鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
台東市,房地(土地+建物),臺東縣臺東市大同路１４１號九樓之１３號,3.31,商,,,1051111,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,831124.0,32.42,0,0,0,無,無,1800000,55521.0,,0.0,0,,RPPNMLKKKILFFAV78CA,23.28,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市大同路１４１號二樓之１６號,1.27,商,,,1051111,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,831124.0,15.0,0,0,0,無,無,500000,33333.0,,0.0,0,,SPPNMLKKKILFFAV88CA,9.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市綏遠路二段１３１巷１弄３號,25.95,住,,,1051117,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,860926.0,83.74,3,1,2,有,無,2600000,31048.0,,0.0,0,,RPSNMLNKKILFFAV76CA,59.49,0.0,5.23,,,106_01
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路５３巷１號八樓之３,8.36,住,,,1051121,土地1建物1車位0,八層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,821108.0,52.26,1,1,1,有,有,850000,16265.0,,0.0,0,,RPPNMLMKKILFFDV66CA,31.5,0.0,6.75,,,106_01
成功鎮,土地,和平南段600-1地號,50.55,,風景區,農牧用地,1050510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1978.0,,0.0,0,,RPQNMLMKKILFFBV56CA,0.0,0.0,0.0,,,106_01
關山鎮,房地(土地+建物),臺東縣關山鎮民族路213號,110.69,住,,,1051115,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811222.0,129.17,3,2,2,有,無,3000000,23225.0,,0.0,0,,RPRNMLPKKILFFCV17DA,129.17,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市更生路６８９巷１６弄９號,115.0,住,,,1051101,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050503.0,218.94,5,2,5,有,無,10300000,47045.0,,0.0,0,,RPQNMLMKKILFFAV09CA,196.06,22.88,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市永樂路１６８號,298.41,住,,,1040424,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1050726.0,347.48,5,3,6,有,無,17000000,48924.0,,0.0,0,,RPTNMLMKKILFFAV76CA,321.76,25.7,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市更生路６８９巷１０號,115.0,住,,,1051115,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,640220.0,130.78,3,1,2,有,無,5600000,42820.0,,0.0,0,,RPTNMLPKKILFFAV07CA,130.78,0.0,0.0,,,106_01
台東市,土地,知本段8081-2地號,2000.0,,特定農業區,農牧用地,1051116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1350.0,,0.0,0,,RPQNMLPKKILFFAV76CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市更生北路１５４巷５２號,84.36,住,,,1051116,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680430.0,98.7,3,1,2,有,無,3200000,32421.0,,0.0,0,,RPVNMLTJKILFFAV57CA,98.7,0.0,0.0,,,106_01
台東市,土地,興安段343地號,137.45,住,,,1051113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,32739.0,,0.0,0,,RPWNMLLLKILFFAV07CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市更生北路519號,77.96,住,,,1051029,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,見其他登記事項,661202.0,98.4,3,2,2,有,無,5200000,52846.0,,0.0,0,,RPWNMLQLKILFFAV57CA,98.4,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市杭州街３９６號五樓,14.93,住,,,1051127,土地1建物1車位0,五層,八層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,850326.0,79.08,2,1,1,有,無,1390000,17577.0,,0.0,0,,RPQNMLRLKILFFAV07CA,54.54,0.72,4.82,,,106_01
台東市,房地(土地+建物),臺東縣臺東市更生北路２５７巷９號,112.79,住,,,1051117,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1050617.0,263.45,4,2,2,有,無,10500000,39856.0,,0.0,0,,RPRNMLOKKILFFAV76CA,253.17,10.28,0.0,,,106_01
卑南鄉,房地(土地+建物),臺東縣卑南鄉利民路２００之１２號,121.33,,鄉村區,乙種建築用地,1051001,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,931116.0,257.84000000000003,4,2,4,有,無,4500000,17453.0,,0.0,0,,RPQNMLQKKILFFAV86CA,221.1,16.11,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市衡陽路６３號,131.68,住,,,1051128,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050419.0,229.95,5,2,5,有,無,11300000,49141.0,,0.0,0,,RPTNMLNKKILFFAV86CA,211.51,18.44,0.0,,,106_01
綠島鄉,土地,公西段1315地號,718.85,農,,,1051031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8830000,12284.0,,0.0,0,,RPPOMLNKKILFFAV56CA,0.0,0.0,0.0,,,106_01
成功鎮,土地,南都歷段344地號,31093.82,,風景區,農牧用地,1051117,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,708.0,,0.0,0,,RPQNMLNKKILFFBV66CA,0.0,0.0,0.0,,,106_01
成功鎮,土地,成功段701地號,86.02,住,,,1051130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730000,8486.0,,0.0,0,含未保存登記之建物,RPPNMLOKKILFFBV66CA,0.0,0.0,0.0,,,106_01
東河鄉,土地,萬年段884-3地號,60.0,,鄉村區,乙種建築用地,1051129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,825000,13750.0,,0.0,0,,RPQNMLPKKILFFBV86CA,0.0,0.0,0.0,,,106_01
東河鄉,土地,萬年段884-2地號,60.0,,鄉村區,乙種建築用地,1051129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,825000,13750.0,,0.0,0,,RPRNMLPKKILFFBV96CA,0.0,0.0,0.0,,,106_01
關山鎮,房地(土地+建物),臺東縣關山鎮四維路３１號,267.51,住,,,1051015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840527.0,327.92,6,3,3,有,無,15000000,45743.0,,0.0,0,,RPPNMLQJJHMFFCV76CA,327.92,0.0,0.0,,,106_01
關山鎮,房地(土地+建物),臺東縣關山鎮豐泉里中華北路3巷4號,110.66,住,,,1051124,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,831228.0,169.34,4,1,4,有,無,4500000,26574.0,,0.0,0,,RPQNMLOKKILFFCV86CA,168.22,0.0,1.12,,,106_01
延平鄉,土地,武陵段547-2地號,1052.0,,鄉村區,乙種建築用地,1051207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,1854.0,,0.0,0,本案土增稅.印花稅.登記規費.所有稅費及代辦費由買方負擔.金額為47000元,RPTNMLPKKILFFCV27CA,0.0,0.0,0.0,,,106_01
海端鄉,土地,加拿段323地號,5920.0,,山坡地保育區,農牧用地,1051029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,51.0,,0.0,0,土地急售,RPPNMLTLKILFFCV47DA,0.0,0.0,0.0,,,106_01
太麻里鄉,土地,大王段371-2地號,11584.0,,山坡地保育區,農牧用地,1051129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1065728,92.0,,0.0,0,,RPPNMLOKKILFFDV96DA,0.0,0.0,0.0,,,106_01
池上鄉,土地,錦富段819地號,2711.61,,特定農業區,農牧用地,1051121,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,774.0,,0.0,0,二親等買賣.含國有土地承租權利,RPRNMLKLKILFFCV66CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市四維路三段５９巷８號三樓之十九,14.64,住,,,1051121,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,830419.0,111.69,3,2,2,有,無,3400000,30441.0,,0.0,0,,RPPNMLOKKILFFAV56CA,84.82,0.0,2.36,,,106_01
台東市,房地(土地+建物),臺東縣臺東市豐榮路８７號,101.0,住,,,1051202,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,690211.0,126.04,4,2,2,有,無,3200000,25389.0,,0.0,0,,RPQNMLOKKILFFAV66CA,126.04,0.0,0.0,,,106_01
台東市,土地,永豐段148-1地號,288.17,商,,,1051113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10100000,35049.0,,0.0,0,,RPQNMLMLKILFFAV56CA,0.0,0.0,0.0,,,106_01
卑南鄉,土地,初鹿段2674-2地號,38495.0,,山坡地保育區,農牧用地,1051103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3672075,95.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLTKKILFFAV27CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市仁八街３８號,153.0,住,,,1051111,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1050121.0,221.26,4,2,5,有,無,11800000,53331.0,,0.0,0,,RPQNMLNJJHMFFAV98CA,202.24,19.02,0.0,,,106_01
台東市,土地,建本段1443地號,23.81,住,,,1051206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,15120.0,,0.0,0,,RPPNMLPKKILFFAV66CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市新生路353號,93.0,住,,,1051115,土地1建物1車位0,全,二層,透天厝,住商用,見其他登記事項,621123.0,146.56,3,2,2,有,無,6000000,40939.0,,0.0,0,1.親友、員工或其他特殊關係間之交易。,RPQNMLKMKILFFAV56DA,146.56,0.0,0.0,,,106_01
鹿野鄉,土地,瑞里段282地號,161.43,,鄉村區,乙種建築用地,1051125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,548862,3400.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLPKKILFFCV47DA,0.0,0.0,0.0,,,106_01
鹿野鄉,房地(土地+建物),台東縣鹿野鄉新源路310巷5號,72.78,,鄉村區,乙種建築用地,1051127,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,890619.0,164.0,5,3,3,有,無,2200000,13415.0,,0.0,0,,RPPNMLQKKILFFCV07DA,144.15,0.0,20.01,,,106_01
東河鄉,土地,高原段557地號,549.0,,鄉村區,乙種建築用地,1051202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,5282.0,,0.0,0,含未辦保存建物。,RPPNMLPKKILFFBV76CA,0.0,0.0,0.0,,,106_01
東河鄉,土地,萬年段500-3地號,858.0,,鄉村區,乙種建築用地,1051201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,13403.0,,0.0,0,,RPPNMLQKKILFFBV86CA,0.0,0.0,0.0,,,106_01
長濱鄉,土地,長光段86地號,1000.22,,風景區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1100.0,,0.0,0,,RPQNMLLLKILFFBV56CA,0.0,0.0,0.0,,,106_01
太麻里鄉,土地,多良段489地號,2500.0,,山坡地保育區,農牧用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127500,51.0,,0.0,0,,RPQNMLKLKILFFDV66CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市正氣北路３０５號,76.0,住,,,1051205,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,750930.0,107.32,3,1,1,有,無,5000000,46590.0,,0.0,0,,RPRNMLPKKILFFAV86CA,97.93,3.72,5.67,,,106_01
台東市,土地,台東段104-4地號,22.0,商,,,1051128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,79545.0,,0.0,0,含增建或未登記建物。,RPXNMLRLKILFFAV77CA,0.0,0.0,0.0,,,106_01
台東市,土地,豐田段1538-2地號,184.9,農,,,1051124,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,838950,4537.0,,0.0,0,,RPPNMLKLKILFFAV88CA,0.0,0.0,0.0,,,106_01
卑南鄉,土地,利泰段214地號,1499.92,,山坡地保育區,農牧用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,833.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLKLKILFFAV56CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市更生北路５３７巷１弄９號,77.36,住,,,1051114,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,661202.0,92.02,2,1,2,有,無,2850000,30972.0,,0.0,0,,RPSNMLQKKILFFAV07CA,92.02,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市綏遠路二段２３９巷１８號,88.4,住,,,1051121,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,820827.0,153.66,4,2,3,有,無,3000000,19524.0,,0.0,0,親友、員工或其他特殊關係間之交易。增值稅費費38640元雙方均分負擔。,RPPNMLMLKILFFAV09CA,148.11,5.55,0.0,,,106_01
卑南鄉,土地,利家段5253地號,2812.0,,特定農業區,農牧用地,1051125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1067.0,,0.0,0,,RPWNMLNLKILFFAV27CA,0.0,0.0,0.0,,,106_01
台東市,土地,青林段818-1地號,541.48,農,,,1051006,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3550000,6556.0,,0.0,0,,RPPNMLTKKILFFAV07CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市貴陽街３６巷２弄７號,64.0,住,,,1050901,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,620116.0,45.82,3,1,1,有,無,1800000,39284.0,,0.0,0,,RPQNMLTKKILFFAV17CA,45.82,0.0,0.0,,,106_01
卑南鄉,土地,利泰段214地號,1499.92,,山坡地保育區,農牧用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,833.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLKLKILFFAV66CA,0.0,0.0,0.0,,,106_01
卑南鄉,土地,利泰段214地號,1499.92,,山坡地保育區,農牧用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,833.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLKLKILFFAV76CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市光明路５７號四樓之二,24.54,住,,,1051123,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,920527.0,130.1,4,2,2,有,無,5100000,39201.0,,0.0,0,,RPPNMLLLKILFFAV98CA,82.61,13.28,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市安和路１０２巷１０２號,113.14,住,,,1051117,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1050810.0,269.61,7,2,8,有,無,12800000,47476.0,,0.0,0,,RPOOMLLLKILFFAV98CA,242.53,27.08,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市貴陽街３６巷３弄１號,91.0,住,,,1051117,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,620116.0,59.26,1,1,1,有,無,1500000,25312.0,,0.0,0,,RPOOMLNLKILFFAV56CA,59.26,0.0,0.0,,,106_01
太麻里鄉,土地,多良段489-4地號,2500.0,,山坡地保育區,農牧用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127500,51.0,,0.0,0,,RPSNMLKLKILFFDV86CA,0.0,0.0,0.0,,,106_01
太麻里鄉,土地,荒野段921地號,5000.0,,一般農業區,農牧用地,1051209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,800.0,,0.0,0,,RPTNMLKLKILFFDV96CA,0.0,0.0,0.0,,,106_01
池上鄉,房地(土地+建物),臺東縣池上鄉中山路177號,47.16,商,,,1051201,土地2建物1車位0,全,二層,透天厝,住商用,見其他登記事項,620220.0,94.62,2,1,1,有,無,4500000,47559.0,,0.0,0,,RPPNMLTKKILFFCV37DA,94.62,0.0,0.0,,,106_01
延平鄉,土地,鸞山段857地號,3240.0,,山坡地保育區,農牧用地,1051207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,99.0,,0.0,0,,RPQNMLTKKILFFCV47DA,0.0,0.0,0.0,,,106_01
鹿野鄉,土地,坪頂段335地號,4874.67,,山坡地保育區,農牧用地,1051209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1364908,280.0,,0.0,0,,RPQNMLKLKILFFCV66DA,0.0,0.0,0.0,,,106_01
鹿野鄉,土地,中華段559地號,59.01,商,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,62701.0,,0.0,0,,RPPNMLMLKILFFCV76DA,0.0,0.0,0.0,,,106_01
達仁鄉,房地(土地+建物),臺東縣達仁鄉土?102-3號,175.4,,鄉村區,乙種建築用地,1051121,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,910218.0,161.6,4,1,2,有,無,1570000,9715.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTKKILFFDV47DA,0.0,0.0,0.0,,,106_01
長濱鄉,土地,中濱段掃別小段214-6地號,3287.0,,風景區,農牧用地,1051212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540000,164.0,,0.0,0,,RPSNMLLLKILFFBV76CA,0.0,0.0,0.0,,,106_01
長濱鄉,土地,永福段196地號,5922.6,,風景區,農牧用地,1051130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,895.0,,0.0,0,,RPTNMLLLKILFFBV86CA,0.0,0.0,0.0,,,106_01
關山鎮,土地,豐泉段787-1地號,363.64,住,,,1051213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7480000,20570.0,,0.0,0,,RPPNMLKLKILFFCV09CA,0.0,0.0,0.0,,,106_01
東河鄉,土地,北八里段73地號,2266.25,,風景區,農牧用地,1051209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1544.0,,0.0,0,,RPUNMLLLKILFFBV96CA,0.0,0.0,0.0,,,106_01
東河鄉,土地,高原段437地號,3986.0,,森林區,農牧用地,1050923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,627.0,,0.0,0,,RPQNMLKLKILFFBV09CA,0.0,0.0,0.0,,,106_01
東河鄉,土地,高原段2092地號,5230.0,,森林區,農牧用地,1050825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,315000,60.0,,0.0,0,,RPRNMLKLKILFFBV56CA,0.0,0.0,0.0,,,106_01
成功鎮,土地,小馬東段133地號,3718.91,,風景區,農牧用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1041294,280.0,,0.0,0,,RPVNMLNJJHMFFBV07DA,0.0,0.0,0.0,,,106_01
成功鎮,土地,北都歷段870地號,309.6,,鄉村區,乙種建築用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,6460.0,,0.0,0,,RPVNMLLLKILFFBV17DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1568地號,139.26,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,185912,1335.0,,0.0,0,協議價購,RPSNMLSLKILFFAV47DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1540地號,534.36,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,713371,1335.0,,0.0,0,協議價購,RPTNMLSLKILFFAV57DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1569地號,290.98,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,388458,1335.0,,0.0,0,協議價購,RPUNMLSLKILFFAV67DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1579地號,169.09,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,225735,1335.0,,0.0,0,協議價購,RPVNMLSLKILFFAV77DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1579-1地號,315.18,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420765,1335.0,,0.0,0,協議價購,RPWNMLSLKILFFAV87DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1579-2地號,104.13,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139014,1335.0,,0.0,0,協議價購,RPXNMLSLKILFFAV97DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1584地號,73.27,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97815,1335.0,,0.0,0,協議價購,RPOOMLSLKILFFAV17DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1590地號,76.31,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,88062,1154.0,,0.0,0,協議價購,RPPOMLSLKILFFAV27DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1628地號,107.36,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143326,1335.0,,0.0,0,協議價購,RPQOMLSLKILFFAV37DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1593地號,362.4,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,418214,1154.0,,0.0,0,協議價購,RPROMLSLKILFFAV47DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1593地號,90.6,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,104554,1154.0,,0.0,0,協議價購,RPSOMLSLKILFFAV57DA,0.0,0.0,0.0,,,106_01
台東市,土地,中心段1248-1地號,32.0,住,,,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,21875.0,,0.0,0,,RPOOMLRLKILFFAV96CA,0.0,0.0,0.0,,,106_01
台東市,土地,東農段168地號,1281.38,,特定農業區,農牧用地,1051130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1964000,1533.0,,0.0,0,,RPVNMLLLKILFFAV96CA,0.0,0.0,0.0,,,106_01
卑南鄉,土地,利泰段214地號,1499.92,,山坡地保育區,農牧用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,833.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLKLKILFFAV86CA,0.0,0.0,0.0,,,106_01
卑南鄉,土地,利泰段214地號,1499.92,,山坡地保育區,農牧用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,833.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLKLKILFFAV96CA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段180地號,1932.01,,特定農業區,農牧用地,1051209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1035.0,,0.0,0,,RPQNMLLLKILFFAV09CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市衡陽路６７號,131.66,住,,,1051127,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050419.0,229.95,5,2,5,有,無,11500000,50011.0,,0.0,0,,RPOOMLMLKILFFAV09CA,211.51,18.44,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市衡陽路５５號,158.05,住,,,1051127,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050419.0,275.57,6,2,6,有,無,13600000,49352.0,,0.0,0,,RPWNMLMLKILFFAV17CA,252.54,23.03,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市衡陽路７５號,131.65,住,,,1051128,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050419.0,233.25,5,2,5,有,無,11500000,49303.0,,0.0,0,,RPQNMLMJJHMFFAV88CA,214.81,18.44,0.0,,,106_01
台東市,土地,建成段37地號,140.26,住,,,1051107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2376000,16940.0,,0.0,0,,RPVNMLNJJHMFFAV86CA,0.0,0.0,0.0,,,106_01
台東市,土地,建成段37-1地號,136.41,住,,,1051107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2310000,16934.0,,0.0,0,,RPWNMLNJJHMFFAV96CA,0.0,0.0,0.0,,,106_01
台東市,房地(土地+建物),臺東縣臺東市鐵花路１７４巷４６號,49.0,住,,,1051118,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,610602.0,82.98,2,1,1,有,無,4000000,48204.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLSKJHMFFAV57CA,82.98,0.0,0.0,,,106_01
台東市,土地,建華段1593地號,181.2,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,209107,1154.0,,0.0,0,協議價購,RPTOMLSLKILFFAV67DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1593地號,30.2,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34851,1154.0,,0.0,0,協議價購,RPUOMLSLKILFFAV77DA,0.0,0.0,0.0,,,106_01
關山鎮,房地(土地+建物),臺東縣關山鎮中福里11鄰和平路124號,68.1,其他,,,1051116,土地3建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,741213.0,135.1,4,2,3,有,無,2500000,18505.0,,0.0,0,親友、員工或其他特殊關係間之交易。包含公共設施保留地之交易。,RPPNMLNKJHMFFCV66DA,135.1,0.0,0.0,,,106_01
長濱鄉,土地,田組段382地號,2505.04,,風景區,農牧用地,1051122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1238.0,,0.0,0,,RPPNMLNLKILFFBV66CA,0.0,0.0,0.0,,,106_01
成功鎮,土地,和平南段830地號,2400.0,,風景區,農牧用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,729.0,,0.0,0,,RPPNMLQLKILFFBV07DA,0.0,0.0,0.0,,,106_01
台東市,土地,建華段1593地號,30.2,其他,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34851,1154.0,,0.0,0,協議價購,RPPNMLTLKILFFAV27DA,0.0,0.0,0.0,,,106_01
