鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
草屯鎮,房地(土地+建物),南投縣草屯鎮仁愛街１８號,50.0,住,,,1060310,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,0630622,83.7,3,2,3,有,無,8000000,95579.0,,0.0,0,,RPRNMLLMLHMFFBM58CA,83.7,0.0,0.0,,,106_02
南投市,土地,包尾段794-5地號,57.0,住,,,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,59298.0,,0.0,0,,RPPOMLTKMHMFFAM09CA,0.0,0.0,0.0,,,106_02
名間鄉,土地,番子寮段1275地號,4240.0,,山坡地保育區,農牧用地,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,118.0,,0.0,0,本件買賣權利人有四位，權利範圍各4分之1，本件買賣係屬山坡地，地形陡峭車子可以到達。,RPXNMLTJKHNFFAM96CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市向上路２０３號,158.39,住,,,1060107,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050331,246.69,4,2,4,有,無,13600000,55130.0,,0.0,0,,RPSOMLKMLHMFFAM58CA,231.99,0.0,14.7,,,106_02
南投市,房地(土地+建物),南投縣南投市彰南路三段２巷４弄１１號,87.0,農,,,1060307,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690604,102.42,6,2,2,有,無,3200000,31244.0,,0.0,0,,RPXNMLKMLHMFFAM98CA,102.42,0.0,0.0,,,106_02
南投市,土地,新段651-15地號,139.26,其他,,,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,18096.0,,0.0,0,,RPQNMLKMLHMFFAM28CA,0.0,0.0,0.0,,,106_02
南投市,土地,福順段107地號,6.43,,鄉村區,乙種建築用地,1060322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,78000,12131.0,,0.0,0,通行路地,RPTNMLKMLHMFFAM58CA,0.0,0.0,0.0,,,106_02
名間鄉,土地,番子寮段1282-1地號,15435.0,,山坡地保育區,林業用地,1060309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,45.0,,0.0,0,本件買賣權利人有三位，權利範圍各3分之1本件買賣係屬山坡地，地形陡峭車子無法到達。,RPPPMLTLLHMFFAM56CA,0.0,0.0,0.0,,,106_02
南投市,土地,包尾段794-4地號,315.0,住,,,1060313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,11746.0,,0.0,0,本案標的大部分為道路用地。,RPPNMLLLMHMFFAM28CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市南崗一路55巷157號,76.0,住,,,1060216,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700429,82.17,6,3,2,有,無,3200000,38944.0,,0.0,0,,RPVNMLRJMHMFFAM66CA,82.17,0.0,0.0,,,106_02
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮漢中街2之9號十三樓之2,42.48,住,,,1060309,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830707,275.5,3,2,2,有,有,5620000,20399.0,坡道平面,0.0,0,,RPPNMLSLLHMFFCM56DA,171.0,2.02,22.87,,,106_02
仁愛鄉,土地,泉南段10地號,7835.0,,森林區,林業用地,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1096900,140.0,,0.0,0,土地交換,RPUNMLPJMHMFFCM66DA,0.0,0.0,0.0,,,106_02
仁愛鄉,土地,泉南段9地號,5340.0,,森林區,林業用地,1060308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,842450,158.0,,0.0,0,土地交換,RPVNMLPJMHMFFCM76DA,0.0,0.0,0.0,,,106_02
水里鄉,土地,北埔段23地號,271.16,住,,,1060312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6172000,22761.0,,0.0,0,,RPQNMLRLLHMFFEM66CA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,中和段138地號,271.29,,特定農業區,農牧用地,1060320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,246875,910.0,,0.0,0,,RPWNMLSLLHMFFDM37DA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,中和段204地號,18.09,,特定農業區,農牧用地,1060320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16462,910.0,,0.0,0,合併使用之交易。,RPQOMLSLLHMFFDM86DA,0.0,0.0,0.0,,,106_02
名間鄉,土地,東仁段1122地號,130.14,,鄉村區,乙種建築用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123300,947.0,,0.0,0,親友間交易，含未登記建物增值稅由買方負擔，含在總價內,RPWNMLTKMHMFFAM07CA,0.0,0.0,0.0,,,106_02
名間鄉,土地,東仁段1122地號,211.04,,鄉村區,乙種建築用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,199945,947.0,,0.0,0,親友間交易，含未登記建物增值稅由買方負擔，含在總價內,RPXNMLTKMHMFFAM17CA,0.0,0.0,0.0,,,106_02
名間鄉,土地,東仁段1122地號,130.14,,鄉村區,乙種建築用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123300,947.0,,0.0,0,親友間交易，含未登記建物增值稅由買方負擔，含在總價內,RPOOMLTKMHMFFAM98CA,0.0,0.0,0.0,,,106_02
南投市,土地,新段243地號,858.58,其他,,,1060208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,15724.0,,0.0,0,,RPPNMLKMLHMFFAM18CA,0.0,0.0,0.0,,,106_02
南投市,土地,牛運堀段289-1地號,555.53,其他,,,1060320,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,630.0,,0.0,0,持分買賣增值稅由買方負擔59038元受債權債務影響或債務抵償之交易。,RPOOMLTLLHMFFAM98CA,0.0,0.0,0.0,,,106_02
名間鄉,土地,新南段1203地號,2194.36,,一般農業區,農牧用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,2187.0,,0.0,0,,RPPOMLPJMHMFFAM58CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市南崗一路３６３巷５弄８號,212.0,住,,,1060307,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1050718,388.36,8,2,8,有,有,26270000,67643.0,,0.0,0,,RPTNMLQJMHMFFAM98CA,379.78,0.0,8.58,,,106_02
南投市,房地(土地+建物),南投縣南投市南崗一路３６３巷５弄５號,221.0,住,,,1060307,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1050718,382.92,8,2,9,有,有,26530000,69283.0,,0.0,0,,RPVNMLQJMHMFFAM56CA,374.35,0.0,8.57,,,106_02
中寮鄉,土地,先驅段162地號,11590.0,,山坡地保育區,農牧用地,1060306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,298.0,,0.0,0,,RPUNMLTLLHMFFAM86CA,0.0,0.0,0.0,,,106_02
南投市,土地,福助段371地號,127.49,,山坡地保育區,丙種建築用地,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,6275.0,,0.0,0,買方知悉本契約之土地係屬車籠埔斷層帶禁建範圍區堿內。,RPSOMLTLLHMFFAM76CA,0.0,0.0,0.0,,,106_02
中寮鄉,土地,後寮段245-2地號,118.0,,山坡地保育區,丙種建築用地,1060318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118000,1000.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSLLHMFFAM88CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市南崗二路３３６號六樓之５,12.84,住,,,1060214,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880212,76.63,3,2,2,有,無,2754000,35939.0,,0.0,0,,RPPNMLTLLHMFFAM98CA,67.13,0.0,9.5,,,106_02
草屯鎮,土地,新永安段179-8地號,3724.06,農,,,1050727,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42430000,11393.0,,0.0,0,,RPQNMLRJMHMFFBM88CA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,中正段82地號,59.0,商,,,1060210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2140000,36271.0,,0.0,0,,RPPNMLKMLHMFFDM48CA,0.0,0.0,0.0,,,106_02
竹山鎮,房地(土地+建物),南投縣竹山鎮雲林路３巷６號,60.0,商,,,1060307,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0730125,137.94,4,2,3,有,無,2228800,16158.0,,0.0,0,,RPQNMLKMLHMFFDM58CA,137.94,0.0,0.0,,,106_02
竹山鎮,房地(土地+建物),南投縣竹山鎮公正巷60弄162號,165.61,,一般農業區,丙種建築用地,1060310,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0960413,133.22,4,2,3,有,無,4200000,31527.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSJMHMFFDM09CA,113.98,4.04,15.2,,,106_02
竹山鎮,土地,雲林段1495-12地號,115.5,住,,,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,15152.0,,0.0,0,,RPUNMLPLMHMFFDM86CA,0.0,0.0,0.0,,,106_02
國姓鄉,房地(土地+建物),南投縣國姓鄉長北路11號,2781.0,,山坡地保育區,農牧用地,1060310,土地3建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,56.64,3,2,1,有,無,8600000,151836.0,,0.0,0,,RPQNMLTLLHMFFCM66CA,56.64,0.0,0.0,,,106_02
埔里鎮,土地,榮光段847地號,5738.54,,山坡地保育區,農牧用地,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23300000,4060.0,,0.0,0,,RPPNMLSJMHMFFCM98CA,0.0,0.0,0.0,,,106_02
國姓鄉,土地,水長流段2003地號,2660.0,,山坡地保育區,農牧用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,549.0,,0.0,0,,RPPNMLPJMHMFFCM68CA,0.0,0.0,0.0,,,106_02
國姓鄉,土地,北港溪段58-661地號,466.0,,特定農業區,甲種建築用地,1060223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,10300.0,,0.0,0,,RPQNMLPJMHMFFCM78CA,0.0,0.0,0.0,,,106_02
國姓鄉,土地,北港溪段58-1496地號,2600.0,,特定農業區,農牧用地,1060223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1538.0,,0.0,0,,RPRNMLPJMHMFFCM88CA,0.0,0.0,0.0,,,106_02
國姓鄉,房地(土地+建物),南投縣國姓鄉東門巷５３號,82.25,,山坡地保育區,丙種建築用地,1060212,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840914,172.46,4,2,2,有,無,1550000,8988.0,,0.0,0,,RPUNMLRKMHMFFCM86CA,125.88,31.41,15.17,,,106_02
魚池鄉,房地(土地+建物),南投縣魚池鄉有水巷37之96號,56.77,,山坡地保育區,丙種建築用地,1060309,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0690703,19.27,0,0,0,無,無,280000,14530.0,,0.0,0,,RPSNMLSKMHMFFCM76CA,19.27,0.0,0.0,,,106_02
埔里鎮,房地(土地+建物),南投縣埔里鎮桃南路７之３號,102.67,,山坡地保育區,丙種建築用地,1060224,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850918,176.77,9,1,10,有,無,4500000,25457.0,,0.0,0,,RPTNMLPJMHMFFCM09CA,148.83,19.24,8.7,,,106_02
埔里鎮,土地,水尾段1-342地號,1759.0,,山坡地保育區,林業用地,1060224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3580000,2035.0,,0.0,0,含增建或未登記建物。,RPQNMLLMLHMFFCM58CA,0.0,0.0,0.0,,,106_02
魚池鄉,房地(土地+建物),南投縣魚池鄉有水巷37之118號,40.87,,山坡地保育區,丙種建築用地,1060302,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0690703,16.66,0,0,0,無,無,270000,16206.0,,0.0,0,,RPVNMLQJMHMFFCM76CA,16.66,0.0,0.0,,,106_02
仁愛鄉,土地,曲冰段648地號,10890.0,,森林區,農牧用地,1060329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,303.0,,0.0,0,,RPRNMLKMLHMFFCM58CA,0.0,0.0,0.0,,,106_02
埔里鎮,土地,中峰段湳興小段160-2地號,321.26,,鄉村區,乙種建築用地,1060313,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12700000,39532.0,,0.0,0,,RPTNMLLMLHMFFCM88CA,0.0,0.0,0.0,,,106_02
竹山鎮,房地(土地+建物),南投縣竹山鎮公正巷６０弄２０８號,177.21,,一般農業區,丙種建築用地,1060301,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0960413,133.22,3,2,2,有,無,4300000,32277.0,,0.0,0,,RPPNMLMKMHMFFDM58CA,113.98,4.04,15.2,,,106_02
竹山鎮,土地,秀林段275地號,82.53,住,,,1060323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,16721.0,,0.0,0,,RPWNMLKMLHMFFDM56CA,0.0,0.0,0.0,,,106_02
鹿谷鄉,土地,新初鄉段753地號,2341.06,,一般農業區,農牧用地,1060304,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15930000,6805.0,,0.0,0,,RPPNMLPJMHMFFDM78CA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,沙東段324地號,167.43,住,,,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1671500,9983.0,,0.0,0,,RPRNMLPJMHMFFDM98CA,0.0,0.0,0.0,,,106_02
國姓鄉,房地(土地+建物),南投縣國姓鄉國姓路25之6號,2500.0,,山坡地保育區,農牧用地,1060329,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,0911205,101.11,2,1,1,有,無,7000000,,,0.0,0,,RPQNMLLLMHMFFCM58CA,101.11,0.0,0.0,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街５５號十二樓之６,5.61,住,,,1060317,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840927,68.41,1,2,1,有,有,1800000,26312.0,,0.0,0,,RPRPMLPJMHMFFBM98CA,47.68,1.19,2.53,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮草溪路５２７巷５弄１０號,126.1,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0991130,242.02,4,2,3,有,無,9500000,39253.0,,0.0,0,,RPTNMLLMLHMFFBM78CA,213.68,11.48,16.86,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路７５５號十二樓之１,41.76,住,,,1060320,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830117,92.25,1,1,1,有,無,2700000,29268.0,,0.0,0,,RPQQMLKMLHMFFBM68CA,62.07,0.0,0.0,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路７５５號十二樓之２,41.76,住,,,1060320,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830117,83.92,1,1,1,有,無,2700000,32173.0,,0.0,0,,SPQQMLKMLHMFFBM78CA,54.68,0.0,2.07,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路７５５號十二樓之３,41.76,住,,,1060320,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830117,92.25,1,1,1,有,無,2700000,29268.0,,0.0,0,,TPQQMLKMLHMFFBM88CA,62.07,0.0,0.0,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路７５５號十二樓之４,41.76,住,,,1060320,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830117,95.28,1,1,1,有,無,2700000,28338.0,,0.0,0,,UPQQMLKMLHMFFBM98CA,53.91,0.0,11.94,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路７５５號十二樓之５,41.76,住,,,1060320,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830117,95.28,1,1,1,有,無,2700000,28338.0,,0.0,0,,VPQQMLKMLHMFFBM09CA,53.91,0.0,11.94,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路１００３巷１３弄２１號,69.07,,鄉村區,乙種建築用地,1060223,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691230,87.29,3,2,2,有,無,2835000,32478.0,,0.0,0,,RPUQMLKMLHMFFBM09CA,82.99,0.0,4.3,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路５６１巷９號,105.01,住,,,1040107,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051124,198.81,4,1,5,有,無,13000000,65389.0,,0.0,0,,RPRNMLTLLHMFFBM66CA,184.07,0.0,14.74,,,106_02
草屯鎮,土地,新興段598-3地號,69.0,,特定農業區,交通用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,834900,12100.0,,0.0,0,向政府機關承購之案件。,RPQNMLKMLHMFFBM38CA,0.0,0.0,0.0,,,106_02
南投市,土地,南投段370-25地號,89.61,住,,,1060315,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2246640,25071.0,,0.0,0,,RPSOMLPJMHMFFAM88CA,0.0,0.0,0.0,,,106_02
中寮鄉,土地,先驅段647地號,5400.0,,山坡地保育區,農牧用地,1060307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3550000,657.0,,0.0,0,,RPSNMLPJMHMFFAM78CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市華陽路１１５７巷９弄３號,100.88,住,,,1040503,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051006,175.95,5,2,3,有,無,7450000,42342.0,,0.0,0,,RPPOMLRKMHMFFAM88CA,167.75,0.0,8.2,,,106_02
名間鄉,房地(土地+建物),南投縣名間鄉彰南路５７０巷１２號,95.48,,鄉村區,乙種建築用地,1060228,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050620,179.02,5,2,3,有,有,8200000,45805.0,,0.0,0,,RPQNMLRJMHMFFAM78CA,162.95,0.0,16.07,,,106_02
南投市,土地,大埤段174地號,3687.0,農,,,1060311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,5153.0,,0.0,0,,RPTNMLSJMHMFFAM56CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市民族路１４０號,107.0,住,,,1050303,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021004,266.2,5,3,4,有,無,18800000,70624.0,,0.0,0,,RPWNMLOKMHMFFAM56CA,226.01,8.25,31.94,,,106_02
南投市,房地(土地+建物),南投縣南投市彰南路三段１２１１巷２０弄２號,115.02,住,,,1060309,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051228,175.52,4,2,3,有,無,7500000,42730.0,,0.0,0,,RPQOMLPKMHMFFAM78CA,163.8,0.0,11.72,,,106_02
南投市,房地(土地+建物),南投縣南投市彰南路三段１２１１巷２０弄６號,110.08,住,,,1060309,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051228,175.52,4,2,3,有,無,7200000,41021.0,,0.0,0,,RPSOMLPKMHMFFAM98CA,163.8,0.0,11.72,,,106_02
水里鄉,土地,社子段444-34地號,1995.0,,山坡地保育區,農牧用地,1060318,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,670000,336.0,,0.0,0,親友特殊關係間之交易。,RPPNMLMKMHMFFEM68CA,0.0,0.0,0.0,,,106_02
集集鎮,土地,集集段雞籠山小段102地號,3891.0,,山坡地保育區,農牧用地,1060308,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,797.0,,0.0,0,,RPRNMLKMLHMFFEM78CA,0.0,0.0,0.0,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮坪腳巷1-55號,813.01,,特定農業區,農牧用地,1060309,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1000512,12.0,0,0,0,無,無,6000000,,,0.0,0,,RPPNMLRKMHMFFBM98DA,12.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市彰南路三段１２１１巷３弄５號,116.92,住,,,1060309,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050726,161.35,4,2,3,有,無,7680000,47598.0,,0.0,0,,RPVOMLPKMHMFFAM66CA,149.78,0.0,11.57,,,106_02
南投市,房地(土地+建物),南投縣南投市彰南路三段１２１１巷３弄６號,103.93,住,,,1060309,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050726,241.91,4,2,3,有,無,6600000,27283.0,,0.0,0,,RPXOMLPKMHMFFAM86CA,219.66,0.0,22.25,,,106_02
南投市,土地,內興段1039-29地號,6.09,農,,,1060220,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,13136.0,,0.0,0,畸零地或有合併使用之交易。,RPRNMLSJMHMFFAM98CA,0.0,0.0,0.0,,,106_02
南投市,土地,內興段1039-29地號,18.56,農,,,1060220,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190000,10237.0,,0.0,0,畸零地或有合併使用之交易。,RPSNMLSJMHMFFAM09CA,0.0,0.0,0.0,,,106_02
南投市,土地,成功段914地號,149.19,住,,,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5590000,37469.0,,0.0,0,權利人共二人,RPRNMLLLMHMFFAM48CA,0.0,0.0,0.0,,,106_02
名間鄉,房地(土地+建物),南投縣名間鄉頂?巷３３之８號,90.66,住,,,1060322,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0781108,115.15,4,1,2,有,無,3200000,27790.0,,0.0,0,,RPQOMLKMLHMFFAM38CA,115.15,0.0,0.0,,,106_02
南投市,土地,茄苳腳段423-24地號,102.12,住,,,1051231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2878375,28186.0,,0.0,0,1.權利人4位.,RPXNMLQJMHMFFAM76CA,0.0,0.0,0.0,,,106_02
南投市,土地,茄苳腳段423-32地號,107.12,住,,,1051231,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3044750,28424.0,,0.0,0,共有人4人,RPOOMLQJMHMFFAM58CA,0.0,0.0,0.0,,,106_02
南投市,房地(土地+建物),南投縣南投市建國路１０７號,18.62,住,,,1060306,土地1建物1車位0,一層，二層，騎樓,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0851121,136.05,3,2,1,有,無,5050000,37119.0,,0.0,0,,RPWNMLPJMHMFFAM56CA,112.4,0.0,12.55,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮儒林街１２０號二樓,13.79,住,,,1060302,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820527,75.08,2,1,1,有,有,2000000,26638.0,,0.0,0,,RPSNMLLMLHMFFBM68CA,48.73,0.75,5.56,,,106_02
草屯鎮,土地,草屯段311-12地號,298.0,住,,,1060323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21185250,71091.0,,0.0,0,,RPRNMLQJMHMFFBM88CA,0.0,0.0,0.0,,,106_02
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路６４８巷５４弄１２號,133.64,住,,,1060308,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0640630,72.74,3,2,1,有,無,4500000,61864.0,,0.0,0,,RPTNMLKKMHMFFBM58CA,72.74,0.0,0.0,,,106_02
竹山鎮,土地,文田段535地號,1807.53,,山坡地保育區,農牧用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2890000,1599.0,,0.0,0,,RPRNMLLMLHMFFDM78CA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,東興段236-2地號,423.88,住,,,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,15570.0,,0.0,0,,RPPNMLQJMHMFFDM88CA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,後埔子段水車小段293-4地號,4944.0,,山坡地保育區,農牧用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2080000,421.0,,0.0,0,,RPQNMLMKMHMFFDM68CA,0.0,0.0,0.0,,,106_02
竹山鎮,土地,瑞山段665地號,1175.01,,山坡地保育區,農牧用地,1060320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,655500,558.0,,0.0,0,,RPRNMLLKMHMFFDM68CA,0.0,0.0,0.0,,,106_02
鹿谷鄉,土地,中湖段61地號,13396.37,,山坡地保育區,林業用地,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,373.0,,0.0,0,,RPQNMLQLMHMFFDM56CA,0.0,0.0,0.0,,,106_02
埔里鎮,土地,東埔段444地號,1947.07,,特定農業區,農牧用地,1060301,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15350000,7884.0,,0.0,0,,RPQOMLKMLHMFFCM58CA,0.0,0.0,0.0,,,106_02
埔里鎮,土地,桃米坑段5-146地號,2600.0,,山坡地保育區,農牧用地,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1154.0,,0.0,0,,RPPNMLLMLHMFFCM48CA,0.0,0.0,0.0,,,106_02
埔里鎮,房地(土地+建物),南投縣埔里鎮明德二巷３７號,120.0,住,,,1060222,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690711,201.45,2,3,3,有,無,7850000,38967.0,,0.0,0,,RPPNMLKKMHMFFCM28CA,201.45,0.0,0.0,,,106_02
國姓鄉,土地,北港溪段850地號,17602.0,,山坡地保育區,農牧用地,1060302,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,852.0,,0.0,0,包含未辦理保存登記建物1棟及地上農作物,RPSNMLQJMHMFFCM09CA,0.0,0.0,0.0,,,106_02
國姓鄉,土地,柑子林段98-168地號,90.0,,山坡地保育區,丙種建築用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,24444.0,,0.0,0,含未登記建物。,RPPOMLQJMHMFFCM88CA,0.0,0.0,0.0,,,106_02
