鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮林場路８２號,102.0,住,,,1060103,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,970723.0,242.59,6,3,4,有,無,16000000,65955.0,,0.0,0,,RPUQMLRJKHMFFAG68CA,183.39,59.2,0.0,,,106_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉照安路１５７巷１弄５５號,90.59,住,,,1060110,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040312.0,187.92,4,2,5,有,無,8350000,44434.0,,0.0,0,,RPVQMLRJKHMFFAG78CA,176.13,4.56,7.23,,,106_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮安平路２６號,30.19,商,,,1060103,土地2建物1車位3,一層，騎樓,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,870114.0,212.88,1,1,1,有,無,11500000,54021.0,坡道機械,0.0,0,,RPUNMLSJKHMFFAG48CA,127.42,0.0,8.45,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結鄉大吉三路302巷6弄11號,83.12,,一般農業區,甲種建築用地,1051230,土地6建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1051111.0,159.99,4,3,4,有,無,7380000,46128.0,,0.0,0,,RPXOMLKLKHMFFAG28CA,149.11,0.0,10.88,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結鄉大吉三路302巷6弄9號,83.05,,一般農業區,甲種建築用地,1051230,土地6建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1051111.0,159.96,4,3,4,有,無,7380000,46137.0,,0.0,0,,RPWNMLLLKHMFFAG18CA,149.11,0.0,10.85,,,106_02
羅東鎮,土地,公正段78地號,69.08,住,,,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7320000,105964.0,,0.0,0,,RPTNMLSKKHMFFAG48CA,0.0,0.0,0.0,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉利澤東路２１之２號五樓　,43.48,,鄉村區,乙種建築用地,1051224,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840330.0,112.36,4,1,3,有,有,4100000,36490.0,,0.0,0,,RPOPMLQKKHMFFAG97CA,88.05,0.0,10.59,,,106_02
蘇澳鎮,土地,慶安段247-2地號,825.72,其他,,,1060116,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4524993,5480.0,,0.0,0,,RPQOMLPKKHMFFAG97CA,0.0,0.0,0.0,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉孝威南路19之14號,46.42,,特定農業區,甲種建築用地,1051220,土地1建物1車位0,一層，地下一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,840524.0,160.82999999999998,1,1,1,有,無,6500000,40415.0,,0.0,0,,RPRPMLOLKHMFFAG18CA,113.71,12.53,0.0,,,106_02
壯圍鄉,土地,中興段377地號,476.0,,特定農業區,甲種建築用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10080000,21176.0,,0.0,0,,RPWNMLQJKHMFFBG58CA,0.0,0.0,0.0,,,106_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路１０１之２１號,131.33,,特定農業區,甲種建築用地,1060112,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050914.0,234.16,3,3,5,有,無,11800000,50393.0,,0.0,0,,RPWNMLRJKHMFFBG68CA,223.13,0.0,11.03,,,106_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路１０１之２２號,110.71,,特定農業區,甲種建築用地,1060115,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050914.0,228.65,3,3,5,有,無,10980000,48021.0,,0.0,0,,RPXNMLRJKHMFFBG78CA,220.64,0.0,8.01,,,106_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路１０１之２３號,111.26,,特定農業區,甲種建築用地,1060114,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050914.0,228.65,3,3,5,有,無,10900000,47671.0,,0.0,0,,RPOOMLRJKHMFFBG97CA,220.64,0.0,8.01,,,106_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路２２２號四樓之二,10.09,住,,,1060113,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720119.0,33.61,0,0,0,無,無,1800000,53555.0,,0.0,0,,RPUOMLRJKHMFFBG58CA,30.29,0.0,0.0,,,106_02
礁溪鄉,土地,溫泉段64地號,160.25,其他,,,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,124805.0,,0.0,0,,RPTNMLMLKHMFFBG08CA,0.0,0.0,0.0,,,106_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路２４８巷８號,164.25,住,,,1060119,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050414.0,279.13,5,2,6,有,無,15880000,56891.0,,0.0,0,,RPQNMLLJLHMFFBG57CA,265.45,0.0,13.68,,,106_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路２４８巷５０號,95.76,住,,,1051229,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050414.0,202.88,4,2,5,有,無,11080000,54614.0,,0.0,0,,RPRNMLLJLHMFFBG67CA,189.45,0.0,13.43,,,106_02
礁溪鄉,土地,玉石段407地號,133.32,住,,,1060116,土地3建物0車位0,四層,四層,其他,住家用,鋼筋混凝土加強磚造,,73.02,0,0,0,有,有,18144000,136094.0,,0.0,0,每坪45萬元,SPSNMLTJLHMFFBG68CA,0.0,0.0,0.0,,,106_02
礁溪鄉,土地,玉石段406-1地號,15.39,其他,,,1060116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,有,744000,48343.0,,0.0,0,每坪16萬元,TPSNMLTJLHMFFBG78CA,0.0,0.0,0.0,,,106_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市力新路16巷18號,113.0,商,,,1060110,土地2建物1車位0,全,一層,透天厝,住家用,木造,,23.58,2,1,1,有,無,8200000,347752.0,,0.0,0,含未登記建物一棟,RPRNMLOKMHMFFBG18CA,23.58,0.0,0.0,,,106_02
員山鄉,土地,東德段406-1地號,1000.08,,特定農業區,農牧用地,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,7799.0,,0.0,0,親屬間買賣,RPRNMLSJKHMFFBG48EA,0.0,0.0,0.0,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉溪濱路二段５５巷１６號,455.99,,特定農業區,農牧用地,1060105,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050906.0,213.62,3,2,4,有,無,9320000,43629.0,,0.0,0,,RPWNMLTJKHMFFAG98EA,197.65,0.0,15.97,,,106_02
宜蘭市,土地,巽門一段113-2地號,41.63,其他,,,1051130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,28825.0,,0.0,0,,RPVOMLLLKHMFFBG48EA,0.0,0.0,0.0,,,106_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉瑪僯路１３０之２０號,134.57,,特定農業區,甲種建築用地,1050808,土地7建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050601.0,186.17,3,2,4,有,無,10700000,57474.0,,0.0,0,,RPQNMLOLKHMFFBG18EA,173.87,0.0,12.3,,,106_02
宜蘭市,土地,延平段792地號,10.42,農,,,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,358800,34434.0,,0.0,0,親屬間買賣,RPUNMLRJKHMFFBG68EA,0.0,0.0,0.0,,,106_02
大同鄉,土地,松羅段215地號,19030.0,,山坡地保育區,林業用地,1051222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,5.0,,0.0,0,親屬買賣兄弟,RPXNMLTJKHMFFAG09EA,0.0,0.0,0.0,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉溪濱路二段５５巷２號,484.99,,特定農業區,農牧用地,1060105,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050906.0,217.63,3,2,4,有,無,9850000,45260.0,,0.0,0,預售屋104年11月1日訂約,RPOOMLTJKHMFFAG28EA,201.73,0.0,15.9,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉溪濱路二段５５巷１２號,168.99,,特定農業區,甲種建築用地,1060105,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050906.0,201.55,3,2,4,有,無,7370000,36567.0,,0.0,0,,RPPOMLTJKHMFFAG38EA,186.2,0.0,15.35,,,106_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉溪濱路二段５５巷８號,167.99,,特定農業區,甲種建築用地,1060105,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050906.0,201.55,3,2,4,有,無,7370000,36567.0,,0.0,0,,RPQOMLTJKHMFFAG48EA,186.2,0.0,15.35,,,106_02
三星鄉,土地,大隱段491地號,1050.0,,特定農業區,農牧用地,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,4762.0,,0.0,0,,RPWOMLNKKHMFFAG58EA,0.0,0.0,0.0,,,106_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市大坡路一段２５號十樓之一,13.35,商,,,1051221,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841207.0,134.66,2,2,2,有,有,4050000,30076.0,,0.0,0,,RPPNMLOLKHMFFBG87CA,95.38,0.0,13.47,,,106_02
宜蘭市,土地,茭白段344地號,1804.1,農,,,1060124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7367493,4084.0,,0.0,0,,RPUNMLSJKHMFFBG58CA,0.0,0.0,0.0,,,106_02
礁溪鄉,土地,三皇段214地號,215.36,住,,,1060117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,20895.0,,0.0,0,含未保存登記建物。構造：土磚混合造。面積：48.50平方公尺。權利範圍：1/3。,RPTNMLTJKHMFFBG58CA,0.0,0.0,0.0,,,106_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段３２９巷１２號,99.0,住,,,1060109,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940218.0,201.22,4,2,4,有,無,11800000,58642.0,,0.0,0,,RPUNMLTJKHMFFBG68CA,162.07,24.07,15.08,,,106_02
宜蘭市,土地,振興段1454地號,1867.0,農,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11295000,6050.0,,0.0,0,,RPSOMLSJKHMFFBG48CA,0.0,0.0,0.0,,,106_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市女中路三段８８號二樓,23.81,住,,,1051231,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840622.0,133.06,3,2,2,有,有,6050000,45468.0,坡道機械,0.0,0,,RPPNMLTJKHMFFBG18CA,90.37,5.38,7.49,,,106_02
宜蘭市,土地,乾門二段608地號,15.02,住,,,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,499730,33271.0,,0.0,0,,RPTNMLNKKHMFFBG08CA,0.0,0.0,0.0,,,106_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉榮光路１６１號,112.88,,鄉村區,乙種建築用地,1051230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,710412.0,138.4,3,2,2,有,無,3800000,27457.0,,0.0,0,,RPUNMLOKKHMFFBG28CA,138.4,0.0,0.0,,,106_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山西街１５號五樓之２,8.25,商,,,1051231,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,811214.0,33.57,1,1,1,有,無,1290000,38427.0,,0.0,0,,RPSNMLSJLHMFFAG38CA,20.61,0.0,0.0,,,106_02
蘇澳鎮,土地,龍德段324地號,233.0,,工業區,丁種建築用地,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3170000,13605.0,,0.0,0,,RPTNMLSJLHMFFAG48CA,0.0,0.0,0.0,,,106_02
五結鄉,土地,利工段653地號,133.0,,工業區,丁種建築用地,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3258630,24501.0,,0.0,0,,RPVNMLSJLHMFFAG68CA,0.0,0.0,0.0,,,106_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉柯林二路２６７號,1671.04,,特定農業區,農牧用地,1060118,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1030331.0,353.51,5,2,5,有,無,22000000,,,0.0,0,,RPRPMLQKKHMFFAG28CA,323.93,0.0,29.58,,,106_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮鍾山新村１之４號,43.74,住,,,1051230,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740205.0,99.26,2,1,2,有,無,3300000,33246.0,,0.0,0,,RPPPMLSJKHMFFAG18CA,82.68,0.0,8.33,,,106_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山西街２１４之５號,27.95,住,,,1060118,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700811.0,135.16,3,1,2,有,無,4520000,33442.0,,0.0,0,,RPRPMLSJKHMFFAG38CA,0.0,0.0,0.0,,,106_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉行健五路８８巷１１之５號,90.15,,特定農業區,甲種建築用地,1060104,土地4建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,1031016.0,76.14,5,2,5,有,無,3600000,47281.0,,0.0,0,二親等特殊關係間之交易。,RPTPMLSJKHMFFAG58CA,69.33,0.0,6.81,,,106_02
蘇澳鎮,土地,龍德段242地號,165.0,,工業區,丁種建築用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1597200,9680.0,,0.0,0,,RPPNMLTJKHMFFAG08CA,0.0,0.0,0.0,,,106_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮北成路一段５７號五樓之１,18.31,住,,,1051226,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831001.0,90.1,2,1,1,有,有,4050000,44950.0,,0.0,0,,RPQNMLTJKHMFFAG18CA,58.6,0.0,6.73,,,106_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮新群三路１８０巷３１號,272.26,,特定農業區,農牧用地,1060116,土地4建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1050825.0,268.52,4,2,5,有,無,15000000,55862.0,,0.0,0,,RPQOMLTJKHMFFAG28CA,257.78,0.0,10.74,,,106_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮隘丁里興安路21號,101.92,住,,,1051225,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1051007.0,222.87,4,2,5,有,無,9200000,41280.0,,0.0,0,,RPQOMLNKKHMFFAG77CA,210.76,0.0,12.11,,,106_02
