鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
新竹市,房地(土地+建物),新竹市新竹市浸水街３９２之２號,69.86,,鄉村區,乙種建築用地,1060118,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050620.0,245.24,5,2,5,有,有,12160000,49584.0,,0.0,0,,RPQOMLTJKHMFFAO09CA,207.91,0.0,37.33,,,106_02
新竹市,房地(土地+建物),新竹市新竹市水田街２０６巷１６號,83.0,住,,,1051128,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,740807.0,141.76,4,2,2,有,無,9500000,67015.0,,0.0,0,,RPROMLTJKHMFFAO56CA,126.19,11.25,4.32,,,106_02
新竹市,房地(土地+建物),新竹市新竹市愛文街１１７號二樓之１,5.26,商,,,1051228,土地1建物1車位0,二層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970513.0,33.45,1,0,1,有,有,1600000,47833.0,,0.0,0,,RPXQMLQJKHMFFAO07CA,15.47,0.0,4.6,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路一段５２巷３３號４樓,31.25,住,,,1060117,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800830.0,105.36,3,2,2,有,無,3500000,33219.0,坡道平面,0.0,0,,RPPNMLQJKHMFFAO58CA,69.35,0.0,9.75,,,106_02
新竹市,房地(土地+建物),新竹市新竹市水源街２３號,110.0,住,,,1051216,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,121.34,3,2,2,有,無,14200000,117027.0,,0.0,0,,RPUNMLQJKHMFFAO09CA,121.34,0.0,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市民主路５７巷９號三樓,37.13,住,,,1051110,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040416.0,144.37,2,2,2,有,有,14800000,102514.0,,0.0,0,,RPWNMLQJKHMFFAO66CA,86.65,0.0,10.24,,,106_02
新竹市,土地,香濱段962地號,4575.7,,特定農業區,農牧用地,1060109,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17993300,3932.0,,0.0,0,,RPPOMLQJKHMFFAO68CA,0.0,0.0,0.0,,,106_02
新竹市,土地,美山段402-1地號,78.3,其他,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,3448.0,,0.0,0,,RPTOMLQJKHMFFAO09CA,0.0,0.0,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市海埔路１３１巷５６之１號,122.97,,鄉村區,乙種建築用地,1051208,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050712.0,288.21,6,3,6,有,無,11000000,38167.0,,0.0,0,,RPUOMLQJKHMFFAO56CA,272.91,0.0,15.3,,,106_02
新竹市,房地(土地+建物),新竹市新竹市北大路４０巷８號,127.0,住,,,1051117,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050121.0,319.44,6,2,7,有,無,31660000,99111.0,,0.0,0,新成屋尚未成立管委會。1樓停車空間,RPXOMLMLKHMFFAO66CA,279.37,9.89,30.18,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市育英路４０號三樓之３,22.74,住,,,1060117,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001028.0,174.73000000000002,3,2,2,有,有,12000000,68677.0,坡道平面,0.0,0,,RPPNMLKLLHMFFAO48EA,84.62,4.66,8.78,,,106_02
新竹市,房地(土地+建物),新竹市新竹市東大路三段４６２號,71.82,住,,,1051225,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050320.0,253.41,6,1,6,有,無,16880000,66611.0,,0.0,0,,RPRPMLLMLHMFFAO09EA,228.09,7.6,17.72,,,106_02
新竹市,房地(土地+建物),新竹市新竹市香北路188號3樓,21.66,住,,,1051231,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,861210.0,117.52,3,2,2,有,有,4150000,35313.0,,0.0,0,,RPWPMLQJKHMFFAO96DA,82.0,0.0,12.23,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市中正路４８９號１０樓,22.33,住,,,1051117,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,781107.0,174.26999999999998,3,1,2,有,有,6000000,34429.0,坡道平面,28.04,0,親友關係間之交易。,RPWOMLQJKHMFFAO96EA,109.54,0.0,13.61,,,106_02
新竹市,土地,大庄段288地號,210.96,農,,,1051103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1914600,9076.0,,0.0,0,,RPQOMLPJOHMFFAO66EA,0.0,0.0,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市港北六街３號,73.4,住,,,1051220,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040909.0,227.74,5,3,3,有,無,11200000,49179.0,,0.0,0,,RPTOMLNLKHMFFAO98CA,200.99,0.0,26.75,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市太原路１２６號六樓之１,44.36,,特定農業區,甲種建築用地,1051221,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031215.0,198.01,3,2,2,有,有,12500000,63128.0,坡道平面,0.0,0,,RPRPMLMLKHMFFAO78CA,102.03,0.0,10.79,,,106_02
新竹市,土地,長春段434-18地號,135.0,住,,,1051213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20420000,151259.0,,0.0,0,,RPXPMLNJLHMFFAO76CA,0.0,0.0,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市湳雅街３１１巷７３號２樓,23.2,住,,,1051230,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840529.0,100.07,3,2,2,有,有,4450000,44469.0,,0.0,0,,RPQQMLRJKHMFFAO09CA,72.23,0.0,9.89,,,106_02
新竹市,房地(土地+建物),新竹市新竹市玄奘路２３９巷３８弄１２號,129.66,,山坡地保育區,丙種建築用地,1051201,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040611.0,165.89,4,2,3,有,有,8880000,53529.0,,0.0,0,,RPTQMLRJKHMFFAO76CA,155.45,0.0,10.44,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市崇和路１１號二十一樓,31.97,住,,,1051229,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114.0,283.07,4,2,2,有,有,20200000,71360.0,坡道平面,32.6,0,,RPTNMLKKKHMFFAO48CA,158.67,3.41,14.69,,,106_02
新竹市,房地(土地+建物),新竹市新竹市長春街４０巷２４號,63.0,住,,,1051211,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,740424.0,109.53,11,0,11,有,無,12000000,109559.0,,0.0,0,,RPPNMLQKKHMFFAO68CA,83.74,20.75,5.04,,,106_02
新竹市,房地(土地+建物),新竹市新竹市關新路２９號13樓之10,4.15,其他,,,1051229,土地1建物1車位0,十三層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,970911.0,33.92,1,1,1,有,有,4010000,118219.0,,0.0,0,,RPQNMLQKKHMFFAO78CA,20.85,0.0,1.45,,,106_02
新竹市,土地,光復段282地號,13.75,其他,,,1060122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,838808,61004.0,,0.0,0,,RPWNMLSJKHMFFAO86CA,0.0,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段３２６號八樓之８,54.16,住,,,1060116,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207.0,202.37,4,2,2,有,有,10300000,55536.0,坡道平面,34.91,1000000,,RPTPMLSKKHMFFAO86CA,107.03,0.0,10.17,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段３２６號八樓之９,54.16,住,,,1060116,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207.0,202.34,4,2,2,有,有,10300000,55546.0,坡道平面,34.91,1000000,,RPUPMLSKKHMFFAO96CA,107.03,0.0,10.17,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段３２６號七樓之１,54.16,住,,,1060116,土地2建物1車位1,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207.0,205.02,4,2,2,有,有,10500000,55846.0,坡道平面,34.91,1000000,,RPVPMLSKKHMFFAO07CA,107.03,0.0,10.17,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段３２６號八樓之２６,46.73,住,,,1060116,土地2建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207.0,173.69,3,2,2,有,有,8700000,55483.0,坡道平面,34.91,1000000,,RPQOMLLLKHMFFAO48CA,86.62,0.0,9.97,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東大路三段３２６號二樓之３,55.09,住,,,1060116,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041207.0,203.89,4,2,2,有,有,10300000,55036.0,坡道平面,34.91,1000000,,RPROMLLLKHMFFAO58CA,107.33,0.0,9.84,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市武陵路175巷9號19樓之2,16.09,其他,,,1060103,土地2建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870718.0,157.12,3,2,2,有,有,8580000,54608.0,坡道平面,0.0,0,,RPXPMLRKKHMFFAO17CA,75.58,0.84,10.31,,,106_02
新竹市,房地(土地+建物),新竹市新竹市明湖路７４９號地下二層之７,14.1,其他,,,1051230,土地1建物1車位0,地下二層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940220.0,50.46000000000001,1,1,1,有,有,2100000,41617.0,,0.0,0,,RPQNMLTKKHMFFAO09CA,30.98,0.0,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市大湖路７１巷３弄４３號,236.97,,山坡地保育區,丙種建築用地,1051230,土地39建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,840901.0,226.73,4,3,4,有,有,6500000,28668.0,,0.0,0,,RPTNMLTKKHMFFAO76CA,214.51,6.11,6.11,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光路１８８巷２７號５樓,25.36,商,,,1051223,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,980331.0,116.49,5,2,2,有,有,7600000,65242.0,坡道機械,0.0,0,含增建。,RPVOMLKLKHMFFAO88CA,58.48,9.4,2.83,,,106_02
新竹市,房地(土地+建物),新竹市新竹市民生路１９３號４樓之４,3.11,商,,,1051210,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,790525.0,32.65,1,1,1,有,有,1426800,43700.0,,0.0,0,,RPXOMLLLKHMFFAO56CA,22.34,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段２０５巷８０弄２之１號,64.7,,山坡地保育區,丙種建築用地,1060102,土地2建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830315.0,90.36,3,2,2,有,無,2880000,31873.0,一樓平面,0.0,0,車位僅有使用權。,RPVNMLQKKHMFFAO66CA,76.63,11.45,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市延平路二段４１２巷２６號,88.51,,鄉村區,乙種建築用地,1051230,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050530.0,193.72,5,1,4,有,無,9000000,46459.0,,0.0,0,,RPRNMLRKKHMFFAO98CA,193.72,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂三路１１３號３樓,17.89,住,,,1051218,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000501.0,142.22,3,2,2,有,有,9750000,68556.0,坡道平面,0.0,0,含增建或未登記建物,RPTSMLPKKHMFFAO86CA,77.14,0.0,8.88,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號五樓之９,13.76,商,,,1051230,土地1建物1車位1,五層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,162.13,0,0,0,無,有,13900000,92488.0,坡道機械,19.95,750000,,RPOPMLPKKHMFFAO68CA,83.47,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號十四樓之１０,16.3,商,,,1051230,土地1建物1車位1,十四層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,190.83,0,0,0,無,有,16650000,93340.0,坡道機械,19.95,700000,,RPPPMLPKKHMFFAO78CA,100.37,0.0,0.0,,,106_02
新竹市,車位,新竹市新竹市公道五路二段３１５號,0.98,住,,,1060119,土地0建物0車位1,一層,一層,其他,見其他登記事項,鋼筋混凝土造,980922.0,23.24,0,0,0,有,有,1000000,,坡道平面,0.0,1000000,,RPQOMLOKKHMFFAO68CA,0.0,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市民權路２６６號７樓之１,65.85,住,,,1060109,土地1建物2車位3,七層,十一層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,890501.0,855.75,0,0,0,無,有,36971200,43203.0,坡道平面,0.0,0,,RPSOMLOKKHMFFAO88CA,496.9,0.0,19.2,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號七樓之３,13.76,商,,,1051230,土地1建物1車位1,七層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,164.14,0,0,0,無,有,14160000,93349.0,坡道機械,19.95,700000,,RPSOMLPKKHMFFAO98CA,84.33,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號八樓之３,13.76,商,,,1051230,土地1建物1車位1,八層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,164.14,0,0,0,無,有,14180000,93141.0,坡道機械,19.95,750000,,RPTOMLPKKHMFFAO09CA,84.33,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號五樓之５,13.25,商,,,1051230,土地1建物1車位1,五層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,155.72,0,0,0,無,有,13740000,95677.0,坡道機械,19.95,750000,,RPUOMLPKKHMFFAO56CA,79.43,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號九樓之５,13.25,商,,,1051230,土地1建物1車位1,九層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,155.72,0,0,0,無,有,13530000,94130.0,坡道機械,19.95,750000,,RPVOMLPKKHMFFAO66CA,79.43,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１１８號九樓之７,13.76,商,,,1051230,土地1建物1車位1,九層,三十層,辦公商業大樓,辦公室,鋼筋混凝土造,1051004.0,164.14,0,0,0,無,有,14300000,94320.0,坡道機械,19.95,700000,,RPWOMLPKKHMFFAO76CA,84.33,0.0,0.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市南大路617巷30號5樓,34.59,住,,,1051216,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790728.0,144.98,5,0,4,有,有,3500000,24141.0,,0.0,0,,RPPOMLKKKHMFFAO18CA,100.33,0.0,15.39,,,106_02
新竹市,房地(土地+建物),新竹市新竹市北大路２２號６樓之４,5.86,商,,,1051214,土地4建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,850131.0,74.93,2,1,1,有,有,4000000,53383.0,,0.0,0,,RPQOMLKKKHMFFAO28CA,51.99,0.0,8.12,,,106_02
新竹市,房地(土地+建物),新竹市新竹市公道五路二段８３號五樓之１,328.75,工,,,1060105,土地1建物2車位0,五層,七層,廠辦,見其他登記事項,鋼筋混凝土造,890331.0,1451.49,0,0,0,無,有,51000000,35136.0,,0.0,0,,RPROMLKKKHMFFAO38CA,652.84,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路１５號四樓,10.38,商,,,1051216,土地2建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050501.0,128.76999999999998,2,2,1,有,有,8180000,63524.0,坡道平面,24.09,0,,RPSNMLSJKHMFFAO09CA,65.28,0.0,5.74,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市光復路一段４８７號１４樓,14.77,住,,,1060102,土地3建物1車位1,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880310.0,198.32,4,2,2,有,有,11100000,55970.0,坡道平面,0.0,0,,RPUNMLSJKHMFFAO66CA,117.33,0.0,23.44,,,106_02
新竹市,房地(土地+建物),新竹市新竹市湳中街１９之３號,61.62,住,,,1060115,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,870401.0,188.56,4,3,3,有,無,11660000,61837.0,,0.0,0,含增建或未登記建物-部分面積加蓋採光罩；陽台外移法定空地加蓋。,RPQNMLLKKHMFFAO28CA,152.14,25.47,10.95,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東華路７號４樓之１６,16.53,住,,,1060108,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030829.0,147.26,2,2,1,有,有,7200000,48893.0,坡道平面,37.43,0,,RPROMLNKKHMFFAO68CA,71.12,0.0,4.88,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路８９號十七樓之５,15.34,商,,,1051231,土地1建物1車位1,十七層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208.0,197.11,3,2,2,有,有,15630000,89186.0,坡道平面,33.07,1000000,,RPRNMLOKKHMFFAO68CA,92.25,4.94,13.98,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市慈雲路１３９號十樓之６,14.86,商,,,1051230,土地1建物1車位1,十層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031208.0,185.18,3,2,2,有,有,13100000,70746.0,坡道平面,0.0,0,,RPRPMLLJLHMFFAO58CA,95.54,1.96,7.63,,,106_02
新竹市,房地(土地+建物),新竹市新竹市金竹路１８６巷７號五樓,17.4,住,,,1060125,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780427.0,79.52,2,2,1,有,無,2350000,29552.0,,0.0,0,,RPSPMLLJLHMFFAO68CA,59.57,0.0,6.7,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市龍山東路８１號１６樓,18.86,商,,,1030110,土地1建物1車位2,十六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127.0,273.1,4,2,2,有,有,20800000,83371.0,坡道平面,50.0,2200000,,RPPNMLPJLHMFFAO58CA,127.1,2.45,14.84,,,106_02
新竹市,房地(土地+建物),新竹市新竹市明湖路１２００巷５弄３號,138.4,,山坡地保育區,丙種建築用地,1051226,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,970522.0,248.86,4,3,4,有,有,11580000,46532.0,,0.0,0,,RPOOMLOKKHMFFAO48CA,204.8,7.16,36.88,,,106_02
新竹市,房地(土地+建物),新竹市新竹市食品路141巷27號5樓,36.4,住,,,1051222,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,125.38,4,2,2,有,有,7300000,58223.0,,0.0,0,,RPPOMLOKKHMFFAO58CA,102.58,0.0,9.0,,,106_02
新竹市,房地(土地+建物),新竹市新竹市學府路337號,78.0,住,,,1051203,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,610224.0,137.26,5,2,3,有,無,17700000,128952.0,,0.0,0,,RPUOMLQKKHMFFAO66CA,137.26,0.0,0.0,,,106_02
新竹市,房地(土地+建物)+車位,新竹市新竹市關新二街109號13樓,38.75,住,,,1010709,土地2建物1車位2,十三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525.0,238.42,4,2,2,有,有,18380000,85227.0,坡道平面,50.92,2400000,,RPUNMLNKKHMFFAO88CA,111.22,6.45,8.44,,,106_02
新竹市,房地(土地+建物),新竹市新竹市中華路二段２５７號,430.0,商,,,1051207,土地1建物1車位0,一層,一層,倉庫,商業用,鋼造,700930.0,165.0,0,0,0,無,無,102755300,,,0.0,0,,RPUNMLKKKHMFFAO58CA,165.0,0.0,0.0,,,106_02
新竹市,土地,中央段1622地號,192.0,商,,,1051207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45883200,238975.0,,0.0,0,,RPVNMLKKKHMFFAO68CA,0.0,0.0,0.0,,,106_02
