鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
南區,房地(土地+建物)+車位,臺南市南區興昌路78號B3棟13樓,19.41,商,,,1050818,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,202.99,3,2,2,有,無,7350000,44327,坡道平面,80.04,1900000,,RPWPMLSKIIMFFCD88CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號B3棟14樓,18.91,商,,,1050601,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.97,3,2,2,有,無,6700000,46767,坡道平面,40.02,950000,,RPXPMLSKIIMFFCD98CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟1樓,17.67,商,,,1060206,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,190.38,3,2,2,有,無,7470000,44136,坡道平面,80.04,2600000,,RPOQMLSKIIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟2樓,19.16,商,,,1051005,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.86,3,2,2,有,無,6730000,46299,坡道平面,40.02,950000,,RPPNMLQLIIMFFCD87CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟3樓,19.16,商,,,1050720,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.86,3,2,2,有,無,6680000,45899,坡道平面,40.02,950000,,RPQNMLQLIIMFFCD97CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟4樓,19.16,商,,,1050701,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.86,3,2,2,有,無,6600000,45258,坡道平面,40.02,950000,,RPTNMLQLIIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟5樓,19.16,商,,,1050414,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.86,3,2,2,有,無,6900000,47661,坡道平面,40.02,950000,,RPUNMLQLIIMFFCD38CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟6樓,19.16,商,,,1050715,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,7050000,46445,坡道平面,40.02,1250000,,RPVNMLQLIIMFFCD48CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟7樓,19.16,商,,,1050908,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,6730000,46284,坡道平面,40.02,950000,,RPOOMLQLIIMFFCD87CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟8樓,19.66,商,,,1051013,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,200.8,3,2,2,有,無,7250000,42040,坡道平面,75.92,2000000,,RPQOMLQLIIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟9樓,19.16,商,,,1060309,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,6850000,45644,坡道平面,40.02,1150000,,RPROMLQLIIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C1棟10樓,19.16,商,,,1051007,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,6780000,46685,坡道平面,40.02,950000,,RPSOMLQLIIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟1樓,16.92,商,,,1050830,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,190.47,3,2,2,有,無,7160000,45821,坡道平面,80.04,2100000,,RPTOMLQLIIMFFCD38CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟2樓,19.66,商,,,1050920,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,202.86,3,2,2,有,無,7120000,42201,坡道平面,77.98,1850000,,RPPPMLQLIIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟3樓,19.16,商,,,1050720,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,6680000,45884,坡道平面,40.02,950000,,RPRPMLQLIIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟4樓,19.16,商,,,1060407,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.84,3,2,2,有,無,6700000,44843,坡道平面,37.96,1100000,,RPSPMLQLIIMFFCD38CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟5樓,19.16,商,,,1050601,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,6750000,46445,坡道平面,40.02,950000,,RPTPMLQLIIMFFCD48CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟6樓,19.16,商,,,1050616,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,7000000,47646,坡道平面,40.02,1050000,,RPXPMLQLIIMFFCD88CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟7樓,19.16,商,,,1050909,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,164.9,3,2,2,有,無,6730000,46284,坡道平面,40.02,950000,,RPOQMLQLIIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟8樓,19.16,商,,,1060310,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.84,3,2,2,有,無,6910000,45724,坡道平面,37.96,1200000,,RPPQMLQLIIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟9樓,19.16,商,,,1060424,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,162.84,3,2,2,有,無,6800000,45644,坡道平面,37.96,1100000,,RPQQMLQLIIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號C2棟10樓,19.66,商,,,1051220,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,204.92,3,2,2,有,無,7550000,41240,坡道平面,80.04,2400000,,RPSQMLQLIIMFFCD48CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟1樓,16.92,商,,,1050623,土地1建物1車位2,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,184.29,3,2,2,有,無,6980000,48255,坡道平面,77.98,1850000,,RPTQMLQLIIMFFCD58CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟2樓,18.66,商,,,1051114,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.06,3,2,2,有,無,6530000,45651,坡道平面,40.02,1050000,,RPUQMLQLIIMFFCD68CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟3樓,18.66,商,,,1050804,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.06,3,2,2,有,無,6500000,46235,坡道平面,40.02,950000,,RPPOMLRLIIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟4樓,18.66,商,,,1050531,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,158.0,3,2,2,有,無,6400000,45818,坡道平面,37.96,900000,,RPQOMLRLIIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟5樓,18.66,商,,,1051111,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.14,3,2,2,有,無,6680000,46037,坡道平面,40.02,1150000,,RPROMLRLIIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟6樓,18.66,商,,,1050729,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,158.08,3,2,2,有,無,6700000,45788,坡道平面,37.96,1200000,,RPSOMLRLIIMFFCD38CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟7樓,18.66,商,,,1060217,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.14,3,2,2,有,無,6700000,45371,坡道平面,40.02,1250000,,RPTOMLRLIIMFFCD48CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟8樓,18.66,商,,,1050530,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.14,3,2,2,有,無,6800000,48701,坡道平面,40.02,950000,,RPUOMLRLIIMFFCD58CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟9樓,18.66,商,,,1060410,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.14,3,2,2,有,無,6800000,46204,坡道平面,40.02,1250000,,RPVOMLRLIIMFFCD68CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟10樓,18.66,商,,,1060424,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,160.14,3,2,2,有,無,6680000,46870,坡道平面,40.02,1050000,,RPSQMLKMIIMFFCD97CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟11樓,18.91,商,,,1050929,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,161.25,3,2,2,有,無,7000000,49080,坡道平面,40.02,1050000,,RPUQMLKMIIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟12樓,18.91,商,,,1060517,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,161.25,3,2,2,有,無,6800000,45781,坡道平面,40.02,1250000,,RPVQMLKMIIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟13樓,18.91,商,,,1060103,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,161.25,3,2,2,有,無,6900000,46606,坡道平面,40.02,1250000,,RPWQMLKMIIMFFCD38CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D1棟14樓,18.91,商,,,1060519,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,161.25,3,2,2,有,無,6700000,44956,坡道平面,40.02,1250000,,RPXQMLKMIIMFFCD48CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟1樓,11.94,商,,,1050418,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,114.91,2,2,2,有,無,4950000,53412,坡道平面,40.02,950000,,RPORMLKMIIMFFCD67CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟2樓,15.43,商,,,1050601,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,139.43,2,2,2,有,無,5500000,45770,坡道平面,40.02,950000,,RPXNMLLJJIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟4樓,15.43,商,,,1051114,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,139.43,2,2,2,有,無,5870000,48486,坡道平面,40.02,1050000,,RPOOMLLJJIMFFCD27CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟5樓,15.43,商,,,1051003,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,137.37,2,2,2,有,無,5660000,46872,坡道平面,37.95,1000000,,RPPOMLLJJIMFFCD37CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟6樓,15.43,商,,,1060524,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,139.43,2,2,2,有,無,5650000,44261,坡道平面,40.02,1250000,,RPQOMLLJJIMFFCD47CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟7樓,15.43,商,,,1051012,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,137.37,2,2,2,有,無,5610000,45368,坡道平面,37.96,1100000,,RPROMLLJJIMFFCD57CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟8樓,15.43,商,,,1050817,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,139.43,2,2,2,有,無,6520000,55025,坡道平面,40.02,1050000,,RPSOMLLJJIMFFCD67CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟10樓,15.92,商,,,1060123,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,175.33,2,2,2,有,無,6400000,44261,坡道平面,75.92,2000000,,RPUOMLLJJIMFFCD87CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟11樓,16.92,商,,,1051019,土地1建物1車位4,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,259.49,2,2,2,有,無,7990000,33095,坡道平面,160.08,4700000,,RPVOMLLJJIMFFCD97CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟12樓,16.92,商,,,1051019,土地1建物1車位4,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,259.49,2,2,2,有,無,7890000,33095,坡道平面,160.08,4600000,,RPWOMLLJJIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟9樓,15.43,商,,,1060518,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,139.43,2,2,2,有,無,5800000,45770,坡道平面,40.02,1250000,,RPOPMLLJJIMFFCD37CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟13樓,15.92,商,,,1051109,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,179.45,2,2,2,有,無,6640000,43658,坡道平面,80.04,2300000,,RPVNMLMJJIMFFCD97CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D2棟14樓,15.43,商,,,1050809,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,139.43,2,2,2,有,無,5600000,46776,坡道平面,40.02,950000,,RPWNMLMJJIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟10樓,22.39,商,,,1060517,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,222.62,4,2,2,有,無,8450000,41731,坡道平面,80.04,2500000,,RPWOMLMJJIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟11F,22.39,商,,,1050910,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,222.62,4,2,2,有,無,8300000,43484,坡道平面,80.04,2100000,,RPXOMLMJJIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟12樓,22.39,商,,,1051031,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,222.62,4,2,2,有,無,8350000,42432,坡道平面,80.04,2300000,,RPPPMLMJJIMFFCD57CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟13樓,21.9,商,,,1060428,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7700000,45238,坡道平面,40.02,1250000,,RPQPMLMJJIMFFCD67CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟14樓,21.9,商,,,1051223,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7800000,45238,坡道平面,40.02,1350000,,RPRPMLMJJIMFFCD77CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟4樓,21.9,商,,,1050713,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7500000,45939,坡道平面,40.02,950000,,RPSPMLMJJIMFFCD87CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟3樓,21.9,商,,,1051102,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7530000,45448,坡道平面,40.02,1050000,,RPTPMLMJJIMFFCD97CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟5樓,21.9,商,,,1050725,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7530000,45448,坡道平面,40.02,1050000,,RPUPMLMJJIMFFCD08CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟6樓,22.39,商,,,1050426,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,222.62,4,2,2,有,無,8300000,43484,坡道平面,80.04,2100000,,RPVPMLMJJIMFFCD18CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟7樓,21.9,商,,,1060328,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7510000,45308,坡道平面,40.02,1050000,,RPWPMLMJJIMFFCD28CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟8樓,21.9,商,,,1060323,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7970000,47131,坡道平面,40.02,1250000,,RPXPMLMJJIMFFCD38CB,106_04
南區,房地(土地+建物)+車位,臺南市南區興昌路78號D3棟9樓,21.9,商,,,1060329,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,,182.6,4,2,2,有,無,7650000,44887,坡道平面,40.02,1250000,,RPOQMLMJJIMFFCD57CB,106_04
