鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B1棟8樓,10.99,商,,,1040915,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.9,2,2,2,有,無,5200000,43415,坡道平面,29.31,1050000,,RPQPMLLMLHMFFCE08CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B1棟9樓,10.99,商,,,1040605,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,127.05,2,2,2,有,無,5300000,43938,坡道平面,31.46,1100000,,RPRPMLLMLHMFFCE18CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B1棟11樓,10.76,商,,,1040722,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,95.59,2,2,2,有,無,4300000,44984,,0.0,0,,RPQPMLNKMHMFFCE18CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B1棟12樓,10.99,商,,,1040803,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.9,2,2,2,有,無,5200000,43415,坡道平面,29.31,1050000,,RPTPMLNKMHMFFCE48CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B2棟3樓,11.23,商,,,1030721,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,128.65,1,1,1,有,無,5200000,43214,坡道平面,31.46,1000000,,RPUPMLNKMHMFFCE58CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B2棟4樓,10.99,商,,,1040804,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,97.19,2,2,2,有,無,4080000,41980,,0.0,0,,RPVPMLNKMHMFFCE68CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B1棟10樓,10.99,商,,,1040602,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,127.05,2,2,2,有,無,5680000,49051,坡道平面,31.64,1000000,總價含裝潢22萬,RPOOMLOKMHMFFCE97CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B2棟9樓,11.23,商,,,1040508,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,128.65,2,2,2,有,無,5350000,43729,坡道平面,31.46,1100000,,RPQOMLOKMHMFFCE18CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B2棟10樓,11.23,商,,,1040320,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,128.65,2,2,2,有,無,5680000,48668,坡道平面,31.46,950000,,RPROMLOKMHMFFCE28CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B2棟12樓,11.23,商,,,1040804,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,128.65,2,2,2,有,無,5300000,43214,坡道平面,31.46,1100000,,RPTOMLOKMHMFFCE48CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B2棟14樓,11.23,商,,,1040826,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,128.65,2,2,2,有,無,5350000,44758,坡道平面,31.46,1000000,,RPUOMLOKMHMFFCE58CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B3棟6樓,10.76,商,,,1040518,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,95.59,2,2,2,有,無,4300000,44984,,0.0,0,,RPOPMLOKMHMFFCE08CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B3棟9樓,10.99,商,,,1040422,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,127.05,2,2,2,有,無,5250000,44461,坡道平面,31.46,1000000,,RPPPMLOKMHMFFCE18CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B3棟10樓,10.99,商,,,1040625,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,127.05,2,2,2,有,無,5350000,44461,坡道平面,31.46,1100000,,RPQPMLOKMHMFFCE28CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B3棟11樓,10.99,商,,,1040416,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.9,2,2,2,有,無,5340000,44879,坡道平面,29.31,1050000,,RPVPMLOKMHMFFCE78CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B3棟12樓,10.99,商,,,1040706,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.9,2,2,2,有,無,5260000,44042,坡道平面,29.31,1050000,,RPXPMLOKMHMFFCE98CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B3棟13樓,10.99,商,,,1040416,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,127.05,2,2,2,有,無,5350000,44461,坡道平面,31.46,1100000,,RPOQMLOKMHMFFCE18CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-56地號 B01,100.29,住,,,1030414,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.5,4,2,3,有,無,10800000,50116,,0.0,0,,RPOQMLRKMHMFFEE78DB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-48地號 B11,100.31,住,,,1030411,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.5,4,2,3,有,無,10300000,47796,,0.0,0,,RPPQMLRKMHMFFEE88DB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-51地號 B7,100.38,住,,,1021121,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.68,4,2,3,有,無,10500000,48459,,0.0,0,,RPTQMLRKMHMFFEE66DB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-50地號 B8,100.4,住,,,1021121,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.68,4,2,3,有,無,10300000,47536,,0.0,0,,RPUQMLRKMHMFFEE76DB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-30地號 E12,99.33,住,,,1021214,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.51,4,2,2,有,無,10600000,48958,,0.0,0,,RPVQMLRKMHMFFEE86DB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-19地號 F2,134.95,住,,,1021222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,288.08,4,2,3,有,無,15300000,53110,,0.0,0,,RPORMLRKMHMFFEE88DB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-59地號 A3,76.79,住,,,1021126,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,226.32,4,2,4,有,無,13200000,58324,,0.0,0,,RPPNMLSKMHMFFEE58CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-34地號 E18,99.32,住,,,1021216,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.51,4,2,3,有,無,11000000,50806,,0.0,0,,RPQNMLSKMHMFFEE68CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-35地號 E20,99.33,住,,,1021216,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.51,4,2,3,有,無,11000000,50806,,0.0,0,,RPRNMLSKMHMFFEE78CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-72地號 A21,72.71,住,,,1030209,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,223.59,4,2,4,有,無,11000000,49197,,0.0,0,,RPSNMLSKMHMFFEE88CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-46地號 B15,100.37,住,,,1030409,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.68,4,2,3,有,無,10500000,48459,,0.0,0,,RPVNMLSKMHMFFEE56CB,106_02
楠梓區,房地(土地+建物),高雄市楠梓區清楠段407-44地號 B17,100.4,住,,,1030411,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,216.68,4,2,3,有,無,10500000,48459,,0.0,0,,RPXNMLSKMHMFFEE76CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B3棟3樓,11.23,商,,,1040916,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,95.59,2,2,2,有,無,4820000,50424,,0.0,0,裝潢64萬,RPVNMLTKMHMFFCE09CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B5棟2樓,10.29,商,,,1030710,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,121.37,2,2,1,有,無,5090000,45490,坡道平面,31.46,1000000,裝潢49萬,RPWNMLTKMHMFFCE56CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B5棟3樓,10.29,商,,,1030625,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,119.22,2,2,1,有,無,4850000,42821,坡道平面,29.31,1000000,,RPQOMLTKMHMFFCE68CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B5棟5樓,10.06,商,,,1030806,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.91,2,2,1,有,無,3980000,44266,,0.0,0,,RPSOMLTKMHMFFCE88CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B5棟7樓,10.29,商,,,1030822,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,121.37,2,2,1,有,無,4770000,41931,坡道平面,31.46,1000000,,RPTOMLTKMHMFFCE98CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B5棟8樓,10.06,商,,,1031001,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.91,2,2,1,有,無,3980000,44266,,0.0,0,,RPVOMLTKMHMFFCE56CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B5棟9樓,10.29,商,,,1030812,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,121.37,2,2,1,有,無,5050000,42821,坡道平面,31.46,1200000,,RPWOMLTKMHMFFCE66CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B5棟10樓,10.06,商,,,1031230,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.91,2,2,1,有,無,3900000,43377,,0.0,0,,RPXOMLTKMHMFFCE76CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B5棟11樓,10.06,商,,,1031006,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.91,2,2,1,有,無,4100000,45601,,0.0,0,,RPOPMLTKMHMFFCE58CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B5棟13樓,14.5,商,,,1040204,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,89.91,2,2,1,有,無,4000000,44489,,0.0,0,,RPPPMLTKMHMFFCE68CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B5棟15樓,10.29,商,,,1040422,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,121.37,2,2,1,有,無,4900000,43377,坡道平面,31.46,1000000,,RPRPMLTKMHMFFCE88CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟2樓,10.29,商,,,1040316,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,3850000,42257,,0.0,0,,RPSPMLTKMHMFFCE98CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B6棟3樓,10.53,商,,,1031017,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,122.57,2,2,1,有,無,4850000,42257,坡道平面,31.46,1000000,,RPTPMLTKMHMFFCE09CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟4樓,10.29,商,,,1030905,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,3890000,42696,,0.0,0,,RPUPMLTKMHMFFCE56CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟6樓,10.29,商,,,1031013,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,3980000,43683,,0.0,0,,RPVPMLTKMHMFFCE66CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B6棟7樓,10.53,商,,,1030910,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,122.57,2,2,1,有,無,4850000,42257,坡道平面,31.46,1000000,,RPXNMLKLMHMFFCE48CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B6棟8樓,10.53,商,,,1030825,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,122.57,2,2,1,有,無,4900000,42805,坡道平面,31.46,1000000,,RPOOMLKLMHMFFCE67CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號B6棟9樓,10.53,商,,,1030814,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,122.57,2,2,1,有,無,4850000,42257,坡道平面,31.46,1000000,,RPSOMLKLMHMFFCE08CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟10樓,10.29,商,,,1040127,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,3990000,43793,,0.0,0,,RPTOMLKLMHMFFCE18CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟12樓,10.29,商,,,1040402,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,3950000,43354,,0.0,0,,RPUOMLKLMHMFFCE28CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟13樓,10.29,商,,,1040226,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,4030000,44232,,0.0,0,,RPVOMLKLMHMFFCE38CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟14樓,10.29,商,,,1040317,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,4100000,45001,,0.0,0,,RPWOMLKLMHMFFCE48CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號B6棟15樓,10.29,商,,,1040427,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,91.11,2,2,1,有,無,3880000,42586,,0.0,0,,RPXOMLKLMHMFFCE58CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟4樓,11.46,商,,,1040911,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5200000,41854,坡道平面,31.46,1000000,,RPPPMLKLMHMFFCE87CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟5樓,11.46,商,,,1040911,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5320000,42053,坡道平面,31.46,1100000,,RPRPMLKLMHMFFCE08CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟7樓,11.46,商,,,1040916,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5450000,43348,坡道平面,31.46,1100000,,RPSPMLKLMHMFFCE18CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟9樓,11.46,商,,,1040422,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5550000,44345,坡道平面,31.46,1100000,,RPTPMLKLMHMFFCE28CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟10樓,11.46,商,,,1031121,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5480000,44644,坡道平面,31.46,1000000,,RPVPMLKLMHMFFCE48CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟11樓,11.46,商,,,1040605,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5550000,45341,坡道平面,31.46,1000000,,RPWPMLKLMHMFFCE58CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C1棟12樓,11.46,商,,,1040602,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,131.81,2,2,2,有,無,5500000,44843,坡道平面,31.46,1000000,,RPXPMLKLMHMFFCE68CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟2樓,15.2,商,,,1040710,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,7650000,49389,坡道平面,31.46,1100000,裝潢90萬,RPQQMLKLMHMFFCE08CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟3樓,15.2,商,,,1031016,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6820000,43885,坡道平面,31.46,1000000,,RPRNMLLLMHMFFCE97CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟5樓,15.2,商,,,1040508,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6700000,42980,坡道平面,31.46,1000000,,RPSNMLLLMHMFFCE08CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟6樓,15.2,商,,,1040602,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6750000,42603,坡道平面,31.46,1100000,,RPTNMLLLMHMFFCE18CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟7樓,15.2,商,,,1031230,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6820000,43131,坡道平面,31.46,1100000,,RPUNMLLLMHMFFCE28CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟9樓,15.2,商,,,1040119,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6800000,42980,坡道平面,31.46,1100000,,RPVNMLLLMHMFFCE38CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟11樓,15.2,商,,,1040707,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6800000,42980,坡道平面,31.46,1100000,,RPWNMLLLMHMFFCE48CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟12樓,15.2,商,,,1040113,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6940000,44036,坡道平面,31.46,1100000,,RPXNMLLLMHMFFCE58CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C2棟13樓,15.2,商,,,1031211,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,164.08,3,2,2,有,無,6850000,43357,坡道平面,31.46,1100000,,RPOOMLLLMHMFFCE77CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟3樓,10.29,商,,,1031126,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3910000,42366,,0.0,0,,RPQOMLLLMHMFFCE97CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟4樓,10.29,商,,,1031211,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3980000,43125,,0.0,0,,RPROMLLLMHMFFCE08CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟5樓,10.29,商,,,1040622,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3830000,41500,,0.0,0,,RPSOMLLLMHMFFCE18CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟6樓,10.29,商,,,1040206,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3820000,41391,,0.0,0,,RPUOMLLLMHMFFCE38CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟2樓,10.29,商,,,1040216,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,4500000,48759,,0.0,0,裝潢62萬,RPVNMLQLMHMFFCE88CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟8樓,10.29,商,,,1040416,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3900000,42258,,0.0,0,,RPOPMLQLMHMFFCE38CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟10樓,10.29,商,,,1040518,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,4000000,43342,,0.0,0,,RPQPMLQLMHMFFCE58CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟11樓,10.29,商,,,1040515,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3910000,42366,,0.0,0,,RPSPMLQLMHMFFCE78CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟12樓,10.29,商,,,1040427,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3950000,42800,,0.0,0,,RPUPMLQLMHMFFCE98CB,106_02
小港區,房地(土地+建物),高雄市小港區廈莊六街109號C3棟14樓,10.29,商,,,1040515,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,92.29,2,2,1,有,無,3940000,42692,,0.0,0,,RPWPMLQLMHMFFCE56CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C3棟15樓,10.53,商,,,1040420,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,123.75,2,2,1,有,無,5000000,43342,坡道平面,31.46,1000000,,RPXPMLQLMHMFFCE66CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟1樓,14.27,商,,,1040911,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,153.6,2,2,2,有,無,6200000,41755,坡道平面,31.46,1100000,,RPOQMLQLMHMFFCE48CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟2樓,10.99,商,,,1030527,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,4980000,41943,坡道平面,31.46,1000000,,RPPQMLQLMHMFFCE58CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟3樓,10.99,商,,,1030620,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,4980000,41943,坡道平面,31.46,1000000,,RPQQMLQLMHMFFCE68CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟4樓,10.99,商,,,1030702,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.2,2,2,2,有,無,5000000,42681,坡道平面,29.31,950000,,RPRQMLQLMHMFFCE78CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟6樓,10.99,商,,,1030915,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,5000000,42154,坡道平面,31.46,1000000,,RPTQMLQLMHMFFCE98CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟8樓,10.99,商,,,1030709,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,5080000,42997,坡道平面,31.46,1000000,,RPUQMLQLMHMFFCE09CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟10樓,10.99,商,,,1030814,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,4980000,41943,坡道平面,31.46,1000000,,RPVQMLQLMHMFFCE56CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟11樓,10.99,商,,,1030527,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,5730000,49847,坡道平面,31.46,1000000,裝潢57萬,RPWQMLQLMHMFFCE66CB,106_02
小港區,房地(土地+建物)+車位,高雄市小港區廈莊六街109號C5棟12樓,10.99,商,,,1030702,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.35,2,2,2,有,無,5000000,42154,坡道平面,31.46,1000000,,RPXQMLQLMHMFFCE76CB,106_02
