鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮大進街７巷７２號,30.73,住,,,1050912,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730114.0,79.11,3,2,1,有,無,1125000,14221.0,,0.0,0,增值稅由買方繳納,RPRNMLOJJILFFBU56CA,73.37,0.0,0.0,,,106_01
玉里鎮,土地,玉里段2929地號,2610.0,,特定農業區,農牧用地,1051007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,1398.0,,0.0,0,,RPTNMLSJJILFFCU27CA,0.0,0.0,0.0,,,106_01
瑞穗鄉,土地,鶴岡段1-30地號,3188.2,,一般農業區,交通用地,1050919,土地31建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2121442,665.0,,0.0,0,,RPPNMLKMJILFFCU98CA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市中美二街9號,124.0,住,,,1050729,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,770318.0,162.56,4,2,4,有,無,9000000,55364.0,,0.0,0,賣方賣清不支付任何費用,RPQNMLOJJILFFAU09DA,156.41,0.0,6.15,,,106_01
壽豐鄉,土地,明月段1169地號,204.33,,鄉村區,乙種建築用地,1051018,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2936.0,,0.0,0,,RPTNMLMJJILFFAU66EA,0.0,0.0,0.0,,,106_01
秀林鄉,土地,德姆南段72地號,5000.09,,山坡地保育區,林業用地,1051026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,80.0,,0.0,0,,RPWNMLMJJILFFAU96EA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市民享二街3號,58.0,住,,,1050923,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,60.9,1,2,1,有,無,3280000,53859.0,,0.0,0,,RPPNMLOJJILFFAU98DA,60.9,0.0,0.0,,,106_01
瑞穗鄉,土地,鶴岡段128-4地號,2624.0,,一般農業區,交通用地,1050919,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1931426,736.0,,0.0,0,,RPQNMLKMJILFFCU09CA,0.0,0.0,0.0,,,106_01
瑞穗鄉,土地,鶴岡段1-33地號,724.0,,山坡地保育區,交通用地,1050919,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,456119,630.0,,0.0,0,,RPRNMLKMJILFFCU56CA,0.0,0.0,0.0,,,106_01
卓溪鄉,土地,古風段354地號,1880.0,,山坡地保育區,農牧用地,1051028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,266.0,,0.0,0,,RPQNMLNJJILFFCU09CA,0.0,0.0,0.0,,,106_01
玉里鎮,房地(土地+建物),花蓮縣玉里鎮自強五街３７號,119.0,住,,,1051012,土地3建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,690116.0,107.1,3,2,1,有,無,3200000,29879.0,,0.0,0,,RPPNMLOJJILFFCU09CA,107.1,0.0,0.0,,,106_01
瑞穗鄉,房地(土地+建物),花蓮縣瑞穗鄉中山路一段７２號,211.0,商,,,1051011,土地1建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,鋼筋混凝土加強磚造,670306.0,182.59,3,2,2,有,無,8800000,48195.0,,0.0,0,,RPPNMLRJJILFFCU76CA,182.59,0.0,0.0,,,106_01
光復鄉,房地(土地+建物),花蓮縣光復鄉富田二街６１號,116.14,,鄉村區,乙種建築用地,1050726,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,830811.0,80.03,2,1,1,有,無,2230000,27865.0,,0.0,0,,RPQNMLOJJILFFBU09CA,80.03,0.0,0.0,,,106_01
新城鄉,房地(土地+建物),花蓮縣新城鄉大漢街２７８號,125.0,,一般農業區,甲種建築用地,1051004,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,700713.0,108.96,3,2,2,有,無,3000000,27533.0,,0.0,0,,RPWNMLNJJILFFAU86CA,108.96,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛三街３８號四樓之二,19.06,住,,,1051014,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830525.0,91.87,2,2,2,有,無,3200000,34832.0,,0.0,0,,RPXOMLSJJILFFAU57CA,56.37,0.0,7.82,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路２２號四樓,34.78,住,,,1051017,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720910.0,84.79,3,2,2,有,無,2650000,31250.0,,0.0,0,,RPTPMLSLJILFFAU47CA,76.17,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市華泰街３１號四樓之五,15.9,住,,,1051005,土地1建物1車位0,六層，七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860827.0,89.82000000000001,3,2,2,有,無,4050000,45090.0,,0.0,0,,RPOPMLSJJILFFAU76CA,59.26,0.66,7.31,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉全民街121號4樓,42.48,,鄉村區,乙種建築用地,1051005,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880414.0,112.64,3,2,2,有,無,2500000,22195.0,,0.0,0,增值稅由買方負擔,RPRNMLTJJILFFAU96CA,82.72,4.43,8.3,,,106_01
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市國盛五街６８號六樓之九,29.32,住,,,1050930,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820412.0,117.67,6,1,6,有,有,6500000,55239.0,一樓平面,16.7,0,含增建,RPQOMLTJJILFFAU96CA,79.37,0.0,5.05,,,106_01
壽豐鄉,土地,溪口段1211地號,1586.41,,鄉村區,乙種建築用地,1050912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9580000,6039.0,,0.0,0,1.權利人等2人。2.部分土地目前被道路佔用中，面積9.33坪，經雙方同意以9坪計價，於尾款中扣除18萬元整。,RPQNMLSJJILFFAU76CA,0.0,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中原路一段２２９巷１６號,97.97,住,,,1051017,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,870309.0,278.16,5,3,4,有,無,7300000,26244.0,,0.0,0,,RPQPMLKKJILFFAU88CA,217.7,8.79,19.83,,,106_01
壽豐鄉,土地,志平段15地號,824.14,其他,,,1051012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13960800,16940.0,,0.0,0,,RPXNMLRKJILFFAU47CA,0.0,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶北二街５０８號,130.0,住,,,1051012,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,810625.0,145.61,4,2,3,有,無,8900000,61122.0,,0.0,0,,RPUNMLPKJILFFAU96CA,136.67,0.0,8.94,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣豐二街226號,84.26,,特定農業區,甲種建築用地,1050428,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,880916.0,174.0,4,2,3,有,無,6900000,39655.0,,0.0,0,,RPWNMLRJJILFFAU37DA,145.11,9.63,19.26,,,106_01
秀林鄉,土地,下台地段321地號,174.56,,山坡地保育區,農牧用地,1050930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1432.0,,0.0,0,,RPSNMLTJJILFFAU27EA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市福光街３４７巷２３弄１號,82.94,,鄉村區,乙種建築用地,1051017,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,77.48,3,1,1,有,無,3000000,38720.0,,0.0,0,,RPUOMLTJJILFFAU57EA,77.48,0.0,0.0,,,106_01
吉安鄉,建物,花蓮縣吉安鄉明義七街１０６巷２號,0.0,,,,1051030,土地0建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1050912.0,72.24,1,1,1,有,無,289000,4001.0,,0.0,0,,RPUNMLRJJILFFAU27EA,72.24,0.0,0.0,,,106_01
吉安鄉,土地,永安段154-3地號,104.9,,一般農業區,農牧用地,1050901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8392,80.0,,0.0,0,承購國有地,RPUNMLSJJILFFAU37EA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市榮正街２５巷３弄７號,64.0,住,,,1051005,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,610211.0,71.34,3,2,2,有,無,3700000,51864.0,,0.0,0,,RPQNMLLKJILFFAU98EA,71.34,0.0,0.0,,,106_01
光復鄉,土地,大興段980地號,551.76,,一般農業區,農牧用地,1051028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,286916,520.0,,0.0,0,,RPQNMLOLJILFFBU86EA,0.0,0.0,0.0,,,106_01
光復鄉,土地,大興段1022地號,1057.88,,一般農業區,水利用地,1051028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,275050,260.0,,0.0,0,,RPRNMLOLJILFFBU96EA,0.0,0.0,0.0,,,106_01
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?140之3號,52.75,住,,,1051024,土地1建物1車位1,四層，五層，見其他登記事項,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880520.0,152.85,4,2,2,有,有,3600000,23553.0,一樓平面,13.4,0,,RPPNMLSJJILFFAU76DA,104.76,0.0,9.02,,,106_01
富里鄉,土地,東竹段2100地號,1319.0,,山坡地保育區,農牧用地,1051031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,190.0,,0.0,0,,RPRNMLRJJILFFCU96CA,0.0,0.0,0.0,,,106_01
玉里鎮,土地,哈拉灣段1445地號,502.65,,特定農業區,農牧用地,1051022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1420000,2825.0,,0.0,0,,RPSNMLRJJILFFCU07CA,0.0,0.0,0.0,,,106_01
富里鄉,土地,大庄段1028地號,4497.87,,一般農業區,農牧用地,1051031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,723.0,,0.0,0,,RPQNMLSJJILFFCU96CA,0.0,0.0,0.0,,,106_01
瑞穗鄉,土地,鶴岡段1-33地號,362.0,,山坡地保育區,交通用地,1050919,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228059,630.0,,0.0,0,,RPSNMLKMJILFFCU66CA,0.0,0.0,0.0,,,106_01
鳳林鎮,土地,水車段316地號,2903.18,,一般農業區,農牧用地,1050908,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5440000,1874.0,,0.0,0,,RPPNMLNLJILFFBU09CA,0.0,0.0,0.0,,,106_01
鳳林鎮,土地,鳳明段337-4地號,96.0,住,,,1051021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,873600,9100.0,,0.0,0,所有權經雙方和解買賣移轉,RPPNMLLJKILFFBU78CA,0.0,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里五街６９號,107.0,住,,,1051011,土地1建物1車位0,一層，二層，三層，屋頂突出物，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,701113.0,191.56,5,2,3,有,無,5800000,30278.0,,0.0,0,,RPVNMLPKJILFFAU07CA,191.56,0.0,0.0,,,106_01
壽豐鄉,土地,溪口段174地號,1753.62,,一般農業區,農牧用地,1051026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1426.0,,0.0,0,,RPSNMLRKJILFFAU96CA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市南京街３１２巷１８號,28.0,商,,,1051013,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,630726.0,69.21,2,2,1,有,無,3500000,50571.0,,0.0,0,,RPPNMLSKJILFFAU76CA,69.21,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市中和街１８號,71.0,住,,,1050910,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,670829.0,97.01,4,2,2,有,無,6800000,70096.0,,0.0,0,,RPUNMLSKJILFFAU27CA,97.01,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安路六段６９８之９號,3827.81,,特定農業區,農牧用地,1031118,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,1050901.0,370.89,8,2,8,有,無,9900000,,,0.0,0,農地配蓋不包含建物價格,RPQNMLOKJILFFAU09CA,360.77,0.0,10.12,,,106_01
壽豐鄉,土地,明月段1118地號,1630.62,,山坡地保育區,農牧用地,1050929,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,521.0,,0.0,0,,RPSOMLLKJILFFAU09CA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛三街４２號五樓之二,19.37,住,,,1051011,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830525.0,115.93,3,2,2,有,無,4800000,41404.0,,0.0,0,,RPOOMLTJJILFFAU76CA,70.58,0.9,10.78,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市富吉路５８之５號,129.0,住,,,1051031,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,821218.0,336.7,5,2,4,有,無,20000000,59400.0,,0.0,0,,RPVNMLRJJILFFAU17CA,316.69,3.67,16.34,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉昌二街２３１號,212.0,商,,,1051003,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,751218.0,189.27,5,1,2,有,無,13000000,68685.0,,0.0,0,,RPVPMLSJJILFFAU47CA,189.27,0.0,0.0,,,106_01
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉里路１１０號,2356.0,農,,,1051027,土地3建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1050908.0,386.97,0,0,0,無,無,31580000,,,0.0,0,承買人與地主配建案建築費用由承買人代墊買賣移轉登記時以承買人代墊建築費用及其他費用抵付建物交易價金,RPVNMLKKJILFFAU56CA,386.97,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市明禮路24號,127.0,住,,,1051025,土地3建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,,66.08,5,2,2,有,無,12000000,181598.0,,0.0,0,,RPROMLLKJILFFAU98CA,66.08,0.0,0.0,,,106_01
吉安鄉,土地,南埔段2935地號,2645.0,,特定農業區,農牧用地,1051025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12400000,4688.0,,0.0,0,,RPUNMLQKJILFFAU07CA,0.0,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉文化十二街１１號,82.26,住,,,1051024,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,930618.0,156.25,5,1,2,有,無,8800000,56320.0,,0.0,0,,RPWOMLRKJILFFAU47CA,142.46,0.72,13.07,,,106_01
光復鄉,土地,溪州段691地號,1017.89,,特定農業區,農牧用地,1051017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,295.0,,0.0,0,,RPTNMLSJJILFFBU17CA,0.0,0.0,0.0,,,106_01
光復鄉,土地,大安段1068-2地號,114.0,住,,,1050908,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1686060,14790.0,,0.0,0,向政府機關承購之案件。國產署標售案件,RPPNMLSJJILFFBU96EA,0.0,0.0,0.0,,,106_01
鳳林鎮,土地,北林段1167地號,1577.41,,特定農業區,農牧用地,1051031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2385000,1512.0,,0.0,0,,RPQNMLSJJILFFBU07EA,0.0,0.0,0.0,,,106_01
富里鄉,土地,大庄段344地號,74.55,,特定農業區,甲種建築用地,1051024,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,20121.0,,0.0,0,,RPSNMLSJJILFFCU37EA,0.0,0.0,0.0,,,106_01
壽豐鄉,土地,共和段289地號,487.23,,一般農業區,農牧用地,1051025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,616.0,,0.0,0,,RPTPMLSJJILFFAU47EA,0.0,0.0,0.0,,,106_01
鳳林鎮,房地(土地+建物),花蓮縣鳳林鎮仁愛街１６巷１７弄６號,171.82,住,,,1051020,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1021105.0,192.28,5,2,5,有,無,7200000,37445.0,,0.0,0,,RPPNMLKKJILFFBU68CA,168.6,0.0,23.68,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市民光２２９號,90.0,住,,,1051018,土地1建物1車位0,全,一層,透天厝,住家用,木造,,18.3,3,1,1,有,無,1700000,92896.0,,0.0,0,,RPXNMLOLJILFFAU27CA,18.3,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路三段８７巷１弄２０號,89.0,住,,,1050928,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940107.0,168.32,4,2,3,有,無,8300000,49311.0,,0.0,0,,RPWNMLPLJILFFAU27CA,162.61,0.0,5.71,,,106_01
新城鄉,土地,天佑段23地號,299.78,,特定農業區,農牧用地,1051027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,934.0,,0.0,0,買賣價金不含既成道路92.07平方公尺.,RPXOMLPLJILFFAU47CA,0.0,0.0,0.0,,,106_01
新城鄉,土地,天佑段30地號,1127.62,,特定農業區,農牧用地,1051027,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4780000,4239.0,,0.0,0,,RPPPMLPLJILFFAU76CA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市國民八街６３號六樓之七,10.06,商,,,1051004,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831117.0,70.68,2,2,1,有,有,3200000,45274.0,,0.0,0,,RPXNMLPKJILFFAU27CA,52.1,1.0,0.0,,,106_01
秀林鄉,土地,帛士林段754地號,941.6,,山坡地保育區,農牧用地,1051028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,956.0,,0.0,0,,RPSOMLRKJILFFAU07CA,0.0,0.0,0.0,,,106_01
壽豐鄉,土地,東升段993地號,453.0,,風景區,農牧用地,1051017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,1987.0,,0.0,0,,RPRNMLOKJILFFAU56CA,0.0,0.0,0.0,,,106_01
新城鄉,土地,嘉平段1346-3地號,13.0,農,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,156000,12000.0,,0.0,0,畸零地或有合併使用之交易。,RPWPMLSJJILFFAU57CA,0.0,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉南海七街１７２號,2425.0,,特定農業區,農牧用地,1051017,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1050831.0,144.45,2,2,3,有,無,13204080,,,0.0,0,配蓋農舍，本筆價金不包括建物,RPQNMLTJJILFFAU86CA,142.44,0.0,2.01,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市府前路５６０號,170.0,住,,,1051013,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住家用,鋼筋混凝土造,840511.0,340.6,12,2,3,有,無,15350000,45068.0,,0.0,0,,RPXOMLTJJILFFAU67CA,330.84,0.0,9.76,,,106_01
壽豐鄉,土地,大湖腳段1017地號,260.0,,一般農業區,甲種建築用地,1051019,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,12308.0,,0.0,0,總價含未登記建物,RPQNMLKKJILFFAU68CA,0.0,0.0,0.0,,,106_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街170巷6弄3號,79.16,,一般農業區,甲種建築用地,1051018,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840313.0,152.5,4,2,3,有,無,5150000,33770.0,,0.0,0,,RPSPMLSJJILFFAU17CA,141.54,0.0,10.96,,,106_01
吉安鄉,土地,宜昌段75地號,34.0,商,,,1051103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,14706.0,,0.0,0,,RPUNMLKKJILFFAU09CA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市基泰商場６號,42.0,商,,,1051025,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,631203.0,123.92,3,1,2,有,無,4500000,36314.0,,0.0,0,,RPPPMLKKJILFFAU78CA,123.92,0.0,0.0,,,106_01
吉安鄉,土地,光輝段268地號,150.48,,一般農業區,甲種建築用地,1050923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,41201.0,,0.0,0,含未辦保存登記建物一棟,RPPOMLLKJILFFAU78CA,0.0,0.0,0.0,,,106_01
新城鄉,土地,嘉新段398地號,68.0,農,,,1051025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,16618.0,,0.0,0,總價包含未辦保存登記建物,RPUOMLKKJILFFAU56CA,0.0,0.0,0.0,,,106_01
花蓮市,房地(土地+建物),花蓮縣花蓮市建國路二段１２巷３６號,126.93,農,,,1051002,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,901114.0,251.87,4,3,4,有,無,12200000,48438.0,,0.0,0,,RPSPMLKKJILFFAU09CA,222.96,0.0,28.91,,,106_01
吉安鄉,土地,光學段199地號,6015.27,,一般農業區,農牧用地,1050923,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19100000,3175.0,,0.0,0,,RPPNMLLKJILFFAU68CA,0.0,0.0,0.0,,,106_01
新城鄉,房地(土地+建物),花蓮縣新城鄉大漢街４６號,98.71,,鄉村區,乙種建築用地,1051023,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,700703.0,107.2,5,2,3,有,無,4000000,37313.0,,0.0,0,含增建,RPPOMLRKJILFFAU76CA,107.2,0.0,0.0,,,106_01
