鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E3棟12樓,13.37,住,,,1040130,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.16,2,1,1,有,無,5260000,54382,坡道機械,9.47,600000,,RPUOMLSKJILFFHL27CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟2樓,13.99,住,,,1030729,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.25,2,1,1,有,無,5030000,49441,坡道機械,9.67,700000,,RPVOMLSKJILFFHL37CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟3樓,14.3,住,,,1030616,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.81,2,1,1,有,無,5410000,48608,坡道平面,19.17,1150000,,RPWOMLSKJILFFHL47CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟4樓,14.3,住,,,1030729,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.88,2,1,1,有,無,5550000,49635,坡道平面,21.24,1200000,,RPXOMLSKJILFFHL57CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟5樓,13.99,住,,,1031212,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,1,有,無,5350000,53058,坡道機械,9.47,700000,,RPOPMLSKJILFFHL76CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟6樓,13.99,住,,,1031212,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,1,有,無,5370000,53286,升降機械,9.47,700000,,RPPPMLSKJILFFHL86CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟7樓,13.99,住,,,1031006,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.31,2,1,1,有,無,5240000,52944,坡道機械,9.67,600000,,RPQPMLSKJILFFHL96CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟8樓,13.99,住,,,1030912,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.31,2,1,1,有,無,5580000,56823,坡道機械,9.67,600000,,RPRPMLSKJILFFHL07CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟9樓,13.99,住,,,1031002,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,1,有,無,5500000,54770,坡道機械,9.47,700000,,RPSPMLSKJILFFHL17CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟10樓,14.3,住,,,1031212,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.88,2,1,1,有,無,5900000,53628,升降機械,21.24,1200000,,RPTPMLSKJILFFHL27CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟11樓,14.3,住,,,1040202,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.81,2,1,1,有,無,5950000,54770,坡道平面,19.17,1150000,,RPUPMLSKJILFFHL37CB,106_01
太平區,房地(土地+建物)+車位,臺中市太平區旱溪東路二段115號E5棟12樓,13.68,住,,,1040515,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.11,2,1,1,有,無,5280000,52259,坡道機械,9.47,700000,,RPVPMLSKJILFFHL47CB,106_01
北區,房地(土地+建物)+車位,臺中市北區乾溝子段167-10號,29.59,商,,,1051130,土地1建物1車位2,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.98,4,2,2,有,無,28700000,173033,坡道平面,72.72,2700000,,RPUPMLOLJHMFFBB18DB,106_01
北區,房地(土地+建物)+車位,臺中市北區乾溝子段167-10號,27.31,商,,,1051224,土地1建物1車位2,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.9,4,2,2,有,無,23880000,167855,坡道平面,72.72,2700000,,RPWPMLOLJHMFFBB38DB,106_01
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040620,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9700000,132837,坡道平面,32.27,1500000,,RPXPMLLMNHMFFBB58CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1050105,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9800000,184035,坡道平面,48.9,1500000,,RPOQMLLMNHMFFBB77CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040625,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9800000,134457,坡道平面,32.27,1500000,,RPPQMLLMNHMFFBB87CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040911,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9690000,130182,坡道平面,30.32,1400000,,RPRQMLLMNHMFFBB08CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1041107,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9650000,132027,坡道平面,32.27,1500000,,RPSQMLLMNHMFFBB18CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040809,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9640000,130182,坡道平面,30.32,1350000,,RPTQMLLMNHMFFBB28CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040905,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9660000,133809,坡道平面,32.27,1400000,,RPUQMLLMNHMFFBB38CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1041216,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9710000,133787,坡道平面,32.26,1450000,,RPVQMLLMNHMFFBB48CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040608,土地3建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,1,1,有,無,9650000,180710,坡道平面,48.9,1500000,,RPXQMLLMNHMFFBB68CB,106_03
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.97,住,,,1060219,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,12700000,98280,坡道平面,32.26,1500000,,RPQOMLRLIIMFFBB87CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.97,住,,,1060218,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13840000,108722,坡道平面,32.26,1450000,,RPSOMLRLIIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.97,住,,,1060312,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13960000,109775,坡道平面,32.26,1450000,,RPUOMLRLIIMFFBB28CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.97,住,,,1060326,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13940000,109600,坡道平面,32.26,1450000,,RPOQMLRLIIMFFBB87CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.97,住,,,1040814,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.24,3,2,1,有,無,13350000,104413,坡道平面,32.27,1450000,,RPPQMLRLIIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.97,住,,,1060210,土地3建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,14430000,137255,坡道平面,62.58,2950000,,RPQQMLRLIIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1060314,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,1,有,無,10600000,130766,坡道平面,32.26,1500000,,RPRQMLRLIIMFFBB18CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1051119,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,9900000,118815,坡道平面,30.32,1400000,,RPSQMLRLIIMFFBB28CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1051231,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,1,有,無,9650000,113695,坡道機械,24.45,850000,,RPRNMLSLIIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1060303,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,1,有,無,10120000,121174,坡道平面,30.3,1450000,,RPSNMLSLIIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1060406,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,1,有,無,10320000,127461,坡道平面,32.26,1450000,,RPTNMLSLIIMFFBB18CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1040726,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10350000,127892,坡道平面,32.27,1450000,,RPUNMLSLIIMFFBB28CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1060416,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13660000,107143,坡道平面,32.26,1450000,,RPVNMLSLIIMFFBB38CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1060303,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,14210000,111979,坡道平面,32.27,1450000,,RPQOMLSLIIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1060613,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13800000,108381,坡道平面,32.27,1450000,,RPROMLSLIIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1060422,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,12600000,96485,坡道機械,24.44,850000,,RPSOMLSLIIMFFBB18CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1040601,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13380000,105125,坡道平面,32.26,1400000,,RPUOMLSLIIMFFBB38CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1060219,土地3建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.22,3,2,1,有,無,13430000,105125,坡道平面,32.26,1450000,,RPVOMLSLIIMFFBB48CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,28.66,住,,,1040628,土地3建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.24,3,2,1,有,無,15000000,148103,坡道平面,64.54,2900000,,RPWOMLSLIIMFFBB58CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1060618,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,1,有,無,9700000,116910,坡道機械,24.44,650000,,RPSOMLKMIIMFFBB47CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1050302,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10100000,124299,坡道平面,32.27,1450000,,RPTOMLKMIIMFFBB57CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1040719,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10100000,124299,坡道平面,32.27,1450000,,RPUOMLKMIIMFFBB67CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1041202,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,9650000,113680,坡道機械,24.45,850000,,RPVOMLKMIIMFFBB77CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1051010,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,9630000,113422,坡道機械,24.45,850000,,RPWOMLKMIIMFFBB87CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1040601,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10230000,126886,坡道平面,32.27,1400000,,RPOPMLKMIIMFFBB17CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040602,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8480000,112581,坡道機械,24.45,650000,,RPTPMLKMIIMFFBB67CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040704,土地3建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8800000,114306,坡道機械,24.45,850000,,RPWOMLMJJIMFFBB87CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040818,土地3建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8680000,112581,坡道機械,24.45,850000,,RPOPMLMJJIMFFBB17CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040624,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8630000,114738,坡道機械,24.45,650000,,RPVQMLMJJIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1050726,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9530000,130893,坡道平面,32.27,1450000,,RPWQMLMJJIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040601,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8900000,118620,坡道機械,24.45,650000,,RPORMLMJJIMFFBB37CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040621,土地3建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9190000,119914,坡道機械,24.45,850000,,RPPRMLMJJIMFFBB47CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040815,土地3建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9320000,128301,坡道平面,32.27,1400000,,RPQRMLMJJIMFFBB57CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040614,土地3建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8480000,112581,坡道機械,24.45,650000,,RPRRMLMJJIMFFBB67CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040606,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9450000,127198,坡道平面,30.32,1350000,,RPSRMLMJJIMFFBB77CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040829,土地3建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9600000,179601,坡道機械,48.9,1500000,,RPURMLMJJIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1050323,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9050000,120776,坡道機械,24.45,650000,,RPVRMLMJJIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1051018,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,9270000,111355,坡道機械,24.45,650000,,RPQPMLOJJIMFFBB57CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1050528,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10100000,124299,坡道平面,32.27,1450000,,RPRPMLOJJIMFFBB67CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1050423,土地3建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10100000,162387,坡道機械,48.9,1500000,,RPSPMLOJJIMFFBB77CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1040705,土地3建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10190000,125593,坡道平面,32.27,1450000,,RPTPMLOJJIMFFBB87CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1041208,土地3建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,10280000,126886,坡道平面,32.27,1450000,,RPUPMLOJJIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1050506,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,2,2,1,有,無,9630000,113422,坡道機械,24.45,850000,,RPVPMLOJJIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,19.94,住,,,1041122,土地3建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.85,2,2,1,有,無,10040000,121454,坡道平面,30.3,1350000,,RPWPMLOJJIMFFBB18CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040607,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8290000,109849,坡道機械,24.45,650000,,RPXPMLOJJIMFFBB28CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1050115,土地3建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8450000,112150,坡道機械,24.45,650000,,RPOQMLOJJIMFFBB47CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040607,土地3建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8290000,109849,坡道機械,24.45,650000,,RPPQMLOJJIMFFBB57CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1041016,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9080000,121388,坡道平面,30.32,1350000,,RPQQMLOJJIMFFBB67CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040823,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9290000,127005,坡道平面,32.27,1450000,,RPPNMLPJJIMFFBB37CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040712,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8760000,113731,坡道機械,24.45,850000,,RPQNMLPJJIMFFBB47CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040710,土地3建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9460000,176497,坡道機械,48.9,1500000,,RPRNMLPJJIMFFBB57CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040922,土地3建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9050000,117901,坡道機械,24.45,850000,,RPSNMLPJJIMFFBB67CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040613,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8200000,108555,坡道機械,24.45,650000,,RPTNMLPJJIMFFBB77CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1051014,土地3建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8000000,105679,坡道機械,24.45,650000,,RPUNMLPJJIMFFBB87CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1050409,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8340000,110568,坡道機械,24.45,650000,,RPVNMLPJJIMFFBB97CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040605,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,9230000,123744,坡道平面,30.32,1350000,,RPWNMLPJJIMFFBB08CB,106_04
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平段1935.仁德段1038-3.仁德段1038-7,18.69,住,,,1040802,土地3建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.0,2,2,1,有,無,8680000,112581,坡道機械,24.45,850000,,RPXNMLPJJIMFFBB18CB,106_04
