鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路一段４６８號,89.0,,特定農業區,甲種建築用地,1060116,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,690715.0,90.9,5,2,6,有,無,12000000,132013.0,,0.0,0,,RPPNMLRJKHMFFCN78CA,90.9,0.0,0.0,,,106_02
福興鄉,土地,外中段1325地號,2365.0,,特定農業區,農牧用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,3214.0,,0.0,0,,RPPNMLSJKHMFFCN88CA,0.0,0.0,0.0,,,106_02
鹿港鎮,土地,鹿福段874地號,101.73,住,,,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3138540,30852.0,,0.0,0,,RPSNMLNKKHMFFCN78CA,0.0,0.0,0.0,,,106_02
鹿港鎮,土地,鹿鳴段1358-8地號,1690.1,,特定農業區,農牧用地,1060118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10400000,6153.0,,0.0,0,,RPPNMLSKKHMFFCN98CA,0.0,0.0,0.0,,,106_02
芬園鄉,土地,新縣庄段987地號,1426.67,,特定農業區,農牧用地,1051212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10270000,7199.0,,0.0,0,含地上未保存自用農舍,RPXNMLQJKHMFFAN66CA,0.0,0.0,0.0,,,106_02
花壇鄉,土地,學前段1108地號,19.79,其他,,,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,6064.0,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。公共設施保留地之交易。,RPUNMLSJKHMFFAN56CA,0.0,0.0,0.0,,,106_02
和美鎮,房地(土地+建物),彰化縣和美鎮德美路６１６巷２５號,102.0,工,,,1060112,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,710513.0,158.88,4,2,3,有,無,5300000,33359.0,,0.0,0,,RPPNMLQJKHMFFBN58CA,158.88,0.0,0.0,,,106_02
伸港鄉,土地,伸東段151地號,21.56,農,,,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106250,4928.0,,0.0,0,,RPPNMLRJKHMFFBN68CA,0.0,0.0,0.0,,,106_02
和美鎮,土地,湖潭段177地號,247.02,,特定農業區,甲種建築用地,1051226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,13359.0,,0.0,0,,RPQNMLTJKHMFFBN98CA,0.0,0.0,0.0,,,106_02
和美鎮,土地,忠孝段332地號,165.0,,鄉村區,乙種建築用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1746850,10587.0,,0.0,0,,RPRNMLKKKHMFFBN28CA,0.0,0.0,0.0,,,106_02
線西鄉,土地,建興段1683地號,806.0,,鄉村區,乙種建築用地,1051206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13556114,16819.0,,0.0,0,,RPRNMLMLKHMFFBN58CA,0.0,0.0,0.0,,,106_02
伸港鄉,房地(土地+建物),彰化縣伸港鄉什股五街７０巷２號,133.61,商,,,1060113,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041127.0,209.82,4,3,3,有,無,6600000,31456.0,,0.0,0,,RPPNMLPKKHMFFBN58CA,187.11,0.0,22.71,,,106_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰美路一段600之14號九樓,24.07,住,,,1051212,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,860203.0,135.2,0,0,0,無,有,5180000,38314.0,坡道平面,0.0,0,,RPSNMLPKKHMFFBN88CA,83.2,0.0,8.8,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市彰南路一段８２號,326.0,,鄉村區,乙種建築用地,1051209,土地2建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,631001.0,557.58,4,2,3,有,無,37700000,67614.0,,0.0,0,,RPTOMLQJKHMFFAN98CA,557.58,0.0,0.0,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市埔市街６１號,83.0,住,,,1060111,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,690924.0,184.56,6,2,3,有,無,9600000,52016.0,,0.0,0,,RPPNMLTJKHMFFAN78CA,184.56,0.0,0.0,,,106_02
彰化市,土地,桃源段83地號,1140.96,其他,,,1051230,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6390876,5601.0,,0.0,0,包含公共設施保留地之交易。,RPQOMLTJKHMFFAN98CA,0.0,0.0,0.0,,,106_02
花壇鄉,土地,新灣子口段1112地號,52.94,,鄉村區,乙種建築用地,1051212,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,560000,10578.0,,0.0,0,,RPXNMLKKKHMFFAN78CA,0.0,0.0,0.0,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市自強南路２２巷９弄３３之１號,30.74,住,,,1060120,土地3建物1車位0,二層,六層,其他,住家用,鋼筋混凝土造,691229.0,82.64,3,2,2,有,無,3900000,47193.0,,0.0,0,本案建物型態為6樓公寓無電梯,RPRNMLNKKHMFFAN48CA,82.64,0.0,0.0,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市旭光路２２１號七樓之二,4.33,住,,,1060117,土地1建物1車位0,七層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850321.0,40.33,1,1,1,有,有,1080000,26779.0,,0.0,0,土地增值稅26424元由買方支付,RPQNMLOKKHMFFAN48CA,25.08,0.0,2.38,,,106_02
花壇鄉,土地,新金墩段1151-8地號,1.93,,特定農業區,甲種建築用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,87500,45337.0,,0.0,0,畸零地或有合併使用之交易。,RPRNMLPKKHMFFAN68CA,0.0,0.0,0.0,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市民族路５２１號,247.0,商,,,1051029,土地4建物2車位0,一層，二層，三層,三層,店面(店鋪),住家用,鋼筋混凝土造,610127.0,415.89,5,4,4,有,無,36000000,86561.0,,0.0,0,,RPXNMLPKKHMFFAN66CA,0.0,0.0,0.0,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市民族路５２３號,270.0,商,,,1051029,土地5建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,磚造,140101.0,418.66,2,4,3,有,無,29000000,69269.0,,0.0,0,,SPXNMLPKKHMFFAN76CA,418.66,0.0,0.0,,,106_02
彰化市,土地,西勢子段過溝子小段232-1地號,0.19,住,,,1051212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970184,0.0,,0.0,0,,RPTOMLPKKHMFFAN98CA,0.0,0.0,0.0,,,106_02
彰化市,房地(土地+建物),彰化縣彰化市華山路273巷38號,87.0,住,,,1051230,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,680121.0,202.43,5,3,3,有,無,10500000,51870.0,,0.0,0,含增建或未登記建物。,RPQNMLLJLHMFFAN18CA,202.43,0.0,0.0,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３０弄８號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,205.76,0,0,0,無,無,2993000,14546.0,,0.0,0,,RPRNMLRKKHMFFCN09CA,195.51,0.0,10.25,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３０弄１７號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,207.01,0,0,0,無,無,3510000,16956.0,,0.0,0,,RPSNMLRKKHMFFCN56CA,196.4,0.0,10.61,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３０弄９號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,191.39,0,0,0,無,無,2952000,15424.0,,0.0,0,,RPTNMLRKKHMFFCN66CA,179.59,0.0,11.8,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３０弄７號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,182.94,0,0,0,無,無,3015000,16481.0,,0.0,0,,RPUNMLRKKHMFFCN76CA,171.5,0.0,11.44,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３０弄３號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,183.95,0,0,0,無,無,3015000,16390.0,,0.0,0,,RPWNMLRKKHMFFCN96CA,172.51,0.0,11.44,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３２弄１０號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,165.18,0,0,0,無,無,2871000,17381.0,,0.0,0,,RPXNMLRKKHMFFCN07CA,152.28,0.0,12.9,,,106_02
福興鄉,建物,彰化縣福興鄉沿海路四段７２１巷３２弄１２號,0.0,,,,1051221,土地0建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051109.0,165.76,0,0,0,無,無,2871000,17320.0,,0.0,0,,RPOOMLRKKHMFFCN88CA,152.28,0.0,13.48,,,106_02
員林市,房地(土地+建物),彰化縣員林市永福街９之３號,28.43,住,,,1060105,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721013.0,95.76,3,1,1,有,無,2500000,26107.0,,0.0,0,,RPPNMLTKKHMFFDN56CA,75.66,0.0,9.64,,,106_02
員林市,土地,湖水段734地號,256.89,,山坡地保育區,農牧用地,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,770000,2997.0,,0.0,0,有民情風俗因素之交易。,RPWNMLMLKHMFFDN66CA,0.0,0.0,0.0,,,106_02
員林市,房地(土地+建物),彰化縣員林市明倫二街35號,191.78,住,,,1051130,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041230.0,372.28,5,3,6,有,無,22800000,61244.0,,0.0,0,含增建或未登記建物。,RPQNMLQJLHMFFDN98CA,341.07,0.0,31.21,,,106_02
埤頭鄉,土地,東和段323地號,2137.0,,特定農業區,農牧用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4274000,2000.0,,0.0,0,,RPPNMLTJKHMFFFN66CA,0.0,0.0,0.0,,,106_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉新生路２０１巷７６之５號,122.1,,一般農業區,甲種建築用地,1051231,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1051005.0,193.34,4,2,3,有,無,5500000,28447.0,,0.0,0,,RPSNMLTJKHMFFFN96CA,178.03,0.0,15.31,,,106_02
北斗鎮,土地,中圳段866地號,5371.7,,特定農業區,農牧用地,1060114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17721600,3299.0,,0.0,0,,RPUNMLQJKHMFFFN86CA,0.0,0.0,0.0,,,106_02
溪州鄉,土地,瓦厝段423-5地號,2050.0,農,,,1060116,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2868000,1399.0,,0.0,0,,RPPNMLRJKHMFFFN09CA,0.0,0.0,0.0,,,106_02
埤頭鄉,土地,芙朝段224-11地號,110.0,,鄉村區,乙種建築用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,32727.0,,0.0,0,,RPRNMLMLKHMFFFN98CA,0.0,0.0,0.0,,,106_02
埤頭鄉,建物,彰化縣埤頭鄉金安路３６號,0.0,,,,1060103,土地0建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1051005.0,143.95,4,2,5,有,無,2400000,16672.0,,0.0,0,,RPSNMLMLKHMFFFN09CA,133.39,0.0,10.56,,,106_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段１３３巷５８號,117.0,住,,,1051025,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,681008.0,110.1,4,2,2,有,無,2900000,26340.0,,0.0,0,,RPSNMLLJLHMFFFN88CA,110.1,0.0,0.0,,,106_02
社頭鄉,土地,新雅段1312地號,972.79,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3084.0,,0.0,0,,RPQNMLRJKHMFFEN09CA,0.0,0.0,0.0,,,106_02
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉芳漢路新寶段３８７之４號,72.0,,一般農業區,甲種建築用地,1060110,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,691220.0,121.0,3,1,2,有,無,2560000,21157.0,,0.0,0,,RPSNMLSJKHMFFGN96CA,121.0,0.0,0.0,,,106_02
彰化市,土地,三民段815-4地號,27.4,商,,,1060105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2926320,106800.0,,0.0,0,向政府機關承購之案件。權利人共有二人,RPTNMLNKKHMFFAN78DA,0.0,0.0,0.0,,,106_02
花壇鄉,土地,新中庄段133地號,167.49,,特定農業區,甲種建築用地,1060123,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,8239.0,,0.0,0,,RPSNMLRJKHMFFAN98DA,0.0,0.0,0.0,,,106_02
彰化市,土地,民權段659地號,1.5,商,,,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,70000.0,,0.0,0,向政府機關承購之案件。,RPTNMLRJKHMFFAN09DA,0.0,0.0,0.0,,,106_02
永靖鄉,土地,新崙子段318地號,1575.75,,特定農業區,農牧用地,1060105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6220000,3947.0,,0.0,0,,RPRNMLQJKHMFFDN09DA,0.0,0.0,0.0,,,106_02
社頭鄉,土地,社興段92地號,1025.33,農,,,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3706.0,,0.0,0,,RPPNMLKKKHMFFEN68CD,0.0,0.0,0.0,,,106_02
社頭鄉,房地(土地+建物),彰化縣社頭鄉自強巷14號,68.59,住,,,1060116,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,691208.0,147.0,2,1,1,有,無,2900000,19728.0,,0.0,0,親友、員工或其他特殊關係間之交易。未訂私契,RPRNMLKKKHMFFEN68DA,147.0,0.0,0.0,,,106_02
田中鎮,土地,復興段60-1地號,91.0,住,,,1051225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,16484.0,,0.0,0,,RPWNMLRKKHMFFEN27DA,0.0,0.0,0.0,,,106_02
田中鎮,土地,中山段1176地號,22.01,,鄉村區,乙種建築用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143088,6501.0,,0.0,0,,RPRNMLLJLHMFFEN78DA,0.0,0.0,0.0,,,106_02
社頭鄉,土地,廣興段784-8地號,34.55,住,,,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1097250,31758.0,,0.0,0,,RPSNMLSJKHMFFEN86DA,0.0,0.0,0.0,,,106_02
二林鎮,土地,儒雅段723地號,85.19,商,,,1051220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,146731.0,,0.0,0,含增建或未登記建物。,RPTNMLRJKHMFFGN07DA,0.0,0.0,0.0,,,106_02
埔鹽鄉,土地,光華段57地號,264.0,,特定農業區,農牧用地,1060116,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2134891,8087.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLLLKHMFFHN56EA,0.0,0.0,0.0,,,106_02
