鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
七堵區,房地(土地+建物),基隆市七堵區崇信街37巷34之4號,33.25,住,,,1060113,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711210.0,110.57,4,2,1,有,無,3850000,34820.0,,0.0,0,,RPUNMLRJKHMFFCC18CA,97.55,9.69,3.33,,,106_02
中正區,房地(土地+建物)+車位,基隆市中正區新豐街４７８號之２　１７樓,31.93,其他,,,1060108,土地5建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,191.52,4,2,2,有,無,6800000,35505.0,坡道平面,0.0,0,,RPRNMLNKKHMFFBC47CA,105.88,6.09,16.15,,,106_02
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６１巷１００號四樓,31.91,住,,,1051227,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051007.0,145.63,3,2,2,有,有,6770000,48365.0,坡道平面,24.26,900000,,RPVNMLQJKHMFFBC08CA,75.85,5.33,9.12,,,106_02
中正區,房地(土地+建物),基隆市中正區新豐街２５１巷６弄３０號,82.8,住,,,1051116,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,870408.0,178.25,4,3,3,有,無,8700000,48808.0,,0.0,0,,RPQNMLRJKHMFFBC67CA,139.72,4.55,33.98,,,106_02
中正區,房地(土地+建物),基隆市中正區新豐街３７０號１１樓,15.28,住,,,1051213,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850309.0,81.32,2,2,1,有,有,2950000,36276.0,,0.0,0,,RPQNMLTJKHMFFBC87CA,62.44,0.0,6.78,,,106_02
信義區,房地(土地+建物),基隆市信義區深澳坑路１７２巷４４之８號３樓,23.6,住,,,1051231,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870608.0,87.75,3,2,2,有,無,2900000,33048.0,,0.0,0,,RPUNMLTJKHMFFBC28CA,68.85,0.0,12.81,,,106_02
安樂區,房地(土地+建物),基隆市安樂區樂利三街２６３巷１９弄２５之２號,23.02,住,,,1051218,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710603.0,84.08,3,2,2,有,無,2106000,25048.0,,0.0,0,含增建部份一併移轉。,RPVNMLRJKHMFFCC28CA,70.08,0.0,13.0,,,106_02
七堵區,土地,溪頭段154地號,133.42,其他,,,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5851475,43858.0,,0.0,0,,RPSNMLSJKHMFFCC08CA,0.0,0.0,0.0,,,106_02
安樂區,房地(土地+建物),基隆市安樂區麥金路443號,47.64,住,,,1051230,土地5建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720917.0,83.66000000000001,4,3,2,有,無,4500000,53789.0,,0.0,0,含增建或未登記建物。,RPPNMLTKKHMFFCC97CA,70.71,0.0,5.69,,,106_02
安樂區,房地(土地+建物),基隆市安樂區武隆街１０５巷２２號,68.71,住,,,1060105,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,681026.0,100.86,3,2,2,有,無,5000000,49574.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLLJLHMFFCC67CA,89.96,5.45,5.45,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東碇路５２１號３樓,24.51,住,,,1051221,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960726.0,159.83,3,2,2,有,有,7800000,48805.0,坡道平面,0.0,0,四層樓有電梯,RPSOMLMJLHMFFCC67CA,78.14,2.56,12.46,,,106_02
中山區,房地(土地+建物),基隆市中山區復興路２１２巷１０弄１３之４號,31.01,住,,,1060111,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711217.0,92.45,3,1,1,有,無,2300000,24878.0,,0.0,0,,RPQNMLQJLHMFFCC77CA,76.0,0.0,8.39,,,106_02
安樂區,房地(土地+建物),基隆市安樂區安樂路一段69巷30號3樓,28.0,住,,,1060123,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,671020.0,52.0,2,2,1,有,無,1000000,19231.0,,0.0,0,頂樓增建,RPPPMLPKKHMFFCC77CA,52.0,0.0,0.0,,,106_02
七堵區,房地(土地+建物),基隆市七堵區福一街１８５之４號,24.89,住,,,1060110,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730629.0,87.43,3,1,2,有,無,4000000,45751.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLTJKHMFFCC08CA,84.79,0.0,2.64,,,106_02
安樂區,車位,基隆市安樂區基金三路４６巷1號等公設,0.0,,,,1060118,土地0建物0車位1,,,其他,,,,34.37,0,0,0,有,有,700000,,坡道平面,34.37,700000,,RPQNMLKKKHMFFCC17CA,0.0,0.0,0.0,,,106_02
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷１１０弄１６號２樓,17.17,住,,,1060120,土地4建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851126.0,115.91,3,2,2,有,有,4200000,36235.0,,0.0,0,,RPVNMLKKKHMFFCC67CA,92.2,1.32,8.8,,,106_02
中山區,房地(土地+建物),基隆市中山區西定路４４７號,13.0,住,,,1051224,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,630809.0,45.33,2,1,1,有,無,2500000,55151.0,,0.0,0,,RPWNMLKKKHMFFCC77CA,45.33,0.0,0.0,,,106_02
暖暖區,房地(土地+建物),基隆市暖暖區暖碇路１５巷６２號,84.0,住,,,1051225,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,611107.0,92.82,3,2,2,有,無,5550000,59793.0,,0.0,0,含增建或未登記建物。,RPRNMLOKKHMFFCC67CA,92.82,0.0,0.0,,,106_02
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路１５９號１２樓,14.98,住,,,1060112,土地8建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860718.0,120.67000000000002,2,2,1,有,有,6550000,54280.0,坡道機械,0.0,0,,RPVNMLSJKHMFFCC38CA,73.45,0.0,9.09,,,106_02
安樂區,房地(土地+建物),基隆市安樂區崇德路８２巷８９號,113.0,住,,,1051230,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,690926.0,97.96,5,2,3,有,無,3580000,36546.0,,0.0,0,,RPQNMLTJKHMFFCC97CA,97.96,0.0,0.0,,,106_02
七堵區,房地(土地+建物)+車位,基隆市七堵區工東街２４號３樓,21.63,住,,,1060114,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841227.0,155.32,2,2,2,有,有,5750000,37020.0,坡道平面,0.0,0,,RPRNMLTJKHMFFCC08CA,91.32,0.98,9.72,,,106_02
安樂區,房地(土地+建物),基隆市安樂區中和路８５巷１２號１７樓之２,38.72,其他,,,1060103,土地7建物1車位0,十七層，十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860508.0,145.11,4,2,2,有,有,4500000,31011.0,,0.0,0,陽台外推。,RPTNMLTJKHMFFCC28CA,110.68,1.11,8.03,,,106_02
中正區,房地(土地+建物),基隆市中正區新豐街４６８號之３１１樓,10.19,其他,,,1060109,土地5建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,55.870000000000005,1,1,1,有,有,2550000,45642.0,,0.0,0,,RPRNMLKKKHMFFBC17CA,38.39,0.81,6.19,,,106_02
信義區,房地(土地+建物),基隆市信義區信二路５７號,16.0,商,,,1051221,土地3建物2車位0,二層,六層,店面(店鋪),住家用,鋼筋混凝土造,700116.0,55.63,0,0,0,無,無,5500000,98868.0,,0.0,0,,RPTNMLKKKHMFFBC37CA,55.63,0.0,0.0,,,106_02
中正區,房地(土地+建物),基隆市中正區觀海街８２號３樓,22.39,住,,,1051214,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,112.53,3,2,2,有,有,3600000,31991.0,,0.0,0,,RPRNMLTJKHMFFBC97CA,80.75,0.0,11.69,,,106_02
中正區,房地(土地+建物),基隆市中正區中正路３８３之２號,32.59,其他,,,1051231,土地7建物1車位0,一層，停車場，夾層，地下層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,740830.0,136.53,5,2,1,有,有,3500000,25635.0,,0.0,0,二等親買賣,RPSNMLTJKHMFFBC08CA,133.62,0.0,0.0,,,106_02
仁愛區,房地(土地+建物),基隆市仁愛區華五街１６之２號,25.86,商,,,1051230,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,620623.0,77.22,3,1,1,有,無,2710000,35095.0,,0.0,0,,RPPNMLOJLHMFFBC37CA,77.22,0.0,0.0,,,106_02
信義區,房地(土地+建物),基隆市信義區培德路7巷12號2樓,19.8,住,,,1051228,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740418.0,64.0,2,2,1,有,無,2330000,36406.0,,0.0,0,,RPPNMLSJKHMFFBC77DA,57.82,0.0,6.18,,,106_02
信義區,房地(土地+建物),基隆市信義區深澳坑路166之28號3樓之1,4.29,住,,,1051212,土地1建物1車位0,三層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840127.0,27.35,1,0,1,有,有,900000,32907.0,,0.0,0,,RPTNMLOKKHMFFBC87DA,20.12,0.0,3.18,,,106_02
暖暖區,房地(土地+建物),基隆市暖暖區源遠路３２５巷３２號,35.2,住,,,1060106,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701003.0,82.67,3,1,2,有,無,4000000,48385.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLTJKHMFFCC58EA,82.67,0.0,0.0,,,106_02
信義區,房地(土地+建物)+車位,基隆市信義區培德路１４巷４１之６號底層,74.2,住,,,1060109,土地1建物1車位1,地下一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,811105.0,246.44,4,2,2,有,有,5000000,20289.0,升降平面,0.0,0,,RPPNMLNLKHMFFBC37CA,131.13,0.0,0.0,,,106_02
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１９７號８樓,16.76,住,,,1051224,土地1建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,138.89999999999998,2,2,2,有,有,3350000,24118.0,坡道平面,0.0,0,,RPTNMLNKKHMFFBC67CA,57.95,0.0,8.99,,,106_02
安樂區,房地(土地+建物),基隆市安樂區武隆街１０３巷５５弄５號５樓,25.32,住,,,1060108,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830505.0,100.68,3,2,2,有,有,2960000,29400.0,,0.0,0,,RPVNMLTJKHMFFCC48CA,80.73,0.0,7.8,,,106_02
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２２６巷６０號４樓,16.08,住,,,1051130,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020329.0,85.86,2,2,1,有,有,5000000,58234.0,,0.0,0,,RPWNMLSJKHMFFCC48CA,51.99,4.16,4.25,,,106_02
七堵區,房地(土地+建物),基隆市七堵區大德路158號3樓之3,7.3,住,,,1060116,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,890113.0,32.74,1,0,1,有,有,1500000,45816.0,,0.0,0,,RPTNMLNKKHMFFCC77CA,22.75,0.0,0.0,,,106_02
七堵區,房地(土地+建物)+車位,基隆市七堵區福二街３１４號３樓,42.5,住,,,1060105,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840919.0,149.5,3,2,2,有,有,8000000,53512.0,坡道平面,0.0,0,,RPVNMLPKKHMFFCC18CA,87.19,5.22,10.05,,,106_02
七堵區,車位,基隆市七堵區福六街57號,0.2,住,,,1060120,土地0建物0車位1,一層,十一層,其他,見其他登記事項,鋼筋混凝土造,1011025.0,31.98,0,0,0,有,有,1000000,,坡道平面,0.0,1000000,,RPOOMLOKKHMFFCC47CA,0.0,0.0,0.0,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區八堵路１５９之８號６樓,51.21,住,,,1051121,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021129.0,182.74,4,1,1,有,有,10000000,57494.0,坡道平面,27.94,1100000,,RPSNMLRKKHMFFCC08CA,100.82,2.66,9.56,,,106_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２２５號,15.09,住,,,1051230,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840808.0,74.44999999999999,2,2,1,有,有,2150000,28878.0,,0.0,0,,RPPOMLSKKHMFFCC97CA,45.68,7.69,0.0,,,106_02
暖暖區,房地(土地+建物),基隆市暖暖區暖中路２２９號１樓,79.0,住,,,1051225,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,641023.0,68.2,3,2,1,有,無,1800000,26393.0,,0.0,0,,RPTOMLMLKHMFFCC87CA,68.2,0.0,0.0,,,106_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷130號8樓,31.27,住,,,1051230,土地2建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050517.0,162.66,3,2,2,有,有,8480000,57002.0,坡道平面,33.19,1100000,,RPOOMLQJLHMFFCC67CA,77.69,4.95,8.21,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１０７之３號１４樓,27.97,住,,,1051222,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980624.0,161.8,3,2,2,有,有,6500000,41673.0,坡道平面,28.62,950000,,RPVNMLMJLHMFFCC87CA,84.5,0.0,10.03,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１２５之２號２樓,32.76,住,,,1051218,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980624.0,180.51,2,2,2,有,有,8580000,50234.0,坡道平面,28.62,950000,,RPOOMLLJLHMFFCC17CA,100.52,0.0,10.63,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街１０７號,18.39,住,,,1051128,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980624.0,119.49,2,2,1,有,有,6000000,57176.0,坡道平面,32.04,1000000,,RPPOMLLJLHMFFCC27CA,54.28,0.0,7.68,,,106_02
七堵區,房地(土地+建物),基隆市七堵區崇孝街４２巷４８弄３之２號,35.92,住,,,1051229,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701228.0,96.73,3,2,2,有,無,3100000,32048.0,,0.0,0,,RPXOMLPKKHMFFCC48CA,88.45,0.0,8.28,,,106_02
安樂區,車位,基隆市安樂區麥金路187號等公共設施,2.75,住,,,1060118,土地0建物0車位1,,,其他,,,,15.64,0,0,0,有,有,500000,,坡道平面,15.64,500000,,RPSNMLNKKHMFFCC67CA,0.0,0.0,0.0,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路２２６巷６８號１０樓,25.3,住,,,1060105,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020329.0,169.29000000000002,4,2,2,有,有,8530000,50387.0,坡道平面,0.0,0,,RPUNMLNKKHMFFCC87CA,81.3,2.55,9.1,,,106_02
安樂區,房地(土地+建物),基隆市安樂區樂一路１２巷３５號,63.0,其他,,,1051219,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,420107.0,83.06,3,2,1,有,無,2900000,34915.0,,0.0,0,,RPTNMLKKKHMFFCC47CA,83.06,0.0,0.0,,,106_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路１６５之４號７樓,19.95,住,,,1060109,土地1建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850309.0,157.0,3,2,2,有,有,4700000,29936.0,坡道平面,0.0,0,,RPUNMLKKKHMFFCC57CA,73.15,2.36,8.47,,,106_02
中正區,房地(土地+建物),基隆市中正區新豐街４８８號之２十五樓,23.09,其他,,,1051203,土地3建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,118.67,3,2,1,有,有,5200000,43819.0,,0.0,0,,RPOOMLPKKHMFFBC47CA,84.45,0.0,10.98,,,106_02
信義區,房地(土地+建物),基隆市信義區東信路５５巷４６之３號,27.6,住,,,1060116,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701205.0,96.2,3,2,1,有,無,3330000,34615.0,,0.0,0,含增建部份一併移轉。,RPVNMLKKKHMFFBC57CA,83.7,0.0,12.5,,,106_02
中正區,房地(土地+建物),基隆市中正區新豐街３０３巷１９弄１７號２樓,28.67,住,,,1060119,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,851119.0,95.12,3,2,1,有,有,2300000,24180.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNKKHMFFBC37CA,65.74,0.0,5.96,,,106_02
中正區,土地,港濱段1597-2地號,204.5,商,,,1060124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20569998,100587.0,,0.0,0,向政府機關承購之案件。,RPUNMLKLKHMFFBC57CA,0.0,0.0,0.0,,,106_02
信義區,房地(土地+建物)+車位,基隆市信義區義六路２８號八樓之三,57.75,住,,,1060114,土地1建物2車位3,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030314.0,411.42,4,2,4,有,有,36700000,89203.0,坡道平面,73.56,0,,RPVNMLKLKHMFFBC67CA,198.9,16.44,20.52,,,106_02
中正區,房地(土地+建物),基隆市中正區祥豐街２０１之２號,21.25,住,,,1060117,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,611122.0,60.47,2,1,1,有,無,2520000,41674.0,,0.0,0,,RPRNMLQKKHMFFBC77CA,60.47,0.0,0.0,,,106_02
中正區,房地(土地+建物),基隆市中正區新豐街303巷15弄28號,24.26,住,,,1060103,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,851119.0,93.99,3,2,1,有,無,2950000,31386.0,,0.0,0,,RPPNMLKKKHMFFBC07DA,64.81,7.1,0.0,,,106_02
仁愛區,房地(土地+建物),基隆市仁愛區南榮路443號,59.0,住,,,1060202,土地1建物1車位0,一層，騎樓,一層,店面(店鋪),住家用,磚造,460101.0,83.05,2,1,3,有,無,6830000,82240.0,,0.0,0,含增建或未登記建物。一部分跟政府租地,RPSNMLKKKHMFFBC37DA,83.05,0.0,0.0,,,106_02
信義區,車位,基隆市信義區深澳坑路168巷42號等共同使用,8.61,住,,,1060105,土地0建物0車位2,,,其他,,,,80.82,0,0,0,有,無,1100000,,坡道平面,80.82,1100000,,RPPNMLRKKHMFFBC67CA,0.0,0.0,0.0,,,106_02
中正區,房地(土地+建物),基隆市中正區祥豐街６８巷２３號３樓,31.0,住,,,1060119,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,801015.0,104.66,3,2,2,有,無,3000000,28664.0,,0.0,0,,RPSNMLLLKHMFFBC47CA,93.58,0.0,11.08,,,106_02
安樂區,房地(土地+建物),基隆市安樂區中和里中平街29之3號,49.64,住,,,1051229,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700420.0,77.48,1,1,1,有,無,2000000,25813.0,,0.0,0,包含公共設施保留地之交易。,RPPNMLNKKHMFFCC37CA,77.48,0.0,0.0,,,106_02
安樂區,房地(土地+建物),基隆市安樂區中和里中平街31之3號,49.64,住,,,1051229,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700420.0,76.96,3,0,1,有,無,2000000,25988.0,,0.0,0,包含公共設施保留地之交易。,RPQNMLNKKHMFFCC47CA,76.96,0.0,0.0,,,106_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３６２號４樓,25.01,住,,,1060202,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840808.0,112.02,4,2,2,有,有,2800000,24996.0,,0.0,0,,RPRNMLNKKHMFFCC57CA,71.51,0.81,10.33,,,106_02
七堵區,房地(土地+建物),基隆市七堵區崇禮街２２之１號,25.2,商,,,1060108,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,670601.0,101.75,3,1,1,有,無,6800000,66830.0,,0.0,0,,RPWNMLPKKHMFFCC28CA,101.75,0.0,0.0,,,106_02
中山區,房地(土地+建物),基隆市中山區復興路２７６之２號,32.84,住,,,1051231,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,660408.0,72.0,3,2,1,有,無,3000000,41667.0,,0.0,0,含增建部份一併移轉。,RPRNMLQKKHMFFCC87CA,72.0,0.0,0.0,,,106_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街62巷116號,44.67,住,,,1051226,土地2建物1車位1,一層，三層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050517.0,218.61,4,2,2,有,有,11610000,57491.0,坡道平面,33.19,950000,,RPPOMLQJLHMFFCC77CA,113.25,0.0,14.69,,,106_02
