鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
梅山鄉,土地,梅東段394地號,158.0,住,,,1060118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2380000,15063.0,,0.0,0,價金含未保存登記建物,RPTNMLRJKHMFFEQ07CA,0.0,0.0,0.0,,,106_02
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘３９之２１號二樓之２,9.04,,鄉村區,乙種建築用地,1060123,土地1建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940204.0,28.37,1,1,1,有,有,390000,13747.0,,0.0,0,,RPVNMLNJKHMFFDQ76CA,17.23,0.0,2.36,,,106_02
太保市,房地(土地+建物),嘉義縣太保市舊埤里新埤７之２５５號,91.35,,特定農業區,甲種建築用地,1051207,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050726.0,141.8,4,2,2,有,無,4450000,31382.0,,0.0,0,,RPQNMLQJKHMFFDQ56CA,132.79,0.0,9.01,,,106_02
義竹鄉,土地,角帶圍段帶圍小段382地號,2074.0,,特定農業區,農牧用地,1060124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,820.0,,0.0,0,,RPQNMLRJKHMFFBQ09CA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,民雄段923-2地號,1658.0,農,,,1060109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4142761,2499.0,,0.0,0,,RPPNMLRJKHMFFCQ09CA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,葉子寮段40-26地號,190.5,,鄉村區,乙種建築用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,864300,4537.0,,0.0,0,,RPQNMLSJKHMFFCQ66CA,0.0,0.0,0.0,,,106_02
大林鎮,土地,三角段三角小段29地號,4641.0,,特定農業區,農牧用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3480750,750.0,,0.0,0,,RPQNMLTJKHMFFCQ76CA,0.0,0.0,0.0,,,106_02
大林鎮,土地,橋子頭段566地號,4470.0,,特定農業區,農牧用地,1051230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4384730,981.0,,0.0,0,,RPRNMLTJKHMFFCQ86CA,0.0,0.0,0.0,,,106_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉金興村集福街１０巷７５號,88.05,住,,,1060101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,711210.0,104.24,3,2,2,有,無,1800000,17268.0,,0.0,0,,RPTNMLSKKHMFFCQ07CA,96.06,0.0,8.18,,,106_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村１鄰埤角２之２４７號,81.64,住,,,1051226,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940623.0,162.7,4,2,3,有,無,5000000,30731.0,,0.0,0,,RPUNMLSKKHMFFCQ17CA,149.36,13.34,0.0,,,106_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鎮北村圳溝墘21號五樓之九,10.05,,特定農業區,甲種建築用地,1060120,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840815.0,24.84,1,0,1,有,有,500000,20129.0,,0.0,0,,RPPNMLLLKHMFFCQ68CA,21.08,0.0,0.0,,,106_02
朴子市,土地,南勢竹段南竹小段532地號,3799.0,,特定農業區,農牧用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1000.0,,0.0,0,,RPSNMLMKKHMFFBQ88CA,0.0,0.0,0.0,,,106_02
太保市,房地(土地+建物),嘉義縣太保市東勢里信義二路１５７之246號,205.94,住,,,1051230,土地8建物3車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,960929.0,228.04,4,2,5,有,有,11000000,48237.0,,0.0,0,,RPQNMLNKKHMFFDQ98CA,213.13,1.96,6.28,,,106_02
水上鄉,土地,下塗溝段重劃小段546地號,500.0,,特定農業區,農牧用地,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1100.0,,0.0,0,,RPSNMLKLKHMFFDQ98CA,0.0,0.0,0.0,,,106_02
梅山鄉,土地,梅北段1337地號,216.0,農,,,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,463.0,,0.0,0,價金含地上物,RPQNMLRJKHMFFEQ76CA,0.0,0.0,0.0,,,106_02
梅山鄉,土地,梅北段1343地號,182.4,農,,,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95000,521.0,,0.0,0,價金含地上物,RPRNMLRJKHMFFEQ86CA,0.0,0.0,0.0,,,106_02
梅山鄉,土地,梅北段1344地號,3379.0,農,,,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1755000,519.0,,0.0,0,價金含地上物,RPSNMLRJKHMFFEQ96CA,0.0,0.0,0.0,,,106_02
梅山鄉,土地,龍眼林段45-8地號,323.46,,山坡地保育區,農牧用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,309.0,,0.0,0,價金含地上物,RPPNMLRKKHMFFEQ76CA,0.0,0.0,0.0,,,106_02
阿里山鄉,土地,來吉段167地號,2070.0,,風景區,農牧用地,1060116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,193.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLOKKHMFFEQ66EA,0.0,0.0,0.0,,,106_02
竹崎鄉,土地,山子門段140地號,785.5,,一般農業區,農牧用地,1060206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,549850,700.0,,0.0,0,,RPSNMLKLKHMFFEQ66EA,0.0,0.0,0.0,,,106_02
大林鎮,土地,大埔美段過溪小段58地號,1131.0,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,796.0,,0.0,0,,RPPNMLPKKHMFFCQ56EA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,番子段番子小段189地號,1128.0,,特定農業區,農牧用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2256000,2000.0,,0.0,0,鄰地購買,RPQNMLPKKHMFFCQ66EA,0.0,0.0,0.0,,,106_02
民雄鄉,房地(土地+建物),嘉義縣大林鎮豐收村好收147之4號2F之5,18.06,,鄉村區,乙種建築用地,1060123,土地1建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,840502.0,35.46,1,1,1,有,無,800000,22561.0,,0.0,0,,RPTNMLSJKHMFFCQ17EA,0.0,0.0,0.0,,,106_02
鹿草鄉,土地,鹿北段58地號,570.53,住,,,1060120,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,5609.0,,0.0,0,,RPQNMLRJKHMFFDQ76DA,0.0,0.0,0.0,,,106_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉建國路三段59號之12,83.35,住,,,1051214,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,701205.0,86.6,3,2,2,有,無,2800000,32333.0,,0.0,0,,RPTNMLNKKHMFFCQ66DA,86.6,0.0,0.0,,,106_02
東石鄉,房地(土地+建物),嘉義縣東石鄉觀海一路87號,100.45,,特定專用區,甲種建築用地,1060110,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050804.0,183.68,5,2,4,有,無,5700000,31032.0,,0.0,0,,RPRNMLRJKHMFFBQ66DA,173.0,0.0,10.68,,,106_02
六腳鄉,土地,六興段767-6地號,154.84,住,,,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,12271.0,,0.0,0,,RPRNMLSJKHMFFBQ76DA,0.0,0.0,0.0,,,106_02
六腳鄉,土地,港尾寮段豐美小段335地號,575.0,,特定農業區,農牧用地,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420000,4209.0,,0.0,0,含未保存建物一棟,RPQNMLTJKHMFFBQ76DA,0.0,0.0,0.0,,,106_02
大林鎮,土地,溝背段189-1地號,2715.0,,特定農業區,農牧用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,737.0,,0.0,0,,RPSNMLSJKHMFFCQ96DA,0.0,0.0,0.0,,,106_02
太保市,房地(土地+建物),嘉義縣太保市北港路2段429巷200弄23號,104.94,住,,,1060120,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041016.0,167.25,4,2,3,有,無,5700000,34081.0,,0.0,0,,RPSNMLSJKHMFFDQ07DA,154.78,0.0,12.47,,,106_02
水上鄉,房地(土地+建物),嘉義縣水上鄉中庄村3鄰中庄62之65號,23.11,,鄉村區,乙種建築用地,1060203,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,670315.0,28.42,3,1,1,有,無,233300,8209.0,,0.0,0,,RPTNMLNJLHMFFDQ76DA,28.42,0.0,0.0,,,106_02
新港鄉,土地,古民段新民小段668-34地號,8.0,住,,,1051221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206000,25750.0,,0.0,0,向政府機關承購之案件。,RPPNMLTJKHMFFCQ86EA,0.0,0.0,0.0,,,106_02
新港鄉,土地,古民段新民小段668-28地號,8.0,住,,,1051222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,206000,25750.0,,0.0,0,向政府機關承購之案件。,RPPNMLKKKHMFFCQ68EA,0.0,0.0,0.0,,,106_02
溪口鄉,土地,柳子溝段376-14地號,30.0,,鄉村區,交通用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,152100,5070.0,,0.0,0,向政府機關承購之案件。,RPSNMLOKKHMFFCQ76EA,0.0,0.0,0.0,,,106_02
梅山鄉,土地,梅北段1712地號,222.0,住,,,1051230,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,6757.0,,0.0,0,,RPPNMLSJLHMFFEQ07EA,0.0,0.0,0.0,,,106_02
梅山鄉,土地,梅南段1312-12地號,147.62,住,,,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3120000,21135.0,,0.0,0,,RPQNMLRKKHMFFEQ86CA,0.0,0.0,0.0,,,106_02
太保市,房地(土地+建物),嘉義縣太保市崙頂里橋子頭５４號,84.4,住,,,1060105,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,900502.0,161.75,4,2,2,有,無,3000000,18547.0,,0.0,0,,RPRNMLNJLHMFFDQ09CA,151.77,0.0,9.98,,,106_02
中埔鄉,土地,石段120-39地號,1000.0,,山坡地保育區,林業用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,75.0,,0.0,0,位置偏僻，無對外聯絡道路，灌木叢生。,RPVNMLOKKHMFFDQ96CA,0.0,0.0,0.0,,,106_02
中埔鄉,土地,竹頭崎段88-2地號,12822.0,,山坡地保育區,林業用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,34.0,,0.0,0,,RPRNMLNKKHMFFDQ09CA,0.0,0.0,0.0,,,106_02
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘２６之７號,93.0,,鄉村區,乙種建築用地,1060113,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,910617.0,137.91,4,2,2,有,無,3790000,27482.0,,0.0,0,,RPTNMLSJKHMFFDQ07CA,120.95,16.96,0.0,,,106_02
朴子市,房地(土地+建物),嘉義縣朴子市黎明路８５號,66.0,商,,,1060123,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,570930.0,77.58,0,0,0,無,無,2000000,25780.0,,0.0,0,房子老舊已不堪使用,RPTNMLTJKHMFFBQ96CA,77.58,0.0,0.0,,,106_02
朴子市,土地,龜子港段278-4地號,175.0,,特定專用區,交通用地,1051221,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,600.0,,0.0,0,,RPUNMLTJKHMFFBQ07CA,0.0,0.0,0.0,,,106_02
朴子市,土地,吳竹子腳段德家小段573地號,1752.0,,特定農業區,農牧用地,1050713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2190000,1250.0,,0.0,0,,RPRNMLMKKHMFFBQ78CA,0.0,0.0,0.0,,,106_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉松山村東湖仔１０１號,89.7,住,,,1060120,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,711231.0,51.25,2,1,1,有,無,955000,18634.0,,0.0,0,,RPTNMLNLKHMFFCQ66CA,51.25,0.0,0.0,,,106_02
民雄鄉,土地,山中段58地號,77.0,,鄉村區,乙種建築用地,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,14935.0,,0.0,0,,RPUNMLSJKHMFFCQ07CA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,好收段竹圍後小段1344地號,1500.0,,特定農業區,農牧用地,1051227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,2333.0,,0.0,0,,RPRNMLRJKHMFFCQ66CA,0.0,0.0,0.0,,,106_02
大林鎮,房地(土地+建物),嘉義縣大林鎮三角里下林頭１之９６號,108.14,,鄉村區,乙種建築用地,1051208,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051005.0,181.75,5,3,6,有,無,6880000,37854.0,,0.0,0,,RPTNMLMJLHMFFCQ09CA,170.39,11.36,0.0,,,106_02
布袋鎮,土地,考試潭段考試小段756地號,2316.0,,一般農業區,農牧用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1621200,700.0,,0.0,0,,RPWNMLOKKHMFFBQ86CA,0.0,0.0,0.0,,,106_02
六腳鄉,土地,港尾寮段港美小段356地號,2691.0,,特定農業區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1533870,570.0,,0.0,0,,RPSNMLOLKHMFFBQ56CA,0.0,0.0,0.0,,,106_02
鹿草鄉,土地,下潭段下潭小段107地號,2765.0,,特定農業區,農牧用地,1060116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1852550,670.0,,0.0,0,,RPRNMLTJKHMFFDQ96CA,0.0,0.0,0.0,,,106_02
鹿草鄉,土地,龜佛山段重劃小段1383地號,3000.0,,特定農業區,農牧用地,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1200.0,,0.0,0,,RPSNMLTJKHMFFDQ07CA,0.0,0.0,0.0,,,106_02
番路鄉,土地,番路段134-1地號,386.36,,山坡地保育區,丙種建築用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,590093,1527.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSKKHMFFEQ96CA,0.0,0.0,0.0,,,106_02
番路鄉,土地,番路段22-8地號,201.0,,山坡地保育區,古蹟保存用地,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4975.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLNKKHMFFEQ98CA,0.0,0.0,0.0,,,106_02
太保市,土地,過溝段過溝小段328地號,2825.0,農,,,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8545600,3025.0,,0.0,0,,RPTNMLOKKHMFFDQ86DA,0.0,0.0,0.0,,,106_02
水上鄉,土地,新番子寮段2226地號,4097.13,,特定農業區,農牧用地,1060203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,610.0,,0.0,0,,RPOOMLOKKHMFFDQ09DA,0.0,0.0,0.0,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷3號,144.0,住,,,1051231,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,207.34,5,3,4,有,無,6800000,32796.0,,0.0,0,,RPXNMLLJLHMFFDQ96DA,195.93,0.0,11.41,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷9號,144.0,住,,,1051226,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,207.34,5,3,4,有,無,6800000,32796.0,,0.0,0,,RPOOMLLJLHMFFDQ78DA,195.93,0.0,11.41,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷7號,144.0,住,,,1051226,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,207.34,5,3,4,有,無,6800000,32796.0,,0.0,0,,RPPOMLLJLHMFFDQ88DA,195.93,0.0,11.41,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷12號,143.0,住,,,1051231,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,207.34,5,3,4,有,無,6800000,32796.0,,0.0,0,,RPQOMLLJLHMFFDQ98DA,195.93,0.0,11.41,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷6號,144.0,住,,,1051226,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,207.34,5,3,4,有,無,6800000,32796.0,,0.0,0,,RPROMLLJLHMFFDQ09DA,195.93,0.0,11.41,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷8號,144.0,住,,,1051228,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,207.34,5,3,4,有,無,6800000,32796.0,,0.0,0,,RPSOMLLJLHMFFDQ56DA,195.93,0.0,11.41,,,106_02
太保市,房地(土地+建物),嘉義縣太保市三合路413巷16號,171.0,住,,,1051222,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051111.0,233.19,5,3,4,有,無,7180000,30790.0,,0.0,0,,RPTOMLLJLHMFFDQ66DA,222.85,0.0,10.34,,,106_02
太保市,土地,東勢寮段東勢小段332-3地號,2094.0,其他,,,1060208,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15705000,7500.0,,0.0,0,,RPPNMLOKKHMFFDQ09DA,0.0,0.0,0.0,,,106_02
大林鎮,土地,湖子段214地號,3897.0,,特定農業區,農牧用地,1060117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6550000,1681.0,,0.0,0,,RPRNMLNKKHMFFCQ09DA,0.0,0.0,0.0,,,106_02
大林鎮,土地,林子前段三和小段329地號,3753.0,,特定農業區,農牧用地,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4870000,1298.0,,0.0,0,,RPQNMLNKKHMFFCQ09EA,0.0,0.0,0.0,,,106_02
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村灣橋１１４巷１８之３１號,77.87,,鄉村區,乙種建築用地,1060113,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,851108.0,194.53,4,2,3,有,無,3560000,18301.0,,0.0,0,,RPPNMLKLKHMFFEQ78CA,155.3,13.5,25.73,,,106_02
中埔鄉,土地,灣潭子段225-1地號,384.0,,鄉村區,乙種建築用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,3516.0,,0.0,0,,RPQNMLKKKHMFFDQ68CA,0.0,0.0,0.0,,,106_02
水上鄉,土地,新番子寮段1320地號,3000.0,,特定農業區,農牧用地,1060120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,700.0,,0.0,0,,RPPNMLPKKHMFFDQ09CA,0.0,0.0,0.0,,,106_02
布袋鎮,房地(土地+建物),嘉義縣布袋鎮太平東路７７號,3228.94,其他,,,1051124,土地7建物3車位0,一層,一層,其他,見其他登記事項,鋼筋混凝土加強磚造,680428.0,824.52,7,3,6,有,無,26270000,31861.0,,0.0,0,含未保存登記建物。,RPPNMLRKKHMFFBQ09CA,820.32,4.2,0.0,,,106_02
民雄鄉,土地,建國段250-9地號,95.61,,鄉村區,乙種建築用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723009,7562.0,,0.0,0,,RPRNMLLJLHMFFCQ78CA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,建國段250-10地號,23.92,,鄉村區,乙種建築用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180885,7562.0,,0.0,0,,RPSNMLLJLHMFFCQ88CA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,建國段250-11地號,95.61,,鄉村區,乙種建築用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723009,7562.0,,0.0,0,,RPTNMLLJLHMFFCQ98CA,0.0,0.0,0.0,,,106_02
民雄鄉,土地,建國段250-5地號,22.19,,鄉村區,乙種建築用地,1060125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,167772,7561.0,,0.0,0,,RPUNMLLJLHMFFCQ09CA,0.0,0.0,0.0,,,106_02
新港鄉,土地,中工段80-3地號,298.0,,工業區,丁種建築用地,1051104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4507500,15126.0,,0.0,0,,RPRNMLNLKHMFFCQ09CA,0.0,0.0,0.0,,,106_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村31鄰光明五街43號,82.55,住,,,1060114,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,921204.0,153.78,3,2,3,有,無,5000000,32514.0,,0.0,0,,RPQOMLQKKHMFFCQ66CA,134.51,19.27,0.0,,,106_02
民雄鄉,土地,西安段499地號,171.0,住,,,1060121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9100000,53216.0,,0.0,0,,RPRNMLLKKHMFFCQ78CA,0.0,0.0,0.0,,,106_02
溪口鄉,土地,游厝段1242-1地號,2471.0,,特定農業區,農牧用地,1060119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3286430,1330.0,,0.0,0,,RPPNMLNKKHMFFCQ78CA,0.0,0.0,0.0,,,106_02
新港鄉,土地,潭子墘段潭大小段1318地號,2354.0,,特定農業區,農牧用地,1060202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3177900,1350.0,,0.0,0,,RPQNMLOKKHMFFCQ98CA,0.0,0.0,0.0,,,106_02
