鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
南投市,土地,光復段358地號,1527.0,,特定農業區,農牧用地,1120408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,9823.0,,0.0,0,未登記建物；,RPRNMLMKMHIGFAM28DA,0.0,0.0,0.0,無,,112_02
竹山鎮,土地,秀林段439地號,921.07,住,,,1120421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,13028.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLSKNHIGFDM07DA,0.0,0.0,0.0,無,,112_02
水里鄉,房地(土地+建物),南投縣水里鄉八德街７２號,105.93,,,,1120422,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1111021.0,194.53,4,2,3,有,無,11000000,56547.0,,0.0,0,未登記建物；,RPPNMLSKNHIGFEM56DA,194.53,0.0,0.0,無,,112_02
水里鄉,房地(土地+建物),南投縣水里鄉中山一街６巷１號,100.0,住,,,1120426,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830221.0,108.56,3,2,2,有,無,5180000,47716.0,,0.0,0,其他增建；,RPPNMLOLNHIGFEM98EA,108.56,0.0,0.0,無,,112_02
南投市,土地,新小半山段1216地號,11408.99,,山坡地保育區,農牧用地,1120418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,40800000,3576.0,,0.0,0,農作物；,RPPNMLMLNHIGFAM38EA,0.0,0.0,0.0,無,,112_02
南投市,土地,營南段130地號,394.67,,一般農業區,農牧用地,1120404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2372498,6011.0,,0.0,0,農作物；,RPQNMLLLMHIGFAM18DA,0.0,0.0,0.0,無,,112_02
南投市,房地(土地+建物),南投縣南投市南崗二路３２１號,104.0,住,,,1120428,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,731231.0,163.58,5,2,3,有,無,13600000,83140.0,,0.0,0,,RPVNMLQKNHIGFAM56DA,163.58,0.0,0.0,無,,112_02
南投市,土地,南投段242-4地號,21.0,住,,,1120417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1742580,82980.0,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPSOMLQKNHIGFAM98DA,0.0,0.0,0.0,無,,112_02
名間鄉,房地(土地+建物),南投縣名間鄉埔中巷２之２０號,1809.21,,一般農業區,農牧用地,1120426,土地4建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,900726.0,276.17,6,3,2,有,無,9500000,34399.0,,0.0,0,,RPSNMLSJNHIGFAM98DA,272.54,0.0,3.63,無,,112_02
埔里鎮,房地(土地+建物),南投縣埔里鎮北環路３７號,60.0,住,,,1120408,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,670218.0,84.34,4,2,3,有,無,12600000,149395.0,,0.0,0,全棟多處滲漏水、有龜裂情形。頂樓加蓋；其他增建；,RPSNMLPJNHIGFCM88DA,84.34,0.0,0.0,無,100.0,112_02
埔里鎮,土地,愛蘭段1306地號,1840.51,,特定農業區,農牧用地,1120414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,1413.0,,0.0,0,375租約承租人同意拋棄優先購買權，並同意無條件配合賣方辦理終止租約等手續，而賣方應支付承租人補償金新台幣66萬元整。含農作物。,RPPNMLNLNHIGFCM58DA,0.0,0.0,0.0,無,,112_02
埔里鎮,房地(土地+建物),南投縣埔里鎮永興路３號,1082.0,,山坡地保育區,農牧用地,1120411,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,900713.0,236.54,6,2,2,有,無,12500000,52845.0,,0.0,0,,RPRNMLNLNHIGFCM78DA,226.59,0.0,9.95,無,,112_02
國姓鄉,土地,南港段360地號,1920.0,,山坡地保育區,農牧用地,1120402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,417.0,,0.0,0,買賣標的包含：全數樹木親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLNHIGFCM68DA,0.0,0.0,0.0,無,101.0,112_02
埔里鎮,土地,小埔社段191-590地號,915.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2095350,2290.0,,0.0,0,政府機關標讓售；,RPWNMLTKNHIGFCM17DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,小埔社段191-1070地號,173.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,318320,1840.0,,0.0,0,政府機關標讓售；,SPWNMLTKNHIGFCM27DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,小埔社段191-1177地號,284.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,497000,1750.0,,0.0,0,政府機關標讓售；,TPWNMLTKNHIGFCM37DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,小埔社段191-1189地號,599.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1371710,2290.0,,0.0,0,政府機關標讓售；,UPWNMLTKNHIGFCM47DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,小埔社段191-1035地號,550.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1001000,1820.0,,0.0,0,政府機關標讓售；,VPWNMLTKNHIGFCM57DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,小埔社段191-1129地號,402.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,731640,1820.0,,0.0,0,政府機關標讓售；,WPWNMLTKNHIGFCM67DA,0.0,0.0,0.0,無,,112_02
埔里鎮,土地,小埔社段191-1134地號,142.0,,山坡地保育區,農牧用地,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,258440,1820.0,,0.0,0,政府機關標讓售；,XPWNMLTKNHIGFCM77DA,0.0,0.0,0.0,無,,112_02
