鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
里港鄉,土地,定國段329-2地號,2675.12,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8827896,3300.0,,0.0,0,協議價購；,RPWNMLMLRHIGFBT57DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段107-34地號,182.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,582400,3200.0,,0.0,0,協議價購；,RPXNMLMLRHIGFBT67DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段107-35地號,89.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,284800,3200.0,,0.0,0,協議價購；,RPOOMLMLRHIGFBT86DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段117-115地號,1369.0,,一般農業區,農牧用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4517700,3300.0,,0.0,0,協議價購；,RPPOMLMLRHIGFBT96DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段127-42地號,46.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,142600,3100.0,,0.0,0,協議價購；,RPSOMLMLRHIGFBT27DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段130-12地號,554.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1828200,3300.0,,0.0,0,協議價購；,RPTOMLMLRHIGFBT37DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段153-45地號,103.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,339900,3300.0,,0.0,0,協議價購；,RPUOMLMLRHIGFBT47DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段167-30地號,1051.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3468300,3300.0,,0.0,0,協議價購；,RPVOMLMLRHIGFBT57DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段169-231地號,71.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,234300,3300.0,,0.0,0,協議價購；,RPWOMLMLRHIGFBT67DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段169-232地號,115.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,368000,3200.0,,0.0,0,協議價購；,RPXOMLMLRHIGFBT77DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段172-202地號,338.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1115400,3300.0,,0.0,0,協議價購；,RPOPMLMLRHIGFBT96DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段172-204地號,445.0,,一般農業區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1468500,3300.0,,0.0,0,協議價購；,RPPPMLMLRHIGFBT07DA,0.0,0.0,0.0,無,,112_04
里港鄉,土地,土庫段172-206地號,389.0,,一般農業區,農牧用地,1120818,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1283700,3300.0,,0.0,0,協議價購；,RPQPMLMLRHIGFBT17DA,0.0,0.0,0.0,無,,112_04
