鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
中正區,房地(土地+建物)+車位,臺北市中正區福和段一小段78，91，92，294地號,16.22,住,,,1060225,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,混凝土造,,135.61,2,2,2,有,無,32400000,269394.0,升降機械,24.62,2500000,,RPSOMLLKKHPFFAA67DB,璞園學豐,,109_02
中正區,房地(土地+建物)+車位,臺北市中正區福和段一小段78，91，92，294地號,18.51,住,,,1060225,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,混凝土造,,152.07,3,2,2,有,無,40000000,294233.0,升降機械,24.62,2500000,,RPTOMLLKKHPFFAA77DB,璞園學豐,,109_02
北投區,房地(土地+建物),臺北市北投區三合街一段82巷106號7FB1-7F,18.59,住,,,1040913,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.96,2,2,1,有,無,15550000,183027.0,,0.0,0,,RPVOMLLLKHPFFEA38CB,國美大奇,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號２樓之３,24.44,住,,,1080607,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.37,3,2,2,有,無,21180000,147721.0,坡道機械,16.5,1700000,,RPSNMLNLLHPFFCA08CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號４樓之３,27.25,住,,,1080623,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,24100000,153993.0,坡道機械,16.5,1500000,,RPVNMLNLLHPFFCA38CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號１１樓之３,27.25,住,,,1080705,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25000000,160807.0,坡道機械,16.5,1400000,,RPWNMLNLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號１３樓之３,27.25,住,,,1081030,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25700000,163532.0,坡道機械,16.5,1700000,,RPOOMLNLLHPFFCA77CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１３號１４樓之３,27.25,住,,,1080919,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25350000,163192.0,坡道機械,16.5,1400000,,RPPOMLNLLHPFFCA87CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１３號２樓之２,27.5,住,,,1080615,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.07,4,2,2,有,無,21830000,147430.0,,0.0,0,,RPROMLNLLHPFFCA08CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號２樓之１,27.25,住,,,1080704,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,23250000,148201.0,坡道機械,16.5,1500000,,RPUOMLNLLHPFFCA38CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號３樓之１,27.25,住,,,1080925,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,24000000,153312.0,坡道機械,16.5,1500000,,RPOPMLNLLHPFFCA87CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號５樓之１,27.25,住,,,1080616,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,24500000,155356.0,坡道機械,16.5,1700000,,RPPPMLNLLHPFFCA97CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１２樓之１,27.25,住,,,1080620,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25540000,163805.0,坡道機械,16.5,1500000,,RPSPMLNLLHPFFCA28CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１３樓之１,27.25,住,,,1080609,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25740000,163805.0,坡道機械,16.5,1700000,,RPTPMLNLLHPFFCA38CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１４樓之１,27.25,住,,,1080626,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25760000,165304.0,坡道機械,16.5,1500000,,RPTQMLNLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號１５樓之１,27.25,住,,,1080812,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.26,4,2,2,有,無,25000000,160807.0,坡道機械,16.5,1400000,,RPVQMLNLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄５號２樓,27.76,住,,,1080628,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.45,4,2,2,有,無,25740000,152158.0,坡道機械,33.0,3000000,,RPORMLNLLHPFFCA08CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１０２號車位,0.0,住,,,1081207,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPPRMLNLLHPFFCA18CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１０３號車位,0.0,住,,,1080908,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPQRMLNLLHPFFCA28CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１０４號車位,0.0,住,,,1081207,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPRRMLNLLHPFFCA38CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１１３號車位,0.0,住,,,1090312,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPURMLNLLHPFFCA68CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１２６號車位,0.0,住,,,1080723,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPWRMLNLLHPFFCA88CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１４３號車位,0.0,住,,,1090312,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPPSMLNLLHPFFCA28CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１６３號車位,0.0,住,,,1081231,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPSSMLNLLHPFFCA58CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄２０７號車位,0.0,住,,,1081026,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPTSMLNLLHPFFCA68CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄２１０號車位,0.0,住,,,1081214,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPVSMLNLLHPFFCA88CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號２樓之３,25.29,住,,,1080726,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,22000000,150426.0,坡道機械,16.5,1500000,,RPOTMLNLLHPFFCA28CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號１５樓之３,25.29,住,,,1081130,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,24000000,165835.0,坡道機械,16.5,1400000,,RPTTMLNLLHPFFCA78CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號４樓,25.54,住,,,1080910,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,23280000,158931.0,坡道機械,16.5,1400000,,RPVTMLNLLHPFFCA98CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１１號２樓之２,25.29,住,,,1090223,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,20000000,146757.0,,0.0,0,,RPXTMLNLLHPFFCA56CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１１號５樓之２,25.29,住,,,1080831,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,22150000,162533.0,,0.0,0,,RPPUMLNLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區１３６巷３０弄１１號１３樓之２,25.29,住,,,1080607,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,25450000,174274.0,坡道機械,16.5,1700000,,RPVUMLNLLHPFFCA09CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄１１號２樓之１,25.54,住,,,1090222,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.67,3,2,2,有,無,20460000,148616.0,,0.0,0,,RPPVMLNLLHPFFCA58CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號３樓之１,25.54,住,,,1080921,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22960000,156606.0,坡道機械,16.5,1400000,,RPSVMLNLLHPFFCA88CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號４樓之１,25.54,住,,,1080616,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,23590000,160456.0,坡道機械,16.5,1500000,,RPWVMLNLLHPFFCA66CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓,25.29,住,,,1080606,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,22050000,150792.0,坡道機械,16.5,1500000,,RPQWMLNLLHPFFCA78CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄７號１５樓,25.29,住,,,1090118,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.28,3,2,2,有,無,22260000,163340.0,,0.0,0,,RPSWMLNLLHPFFCA98CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓之３,25.54,住,,,1080806,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22200000,150360.0,坡道機械,16.5,1500000,,RPTWMLNLLHPFFCA09CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號１樓,24.86,住,,,1080829,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.8,3,2,2,有,無,23450000,163440.0,坡道機械,16.5,1500000,,RPTNMLOLLHPFFCA28CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓之１,25.29,住,,,1080610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.78,3,2,2,有,無,22280000,153214.0,坡道機械,16.5,1400000,,RPXNMLOLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號２樓之２,25.54,住,,,1080610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22160000,150795.0,坡道機械,16.5,1400000,,RPPOMLOLLHPFFCA97CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號３樓之２,25.54,住,,,1081008,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22960000,156606.0,坡道機械,16.5,1400000,,RPQOMLOLLHPFFCA08CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號４樓之２,25.54,住,,,1080924,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,22900000,156171.0,坡道機械,16.5,1400000,,RPROMLOLLHPFFCA18CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號７樓之２,25.54,住,,,1080906,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,24200000,164887.0,坡道機械,16.5,1500000,,RPTOMLOLLHPFFCA38CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷７號１４樓之２,25.54,住,,,1080618,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,25130000,171642.0,坡道機械,16.5,1500000,,RPWOMLOLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號１１樓之１,25.54,住,,,1080617,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,25000000,169245.0,坡道機械,16.5,1700000,,RPXOMLOLLHPFFCA78CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號２樓之３,23.42,住,,,1080606,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,20520000,150487.0,坡道機械,16.5,1500000,,RPQPMLOLLHPFFCA18CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓之３,23.42,住,,,1080918,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,22000000,162988.0,坡道機械,16.5,1400000,,RPRPMLOLLHPFFCA28CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓,23.67,住,,,1080929,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22160000,163054.0,坡道機械,16.5,1400000,,RPUPMLOLLHPFFCA58CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９之１號１樓,22.99,住,,,1090115,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.71,3,2,2,有,無,21800000,164238.0,坡道機械,16.5,1400000,,RPWPMLOLLHPFFCA78CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號２樓之２,23.42,住,,,1080610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,20510000,150407.0,坡道機械,16.5,1500000,,RPQQMLOLLHPFFCA28CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄９號３樓之２,23.42,住,,,1080622,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,3,2,2,有,無,19480000,154126.0,,0.0,0,,RPSQMLOLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號４樓之２,23.42,住,,,1080717,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,21630000,160060.0,坡道機械,16.5,1400000,,RPTQMLOLLHPFFCA58CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１１樓之２,23.42,住,,,1080605,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,22910000,169396.0,坡道機械,16.5,1500000,,RPUQMLOLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１４樓之２,23.42,住,,,1081009,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,23190000,172403.0,坡道機械,16.5,1400000,,RPXQMLOLLHPFFCA98CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓之２,23.42,住,,,1090224,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.89,3,2,2,有,無,23190000,172403.0,坡道機械,16.5,1400000,,RPPRMLOLLHPFFCA28CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄９號１樓,23.33,住,,,1081231,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.1,3,2,2,有,無,21000000,166534.0,,0.0,0,,RPRRMLOLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號２樓之１,23.67,住,,,1080712,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,20600000,149230.0,坡道機械,16.5,1600000,,RPTRMLOLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號３樓之１,23.67,住,,,1080610,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,21780000,160069.0,坡道機械,16.5,1400000,,RPXRMLOLLHPFFCA09CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號４樓之１,23.67,住,,,1080614,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22080000,160069.0,坡道機械,16.5,1700000,,RPQSMLOLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１０樓之１,23.67,住,,,1080605,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22850000,168473.0,坡道機械,16.5,1400000,,RPRSMLOLLHPFFCA58CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１１樓之１,23.67,住,,,1080708,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,22970000,169416.0,坡道機械,16.5,1400000,,RPSSMLOLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１３樓之１,23.67,住,,,1080907,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,23210000,171301.0,坡道機械,16.5,1400000,,RPUSMLOLLHPFFCA88CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１４樓之１,23.67,住,,,1081127,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,23450000,172400.0,坡道機械,16.5,1500000,,RPXSMLOLLHPFFCA56CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄９號１５樓之１,23.67,住,,,1081222,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.82,3,2,2,有,無,23350000,172400.0,坡道機械,16.5,1400000,,RPOTMLOLLHPFFCA38CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號３樓之１,18.39,住,,,1080613,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.62,3,2,1,有,無,17100000,157385.0,坡道機械,16.5,1500000,,RPPTMLOLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號４樓之１,18.39,住,,,1080617,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.62,3,2,1,有,無,17600000,163438.0,坡道機械,16.5,1400000,,RPQTMLOLLHPFFCA58CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號５樓之１,18.39,住,,,1080607,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.62,3,2,1,有,無,17770000,164144.0,坡道機械,16.5,1500000,,RPSTMLOLLHPFFCA78CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號２樓,20.1,住,,,1080714,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.71,3,2,1,有,無,17980000,152296.0,坡道機械,16.5,1500000,,RPTTMLOLLHPFFCA88CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１號４樓,18.65,住,,,1080606,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.87,3,2,1,有,無,18100000,163395.0,坡道機械,16.5,1700000,,RPWTMLOLLHPFFCA56CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄３號２樓,18.73,住,,,1080607,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.39,3,2,1,有,無,16860000,152245.0,坡道機械,16.5,1500000,,RPOUMLOLLHPFFCA48CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄３號４樓,18.73,住,,,1080606,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.22,3,2,1,有,無,17960000,163423.0,坡道機械,16.5,1500000,,RPPUMLOLLHPFFCA58CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄３號５樓,18.73,住,,,1080607,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.22,3,2,1,有,無,17550000,160346.0,坡道機械,16.5,1400000,,RPRUMLOLLHPFFCA78CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１１０號車位,0.0,住,,,1090322,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPRNMLPLLHPFFCA18CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄７號１５樓之３,25.54,住,,,1090318,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,24100000,164887.0,坡道機械,16.5,1400000,,RPSNMLPLLHPFFCA28CB,富貴莊園,,109_02
內湖區,車位,臺北市內湖區康樂街１３６巷３０弄１４５號車位,0.0,住,,,1090323,土地0建物0車位1,,15,其他,住家用,鋼筋混凝土造,,16.5,0,0,0,有,無,1300000,,坡道機械,16.5,1300000,,RPWNMLPLLHPFFCA68CB,富貴莊園,,109_02
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷３０弄７之1號１樓,25.12,住,,,1081110,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.68,3,2,2,有,無,22500000,165831.0,,0.0,0,,RPSPMLKLMHPFFCA08CB,富貴莊園,,109_02
內湖區,房地(土地+建物)+車位,臺北市內湖區康樂街１３６巷３０弄１１號１５樓,25.54,住,,,1090417,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,24100000,164887.0,坡道機械,16.5,1400000,,RPXNMLMLMHPFFCA58CB,富貴莊園,,109_02
中山區,房地(土地+建物),臺北市中山區德惠段二小段813-1~816地號,7.06,其他,,,1090220,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,57.89,2,1,1,有,無,15000000,259112.0,,0.0,0,,RPWQMLSLMHPFFCA76CB,聚昇陽,,109_02
