鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
三義鄉,房地(土地+建物),苗栗縣三義鄉鯉魚潭村６鄰聖王崎下２６之１５號,80.6,,山坡地保育區,林業用地,1090408,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,155.04,3,2,2,有,無,2000000,12900.0,,0.0,0,,RPSNMLLLMHPFFEK09CA,146.88,3.84,4.32,,,109_02
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平安里１鄰平新一路１８６號,91.06,住,,,1090415,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,,234.43,4,3,3,有,無,7500000,31992.0,,0.0,0,,RPRNMLKMMHPFFCK78CA,208.48,0.0,25.95,,,109_02
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉頭屋村２４鄰尖豐路１３７之１０號三樓,55.73,,山坡地保育區,丙種建築用地,1090410,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830902.0,110.91,3,2,2,有,無,1100000,9918.0,,0.0,0,,RPVNMLLLMHPFFBK09CA,89.71,0.0,12.11,,,109_02
通霄鎮,土地,土城段1319-7地號,10.0,,山坡地保育區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,3000.0,,0.0,0,,RPPNMLLLMHPFFCK58CA,0.0,0.0,0.0,,,109_02
竹南鎮,土地,新博愛段787地號,23.67,都市：其他:道路用地,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,11829.0,,0.0,0,包含公共設施保留地之交易。；,RPQNMLQLMHPFFDK66CA,0.0,0.0,0.0,,,109_02
後龍鎮,土地,過港段93地號,72.08,,山坡地保育區,農牧用地,1090404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,152600,2117.0,,0.0,0,山邊媽祖宮承買之土地，因無法登記暫以代表人之名義登記，土地增值稅由買方負擔。,RPQOMLOLMHPFFDK56CA,0.0,0.0,0.0,,,109_02
西湖鄉,土地,鴨母坑段1195-2地號,290.38,,山坡地保育區,農牧用地,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,103500,356.0,,0.0,0,未辦繼承土地標售移轉,RPQNMLMKNHPFFEK09DA,0.0,0.0,0.0,,,109_02
西湖鄉,土地,鴨母坑段1195-3地號,133.92,,山坡地保育區,農牧用地,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48250,360.0,,0.0,0,未辦繼承土地標售移轉,SPQNMLMKNHPFFEK56DA,0.0,0.0,0.0,,,109_02
頭份市,房地(土地+建物),苗栗縣頭份市信東路２４６號５樓,21.14,住,,,1090406,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830815.0,121.91,3,1,2,有,無,2400000,19687.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLKMMHPFFFK66DA,83.03,0.0,6.07,,,109_02
西湖鄉,土地,四湖段250-2地號,313.0,,山坡地保育區,農牧用地,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,205954,658.0,,0.0,0,,RPQNMLMLMHPFFEK09DA,0.0,0.0,0.0,,,109_02
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里２鄰科專七路３０２巷５號,30.79,住,,,1090407,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,1050115.0,111.26,0,1,1,有,無,10000000,89880.0,坡道平面,0.0,0,,RPQNMLOKNHPFFDK09CA,76.22,0.0,0.0,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中正路３４５號二樓,29.53,住,,,1090401,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790919.0,52.51,3,2,2,有,無,2500000,47610.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPSNMLRLMHPFFDK96CA,41.8,0.0,0.0,,,109_02
後龍鎮,土地,龍社段789地號,175.26,,山坡地保育區,農牧用地,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1712.0,,0.0,0,,RPQNMLOLMHPFFDK09CA,0.0,0.0,0.0,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里２９鄰龍山路三段２００巷５弄２８號三樓,16.19,住,,,1090402,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950830.0,55.14,1,1,1,有,有,2100000,38085.0,,0.0,0,,RPSNMLMLMHPFFDK09CA,33.4,0.0,2.92,,,109_02
苑裡鎮,土地,苑坑段640地號,1257.51,,特定農業區,水利用地,1090404,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3803967,3025.0,,0.0,0,,RPPNMLOJNHPFFCK78CA,0.0,0.0,0.0,,,109_02
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里３３鄰忠孝１１１號五樓之二,92.96,,山坡地保育區,丙種建築用地,1090407,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071205.0,137.45,3,2,2,有,有,6200000,45107.0,一樓平面,0.0,0,,RPRNMLOLMHPFFBK98CA,86.83,0.0,9.16,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市新東街１２６號,21.8,住,,,1090409,土地1建物1車位0,全,,透天厝,住家用,加強磚造,580223.0,17.78,1,1,1,有,無,1600000,89989.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLOLMHPFFBK09CA,17.78,0.0,0.0,,,109_02
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里３３鄰忠孝１０８號五樓之二,92.96,,山坡地保育區,丙種建築用地,1090404,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071205.0,137.33,3,2,2,有,有,6200000,45147.0,一樓平面,0.0,0,,RPQNMLOLMHPFFBK88CA,86.78,0.0,9.09,,,109_02
大湖鄉,土地,新開南段684地號,29.54,,山坡地保育區,暫未編定,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,9817.0,,0.0,0,,RPPNMLSLMHPFFAK09CA,0.0,0.0,0.0,,,109_02
大湖鄉,土地,新開南段685地號,87.0,,山坡地保育區,丙種建築用地,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3410000,39195.0,,0.0,0,,RPQNMLSLMHPFFAK56CA,0.0,0.0,0.0,,,109_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市頭份里１２鄰中正路２６６號八樓,23.09,住,,,1090402,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,見其他登記事項,1020207.0,122.13,3,2,2,有,有,5900000,48309.0,坡道機械,0.0,0,,RPTOMLRLMHPFFFK37CA,76.88,5.49,3.9,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里２鄰科專六路４７號五樓之三,24.34,住,,,1090410,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041029.0,69.49000000000001,1,1,1,有,無,3300000,47489.0,,0.0,0,,RPSNMLPLNHPFFDK86CA,46.74,0.0,5.21,,,109_02
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里１鄰大埔一街９１號四樓之五,27.79,住,,,1090414,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051012.0,155.05,3,2,2,有,有,8500000,54821.0,其他,21.02,0,,RPPOMLKMMHPFFDK78CA,85.66,0.0,9.98,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里２４鄰府前路１２１號七樓之三,7.84,住,,,1090402,土地1建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,870415.0,53.7,1,1,1,有,有,1800000,33520.0,,0.0,0,,RPRNMLRLMHPFFBK66CA,31.88,0.0,3.94,,,109_02
公館鄉,土地,麻齊寮段438-14地號,42.0,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,12619.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLRLMHPFFBK66CA,0.0,0.0,0.0,,,109_02
公館鄉,土地,義民段19地號,1961.18,,特定農業區,農牧用地,1090414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2804.0,,0.0,0,,RPRNMLSLMHPFFBK76CA,0.0,0.0,0.0,,,109_02
苗栗市,土地,恭敬段1245地號,41.83,住,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,45422.0,,0.0,0,,RPTOMLOLMHPFFBK66CA,0.0,0.0,0.0,,,109_02
苑裡鎮,土地,西海段177地號,1900.0,,特定農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,3263.0,,0.0,0,含地上物,RPQNMLTLMHPFFCK86CA,0.0,0.0,0.0,,,109_02
通霄鎮,土地,圳頭段639地號,121.2,,山坡地保育區,農牧用地,1090413,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,248.0,,0.0,0,,RPPNMLSLMHPFFCK66CA,0.0,0.0,0.0,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里１３鄰欣欣２１號,74.99,,鄉村區,乙種建築用地,1090405,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,102.3,7,1,3,有,無,2000000,19550.0,,0.0,0,含增建或未登記建物。；,RPVNMLMKNHPFFBK56CA,102.3,0.0,0.0,,,109_02
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里５鄰大庄１７之６１號,106.99,住,,,1090412,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071126.0,225.29,5,2,5,有,無,11000000,48826.0,,0.0,0,,RPXNMLTLMHPFFDK67CA,211.62,0.0,13.67,,,109_02
後龍鎮,土地,龍南段1778-1地號,7.45,都市：其他:公共設施保留地道路用地,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450612,60485.0,,0.0,0,包含公共設施保留地之交易。；,RPQNMLTLMHPFFDK96CA,0.0,0.0,0.0,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市文山里１鄰至公路５９４巷１號,142.23,住,,,1090414,土地2建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,,209.98,1,1,4,有,無,3980000,18954.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLOJNHPFFBK88DA,180.85,12.07,17.06,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里１９鄰饒平街３５號,74.0,住,,,1090415,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,850501.0,211.71,4,2,3,有,無,8560000,40433.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLKMMHPFFBK68DA,182.8,10.61,18.3,,,109_02
頭份市,土地,興埔段1224地號,241.61,,山坡地保育區,丙種建築用地,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,4760.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLLJNHPFFFK98CA,0.0,0.0,0.0,,,109_02
頭份市,土地,湳湖段918地號,55.02,住,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,16358.0,,0.0,0,,RPQOMLSLMHPFFFK17CA,0.0,0.0,0.0,,,109_02
獅潭鄉,土地,銑櫃段926地號,3088.41,,山坡地保育區,農牧用地,1090406,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,583.0,,0.0,0,,RPPNMLTLMHPFFAK66DA,0.0,0.0,0.0,,,109_02
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村育英街８號２樓之１,16.88,,山坡地保育區,丙種建築用地,1090416,土地1建物1車位0,二層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,920716.0,27.44,1,1,1,有,有,370000,13484.0,,0.0,0,,RPTNMLTLMHPFFDK37DA,18.29,0.82,2.0,,,109_02
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中華里１６鄰博愛街３１３巷６號十七樓,9.1,住,,,1090410,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851214.0,141.24,3,2,2,有,有,3500000,24781.0,坡道機械,0.0,0,,RPUNMLSLMHPFFDK27CA,82.82,3.73,7.05,,,109_02
後龍鎮,土地,過港段95地號,172.4,,山坡地保育區,農牧用地,1090404,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,365000,2117.0,,0.0,0,山邊媽祖宮承買之土地，因無法登記暫以代表人之名義登記，土地增值稅由買方負擔。,RPRNMLLJNHPFFDK78CA,0.0,0.0,0.0,,,109_02
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里１鄰大庄２３之３９號,99.0,商,,,1090411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081121.0,186.9,4,2,3,有,無,9500000,50829.0,,0.0,0,,RPTNMLPKNHPFFDK86CA,186.9,0.0,0.0,,,109_02
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里１鄰大庄２３之４０號,99.0,商,,,1090412,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081121.0,186.9,4,2,3,有,無,9500000,50829.0,,0.0,0,,RPUNMLPKNHPFFDK96CA,186.9,0.0,0.0,,,109_02
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里１鄰大庄２３之４１號,99.0,商,,,1090411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081121.0,186.9,4,2,3,有,無,9500000,50829.0,,0.0,0,,RPVNMLPKNHPFFDK07CA,186.9,0.0,0.0,,,109_02
公館鄉,土地,館興段825地號,11.61,都市：其他:道路用地,,,1090409,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,6891.0,,0.0,0,包含公共設施保留地之交易。；,RPQNMLQJNHPFFBK98CA,0.0,0.0,0.0,,,109_02
苗栗市,土地,勝利段1522地號,5.23,住,,,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136837,26164.0,,0.0,0,,RPPNMLKMMHPFFBK48CA,0.0,0.0,0.0,,,109_02
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通灣里１９鄰中山路１５８巷３０號,115.63,住,,,1090406,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,81.74,4,2,1,有,無,1800000,22021.0,,0.0,0,,RPPNMLKMMHPFFCK58CA,81.74,0.0,0.0,,,109_02
苑裡鎮,土地,致民段990地號,111.27,,特定農業區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,31455.0,,0.0,0,含未保存登記建物親友、員工或其他特殊關係間之交易。；,RPSNMLTKNHPFFCK07CA,0.0,0.0,0.0,,,109_02
三義鄉,房地(土地+建物),苗栗縣三義鄉廣盛村２３鄰中正路１巷８號,145.19,住,,,1090414,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,570715.0,75.23,1,2,1,有,無,5010000,66596.0,,0.0,0,含二樓增建加蓋未登記部分。,RPPNMLTLMHPFFEK96CA,75.23,0.0,0.0,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里２７鄰國采街５８號,119.74,工,,,1090401,土地2建物1車位0,全,七層,透天厝,商業用,鋼筋混凝土造,1021007.0,209.76,5,2,5,有,有,10780000,51392.0,,0.0,0,,RPRNMLRJNHPFFDK76CA,185.58,10.34,13.84,,,109_02
竹南鎮,土地,頂埔段852-1地號,2645.0,農,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14400000,5444.0,,0.0,0,,RPRNMLOJNHPFFDK09CA,0.0,0.0,0.0,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮聖福里２２鄰照南路１８４巷３弄２４號,84.15,住,,,1090413,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,810226.0,188.47,5,2,3,有,無,6000000,31835.0,,0.0,0,買方負擔土增稅額新台幣:12966元整,RPXNMLKMMHPFFDK86CA,182.09,0.0,6.38,,,109_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民權里４鄰銀河路２５２號十一樓,27.28,住,,,1090402,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070809.0,147.68,3,2,2,有,有,7000000,49407.0,坡道平面,26.24,1000000,,RPRNMLOJNHPFFFK66CA,73.36,1.52,6.96,,,109_02
頭份市,房地(土地+建物),苗栗縣頭份市濫坑里９鄰福樂新村１８號,82.15,,山坡地保育區,丙種建築用地,1090408,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,691215.0,105.24,4,2,2,有,無,850000,8077.0,,0.0,0,,RPPNMLLJNHPFFFK78CA,87.12,9.66,8.46,,,109_02
三灣鄉,土地,永和山段1320-1地號,93.0,,山坡地保育區,暫未編定,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,294810,3170.0,,0.0,0,向政府機關承購之案件。；,RPXNMLTLMHPFFFK87CA,0.0,0.0,0.0,,,109_02
頭份市,土地,德義段1007地號,9.84,,,,1090417,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,288510,29320.0,,0.0,0,1.本案係遺產管理人就被繼承人所遺之土地，因所有權僅係持分、且為共有狀態共有人眾多、又為公共設施保留地、現況道路使用等情事，難以建築利用，更無從管理，基於為保存遺產必要之處置並盡管理職務，遂行出售該土地權利。2.本案買賣私契訂定及價金給付方式，概由買賣雙方自行為之，地政士僅受託辦理物權移轉登記。,RPWNMLQJNHPFFFK37CA,0.0,0.0,0.0,,,109_02
頭份市,土地,斗煥段505地號,236.8,,鄉村區,乙種建築用地,1090411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4760000,20101.0,,0.0,0,,RPSNMLLKNHPFFFK56CA,0.0,0.0,0.0,,,109_02
卓蘭鎮,土地,大坪林段1698-9地號,64.0,,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,1094.0,,0.0,0,,RPPNMLQLNHPFFAK09DA,0.0,0.0,0.0,,,109_02
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮山柑里１０鄰山柑１１０之７號一樓之２,97.07,,特定農業區,甲種建築用地,1090412,土地2建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050226.0,150.03,3,2,2,有,有,5700000,37992.0,一樓平面,0.0,0,,RPPNMLRJNHPFFCK56DA,115.1,0.0,13.63,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里２０鄰新南街３２號六樓之五,11.76,商,,,1090405,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1021015.0,96.95,2,2,1,有,有,4100000,42290.0,,0.0,0,,RPOOMLKMMHPFFDK68CA,54.79,2.88,9.86,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮崎頂里１９鄰和仁街７６號,224.41,,工業區,丁種建築用地,1090417,土地3建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,950814.0,479.64,15,0,15,有,無,12000000,25019.0,,0.0,0,含增建或未登記建物。；,RPWNMLKMMHPFFDK76CA,456.1,11.64,11.9,,,109_02
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英二街７號二樓之十三,20.11,,山坡地保育區,丙種建築用地,1090420,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,920331.0,28.58,1,0,1,有,有,450000,15745.0,,0.0,0,,RPUNMLKMMHPFFDK56CA,18.9,0.0,2.54,,,109_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里２鄰大埔七街９３號,131.5,住,,,1090408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090116.0,212.53,5,2,4,有,無,14300000,67285.0,,0.0,0,,RPUNMLPJNHPFFDK86CA,195.61,0.0,16.92,,,109_02
三義鄉,土地,重河段572地號,36.57,,山坡地保育區,交通用地,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106000,2899.0,,0.0,0,,RPRNMLKMMHPFFEK98CA,0.0,0.0,0.0,,,109_02
通霄鎮,土地,圳頭段667-2地號,2500.0,,山坡地保育區,農牧用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,600.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLLKNHPFFCK88CA,0.0,0.0,0.0,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里１９鄰中華東街４５０號九樓,18.36,住,,,1090408,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,881123.0,121.39,0,0,0,無,有,2800000,23066.0,,0.0,0,,RPSNMLPJNHPFFBK09CA,83.09,0.0,12.76,,,109_02
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村１４鄰玉泉３８０號,119.63,住,,,1090409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,940201.0,268.68,4,2,4,有,無,10600000,39452.0,,0.0,0,,RPUNMLOJNHPFFBK56CA,221.71,21.45,25.52,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里６鄰日新街４９號六樓之八,7.96,住,,,1090410,土地4建物1車位0,六層,,套房(1房1廳1衛),住家用,鋼筋混凝土造,810510.0,36.83,1,1,1,有,有,800000,21721.0,,0.0,0,,RPWNMLOJNHPFFBK76CA,22.67,0.0,2.34,,,109_02
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里２０鄰北安街４６號二樓,23.2,住,,,1090401,土地1建物1車位0,二層,,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720710.0,85.8,3,2,3,有,無,2800000,32634.0,,0.0,0,,RPRNMLQJNHPFFBK09CA,70.86,0.0,9.13,,,109_02
苗栗市,土地,文山段103地號,34.0,,工業區,農牧用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391000,11500.0,,0.0,0,,RPPNMLMKNHPFFBK58CA,0.0,0.0,0.0,,,109_02
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英八街１００號一樓之十,16.95,,山坡地保育區,丙種建築用地,1090413,土地1建物1車位0,一層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,910417.0,26.72,1,1,1,有,有,400000,14970.0,,0.0,0,,RPSNMLNKNHPFFDK56CA,18.12,2.23,0.0,,,109_02
造橋鄉,土地,大潭段544地號,369.3,,山坡地保育區,農牧用地,1090417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,446720,1210.0,,0.0,0,,RPRNMLTKNHPFFDK07CA,0.0,0.0,0.0,,,109_02
