鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂段142地號,19.46,商,,,1111022,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.18,3,2,2,有,無,8180000,70408,,0.0,0,,RPRNMLTJJIHGFCQ56CB,領袖,B棟2號,109_01
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉福樂段142地號,18.64,商,,,1111022,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.07,3,2,2,有,無,10000000,77434,一樓平面,23.75,1380000,,RPSNMLTJJIHGFCQ66CB,領袖,A棟2號,109_01
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄街,101.75,住,,,1111030,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.77,4,2,4,有,無,15400000,78664,,0.0,0,,RPPNMLTJJIHGFDQ09CB,漢昇築幸福,B棟B7號,109_01
中埔鄉,房地(土地+建物),嘉義縣中埔鄉忠明路,99.54,住,,,1111106,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.75,4,2,4,有,無,14900000,76117,,0.0,0,,RPQNMLTJJIHGFDQ56CB,漢昇築幸福,A棟A9號,109_01
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄街,112.57,住,,,1111103,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,203.88,4,2,4,有,無,15880000,77889,,0.0,0,,RPRNMLTJJIHGFDQ66CB,漢昇築幸福,B棟B8號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之23地號,123.3,住,,,1111020,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.96,4,2,3,有,無,11100000,67699,,0.0,0,,RPPNMLKKJIHGFDQ28CB,鑫盛市五期,B棟10號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之24地號,123.3,住,,,1111020,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.96,4,2,3,有,無,11100000,67699,,0.0,0,,RPQNMLKKJIHGFDQ38CB,鑫盛市五期,B棟11號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之8地號,139.3,住,,,1111015,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.38,4,2,3,有,無,11880000,66228,,0.0,0,,RPRNMLKKJIHGFDQ48CB,鑫盛市五期,E棟2號,109_01
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,124.83,,鄉村區,乙種建築用地,1111031,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.02,5,2,4,有,無,8860000,52112,,0.0,0,,RPPNMLLKJIHGFBQ28DB,白居易NO.2,A棟2號,109_01
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,129.18,,鄉村區,乙種建築用地,1111018,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,150.38,5,2,5,有,無,8187000,54442,,0.0,0,,RPQNMLLKJIHGFBQ38DB,白居易NO.2,B棟15號,109_01
六腳鄉,房地(土地+建物),嘉義縣六腳鄉港尾寮新段118-1地號至118-25地號,104.5,,鄉村區,乙種建築用地,1111022,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.67,4,2,4,有,無,6980000,51830,,0.0,0,,RPRNMLLKJIHGFBQ48DB,白居易NO.2,B棟2號,109_01
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,121.82,,鄉村區,乙種建築用地,1111027,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.18,4,2,4,有,無,8400000,53442,,0.0,0,,RPPNMLMKJIHGFCQ48DB,新社團二期,B棟29號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,30.52,住,,,1111018,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.43,3,2,2,有,無,12120000,84945,坡道平面,16.82,1450000,,RPPNMLOKJIHGFDQ68CB,高鐵國際城,E2棟3號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,26.74,住,,,1111019,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.57,3,2,2,有,無,10800000,84424,坡道平面,16.82,1450000,,RPQNMLOKJIHGFDQ78CB,高鐵國際城,E1棟2號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1111027,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.73,3,2,2,有,無,10000000,84261,坡道平面,14.26,1450000,,RPRNMLOKJIHGFDQ88CB,高鐵國際城,D8棟5號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,30.52,住,,,1111026,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.43,3,2,2,有,無,12140000,84707,坡道平面,16.82,1500000,,RPSNMLOKJIHGFDQ98CB,高鐵國際城,H2棟4號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,26.74,住,,,1111026,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.57,3,2,2,有,無,10850000,84424,坡道平面,16.82,1500000,,RPTNMLOKJIHGFDQ09CB,高鐵國際城,K1棟4號,109_01
太保市,房地(土地+建物),嘉義縣太保市保鐵七路,26.74,住,,,1111019,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.75,3,2,2,有,無,9280000,83792,,0.0,0,,RPUNMLOKJIHGFDQ56CB,高鐵國際城,G1棟2號,109_01
太保市,房地(土地+建物),嘉義縣太保市保鐵七路,24.45,住,,,1111025,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.47,3,2,2,有,無,8550000,84261,,0.0,0,,RPVNMLOKJIHGFDQ66CB,高鐵國際城,E8棟10號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1111027,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,10000000,83504,坡道平面,16.82,1450000,,RPWNMLOKJIHGFDQ76CB,高鐵國際城,E5棟5號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,30.52,住,,,1111024,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.43,3,2,2,有,無,11900000,83194,坡道平面,16.82,1450000,,RPXNMLOKJIHGFDQ86CB,高鐵國際城,E2棟4號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,29.7,住,,,1111102,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.39,3,2,3,有,無,11800000,84442,坡道平面,16.82,1450000,,RPOOMLOKJIHGFDQ68CB,高鐵國際城,E棟8號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142-12,148.3,住,,,1110905,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.22,5,2,3,有,無,14350000,78321,,0.0,0,,RPPNMLPKJIHGFDQ78CB,鑫盛市五期,E棟7號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142-31號,128.3,住,,,1110901,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.99,4,3,3,有,無,13980000,85249,,0.0,0,,RPQNMLPKJIHGFDQ88CB,鑫盛市五期,D棟3號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142-34地號,122.5,住,,,1110918,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.5,4,3,3,有,無,13580000,86222,,0.0,0,,RPRNMLPKJIHGFDQ98CB,鑫盛市五期,F棟3號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之10地號,145.3,住,,,1110919,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.22,5,2,3,有,無,12000000,65495,,0.0,0,,RPSNMLPKJIHGFDQ09CB,鑫盛市五期,E棟5號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142-27地號,123.3,住,,,1111009,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.76,4,2,3,有,無,11100000,71263,,0.0,0,,RPTNMLPKJIHGFDQ56CB,鑫盛市五期,B棟15號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之26地號,123.3,住,,,1111023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,164.04,4,2,3,有,無,11100000,67666,,0.0,0,,RPUNMLPKJIHGFDQ66CB,鑫盛市五期,B棟13號,109_01
朴子市,房地(土地+建物),嘉義縣朴子市八德路,128.58,住,,,1111017,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,242.08,4,1,4,有,無,20500000,84683,,0.0,0,,RPPNMLQKJIHGFBQ68CB,大人物,A棟5號,109_01
太保市,房地(土地+建物),嘉義縣太保市民生路,113.86,住,,,1111103,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,186.51,5,3,5,有,無,12700000,68093,,0.0,0,交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPPNMLRKJIHGFDQ98CB,玉興大悅,C棟3號,109_01
太保市,房地(土地+建物),嘉義縣太保市中興路一段,109.17,住,,,1111023,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.6,3,2,3,有,無,11280000,73919,,0.0,0,,RPQNMLLLJIHGFDQ58CB,幸福家3,B3棟0號,109_01
太保市,房地(土地+建物),嘉義縣太保市中興路一段,108.14,住,,,1111031,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,151.14,3,2,3,有,無,11060000,73177,,0.0,0,,RPRNMLLLJIHGFDQ68CB,幸福家3,B10棟0號,109_01
民雄鄉,房地(土地+建物),嘉義縣民雄鄉山中村,102.0,,一般農業區,甲種建築用地,1111030,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.76,5,2,4,有,無,8500000,51905,,0.0,0,,RPPNMLLLJIHGFCQ38CB,好薪福NO2,A2號,109_01
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉民文段,40.6,住,,,1111031,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.63,3,2,2,有,無,10080000,68362,坡道平面,29.27,1100000,,RPQNMLLLJIHGFCQ48CB,民雄帝標,6E號,109_01
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂段142地號,18.64,商,,,1111023,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.32,3,2,2,有,無,7850000,70517,,0.0,0,,RPPNMLMLJIHGFCQ48CB,領袖,A棟2號,109_01
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中庄街,102.58,住,,,1111103,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.82,4,2,4,有,無,15580000,77198,,0.0,0,,RPRNMLMLJIHGFDQ78CB,漢昇築幸福,B棟B1號,109_01
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂段142地號,15.37,商,,,1111026,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.71,2,2,2,有,無,6450000,70330,,0.0,0,,RPPNMLPLJIHGFCQ78CB,領袖,A棟3號,109_01
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉福樂段142地號,19.46,商,,,1111029,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.61,3,2,2,有,無,9030000,71011,坡道機械,13.43,780000,,RPPNMLSLJIHGFCQ09CB,領袖,B棟1號,109_01
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉福樂段142地號,18.64,商,,,1111106,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,3,2,2,有,無,8650000,70697,坡道機械,13.43,780000,,RPQNMLTLJIHGFCQ66CB,領袖,A棟2號,109_01
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂段142地號,14.97,商,,,1111106,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.33,2,2,2,有,無,6360000,71197,,0.0,0,,RPRNMLTLJIHGFCQ76CB,領袖,B棟3號,109_01
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂段142地號,15.5,商,,,1111106,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.47,2,2,2,有,無,6800000,73537,,0.0,0,,RPSNMLTLJIHGFCQ86CB,領袖,B棟5號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1111103,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9950000,84261,坡道平面,16.82,1400000,,RPPNMLKMJIHGFDQ48CB,高鐵國際城,G8棟5號,109_01
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1111109,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.21,3,2,2,有,無,9800000,82355,坡道平面,16.82,1450000,,RPRNMLLJKIHGFDQ58CB,高鐵國際城,D8棟2號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之1地號,134.3,住,,,1110919,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.93,5,2,3,有,無,12280000,69406,,0.0,0,,RPPNMLMJKIHGFDQ48CB,鑫盛市五期,特棟A號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之11地號,150.3,住,,,1110911,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.22,5,2,3,有,無,12000000,65495,,0.0,0,,RPQNMLMJKIHGFDQ58CB,鑫盛市五期,E棟6號,109_01
太保市,房地(土地+建物),嘉義縣太保市過溝段過溝小段1142之3地號,132.5,住,,,1111104,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.2,4,2,3,有,無,14600000,78834,,0.0,0,,RPSNMLMJKIHGFDQ78CB,鑫盛市五期,F棟6號,109_01
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村,121.67,,鄉村區,乙種建築用地,1110514,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.84,5,2,5,有,無,8100000,46328,,0.0,0,,RPPNMLQKNHHGFDQ56CB,得意22期之二,C棟1號,109_02
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村,106.65,,鄉村區,乙種建築用地,1110514,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.22,5,2,4,有,無,7900000,48401,,0.0,0,,RPQNMLQKNHHGFDQ66CB,得意22期之二,C棟2號,109_02
太保市,房地(土地+建物),嘉義縣太保市田尾里田尾,170.44,,特定農業區,甲種建築用地,1110512,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.28,4,2,5,有,無,10050000,57337,,0.0,0,,RPPNMLKLNHHGFDQ78DB,御品苑,C棟3號,109_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉鄉道嘉107線,99.36,,鄉村區,乙種建築用地,1110515,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.72,4,2,4,有,無,11200000,74806,,0.0,0,,RPPNMLNLNHHGFCQ88CB,千葉里,A棟25號,109_02
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里下潭底,148.58,農,,,1110512,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.83,4,2,3,有,無,8600000,57398,,0.0,0,,RPPNMLOLNHHGFCQ09DB,大林禾康2期,E棟11號,109_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市光復新路212號旁,36.18,住,,,1110525,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.0,2,2,1,有,無,7350000,70430,坡道平面,21.0,800000,,RPPNMLPLNHHGFBQ98CB,達爾文華廈,E棟4號,109_02
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉光明二街,26.9,住,,,1110518,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.05,2,2,2,有,無,5930000,66499,一樓平面,18.62,1180000,,RPQNMLPLNHHGFCQ56CB,隨心所寓,B棟3號,109_02
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉光明二街,32.63,住,,,1110518,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.24,3,2,2,有,無,6940000,66497,一樓平面,18.62,1180000,,RPRNMLPLNHHGFCQ66CB,隨心所寓,C棟3號,109_02
水上鄉,房地(土地+建物)+車位,嘉義縣水上鄉水東段428地號,39.01,住,,,1110513,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.1,3,2,2,有,無,7980000,72295,一樓平面,17.86,950000,,RPSNMLRLNHHGFDQ07CB,元森匯,6A號,109_02
水上鄉,房地(土地+建物),嘉義縣水上鄉水東段428地號,29.6,住,,,1110514,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.78,2,2,1,有,無,4800000,65058,,0.0,0,,RPTNMLRLNHHGFDQ17CB,元森匯,4C號,109_02
大林鎮,房地(土地+建物),嘉義縣大林鎮林頭,122.28,,鄉村區,乙種建築用地,1110517,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.18,4,2,4,有,無,8350000,53124,,0.0,0,,RPQNMLTLNHHGFCQ07DB,新社團二期,B棟31號,109_02
太保市,房地(土地+建物),嘉義縣太保市溪底寮,102.2,住,,,1110513,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,161.96,4,2,3,有,無,8300000,51247,,0.0,0,,RPQNMLKMNHHGFDQ98DB,長特寬心,B5棟1號,109_02
水上鄉,房地(土地+建物),嘉義縣水上鄉內溪村,96.96,,鄉村區,乙種建築用地,1110521,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.66,4,2,5,有,無,7600000,46438,,0.0,0,,RPPNMLKMNHHGFDQ78CB,得意22期之二,C棟10號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,32.32,住,,,1110511,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.26,3,2,3,有,無,11150000,75711,坡道平面,16.82,1350000,,RPVNMLLMNHHGFDQ86CB,高鐵國際城,B7棟1號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1110512,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9200000,77363,坡道平面,16.82,1350000,,RPWNMLLMNHHGFDQ96CB,高鐵國際城,H8棟8號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1110513,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,9300000,78133,坡道平面,16.82,1300000,,RPXNMLLMNHHGFDQ07CB,高鐵國際城,G5棟5號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,29.7,住,,,1110513,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.39,3,2,3,有,無,10620000,75630,坡道平面,16.82,1350000,,RPOOMLLMNHHGFDQ88CB,高鐵國際城,H8棟1號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1110516,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9250000,77856,坡道平面,16.82,1350000,,RPPOMLLMNHHGFDQ98CB,高鐵國際城,H8棟6號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1110516,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,9050000,75691,坡道平面,16.82,1300000,,RPQOMLLMNHHGFDQ09CB,高鐵國際城,K5棟11號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,30.52,住,,,1110520,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.43,3,2,2,有,無,11550000,81204,坡道平面,16.82,1350000,,RPROMLLMNHHGFDQ56CB,高鐵國際城,H2棟5號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1110523,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9250000,77856,坡道平面,16.82,1350000,,RPSOMLLMNHHGFDQ66CB,高鐵國際城,D8棟8號,109_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉好收,128.57,,鄉村區,乙種建築用地,1110514,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,4,2,4,有,無,14220000,81593,,0.0,0,,RPTNMLLMNHHGFCQ56CB,樹院裡二期-羽松院,B棟3號,109_02
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉柴頭仔,75.0,,特定農業區,甲種建築用地,1110521,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,136.0,3,2,3,有,無,7550000,55515,一樓平面,0.0,0,,RPPNMLLJOHHGFCQ58CB,早稻田,E棟0號,109_02
大林鎮,房地(土地+建物),嘉義縣大林鎮民權路,23.86,住,,,1110514,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.93,2,1,1,有,無,5260000,64994,,0.0,0,,RPPNMLLJOHHGFCQ68DB,花漾城市,B棟3P號,109_02
大林鎮,房地(土地+建物)+車位,嘉義縣大林鎮民權路,35.15,住,,,1110518,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.2,3,1,2,有,無,8630000,79542,坡道平面,24.79,1200000,,RPQNMLLJOHHGFCQ78DB,花漾城市,A棟5A號,109_02
大林鎮,房地(土地+建物),嘉義縣大林鎮中興路,99.23,住,,,1110513,土地1建物1車位0,全,4,店面(店鋪),住家用,鋼筋混凝土造,,242.69,4,2,6,有,無,18680000,76971,,0.0,0,,RPPNMLMJOHHGFCQ78DB,林園居,A棟7號,109_02
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北段2084-5地號,123.0,住,,,1110525,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,250.59,4,2,4,有,無,15000000,59859,,0.0,0,,RPQNMLQJOHHGFEQ76CB,草嶺建設-梅山大境,B3號,109_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北勢子路,105.45,住,,,1110524,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,205.17,5,2,5,有,無,12900000,62875,,0.0,0,,RPPNMLSJOHHGFCQ66CB,匯幸福,A棟5號,109_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北勢子路,105.45,住,,,1110513,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,205.17,5,2,5,有,無,13080000,63752,,0.0,0,,RPQNMLSJOHHGFCQ76CB,匯幸福,A棟6號,109_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉北勢子路,110.28,住,,,1110521,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,209.8,5,2,5,有,無,13200000,62917,,0.0,0,,RPRNMLSJOHHGFCQ86CB,匯幸福,A棟7號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1110522,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,9100000,76179,坡道平面,16.82,1300000,,RPPNMLTJOHHGFDQ86CB,高鐵國際城,K5棟6號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1110522,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,9100000,76179,坡道平面,16.82,1300000,,RPQNMLTJOHHGFDQ96CB,高鐵國際城,K5棟8號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1110525,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,9050000,75691,坡道平面,16.82,1300000,,RPRNMLTJOHHGFDQ07CB,高鐵國際城,F5棟2號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.61,住,,,1110527,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.21,3,2,2,有,無,9050000,75691,坡道平面,16.82,1300000,,RPSNMLTJOHHGFDQ17CB,高鐵國際城,D5棟2號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1110527,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9250000,77856,坡道平面,16.82,1350000,,RPTNMLTJOHHGFDQ27CB,高鐵國際城,K8棟11號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1110530,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9250000,77856,坡道平面,16.82,1350000,,RPUNMLTJOHHGFDQ37CB,高鐵國際城,A8棟11號,109_02
太保市,房地(土地+建物)+車位,嘉義縣太保市保鐵七路,24.45,住,,,1110530,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.29,3,2,2,有,無,9250000,77856,坡道平面,16.82,1350000,,RPVNMLTJOHHGFDQ47CB,高鐵國際城,E8棟8號,109_02
太保市,房地(土地+建物),嘉義縣太保市保鐵七路,33.8,住,,,1110530,土地1建物1車位0,一層,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,,139.1,0,0,1,無,無,15570000,111934,,0.0,0,,RPWNMLTJOHHGFDQ57CB,高鐵國際城,S棟11號,109_02
