鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路５３巷３號二樓之１７,8.08,都市：其他:旅館區,,,1090410,土地2建物1車位0,二層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,830930.0,37.61,1,1,1,有,有,550000,14624.0,,0.0,0,,RPPNMLQJNHPFFDV57CA,27.74,0.0,3.8,,,109_02
關山鎮,土地,隆興段414地號,1840.5,,一般農業區,農牧用地,1090420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2281812,1240.0,,0.0,0,,RPPNMLKMMHPFFCV17DA,0.0,0.0,0.0,,,109_02
台東市,土地,豐榮段87地號,13.2,都市：其他:道路用地,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,15909.0,,0.0,0,,RPRNMLLJNHPFFAV96CA,0.0,0.0,0.0,,,109_02
台東市,土地,建康段1143-2地號,600.0,農,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1000.0,,0.0,0,,RPSNMLLJNHPFFAV07CA,0.0,0.0,0.0,,,109_02
成功鎮,房地(土地+建物),臺東縣成功鎮麒麟路９０號,132.0,,風景區,丙種建築用地,1090415,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,890602.0,46.64,2,2,1,有,無,3800000,81475.0,,0.0,0,,RPPNMLOJNHPFFBV17CA,46.64,0.0,0.0,,,109_02
成功鎮,房地(土地+建物),臺東縣成功鎮都歷路３１６號,662.08,,風景區,丙種建築用地,1090403,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,731201.0,132.04,4,1,4,有,無,11200000,84823.0,,0.0,0,,RPQNMLOJNHPFFBV27CA,132.04,0.0,0.0,,,109_02
太麻里鄉,土地,德其段356地號,243.29,商,,,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10156141,41745.0,,0.0,0,向政府機關承購之案件。；,RPPNMLMKNHPFFDV37DA,0.0,0.0,0.0,,,109_02
池上鄉,土地,福文段1027地號,150.34,住,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,19622.0,,0.0,0,含增建或未登記建物。；,RPQNMLOJNHPFFCV47DA,0.0,0.0,0.0,,,109_02
卑南鄉,土地,利家段5480-6地號,320.0,,特定農業區,甲種建築用地,1090411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,14063.0,,0.0,0,,RPTNMLPJNHPFFAV67DA,0.0,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市綏遠路二段１３１巷１弄３號,25.95,住,,,1090401,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860926.0,83.74,3,2,2,有,無,2950000,35228.0,,0.0,0,,RPRNMLMKNHPFFAV17CA,59.49,0.0,5.23,,,109_02
台東市,房地(土地+建物),臺東縣臺東市精誠路２號四樓之１２號,12.77,住,,,1090401,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840125.0,110.02,2,2,2,有,有,3500000,31812.0,,0.0,0,,RPOOMLPJNHPFFAV17CA,71.02,0.57,12.13,,,109_02
台東市,土地,南清段568-1地號,12.15,住,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,396941,32670.0,,0.0,0,畸零地或有合併使用之交易。；向政府機關承購之案件。；,RPPNMLQJNHPFFAV27CA,0.0,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市中華路二段２２７巷３９弄１９號,105.68,住,,,1090402,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811118.0,161.09,3,2,2,有,無,6800000,42212.0,,0.0,0,,RPVNMLQJNHPFFAV87CA,161.09,0.0,0.0,,,109_02
卑南鄉,土地,東興段507地號,231.46,,鄉村區,乙種建築用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2592.0,,0.0,0,,RPUNMLPJNHPFFAV67CA,0.0,0.0,0.0,,,109_02
台東市,土地,建成段219-2地號,209.61,住,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,17175.0,,0.0,0,,RPSNMLSJNHPFFAV77CA,0.0,0.0,0.0,,,109_02
綠島鄉,土地,公西段1086地號,421.68,住,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,13280.0,,0.0,0,,RPQNMLTKNHPFFAV77CA,0.0,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市中興路二段４５０巷４３號,86.89,住,,,1090401,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,850523.0,224.73,5,2,6,有,無,8500000,37823.0,,0.0,0,,RPQNMLPKNHPFFAV37CA,192.0,32.73,0.0,,,109_02
成功鎮,土地,和平南段652地號,3645.97,,風景區,農牧用地,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6050000,1659.0,,0.0,0,,RPRNMLLKNHPFFBV17CA,0.0,0.0,0.0,,,109_02
池上鄉,房地(土地+建物),臺東縣池上鄉慶福路５２巷２號,107.0,住,,,1090420,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,830310.0,150.18,4,2,3,有,無,5280000,35158.0,,0.0,0,簽約金雙方自行協議交付親友、員工或其他特殊關係間之交易。；,RPPNMLRJNHPFFCV57CA,150.18,0.0,0.0,,,109_02
達仁鄉,土地,新化段479地號,24830.0,,山坡地保育區,農牧用地,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1539460,62.0,,0.0,0,,RPPNMLSJNHPFFDV87DA,0.0,0.0,0.0,,,109_02
成功鎮,土地,三民段60-2地號,108.15,住,,,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,346080,3200.0,,0.0,0,,RPPNMLSKNHPFFBV77DA,0.0,0.0,0.0,,,109_02
延平鄉,土地,鸞山段708地號,280.0,,山坡地保育區,農牧用地,1090427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,464.0,,0.0,0,,RPPNMLPJNHPFFCV47DA,0.0,0.0,0.0,,,109_02
鹿野鄉,土地,隆昌段523-1地號,4590.37,,特定農業區,農牧用地,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,1013.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLPJNHPFFCV57DA,0.0,0.0,0.0,,,109_02
鹿野鄉,土地,隆昌段523地號,4590.37,,特定農業區,農牧用地,1090406,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,1013.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLSJNHPFFCV77DA,0.0,0.0,0.0,,,109_02
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路５３巷５號八樓之４２,10.39,都市：其他:旅館區,,,1090419,土地2建物1車位0,八層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,840714.0,38.72,1,1,1,有,有,600000,15496.0,,0.0,0,,RPRNMLRJNHPFFDV87CA,27.07,3.8,0.0,,,109_02
關山鎮,土地,水井段316地號,6229.58,,特定農業區,農牧用地,1090423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,1076.0,,0.0,0,,RPPNMLQJNHPFFCV47CA,0.0,0.0,0.0,,,109_02
台東市,土地,建成段234-3地號,148.76,住,,,1090417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2475000,16638.0,,0.0,0,,RPRNMLQLNHPFFAV67CA,0.0,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市長沙街２０６巷１７弄４號四樓,59.13,住,,,1090401,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840706.0,120.79,3,2,2,有,有,3180000,26327.0,,0.0,0,,RPXNMLRJNHPFFAV18CA,89.4,0.0,12.82,,,109_02
綠島鄉,土地,新中寮段75地號,175.28,住,,,1090402,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,29667.0,,0.0,0,含增建或未登記建物。；,RPOOMLRJNHPFFAV37CA,0.0,0.0,0.0,,,109_02
台東市,土地,台東段103-16地號,13.0,商,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,123077.0,,0.0,0,含增建或未登記建物。；,RPRNMLQJNHPFFAV47CA,0.0,0.0,0.0,,,109_02
台東市,土地,建國段698地號,618.92,住,,,1090425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,3070.0,,0.0,0,,RPPNMLSJNHPFFAV47CA,0.0,0.0,0.0,,,109_02
卑南鄉,土地,初鹿段3924地號,4797.0,,特定農業區,農牧用地,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4945000,1031.0,,0.0,0,,RPQNMLMKNHPFFAV07CA,0.0,0.0,0.0,,,109_02
台東市,土地,台東段160-792地號,31.0,住,,,1090423,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,891653,28763.0,,0.0,0,,RPPNMLSLNHPFFAV67CA,0.0,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市傳廣路３６０巷１３８號三樓之２,20.39,住,,,1090410,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841205.0,86.56,3,2,1,有,無,3450000,39857.0,,0.0,0,,RPQNMLNKNHPFFAV17CA,59.88,5.8,0.0,,,109_02
長濱鄉,土地,三間段三間小段469地號,2650.0,,風景區,農牧用地,1090429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,397500,150.0,,0.0,0,,RPPNMLRLNHPFFBV67CA,0.0,0.0,0.0,,,109_02
台東市,土地,台東段1756-9地號,113.0,住,,,1090421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5810000,51416.0,,0.0,0,,RPSNMLRJNHPFFAV77DA,0.0,0.0,0.0,,,109_02
池上鄉,房地(土地+建物),臺東縣池上鄉仁愛路１０號,122.86,住,,,1090409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811215.0,156.56,4,3,2,有,無,5600000,35769.0,,0.0,0,,RPQNMLSJNHPFFCV87DA,156.56,0.0,0.0,,,109_02
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷１號八樓之１,9.86,住,,,1090428,土地2建物1車位0,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840327.0,51.13,1,1,1,有,有,480000,9388.0,,0.0,0,,RPTNMLSKNHPFFAV08DA,40.79,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市綏遠路一段２９巷９號,52.83,住,,,1090410,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,690630.0,42.21,3,2,1,有,無,2050000,48567.0,,0.0,0,,RPSNMLMKNHPFFAV27CA,42.21,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市中興路四段６１１巷１５８弄９號,46.26,住,,,1090423,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,4601.0,19.43,2,2,1,有,無,550000,28307.0,,0.0,0,,RPUNMLMKNHPFFAV47CA,19.43,0.0,0.0,,,109_02
卑南鄉,房地(土地+建物),臺東縣卑南鄉太平村太平路２１７號,100.0,,特定農業區,甲種建築用地,1090416,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,850109.0,266.77,5,2,4,有,無,5800000,21742.0,,0.0,0,,RPUNMLLKNHPFFAV37CA,237.96,0.0,28.81,,,109_02
卑南鄉,土地,澱粉段519地號,306.18,,特定農業區,農牧用地,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255500,834.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVNMLLKNHPFFAV47CA,0.0,0.0,0.0,,,109_02
台東市,房地(土地+建物),臺東縣臺東市知本路二段５５０巷６號,95.84,住,,,1090408,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,911205.0,152.14,3,2,3,有,無,3800000,24977.0,,0.0,0,,RPPNMLMKNHPFFAV96CA,140.63,11.51,0.0,,,109_02
東河鄉,土地,萬年段231-1地號,2852.0,,風景區,農牧用地,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1052.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLKKLHPFFBV86CA,0.0,0.0,0.0,,,109_02
台東市,土地,建成段110地號,25.63,商,,,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,25361.0,,0.0,0,,RPWNMLMKLHPFFAV47CA,0.0,0.0,0.0,,,109_02
太麻里鄉,土地,北橋段17地號,2500.03,,山坡地保育區,農牧用地,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1120.0,,0.0,0,,RPPNMLSKLHPFFDV67CA,0.0,0.0,0.0,,,109_02
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路５３巷３號七樓之３３,10.39,商,,,1090303,土地2建物1車位0,七層,八層,套房(1房1廳1衛),其他,鋼筋混凝土造,830930.0,41.61,1,0,1,有,有,600000,14420.0,,0.0,0,買賣雙方無簽訂紙本契約書,RPQNMLSKLHPFFDV87DA,30.3,0.0,4.15,,,109_02
大武鄉,土地,復興段509地號,816.09,住,,,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,2573.0,,0.0,0,地主賣清,RPSNMLSKLHPFFDV08DA,0.0,0.0,0.0,,,109_02
大武鄉,土地,復興段503地號,469.93,住,,,1090303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1230000,2617.0,,0.0,0,地主賣清包含公共設施保留地之交易。；,RPTNMLSKLHPFFDV18DA,0.0,0.0,0.0,,,109_02
鹿野鄉,土地,和平段702-1地號,16.74,,鄉村區,乙種建築用地,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40480,2418.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLSKLHPFFCV77DA,0.0,0.0,0.0,,,109_02
台東市,土地,岩灣段209地號,479.67,商,,,1090303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30470000,63523.0,,0.0,0,,RPSNMLSKLHPFFAV67CA,0.0,0.0,0.0,,,109_02
