鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷15號10樓,16.2,商,,,1110513,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,3,1,2,有,無,14800000,89174.0,坡道平面,24.43,1200000,,RPXNMLOLOHHGFEE88CB,四季沐夏,A1棟10號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷29號12樓,13.5,商,,,1110516,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.81,3,1,2,有,無,12120000,87095.0,坡道平面,24.43,1200000,,RPOOMLOLOHHGFEE08CB,四季沐夏,A9棟12號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷29號3樓,13.5,商,,,1110518,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.97,3,1,2,有,無,11500000,86138.0,坡道機械,8.59,700000,,RPPOMLOLOHHGFEE18CB,四季沐夏,A9棟3號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷23號3樓,12.7,商,,,1110518,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.89,2,1,2,有,無,10000000,83704.0,坡道機械,8.59,600000,,RPQOMLOLOHHGFEE28CB,四季沐夏,A6棟3號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷23號11樓,12.23,商,,,1110520,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.22,2,1,2,有,無,9750000,82550.0,坡道機械,8.59,700000,,RPROMLOLOHHGFEE38CB,四季沐夏,A6棟11號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷29號11樓,13.5,商,,,1110520,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.17,3,1,2,有,無,11950000,84942.0,坡道平面,21.79,1300000,,RPSOMLOLOHHGFEE48CB,四季沐夏,A9棟11號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷25號3樓,12.23,商,,,1110521,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.22,2,1,2,有,無,9900000,84831.0,坡道機械,8.59,600000,,RPTOMLOLOHHGFEE58CB,四季沐夏,A7棟3號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷27號9樓,11.43,商,,,1110521,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.97,2,1,2,有,無,9540000,83098.0,坡道機械,8.59,700000,,RPUOMLOLOHHGFEE68CB,四季沐夏,A8棟9號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷25號2樓,12.23,商,,,1110521,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.22,2,1,2,有,無,10150000,87111.0,坡道機械,8.59,600000,,RPVOMLOLOHHGFEE78CB,四季沐夏,A7棟2號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷25號11樓,12.23,商,,,1110521,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.22,2,1,2,有,無,11100000,94865.0,坡道機械,8.59,700000,,RPWOMLOLOHHGFEE88CB,四季沐夏,A7棟11號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷23號8樓,12.23,商,,,1110521,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.22,2,1,2,有,無,9850000,84375.0,坡道機械,8.59,600000,,RPXOMLOLOHHGFEE98CB,四季沐夏,A6棟8號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷27號4樓,11.43,商,,,1110521,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.97,2,1,2,有,無,9050000,79432.0,坡道機械,8.59,600000,,RPOPMLOLOHHGFEE18CB,四季沐夏,A8棟4號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷15號6樓,16.2,商,,,1110521,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,3,1,2,有,無,13800000,82618.0,坡道平面,24.43,1200000,,RPPPMLOLOHHGFEE28CB,四季沐夏,A1棟6號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷25號10樓,12.23,商,,,1110521,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.22,2,1,2,有,無,11080000,95594.0,坡道機械,8.59,600000,,RPQPMLOLOHHGFEE38CB,四季沐夏,A7棟10號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷27號5樓,11.43,商,,,1110521,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.97,2,1,2,有,無,9080000,79714.0,坡道機械,8.59,600000,,RPRPMLOLOHHGFEE48CB,四季沐夏,A8棟5號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,8.7,住,,,1110624,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.89,2,1,1,有,無,9280000,99237.0,坡道機械,12.98,1350000,,RPPNMLPLOHHGFEE18CB,諾金,B9棟9號,109_02
左營區,房地(土地+建物),高雄市左營區左屏段2地號,6.53,住,,,1110625,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,59.69,0,0,0,無,無,5300000,88792.0,,0.0,0,,RPQNMLPLOHHGFEE28CB,諾金,A16棟4號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,9.13,住,,,1110625,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.33,2,1,1,有,無,9640000,89869.0,坡道平面,14.43,2100000,,RPPNMLQLOHHGFEE28CB,諾金,B8棟13號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,9.13,住,,,1110625,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.33,2,1,1,有,無,9640000,89869.0,坡道平面,14.43,2100000,,RPQNMLQLOHHGFEE38CB,諾金,B8棟12號,109_02
左營區,房地(土地+建物),高雄市左營區左屏段2地號,5.92,住,,,1110625,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,54.29,0,0,0,無,無,5000000,92098.0,,0.0,0,,RPRNMLQLOHHGFEE48CB,諾金,A15棟2號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,10.08,住,,,1110625,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.19,2,1,2,有,無,10390000,85242.0,坡道平面,18.63,2500000,,RPSNMLQLOHHGFEE58CB,諾金,A9棟14號,109_02
左營區,房地(土地+建物),高雄市左營區曾子路59巷5號,108.0,住,,,1110604,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,303.6,6,2,6,有,無,35280000,116206.0,,0.0,0,,RPPNMLRLOHHGFEE38CB,子華琚三期,B棟2號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,14.72,住,,,1110626,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.04,3,2,2,有,無,12460000,87568.0,坡道平面,13.79,1930000,,RPQNMLRLOHHGFEE48CB,崑庭馥御,H棟2號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,14.72,住,,,1110624,土地2建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.99,3,2,2,有,無,12890000,89689.0,坡道平面,13.79,1930000,,RPRNMLRLOHHGFEE58CB,崑庭馥御,E棟1號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,9.13,住,,,1110625,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.33,2,1,1,有,無,9640000,89869.0,坡道平面,14.43,2100000,,RPSNMLRLOHHGFEE68CB,諾金,B8棟11號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,8.58,住,,,1110627,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.71,2,1,1,有,無,8450000,91452.0,坡道機械,12.98,1250000,,RPTNMLRLOHHGFEE78CB,諾金,A11棟9號,109_02
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,7.48,住,,,1110627,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.56,2,1,1,有,無,7880000,98134.0,坡道機械,12.98,1150000,,RPUNMLRLOHHGFEE88CB,諾金,A5棟8號,109_02
彌陀區,房地(土地+建物),高雄市彌陀區中正東路,115.03,住,,,1110626,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.74,6,2,3,有,無,13500000,78607.0,,0.0,0,,RPPNMLRLOHHGFFE48CB,路科苑,B3棟0號,109_02
大寮區,房地(土地+建物),高雄市大寮區黃厝路,23.6,住,,,1110601,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.6,2,2,2,有,無,4730000,68950.0,,0.0,0,,RPQNMLRLOHHGFLE56CB,藏易5,A8棟0號,109_02
大寮區,房地(土地+建物)+車位,高雄市大寮區大智街,22.95,住,,,1110625,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.19,3,2,2,有,無,7150000,70673.0,一樓平面,21.0,1200000,,RPRNMLRLOHHGFLE66CB,大橘新加坡3,B棟3號,109_02
大寮區,房地(土地+建物)+車位,高雄市大寮區琉球路,23.6,住,,,1110611,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.41,3,2,2,有,無,6300000,64177.0,坡道平面,21.5,1300000,,RPSNMLRLOHHGFLE76CB,大橘新加坡2,E棟2號,109_02
大寮區,房地(土地+建物)+車位,高雄市大寮區義和段107-1地號,43.17,住,,,1110611,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.86,3,2,2,有,無,8360000,61160.0,一樓平面,24.79,1200000,,RPTNMLRLOHHGFLE86CB,綠川,A2棟2F號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110529,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,10530000,74440.0,坡道平面,29.82,1650000,,RPXNMLRLOHHGFCE98CB,艾美MOMA2,A5棟3號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110528,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.93,2,2,2,有,無,12500000,77123.0,坡道平面,59.64,3300000,,RPOOMLRLOHHGFCE18CB,艾美MOMA2,A5棟9號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110606,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,12070000,87769.0,坡道平面,29.82,1600000,,RPPOMLRLOHHGFCE28CB,艾美MOMA2,A5棟12號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110528,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,10350000,72932.0,坡道平面,29.82,1650000,,RPQOMLRLOHHGFCE38CB,艾美MOMA2,A5棟2號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110529,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,10260000,72596.0,坡道平面,29.82,1600000,,RPROMLRLOHHGFCE48CB,艾美MOMA2,A5棟5號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,15.61,住,,,1110612,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.15,2,2,2,有,無,7520000,67995.0,坡道平面,29.82,1650000,,RPSOMLRLOHHGFCE58CB,艾美MOMA2,A3棟10號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110528,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,10310000,71758.0,坡道平面,29.82,1750000,,RPTOMLRLOHHGFCE68CB,艾美MOMA2,A5棟10號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,15.61,住,,,1110528,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.15,2,2,2,有,無,7610000,69037.0,坡道平面,29.82,1650000,,RPUOMLRLOHHGFCE78CB,艾美MOMA2,A3棟3號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,19.68,住,,,1110529,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.7,2,2,2,有,無,9640000,73843.0,坡道平面,29.82,1600000,,RPVOMLRLOHHGFCE88CB,艾美MOMA2,A7棟3號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110528,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,12270000,88188.0,坡道平面,29.82,1750000,,RPWOMLRLOHHGFCE98CB,艾美MOMA2,A5棟13號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,19.68,住,,,1110529,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.7,2,2,2,有,無,10320000,79629.0,坡道平面,29.82,1650000,,RPXOMLRLOHHGFCE09CB,艾美MOMA2,A7棟9號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110530,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,12160000,87266.0,坡道平面,29.82,1750000,,RPOPMLRLOHHGFCE28CB,艾美MOMA2,A5棟11號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,15.61,住,,,1110528,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.15,2,2,2,有,無,7310000,66721.0,坡道平面,29.82,1550000,,RPPPMLRLOHHGFCE38CB,艾美MOMA2,A3棟4號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,21.58,住,,,1110612,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.11,2,2,2,有,無,12280000,88691.0,坡道平面,29.82,1700000,,RPQPMLRLOHHGFCE48CB,艾美MOMA2,A5棟14號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,24.41,住,,,1110528,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.8,2,2,2,有,無,12620000,80913.0,坡道平面,27.84,1700000,,RPRPMLRLOHHGFCE58CB,艾美MOMA2,A6棟14號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區明義段35地號,19.68,住,,,1110528,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.7,2,2,2,有,無,9590000,72465.0,坡道平面,29.82,1700000,,RPSPMLRLOHHGFCE68CB,艾美MOMA2,A7棟6號,109_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區福安二街,15.81,住,,,1110613,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.04,2,2,1,有,無,8190000,81735.0,坡道機械,8.19,1500000,,RPPNMLRLOHHGFGE58CB,聯上ME悅,A8棟11號,109_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區錦田路,13.75,住,,,1110606,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.17,2,2,1,有,無,7180000,80300.0,坡道機械,8.19,1400000,,RPQNMLRLOHHGFGE68CB,聯上ME悅,B2棟12號,109_02
小港區,房地(土地+建物),高雄市小港區孔鳳路近中安路,6.8,其他,,,1110620,土地1建物1車位0,二十五層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.22,2,2,1,有,無,7190000,76311.0,,0.0,0,雨遮不計價,RPPNMLSLOHHGFCE28CB,常景錄,B10棟25號,109_02
小港區,房地(土地+建物)+車位,高雄市小港區孔鳳路近中安路,7.21,其他,,,1110623,土地1建物1車位1,二十六層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,119.53,2,2,1,無,無,9040000,76797.0,坡道平面,22.0,1550000,雨遮不計價,RPQNMLSLOHHGFCE38CB,常景錄,B1棟26號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,13.42,商,,,1110625,土地7建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.68,3,2,2,有,無,25840000,126549.0,坡道平面,30.85,2450000,,RPPNMLSLOHHGFDE38CB,國泰頤河,A棟1號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區建國三路和市中一路口,10.61,商,,,1110620,土地7建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.1,3,2,2,有,無,17090000,113789.0,坡道平面,30.85,1700000,,RPQNMLSLOHHGFDE48CB,國泰頤河,B棟5號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區中華二路,10.13,住,,,1110610,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,104.24,2,2,1,有,無,8300000,85494.0,坡道平面,31.72,2100000,,RPSNMLSLOHHGFDE68CB,城驛,A3棟0號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區中華二路,19.2,住,,,1110617,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,169.24,3,2,2,有,無,15450000,95622.0,坡道平面,31.72,2300000,,RPTNMLSLOHHGFDE78CB,城驛,A1棟0號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區中華二路,18.65,住,,,1110614,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,165.24,3,2,2,有,無,13700000,86878.0,坡道平面,31.72,2100000,,RPUNMLSLOHHGFDE88CB,城驛,A2棟0號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區中華二路,18.65,住,,,1110613,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,165.24,3,2,2,有,無,14600000,92121.0,坡道平面,31.72,2300000,,RPVNMLSLOHHGFDE98CB,城驛,A2棟0號,109_02
三民區,房地(土地+建物)+車位,高雄市三民區中華二路,19.2,住,,,1110604,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,,169.24,3,2,2,有,無,15000000,92350.0,坡道平面,31.72,2300000,,RPWNMLSLOHHGFDE09CB,城驛,A1棟0號,109_02
苓雅區,房地(土地+建物)+車位,高雄市苓雅區建國一路,16.23,商,,,1110621,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.1,3,2,2,有,無,13700000,95030.0,坡道平面,34.56,2150000,,RPPNMLSLOHHGFBE18CB,棋琴23重奏,A2棟4號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷27號14樓,11.43,商,,,1110601,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.81,2,1,2,有,無,10550000,87892.0,坡道平面,24.43,1200000,,RPPNMLSLOHHGFEE48CB,四季沐夏,A8棟14號,109_02
楠梓區,房地(土地+建物),高雄市楠梓區朝明路20巷31號7樓,9.85,商,,,1110603,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.65,1,1,1,有,無,7650000,91452.0,,0.0,0,,RPQNMLSLOHHGFEE58CB,四季沐夏,A10棟7號,109_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區朝明路20巷27號8樓,11.43,商,,,1110606,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.97,2,1,2,有,無,10700000,94943.0,坡道機械,8.59,600000,,RPRNMLSLOHHGFEE68CB,四季沐夏,A8棟8號,109_02
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區公園二路,10.77,商,,,1110621,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.01,2,2,2,有,無,16610000,122420.0,坡道平面,39.3,2200000,,RPPNMLSLOHHGFAE08CB,仰德駁二,A1棟08號,109_02
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區公園二路,10.77,商,,,1110621,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.01,2,2,2,有,無,16790000,123949.0,坡道平面,39.3,2200000,,RPQNMLSLOHHGFAE18CB,仰德駁二,A1棟09號,109_02
鹽埕區,房地(土地+建物),高雄市鹽埕區公園二路,6.84,商,,,1110622,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.8,2,1,1,有,無,8930000,119385.0,,0.0,0,,RPRNMLSLOHHGFAE28CB,仰德駁二,A3棟03號,109_02
鹽埕區,房地(土地+建物),高雄市鹽埕區公園二路,6.57,商,,,1110622,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.01,2,1,1,有,無,9360000,129982.0,,0.0,0,,RPSNMLSLOHHGFAE38CB,仰德駁二,A7棟12號,109_02
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區公園二路,10.77,商,,,1110622,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.01,2,2,2,有,無,18040000,134568.0,坡道平面,39.3,2200000,,RPTNMLSLOHHGFAE48CB,仰德駁二,A1棟14號,109_02
鹽埕區,房地(土地+建物)+車位,高雄市鹽埕區公園二路,9.64,商,,,1110621,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.8,3,1,2,有,無,14780000,126945.0,坡道機械,15.4,1400000,,RPUNMLSLOHHGFAE58CB,仰德駁二,A5棟10號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,94.0,住,,,1110621,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.66,5,2,5,有,無,17000000,86444.0,,0.0,0,,RPPNMLSLOHHGFIE88CB,皇家美墅十三期,A棟9號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,85.09,住,,,1110612,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.76,4,2,4,有,無,16500000,95508.0,,0.0,0,,RPQNMLSLOHHGFIE98CB,皇家美墅十三期,B棟3號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,85.58,住,,,1110624,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.76,4,2,4,有,無,16500000,95508.0,,0.0,0,,RPRNMLSLOHHGFIE09CB,皇家美墅十三期,B棟2號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,96.82,住,,,1110603,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.66,5,2,5,有,無,17000000,86444.0,,0.0,0,,RPSNMLSLOHHGFIE56CB,皇家美墅十三期,A棟3號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,86.59,住,,,1110605,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.76,4,2,45,有,無,16000000,92614.0,,0.0,0,,RPTNMLSLOHHGFIE66CB,皇家美墅十三期,B棟1號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,94.0,住,,,1110618,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.66,5,2,5,有,無,17000000,86444.0,,0.0,0,,RPUNMLSLOHHGFIE76CB,皇家美墅十三期,A棟10號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,124.99,住,,,1110611,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,197.02,5,2,5,有,無,19500000,98975.0,,0.0,0,,RPVNMLSLOHHGFIE86CB,皇家美墅十三期,A棟11號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,94.0,住,,,1110607,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.66,554,2,55,有,無,17500000,88986.0,,0.0,0,,RPWNMLSLOHHGFIE96CB,皇家美墅十三期,A棟6號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,94.0,住,,,1110611,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.66,554,2,5,有,無,17500000,88986.0,,0.0,0,,RPXNMLSLOHHGFIE07CB,皇家美墅十三期,A棟5號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,64.19,住,,,1110605,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,183.07,454,2,44,有,無,13800000,75381.0,,0.0,0,,RPOOMLSLOHHGFIE88CB,皇家美墅十三期,A棟2號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,88.41,住,,,1110611,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,155.3,454,2,45,有,無,15200000,97875.0,,0.0,0,,RPPOMLSLOHHGFIE98CB,皇家美墅十三期,D棟1號,109_02
仁武區,房地(土地+建物),高雄市仁武區五和路VS永田街,86.1,住,,,1110604,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.76,454,2,44,有,無,16000000,92614.0,,0.0,0,,RPQOMLSLOHHGFIE09CB,皇家美墅十三期,B棟6號,109_02
