鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1C棟11樓,20.08,其他,,,1081001,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.91,3,2,2,有,無,12020000,92726,坡道平面,30.3,1300000,,RPWOMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1K棟7樓,13.69,其他,,,1080930,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.03,2,2,1,有,無,8160000,87768,坡道平面,30.3,1250000,,RPXOMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1O棟5樓,25.29,其他,,,1090104,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.8,4,2,2,有,無,15800000,91093,坡道平面,60.6,2300000,,RPOPMLOJNHPFFAO56CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1D棟12樓,20.16,其他,,,1081002,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.73,3,2,2,有,無,11320000,87349,坡道平面,30.3,1150000,,RPPPMLOJNHPFFAO66CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2C棟13樓,19.32,其他,,,1081108,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10810000,84889,坡道平面,30.3,1350000,,RPQPMLOJNHPFFAO76CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2H棟11樓,15.04,其他,,,1090306,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,9080000,94228,坡道平面,30.3,950000,,RPRPMLOJNHPFFAO86CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1M棟14樓,25.71,其他,,,1081002,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.82,4,2,2,有,無,16670000,96249,坡道平面,59.52,2300000,,RPSPMLOJNHPFFAO96CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1M棟13樓,25.71,其他,,,1081001,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.9,4,2,2,有,無,16920000,96249,坡道平面,60.6,2550000,,RPTPMLOJNHPFFAO07CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2L棟2樓,20.16,其他,,,1090112,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.72,3,2,2,有,無,11160000,84693,坡道平面,30.3,1300000,,RPUPMLOJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1C棟6樓,20.08,其他,,,1081001,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.91,3,2,2,有,無,11940000,92466,坡道平面,30.3,1250000,,RPVPMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2F棟9樓,24.28,其他,,,1081125,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.31,4,2,2,有,無,14700000,89898,坡道平面,60.6,2500000,,RPWPMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2F棟2樓,23.44,其他,,,1090410,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.01,4,2,2,有,無,13000000,85845,坡道平面,30.3,1350000,,RPXPMLOJNHPFFAO47CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1J棟7樓,24.53,其他,,,1090311,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.39,4,2,2,有,無,14460000,89411,坡道平面,61.83,2250000,,RPOQMLOJNHPFFAO66CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1K棟10樓,13.69,其他,,,1081011,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.95,2,2,1,有,無,8030000,88657,坡道平面,29.22,1050000,,RPPQMLOJNHPFFAO76CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1L棟2樓,20.08,其他,,,1081101,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.68,3,2,2,有,無,11770000,90941,坡道平面,33.0,1250000,,RPQQMLOJNHPFFAO86CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2E棟13樓,13.69,其他,,,1081019,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.96,2,2,1,有,無,8030000,89916,坡道平面,29.22,950000,,RPRQMLOJNHPFFAO96CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1H棟12樓,13.69,其他,,,1081024,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.03,2,2,1,有,無,7870000,85355,坡道平面,30.3,1150000,,RPSQMLOJNHPFFAO07CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1G棟14樓,19.32,其他,,,1081106,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10610000,84889,坡道平面,30.3,1150000,,RPUQMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1H棟2樓,13.69,其他,,,1090105,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.03,2,2,1,有,無,7460000,81418,坡道平面,30.3,1050000,,RPVQMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1P棟12樓,25.54,其他,,,1081004,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.39,4,2,2,有,無,16040000,91673,坡道平面,60.6,2400000,,RPWQMLOJNHPFFAO47CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1B棟13樓,15.04,其他,,,1081118,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,9360000,95155,坡道平面,30.3,1150000,,RPXQMLOJNHPFFAO57CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2K棟10樓,15.04,其他,,,1081218,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,8940000,90287,坡道平面,30.3,1150000,,RPORMLOJNHPFFAO76CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1L棟12樓,19.99,其他,,,1081001,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.98,3,2,2,有,無,11600000,90335,坡道平面,30.3,1150000,,RPPRMLOJNHPFFAO86CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1N棟7樓,25.96,其他,,,1081001,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.86,4,2,2,有,無,16410000,92573,坡道平面,59.52,2400000,,RPQRMLOJNHPFFAO96CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1K棟14樓,14.53,其他,,,1081214,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.33,2,2,1,有,無,9260000,88403,坡道平面,60.6,2300000,,RPRRMLOJNHPFFAO07CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2I棟3樓,20.5,其他,,,1081219,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.43,3,2,2,有,無,11650000,88885,坡道平面,30.3,1150000,,RPTRMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2I棟10樓,20.5,其他,,,1081009,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.35,3,2,2,有,無,12090000,94303,坡道平面,29.22,950000,,RPURMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2I棟7樓,20.5,其他,,,1081009,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.43,3,2,2,有,無,12080000,93372,坡道平面,30.3,1050000,,RPVRMLOJNHPFFAO47CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2G棟9樓,20.08,其他,,,1081014,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.84,3,2,2,有,無,11640000,92458,坡道平面,29.22,950000,,RPWRMLOJNHPFFAO57CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1N棟14樓,25.96,其他,,,1081003,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.86,4,2,2,有,無,16110000,92573,坡道平面,59.52,2100000,,RPXRMLOJNHPFFAO67CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1A棟15樓,20.5,其他,,,1081009,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.53,3,2,2,有,無,12060000,93061,坡道平面,29.22,1050000,,RPOSMLOJNHPFFAO86CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2F棟1樓,37.8,其他,,,1081101,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,131.51,0,0,1,無,無,14690000,133781,坡道平面,30.3,1150000,,RPPSMLOJNHPFFAO96CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2E棟10樓,13.69,其他,,,1081107,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.04,2,2,1,有,無,8180000,90551,坡道平面,30.3,1050000,,RPQSMLOJNHPFFAO07CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2E棟9樓,13.69,其他,,,1081101,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.96,2,2,1,有,無,8160000,90297,坡道平面,29.22,1050000,,RPRSMLOJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1F棟12樓,21.17,其他,,,1080930,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.25,3,2,2,有,無,11850000,87331,坡道平面,30.3,1200000,,RPSSMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1F棟2樓,21.17,其他,,,1080930,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.17,3,2,2,有,無,11750000,86921,坡道平面,29.22,1150000,,RPTSMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1N棟6樓,25.96,其他,,,1081001,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.94,4,2,2,有,無,16170000,92309,坡道平面,60.6,2200000,,RPVSMLOJNHPFFAO57CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1E棟12樓,15.04,其他,,,1090105,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,8860000,88201,坡道平面,30.3,1250000,,RPWSMLOJNHPFFAO67CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1C棟10樓,20.08,其他,,,1081001,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.91,3,2,2,有,無,12080000,93677,坡道平面,30.3,1250000,,RPXSMLOJNHPFFAO77CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2B棟9樓,13.69,其他,,,1081108,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.04,2,2,1,有,無,7820000,85979,坡道平面,30.3,1050000,,RPOTMLOJNHPFFAO96CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1E棟13樓,15.04,其他,,,1081207,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,8660000,88201,坡道平面,30.3,1050000,,RPPTMLOJNHPFFAO07CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2A棟8樓,24.19,其他,,,1081206,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.15,4,2,2,有,無,14470000,90520,坡道平面,60.6,2200000,,RPQTMLOJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2A棟2樓,23.35,其他,,,1090307,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.85,4,2,2,有,無,13090000,87348,坡道平面,30.3,1250000,,RPRTMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1J棟5樓,23.61,其他,,,1090409,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.86,4,2,2,有,無,13680000,90290,坡道平面,30.3,1350000,,RPSTMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2G棟4樓,20.08,其他,,,1081001,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.92,3,2,2,有,無,11840000,91593,坡道平面,30.3,1250000,,RPTTMLOJNHPFFAO47CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1J棟15樓,23.69,其他,,,1081229,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.09,4,2,2,有,無,13400000,89704,坡道平面,31.53,1150000,,RPUTMLOJNHPFFAO57CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2C棟2樓,19.32,其他,,,1081219,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10320000,82286,坡道平面,30.3,1150000,,RPVTMLOJNHPFFAO67CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2J棟10樓,21.09,其他,,,1080930,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.04,3,2,2,有,無,12330000,91014,坡道平面,30.3,1250000,,RPWTMLOJNHPFFAO77CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2I棟11樓,20.5,其他,,,1081001,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.43,3,2,2,有,無,12280000,93372,坡道平面,30.3,1250000,,RPPUMLOJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2C棟4樓,19.32,其他,,,1081201,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10380000,82825,坡道平面,30.3,1150000,,RPQUMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2D棟12樓,19.99,其他,,,1080930,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.97,3,2,2,有,無,11620000,88787,坡道平面,30.3,1350000,,RPRUMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1O棟11樓,25.29,其他,,,1081221,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.8,4,2,2,有,無,15780000,91633,坡道平面,60.6,2200000,,RPTUMLOJNHPFFAO57CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1C棟9樓,20.08,其他,,,1081003,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.91,3,2,2,有,無,12140000,93331,坡道平面,30.3,1350000,,RPUUMLOJNHPFFAO67CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1K棟2樓,14.62,其他,,,1081020,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.48,2,2,1,有,無,9020000,87895,坡道平面,60.75,2100000,,RPVUMLOJNHPFFAO77CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1G棟6樓,19.32,其他,,,1081020,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10580000,84620,坡道平面,30.3,1150000,,RPWUMLOJNHPFFAO87CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2F棟11樓,23.44,其他,,,1081222,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.01,4,2,2,有,無,13370000,89308,坡道平面,30.3,1250000,,RPXUMLOJNHPFFAO97CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1D棟10樓,20.16,其他,,,1081004,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.73,3,2,2,有,無,11140000,85803,坡道平面,30.3,1150000,,RPOVMLOJNHPFFAO17CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2F棟6樓,23.44,其他,,,1090102,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.01,4,2,2,有,無,13130000,89013,坡道平面,30.3,1050000,,RPPVMLOJNHPFFAO27CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1L棟4樓,19.99,其他,,,1081026,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.98,3,2,2,有,無,11530000,88866,坡道平面,30.3,1250000,,RPQVMLOJNHPFFAO37CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1J棟10樓,24.45,其他,,,1080930,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.16,4,2,2,有,無,15000000,91169,坡道平面,60.6,2550000,,RPRVMLOJNHPFFAO47CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2C棟8樓,19.32,其他,,,1081109,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.74,3,2,2,有,無,10650000,85248,坡道平面,30.3,1150000,,RPSVMLOJNHPFFAO57CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1L棟6樓,19.99,其他,,,1081002,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.98,3,2,2,有,無,11670000,90076,坡道平面,30.3,1250000,,RPTVMLOJNHPFFAO67CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號2F棟3樓,23.44,其他,,,1090416,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.93,4,2,2,有,無,12980000,87171,坡道平面,29.22,1150000,,RPUVMLOJNHPFFAO77CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1B棟9樓,15.04,其他,,,1081003,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.58,2,2,1,有,無,9460000,95155,坡道平面,30.3,1250000,,RPVVMLOJNHPFFAO87CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1H棟3樓,13.78,其他,,,1081220,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.73,2,2,1,有,無,7810000,83323,坡道平面,33.0,1250000,,RPWVMLOJNHPFFAO97CB,挪威麗園,,109_02
新竹市,房地(土地+建物)+車位,新竹市新竹市東光段238-2地號1O棟6樓,25.29,其他,,,1081004,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.8,4,2,2,有,無,15740000,91363,坡道平面,60.6,2200000,,RPXVMLOJNHPFFAO08CB,挪威麗園,,109_02
