鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,56.98,住,,,1111030,土地4建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.8,3,2,2,有,無,5680000,47843.0,一樓平面,17.53,500000,,RPQNMLQLJIHGFAG77CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,57.74,住,,,1111101,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.23,3,2,2,有,無,5800000,48314.0,一樓平面,17.53,500000,,RPRNMLQLJIHGFAG87CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,57.74,住,,,1111101,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.23,3,2,2,有,無,5800000,48314.0,一樓平面,17.53,500000,,RPSNMLQLJIHGFAG97CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,57.74,住,,,1111105,土地4建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.23,3,2,2,有,無,5800000,48314.0,一樓平面,17.53,500000,,RPTNMLQLJIHGFAG08CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,45.2,住,,,1111101,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.99,2,2,1,有,無,4030000,48560.0,,0.0,0,,RPWNMLQLJIHGFAG38CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮思村路,36.67,住,,,1111105,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.82,2,2,2,有,無,5800000,54297.0,一樓平面,14.5,0,,RPRNMLSLJIHGFAG08CB,百亨優閣9,,109_01
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮愛國路,25.46,住,,,1111108,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.86,2,2,2,有,無,10570000,98723.0,坡道平面,32.0,1600000,,RPSNMLSLJIHGFAG18CB,曜昇日日昇,,109_01
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉義德路,52.13,住,,,1110924,土地1建物0車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.07,3,2,2,有,無,6850000,59484.0,一樓平面,22.0,600000,,RPQNMLTLJIHGFAG08CB,星美大苑,,109_01
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔一路,113.81,,特定農業區,甲種建築用地,1111107,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.84,4,2,3,有,無,9300000,56763.0,,0.0,0,,RPRNMLTLJIHGFAG28DB,靚禾苑,,109_01
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路1段,30.21,,特定農業區,甲種建築用地,1111106,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.08,2,2,1,有,無,5100000,68844.0,,0.0,0,,RPPNMLKMJIHGFAG17CB,晏京築青No.2華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,56.98,住,,,1111017,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.8,3,2,2,有,無,5780000,47843.0,一樓平面,17.53,600000,,RPQNMLKMJIHGFAG27CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,56.98,住,,,1111002,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.8,3,2,2,有,無,5800000,48028.0,一樓平面,17.53,600000,,RPRNMLKMJIHGFAG37CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,56.98,住,,,1110919,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.8,3,2,2,有,無,5780000,47843.0,一樓平面,17.53,600000,,RPSNMLKMJIHGFAG47CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,49.76,住,,,1110913,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.95,2,2,1,有,無,5100000,48170.0,一樓平面,17.53,600000,,RPTNMLKMJIHGFAG57CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮城東路70號對面,57.74,住,,,1110913,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.23,3,2,2,有,無,6100000,50137.0,一樓平面,17.53,600000,,RPUNMLKMJIHGFAG67CB,一品院-電梯華廈,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路70號對面,115.15,住,,,1110921,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.1,4,2,4,有,無,9380000,49342.0,,0.0,0,,RPVNMLKMJIHGFAG77CB,一品院,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路70號對面,120.64,住,,,1110902,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,224.82,4,2,4,有,無,12450000,55378.0,,0.0,0,,RPWNMLKMJIHGFAG87CB,一品院,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮宜蘭縣蘇澳鎮成東路70號對面,113.84,住,,,1110830,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,192.85,4,2,4,有,無,9380000,48639.0,,0.0,0,,RPXNMLKMJIHGFAG97CB,一品院,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路70號對面,117.2,住,,,1110827,土地4建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,191.75,4,2,4,有,無,9380000,48918.0,,0.0,0,,RPOOMLKMJIHGFAG17CB,一品院,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路70號對面,111.2,住,,,1110820,土地2建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,224.82,4,2,5,有,無,12350000,54933.0,,0.0,0,,RPPOMLKMJIHGFAG27CB,一品院,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路70號對面,115.15,住,,,1110828,土地4建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,191.75,4,2,4,有,無,9400000,49022.0,,0.0,0,,RPQOMLKMJIHGFAG37CB,一品院,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路70號對面,117.76,住,,,1110824,土地4建物1車位0,全,0,透天厝,住家用,鋼筋混凝土造,,191.75,4,2,4,有,無,9380000,48918.0,,0.0,0,,RPROMLKMJIHGFAG47CB,一品院,,109_01
五結鄉,房地(土地+建物),宜蘭縣五結鄉下福路,26.48,,鄉村區,乙種建築用地,1111102,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.48,1,1,1,有,無,4060000,64981.0,,0.0,0,,RPPNMLLJKIHGFAG07CB,冬山河都心,,109_01
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉下福路,35.1,,鄉村區,乙種建築用地,1111103,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.5,2,2,2,有,無,5630000,61863.0,一樓平面,23.0,650000,,RPQNMLLJKIHGFAG17CB,冬山河都心,,109_01
五結鄉,房地(土地+建物),宜蘭縣五結鄉下福路,36.69,,鄉村區,乙種建築用地,1111106,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.54,2,2,2,有,無,5100000,60326.0,,0.0,0,,RPRNMLLJKIHGFAG27CB,冬山河都心,,109_01
三星鄉,房地(土地+建物),宜蘭縣三星鄉福山街,132.54,,特定農業區,甲種建築用地,1111105,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,206.41,4,2,4,有,無,14300000,69280.0,,0.0,0,,RPPNMLLJKIHGFAG17DB,天送·幸福,,109_01
員山鄉,房地(土地+建物),宜蘭縣員山鄉長堤路32巷,95.6,,特定農業區,甲種建築用地,1111105,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.55,4,2,3,有,無,8860000,58079.0,,0.0,0,,RPPNMLMJKIHGFBG27CB,京采員山8,,109_01
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉金泰路348巷,48.29,住,,,1111109,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.68,3,2,2,有,無,7900000,68292.0,一樓平面,16.67,0,,RPPNMLRJKIHGFBG87DB,鳳凰愛買-員山你好 B基地,,109_01
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮協天路,40.08,住,,,1111001,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.66,2,2,2,有,無,7450000,74012.0,一樓平面,0.0,0,,RPPNMLKLKIHGFBG27CB,蒔光海,,109_01
三星鄉,房地(土地+建物),宜蘭縣三星鄉大洲二路,114.89,,特定農業區,甲種建築用地,1111013,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,244.99,5,3,5,有,無,14500000,59186.0,,0.0,0,,RPPNMLSLKIHGFAG97CB,香榭麗舍NO.7,,109_01
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市茭白一路,43.75,農,,,1111016,土地1建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.46,2,2,2,有,無,6080000,56579.0,,0.0,0,,RPPNMLTJJHIGFBG87CB,喜耀晨曦,,109_01
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉公園北路,132.37,其他,,,1110919,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,187.17,3,2,2,有,無,26500000,141583.0,一樓平面,13.75,0,,RPSNMLQKJHIGFBG97CB,礁溪帝堡,,109_01
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉鹿埔路325巷,89.0,,特定農業區,甲種建築用地,1111003,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.0,4,2,3,有,無,8500000,50898.0,,0.0,0,,RPPNMLSKJHIGFAG77CB,梅花湖之星,,109_01
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉十六結路,279.6,,特定農業區,農牧用地,1111003,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.08,4,0,4,有,無,12500000,66816.0,,0.0,0,,RPXNMLOKMHIGFBG58CB,上品苑,,109_01
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉十六結路,280.6,,特定農業區,農牧用地,1110925,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,187.08,4,0,4,有,無,12500000,66816.0,,0.0,0,,RPOOMLOKMHIGFBG77CB,上品苑,,109_01
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉十六結路,283.1,,特定農業區,農牧用地,1110917,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.01,4,0,4,有,無,12600000,64612.0,,0.0,0,,RPQOMLOKMHIGFBG97CB,上品苑,,109_01
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮興安路,25.19,商,,,1110830,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.34,2,2,2,有,無,4100000,44401.0,,0.0,0,,RPWNMLNLNHIGFAG48CB,禾田居,,109_01
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,46.41,住,,,1110515,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.29,3,2,2,有,無,6480000,64613.0,一樓平面,0.0,0,,RPUNMLSKNHHGFBG68CB,青井澤NO.12,,109_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,46.41,住,,,1110512,土地4建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.29,3,2,2,有,無,6480000,64613.0,一樓平面,0.0,0,,RPPNMLTKNHHGFBG28CB,青井澤NO.12,,109_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉武罕七路,44.27,,特定農業區,甲種建築用地,1110512,土地1建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.99,3,2,2,有,無,9000000,87161.0,坡道平面,35.19,650000,,RPWNMLTKNHHGFAG88CB,淬光景,,109_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉義興街,26.44,住,,,1110520,土地4建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.06,2,2,1,有,無,7920000,78166.0,坡道平面,29.45,1150000,,RPOOMLKLNHHGFBG47CB,礁曦,,109_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉五結路二段,34.26,,特定農業區,甲種建築用地,1110520,土地1建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.22,2,2,1,有,無,5585000,71401.0,,0.0,0,,RPPNMLOLNHHGFAG77CB,丰野?哲隱二期,,109_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮興安路,21.33,商,,,1110512,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.19,2,1,1,有,無,3420000,47375.0,,0.0,0,,RPSNMLOLNHHGFAG08CB,青逸居,,109_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮興安路,24.27,商,,,1110512,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.18,2,1,1,有,無,4420000,48011.0,一樓平面,16.49,450000,,RPTNMLOLNHHGFAG18CB,青逸居,,109_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮興安路,24.27,商,,,1110514,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.18,2,1,1,有,無,4320000,46801.0,一樓平面,16.49,450000,,RPUNMLOLNHHGFAG28CB,青逸居,,109_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉三全路,46.8,,特定農業區,甲種建築用地,1110521,土地3建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.57,2,1,2,有,無,4200000,59587.0,一樓平面,26.12,300000,,RPPNMLPLNHHGFAG87CB,馥郁香城,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈航二路,73.05,,特定農業區,甲種建築用地,1110511,土地5建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.5,3,2,2,有,無,10310000,83482.0,,0.0,0,,RPPNMLQLNHHGFBG08CB,藏睿,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市嵐峰路二段,35.72,住,,,1110524,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.16,2,2,1,有,無,6750000,83169.0,,0.0,0,,RPPNMLRLNHHGFBG18CB,碧城上晴,,109_02
宜蘭市,車位,宜蘭縣宜蘭市嵐峰路二段,9.33,農,,,1110526,土地2建物1車位1,地下一層,3,其他,停車空間,鋼筋混凝土造,,0.0,0,0,0,有,無,1200000,,坡道平面,29.0,1200000,,RPQNMLRLNHHGFBG28CB,碧城上晴,,109_02
頭城鎮,房地(土地+建物)+車位,宜蘭縣頭城鎮沙成路2巷,63.26,住,,,1110512,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,179.15,3,1,2,有,無,13980000,82995.0,一樓平面,21.55,900000,,RPRNMLRLNHHGFBG38CB,詠居,,109_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段37巷8號14樓之2,46.7,住,,,1110525,土地1建物1車位4,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,296.42,4,2,3,有,無,19140000,74352.0,坡道平面,99.52,4500000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRLNHHGFBG48CB,謙和,,109_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段37巷8號9樓之2,20.58,住,,,1110525,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,87.27,2,2,1,有,無,7310000,83763.0,,0.0,0,,RPTNMLRLNHHGFBG58CB,謙和,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市自強新路60巷,24.05,住,,,1110522,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.0,2,2,2,有,無,6200000,89855.0,,0.0,0,,RPUNMLRLNHHGFBG68CB,園周綠第八期,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市自強新路60巷,17.63,住,,,1110524,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.46,1,1,1,有,無,4800000,97048.0,,0.0,0,,RPVNMLRLNHHGFBG78CB,園周綠第八期,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市自強新路60巷,17.63,住,,,1110515,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.46,1,1,1,有,無,4700000,95026.0,,0.0,0,,RPWNMLRLNHHGFBG88CB,園周綠第八期,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市自強新路60巷,18.09,住,,,1110514,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,51.02,1,1,1,有,無,4800000,94081.0,,0.0,0,,RPXNMLRLNHHGFBG98CB,園周綠第八期,,109_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉三星路六段,34.71,住,,,1110521,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.15,2,2,1,有,無,4600000,59624.0,,0.0,0,,RPPNMLRLNHHGFAG08CB,勁賀,,109_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段292巷,74.82,,鄉村區,乙種建築用地,1110513,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.75,4,2,4,有,無,7290000,48040.0,,0.0,0,,RPPNMLRLNHHGFAG18DB,元邦景心,,109_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔一路,103.16,,特定農業區,甲種建築用地,1110511,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.06,4,2,3,有,無,8580000,52619.0,,0.0,0,,RPQNMLRLNHHGFAG28DB,達觀,,109_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉永興路二段,50.29,,特定農業區,甲種建築用地,1110527,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.0,3,2,2,有,無,6600000,55679.0,一樓平面,13.75,350000,,RPSNMLKMNHHGFAG87DB,富登新7,,109_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉永興路二段,60.45,,特定農業區,甲種建築用地,1110527,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.71,3,2,2,有,無,7500000,52979.0,一樓平面,13.75,350000,,RPTNMLKMNHHGFAG97DB,富登新7,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市福德路127巷,102.0,,特定農業區,甲種建築用地,1110512,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,214.05,4,2,5,有,無,10500000,49054.0,,0.0,0,,RPQNMLKMNHHGFBG77DB,幸福庭園,,109_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,23.03,住,,,1110521,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.91,1,1,1,有,無,5350000,59876.0,坡道平面,31.58,600000,,RPWNMLKMNHHGFAG18CB,The Aries 牡羊座,,109_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,68.49,住,,,1110527,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,227.49,4,2,5,有,無,11190000,53545.0,坡道平面,31.58,700000,,RPXNMLKMNHHGFAG28CB,The Aries 牡羊座,,109_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,15.15,住,,,1110528,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.55,1,1,1,有,無,3870000,59487.0,坡道平面,31.58,600000,,RPOOMLKMNHHGFAG47CB,The Aries 牡羊座,,109_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮海山東路,16.97,住,,,1110530,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.37,1,1,1,有,無,4250000,59071.0,坡道平面,31.58,600000,,RPPOMLKMNHHGFAG57CB,The Aries 牡羊座,,109_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,42.71,住,,,1110524,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.35,2,2,1,有,無,5680000,61505.0,一樓平面,0.0,0,,RPQNMLKMNHHGFBG67CB,青井澤NO.12,,109_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路,51.33,住,,,1110521,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.92,3,2,2,有,無,6880000,62027.0,一樓平面,0.0,0,,RPSNMLKMNHHGFBG87CB,青井澤NO.12,,109_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市新興路,28.83,住,,,1110530,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.17,2,2,1,有,無,8000000,96189.0,一樓平面,0.0,800000,,RPPNMLLMNHHGFBG67CB,宏江閱河,,109_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,82.57,,特定農業區,甲種建築用地,1110519,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.59,4,2,5,有,無,9880000,56590.0,,0.0,0,,RPWNMLLMNHHGFBG38CB,礁溪御田,,109_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮復興路,53.94,,特定農業區,甲種建築用地,1110517,土地2建物1車位2,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.08,3,2,2,有,無,10800000,71485.0,一樓平面,23.94,0,,RPPNMLLMNHHGFAG57CB,川品澤,,109_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉吉祥路770巷,31.56,,特定農業區,甲種建築用地,1110517,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.96,2,2,2,有,無,5150000,61339.0,一樓平面,0.0,0,,RPPNMLLMNHHGFAG67DB,吉祥城堡,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路一段5巷,87.94,農,,,1110528,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.78,4,1,3,有,無,8500000,62144.0,,0.0,0,,RPQNMLLJOHHGFBG57CB,縣政天下2期,,109_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路一段5巷,87.56,農,,,1110528,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,136.78,4,1,3,有,無,8500000,62144.0,,0.0,0,,RPRNMLLJOHHGFBG67CB,縣政天下2期,,109_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉德湖三路,87.08,,特定農業區,甲種建築用地,1110527,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.42,3,2,3,有,無,9200000,59966.0,,0.0,0,,RPUNMLLJOHHGFBG97CB,寬美2,,109_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉德湖三路,100.16,,特定農業區,甲種建築用地,1110528,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.58,3,2,3,有,無,9980000,59911.0,,0.0,0,,RPVNMLLJOHHGFBG08CB,寬美2,,109_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉德湖三路,85.09,,特定農業區,甲種建築用地,1110523,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,163.51,4,2,3,有,無,9680000,59201.0,,0.0,0,,RPPNMLMJOHHGFBG57CB,寬美2,,109_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮翰林街,39.83,住,,,1110518,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.21,3,2,2,有,無,9350000,80458.0,一樓平面,0.0,0,,RPRNMLMJOHHGFAG67CB,尚穎居,,109_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮羅莊街,35.61,,特定農業區,甲種建築用地,1110528,土地4建物1車位1,一層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.85,2,2,1,有,無,9400000,88169.0,升降平面,26.28,1150000,,RPWNMLMJOHHGFAG18CB,國磐居樂,,109_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮維揚路129巷,37.14,住,,,1110514,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.76,3,2,2,有,無,8880000,84602.0,一樓平面,15.8,1100000,,RPXNMLMJOHHGFAG28CB,明日?,,109_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮維揚路129巷,36.94,住,,,1110521,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.15,3,2,2,有,無,8360000,80354.0,一樓平面,15.8,1100000,,RPOOMLMJOHHGFAG47CB,明日?,,109_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮維揚路129巷,36.93,住,,,1110522,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.12,3,2,2,有,無,8300000,79717.0,一樓平面,15.8,1100000,,RPPOMLMJOHHGFAG57CB,明日?,,109_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉廣安路,84.07,,特定農業區,甲種建築用地,1110521,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,186.46,4,2,5,有,無,12000000,64357.0,,0.0,0,,RPPNMLPJOHHGFAG77CB,品沐二期,,109_02
