鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
北斗鎮,房地(土地+建物),彰化縣北斗鎮興農路二段141巷,106.38,,特定農業區,甲種建築用地,1111029,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,115.44,4,3,3,有,無,8500000,73631,,0.0,0,,RPRNMLPKJIHGFFN88CB,世紀北斗,A棟11號,109_01
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉中興街,134.81,住,,,1111019,土地10建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.76,4,3,4,有,無,10850000,72936,,0.0,0,,RPPNMLQKJIHGFGN88CB,築埕,A棟9號,109_01
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒興段94、97地號,152.41,住,,,1111101,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,161.28,4,2,4,有,無,9280000,57540,一樓平面,0.0,0,,RPRNMLQKJIHGFGN09CB,上一品(1),B棟5號,109_01
田中鎮,房地(土地+建物),彰化縣田中鎮建國路,32.85,住,,,1111103,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.78,3,2,2,有,無,6800000,65523,,0.0,0,,RPPNMLQKJIHGFEN78DB,新天地,B棟3B2號,109_01
秀水鄉,房地(土地+建物)+車位,彰化縣秀水鄉村西巷旁,105.51,,鄉村區,乙種建築用地,1111109,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,206.97,5,2,5,有,無,10900000,52665,一樓平面,0.0,0,,RPPNMLQKJIHGFAN28CB,長虹金城,A棟5號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,76.07,住,,,1111021,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,189.77,4,3,4,有,無,15200000,80097,,0.0,0,一樓有停車空間,RPTNMLQKJIHGFAN68CB,山水璞苑,B棟3號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,75.14,住,,,1111021,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.33,4,3,4,有,無,15100000,78105,,0.0,0,一樓有停車空間,RPUNMLQKJIHGFAN78CB,山水璞苑,B棟9號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,76.15,住,,,1111021,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.33,4,3,4,有,無,15000000,77588,,0.0,0,一樓有停車空間,RPVNMLQKJIHGFAN88CB,山水璞苑,B棟10號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,75.6,住,,,1111021,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.33,4,3,4,有,無,14900000,77070,,0.0,0,一樓有停車空間,RPWNMLQKJIHGFAN98CB,山水璞苑,B棟11號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,73.38,住,,,1111021,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,184.09,4,3,4,有,無,14900000,80939,,0.0,0,一樓有停車空間,RPXNMLQKJIHGFAN09CB,山水璞苑,B棟18號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,84.79,住,,,1111022,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,165.34,4,3,3,有,無,15500000,93746,,0.0,0,一樓有人行道、停車空間,RPOOMLQKJIHGFAN28CB,山水璞苑,A棟2號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,76.46,住,,,1111022,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,189.77,4,3,4,有,無,15200000,80097,,0.0,0,一樓有停車空間,RPPOMLQKJIHGFAN38CB,山水璞苑,B棟2號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,78.36,住,,,1111022,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,179.49,4,3,4,有,無,14800000,82456,,0.0,0,一樓有停車空間,RPQOMLQKJIHGFAN48CB,山水璞苑,B棟12號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,81.13,住,,,1111023,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,157.87,4,3,3,有,無,15500000,98182,,0.0,0,一樓有人行道、停車空間,RPROMLQKJIHGFAN58CB,山水璞苑,A棟3號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,80.27,住,,,1111023,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,195.04,4,3,4,有,無,15300000,78445,,0.0,0,一樓有停車空間,RPSOMLQKJIHGFAN68CB,山水璞苑,B棟1號,109_01
員林市,房地(土地+建物),彰化縣員林市中央路,29.05,,特定農業區,甲種建築用地,1111102,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.02,3,2,2,有,無,7980000,64344,,0.0,0,,RPPNMLQKJIHGFDN58CB,星中央,2A號,109_01
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番花路,40.8,,鄉村區,乙種建築用地,1111107,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.68,3,2,2,有,無,6680000,61406,一樓平面,12.81,1100000,,RPPNMLQKJIHGFCN48CB,臻冠富邸,A1棟2F號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,73.96,住,,,1111023,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.9,4,3,4,有,無,15100000,77875,,0.0,0,一樓有停車空間,RPPNMLRKJIHGFAN38CB,山水璞苑,B棟8號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,72.43,住,,,1111023,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,184.09,4,3,4,有,無,14900000,80939,,0.0,0,一樓有停車空間,RPQNMLRKJIHGFAN48CB,山水璞苑,B棟17號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,70.38,住,,,1111023,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.78,4,3,4,有,無,14900000,85741,,0.0,0,一樓有停車空間,RPRNMLRKJIHGFAN58CB,山水璞苑,B棟26號,109_01
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒興段94、97地號,152.66,住,,,1111019,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,161.28,4,2,4,有,無,9280000,57540,一樓平面,0.0,0,,RPPNMLRKJIHGFGN98CB,上一品(1),B棟3號,109_01
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮儒興段94、97地號,151.92,住,,,1111023,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,161.28,4,2,4,有,無,9000000,55804,一樓平面,0.0,0,,RPQNMLRKJIHGFGN09CB,上一品(1),B棟7號,109_01
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁和路,97.31,,特定農業區,甲種建築用地,1111030,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,123.77,3,2,3,有,無,7680000,62051,,0.0,0,,RPPNMLRKJIHGFHN09CB,富貴莊院,A棟1號,109_01
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁和路,95.5,,特定農業區,甲種建築用地,1111030,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,123.77,3,2,3,有,無,7500000,60596,,0.0,0,,RPQNMLRKJIHGFHN56CB,富貴莊院,A棟5號,109_01
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁和路,208.11,,特定農業區,甲種建築用地,1111028,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,247.52,6,2,6,有,無,15000000,60601,,0.0,0,,RPRNMLRKJIHGFHN66CB,富貴莊院,B棟13號,109_01
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉竹圍段,66.73,,鄉村區,乙種建築用地,1111021,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,89.18,3,2,3,有,無,6200000,69522,,0.0,0,,RPPNMLSKJIHGFFN98CB,文匯20,B棟5號,109_01
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中山路,33.64,住,,,1111027,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,67.63,2,2,1,有,無,4700000,69496,升降機械,0.0,580000,,RPQNMLSKJIHGFFN09CB,富築苑NO.3期,C棟3C號,109_01
北斗鎮,房地(土地+建物)+車位,彰化縣北斗鎮中山路,34.11,住,,,1111103,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,68.83,2,2,1,有,無,4600000,66831,升降機械,0.0,580000,,RPRNMLSKJIHGFFN56CB,富築苑NO.3期,E棟3E號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,72.79,住,,,1111023,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.9,4,3,4,有,無,15100000,77875,,0.0,0,一樓有停車空間,RPPNMLKLJIHGFAN77CB,山水璞苑,B棟7號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,76.43,住,,,1111025,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,191.61,4,3,4,有,無,15000000,78284,,0.0,0,一樓有停車空間,RPQNMLKLJIHGFAN87CB,山水璞苑,B棟13號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,74.53,住,,,1111025,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,184.1,4,3,4,有,無,14900000,80934,,0.0,0,一樓有停車空間,RPRNMLKLJIHGFAN97CB,山水璞苑,B棟15號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,71.67,住,,,1111025,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.79,4,3,4,有,無,15100000,86886,,0.0,0,一樓有停車空間,RPSNMLKLJIHGFAN08CB,山水璞苑,B棟21號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,70.38,住,,,1111025,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.79,4,3,4,有,無,15000000,86311,,0.0,0,一樓有停車空間,RPTNMLKLJIHGFAN18CB,山水璞苑,B棟25號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,78.85,住,,,1111025,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,197.53,4,3,4,有,無,15000000,75938,,0.0,0,一樓有停車空間,RPUNMLKLJIHGFAN28CB,山水璞苑,B棟40號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,71.9,住,,,1111026,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,184.12,4,3,4,有,無,14900000,80925,,0.0,0,一樓有停車空間,RPVNMLKLJIHGFAN38CB,山水璞苑,B棟37號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,128.81,住,,,1111027,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,247.46,4,3,5,有,無,23600000,95369,,0.0,0,一樓有人行道、停車空間，另附電梯一座,RPWNMLKLJIHGFAN48CB,山水璞苑,A棟1號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,75.87,住,,,1111027,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,184.08,4,3,4,有,無,14900000,80943,,0.0,0,一樓有停車空間,RPXNMLKLJIHGFAN58CB,山水璞苑,B棟16號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,70.38,住,,,1111027,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.78,4,3,4,有,無,15100000,86891,,0.0,0,一樓有停車空間,RPOOMLKLJIHGFAN77CB,山水璞苑,B棟22號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,76.62,住,,,1111029,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,194.0,4,3,4,有,無,15100000,77835,,0.0,0,一樓有停車空間,RPPOMLKLJIHGFAN87CB,山水璞苑,B棟5號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,73.1,住,,,1111029,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.9,4,3,4,有,無,15100000,77875,,0.0,0,一樓有停車空間,RPQOMLKLJIHGFAN97CB,山水璞苑,B棟6號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,70.38,住,,,1111029,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.78,4,3,4,有,無,14700000,84590,,0.0,0,一樓有停車空間,RPROMLKLJIHGFAN08CB,山水璞苑,B棟31號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,70.38,住,,,1111030,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.78,4,3,4,有,無,14700000,84590,,0.0,0,一樓有停車空間,RPSOMLKLJIHGFAN18CB,山水璞苑,B棟30號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,71.67,住,,,1111101,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,173.78,4,3,4,有,無,14600000,84014,,0.0,0,一樓有停車空間,RPTOMLKLJIHGFAN28CB,山水璞苑,B棟33號,109_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉中正路58巷,74.32,住,,,1111105,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.7,4,3,4,有,無,14900000,82457,,0.0,0,一樓有停車空間,RPUOMLKLJIHGFAN38CB,山水璞苑,B棟19號,109_01
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,50.59,其他,,,1111022,土地8建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.25,2,2,2,有,無,6660000,74622,,0.0,0,,RPVOMLKLJIHGFAN48CB,百居薰園,C5棟5F號,109_01
彰化市,房地(土地+建物)+車位,彰化縣彰化市一德南路,42.97,,山坡地保育區,特定目的事業用地,1111029,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,10700000,82358,坡道平面,30.03,1200000,,RPRNMLLLJIHGFAN08CB,星湛STAR ONE,3F之Ｂ號,109_01
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,28.7,,特定農業區,甲種建築用地,1111101,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.53,3,2,2,有,無,9950000,71670,坡道平面,22.14,1250000,,RPSNMLLLJIHGFAN18CB,盛好大苑,C2棟13號,109_01
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,103.28,住,,,1111025,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.06,4,2,5,有,無,15500000,101933,,0.0,0,,RPTNMLLLJIHGFAN28CB,百居薰園,B棟7號,109_01
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉高鐵北二路,81.64,住,,,1111104,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,171.29,4,3,3,有,無,14700000,85819,一樓平面,0.0,0,原建照字號為：110府建管建字第0338282號變更後建照為：111府建管建字第0240131號,RPPNMLLLJIHGFEN28CB,榮彰高鐵升之泰,A棟8號,109_01
社頭鄉,房地(土地+建物)+車位,彰化縣社頭鄉高鐵北二路,97.7,住,,,1111031,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,171.17,4,3,3,有,無,12550000,73319,一樓平面,0.0,0,原建照字號為：110府建管建字第0338282號變更後建照為：111府建管建字第0240131號,RPQNMLLLJIHGFEN38CB,榮彰高鐵升之泰,B棟5號,109_01
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉永豐段643-50地號,28.45,住,,,1111026,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.76,2,2,1,有,無,4800000,62533,,0.0,0,,RPPNMLLLJIHGFFN38CB,富雄晶品十三期,1棟F2號,109_01
埤頭鄉,房地(土地+建物)+車位,彰化縣埤頭鄉永豐段643-50地號,26.62,住,,,1111027,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.89,2,2,1,有,無,5500000,65628,一樓平面,13.75,700000,,RPQNMLLLJIHGFFN48CB,富雄晶品十三期,1棟H3號,109_01
彰化市,房地(土地+建物),彰化縣彰化市溪東路203-32號旁,194.15,,山坡地保育區,丙種建築用地,1111103,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,249.41,3,2,4,有,無,20450000,81994,,0.0,0,,RPPNMLMLJIHGFAN97CB,京東VILLA,B棟0號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.5,,鄉村區,乙種建築用地,1111030,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.41,2,2,1,有,無,8180000,81669,坡道平面,25.78,1350000,,RPQNMLMLJIHGFAN08CB,亞哥之緒,甲棟A5號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,26.69,,鄉村區,乙種建築用地,1111101,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.66,3,2,2,有,無,9870000,81055,坡道平面,25.78,1450000,,RPRNMLMLJIHGFAN18CB,亞哥之緒,甲棟B3號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,19.55,,鄉村區,乙種建築用地,1111101,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.82,1,2,1,有,無,7350000,80242,坡道平面,23.8,1250000,,RPSNMLMLJIHGFAN28CB,亞哥之緒,甲棟C3號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.4,,鄉村區,乙種建築用地,1111101,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,8570000,85577,坡道平面,25.78,1450000,,RPTNMLMLJIHGFAN38CB,亞哥之緒,乙棟J9號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,21.4,,鄉村區,乙種建築用地,1111028,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.98,2,2,1,有,無,8550000,84135,坡道平面,25.78,1550000,,RPUNMLMLJIHGFAN48CB,亞哥之緒,丙棟M7號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,28.03,,鄉村區,乙種建築用地,1111103,土地1建物1車位2,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.65,3,2,2,有,無,12300000,87084,坡道平面,51.56,2800000,,RPVNMLMLJIHGFAN58CB,亞哥之緒,丙棟O10號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,28.08,,鄉村區,乙種建築用地,1111028,土地1建物1車位2,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,160.89,3,2,2,有,無,12030000,82594,坡道平面,51.56,3000000,,RPWNMLMLJIHGFAN68CB,亞哥之緒,丁棟U5號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,28.08,,鄉村區,乙種建築用地,1111105,土地1建物1車位2,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.91,3,2,2,有,無,11830000,82594,坡道平面,49.58,2800000,,RPXNMLMLJIHGFAN78CB,亞哥之緒,丁棟V5號,109_01
花壇鄉,房地(土地+建物)+車位,彰化縣花壇鄉金墩街,19.9,,鄉村區,乙種建築用地,1111031,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.29,2,2,1,有,無,7770000,84140,坡道平面,23.8,1250000,,RPOOMLMLJIHGFAN97CB,亞哥之緒,丁棟W7號,109_01
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番花路,40.8,,鄉村區,乙種建築用地,1110909,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.12,3,2,2,有,無,6680000,61406,一樓平面,8.25,1100000,,RPPNMLNLJIHGFCN28CB,臻冠富邸,B3棟3F號,109_01
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番花路,40.8,,鄉村區,乙種建築用地,1110910,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.12,3,2,2,有,無,6680000,61406,一樓平面,8.25,1100000,,RPQNMLNLJIHGFCN38CB,臻冠富邸,A2棟2F號,109_01
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番花路,33.44,,鄉村區,乙種建築用地,1110822,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.87,2,2,1,有,無,5570000,60356,一樓平面,12.81,1100000,,RPSNMLNLJIHGFCN58CB,臻冠富邸,B1棟2F號,109_01
福興鄉,房地(土地+建物),彰化縣福興鄉橫圳巷,30.26,,特定農業區,甲種建築用地,1111109,土地2建物1車位0,五層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,85.65,2,2,1,有,無,6110000,71337,,0.0,0,,RPTNMLNLJIHGFCN68CB,雋邦 晴,D-5F號,109_01
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,32.32,住,,,1111101,土地2建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.5,4,2,2,有,無,11380000,65839,坡道平面,29.88,1200000,土地持分面積為32.32平方公尺,RPPNMLOLJIHGFDN48CB,合陽鼎峰,E1棟12F號,109_01
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,29.17,住,,,1111101,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.05,3,2,2,有,無,10250000,66706,坡道平面,29.88,1300000,,RPQNMLOLJIHGFDN58CB,合陽鼎峰,C1棟9F號,109_01
埔心鄉,房地(土地+建物)+車位,彰化縣埔心鄉育英二街,36.12,住,,,1111106,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.91,3,2,2,有,無,8700000,76235,一樓平面,16.53,1200000,,RPQNMLOLJIHGFHN98CB,惠眾柏克萊,C棟3號,109_01
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段,159.51,農,,,1111030,土地13建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,154.18,4,2,4,有,無,14380000,93268,,0.0,0,270~270-64地號共555萬元；274、274-2地號共20萬元,RPPNMLOLJIHGFDN58DB,大村A2,A棟1號,109_01
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮十茂路60巷,45.47,,鄉村區,乙種建築用地,1111107,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.73,3,2,2,有,無,10600000,83642,一樓平面,13.75,0,車位價款未單獨計價已併入總價款,RPPNMLOLJIHGFBN28CB,理想家,C棟A3號,109_01
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮十茂路60巷,44.2,,鄉村區,乙種建築用地,1111110,土地5建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.91,3,2,2,有,無,9960000,81035,一樓平面,13.75,0,車位價款未單獨計價已併入總價款,RPSNMLOLJIHGFBN58CB,理想家,B棟A2號,109_01
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段,110.78,農,,,1111109,土地13建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.04,4,2,5,有,無,13400000,76994,,0.0,0,270-31~270-64地號共508萬元；274、274-2地號共28萬元,RPPNMLPLJIHGFDN68DB,大村A2,E棟3號,109_01
大村鄉,房地(土地+建物),彰化縣大村鄉茄苳路一段,119.73,農,,,1111106,土地13建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,174.04,4,2,4,有,無,13700000,78718,,0.0,0,270-31~270-64地號共522萬元；274、274-2地號共26萬元,RPQNMLPLJIHGFDN78DB,大村A2,E棟7號,109_01
員林市,房地(土地+建物),彰化縣員林市成功東路,75.49,住,,,1111027,土地3建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,,276.62,4,3,2,有,無,22280000,80544,,0.0,0,,RPPNMLPLJIHGFDN58CB,成功富邑,S棟1號,109_01
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,26.8,住,,,1111107,土地2建物1車位1,七層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.4,3,2,2,有,無,9600000,66393,坡道平面,29.88,1200000,,RPQNMLPLJIHGFDN68CB,合陽鼎峰,K1棟7F號,109_01
福興鄉,房地(土地+建物)+車位,彰化縣福興鄉番花路,40.8,,鄉村區,乙種建築用地,1110912,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.52,3,2,2,有,無,6760000,62287,一樓平面,8.65,1100000,,RPQNMLPLJIHGFCN58CB,臻冠富邸,A1棟3F號,109_01
福興鄉,房地(土地+建物),彰化縣福興鄉番花路,33.43,,鄉村區,乙種建築用地,1110924,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.06,2,2,1,有,無,4540000,61302,,0.0,0,,RPTNMLPLJIHGFCN88CB,臻冠富邸,B1棟3F號,109_01
福興鄉,房地(土地+建物),彰化縣福興鄉番花路,90.26,,鄉村區,乙種建築用地,1110908,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.76,4,3,3,有,無,12380000,72926,,0.0,0,,RPUNMLPLJIHGFCN98CB,臻冠富邸,A5棟0號,109_01
福興鄉,房地(土地+建物),彰化縣福興鄉番花路,89.22,,鄉村區,乙種建築用地,1110906,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.66,4,3,3,有,無,12500000,73677,,0.0,0,交易總價含下列非屬預售屋價格之費用:買方過戶契稅及代書規費費:60000元,RPWNMLPLJIHGFCN56CB,臻冠富邸,A3棟0號,109_01
芬園鄉,房地(土地+建物),彰化縣芬園鄉成功路,50.59,其他,,,1111029,土地8建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.25,2,2,2,有,無,6790000,76078,,0.0,0,,RPPNMLRLJIHGFAN48CB,百居薰園,C1棟7F號,109_01
