鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
林邊鄉,土地,塭岸段487-3地號,176.96,住,,,1090408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5651.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLRKMHPFFDT47CA,0.0,0.0,0.0,,,109_02
萬巒鄉,土地,永慶段178地號,63.51,,鄉村區,乙種建築用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,7873.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPWNMLKLMHPFFCT47CA,0.0,0.0,0.0,,,109_02
屏東市,土地,金城段399地號,94.04,,鄉村區,乙種建築用地,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,19141.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPQOMLKLMHPFFAT76CA,0.0,0.0,0.0,,,109_02
屏東市,房地(土地+建物),屏東縣屏東市洛陽街６５巷１２號,64.0,住,,,1090406,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,701214.0,98.4,3,1,3,有,無,5000000,50813.0,,0.0,0,,RPSNMLKLMHPFFAT86CA,98.4,0.0,0.0,,,109_02
鹽埔鄉,土地,鹽東段311地號,2152.14,,一般農業區,農牧用地,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1664000,773.0,,0.0,0,無道路可通瑕疵物件之交易。；,RPRNMLMLMHPFFBT07CA,0.0,0.0,0.0,,,109_02
高樹鄉,土地,東振新段30-6地號,8.0,,一般農業區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,2500.0,,0.0,0,,RPSOMLRKMHPFFBT67CA,0.0,0.0,0.0,,,109_02
高樹鄉,土地,東振新段30-46地號,66.0,,一般農業區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,3030.0,,0.0,0,,RPQOMLRKMHPFFBT47CA,0.0,0.0,0.0,,,109_02
潮州鎮,土地,榮田段714地號,285.59,住,,,1090406,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6047000,21174.0,,0.0,0,,RPUOMLMLMHPFFCT57CA,0.0,0.0,0.0,,,109_02
內埔鄉,土地,龍潭段551-1地號,400.62,農,,,1090401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1575000,3931.0,,0.0,0,,RPOOMLKLMHPFFCT76CA,0.0,0.0,0.0,,,109_02
內埔鄉,土地,龍潭段551-10地號,246.43,農,,,1090401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,969000,3932.0,,0.0,0,,RPPOMLKLMHPFFCT86CA,0.0,0.0,0.0,,,109_02
新園鄉,土地,仙吉段1179地號,189.32,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3990000,21075.0,,0.0,0,,RPQNMLMLMHPFFDT17CA,0.0,0.0,0.0,,,109_02
新園鄉,土地,新利段1387地號,1547.0,,特定農業區,農牧用地,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4465000,2886.0,,0.0,0,,RPTNMLOLMHPFFDT67CA,0.0,0.0,0.0,,,109_02
琉球鄉,土地,大南段854地號,113.09,住,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,342000,3024.0,,0.0,0,,RPSNMLMLMHPFFDT37CA,0.0,0.0,0.0,,,109_02
琉球鄉,土地,相埔段941地號,235.18,住,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2565785,10910.0,,0.0,0,,RPPOMLMLMHPFFDT17CA,0.0,0.0,0.0,,,109_02
車城鄉,房地(土地+建物),屏東縣車城鄉保力路６之２４號四樓之一,14.07,,鄉村區,乙種建築用地,1090407,土地1建物1車位0,四層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840710.0,39.19,1,1,1,有,無,600000,15310.0,,0.0,0,,RPQNMLKLMHPFFET07CA,20.14,0.0,3.08,,,109_02
車城鄉,土地,保力段山腳小段71地號,3542.0,,一般農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,706.0,,0.0,0,二等親買賣親友、員工或其他特殊關係間之交易。；,RPRNMLMLMHPFFET37CA,0.0,0.0,0.0,,,109_02
長治鄉,土地,永興段731-6地號,259.13,農,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3859.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLKLMHPFFAT37DA,0.0,0.0,0.0,,,109_02
新園鄉,土地,五族段627地號,28.1,,鄉村區,乙種建築用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,10676.0,,0.0,0,賣方不負擔任何費用親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLSLMHPFFDT67CA,0.0,0.0,0.0,,,109_02
萬巒鄉,土地,赤新段12地號,1566.64,,一般農業區,農牧用地,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1277.0,,0.0,0,畸零地或有合併使用之交易。；,RPWNMLMLMHPFFCT67CA,0.0,0.0,0.0,,,109_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮華安街６號六樓之七,19.02,住,,,1090406,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830625.0,134.5,3,1,2,有,無,3000000,22305.0,坡道平面,0.0,0,,RPROMLLLMHPFFCT17CA,78.29,0.0,14.66,,,109_02
內埔鄉,土地,豐田段385地號,23.3,都市：其他:道路用地,,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,8584.0,,0.0,0,買賣雙方同意折讓價金參萬伍仟陸佰玖拾捌元整,RPRNMLPJNHPFFCT37CA,0.0,0.0,0.0,,,109_02
麟洛鄉,土地,玄聖段338地號,8893.66,,一般農業區,農牧用地,1090410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9200000,1034.0,,0.0,0,,RPOOMLRJNHPFFAT17CA,0.0,0.0,0.0,,,109_02
鹽埔鄉,土地,維新段760-2地號,313.13,農,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,8144.0,,0.0,0,,RPQNMLLLMHPFFBT86CA,0.0,0.0,0.0,,,109_02
屏東市,土地,北勢段642-6地號,204.0,住,,,1090410,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,23284.0,,0.0,0,,RPQNMLQLMHPFFAT27CA,0.0,0.0,0.0,,,109_02
萬丹鄉,土地,新社皮段250-14地號,137.93,,鄉村區,乙種建築用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3528000,25578.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPWOMLMLMHPFFAT57CA,0.0,0.0,0.0,,,109_02
萬丹鄉,建物,屏東縣萬丹鄉大平路１６１號,0.0,,,,1090410,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081220.0,179.59,4,2,4,有,無,4312000,24010.0,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：；,RPOPMLMLMHPFFAT86CA,164.35,0.0,15.24,,,109_02
九如鄉,土地,玉水段179-1地號,1767.0,,特定農業區,農牧用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,2716.0,,0.0,0,,RPPNMLQLMHPFFAT17CA,0.0,0.0,0.0,,,109_02
長治鄉,土地,興華段28地號,401.1,,一般農業區,農牧用地,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,1371.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUOMLOLMHPFFAT57CA,0.0,0.0,0.0,,,109_02
里港鄉,房地(土地+建物),屏東縣里港鄉塔樓村塔樓路２６之８號,69.65,,鄉村區,乙種建築用地,1090401,土地1建物1車位0,一層，二層，騎樓,二層,農舍,農業用,加強磚造,681114.0,106.9,3,2,2,有,無,2500000,,,0.0,0,,RPTNMLMLMHPFFBT27CA,106.9,0.0,0.0,,,109_02
鹽埔鄉,土地,民意段424地號,591.95,,一般農業區,水利用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,845.0,,0.0,0,畸零地或有合併使用之交易。；,RPUNMLMLMHPFFBT37CA,0.0,0.0,0.0,,,109_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市華盛街２５號七樓之一,45.61,住,,,1090407,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930909.0,181.01,3,2,2,有,無,3800000,20993.0,其他,0.0,0,,RPXNMLTKNHPFFAT28CA,102.59,0.0,11.69,,,109_02
鹽埔鄉,土地,上洛陽段27-1地號,5.28,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11616,2200.0,,0.0,0,政府協議價購案件,RPRNMLQJNHPFFBT37CA,0.0,0.0,0.0,,,109_02
琉球鄉,土地,相埔段587-1地號,33.22,住,,,1090402,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,12041.0,,0.0,0,,RPSNMLOLMHPFFDT57CA,0.0,0.0,0.0,,,109_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路１２５巷３２號二樓之四,7.82,住,,,1090406,土地4建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,830817.0,40.31,1,1,1,有,無,800000,19846.0,,0.0,0,,RPTNMLLLMHPFFET47CA,22.37,0.0,3.38,,,109_02
崁頂鄉,土地,越溪段137地號,1866.39,,一般農業區,農牧用地,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,804.0,,0.0,0,無臨路，且賣家急需用錢，故急賣於土地共有人。急買急賣。；,RPPNMLPKNHPFFDT47DA,0.0,0.0,0.0,,,109_02
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉國中巷９之２５號,73.74,住,,,1090409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,820424.0,138.59,3,2,3,有,無,2000000,14431.0,,0.0,0,,RPRNMLPJNHPFFFT77DA,132.84,5.75,0.0,,,109_02
屏東市,土地,歸義段1289-1地號,0.66,,鄉村區,交通用地,1090416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6372,0.0,,0.0,0,協議價購,RPOQMLOJNHPFFAT17DA,0.0,0.0,0.0,,,109_02
獅子鄉,土地,內獅段305-1地號,20283.0,,山坡地保育區,林業用地,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,18.0,,0.0,0,,RPTNMLRLMHPFFFT18CA,0.0,0.0,0.0,,,109_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮壽星路７０巷３弄１６號,73.48,住,,,1090401,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080124.0,167.76,4,1,4,有,無,8800000,52456.0,,0.0,0,,RPOOMLPKNHPFFCT27CA,155.7,0.0,12.06,,,109_02
內埔鄉,土地,八壽段124地號,286.22,,一般農業區,農牧用地,1090412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255000,891.0,,0.0,0,持分土地交易地型不利使用親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；,RPOOMLLKNHPFFCT86CA,0.0,0.0,0.0,,,109_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路６４巷４５號,69.96,住,,,1090408,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,690723.0,80.64,2,2,2,有,無,3500000,43403.0,,0.0,0,,RPPNMLNLMHPFFET27CA,80.64,0.0,0.0,,,109_02
恆春鎮,土地,後壁湖段91-21地號,161.99,,國家公園區,,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,37039.0,,0.0,0,,RPPNMLTLMHPFFET87CA,0.0,0.0,0.0,,,109_02
林邊鄉,土地,永樂段946地號,145.47,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2640000,18148.0,,0.0,0,,RPRNMLNLMHPFFDT37CA,0.0,0.0,0.0,,,109_02
新園鄉,土地,鹽新段81地號,6.92,都市：其他:道路用地,,,1090403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,17341.0,,0.0,0,,RPTOMLPJNHPFFDT77CA,0.0,0.0,0.0,,,109_02
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮府洋北街６３巷５號４樓,52.91,住,,,1090406,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1081025.0,139.18,3,1,2,有,無,6250000,44906.0,一樓平面,0.0,0,,RPOPMLOLMHPFFCT27CA,91.57,0.0,3.75,,,109_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮志成路３８號,71.94,住,,,1090410,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,700408.0,136.08,3,2,3,有,無,4300000,31599.0,,0.0,0,,RPPNMLPJNHPFFCT17CA,136.08,0.0,0.0,,,109_02
屏東市,房地(土地+建物),屏東縣屏東市廣勝路１９１巷２弄７號,95.17,住,,,1090401,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040624.0,176.83,4,2,4,有,無,8500000,48069.0,,0.0,0,,RPSOMLRLMHPFFAT67CA,168.21,0.0,8.62,,,109_02
屏東市,房地(土地+建物),屏東縣屏東市機場北路７９６號七樓,12.65,住,,,1090407,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881204.0,87.23,2,2,1,有,有,2900000,33245.0,,0.0,0,,RPPOMLNLMHPFFAT96CA,60.66,0.0,6.4,,,109_02
麟洛鄉,土地,麟義段1570地號,433.5,都市：其他:道路用地,,,1090402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,8074.0,,0.0,0,,RPTQMLOJNHPFFAT57CA,0.0,0.0,0.0,,,109_02
屏東市,房地(土地+建物),屏東縣屏東市民福路９巷５９號,209.25,住,,,1090406,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070919.0,254.98,5,2,4,有,無,15000000,58828.0,,0.0,0,,RPOPMLOLMHPFFAT07CA,240.31,0.0,14.67,,,109_02
里港鄉,土地,過江段807地號,26.0,住,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,589875,22688.0,,0.0,0,畸零地或有合併使用之交易。；,RPQNMLOLMHPFFBT17CA,0.0,0.0,0.0,,,109_02
內埔鄉,土地,內田段1289-2地號,17.23,住,,,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,440000,25537.0,,0.0,0,,RPQOMLOJNHPFFCT27CA,0.0,0.0,0.0,,,109_02
新埤鄉,土地,上萬安段1136地號,291.27,,鄉村區,乙種建築用地,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1005000,3450.0,,0.0,0,,RPQNMLNJNHPFFCT07CA,0.0,0.0,0.0,,,109_02
潮州鎮,土地,富春段204地號,93.04,,一般農業區,農牧用地,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,12898.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLOLMHPFFCT27CA,0.0,0.0,0.0,,,109_02
潮州鎮,土地,延平段133地號,0.83,商,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,0.0,,0.0,0,,RPTNMLRLMHPFFCT87CA,0.0,0.0,0.0,,,109_02
潮州鎮,土地,三共段303地號,103.26,住,,,1090411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160000,11234.0,,0.0,0,,RPPNMLRLMHPFFCT47CA,0.0,0.0,0.0,,,109_02
高樹鄉,土地,東振新段316-1地號,5781.0,,一般農業區,農牧用地,1090410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2880000,498.0,,0.0,0,,RPUNMLRJNHPFFBT77CA,0.0,0.0,0.0,,,109_02
高樹鄉,建物,屏東縣高樹鄉義興路１０之５號,0.0,,,,1090414,土地0建物1車位0,,,農舍,,,,49.4,3,2,1,有,無,500000,,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLOKNHPFFBT07CA,0.0,0.0,0.0,,,109_02
南州鄉,房地(土地+建物),屏東縣南州鄉三民路２５５號,119.44,住,,,1090410,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080809.0,212.6,5,2,5,有,無,12500000,58796.0,,0.0,0,,RPOOMLOJNHPFFDT17CA,200.32,0.0,12.28,,,109_02
林邊鄉,土地,復興段676-2地號,188.93,住,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,21172.0,,0.0,0,,RPQNMLRLMHPFFDT67CA,0.0,0.0,0.0,,,109_02
崁頂鄉,土地,頂信段488地號,202.89,,鄉村區,乙種建築用地,1090410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,4929.0,,0.0,0,,RPXNMLQJNHPFFDT18CA,0.0,0.0,0.0,,,109_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮南灣路鞍山巷３０號三樓之１７,18.35,,國家公園區,,1090408,土地1建物1車位0,三層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,831209.0,47.760000000000005,1,1,1,有,有,810000,16960.0,,0.0,0,,RPRNMLOLMHPFFET57CA,23.2,0.0,4.8,,,109_02
獅子鄉,土地,獅子段217地號,10002.5,,山坡地保育區,林業用地,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,15.0,,0.0,0,,RPSNMLRLMHPFFFT08CA,0.0,0.0,0.0,,,109_02
佳冬鄉,土地,玉光段385-3地號,5.0,住,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0.0,,0.0,0,潮枋跨字第870號土地及建物分次登記案件。前案土地登記收件字號：；,RPPNMLTKNHPFFFT97CA,0.0,0.0,0.0,,,109_02
佳冬鄉,土地,玉光段385-3地號,100.48,住,,,1090408,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1732800,17245.0,,0.0,0,潮枋跨字第880號親友、員工或其他特殊關係間之交易。；土地及建物分次登記案件。前案土地登記收件字號：；,RPQNMLTKNHPFFFT08CA,0.0,0.0,0.0,,,109_02
屏東市,土地,公園段二小段5-244地號,20.0,商,,,1090406,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1093400,54670.0,,0.0,0,向政府機關承購之案件。；,RPRNMLOLMHPFFAT27DA,0.0,0.0,0.0,,,109_02
鹽埔鄉,土地,維新段883-2地號,152.55,,一般農業區,交通用地,1090407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,311202,2040.0,,0.0,0,向政府機關承購之案件。；,RPVNMLTLMHPFFBT28DA,0.0,0.0,0.0,,,109_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉統嶺巷２５２號３樓之８,8.38,,一般農業區,甲種建築用地,1090412,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,881130.0,26.55,0,0,0,無,有,405000,15254.0,,0.0,0,,RPTNMLOLMHPFFCT67DA,17.49,0.0,1.39,,,109_02
枋寮鄉,土地,北勢段918-2地號,158.33,住,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1666000,10522.0,,0.0,0,,RPWNMLRLMHPFFFT48CA,0.0,0.0,0.0,,,109_02
枋寮鄉,土地,北勢段918-1地號,157.36,住,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1666000,10587.0,,0.0,0,,RPXNMLRLMHPFFFT58CA,0.0,0.0,0.0,,,109_02
佳冬鄉,土地,石光段656地號,23.93,住,,,1090416,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,376500,15733.0,,0.0,0,,RPQNMLTJNHPFFFT97CA,0.0,0.0,0.0,,,109_02
獅子鄉,土地,竹坑段84地號,7240.0,,山坡地保育區,林業用地,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,18.0,,0.0,0,,RPPNMLRLMHPFFFT77CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,德和段1175-2地號,11.5,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25530,2220.0,,0.0,0,政府協議價購案件,RPVNMLQJNHPFFET08CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,恆西段1134-1地號,25.85,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57387,2220.0,,0.0,0,政府協議價購案件,RPWNMLQJNHPFFET18CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,大平頂段下大平頂小段114-4地號,141.0,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,313020,2220.0,,0.0,0,政府協議價購案件,RPXNMLQJNHPFFET28CA,0.0,0.0,0.0,,,109_02
枋寮鄉,土地,隆山北段141地號,4748.69,,一般農業區,農牧用地,1090401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3133000,660.0,,0.0,0,,RPPOMLRLMHPFFFT97DA,0.0,0.0,0.0,,,109_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮西門路１０９巷４７號四樓之一,14.07,住,,,1090405,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830530.0,74.42999999999999,1,2,1,有,有,2020000,27140.0,,0.0,0,,RPQNMLSLMHPFFET87CA,46.03,0.0,4.63,,,109_02
恆春鎮,土地,恆西段1130-1地號,57.05,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126651,2220.0,,0.0,0,政府協議價購案件,RPPNMLQJNHPFFET47CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,恆西段1136-1地號,89.22,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198068,2220.0,,0.0,0,政府協議價購案件,RPQNMLQJNHPFFET57CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,德和段1174-2地號,20.61,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45754,2220.0,,0.0,0,政府協議價購案件,RPRNMLQJNHPFFET67CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,德和段1090-2地號,45.02,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99944,2220.0,,0.0,0,政府協議價購案件,RPSNMLQJNHPFFET77CA,0.0,0.0,0.0,,,109_02
恆春鎮,土地,大平頂段下大平頂小段113-2地號,56.14,,一般農業區,水利用地,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124637,2220.0,,0.0,0,政府協議價購案件,RPTNMLQJNHPFFET87CA,0.0,0.0,0.0,,,109_02
