鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B4-01F,32.22,住,,,1080408,土地9建物1車位2,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.26,2,2,1,有,無,10980000,99650,坡道平面,78.66,2450000,,RPTPMLSKLHPFFCC98CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B3-01F,28.6,住,,,1080325,土地9建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.93,2,2,1,有,無,9640000,98598,坡道平面,39.33,1200000,,RPUPMLSKLHPFFCC09CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B2-07F,34.75,住,,,1080318,土地9建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.98,2,2,2,有,無,11430000,93637,坡道平面,39.33,1350000,,RPVPMLSKLHPFFCC56CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B1-08F,34.75,住,,,1080312,土地9建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.98,2,2,2,有,無,11500000,94287,坡道平面,39.33,1350000,,RPWPMLSKLHPFFCC66CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B1-06F,33.67,住,,,1080320,土地9建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.82,2,2,1,有,無,11100000,92832,坡道平面,39.33,1400000,,RPXPMLSKLHPFFCC76CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D2-01F,30.77,住,,,1080418,土地9建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.59,2,2,2,有,無,10500000,96541,坡道平面,39.33,1400000,,RPOQMLSKLHPFFCC58CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D1-07F,47.78,住,,,1080318,土地9建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,191.44,3,2,2,有,無,15580000,92236,坡道平面,39.33,1550000,,RPPQMLSKLHPFFCC68CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁C2-07F,53.58,住,,,1090120,土地9建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,211.28,4,2,2,有,無,17480000,92643,坡道平面,39.33,1550000,,RPQQMLSKLHPFFCC78CB,新光新海灣,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁A2-04F,55.02,住,,,1081210,土地9建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,216.72,4,2,2,有,無,16850000,87660,坡道平面,39.33,1300000,,RPRQMLSKLHPFFCC88CB,新光新海灣,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區孝東路130-3號7樓,26.78,住,,,1051203,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.07,4,2,2,有,無,10950000,54987,坡道平面,31.21,950000,,RPPNMLLLLHPFFBC67CB,麗寶微笑台北,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區孝東路130-2號9樓,26.78,住,,,1061118,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.08,4,2,2,有,無,10660000,51944,坡道平面,35.96,1200000,,RPQNMLLLLHPFFBC77CB,麗寶微笑台北,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區孝東路130-2號5樓,26.78,住,,,1051204,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.08,4,2,2,有,無,10730000,53426,坡道平面,35.96,1000000,,RPRNMLLLLHPFFBC87CB,麗寶微笑台北,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區孝東路136-2號5樓,20.8,住,,,1051205,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.79,3,2,2,有,無,8550000,52130,坡道平面,35.96,1000000,,RPSNMLLLLHPFFBC97CB,麗寶微笑台北,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區孝東路136-2號12樓,20.8,住,,,1060730,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.04,3,2,2,有,無,8650000,53166,坡道平面,31.21,950000,,RPTNMLLLLHPFFBC08CB,麗寶微笑台北,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區孝東路148-3號4樓,24.78,住,,,1060618,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.55,3,2,2,有,無,11320000,55093,坡道平面,71.92,2250000,,RPUNMLLLLHPFFBC18CB,麗寶微笑台北,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區東勢街26巷82之1號4樓,22.15,住,,,1090514,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.67,2,1,2,有,無,6760000,67824,,0.0,0,,RPWOMLTJPHPFFCC07DB,暖暖十勝,,109_03
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷80之2號7樓,39.78,住,,,1090509,土地1建物1車位2,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.5,3,2,2,有,無,14050000,93319,坡道平面,54.66,2400000,,RPXOMLTJPHPFFCC17DB,暖暖十勝,,109_03
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷82號7樓,28.98,住,,,1090323,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.7,3,2,2,有,無,10180000,89469,坡道平面,27.33,1200000,,RPOPMLTJPHPFFCC98DB,暖暖十勝,,109_03
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街26巷80號8樓,28.98,住,,,1090507,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.7,3,2,2,有,無,10330000,89967,坡道平面,27.33,1300000,,RPPPMLTJPHPFFCC09DB,暖暖十勝,,109_03
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-02F,29.51,商,,,1061022,土地1建物1車位2,二層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,286.09,0,0,0,無,無,28400000,112121,坡道平面,64.9,3600000,,RPQOMLSLRHPFFBC56CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-04F,8.91,商,,,1061018,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,291.73,4,2,3,有,無,26800000,104484,坡道平面,64.9,3100000,,RPROMLSLRHPFFBC66CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-05F,29.51,商,,,1061018,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.52,4,2,3,有,無,27580000,106313,坡道平面,64.9,3700000,,RPSOMLSLRHPFFBC76CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-06F,29.14,商,,,1061021,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.07,4,2,3,有,無,25660000,106892,坡道平面,32.45,1650000,,RPTOMLSLRHPFFBC86CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-07F,29.14,商,,,1061018,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.07,4,2,3,有,無,26140000,107470,坡道平面,32.45,2000000,,RPUOMLSLRHPFFBC96CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-08F,29.14,商,,,1061022,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.07,4,2,3,有,無,26030000,108094,坡道平面,32.45,1750000,,RPVOMLSLRHPFFBC07CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-09F,29.51,商,,,1061020,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,289.52,4,2,3,有,無,27520000,108717,坡道平面,64.9,3100000,,RPWOMLSLRHPFFBC17CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-10F,29.14,商,,,1061029,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.35,4,2,3,有,無,26870000,111746,坡道平面,32.45,1850000,,RPXOMLSLRHPFFBC27CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-11F,29.51,商,,,1061018,土地1建物1車位2,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.8,4,2,3,有,無,28950000,112327,坡道平面,64.9,3800000,,RPOPMLSLRHPFFBC09CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-12F,29.51,商,,,1061019,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.8,4,2,3,有,無,28780000,112908,坡道平面,64.9,3500000,,RPPPMLSLRHPFFBC56CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-13F,29.51,商,,,1061019,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.8,4,2,3,有,無,29130000,113577,坡道平面,64.9,3700000,,RPQPMLSLRHPFFBC66CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-14F,29.51,商,,,1061022,土地1建物1車位2,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,288.8,4,2,3,有,無,28960000,114158,坡道平面,64.9,3400000,,RPRPMLSLRHPFFBC76CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-15F,29.14,商,,,1061024,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.35,4,2,3,有,無,27810000,115945,坡道平面,32.45,1850000,,RPSPMLSLRHPFFBC86CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-17F,29.14,商,,,1061022,土地1建物1車位1,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.35,4,2,3,有,無,28190000,117195,坡道平面,32.45,1950000,,RPTPMLSLRHPFFBC96CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-18F,28.93,商,,,1061018,土地1建物1車位2,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.9,4,2,3,有,無,29650000,119037,坡道平面,64.9,3700000,與權利人2人共有,RPUPMLSLRHPFFBC07CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆A-19F,28.93,商,,,1061020,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,282.9,4,2,3,有,無,30170000,120505,坡道平面,64.9,3900000,,RPVPMLSLRHPFFBC17CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-02F,28.45,商,,,1061022,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,249.53,0,0,0,無,無,26760000,115672,坡道平面,32.45,1650000,,RPWPMLSLRHPFFBC27CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-03F,28.45,商,,,1061022,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,249.53,0,0,0,無,無,24330000,104478,坡道平面,32.45,1650000,,RPXPMLSLRHPFFBC37CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-04F,29.3,商,,,1061021,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,292.15,4,2,3,有,無,27540000,104466,坡道平面,64.9,3800000,,RPOQMLSLRHPFFBC56CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-05F,24.73,商,,,1061022,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.31,4,2,3,有,無,25750000,106261,坡道平面,32.45,1750000,,RPPQMLSLRHPFFBC66CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-06F,28.93,商,,,1061029,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.31,4,2,3,有,無,25690000,106880,坡道平面,32.45,1550000,,RPQQMLSLRHPFFBC76CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-07F,29.3,商,,,1061025,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.76,4,2,3,有,無,27680000,107500,坡道平面,64.9,3400000,,RPRQMLSLRHPFFBC86CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-08F,28.93,商,,,1061019,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.31,4,2,3,有,無,26260000,108076,坡道平面,32.45,1850000,,RPSQMLSLRHPFFBC96CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-09F,28.93,商,,,1061018,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.31,4,2,3,有,無,26410000,108740,坡道平面,32.45,1850000,,RPTQMLSLRHPFFBC07CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-11F,29.3,商,,,1061018,土地1建物1車位2,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.76,4,2,3,有,無,28570000,112326,坡道平面,64.9,3200000,,RPUQMLSLRHPFFBC17CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-12F,29.3,商,,,1061019,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.76,4,2,3,有,無,29310000,112946,坡道平面,64.9,3800000,與權利人2人共有,RPVQMLSLRHPFFBC27CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-13F,29.3,商,,,1061019,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.76,4,2,3,有,無,29340000,113522,坡道平面,64.9,3700000,,RPWQMLSLRHPFFBC37CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-14F,28.93,商,,,1061022,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.31,4,2,3,有,無,27640000,114186,坡道平面,32.45,1850000,,RPXQMLSLRHPFFBC47CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-15F,28.93,商,,,1061019,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,258.31,4,2,3,有,無,28150000,116001,坡道平面,32.45,1950000,,RPORMLSLRHPFFBC66CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-16F,29.3,商,,,1061021,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.76,4,2,3,有,無,29830000,116577,坡道平面,64.9,3500000,,RPPRMLSLRHPFFBC76CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆B-19F,29.32,商,,,1061029,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,290.85,4,2,3,有,無,30830000,120513,坡道平面,64.9,3600000,,RPQRMLSLRHPFFBC86CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-02F,20.09,商,,,1061021,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,185.53,0,0,0,無,無,15970000,92893,坡道平面,32.45,1750000,,RPRRMLSLRHPFFBC96CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-03F,20.09,商,,,1061020,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,185.53,0,0,0,無,無,16380000,95571,坡道平面,32.45,1750000,,RPSRMLSLRHPFFBC07CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-04F,20.07,商,,,1061021,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.76,3,2,2,有,無,16690000,95579,坡道平面,32.45,1750000,,RPTRMLSLRHPFFBC17CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-05F,20.07,商,,,1061018,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.32,3,2,2,有,無,16740000,97437,坡道平面,32.45,1650000,,RPURMLSLRHPFFBC27CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-06F,20.07,商,,,1061024,土地1建物1車位1,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.32,3,2,2,有,無,16940000,98082,坡道平面,32.45,1750000,,RPVRMLSLRHPFFBC37CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-07F,20.07,商,,,1061025,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.32,3,2,2,有,無,17030000,98663,坡道平面,32.45,1750000,,RPWRMLSLRHPFFBC47CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-08F,20.07,商,,,1061021,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.32,3,2,2,有,無,16290000,93239,坡道平面,32.45,1850000,,RPXRMLSLRHPFFBC57CB,璽悅,,109_04
信義區,房地(土地+建物)+車位,基隆市信義區中正段三小段7地號等1筆C-10F,20.07,商,,,1061021,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.15,3,2,2,有,無,18830000,108307,坡道平面,32.45,1750000,,RPOSMLSLRHPFFBC76CB,璽悅,,109_04
