鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
中山區,房地(土地+建物),基隆市中山區中山一路２０５之３號,20.52,商,,,1090412,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701219.0,77.48,2,2,2,有,無,3150000,40656.0,,0.0,0,,RPROMLRLMHPFFCC68CA,77.48,0.0,0.0,,,109_02
仁愛區,建物,基隆市仁愛區南新街５１巷２之３號,0.0,,,,1090401,土地0建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700128.0,77.65,3,1,1,有,無,2200000,28332.0,,0.0,0,土地為市府租約,RPPNMLKMMHPFFBC67CA,77.65,0.0,0.0,,,109_02
中正區,土地,調和段848-3地號,34.42,住,,,1090412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,14526.0,,0.0,0,,RPRNMLMLMHPFFBC97CA,0.0,0.0,0.0,,,109_02
中正區,房地(土地+建物),基隆市中正區觀海街１９３號４樓,6.07,住,,,1090402,土地2建物1車位0,四層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,880114.0,31.96,1,1,1,有,有,1320000,41302.0,,0.0,0,,RPUNMLSLMHPFFBC88CA,20.79,0.0,2.88,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街１１５號５樓,27.97,住,,,1090403,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980624.0,131.76,3,2,2,有,有,5450000,41363.0,,0.0,0,,RPQOMLPJNHPFFCC28CA,83.65,0.0,10.74,,,109_02
安樂區,房地(土地+建物),基隆市安樂區麥金路２８５號９樓,6.83,住,,,1090413,土地3建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124.0,70.29,2,1,1,有,有,5700000,81093.0,,0.0,0,,RPTOMLKMMHPFFCC48EA,36.86,1.89,10.81,,,109_02
安樂區,房地(土地+建物),基隆市安樂區崇德路６５之３號,17.71,住,,,1090406,土地1建物2車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720331.0,89.67,4,2,2,有,無,2800000,31226.0,,0.0,0,二戶打通使用買方共二人受債權債務影響或債務抵償之交易。；,RPVNMLSKNHPFFCC09CA,82.96,0.0,6.71,,,109_02
中正區,房地(土地+建物),基隆市中正區中正路５１２號５樓,20.0,商,,,1090410,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840227.0,182.87,4,2,2,有,無,7500000,41013.0,,0.0,0,含增建或未登記建物。；,RPPNMLRLMHPFFBC28CA,152.09,0.0,8.23,,,109_02
中正區,車位,基隆市中正區新豐街１８８號底一層,0.14,住,,,1090411,土地0建物0車位1,地下二層,二十三層,其他,增設停車位,鋼筋混凝土造,851129.0,40.1,0,0,0,有,有,780000,,坡道平面,40.1,780000,單獨車位交易。；,RPRNMLNJNHPFFBC97CA,0.0,0.0,0.0,,,109_02
信義區,房地(土地+建物)+車位,基隆市信義區深溪路３８巷５之２號,30.37,住,,,1090404,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061109.0,121.84,3,1,1,有,有,7450000,61146.0,坡道平面,24.17,0,,RPQOMLMKNHPFFBC97CA,59.07,0.0,5.68,,,109_02
仁愛區,房地(土地+建物),基隆市仁愛區成功一路１１３巷６２弄５號１樓,18.67,住,,,1090413,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,580718.0,45.99,2,1,1,有,無,2350000,51098.0,,0.0,0,含增建或未登記建物。；,RPOPMLLLNHPFFBC87CA,45.99,0.0,0.0,,,109_02
仁愛區,土地,海濱段三小段177地號,4.0,商,,,1090408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,250000.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLSLMHPFFBC38CA,0.0,0.0,0.0,,,109_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區暖碇路３０８號４樓,29.17,住,,,1090419,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080603.0,126.33,3,2,2,有,有,7800000,63585.0,升降機械,18.6,950000,,RPQOMLRLMHPFFCC58CA,71.6,0.0,5.87,,,109_02
安樂區,房地(土地+建物),基隆市安樂區基金三路４６巷２８號１１樓,15.83,都市：其他:部分住宅區 部分保護區,,,1090413,土地2建物1車位0,,,住宅大樓(11層含以上有電梯),,,,92.82,3,1,1,有,有,3500000,37707.0,,0.0,0,,RPROMLKMMHPFFCC28EA,0.0,0.0,0.0,,,109_02
七堵區,房地(土地+建物),基隆市七堵區長安街２３３巷２２號一、二樓,54.67,住,,,1090401,土地1建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850429.0,199.4,4,3,3,有,無,5500000,27583.0,,0.0,0,,RPPNMLSLMHPFFCC68EA,174.28,9.38,9.38,,,109_02
安樂區,車位,基隆市安樂區麥金路７０號底一層,2.79,住,,,1090416,土地0建物0車位1,地下一層,十八層,其他,停車場,鋼筋混凝土造,811216.0,33.62,0,0,0,有,有,1200000,,坡道平面,33.62,1200000,,RPWNMLSJNHPFFCC66EA,0.0,0.0,0.0,,,109_02
安樂區,房地(土地+建物),基隆市安樂區武嶺街３０７號６樓之１２,12.83,住,,,1090406,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850118.0,60.52,2,1,1,有,無,2650000,43787.0,,0.0,0,,RPTOMLPJNHPFFCC58CA,45.31,0.0,4.49,,,109_02
仁愛區,房地(土地+建物)+車位,基隆市仁愛區南榮路１１７巷３７弄１７之２號七樓,36.5,住,,,1090405,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060606.0,171.14,3,2,2,有,有,9200000,53760.0,升降機械,0.0,0,,RPTNMLLJNHPFFBC97CA,80.48,13.21,8.73,,,109_02
中正區,車位,基隆市中正區觀海街１號等公共設施,0.0,,,,1090401,土地0建物0車位1,,,其他,,,,36.53,0,0,0,有,有,680000,,坡道平面,36.53,680000,,RPROMLLJNHPFFBC87CA,0.0,0.0,0.0,,,109_02
中正區,房地(土地+建物),基隆市中正區正義路２９巷１１之６號六樓,4.7,商,,,1090407,土地2建物1車位0,六層,七層,套房(1房1廳1衛),辦公用,鋼筋混凝土造,850926.0,31.95,1,0,1,有,有,1950000,61033.0,,0.0,0,,RPUNMLLJNHPFFBC08CA,22.85,1.98,0.0,,,109_02
信義區,房地(土地+建物),基隆市信義區深澳坑路１２５巷３７號２樓,59.85,住,,,1090402,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,850610.0,123.61,0,0,0,無,無,3900000,31551.0,,0.0,0,,RPOOMLOJNHPFFBC87CA,100.31,0.0,20.97,,,109_02
中正區,房地(土地+建物),基隆市中正區義一路９５號２樓,37.97,都市：其他:行政區,,,1090410,土地2建物1車位0,二層,五層,辦公商業大樓,辦公用,鋼筋混凝土造,811005.0,158.96,2,1,2,有,有,7120006,44791.0,,0.0,0,,RPUNMLKMMHPFFBC18CA,148.22,0.0,4.78,,,109_02
中正區,房地(土地+建物),基隆市中正區義一路９５號３樓,37.97,都市：其他:行政區,,,1090410,土地2建物1車位0,三層,五層,辦公商業大樓,辦公用,鋼筋混凝土造,811005.0,158.96,2,1,2,有,有,6501000,40897.0,,0.0,0,,RPVNMLKMMHPFFBC28CA,148.22,0.0,4.78,,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街３６７號９樓,80.29,住,,,1090402,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080723.0,219.67,0,0,0,無,無,15700000,76455.0,坡道平面,27.4,1000000,,RPOOMLSJNHPFFCC58EA,114.21,3.1,12.58,,,109_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街２６巷１０９號７樓,87.68,住,,,1090411,土地1建物1車位1,七層，八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,800426.0,258.79,5,2,3,有,有,10500000,40573.0,坡道平面,0.0,0,,RPWNMLLLNHPFFCC58CA,175.06,2.22,21.99,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區寧靜街６０巷２之１號,32.48,住,,,1090402,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700304.0,79.01,3,1,1,有,無,2150000,27212.0,,0.0,0,,RPQNMLPLNHPFFCC38CA,79.01,0.0,0.0,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街６３巷４號４樓,33.76,住,,,1090411,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721124.0,77.51,3,2,1,有,無,1510000,19481.0,,0.0,0,,RPTNMLOJNHPFFCC38CA,65.23,0.0,12.28,,,109_02
安樂區,建物,基隆市安樂區麥金路１６６號３樓,0.0,,,,1090422,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,771221.0,94.92,3,1,1,有,無,2000000,21070.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPWNMLPJNHPFFCC78CA,87.9,0.0,7.02,,,109_02
信義區,房地(土地+建物),基隆市信義區深溪路３６巷１０２弄１５號５樓,20.1,住,,,1090408,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860813.0,100.46,3,2,2,有,有,3700000,36831.0,,0.0,0,,RPQOMLOJNHPFFBC08CA,77.56,0.0,9.05,,,109_02
信義區,房地(土地+建物),基隆市信義區深溪路３８巷２之１號六樓,27.99,住,,,1090405,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061109.0,95.06,3,1,1,有,有,6350000,66800.0,,0.0,0,,RPRNMLRKNHPFFBC48CA,55.42,2.88,4.61,,,109_02
中正區,房地(土地+建物)+車位,基隆市中正區調和街２９６號二樓之５,16.7,住,,,1090402,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080212.0,81.35,1,1,1,有,有,4500000,55317.0,坡道平面,17.88,0,,RPQOMLTKNHPFFBC68CA,37.96,0.0,4.6,,,109_02
信義區,車位,基隆市信義區孝東路９８號等共有部分,0.28,住,,,1090401,土地0建物0車位1,,,其他,,,,35.96,0,0,0,有,有,1050000,,坡道平面,35.96,1050000,單獨車位交易。；,RPQOMLPKNHPFFBC28CA,0.0,0.0,0.0,,,109_02
信義區,房地(土地+建物),基隆市信義區深澳坑路２之５號１０樓之６,7.35,住,,,1090407,土地4建物1車位0,十層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850426.0,41.87,1,1,1,有,有,1700000,40602.0,,0.0,0,,RPQNMLQJNHPFFBC18CA,26.8,0.0,5.31,,,109_02
中山區,房地(土地+建物),基隆市中山區復興路３３４巷１１號７樓之１３,10.43,住,,,1090413,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,970701.0,29.94,1,0,1,有,有,1750000,58450.0,,0.0,0,,RPTNMLSJNHPFFCC78CA,19.22,0.0,2.3,,,109_02
七堵區,房地(土地+建物)+車位,基隆市七堵區福六街１２５號５樓,39.45,住,,,1090413,土地1建物1車位4,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830316.0,157.24,3,2,2,有,無,7500000,47698.0,坡道機械,0.0,0,,RPTNMLQJNHPFFCC58CA,83.09,3.78,8.78,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區過港路１０巷３５號,85.8,住,,,1090402,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,710227.0,92.02,2,2,3,有,無,6000000,65203.0,,0.0,0,,RPROMLOJNHPFFCC28CA,92.02,0.0,0.0,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區源遠路１６５之１９號１２樓,17.02,住,,,1090419,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850309.0,103.17,3,2,2,有,有,2300000,22293.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLLKNHPFFCC77CA,73.15,2.36,7.45,,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利二街６２巷２８６號１１樓,17.78,住,,,1090402,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881231.0,121.18,3,1,1,有,有,4400000,36310.0,坡道平面,0.0,0,,RPUNMLLKNHPFFCC28CA,57.76,0.22,6.48,,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區武隆街１０３巷２２號,101.11,住,,,1090408,土地1建物1車位1,全,,透天厝,,,,245.05,4,3,4,有,無,8800000,35911.0,一樓平面,0.0,0,含增建或未登記建物。；,RPVNMLMKNHPFFCC48CA,0.0,0.0,0.0,,,109_02
信義區,房地(土地+建物),基隆市信義區培德路７巷１３號２樓,19.8,住,,,1090408,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740418.0,62.71,2,1,1,有,無,1850000,29501.0,,0.0,0,,RPSNMLTKNHPFFBC78CA,56.53,0.0,6.18,,,109_02
信義區,房地(土地+建物),基隆市信義區信二路１７４巷８７號３樓,18.6,住,,,1090421,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800615.0,46.1,1,1,1,有,無,1500000,32538.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLRJNHPFFBC38CA,0.0,0.0,0.0,,,109_02
中正區,房地(土地+建物)+車位,基隆市中正區新豐街２４８號２樓,15.48,住,,,1090420,土地1建物2車位1,二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851129.0,122.97,2,1,1,有,有,3600000,29278.0,坡道平面,44.11,0,,RPWNMLQJNHPFFBC78CA,99.37,0.0,3.69,,,109_02
七堵區,房地(土地+建物)+車位,基隆市七堵區東新街８２之１３號５樓,29.39,住,,,1090404,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080213.0,186.09,3,2,2,有,有,10400000,55887.0,坡道平面,46.69,0,,RPWNMLMKNHPFFCC58CA,85.59,0.0,10.25,,,109_02
安樂區,房地(土地+建物),基隆市安樂區武聖街８２號４樓,23.0,住,,,1090405,土地1建物1車位0,,,公寓(5樓含以下無電梯),,,,100.27,3,2,1,有,無,2500000,24933.0,,0.0,0,,RPQNMLPKNHPFFCC28CA,0.0,0.0,0.0,,,109_02
仁愛區,土地,南新段661地號,83.0,商,,,1090401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1402200,16894.0,,0.0,0,二親等買賣親友、員工或其他特殊關係間之交易。；,RPOOMLLKNHPFFBC77DA,0.0,0.0,0.0,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街５３０巷１７之２號,22.8,住,,,1090403,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720510.0,83.93,3,2,1,有,無,2750000,32765.0,,0.0,0,含增建或未登記建物。；,RPUNMLMKNHPFFCC38CA,73.23,0.0,0.0,,,109_02
仁愛區,房地(土地+建物),基隆市仁愛區華二街１９號３樓,14.13,商,,,1090410,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,721205.0,96.84,3,2,2,有,無,6100000,62990.0,,0.0,0,,RPPNMLRJNHPFFBC18CA,74.55,0.0,11.03,,,109_02
信義區,房地(土地+建物),基隆市信義區深澳坑路２巷３號１３樓,22.46,都市：住,,,1090412,土地4建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850426.0,128.66,3,2,2,有,有,4350000,33810.0,,0.0,0,,RPVNMLLKNHPFFBC28CA,102.3,0.16,13.75,,,109_02
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷１２３號四樓,69.88,住,,,1090420,土地6建物3車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020905.0,265.45,4,2,2,有,有,11500000,43323.0,坡道平面,0.0,0,,RPXNMLLKNHPFFBC48CA,145.35,4.03,15.29,,,109_02
中正區,房地(土地+建物),基隆市中正區義一路１３４之２號,23.8,商,,,1090420,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670916.0,96.46,3,2,1,有,無,3880000,40224.0,,0.0,0,,RPRNMLSKNHPFFBC58CA,96.46,0.0,0.0,,,109_02
七堵區,房地(土地+建物),基隆市七堵區崇智街６６號,24.0,住,,,1090414,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),商業用,鋼筋混凝土造,600120.0,87.92,0,0,0,無,無,7000000,79618.0,,0.0,0,,RPWNMLNKNHPFFCC68CA,87.92,0.0,0.0,,,109_02
安樂區,房地(土地+建物)+車位,基隆市安樂區基金三路１９６巷３３號,135.02,都市：其他:部份保護區部份住宅區,,,1090412,土地1建物1車位1,全,,透天厝,,,,200.49,4,2,3,有,無,10950000,54616.0,一樓平面,0.0,0,含增建或未登記建物。；,RPPPMLSJNHPFFCC58CA,0.0,0.0,0.0,,,109_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區源遠路３７０號８樓,25.45,住,,,1090408,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041228.0,166.23000000000002,3,2,2,有,有,7680000,46201.0,坡道平面,36.4,0,,RPWOMLNKNHPFFCC78CA,72.87,8.45,4.71,,,109_02
安樂區,房地(土地+建物),基隆市安樂區麥金路４２１巷１０之３號,17.29,商,,,1090423,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,691015.0,67.47,3,2,1,有,有,3400000,50393.0,,0.0,0,,RPOOMLTKNHPFFCC58CA,67.47,0.0,0.0,,,109_02
安樂區,車位,基隆市安樂區麥金路２０１號４樓等共有部分,3.56,住,,,1090420,土地0建物0車位1,,,其他,,,,13.47,0,0,0,有,有,1200000,,坡道平面,13.47,1200000,,RPVOMLLKNHPFFCC48CA,0.0,0.0,0.0,,,109_02
七堵區,房地(土地+建物),基隆市七堵區福一街２０１之１號,30.2,住,,,1090423,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730629.0,102.15,3,1,1,有,無,3060395,29960.0,,0.0,0,,RPSNMLMKNHPFFCC18CA,97.0,0.0,5.15,,,109_02
安樂區,車位,基隆市安樂區樂利三街３６７號,0.0,,,,1090421,土地0建物0車位1,,,其他,,,,27.4,0,0,0,有,無,700000,,坡道平面,24.7,700000,,RPROMLLKNHPFFCC08CA,0.0,0.0,0.0,,,109_02
安樂區,車位,基隆市安樂區樂利三街３６７號２樓,0.0,,,,1090428,土地0建物0車位1,,,其他,,,,30.79,0,0,0,有,無,1100000,,坡道平面,30.79,1100000,,RPSOMLLKNHPFFCC18CA,0.0,0.0,0.0,,,109_02
仁愛區,房地(土地+建物),基隆市仁愛區孝二路８２號,7.89,商,,,1090429,土地1建物1車位0,一層,七層,店面(店鋪),商業用,鋼筋混凝土造,1050810.0,52.8,0,0,0,無,無,5800000,109848.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLLJOHPFFBC97EA,11.51,0.0,0.0,,,109_02
信義區,房地(土地+建物),基隆市信義區東光路２０５巷１６弄２號２樓,15.39,住,,,1090414,土地6建物1車位0,二層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,841116.0,47.58,1,1,1,有,有,1680000,35309.0,,0.0,0,,RPQNMLSJNHPFFBC38CA,39.34,0.0,2.52,,,109_02
信義區,房地(土地+建物),基隆市信義區東信路２５８巷２號,47.0,商,,,1090402,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,610321.0,78.52,3,2,2,有,無,5400000,68772.0,,0.0,0,含增建或未登記建物。,RPSNMLNKNHPFFBC18CA,78.52,0.0,0.0,,,109_02
中正區,房地(土地+建物),基隆市中正區義二路２５６號５樓,10.9,商,,,1090420,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,761204.0,45.48,4,1,2,有,無,1500000,32982.0,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPPNMLNKNHPFFBC87CA,40.22,0.0,2.65,,,109_02
信義區,房地(土地+建物),基隆市信義區培德路２巷９９之１號,36.91,住,,,1090303,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780803.0,126.93,3,1,2,有,無,3300000,25999.0,,0.0,0,,RPRNMLTKLHPFFBC48CA,109.16,8.63,0.0,,,109_02
七堵區,土地,工建段400地號,80.0,住,,,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,25000.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLLJMHPFFCC28EA,0.0,0.0,0.0,,,109_02
七堵區,土地,八堵段八堵北小段67-2地號,292.0,都市：其他:保護區,,,1090305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1062880,3640.0,,0.0,0,,RPSNMLSKLHPFFCC58CA,0.0,0.0,0.0,,,109_02
暖暖區,土地,八德段196地號,13.33,住,,,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,449333,33708.0,,0.0,0,,RPPNMLKLLHPFFCC67DA,0.0,0.0,0.0,,,109_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街４３６號,21.68,住,,,1090304,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840808.0,165.52999999999997,3,4,3,有,有,2780000,16795.0,,0.0,0,,RPQNMLKLLHPFFCC77DA,66.95,74.44,0.0,,,109_02
安樂區,房地(土地+建物),基隆市安樂區新西街２６之４號,36.6,住,,,1090307,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690709.0,99.22,3,2,2,有,無,1600000,16126.0,,0.0,0,,RPRNMLSKLHPFFCC48CA,99.22,0.0,0.0,,,109_02
中正區,房地(土地+建物),基隆市中正區新豐街４８２之５號十六樓,9.51,都市：住,,,1090302,土地3建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,861121.0,48.67,1,1,1,有,有,2400000,49312.0,,0.0,0,,RPQNMLKMLHPFFBC67CA,32.47,0.0,3.57,,,109_02
