鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
湖口鄉,房地(土地+建物),新竹縣湖口鄉湖南段1603-6地號,31.5,,特定農業區,甲種建築用地,1110220,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.88,2,2,2,有,無,5680000,49877.0,,0.0,0,,RPRNMLMLKHHGFDJ08CB,亞悅晴空,乙棟2E號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市溝貝段1114地號,32.67,,特定農業區,甲種建築用地,1110219,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.38,3,2,2,有,無,13480000,97020.0,坡道平面,27.9,1500000,,RPSNMLMLKHHGFBJ97CB,福砌二,C棟13號,111_02
橫山鄉,房地(土地+建物)+車位,新竹縣橫山鄉橫榮段99地號,43.76,住,,,1110211,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.91,3,2,2,有,無,7350000,50341.0,一樓平面,31.73,1300000,,RPSNMLMLKHHGFCJ08CB,恆山恆美,C棟2號,111_02
竹北市,房地(土地+建物),新竹縣竹北市中華路,34.78,住,,,1110214,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,158.22,0,0,1,有,無,25370000,160346.0,,0.0,0,,RPRNMLOLKHHGFBJ08CB,佳陞禾樂A區,S1-01F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,21.0,住,,,1110214,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.45,2,2,1,有,無,14220000,132147.0,坡道平面,27.95,1600000,,RPSNMLOLKHHGFBJ18CB,佳陞禾樂A區,A3-13F號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,23.03,,一般農業區,甲種建築用地,1110214,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,111.85,2,2,2,有,無,6480000,64303.0,坡道平面,22.43,730000,,RPQNMLOLKHHGFDJ18CB,弘峻理享城,E1-11F號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,23.03,,一般農業區,甲種建築用地,1110214,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,111.85,2,2,2,有,無,6680000,66093.0,坡道平面,22.43,770000,,RPRNMLOLKHHGFDJ28CB,弘峻理享城,H1-08F號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,35.02,,一般農業區,甲種建築用地,1110214,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,158.59,4,2,2,有,無,9200000,61912.0,坡道平面,22.43,770000,,RPTNMLOLKHHGFDJ48CB,弘峻理享城,I1-10F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政十一街,34.74,住,,,1110219,土地2建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.42,0,0,0,無,無,37500000,219801.0,坡道平面,34.0,1800000,,RPPNMLPLKHHGFBJ97CB,利豐御邸,D棟1號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110214,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23350000,148774.0,坡道平面,27.72,1150000,,RPQNMLPLKHHGFBJ08CB,竹科?,A棟A6-12F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110214,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23030000,146629.0,坡道平面,27.72,1150000,,RPRNMLPLKHHGFBJ18CB,竹科?,A棟A6-07F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,18.57,商,,,1110214,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.33,3,2,2,有,無,17410000,148344.0,坡道平面,27.72,1150000,,RPSNMLPLKHHGFBJ28CB,竹科?,A棟A5-07F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110214,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23210000,147835.0,坡道平面,27.72,1150000,,RPTNMLPLKHHGFBJ38CB,竹科?,B棟B6-07F號,111_02
竹北市,房地(土地+建物),新竹縣竹北市大學段520地號,5.78,商,,,1110216,土地1建物1車位0,二十一層,25,辦公商業大樓,住商用,鋼骨鋼筋混凝土造,,62.81,0,0,0,無,無,11000000,175131.0,,0.0,0,,RPUNMLPLKHHGFBJ48CB,豐采520,B棟B26-21F號,111_02
竹北市,房地(土地+建物),新竹縣竹北市大學段520地號,5.64,商,,,1110216,土地1建物1車位0,二十一層,25,辦公商業大樓,住商用,鋼骨鋼筋混凝土造,,61.92,0,0,0,無,無,10850000,175226.0,,0.0,0,,RPVNMLPLKHHGFBJ58CB,豐采520,B棟B25-21F號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110213,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6680000,61118.0,坡道平面,26.9,1150000,,RPQNMLRLKHHGFBJ28CB,上德樂居,B棟3號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110216,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6580000,60566.0,坡道平面,26.9,1100000,,RPRNMLRLKHHGFBJ38CB,上德樂居,A棟3-1號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號　　,49.05,住,,,1110220,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,219.18,3,2,2,有,無,12800000,63584.0,坡道平面,42.25,1550000,,RPSNMLRLKHHGFBJ48CB,上德樂居,A棟2號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110221,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6630000,60566.0,坡道平面,26.9,1150000,,RPTNMLRLKHHGFBJ58CB,上德樂居,A棟3-1號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,94.0,,特定農業區,甲種建築用地,1110223,土地1建物1車位1,全,4,透天厝,農業用,鋼筋混凝土造,,300.89,4,2,4,有,無,17700000,59604.0,坡道平面,24.9,1250000,,RPPNMLRLKHHGFDJ38CB,薪豐,C棟7號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110215,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,154.18,3,2,2,有,無,8900000,59910.0,坡道平面,24.82,1150000,,RPQNMLRLKHHGFDJ48CB,薪豐,A1棟14F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110213,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,154.26,3,2,2,有,無,8750000,57978.0,坡道平面,24.9,1250000,,RPRNMLRLKHHGFDJ58CB,薪豐,A1棟9F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110212,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,144.17,3,2,2,有,無,8680000,62296.0,坡道平面,24.9,1250000,,RPSNMLRLKHHGFDJ68CB,薪豐,A5棟1F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110218,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,144.17,3,2,2,有,無,8880000,63972.0,坡道平面,24.9,1250000,,RPTNMLRLKHHGFDJ78CB,薪豐,A1棟1F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,26.0,,特定農業區,甲種建築用地,1110220,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,154.26,3,2,2,有,無,8800000,58364.0,坡道平面,24.9,1250000,,RPUNMLRLKHHGFDJ88CB,薪豐,A1棟10F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,22.0,,特定農業區,甲種建築用地,1110213,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,130.55,2,2,2,有,無,7350000,58640.0,坡道平面,24.82,1150000,,RPVNMLRLKHHGFDJ98CB,薪豐,B2棟10F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,22.0,,特定農業區,甲種建築用地,1110218,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,130.55,2,2,2,有,無,7100000,56275.0,坡道平面,24.82,1150000,,RPWNMLRLKHHGFDJ09CB,薪豐,B1棟15F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,22.0,,特定農業區,甲種建築用地,1110218,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,130.55,2,2,2,有,無,7100000,56275.0,坡道平面,24.82,1150000,,RPXNMLRLKHHGFDJ56CB,薪豐,B5棟15F號,111_02
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華段26，26-2，26-3，26-4，26-5地號,22.0,,特定農業區,甲種建築用地,1110221,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),農業用,鋼筋混凝土造,,131.84,2,2,2,有,無,7300000,57694.0,坡道平面,26.11,1200000,,RPOOMLRLKHHGFDJ38CB,薪豐,B3棟10F號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興段347、350地號,41.43,住,,,1110219,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.51,3,2,2,有,無,6920000,59394.0,,0.0,0,,RPQNMLSLKHHGFDJ58CB,陽光HOLA,1棟3C號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興段347、350地號,41.43,住,,,1110222,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.51,3,2,2,有,無,7230000,62055.0,,0.0,0,,RPRNMLSLKHHGFDJ68CB,陽光HOLA,1棟5C號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興段347、350地號,49.75,住,,,1110214,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.91,3,2,2,有,無,8000000,57180.0,,0.0,0,,RPSNMLSLKHHGFDJ78CB,陽光HOLA,1棟3D號,111_02
新埔鎮,房地(土地+建物),新竹縣竹北市仰德段1718地號,88.34,,鄉村區,乙種建築用地,1110221,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.36,4,2,4,有,無,23550000,113571.0,,0.0,0,,RPPNMLSLKHHGFBJ28CB,昌禾 大墅謙禾,A棟75號,111_02
新埔鎮,房地(土地+建物),新竹縣竹北市仰德段1718地號,88.44,,鄉村區,乙種建築用地,1110225,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,207.36,4,2,4,有,無,23350000,112606.0,,0.0,0,,RPQNMLSLKHHGFBJ38CB,昌禾 大墅謙禾,A棟85號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市新光街,21.82,住,,,1110211,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.23,2,2,1,有,無,11080000,115610.0,坡道平面,36.23,1600000,,RPQNMLLJLHHGFBJ57CB,力天品儒,C棟5號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市新光街,34.04,住,,,1110223,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.26,3,2,2,有,無,18180000,126996.0,坡道平面,46.28,1800000,,RPRNMLLJLHHGFBJ67CB,力天品儒,B棟8號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市新光街,34.38,住,,,1110212,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.5,3,2,2,有,無,18400000,127811.0,坡道平面,36.23,1750000,,RPSNMLLJLHHGFBJ77CB,力天品儒,A棟10號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-1地號,35.97,,一般農業區,甲種建築用地,1110219,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.27,4,2,2,有,無,10150000,65661.0,坡道平面,26.72,790000,,RPPNMLLJLHHGFDJ67CB,富來大郡,A棟2號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-1地號,28.48,,一般農業區,甲種建築用地,1110223,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.68,3,2,2,有,無,8350000,67015.0,坡道平面,26.72,780000,,RPQNMLLJLHHGFDJ77CB,富來大郡,A棟1號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,16.45,商,,,1110221,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.89,2,2,2,有,無,15640000,147576.0,坡道平面,27.72,1300000,,RPPNMLMJLHHGFBJ57CB,竹科?,A棟A2-08F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110221,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23390000,149042.0,坡道平面,27.72,1150000,,RPQNMLMJLHHGFBJ67CB,竹科?,B棟B6-09F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110221,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,23440000,149377.0,坡道平面,27.72,1150000,,RPRNMLMJLHHGFBJ77CB,竹科?,B棟B6-11F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與嘉祥七街交叉路口,25.26,商,,,1110221,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.94,4,2,2,有,無,22940000,146026.0,坡道平面,27.72,1150000,,RPSNMLMJLHHGFBJ87CB,竹科?,A棟A6-06F號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市中華路,21.32,住,,,1110221,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.65,2,2,1,有,無,14780000,136157.0,坡道平面,26.85,1600000,,RPTNMLMJLHHGFBJ97CB,佳陞禾樂A區,A5-08F號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,89.53,,特定農業區,甲種建築用地,1110219,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.38,3,2,3,有,無,8230000,49465.0,,0.0,0,,RPSNMLNJLHHGFDJ18CB,泱泱墅,B棟2號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,105.64,,特定農業區,甲種建築用地,1110216,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,203.71,4,2,4,有,無,9880000,48500.0,,0.0,0,,RPTNMLNJLHHGFDJ28CB,泱泱墅,C棟05號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,108.27,,特定農業區,甲種建築用地,1110220,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.74,4,2,4,有,無,10050000,48612.0,,0.0,0,,RPVNMLNJLHHGFDJ48CB,泱泱墅,C棟7號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,128.33,,特定農業區,甲種建築用地,1110220,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.88,3,2,3,有,無,8600000,49745.0,,0.0,0,,RPWNMLNJLHHGFDJ58CB,泱泱墅,D棟3號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,110.27,,特定農業區,甲種建築用地,1110220,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.88,3,2,3,有,無,8760000,50671.0,,0.0,0,,RPXNMLNJLHHGFDJ68CB,泱泱墅,D棟13號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,116.27,,特定農業區,甲種建築用地,1110228,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.88,3,2,3,有,無,8560000,49514.0,,0.0,0,,RPOOMLNJLHHGFDJ87CB,泱泱墅,D棟6號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,116.27,,特定農業區,甲種建築用地,1110228,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.88,3,2,3,有,無,8560000,49514.0,,0.0,0,,RPROMLNJLHHGFDJ18CB,泱泱墅,B棟5號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉長嶺路399巷158弄旁,116.27,,特定農業區,甲種建築用地,1110222,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.88,3,2,3,有,無,8500000,49167.0,,0.0,0,,RPSOMLNJLHHGFDJ28CB,泱泱墅,D棟15號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104-1地號,35.97,,一般農業區,甲種建築用地,1110222,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.27,4,2,2,有,無,9760000,62995.0,坡道平面,26.72,780000,,RPPNMLOJLHHGFDJ97CB,富來大郡,A棟2號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,22.5,,一般農業區,甲種建築用地,1110222,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,109.71,2,2,2,有,無,6430000,65307.0,坡道平面,22.43,730000,,RPQNMLOJLHHGFDJ08CB,弘峻理享城,H3-11F號,111_02
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉綠園段1104地號,22.5,,一般農業區,甲種建築用地,1110222,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,,109.71,2,2,2,有,無,6430000,65307.0,坡道平面,22.43,730000,,RPRNMLOJLHHGFDJ18CB,弘峻理享城,H5-11F號,111_02
湖口鄉,房地(土地+建物),新竹縣湖口鄉德興段347、350地號,39.46,住,,,1110304,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.98,2,2,2,有,無,6400000,57668.0,,0.0,0,,RPPNMLPJLHHGFDJ08CB,陽光HOLA,1棟2B號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110226,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.6,2,2,2,有,無,6750000,62997.0,坡道平面,25.12,1050000,,RPQNMLPJLHHGFBJ97CB,上德樂居,A棟3號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,25.09,住,,,1110219,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.38,2,2,2,有,無,6630000,61118.0,坡道平面,26.9,1100000,,RPRNMLPJLHHGFBJ08CB,上德樂居,B棟3-1號,111_02
關西鎮,房地(土地+建物)+車位,新竹縣關西鎮正義段254地號,41.29,住,,,1110226,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,190.88,3,2,2,有,無,10860000,62639.0,坡道平面,42.25,1550000,,RPSNMLPJLHHGFBJ18CB,上德樂居,B棟5號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政七街口,13.57,商,,,1110223,土地5建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.44,3,2,2,有,無,31910000,197921.0,坡道平面,30.41,1820000,,RPPNMLQJLHHGFBJ97CB,新業京御苑,A棟22號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政七街口,9.84,商,,,1110220,土地5建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.77,2,2,2,有,無,22500000,193005.0,坡道平面,30.41,1200000,,RPQNMLQJLHHGFBJ08CB,新業京御苑,F棟17號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政七街口,11.12,商,,,1110217,土地5建物1車位1,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.99,3,2,2,有,無,27240000,206534.0,坡道平面,30.41,1510000,,RPRNMLQJLHHGFBJ18CB,新業京御苑,E棟26號,111_02
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明六路與縣政七街口,16.79,商,,,1110217,土地5建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.42,4,2,2,有,無,38960000,196638.0,坡道平面,30.41,1990000,,RPSNMLQJLHHGFBJ28CB,新業京御苑,D棟7號,111_02
