鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
鳳山區,房地(土地+建物),高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,27.38,住,,,1110430,土地6建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.85,2,2,2,有,無,6980000,80368.0,,0.0,0,,RPPNMLPKNHHGFGE18CB,寓見美好6,B棟5號,111_02
苓雅區,房地(土地+建物)+車位,高雄市苓雅區六合路,18.36,商,,,1110506,土地33建物1車位2,三十一層,35,辦公商業大樓,商業用,見其他登記事項,,404.25,1,0,1,有,無,43950000,108509.0,坡道平面,19.95,2250000,,RPPNMLQKNHHGFBE87DB,高雄CBD,A棟1號,111_02
苓雅區,房地(土地+建物)+車位,高雄市苓雅區六合路,8.72,商,,,1110506,土地33建物1車位1,三十一層,35,辦公商業大樓,商業用,見其他登記事項,,189.53,1,0,1,有,無,20680000,108073.0,坡道機械,5.58,800000,,RPQNMLQKNHHGFBE97DB,高雄CBD,A棟2號,111_02
苓雅區,房地(土地+建物)+車位,高雄市苓雅區六合路,8.91,商,,,1110506,土地33建物1車位1,三十一層,35,辦公商業大樓,商業用,見其他登記事項,,194.08,1,0,1,有,無,21160000,108011.0,坡道機械,5.58,800000,,RPRNMLQKNHHGFBE08DB,高雄CBD,A棟3號,111_02
苓雅區,房地(土地+建物)+車位,高雄市苓雅區六合路,16.15,商,,,1110506,土地33建物1車位2,三十一層,35,辦公商業大樓,商業用,見其他登記事項,,356.72,1,0,1,有,無,38910000,108858.0,坡道平面,19.95,2250000,,RPSNMLQKNHHGFBE18DB,高雄CBD,A棟5號,111_02
苓雅區,房地(土地+建物)+車位,高雄市苓雅區武廟路,14.38,商,,,1110509,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.61,3,2,2,有,無,12980000,104053.0,坡道機械,9.84,1350000,,RPPNMLQKNHHGFBE77CB,鳳凰頌,A6-2F棟0號,111_02
前鎮區,房地(土地+建物),高雄市前鎮區中華五路,28.07,住,,,1110429,土地1建物1車位0,十層,41,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,359.25,0,2,3,有,無,39980000,111287.0,,0.0,0,,RPPNMLQKNHHGFCE87CB,定潮,B1-10F號,111_02
前鎮區,房地(土地+建物),高雄市前鎮區中華五路,28.07,住,,,1110429,土地1建物1車位0,十一層,41,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,359.25,0,2,3,有,無,39980000,111287.0,,0.0,0,,RPQNMLQKNHHGFCE97CB,定潮,B1-11F號,111_02
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路,31.7,住,,,1110429,土地1建物1車位2,十七層,41,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,406.85,0,2,3,有,無,49500000,126096.0,坡道平面,47.6,4200000,,RPRNMLQKNHHGFCE08CB,定潮,B1-17F號,111_02
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路,26.68,住,,,1110501,土地1建物1車位1,五層,41,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,342.3,0,2,3,有,無,34670000,101947.0,坡道平面,23.8,2200000,,RPSNMLQKNHHGFCE18CB,定潮,A1-5F號,111_02
前鎮區,房地(土地+建物),高雄市前鎮區中華五路,24.86,住,,,1110504,土地1建物1車位0,十六層,41,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,318.5,0,2,3,有,無,39300000,123391.0,,0.0,0,,RPTNMLQKNHHGFCE28CB,定潮,A1-16F號,111_02
三民區,房地(土地+建物),高雄市三民區民族一路 鼎山街路口,4.4,商,,,1110508,土地1建物1車位0,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,73.93,1,1,2,有,無,7700000,104153.0,,0.0,0,,RPPNMLQKNHHGFDE97CB,鑫空樹,A10棟4號,111_02
三民區,房地(土地+建物)+車位,高雄市三民區民族一路 鼎山街路口,6.5,商,,,1110507,土地1建物1車位1,七層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.52,2,1,2,有,無,12850000,105511.0,坡道機械,19.0,1400000,,RPQNMLQKNHHGFDE08CB,鑫空樹,A2棟7號,111_02
三民區,房地(土地+建物)+車位,高雄市三民區民族一路 鼎山街路口,6.5,商,,,1110507,土地1建物1車位1,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.51,2,1,2,有,無,13630000,107169.0,坡道平面,25.99,2000000,,RPRNMLQKNHHGFDE18CB,鑫空樹,A5棟16號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,37.34,住,,,1110430,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.24,3,2,2,有,無,12200000,82798.0,一樓平面,14.88,2400000,,RPPNMLRKNHHGFGE38CB,寓見美好6,B棟5號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,27.29,住,,,1110502,土地6建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.71,2,2,2,有,無,7610000,77447.0,升降機械,7.07,900000,,RPQNMLRKNHHGFGE48CB,寓見美好6,B棟1號,111_02
前金區,房地(土地+建物)+車位,高雄市前金區成功一路,17.43,商,,,1110422,土地1建物1車位2,二十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.03,4,2,3,有,無,35500000,125654.0,坡道平面,56.3,5000000,,RPPNMLRKNHHGFAE77CB,聯上鉑金,A2棟21號,111_02
前金區,房地(土地+建物)+車位,高雄市前金區成功一路,8.17,商,,,1110503,土地1建物1車位1,十七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.28,3,2,2,有,無,15270000,109288.0,坡道機械,10.91,1350000,,RPQNMLRKNHHGFAE87CB,聯上鉑金,A3棟17號,111_02
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路700號旁,10.02,住,,,1110510,土地2建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.75,1,2,2,有,無,13860000,115146.0,坡道平面,20.75,2000000,,RPQNMLSKNHHGFAE97CB,美術白天鵝,B棟B3-20F號,111_02
鼓山區,房地(土地+建物)+車位,高雄市鼓山區馬卡道路,24.87,住,,,1110502,土地1建物1車位2,十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,326.5,3,2,2,有,無,38880000,129800.0,坡道平面,60.86,4400000,雨遮不計價亦不列入銷售面積,RPRNMLSKNHHGFAE08CB,御之苑,B2棟14號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,25.63,住,,,1110503,土地6建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.42,2,2,2,有,無,7370000,78918.0,升降機械,7.07,950000,,RPPNMLSKNHHGFGE48CB,寓見美好6,A棟2號,111_02
鳳山區,房地(土地+建物),高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,27.38,住,,,1110504,土地6建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.85,2,2,2,有,無,7200000,82902.0,,0.0,0,,RPQNMLSKNHHGFGE58CB,寓見美好6,B棟5號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,25.72,住,,,1110504,土地6建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.63,2,2,2,有,無,7000000,76631.0,升降機械,7.07,750000,,RPRNMLSKNHHGFGE68CB,寓見美好6,B棟3號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,25.63,住,,,1110506,土地6建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.42,2,2,2,有,無,6980000,76583.0,升降機械,7.07,750000,,RPSNMLSKNHHGFGE78CB,寓見美好6,B棟2號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,35.31,住,,,1110506,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.24,3,2,2,有,無,10250000,83356.0,升降機械,7.07,900000,,RPTNMLSKNHHGFGE88CB,寓見美好6,A棟3號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,27.38,住,,,1110506,土地6建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.04,2,2,2,有,無,7500000,76463.0,升降機械,7.07,850000,,RPUNMLSKNHHGFGE98CB,寓見美好6,A棟5號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,35.22,住,,,1110506,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.72,3,2,2,有,無,11000000,81366.0,一樓平面,14.88,1900000,,RPVNMLSKNHHGFGE09CB,寓見美好6,A棟2號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,35.31,住,,,1110507,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.93,3,2,2,有,無,11600000,82106.0,一樓平面,14.88,2400000,,RPWNMLSKNHHGFGE56CB,寓見美好6,B棟3號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,37.34,住,,,1110508,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.35,3,2,2,有,無,12000000,81033.0,一樓平面,14.88,2400000,,RPXNMLSKNHHGFGE66CB,寓見美好6,A棟5號,111_02
前金區,房地(土地+建物),高雄市前金區中正四路,2.71,商,,,1110509,土地9建物1車位0,二十二層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,66.13,1,1,1,有,無,8100000,122486.0,,0.0,0,,RPQNMLSKNHHGFAE08DB,中正1號院,A棟9號,111_02
前金區,房地(土地+建物),高雄市前金區中正四路,2.6,商,,,1110509,土地9建物1車位0,十三層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,63.89,1,1,1,有,無,7470000,116920.0,,0.0,0,,RPRNMLSKNHHGFAE18DB,中正1號院,A棟19號,111_02
前金區,房地(土地+建物),高雄市前金區中正四路,2.37,商,,,1110509,土地9建物1車位0,十五層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,58.2,1,1,1,有,無,7080000,121649.0,,0.0,0,,RPSNMLSKNHHGFAE28DB,中正1號院,A棟8號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,130.49,住,,,1110430,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.82,5,2,5,有,無,16820000,89080.0,,0.0,0,,RPTNMLSKNHHGFFE78CB,皇家好美二期,L棟8號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,96.97,住,,,1110501,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,197.15,5,2,3,有,無,14500000,73548.0,,0.0,0,,RPUNMLSKNHHGFFE88CB,皇家好美二期,I棟10號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,90.07,住,,,1110503,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.83,4,2,3,有,無,14500000,80632.0,,0.0,0,,RPVNMLSKNHHGFFE98CB,皇家好美二期,E棟3號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,82.74,住,,,1110501,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,178.09,5,2,4,有,無,12350000,69347.0,,0.0,0,,RPWNMLSKNHHGFFE09CB,皇家好美二期,G棟6號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,94.39,住,,,1110501,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,193.83,5,2,3,有,無,14200000,73260.0,,0.0,0,,RPXNMLSKNHHGFFE56CB,皇家好美二期,H棟7號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,109.24,住,,,1110430,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,197.15,5,2,3,有,無,14500000,73548.0,,0.0,0,,RPOOMLSKNHHGFFE38CB,皇家好美二期,I棟8號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,93.71,住,,,1110503,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.86,4,2,3,有,無,13980000,87452.0,,0.0,0,,RPPOMLSKNHHGFFE48CB,皇家好美二期,L棟7號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,90.82,住,,,1110502,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.83,5,2,3,有,無,14000000,72228.0,,0.0,0,,RPROMLSKNHHGFFE68CB,皇家好美二期,G棟10號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,84.28,住,,,1110501,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.2,4,2,3,有,無,14200000,77511.0,,0.0,0,,RPSOMLSKNHHGFFE78CB,皇家好美二期,E棟3號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,95.78,住,,,1110430,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.83,5,2,3,有,無,14200000,73260.0,,0.0,0,,RPTOMLSKNHHGFFE88CB,皇家好美二期,G棟7號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,90.82,住,,,1110430,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,193.83,5,2,3,有,無,14000000,72228.0,,0.0,0,,RPUOMLSKNHHGFFE98CB,皇家好美二期,G棟8號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,101.36,住,,,1110430,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.19,4,2,4,有,無,14000000,79913.0,,0.0,0,,RPVOMLSKNHHGFFE09CB,皇家好美二期,M棟10號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區埤頂段2074-0016，2074-0018 ，2074-0029，2074-0031，2081-0001，2082-0001等六筆地號,36.14,住,,,1110423,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.82,3,2,2,有,無,10380000,82179.0,升降機械,7.07,950000,,RPRNMLTKNHHGFGE78CB,寓見美好6,A棟1號,111_02
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文殿街,18.5,住,,,1110505,土地4建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.93,2,2,2,有,無,11700000,94846.0,坡道平面,24.55,1800000,,RPTNMLTKNHHGFGE98CB,文山聚匯,A棟5號,111_02
鳳山區,房地(土地+建物),高雄市鳳山區代德三街36號,126.26,住,,,1110502,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,351.04,6,2,6,有,無,31180000,88822.0,,0.0,0,,RPPNMLKLNHHGFGE77CB,日出春陽8期.璞曦,A棟9號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街A03棟12樓,17.29,住,,,1110507,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.43,2,2,1,有,無,10010000,92286.0,坡道平面,19.3,1600000,,RPPNMLKLNHHGFEE57CB,遠雄明水漾,A棟A03F12號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街B06棟12樓,20.34,住,,,1110507,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.15,2,2,2,有,無,11060000,88427.0,坡道平面,19.3,1700000,,RPQNMLKLNHHGFEE67CB,遠雄明水漾,B棟B06F12號,111_02
橋頭區,房地(土地+建物),高雄市橋頭區仕豐南路仕龍巷,88.0,住,,,1110507,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,192.8,5,2,5,有,無,17250000,89471.0,,0.0,0,,RPQNMLKLNHHGFFE77CB,園中墅,A5棟1161-1號,111_02
小港區,房地(土地+建物),高雄市小港區高坪七十六街,26.21,商,,,1110421,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.34,2,2,2,有,無,6510000,69006.0,,0.0,0,,RPPNMLKLNHHGFCE37CB,園中院,A1棟4號,111_02
小港區,房地(土地+建物),高雄市小港區高坪七十六街,26.21,商,,,1110501,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.34,2,2,2,有,無,6570000,69642.0,,0.0,0,,RPSNMLKLNHHGFCE67CB,園中院,A1棟3號,111_02
前鎮區,房地(土地+建物),高雄市前鎮區福民街66巷23號6樓,16.47,住,,,1110409,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.64,2,2,1,有,無,7150000,78883.0,,0.0,0,,RPTNMLKLNHHGFCE77CB,草衙精讚,A1棟6號,111_02
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口B05棟03樓,22.08,住,,,1110506,土地2建物1車位1,三層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.79,3,2,2,有,無,21690000,112485.0,坡道平面,18.5,1860000,,RPPNMLKLNHHGFDE47CB,遠雄琢蘊,B05F03號,111_02
美濃區,房地(土地+建物)+車位,高雄市美濃區美中段39地號,30.61,住,,,1110503,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.14,2,2,2,有,無,6000000,52020.0,一樓平面,13.79,1300000,,RPPNMLLLNHHGFKE28CB,河美苑,A棟5號,111_02
美濃區,房地(土地+建物),高雄市美濃區美中段39地號,24.06,住,,,1110503,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.87,2,2,2,有,無,3730000,52632.0,,0.0,0,,RPQNMLLLNHHGFKE38CB,河美苑,A棟2號,111_02
美濃區,房地(土地+建物),高雄市美濃區美中段39地號,24.06,住,,,1110503,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.87,2,2,2,有,無,3630000,51221.0,,0.0,0,,RPRNMLLLNHHGFKE48CB,河美苑,A棟2號,111_02
美濃區,房地(土地+建物),高雄市美濃區美中段39地號,24.06,住,,,1110505,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.87,2,2,2,有,無,3680000,51926.0,,0.0,0,,RPSNMLLLNHHGFKE58CB,河美苑,A棟10號,111_02
美濃區,房地(土地+建物),高雄市美濃區成功路135巷,101.89,住,,,1110507,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.37,4,2,4,有,無,10520000,73892.0,,0.0,0,,RPPNMLNLNHHGFKE48CB,理白,A棟2號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學十一街,19.33,住,,,1110501,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.14,3,2,2,有,無,11200000,84915.0,坡道機械,7.02,1000000,,RPSNMLNLNHHGFEE18CB,藍田玉,A5棟0號,111_02
苓雅區,房地(土地+建物),高雄市苓雅區三多四路D3-4F,4.06,商,,,1110506,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,60.82,0,0,0,無,無,6750000,110983.0,,0.0,0,,RPSNMLNLNHHGFBE87CB,繽海,D棟3號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,83.84,住,,,1110503,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.27,5,2,4,有,無,13000000,72114.0,,0.0,0,,RPPNMLOLNHHGFFE08CB,皇家好美二期,F棟3號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,83.84,住,,,1110506,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.27,5,2,4,有,無,12500000,69340.0,,0.0,0,,RPQNMLOLNHHGFFE18CB,皇家好美二期,F棟8號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,88.64,住,,,1110507,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,177.87,5,2,4,有,無,12500000,70276.0,,0.0,0,,RPRNMLOLNHHGFFE28CB,皇家好美二期,F棟7號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,129.21,住,,,1110507,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.45,5,2,5,有,無,15500000,82250.0,,0.0,0,,RPUNMLOLNHHGFFE58CB,皇家好美二期,L棟1號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,85.22,住,,,1110508,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.36,5,2,4,有,無,12500000,69306.0,,0.0,0,,RPVNMLOLNHHGFFE68CB,皇家好美二期,F棟11號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,107.22,住,,,1110504,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.94,5,2,3,有,無,13700000,81094.0,,0.0,0,,RPWNMLOLNHHGFFE78CB,皇家好美二期,M棟7號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,83.84,住,,,1110509,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.27,5,2,4,有,無,12500000,69340.0,,0.0,0,,RPXNMLOLNHHGFFE88CB,皇家好美二期,F棟10號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,98.88,住,,,1110508,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,193.83,5,2,3,有,無,14200000,73260.0,,0.0,0,,RPOOMLOLNHHGFFE08CB,皇家好美二期,I棟7號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,108.22,住,,,1110505,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.94,5,2,3,有,無,13700000,81094.0,,0.0,0,,RPQOMLOLNHHGFFE28CB,皇家好美二期,M棟3號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,83.84,住,,,1110507,土地4建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.27,5,2,4,有,無,12500000,69340.0,,0.0,0,,RPROMLOLNHHGFFE38CB,皇家好美二期,F棟5號,111_02
梓官區,房地(土地+建物),高雄市梓官區民權街76巷,85.61,住,,,1110507,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.2,4,2,3,有,無,13800000,75328.0,,0.0,0,,RPSOMLOLNHHGFFE48CB,皇家好美二期,E棟5號,111_02
新興區,房地(土地+建物),高雄市新興區南臺路,7.02,商,,,1110502,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.81,3,1,2,有,無,7600000,83691.0,,0.0,0,,RPSNMLPLNHHGFBE08CB,美麗城安,A3棟0號,111_02
仁武區,房地(土地+建物)+車位,高雄市仁武區大正一街,18.28,住,,,1110426,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.64,2,1,1,有,無,8500000,81130.0,坡道平面,26.58,950000,,RPPNMLPLNHHGFIE48CB,微笑世界,A7棟14號,111_02
楠梓區,房地(土地+建物),高雄市楠梓區大學南路&大學二十九路&大學五十六街,14.1,住,,,1110427,土地2建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.32,0,0,0,無,無,10230000,99013.0,,0.0,0,,RPPNMLPLNHHGFEE08CB,崑庭馥御,S棟15號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,10.42,住,,,1110429,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.07,2,2,2,有,無,9560000,91815.0,坡道平面,13.79,1730000,,RPQNMLPLNHHGFEE18CB,崑庭馥御,F棟3號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,13.49,住,,,1110430,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.74,3,2,2,有,無,10820000,83742.0,坡道平面,13.79,1780000,,RPRNMLPLNHHGFEE28CB,崑庭馥御,F棟5號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,14.72,住,,,1110502,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.76,3,2,2,有,無,12560000,86037.0,坡道平面,13.79,1980000,,RPSNMLPLNHHGFEE38CB,崑庭馥御,G棟1號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,14.72,住,,,1110506,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.99,3,2,2,有,無,12520000,86661.0,坡道平面,13.79,1930000,,RPTNMLPLNHHGFEE48CB,崑庭馥御,E棟1號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,10.42,住,,,1110507,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.07,2,2,2,有,無,9340000,89235.0,坡道平面,13.79,1730000,,RPUNMLPLNHHGFEE58CB,崑庭馥御,G棟3號,111_02
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路&大學二十九路&大學五十六街,14.72,住,,,1110507,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.76,3,2,2,有,無,12730000,87826.0,坡道平面,13.79,1930000,,RPVNMLPLNHHGFEE68CB,崑庭馥御,F棟1號,111_02
