鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
萬華區,房地(土地+建物),臺北市萬華區康定路143號,5.69,商,,,1110216,土地7建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.91,2,1,1,有,無,17350000,201956.0,,0.0,0,,RPSNMLSKKHHGFBA57CB,西門H,B-10F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,39.65,住,,,1110212,土地7建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.29,4,2,2,有,無,61250000,319482.0,坡道平面,49.98,6200000,,RPQNMLSKKHHGFCA57DB,義泰吾境,A棟A1-11F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,39.65,住,,,1110211,土地7建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.3,4,2,2,有,無,54800000,301201.0,坡道平面,24.99,2900000,,RPSNMLSKKHHGFCA77DB,義泰吾境,B棟B1-3F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,30.3,住,,,1110212,土地7建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.7,3,2,2,有,無,44750000,321101.0,坡道平面,24.99,3100000,,RPTNMLSKKHHGFCA87DB,義泰吾境,A棟A5-11F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,30.3,住,,,1110212,土地7建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.7,3,2,2,有,無,42650000,306453.0,坡道平面,24.99,2900000,,RPUNMLSKKHHGFCA97DB,義泰吾境,A棟A5-7F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,30.3,住,,,1110212,土地7建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.7,3,2,2,有,無,44100000,317632.0,坡道平面,24.99,2900000,,RPVNMLSKKHHGFCA08DB,義泰吾境,A棟A5-10F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,39.65,住,,,1110212,土地7建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.29,4,2,2,有,無,62180000,322558.0,坡道平面,49.98,6600000,,RPWNMLSKKHHGFCA18DB,義泰吾境,B棟B2-14F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,30.3,住,,,1110212,土地7建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.7,3,2,2,有,無,45280000,323645.0,坡道平面,24.99,3300000,,RPPNMLTKKHHGFCA57DB,義泰吾境,B棟B3-14F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,30.3,住,,,1110213,土地7建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.7,3,2,2,有,無,40400000,290648.0,坡道平面,24.99,2700000,,RPRNMLTKKHHGFCA77DB,義泰吾境,A棟A3-5F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,39.65,住,,,1110215,土地7建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.3,4,2,2,有,無,57750000,319482.0,坡道平面,24.99,2700000,,RPSNMLTKKHHGFCA87DB,義泰吾境,B棟B1-11F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段,30.3,住,,,1110215,土地7建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.7,3,2,2,有,無,42000000,298358.0,坡道平面,24.99,3300000,,RPTNMLTKKHHGFCA97DB,義泰吾境,B棟B3-8F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,107.51,其他,特定專用區,,1110215,土地1建物1車位4,六層,27,辦公商業大樓,見其他登記事項,見其他登記事項,,828.17,0,0,0,無,無,290020000,420506.0,坡道平面,164.16,10800000,,RPPPMLLLKHHGFDA17DB,世界明珠,H1棟6F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區南港路二段51號,107.51,其他,特定專用區,,1110215,土地1建物1車位4,六層,27,辦公商業大樓,見其他登記事項,見其他登記事項,,828.08,0,0,0,無,無,289980000,420502.0,坡道平面,164.16,10800000,,RPQPMLLLKHHGFDA27DB,世界明珠,H2棟6F號,111_02
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,14.46,商,,,1110216,土地36建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,190.21,3,2,2,有,無,36500000,215430.0,坡道平面,31.69,2350000,,RPRNMLLLKHHGFEA17CB,富域,B棟B1-8F號,111_02
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,24.46,商,,,1110217,土地36建物1車位2,二十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,331.91,4,2,3,有,無,68000000,235914.0,坡道平面,63.38,4650000,,RPSNMLLLKHHGFEA27CB,富域,B棟B1-21F號,111_02
北投區,房地(土地+建物)+車位,臺北市北投區清江里中央南路一段81號,12.88,商,,,1110219,土地36建物1車位1,十三層,27,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,174.57,3,2,2,有,無,34390000,223894.0,坡道平面,31.69,2400000,,RPTNMLLLKHHGFEA37CB,富域,A棟A1-13F號,111_02
文山區,房地(土地+建物)+車位,臺北市文山區景福街,7.09,商,,,1110213,土地6建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.15,1,1,1,有,無,17200000,264100.0,升降機械,22.46,1700000,,RPSNMLLLKHHGFAA86CB,天成河悅,B-13F號,111_02
文山區,房地(土地+建物),臺北市文山區指南路三段77巷,10.37,住,,,1110217,土地5建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,39.33,1,0,1,有,無,6980000,177473.0,,0.0,0,,RPTNMLLLKHHGFAA96CB,政大爵鼎NO.1,F棟6F號,111_02
文山區,房地(土地+建物)+車位,臺北市文山區景福街,7.12,商,,,1110213,土地6建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.38,1,1,1,有,無,17300000,264766.0,升降機械,22.46,1700000,,RPUNMLLLKHHGFAA07CB,天成河悅,A-13F號,111_02
文山區,房地(土地+建物),臺北市文山區指南路三段77巷,10.31,住,,,1110212,土地2建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,37.24,1,0,1,有,無,6530000,175349.0,,0.0,0,,RPVNMLLLKHHGFAA17CB,政大爵鼎NO.2,B2棟2F號,111_02
大同區,房地(土地+建物)+車位,臺北市大同區永樂里南京西路,20.99,商,,,1110218,土地29建物1車位1,十一層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,282.51,4,2,2,有,無,82780000,333653.0,坡道平面,42.35,2650000,,RPWOMLMLKHHGFBA57CB,大承,A1-11F號,111_02
大同區,房地(土地+建物)+車位,臺北市大同區永樂里南京西路,21.24,商,,,1110213,土地29建物1車位2,二十三層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,324.86,4,2,2,有,無,91980000,360926.0,坡道平面,84.7,5300000,,RPPPMLMLKHHGFBA96CB,大承,A3-23F號,111_02
大同區,房地(土地+建物)+車位,臺北市大同區永樂里南京西路,18.91,商,,,1110216,土地29建物1車位1,二十二層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,255.81,3,2,2,有,無,79200000,358615.0,坡道平面,42.35,2650000,,RPQPMLMLKHHGFBA07CB,大承,A5-22F號,111_02
大安區,房地(土地+建物),臺北市大安區潮州街55巷,0.0,住,,,1110216,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.63,1,1,1,有,無,14550000,276458.0,,0.0,0,本案為地上權，系因確認土地位置，但無土地持分。地上權房屋；,RPPNMLMLKHHGFFA17CB,虹耀今采,A7-3F號,111_02
大安區,房地(土地+建物),臺北市大安區潮州街55巷,0.0,住,,,1110211,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.03,0,0,1,有,無,14660000,281761.0,,0.0,0,本案為地上權房屋，系因確認土地位置，但無土地持分。地上權房屋；,RPQNMLMLKHHGFFA27CB,虹耀今采,A1-8F號,111_02
內湖區,房地(土地+建物)+車位,臺北市內湖區週美里行善路,25.45,其他,,,1110222,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.07,3,2,2,有,無,36500000,246986.0,坡道平面,41.22,2700000,,RPRNMLMLKHHGFCA17DB,光里蘊,B-6F號,111_02
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,4.95,商,,,1110222,土地4建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.16,1,1,1,有,無,38380000,488679.0,坡道平面,32.17,3200000,,RPQNMLNLKHHGFDA17CB,鐫萃,A7-9F號,111_02
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,4.95,商,,,1110213,土地4建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,104.16,1,1,1,有,無,37680000,478955.0,坡道平面,32.17,3200000,,RPRNMLNLKHHGFDA27CB,鐫萃,A7-7F號,111_02
松山區,房地(土地+建物)+車位,臺北市松山區吉祥里南京東路五段,7.56,商,,,1110218,土地4建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,141.9,2,2,1,有,無,57500000,493028.0,坡道平面,32.17,3400000,,RPSNMLNLKHHGFDA37CB,鐫萃,A2-14F號,111_02
松山區,房地(土地+建物)+車位,臺北市松山區南京東路四段,6.25,商,,,1110212,土地5建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.33,2,2,1,有,無,36580000,416471.0,塔式車位,16.46,2900000,,RPQNMLOLKHHGFDA27CB,敦北南京,C2-14F號,111_02
萬華區,房地(土地+建物),臺北市萬華區環河南路二段,2.61,商,,,1110220,土地6建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,29.16,1,0,1,有,無,6180000,211934.0,,0.0,0,雨遮計坪不計價,RPQNMLOLKHHGFBA07CB,首傅晴海.,D號,111_02
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段261巷,18.84,住,,,1110212,土地9建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.27,3,2,2,有,無,20000000,182493.0,坡道平面,31.28,2300000,,RPPNMLPLKHHGFBA07CB,萬大境,B-6F號,111_02
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段261巷,22.28,住,,,1110218,土地9建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.96,3,2,2,有,無,23400000,185734.0,坡道平面,31.28,2100000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLKHHGFBA17CB,萬大境,A-14F號,111_02
萬華區,房地(土地+建物),臺北市萬華區西園路二段261巷,16.6,住,,,1110220,土地9建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.47,2,2,1,有,無,15860000,185562.0,,0.0,0,,RPRNMLPLKHHGFBA27CB,萬大境,D-9F號,111_02
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段261巷,22.28,住,,,1110222,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.32,3,2,2,有,無,22300000,179630.0,坡道機械,15.64,1700000,,RPSNMLPLKHHGFBA37CB,萬大境,A-9F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,9.83,住,,,1110219,土地7建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.95,2,2,1,有,無,23660000,275759.0,坡道平面,23.48,3400000,預售屋雨遮計坪不計價,RPPNMLPLKHHGFDA27CB,擎天森林,A棟A6-16F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,17.32,住,,,1110218,土地7建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,153.21,3,2,2,有,無,39000000,273645.0,坡道平面,23.48,3500000,預售屋雨遮計坪不計價,RPQNMLPLKHHGFDA37CB,擎天森林,B棟B9-10F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,20.92,住,,,1110214,土地7建物1車位2,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,200.59,3,2,2,有,無,53150000,295171.0,坡道平面,44.24,7000000,預售屋雨遮計坪不計價,RPRNMLPLKHHGFDA47CB,擎天森林,B棟B7-19F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,17.32,住,,,1110215,土地7建物1車位2,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,176.69,3,2,2,有,無,45000000,293687.0,坡道平面,46.96,6900000,預售屋雨遮計坪不計價,RPSNMLPLKHHGFDA57CB,擎天森林,B棟B9-24F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區東新里興南街,9.83,住,,,1110214,土地7建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,96.95,2,2,1,有,無,23400000,273581.0,坡道平面,23.48,3300000,預售屋雨遮計坪不計價,RPTNMLPLKHHGFDA67CB,擎天森林,B棟B5-16F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.99,住,,,1110218,土地5建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,42510000,322557.0,坡道平面,40.59,3100000,,RPUNMLPLKHHGFDA77CB,國泰悠境,A棟A3-3F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,13.71,住,,,1110219,土地5建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.98,2,2,1,有,無,29150000,336140.0,坡道平面,40.59,2800000,,RPOOMLPLKHHGFDA27CB,國泰悠境,A棟A2-14F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.51,住,,,1110212,土地5建物1車位2,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.9,3,2,2,有,無,44250000,324925.0,坡道平面,81.18,5350000,,RPQOMLPLKHHGFDA47CB,國泰悠境,A棟A6-13F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.76,住,,,1110219,土地5建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.5,3,2,2,有,無,43430000,333140.0,坡道平面,40.59,3150000,,RPROMLPLKHHGFDA57CB,國泰悠境,A棟A3-14F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.99,住,,,1110217,土地5建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.77,3,2,2,有,無,42080000,323130.0,坡道平面,40.59,2600000,,RPUOMLPLKHHGFDA87CB,國泰悠境,A棟A3-4F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,24.04,住,,,1110212,土地5建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.91,3,2,2,有,無,49540000,317451.0,坡道平面,81.18,5500000,,RPVOMLPLKHHGFDA97CB,國泰悠境,B棟B1-2F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.29,住,,,1110220,土地5建物1車位1,十四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.45,3,2,2,有,無,41980000,328550.0,坡道平面,40.59,2600000,,RPWOMLPLKHHGFDA08CB,國泰悠境,A棟A1-14F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,23.59,住,,,1110215,土地5建物1車位1,一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.38,3,2,2,有,無,49710000,342146.0,坡道平面,40.59,3250000,,RPXOMLPLKHHGFDA18CB,國泰悠境,A棟A2-1F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.76,住,,,1110211,土地5建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.5,3,2,2,有,無,43460000,332561.0,坡道平面,40.59,3250000,,RPOPMLPLKHHGFDA37CB,國泰悠境,A棟A3-13F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.76,住,,,1110212,土地5建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.5,3,2,2,有,無,42850000,328343.0,坡道平面,40.59,3150000,,RPQPMLPLKHHGFDA57CB,國泰悠境,A棟A3-6F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.76,住,,,1110219,土地5建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.5,3,2,2,有,無,42140000,321644.0,坡道平面,40.59,3250000,,RPTPMLPLKHHGFDA87CB,國泰悠境,A棟A3-15F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,20.29,住,,,1110212,土地5建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.45,3,2,2,有,無,42040000,326130.0,坡道平面,40.59,2950000,,RPUPMLPLKHHGFDA97CB,國泰悠境,A棟A1-10F號,111_02
南港區,房地(土地+建物)+車位,臺北市南港區向陽路120巷2弄,23.76,住,,,1110211,土地5建物1車位1,一層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.4,3,2,2,有,無,48480000,330604.0,坡道平面,40.59,3250000,庭院戶,RPVPMLPLKHHGFDA08CB,國泰悠境,A棟A3-1F號,111_02
