鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110218,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.94,4,3,5,有,無,15600000,64746.0,,0.0,0,,RPPOMLNKNHHGFCP78CB,帝之苑六期,B棟13號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110221,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.94,4,3,5,有,無,15700000,65161.0,,0.0,0,,RPQOMLNKNHHGFCP88CB,帝之苑六期,B棟9號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110228,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.94,4,3,5,有,無,15600000,64746.0,,0.0,0,,RPROMLNKNHHGFCP98CB,帝之苑六期,B棟17號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110306,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.94,4,3,5,有,無,15550000,64539.0,,0.0,0,,RPSOMLNKNHHGFCP09CB,帝之苑六期,B棟15號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110221,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.94,4,3,5,有,無,15700000,65161.0,,0.0,0,,RPTOMLNKNHHGFCP56CB,帝之苑六期,B棟10號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110306,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.94,4,3,5,有,無,15550000,64539.0,,0.0,0,,RPUOMLNKNHHGFCP66CB,帝之苑六期,B棟16號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮八德街,103.61,住,,,1110212,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,241.61,4,3,5,有,無,15700000,64981.0,,0.0,0,,RPVOMLNKNHHGFCP76CB,帝之苑六期,B棟3號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮福來路,99.56,住,,,1110420,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,232.5,4,2,5,有,無,14300000,61505.0,,0.0,0,,RPQNMLQKNHHGFCP09CB,真善美NO.16,A棟1號,111_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市棒球十七街,57.34,住,,,1110413,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,227.9,3,2,2,有,無,16537000,84703.0,坡道平面,61.0,2400000,,RPQNMLQKNHHGFAP88CB,是大景,5A號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,34.62,住,,,1110418,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,1,有,無,4680000,54457.0,一樓平面,16.45,770000,,RPPNMLQKNHHGFDP09CB,百富,4A2棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110403,土地1建物1車位2,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.87,3,2,2,有,無,7600000,56121.0,一樓平面,35.74,1700000,,RPPNMLRKNHHGFDP56CB,百富,5A6棟0號,111_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮西昌路,119.0,住,,,1110420,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,249.22,5,2,5,有,無,17220000,69096.0,,0.0,0,,RPPNMLRKNHHGFBP09DB,東明唯美,1棟A11號,111_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮越港段223地號,75.29,住,,,1110420,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,206.95,4,3,4,有,無,9800000,47354.0,,0.0,0,,RPPNMLRKNHHGFDP66DB,彩虹城NO.6,B棟2號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮振興里,125.1,住,,,1110420,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,272.46,5,2,5,有,無,18150000,66615.0,,0.0,0,,RPPNMLSKNHHGFCP56CB,大砌,A棟2號,111_02
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮新興路,33.55,住,,,1110510,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.3,2,1,1,有,無,4380000,66015.0,一樓平面,15.48,431000,,RPRNMLSKNHHGFCP76CB,微笑誠家,1棟3H號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮福興路,103.6,住,,,1110423,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,221.0,4,2,5,有,無,12500000,56561.0,,0.0,0,,RPSNMLSKNHHGFCP86CB,首席大郡11,C棟7號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮福興路,103.6,住,,,1110421,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,221.0,4,2,5,有,無,12500000,56561.0,,0.0,0,,RPTNMLSKNHHGFCP96CB,首席大郡11,C棟8號,111_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市龍潭南路,33.62,,鄉村區,乙種建築用地,1110427,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.37,3,2,2,有,無,7600000,52925.0,一樓平面,19.83,850000,,RPQNMLSKNHHGFAP56DB,和家雲科,A棟0號,111_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,14.6,商,,,1110422,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.58,3,1,2,有,無,13160000,104236.0,坡道平面,35.8,1300000,,RPSNMLTKNHHGFAP76CB,品風華,15FA棟2號,111_02
林內鄉,房地(土地+建物),雲林縣林內鄉民權路,71.53,,鄉村區,乙種建築用地,1110403,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.13,3,2,3,有,無,6400000,44715.0,,0.0,0,,RPPNMLKLNHHGFAP28CB,姮興光禾墅,D7棟0號,111_02
林內鄉,房地(土地+建物),雲林縣林內鄉民權路,70.8,,鄉村區,乙種建築用地,1110507,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.03,3,2,3,有,無,6400000,44746.0,,0.0,0,,RPQNMLKLNHHGFAP38CB,姮興光禾墅,D6棟0號,111_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市斗六六路與斗六五路交叉口,20.0,住,,,1110504,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.68,2,2,1,有,無,8050000,85764.0,坡道平面,22.81,1200000,,RPQNMLMLNHHGFAP68DB,青森綠川,C7號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮西興南路438巷,82.13,住,,,1110506,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,160.65,4,3,4,有,無,10580000,65857.0,,0.0,0,,RPPNMLMLNHHGFCP68CB,一品居,A棟7號,111_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮南昌西路,114.21,住,,,1110508,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,190.52,6,1,4,有,無,14980000,78627.0,,0.0,0,,RPPNMLNLNHHGFBP68CB,國際園首,A棟9號,111_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段410地號,56.59,住,,,1110430,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.8,3,2,2,有,無,8260000,61871.0,一樓平面,9.46,1000000,,RPPNMLNLNHHGFDP88CB,沐晴2期,A棟2號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,34.62,住,,,1110505,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,1,有,無,5020000,59192.0,一樓平面,16.45,770000,,RPQNMLNLNHHGFDP98CB,百富,6樓A2棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,34.62,住,,,1110422,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.67,2,2,1,有,無,4780000,55153.0,一樓平面,17.87,820000,,RPPNMLOLNHHGFDP98CB,百富,3A2棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110406,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6640000,55360.0,一樓平面,17.87,820000,,RPQNMLOLNHHGFDP09CB,百富,3A3棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110405,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.58,3,2,2,有,無,6350000,53267.0,一樓平面,16.45,750000,,RPRNMLOLNHHGFDP56CB,百富,4A1棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110403,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6430000,53363.0,一樓平面,17.87,820000,,RPSNMLOLNHHGFDP66CB,百富,4A3棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110413,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6430000,53077.0,一樓平面,17.87,850000,,RPTNMLOLNHHGFDP76CB,百富,4A5棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,34.62,住,,,1110405,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,1,有,無,4800000,56128.0,一樓平面,16.45,770000,,RPUNMLOLNHHGFDP86CB,百富,5A2棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110406,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6760000,56216.0,一樓平面,17.87,850000,,RPVNMLOLNHHGFDP96CB,百富,6A3棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110406,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6760000,56216.0,一樓平面,17.87,850000,,RPWNMLOLNHHGFDP07CB,百富,6A5棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1110411,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.02,3,2,2,有,無,6800000,56121.0,一樓平面,19.89,900000,,RPXNMLOLNHHGFDP17CB,百富,6A6棟0號,111_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,34.62,住,,,1110403,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.25,2,2,1,有,無,4680000,54457.0,一樓平面,16.45,770000,,RPOOMLOLNHHGFDP98CB,百富,2A2棟0號,111_02
斗六市,房地(土地+建物),雲林縣斗六市科?一路,82.16,,工業區,丁種建築用地,1110510,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.66,4,2,5,有,無,8250000,57030.0,,0.0,0,,RPUNMLOLNHHGFAP56CB,綠邸三期,C9號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮遠東街,139.77,商,,,1110305,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.41,5,2,4,有,無,9860000,48474.0,,0.0,0,,RPQNMLOLNHHGFCP98CB,鼎富,K7棟0號,111_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南二街,15.03,住,,,1110505,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.5,1,1,1,有,無,3710000,52884.0,坡道機械,9.91,400000,,RPQNMLPLNHHGFDP56CB,禾楓君悅-菁英會館二期,A棟7號,111_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南二街,15.03,住,,,1110505,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.5,1,1,1,有,無,3710000,52884.0,坡道機械,9.91,400000,,RPPNMLQLNHHGFDP56CB,禾楓君悅-菁英會館二期,B棟7號,111_02
北港鎮,房地(土地+建物),雲林縣北港鎮慶華街,101.19,住,,,1110426,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.6,4,2,4,有,無,11800000,63237.0,,0.0,0,,RPPNMLQLNHHGFEP66CB,富御苑3,B棟10號,111_02
古坑鄉,房地(土地+建物),雲林縣古坑鄉新生路,139.29,住,,,1110427,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,158.9,5,2,3,有,無,8680000,54626.0,,0.0,0,,RPPNMLQLNHHGFAP98DB,祐嘉朝陽II,D棟5號,111_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮成功路,34.74,住,,,1110430,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.2,2,2,2,有,無,5100000,52469.0,,0.0,0,,RPPNMLKMNHHGFDP68CB,愛家,E棟3號,111_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮成功路,34.74,住,,,1110430,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.2,2,2,2,有,無,5100000,52469.0,,0.0,0,,RPQNMLKMNHHGFDP78CB,愛家,E棟4號,111_02
古坑鄉,房地(土地+建物)+車位,雲林縣古坑鄉田心村田心路,31.5,,鄉村區,乙種建築用地,1110509,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.02,2,2,1,有,無,4180000,49165.0,其他,10.0,0,,RPPNMLLMNHHGFAP48CB,亞設高地三期,D棟3號,111_02
北港鎮,房地(土地+建物),雲林縣北港鎮慶華街,101.86,住,,,1110503,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.6,4,2,4,有,無,11700000,62701.0,,0.0,0,,RPQNMLLJOHHGFEP78CB,富御苑3,B棟7號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮延平段1322-2、1322-3地段,96.03,,鄉村區,乙種建築用地,1110410,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.81,4,1,4,有,無,8900000,47642.0,,0.0,0,,RPPNMLPKOHHGFDP09CB,弘鋆福家二期,B棟6號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮延平段1322-2、1322-3地段,95.62,,鄉村區,乙種建築用地,1110503,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.81,4,1,4,有,無,8700000,46571.0,,0.0,0,,RPRNMLPKOHHGFDP66CB,弘鋆福家二期,B棟1號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東二路,115.87,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,206.63,4,2,4,有,無,17900000,86628.0,,0.0,0,,RPTNMLPKOHHGFDP86CB,大於,G棟10號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,102.75,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.38,4,2,4,有,無,14800000,79836.0,,0.0,0,,RPUNMLPKOHHGFDP96CB,大於,B棟3號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,102.75,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.52,4,2,4,有,無,14980000,82073.0,,0.0,0,,RPVNMLPKOHHGFDP07CB,大於,B棟5號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,102.65,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.52,4,2,4,有,無,14880000,81525.0,,0.0,0,,RPWNMLPKOHHGFDP17CB,大於,B棟9號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,209.03,4,2,4,有,無,13980000,66880.0,,0.0,0,,RPXNMLPKOHHGFDP27CB,大於,D棟1號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,211.88,4,2,4,有,無,13980000,65981.0,,0.0,0,,RPOOMLPKOHHGFDP09CB,大於,D棟2號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,210.76,4,2,5,有,無,13980000,66331.0,,0.0,0,,RPPOMLPKOHHGFDP56CB,大於,D棟3號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,211.89,4,2,4,有,無,13980000,65978.0,,0.0,0,,RPQOMLPKOHHGFDP66CB,大於,D棟5號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,86.8,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.0,3,2,3,有,無,11880000,73333.0,,0.0,0,,RPROMLPKOHHGFDP76CB,大於,F棟7號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,138.95,住,,,1110321,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,254.31,4,2,5,有,無,21800000,85722.0,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSOMLPKOHHGFDP86CB,大於,E棟1號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,86.1,住,,,1110415,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.78,3,2,3,有,無,12380000,76054.0,,0.0,0,,RPTOMLPKOHHGFDP96CB,大於,F棟3號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,102.65,住,,,1110326,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.03,4,2,4,有,無,15880000,86762.0,,0.0,0,,RPUOMLPKOHHGFDP07CB,大於,B棟6號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110326,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,207.97,4,2,4,有,無,14280000,68664.0,,0.0,0,,RPVOMLPKOHHGFDP17CB,大於,C棟1號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110326,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,213.72,4,2,4,有,無,14280000,66816.0,,0.0,0,,RPWOMLPKOHHGFDP27CB,大於,C棟2號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,118.0,住,,,1110326,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,210.77,4,2,4,有,無,14280000,67752.0,,0.0,0,,RPXOMLPKOHHGFDP37CB,大於,D棟6號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,86.1,住,,,1110330,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.66,3,2,3,有,無,12180000,75812.0,,0.0,0,,RPOPMLPKOHHGFDP56CB,大於,F棟1號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,86.1,住,,,1110330,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.82,3,2,3,有,無,12380000,76035.0,,0.0,0,,RPPPMLPKOHHGFDP66CB,大於,F棟2號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮永興南一街,86.1,住,,,1110416,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.81,3,2,3,有,無,12380000,76040.0,,0.0,0,,RPRPMLPKOHHGFDP86CB,大於,F棟5號,111_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東二路,114.9,住,,,1110417,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,209.66,4,2,3,有,無,17900000,85376.0,,0.0,0,,RPSPMLPKOHHGFDP96CB,大於,G棟5號,111_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮新吉,32.84,,鄉村區,乙種建築用地,1110310,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.74,2,2,2,有,無,7200000,70769.0,一樓平面,13.75,0,,RPPNMLRKOHHGFDP66CB,端木閣,B棟302號,111_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮福德段54地號,31.04,,鄉村區,乙種建築用地,1110426,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.89,2,2,2,有,無,7100000,73279.0,一樓平面,13.75,0,,RPQNMLRKOHHGFDP76CB,端木閣,B棟301號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮安定,118.05,住,,,1110502,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.84,4,2,4,有,無,8300000,46671.0,,0.0,0,,RPRNMLSKQHHGFCP07CB,埔心荷雅,C棟6號,111_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮安定,118.05,住,,,1110326,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.33,4,2,4,有,無,8300000,46543.0,,0.0,0,,RPSNMLSKQHHGFCP17CB,埔心荷雅,C棟8號,111_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,12.27,商,,,1110412,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.83,2,1,2,有,無,9270000,88502.0,坡道機械,17.9,780000,因價款有誤，重新簽訂契約。故申請實價登陸更正案，准予更正，原申報書序號：B1PA11104140019,RPUNMLLMQHHGFAP66CB,品風華,6E棟1號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,85.79,住,,,1110301,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.68,4,2,4,有,無,9800000,70160.0,,0.0,0,,RPQNMLMJRHHGFCP98CB,福便達,F1棟F1號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,82.04,住,,,1110301,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,139.68,4,2,4,有,無,9700000,69444.0,,0.0,0,,RPRNMLMJRHHGFCP09CB,福便達,F2棟F2號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,85.82,住,,,1110301,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.07,4,2,4,有,無,10000000,68460.0,,0.0,0,,RPSNMLMJRHHGFCP56CB,福便達,F5棟F5號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,26.26,住,,,1110305,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.87,2,2,2,有,無,4590000,62989.0,,0.0,0,,RPUNMLMJRHHGFCP76CB,福便達,1棟4C號,111_02
崙背鄉,房地(土地+建物)+車位,雲林縣崙背鄉 大明街,26.26,住,,,1110305,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.62,2,2,2,有,無,5550000,65185.0,一樓平面,13.75,800000,,RPVNMLMJRHHGFCP86CB,福便達,1棟5A號,111_02
崙背鄉,房地(土地+建物)+車位,雲林縣崙背鄉 大明街,26.26,住,,,1110306,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.62,2,2,2,有,無,5600000,65871.0,一樓平面,13.75,800000,,RPXNMLMJRHHGFCP07CB,福便達,1棟7A號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,26.26,住,,,1110301,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.87,2,2,2,有,無,4800000,65871.0,,0.0,0,,RPOOMLMJRHHGFCP88CB,福便達,1棟7B號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,26.26,住,,,1110301,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.87,2,2,2,有,無,4800000,65871.0,,0.0,0,,RPPOMLMJRHHGFCP98CB,福便達,1棟7C號,111_02
崙背鄉,房地(土地+建物)+車位,雲林縣崙背鄉 大明街,26.26,住,,,1110301,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.62,2,2,2,有,無,5550000,65185.0,一樓平面,13.75,800000,,RPQOMLMJRHHGFCP09CB,福便達,1棟6C號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,26.26,住,,,1110301,土地2建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.87,2,2,2,有,無,4500000,61754.0,,0.0,0,,RPROMLMJRHHGFCP56CB,福便達,1棟4A號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,81.72,住,,,1110331,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.8,4,2,4,有,無,6980000,48540.0,,0.0,0,,RPRNMLPJRHHGFCP76CB,福便達,B1棟B1號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,83.02,住,,,1110331,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.6,4,2,4,有,無,6980000,50727.0,,0.0,0,,RPSNMLPJRHHGFCP86CB,福便達,B2棟B2號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,80.92,住,,,1110328,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,137.6,4,2,4,有,無,6980000,50727.0,,0.0,0,,RPTNMLPJRHHGFCP96CB,福便達,B4棟B4號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,93.2,住,,,1110327,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.0,4,2,4,有,無,9580000,53222.0,,0.0,0,,RPUNMLPJRHHGFCP07CB,福便達,C1棟C1號,111_02
崙背鄉,房地(土地+建物),雲林縣崙背鄉 大明街,95.7,住,,,1110403,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,157.5,4,2,4,有,無,9180000,58286.0,,0.0,0,,RPVNMLPJRHHGFCP17CB,福便達,C2棟C2號,111_02
