鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
仁德區,房地(土地+建物),臺南市仁德區德善路74號旁,99.84,住,,,1110312,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.42,5,2,5,有,無,15180000,76504.0,,0.0,0,,RPWNMLSJMHHGFID09CB,德善101,A棟10號,111_02
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,16.5,商,,,1110328,土地1建物1車位1,九層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,154.57,2,1,2,有,無,14520000,113700.0,坡道平面,37.42,1200000,此案辦理設計變更當中,RPPNMLSJMHHGFHD28CB,桂田磐古2,A1棟A1-09F號,111_02
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,17.13,商,,,1110328,土地1建物1車位1,十層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,167.88,2,1,2,有,無,16910000,118504.0,坡道平面,37.42,1450000,此案辦理設計變更當中,RPQNMLSJMHHGFHD38CB,桂田磐古2,A10棟A10-10F號,111_02
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,9.3,商,,,1110328,土地1建物1車位1,二十六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,108.66,1,1,1,有,無,10110000,122965.0,坡道平面,37.42,1350000,此案辦理設計變更當中,RPRNMLSJMHHGFHD48CB,桂田磐古2,B10棟B10-26F號,111_02
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,12.94,商,,,1110328,土地1建物1車位1,十一層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.07,2,1,2,有,無,11420000,109768.0,坡道平面,37.42,1250000,此案辦理設計變更當中,RPSNMLSJMHHGFHD58CB,桂田磐古2,B6棟B6-11F號,111_02
善化區,房地(土地+建物)+車位,臺南市善化區民權路與四維路口,9.3,商,,,1110328,土地1建物1車位1,六層,30,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,108.66,1,1,1,有,無,9670000,116788.0,坡道平面,37.42,1350000,此案辦理設計變更當中,RPTNMLSJMHHGFHD68CB,桂田磐古2,B9棟B9-06F號,111_02
東山區,房地(土地+建物),臺南市東山區育仁街,96.25,住,,,1110331,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.24,5,2,4,有,無,8380000,47820.0,,0.0,0,,RPPNMLSJMHHGFED97CB,富美居易2期,A棟A3號,111_02
新營區,房地(土地+建物),臺南市新營區新北街,98.77,住,,,1110315,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,210.65,4,1,5,有,無,15500000,73582.0,,0.0,0,,RPRNMLSJMHHGFDD18DB,尚義峰碩,A棟1號,111_02
麻豆區,房地(土地+建物),臺南市麻豆區新生南路,102.61,住,,,1110406,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,231.18,4,2,5,有,無,16820000,72757.0,,0.0,0,,RPPNMLSJMHHGFFD18DB,諧作悅,B棟21號,111_02
麻豆區,房地(土地+建物),臺南市麻豆區新生南路,113.0,住,,,1110402,土地4建物1車位0,全,4,店面(店鋪),住商用,鋼筋混凝土造,,267.17,5,2,5,有,無,23780000,89007.0,,0.0,0,,RPQNMLSJMHHGFFD28DB,諧作悅,A棟3號,111_02
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段81至91號之間,26.93,住,,,1110331,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.68,3,2,2,有,無,16950000,127426.0,坡道平面,35.61,1650000,,RPQNMLSJMHHGFAD67CB,誠美拾光,A1棟13F號,111_02
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段81至91號之間,33.19,住,,,1110324,土地3建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.5,3,2,2,有,無,21680000,124629.0,坡道平面,71.22,3200000,,RPRNMLSJMHHGFAD77CB,誠美拾光,A2棟12F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,14.19,住,,,1110328,土地1建物1車位1,三十層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.01,3,2,2,有,無,17150000,118782.0,坡道平面,32.94,1700000,,RPPNMLSJMHHGFBD67CB,湖映白,A棟A5-30F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,19.87,住,,,1110328,土地1建物1車位1,三十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.34,3,2,2,有,無,26400000,133406.0,坡道平面,32.94,1800000,,RPQNMLSJMHHGFBD77CB,湖映白,B棟B3-34F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,11.35,住,,,1110328,土地1建物1車位1,三十四層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.36,2,2,2,有,無,13760000,113014.0,坡道平面,30.32,1550000,,RPRNMLSJMHHGFBD87CB,湖映白,B棟B2-34F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,13.62,住,,,1110328,土地1建物1車位1,十九層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.46,3,2,2,有,無,13920000,95861.0,坡道平面,32.94,1600000,,RPSNMLSJMHHGFBD97CB,湖映白,B棟B8-19F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,19.3,住,,,1110328,土地1建物1車位1,二十五層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.78,3,2,2,有,無,22760000,117859.0,坡道平面,32.94,1800000,,RPTNMLSJMHHGFBD08CB,湖映白,B棟B3-25F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,8.52,住,,,1110328,土地1建物1車位1,十一層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,113.5,2,2,1,有,無,10980000,116435.0,坡道平面,32.94,1600000,,RPUNMLSJMHHGFBD18CB,湖映白,A棟A2-11F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,13.62,住,,,1110328,土地1建物1車位1,二十層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.46,3,2,2,有,無,13980000,96327.0,坡道平面,32.94,1600000,,RPVNMLSJMHHGFBD28CB,湖映白,B棟B8-20F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,11.35,住,,,1110328,土地1建物1車位1,二十六層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.4,2,2,2,有,無,12790000,104132.0,坡道平面,32.94,1600000,,RPWNMLSJMHHGFBD38CB,湖映白,B棟B5-26F號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街6號旁,19.3,住,,,1110328,土地1建物1車位1,四層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,210.78,3,2,2,有,無,19070000,97953.0,坡道平面,32.94,1650000,,RPXNMLSJMHHGFBD48CB,湖映白,B棟B3-04F號,111_02
東區,房地(土地+建物),臺南市東區崇德路,120.0,住,,,1110312,土地1建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,361.64,4,2,5,有,無,39500000,109225.0,,0.0,0,,RPPNMLTJMHHGFCD87CB,MoMA15,v棟2號,111_02
永康區,房地(土地+建物)+車位,臺南市永康區永華路522號旁,20.41,商,,,1110312,土地1建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.49,3,2,2,有,無,17520000,102959.0,坡道平面,32.38,1550000,,RPPNMLTJMHHGFKD68CB,未來馥,A棟3號,111_02
官田區,房地(土地+建物),臺南市官田區復興街,121.63,住,,,1110320,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.15,4,2,3,有,無,10880000,68363.0,,0.0,0,,RPPNMLTJMHHGFFD18CB,非凡原墅28期,B棟9號,111_02
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1110322,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.48,3,2,2,有,無,8500000,65061.0,坡道平面,17.74,1100000,,RPPNMLKKMHHGFHD57CB,富凰3.0,M棟3號,111_02
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1110327,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.58,3,2,2,有,無,8750000,65061.0,坡道平面,18.84,1350000,,RPQNMLKKMHHGFHD67CB,富凰3.0,M棟2號,111_02
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1110403,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.58,3,2,2,有,無,8750000,65061.0,坡道平面,18.84,1350000,,RPRNMLKKMHHGFHD77CB,富凰3.0,N棟7號,111_02
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1110403,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.58,3,2,2,有,無,8750000,65061.0,坡道平面,18.84,1350000,,RPSNMLKKMHHGFHD87CB,富凰3.0,M棟6號,111_02
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1110403,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.49,3,2,2,有,無,8000000,52507.0,坡道平面,18.84,1350000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPTNMLKKMHHGFHD97CB,富凰3.0,N棟9號,111_02
新化區,房地(土地+建物)+車位,臺南市新化區頂山腳,28.13,,特定農業區,甲種建築用地,1110410,土地2建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.48,3,2,2,有,無,8300000,63302.0,坡道平面,17.74,1100000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKMHHGFHD08CB,富凰3.0,P棟1號,111_02
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新生南路696巷,42.15,住,,,1110322,土地3建物1車位1,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,102.52,3,2,2,有,無,8620000,84081.0,一樓平面,12.84,0,,RPPNMLLKMHHGFFD47CB,昶瓏織心,A棟3號,111_02
佳里區,房地(土地+建物)+車位,臺南市佳里區祥和一街266巷,40.22,住,,,1110315,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.55,3,2,2,有,無,7880000,64419.0,一樓平面,13.75,1000000,戶外車位,RPPNMLLKMHHGFGD57CB,森境3,B棟9號,111_02
佳里區,房地(土地+建物),臺南市佳里區祥和一街266巷,31.76,住,,,1110320,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.32,2,2,2,有,無,5320000,63093.0,,0.0,0,,RPQNMLLKMHHGFGD67CB,森境3,B棟2號,111_02
仁德區,房地(土地+建物),臺南市仁德區德善路74號旁,127.42,住,,,1110313,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.04,5,2,5,有,無,16000000,80792.0,,0.0,0,,RPPNMLLKMHHGFID77CB,德善101,A棟11號,111_02
仁德區,房地(土地+建物),臺南市仁德區德善路74號旁,103.58,住,,,1110314,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.89,5,2,5,有,無,15000000,76574.0,,0.0,0,,RPQNMLLKMHHGFID87CB,德善101,B棟1號,111_02
仁德區,房地(土地+建物),臺南市仁德區德善路74號旁,91.26,住,,,1110314,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.42,5,2,5,有,無,15000000,75597.0,,0.0,0,,RPRNMLLKMHHGFID97CB,德善101,A棟6號,111_02
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民權路91巷7號旁,39.69,住,,,1110314,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,119.48,3,2,2,有,無,7430000,61413.0,一樓平面,13.15,900000,,RPPNMLLKMHHGFFD57DB,一方境,B棟5C2號,111_02
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民權路91巷7號旁,36.02,住,,,1110314,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,108.55,2,2,2,有,無,6670000,60865.0,一樓平面,13.75,900000,,RPQNMLLKMHHGFFD67DB,一方境,A棟5B1號,111_02
麻豆區,房地(土地+建物)+車位,臺南市麻豆區民權路91巷7號旁,39.69,住,,,1110314,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,,119.48,3,2,2,有,無,7380000,60942.0,一樓平面,13.15,900000,,RPRNMLLKMHHGFFD77DB,一方境,B棟3C2號,111_02
官田區,房地(土地+建物),臺南市官田區南?47之6號,100.86,住,,,1110330,土地1建物1車位0,全,3,透天厝,見其他登記事項,見其他登記事項,,193.97,4,2,4,有,無,8600000,44337.0,,0.0,0,,RPSNMLLKMHHGFFD87DB,田富臻,A棟2號,111_02
安南區,房地(土地+建物),臺南市安南區安昌街26巷10號,30.56,住,,,1110408,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,69.57,2,2,2,有,無,5250000,75464.0,,0.0,0,,RPPNMLLKMHHGFBD17DB,小王子5,A6五樓號,111_02
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,25.53,住,,,1110330,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.16,3,2,2,有,無,9980000,72466.0,坡道平面,33.07,1350000,,RPPNMLLKMHHGFCD27DB,南灣之星,A棟2號,111_02
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,18.45,住,,,1110315,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.22,2,2,2,有,無,7030000,69414.0,坡道平面,33.07,1050000,,RPQNMLLKMHHGFCD37DB,南灣之星,A棟3號,111_02
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,18.45,住,,,1110320,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.3,2,2,2,有,無,7330000,72828.0,坡道平面,33.07,1050000,,RPRNMLLKMHHGFCD47DB,南灣之星,A棟5號,111_02
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,28.31,住,,,1110320,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.19,3,2,2,有,無,10780000,73603.0,坡道平面,33.07,1350000,,RPSNMLLKMHHGFCD57DB,南灣之星,B棟1號,111_02
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,28.31,住,,,1110407,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.43,3,2,2,有,無,10430000,72297.0,坡道平面,33.07,1150000,,RPTNMLLKMHHGFCD67DB,南灣之星,B棟2號,111_02
南區,房地(土地+建物)+車位,臺南市南區萬年七街與萬年七街102巷,28.31,住,,,1110407,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.42,3,2,2,有,無,10130000,69965.0,坡道平面,33.07,1150000,,RPUNMLLKMHHGFCD77DB,南灣之星,B棟2號,111_02
新營區,房地(土地+建物)+車位,臺南市新營區公園路2段,39.62,住,,,1110327,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.1,3,1,2,有,無,6200000,51035.0,其他,9.31,750000,,RPPNMLLKMHHGFDD27CB,雋築,4D1號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,153.29,住,,,1110326,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,270.65,6,2,5,有,無,16800000,62073.0,,0.0,0,,RPQNMLLKMHHGFDD37CB,雋築,H棟0號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,101.12,住,,,1110331,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.24,5,2,4,有,無,13500000,70963.0,,0.0,0,,RPRNMLLKMHHGFDD47CB,雋築,G棟0號,111_02
新營區,房地(土地+建物)+車位,臺南市新營區公園路2段,33.57,住,,,1110326,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.77,2,1,2,有,無,5300000,55056.0,其他,9.31,650000,,RPSNMLLKMHHGFDD57CB,雋築,3D2號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,99.73,住,,,1110325,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.24,5,2,4,有,無,13500000,70963.0,,0.0,0,,RPTNMLLKMHHGFDD67CB,雋築,F棟0號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,92.56,住,,,1110325,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,187.6,3,2,4,有,無,15800000,84222.0,,0.0,0,,RPUNMLLKMHHGFDD77CB,雋築,A2棟0號,111_02
新營區,房地(土地+建物)+車位,臺南市新營區公園路2段,39.62,住,,,1110402,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.25,3,1,2,有,無,6750000,54575.0,其他,9.31,750000,,RPVNMLLKMHHGFDD87CB,雋築,3D1號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,86.48,住,,,1110327,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,175.82,4,1,4,有,無,13700000,77921.0,,0.0,0,,RPWNMLLKMHHGFDD97CB,雋築,B1棟0號,111_02
新營區,房地(土地+建物)+車位,臺南市新營區公園路2段,37.6,住,,,1110407,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.71,3,1,2,有,無,6600000,57544.0,其他,9.31,650000,,RPXNMLLKMHHGFDD08CB,雋築,5D1號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,86.4,住,,,1110327,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.54,4,1,4,有,無,13700000,76734.0,,0.0,0,,RPOOMLLKMHHGFDD27CB,雋築,B2棟0號,111_02
新營區,房地(土地+建物),臺南市新營區公園路2段,92.64,住,,,1110330,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,187.92,3,2,4,有,無,15500000,82482.0,,0.0,0,,RPPOMLLKMHHGFDD37CB,雋築,A9棟0號,111_02
新營區,房地(土地+建物)+車位,臺南市新營區公園路2段,33.57,住,,,1110324,土地2建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.77,2,1,2,有,無,5150000,53280.0,其他,9.31,650000,,RPQOMLLKMHHGFDD47CB,雋築,2D2號,111_02
新營區,房地(土地+建物)+車位,臺南市新營區公園路2段,33.57,住,,,1110331,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.77,2,1,2,有,無,5630000,58963.0,其他,9.31,650000,,RPROMLLKMHHGFDD57CB,雋築,4D2號,111_02
新營區,房地(土地+建物),臺南市新營區復興路420巷,117.36,住,,,1110319,土地2建物1車位0,全,4,其他,住家用,鋼筋混凝土造,,198.15,4,2,4,有,無,14280000,72067.0,,0.0,0,,RPSOMLLKMHHGFDD67CB,隋唐金華.3,F棟17號,111_02
新營區,房地(土地+建物),臺南市新營區復興路420巷,73.36,住,,,1110402,土地2建物1車位0,全,4,其他,住家用,鋼筋混凝土造,,168.93,5,2,3,有,無,10980000,64997.0,,0.0,0,,RPTOMLLKMHHGFDD77CB,隋唐金華.3,F棟13號,111_02
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段81至91號之間,20.67,住,,,1110326,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.25,2,2,1,有,無,13200000,126037.0,坡道平面,35.61,1650000,,RPPNMLLKMHHGFAD96CB,誠美拾光,A3棟10F號,111_02
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段81至91號之間,21.5,住,,,1110329,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.52,2,2,1,有,無,12960000,118966.0,坡道平面,35.61,1550000,,RPQNMLLKMHHGFAD07CB,誠美拾光,A7棟10F號,111_02
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段81至91號之間,21.5,住,,,1110328,土地3建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.52,2,2,1,有,無,13280000,121781.0,坡道平面,35.61,1600000,,RPRNMLLKMHHGFAD17CB,誠美拾光,A7棟11F號,111_02
安南區,房地(土地+建物),臺南市安南區公學路二段267號東邊工地,79.64,住,,,1110216,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.24,4,2,3,有,無,9700000,67249.0,,0.0,0,,RPPNMLLKMHHGFBD07CB,安之邑6,S棟8號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活22街&樂活26街口,32.72,住,,,1110404,土地1建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,204.43,4,2,2,有,無,16380000,89491.0,坡道平面,53.8,2900000,,RPQNMLMKMHHGFBD27CB,山豐海富E+,A棟5號,111_02
安南區,房地(土地+建物)+車位,臺南市安南區樂活22街&樂活26街口,29.16,住,,,1110405,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.97,3,2,2,有,無,13150000,87530.0,坡道平面,25.73,1400000,,RPRNMLMKMHHGFBD37CB,山豐海富E+,B棟7號,111_02
安平區,房地(土地+建物)+車位,臺南市安平區永華路二段、永華七街口,8.43,商,,,1110408,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.96,0,2,2,有,無,5750000,63644.0,坡道機械,18.54,950000,,RPPNMLMKMHHGFAD07CB,市政大道,B棟3號,111_02
新營區,房地(土地+建物),臺南市新營區長榮路三段,26.37,住,,,1110409,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.79,2,2,2,有,無,4700000,66394.0,,0.0,0,,RPPNMLMKMHHGFDD37CB,頂寶NO.1,B棟4F-9號,111_02
麻豆區,房地(土地+建物),臺南市麻豆區新生南路,105.62,住,,,1110410,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,231.18,4,2,5,有,無,16990000,73493.0,,0.0,0,,RPPNMLMKMHHGFFD67DB,諧作悅,B棟16號,111_02
麻豆區,房地(土地+建物),臺南市麻豆區謝厝寮,115.86,,鄉村區,乙種建築用地,1110327,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,210.84,5,2,4,有,無,13920000,66022.0,,0.0,0,,RPSNMLMKMHHGFFD97DB,臺邦優悅,B棟19號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段,26.17,住,,,1110312,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.69,2,2,2,有,無,7800000,81625.0,坡道平面,27.67,1350000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKMHHGFID87CB,居閑五 X-HAUS,B棟7號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,36.37,住,,,1110314,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.56,3,2,2,有,無,10250000,80535.0,坡道平面,27.67,1400000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMKMHHGFID97CB,居閑五 X-HAUS,A棟2號,111_02
仁德區,房地(土地+建物),臺南市仁德區德善路74號旁,89.19,住,,,1110317,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.42,5,2,5,有,無,15000000,75597.0,,0.0,0,,RPRNMLMKMHHGFID08CB,德善101,B棟9號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,26.17,住,,,1110314,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.69,2,2,2,有,無,7620000,79347.0,坡道平面,27.67,1350000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMKMHHGFID18CB,居閑五 X-HAUS,A棟3號,111_02
仁德區,房地(土地+建物),臺南市仁德區德善路74號旁,89.19,住,,,1110315,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.42,5,2,5,有,無,15380000,77512.0,,0.0,0,,RPTNMLMKMHHGFID28CB,德善101,B棟8號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,38.81,住,,,1110316,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.6,3,2,2,有,無,10840000,81160.0,坡道平面,27.67,1350000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMKMHHGFID38CB,居閑五 X-HAUS,A棟2號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,38.37,住,,,1110316,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.94,3,2,2,有,無,10920000,83022.0,坡道平面,27.67,1350000,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPVNMLMKMHHGFID48CB,居閑五 X-HAUS,A棟5號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,36.59,住,,,1110317,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.69,3,2,2,有,無,10600000,83167.0,坡道平面,27.67,1450000,,RPWNMLMKMHHGFID58CB,居閑五 X-HAUS,B棟5號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,25.28,住,,,1110317,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.09,2,2,2,有,無,7600000,82974.0,坡道平面,25.56,1250000,,RPOOMLMKMHHGFID87CB,居閑五 X-HAUS,A棟7號,111_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區文化街三段與文化十二街口,36.37,住,,,1110317,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,136.97,3,2,2,有,無,11280000,89936.0,坡道平面,27.67,1450000,,RPPOMLMKMHHGFID97CB,居閑五 X-HAUS,B棟2號,111_02
