鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
中正區,房地(土地+建物)+車位,基隆市中正區中正路,50.02,住,,,1101112,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,263.68,4,2,2,有,無,20000000,89390.0,坡道平面,74.62,3100000,,RPPNMLMKJIGGFDC07DB,御景硯,B2棟5號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區中正路,17.44,商,,,1101116,土地1建物1車位1,十三層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,223.28,3,2,2,有,無,26550000,127053.0,坡道平面,28.48,1800000,,RPQNMLMLJIGGFDC27DB,港都明珠,c棟0號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區豐稔街,48.34,住,,,1101114,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.72,3,2,2,有,無,11880000,68263.0,坡道平面,41.66,1500000,,RPPNMLOLJIGGFDC27CB,中正藏馥,B棟B-05號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,42.26,住,,,1101114,土地1建物0車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.58,3,2,2,有,無,13170000,73015.0,坡道平面,41.49,1700000,,RPQNMLOLJIGGFDC37CB,宏貿臻璽,B棟3-4F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,24.81,住,,,1101114,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.66,2,1,1,有,無,8280000,71390.0,坡道平面,41.49,1700000,,RPRNMLOLJIGGFDC47CB,宏貿臻璽,A棟4-4F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,24.81,住,,,1101120,土地1建物0車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.66,2,1,1,有,無,8400000,71607.0,坡道平面,41.49,1800000,,RPTNMLOLJIGGFDC67CB,宏貿臻璽,A棟4-6F號,111_01
七堵區,房地(土地+建物)+車位,基隆市七堵區堵南街,22.74,住,,,1101111,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.54,2,2,1,有,無,7750000,76341.0,坡道平面,26.98,1600000,,RPVNMLOLJIGGFDC87CB,萬隆青青二期,B2棟7號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,39.51,住,,,1101121,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,229.91,3,2,2,有,無,14550000,74525.0,坡道平面,82.98,3600000,,RPWNMLOLJIGGFDC97CB,宏貿臻璽,A棟1-5F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,39.51,住,,,1101120,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,188.42,3,2,2,有,無,12800000,74866.0,坡道平面,41.49,1800000,,RPXNMLOLJIGGFDC08CB,宏貿臻璽,A棟1-8F號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街48號對面,54.72,住,,,1101127,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.23,3,2,3,有,無,12880000,70826.0,坡道平面,34.73,1300000,,RPSNMLTLJIGGFDC08CB,田園調布2-B2區,C棟C2-1+2F號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街55巷對面,66.41,住,,,1101119,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,258.11,3,2,3,有,無,14100000,65065.0,升降平面,73.68,2100000,,RPUNMLTLJIGGFDC28CB,田園調布2-B1區,C棟C3-5~7F號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街55巷對面,66.41,住,,,1101126,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,258.11,3,2,3,有,無,12980000,62246.0,升降平面,73.68,1500000,,RPPNMLLJKIGGFDC86CB,田園調布2-B1區,B棟B2-5~7F號,111_01
七堵區,房地(土地+建物),基隆市七堵區長安街210巷,37.7,,鄉村區,乙種建築用地,1101112,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.59,4,2,2,有,無,9680000,72461.0,,0.0,0,,RPPNMLLJKIGGFDC96DB,里山鑽,B2棟2號,111_01
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,37.7,,鄉村區,乙種建築用地,1101122,土地1建物1車位2,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,223.57,4,2,2,有,無,11800000,68418.0,坡道平面,89.98,2660000,,RPQNMLLJKIGGFDC07DB,里山鑽,B2棟5號,111_01
七堵區,房地(土地+建物)+車位,基隆市七堵區長安街210巷,31.57,,鄉村區,乙種建築用地,1101127,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,158.66,3,2,2,有,無,9500000,71875.0,坡道平面,44.99,1330000,,RPRNMLLJKIGGFDC17DB,里山鑽,B1棟7號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區和豐街,44.61,住,,,1101112,土地2建物1車位2,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.94,4,2,2,有,無,14390000,67207.0,坡道平面,64.0,2700000,,RPQNMLMJKIGGFDC07CB,台北雪梨灣,G棟1-3號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區和豐街,51.71,住,,,1101116,土地2建物1車位2,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.46,4,2,2,有,無,16830000,68351.0,坡道平面,64.0,2650000,,RPRNMLMJKIGGFDC17CB,台北雪梨灣,G棟2-6號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區和豐街,47.24,住,,,1101121,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.46,4,2,2,有,無,15780000,69556.0,坡道平面,32.0,1350000,,RPSNMLMJKIGGFDC27CB,台北雪梨灣,I棟2-8號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區豐稔街,50.88,住,,,1101121,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.97,3,2,2,有,無,13400000,74366.0,坡道平面,44.95,1500000,,RPTNMLMJKIGGFDC37CB,中正藏馥,B棟B-02號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.4,商,,,1101112,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.47,2,1,1,有,無,8480000,88282.0,坡道平面,27.14,1300000,,RPPNMLQJKIGGFDC37CB,新橫濱-星野區,A棟02號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.4,商,,,1101117,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.41,3,1,2,有,無,10360000,89464.0,坡道平面,27.14,1300000,,RPQNMLQJKIGGFDC47CB,新橫濱-星野區,B棟01號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,29.08,住,,,1101119,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.02,3,1,2,有,無,9850000,81999.0,坡道平面,36.75,1300000,,RPRNMLQJKIGGFDC57CB,新橫濱-上野區,D棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,38.8,住,,,1101115,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.65,4,1,2,有,無,11980000,76890.0,坡道平面,36.75,1300000,,RPSNMLQJKIGGFDC67CB,新橫濱-上野區,D棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,38.64,住,,,1101119,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.18,4,1,2,有,無,12420000,79607.0,坡道平面,36.75,1400000,,RPTNMLQJKIGGFDC77CB,新橫濱-上野區,B棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,33.3,住,,,1101112,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.92,3,1,2,有,無,12010000,89872.0,坡道平面,36.75,1300000,,RPUNMLQJKIGGFDC87CB,新橫濱-上野區,B棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,38.8,住,,,1101119,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,175.65,4,1,2,有,無,12000000,76314.0,坡道平面,36.75,1400000,,RPVNMLQJKIGGFDC97CB,新橫濱-上野區,D棟05號,111_01
中山區,房地(土地+建物),基隆市中山區復興路204號之附近,29.08,住,,,1101111,土地1建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.26,3,1,2,有,無,8590000,82390.0,,0.0,0,,RPWNMLQJKIGGFDC08CB,新橫濱-上野區,B棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,33.3,住,,,1101116,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.92,3,1,2,有,無,11760000,87774.0,坡道平面,36.75,1300000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPOOMLQJKIGGFDC37CB,新橫濱-上野區,B棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.75,商,,,1101120,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.1,4,1,2,有,無,12970000,85099.0,坡道平面,27.14,1400000,,RPPOMLQJKIGGFDC47CB,新橫濱-星野區,C棟03號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101112,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,1,1,有,無,8400000,85262.0,坡道平面,27.14,1400000,,RPQOMLQJKIGGFDC57CB,新橫濱-星野區,C棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.4,商,,,1101112,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.09,2,1,1,有,無,8460000,86150.0,坡道平面,27.14,1400000,,RPROMLQJKIGGFDC67CB,新橫濱-星野區,C棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.66,商,,,1101117,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.52,2,1,1,有,無,8300000,83953.0,坡道平面,27.14,1300000,,RPSOMLQJKIGGFDC77CB,新橫濱-星野區,E棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.01,商,,,1101112,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.41,3,1,2,有,無,10800000,79479.0,坡道平面,27.14,1400000,,RPTOMLQJKIGGFDC87CB,新橫濱-星野區,B棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101119,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,1,1,有,無,8580000,85176.0,坡道平面,27.14,1300000,,RPUOMLQJKIGGFDC97CB,新橫濱-星野區,C棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101119,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.35,2,1,1,有,無,8110000,83445.0,坡道平面,27.14,1250000,,RPVOMLQJKIGGFDC08CB,新橫濱-星野區,C棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101119,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.35,2,1,1,有,無,8110000,83445.0,坡道平面,27.14,1250000,,RPWOMLQJKIGGFDC18CB,新橫濱-星野區,B棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101114,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,1,1,有,無,8170000,84287.0,坡道平面,27.14,1250000,,RPXOMLQJKIGGFDC28CB,新橫濱-星野區,C棟06號,111_01
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.05,商,,,1101116,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.47,2,1,1,有,無,7360000,86112.0,,0.0,0,,RPOPMLQJKIGGFDC47CB,新橫濱-星野區,D棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.01,商,,,1101120,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.17,3,1,2,有,無,10980000,81166.0,坡道平面,27.14,1400000,,RPPPMLQJKIGGFDC57CB,新橫濱-星野區,F棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101119,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,1,1,有,無,8500000,84825.0,坡道平面,27.14,1250000,,RPQPMLQJKIGGFDC67CB,新橫濱-星野區,F棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.01,商,,,1101113,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.17,3,1,2,有,無,10890000,81251.0,坡道平面,27.14,1300000,,RPRPMLQJKIGGFDC77CB,新橫濱-星野區,G棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101112,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,1,1,有,無,8690000,86463.0,坡道平面,27.14,1300000,,RPSPMLQJKIGGFDC87CB,新橫濱-星野區,E棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.36,商,,,1101119,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.13,4,1,2,有,無,12450000,81723.0,坡道平面,27.14,1500000,,RPTPMLQJKIGGFDC97CB,新橫濱-星野區,G棟03號,111_01
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.53,商,,,1101112,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.19,2,1,1,有,無,6930000,84317.0,,0.0,0,,RPUPMLQJKIGGFDC08CB,新橫濱-星野區,E棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101112,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.35,2,1,1,有,無,8180000,83080.0,坡道平面,27.14,1350000,,RPVPMLQJKIGGFDC18CB,新橫濱-星野區,F棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,20.36,商,,,1101115,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.27,4,1,2,有,無,13210000,79185.0,坡道平面,54.28,2600000,,RPWPMLQJKIGGFDC28CB,新橫濱-星野區,G棟03號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101115,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,1,1,有,無,8610000,86112.0,坡道平面,27.14,1250000,,RPXPMLQJKIGGFDC38CB,新橫濱-星野區,E棟08號,111_01
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,33.41,商,,,1101112,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,219.29,0,0,0,無,無,33740000,153860.0,,0.0,0,,RPPQMLQJKIGGFDC67CB,新橫濱-星野區,S棟12號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101112,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,1,1,有,無,8430000,84006.0,坡道平面,27.14,1250000,,RPQQMLQJKIGGFDC77CB,新橫濱-星野區,G棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101116,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.78,2,1,1,有,無,7500000,82715.0,坡道機械,13.57,700000,,RPRQMLQJKIGGFDC87CB,新橫濱-星野區,G棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.4,商,,,1101119,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.34,2,1,1,有,無,8280000,84729.0,坡道平面,27.14,1400000,,RPSQMLQJKIGGFDC97CB,新橫濱-星野區,H棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.53,商,,,1101111,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.49,3,1,2,有,無,11280000,97997.0,坡道平面,27.14,1250000,,RPTQMLQJKIGGFDC08CB,新橫濱-星野區,H棟01號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101116,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.04,2,1,1,有,無,8000000,83655.0,坡道機械,13.57,850000,,RPUQMLQJKIGGFDC18CB,新橫濱-星野區,G棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.01,商,,,1101115,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.17,3,1,2,有,無,11320000,82352.0,坡道平面,27.14,1600000,,RPWQMLQJKIGGFDC38CB,新橫濱-星野區,G棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.05,商,,,1101112,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.61,2,1,1,有,無,8760000,86112.0,坡道平面,27.14,1400000,,RPRNMLRJKIGGFDC67CB,新橫濱-星野區,G棟08號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街55巷對面,54.69,住,,,1101207,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,200.34,3,2,3,有,無,12770000,73211.0,升降平面,36.84,800000,,RPPNMLSJKIGGFDC57CB,田園調布2-B1區,D棟D6-1+2F號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街55巷對面,60.83,住,,,1101207,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,221.27,3,2,3,有,無,12470000,63276.0,升降平面,36.84,800000,,RPQNMLSJKIGGFDC67CB,田園調布2-B1區,A棟A9-5~7F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,40.36,住,,,1101125,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,191.54,3,2,2,有,無,13000000,74642.0,坡道平面,41.49,1800000,,RPPNMLTJKIGGFDC77DB,宏貿臻璽,C1棟8號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區中正路,12.26,商,,,1101207,土地1建物1車位1,十四層,29,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,164.83,3,2,2,有,無,18900000,125413.0,坡道平面,28.48,1800000,,RPQNMLTJKIGGFDC87DB,港都明珠,A棟0號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,72.58,住,,,1101119,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,157.22,3,2,2,有,無,10330000,65022.0,坡道平面,20.65,1450000,,RPPNMLMKKIGGFDC17DB,僑家大院,H棟6號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,80.36,住,,,1101120,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,171.86,3,2,2,有,無,12000000,69109.0,坡道平面,20.65,1550000,,RPQNMLMKKIGGFDC27DB,僑家大院,H棟3號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,79.61,住,,,1101127,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,170.41,3,2,2,有,無,12350000,72783.0,坡道平面,20.65,1450000,,RPRNMLMKKIGGFDC37DB,僑家大院,F棟2號,111_01
中正區,房地(土地+建物)+車位,基隆市中正區調和街266巷,91.42,住,,,1101203,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,192.57,3,2,2,有,無,13600000,70672.0,坡道平面,20.65,1450000,,RPSNMLMKKIGGFDC47DB,僑家大院,E棟4號,111_01
中正區,房地(土地+建物),基隆市中正區和豐街,21.32,住,,,1101207,土地2建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.04,2,2,1,有,無,5980000,57478.0,,0.0,0,,RPPNMLNKKIGGFDC17CB,台北雪梨灣,A棟1-3號,111_01
安樂區,房地(土地+建物),基隆市中山區中和路,23.18,住,,,1101125,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.26,2,2,1,有,無,6200000,71876.0,,0.0,0,,RPPNMLOKKIGGFDC27CB,宏貿臻璽,A棟2-4F號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街55巷對面,60.83,住,,,1101211,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,221.27,3,2,3,有,無,12880000,62246.0,坡道平面,36.84,1400000,,RPQNMLOKKIGGFDC37CB,田園調布2-B1區,C棟C6-5~7F號,111_01
信義區,房地(土地+建物)+車位,基隆市信義區東峰街58號對面,63.29,住,,,1101212,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,230.97,3,2,3,有,無,12800000,62418.0,坡道平面,48.33,1400000,,RPRNMLOKKIGGFDC47CB,田園調布2-B3區,D棟D3-5~7F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,42.26,住,,,1101209,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.58,3,2,2,有,無,13600000,75116.0,坡道平面,41.49,1800000,,RPOORLPKKIGGFDC87CB,宏貿臻璽,B棟3-6F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,24.81,住,,,1101207,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.66,2,2,1,有,無,8300000,71607.0,坡道平面,41.49,1700000,,RPPORLPKKIGGFDC97CB,宏貿臻璽,A棟4-9F號,111_01
安樂區,房地(土地+建物)+車位,基隆市中山區中和路,39.51,住,,,1101208,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,188.42,3,2,2,有,無,12700000,74866.0,坡道平面,41.49,1700000,,RPQORLPKKIGGFDC08CB,宏貿臻璽,A棟1-9F號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,32.98,住,,,1101127,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.11,3,1,2,有,無,11490000,84826.0,坡道平面,36.75,1450000,,RPPNMLSKKIGGFDC67CB,新橫濱-上野區,A棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,33.3,住,,,1101126,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.92,3,1,2,有,無,12810000,96165.0,坡道平面,36.75,1350000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPQNMLSKKIGGFDC77CB,新橫濱-上野區,B棟07號,111_01
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,12.53,商,,,1101122,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.19,2,1,1,有,無,6900000,83952.0,,0.0,0,,RPRNMLSKKIGGFDC87CB,新橫濱-星野區,B棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.66,商,,,1101127,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.73,2,1,1,有,無,8290000,84030.0,坡道平面,27.14,1350000,,RPSNMLSKKIGGFDC97CB,新橫濱-星野區,D棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,33.3,住,,,1101127,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.92,3,1,2,有,無,12790000,95997.0,坡道平面,36.75,1350000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPTNMLSKKIGGFDC08CB,新橫濱-上野區,B棟07號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,24.22,住,,,1101129,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.05,2,1,1,有,無,9080000,93804.0,坡道機械,18.38,950000,交易總價含下列非屬預售屋價格之費用:含裝潢費；,RPUNMLSKKIGGFDC18CB,新橫濱-上野區,E棟08號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.66,商,,,1101125,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.16,2,1,1,有,無,7590000,83424.0,坡道機械,13.57,700000,,RPVNMLSKKIGGFDC28CB,新橫濱-星野區,A棟06號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路204號之附近,48.2,住,,,1101121,土地1建物1車位1,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,209.48,4,1,2,有,無,18180000,97435.0,坡道平面,36.75,1350000,,RPWNMLSKKIGGFDC38CB,新橫濱-上野區,B棟01號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.01,商,,,1101123,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.26,3,1,2,有,無,10790000,80342.0,坡道平面,27.14,1300000,,RPXNMLSKKIGGFDC48CB,新橫濱-星野區,B棟05號,111_01
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.53,商,,,1101125,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.67,2,1,1,有,無,7900000,84044.0,坡道機械,13.57,1000000,,RPOOMLSKKIGGFDC67CB,新橫濱-星野區,C棟06號,111_01
