鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B16,31.3,住,,,1090214,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.67,3,2,2,有,無,8200000,55156,,0.0,0,含頭份市信義段土地。,RPUOMLPLRHPFFDK67CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B17,14.02,住,,,1090424,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.28,3,2,2,有,無,8240000,53758,,0.0,0,含頭份市信義段土地。,RPVOMLPLRHPFFDK77CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B18,14.02,住,,,1090322,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.39,3,2,2,有,無,7880000,51372,,0.0,0,含頭份市信義段土地。,RPXOMLPLRHPFFDK97CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C1,70.75,住,,,1090310,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,8310000,54939,,0.0,0,含頭份市信義段土地。,RPOPMLPLRHPFFDK17CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C2,67.35,住,,,1090331,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.49,3,2,2,有,無,8330000,56098,,0.0,0,含頭份市信義段土地。,RPPPMLPLRHPFFDK27CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C3,67.35,住,,,1090114,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.45,3,2,2,有,無,8370000,54903,,0.0,0,含頭份市信義段土地。,RPQPMLPLRHPFFDK37CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C5,67.35,住,,,1090312,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.49,3,2,2,有,無,8340000,56165,,0.0,0,含頭份市信義段土地。,RPRPMLPLRHPFFDK47CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C6,67.35,住,,,1090309,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,8370000,54649,,0.0,0,含頭份市信義段土地。,RPSPMLPLRHPFFDK57CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C8,14.47,住,,,1090427,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.2,3,2,2,有,無,8280000,55126,,0.0,0,含頭份市信義段土地。,RPTPMLPLRHPFFDK67CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C7,40.13,住,,,1090226,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,149.71,3,2,2,有,無,8300000,55441,,0.0,0,含頭份市信義段土地。,RPUPMLPLRHPFFDK77CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C9,14.47,住,,,1090330,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,7960000,51631,,0.0,0,含頭份市信義段土地。,RPVPMLPLRHPFFDK87CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C10,68.64,住,,,1090116,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.51,3,2,2,有,無,8280000,53938,,0.0,0,含頭份市信義段土地。,RPWPMLPLRHPFFDK97CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C11,67.34,住,,,1090327,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.49,3,2,2,有,無,8280000,55761,,0.0,0,含頭份市信義段土地。,RPXPMLPLRHPFFDK08CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C12,67.25,住,,,1090314,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.45,3,2,2,有,無,8350000,54772,,0.0,0,含頭份市信義段土地。,RPOQMLPLRHPFFDK27CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C13,67.25,住,,,1090319,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,8370000,54649,,0.0,0,含頭份市信義段土地。,RPPQMLPLRHPFFDK37CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C15,67.34,住,,,1090325,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.49,3,2,2,有,無,8300000,55896,,0.0,0,含頭份市信義段土地。,RPQQMLPLRHPFFDK47CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C16,55.21,住,,,1090423,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.67,3,2,2,有,無,8200000,55156,,0.0,0,含頭份市信義段土地。,RPSQMLPLRHPFFDK67CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C17,14.47,住,,,1090423,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.28,3,2,2,有,無,8320000,54280,,0.0,0,含頭份市信義段土地。,RPTQMLPLRHPFFDK77CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B9,14.02,住,,,1090417,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,154.17,3,2,2,有,無,8120000,52669,,0.0,0,含頭份市信義段土地。,RPVQMLPLRHPFFDK97CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮C18,14.47,住,,,1090330,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.39,3,2,2,有,無,7930000,51698,,0.0,0,含頭份市信義段土地。,RPWQMLPLRHPFFDK08CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B1,70.3,住,,,1090416,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,9360000,61880,,0.0,0,含頭份市信義段土地號。,RPXQMLPLRHPFFDK18CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B2,66.9,住,,,1090319,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.49,3,2,2,有,無,8270000,55694,,0.0,0,含頭份市信義段土地。,RPQRMLPLRHPFFDK57CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B5,66.9,住,,,1090323,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,148.49,3,2,2,有,無,8280000,55761,,0.0,0,含頭份市信義段土地。,RPSRMLPLRHPFFDK77CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B3,66.9,住,,,1090416,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,8500000,56195,,0.0,0,含頭份市信義段土地。,RPTRMLPLRHPFFDK87CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B6,66.9,住,,,1090204,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,153.16,3,2,2,有,無,8350000,54518,,0.0,0,含頭份市信義段土地。,RPVRMLPLRHPFFDK08CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B7,48.69,住,,,1090305,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,149.71,3,2,2,有,無,8250000,55107,,0.0,0,含頭份市信義段土地。,RPXNMLQLRHPFFDK97CB,合合好里,,111_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮B8,14.02,住,,,1090430,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,150.2,3,2,2,有,無,8290000,55193,,0.0,0,含頭份市信義段土地。,RPOOMLQLRHPFFDK17CB,合合好里,,111_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B3棟6樓壹戶,17.23,住,,,1071128,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4600000,40965,坡道平面,35.43,1000000,,RPPPMLOKPHPFFFK17DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B3棟12樓壹戶,17.23,住,,,1080406,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4550000,39827,坡道平面,35.43,1050000,,RPQPMLOKPHPFFFK27DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B3棟4樓壹戶,17.23,住,,,1080216,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4430000,38462,坡道平面,35.43,1050000,,RPRPMLOKPHPFFFK37DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B3棟7樓壹戶,17.23,住,,,1080409,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4660000,41079,坡道平面,35.43,1050000,,RPSPMLOKPHPFFFK47DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B3棟8樓壹戶,17.23,住,,,1080427,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4680000,41875,坡道平面,35.43,1000000,,RPTPMLOKPHPFFFK57DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A3棟4樓壹戶,17.23,住,,,1080530,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.22,2,2,1,有,無,4450000,39827,坡道平面,34.34,950000,,RPUPMLOKPHPFFFK67DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A3棟6樓壹戶,17.23,住,,,1080620,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4380000,37893,坡道平面,35.43,1050000,,RPVPMLOKPHPFFFK77DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A3棟2樓壹戶,17.23,住,,,1080714,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4410000,38234,坡道平面,35.43,1050000,,RPWPMLOKPHPFFFK87DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A3棟5樓壹戶,17.23,住,,,1080717,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,1,有,無,4600000,40396,坡道平面,35.43,1050000,,RPXPMLOKPHPFFFK97DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟7樓壹戶,24.34,住,,,1070929,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.46,3,2,2,有,無,6350000,42328,坡道平面,35.43,1100000,,RPPQMLOKPHPFFFK27DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟4樓壹戶,24.34,住,,,1071230,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.46,3,2,2,有,無,5980000,40152,坡道平面,35.43,1000000,,RPQQMLOKPHPFFFK37DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟5樓壹戶,24.34,住,,,1080915,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.37,3,2,2,有,無,6000000,40313,坡道平面,34.34,1000000,,RPRQMLOKPHPFFFK47DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街A2棟9樓壹戶,24.34,住,,,1081011,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.46,3,2,2,有,無,6000000,39910,坡道平面,35.43,1050000,,RPSQMLOKPHPFFFK57DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟6樓壹戶,24.34,住,,,1080101,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,6180000,41781,坡道平面,35.43,1000000,,RPTQMLOKPHPFFFK67DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟9樓壹戶,24.34,住,,,1080120,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,6250000,41539,坡道平面,35.43,1100000,,RPUQMLOKPHPFFFK77DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟8樓壹戶,24.34,住,,,1080622,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,6350000,42346,坡道平面,35.43,1100000,,RPVQMLOKPHPFFFK87DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟5樓壹戶,24.34,住,,,1080917,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.32,3,2,2,有,無,6050000,40329,坡道平面,34.34,1050000,,RPWQMLOKPHPFFFK97DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B2棟3樓壹戶,24.34,住,,,1081003,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.41,3,2,2,有,無,5810000,38393,坡道平面,35.43,1050000,,RPXQMLOKPHPFFFK08DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B5棟11樓壹戶,24.34,住,,,1080929,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,6300000,40631,坡道平面,35.43,1100000,,RPORMLOKPHPFFFK27DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街B5棟2樓壹戶,24.34,住,,,1080901,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.41,3,2,2,有,無,5500000,35162,坡道平面,35.43,1000000,親友、員工或其他特殊關係間之交易。；,RPPRMLOKPHPFFFK37DB,城心,,111_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市民生街S5棟1樓壹戶,20.31,住,,,1080506,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.37,0,0,0,無,無,7300000,60229,坡道平面,35.43,1100000,,RPQRMLOKPHPFFFK47DB,城心,,111_02
