鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷４０號十樓之一,28.46,住,,,1101020,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,145.25,3,2,2,有,有,11300000,85154.0,坡道平面,24.88,1050000,預售屋、或土地及建物分件登記案件；,RPTQNLLMLHHGFBG28DA,73.56,0.0,8.23,有,,111_02
員山鄉,土地,新洲子段109地號,158.4,,特定農業區,甲種建築用地,1101015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3353700,21172.0,,0.0,0,1.賣方將名下土地共158.39平方公尺出售予買方，總成交金額為新台幣3353700元，買方將興建房屋每建坪以八萬計價來扣抵買賣價金。2.賣方增值稅由買方支付,RPXOMLOJNHHGFBG58DA,0.0,0.0,0.0,無,,111_02
宜蘭市,土地,宜福段666-2地號,349.77,,特定農業區,農牧用地,1101002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2645000,7562.0,,0.0,0,本筆土地做為同段667地號私設通路,RPSNMLPJNHHGFBG08DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號三樓之六,72.64,農,,,1101005,土地5建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,84.37,2,2,2,有,有,6200000,73486.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLQJNHHGFBG38DA,61.42,0.0,9.53,有,,111_02
礁溪鄉,土地,新塭段213地號,4440.27,,一般農業區,農牧用地,1101007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15043000,3388.0,,0.0,0,,RPSOMLOJNHHGFBG08DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷２６號九樓之三,27.45,住,,,1101026,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,141.09,3,2,2,有,有,10960000,85277.0,坡道平面,24.88,1050000,預售屋、或土地及建物分件登記案件；,RPVSMLMLMHHGFBG68DA,70.74,0.0,8.23,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷２６號十一樓之二,29.61,住,,,1101020,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,174.79,3,2,2,有,有,12750000,85180.0,坡道平面,49.76,2100000,預售屋、或土地及建物分件登記案件；,RPQSMLMLMHHGFBG18DA,78.33,0.0,6.63,有,,111_02
壯圍鄉,土地,五權段760-1地號,1000.31,,特定農業區,甲種建築用地,1101030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19668645,19663.0,,0.0,0,,RPRNMLNLNHHGFBG97DA,0.0,0.0,0.0,無,,111_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉美和路二段５７巷２８號,1401.18,農,,,1101008,土地1建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,1110420.0,118.69,0,0,0,無,無,6442520,54280.0,,0.0,0,土地配建加工室。本案僅有土地價格。買方出資興建加工室	。,RPVNMLLJOHHGFAG08EA,118.69,0.0,0.0,無,,111_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段２２６巷５０弄８號四樓之３,51.14,,鄉村區,乙種建築用地,1101025,土地6建物1車位0,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230.0,72.24,2,2,1,有,有,3600000,49834.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXOMLMJOHHGFAG38DA,46.64,0.0,2.83,有,,111_02
壯圍鄉,房地(土地+建物)+車位,宜蘭縣壯圍鄉永美路三段１０６巷６之２號四樓,47.93,,特定農業區,甲種建築用地,1100905,土地1建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101130.0,118.6,3,2,2,有,有,5870000,54668.0,一樓平面,20.37,500000,,RPOPMLOJLHHGFBG57DA,65.76,0.0,5.57,有,,111_02
五結鄉,土地,利工段52地號,1137.39,,工業區,丁種建築用地,1100915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18250000,16046.0,,0.0,0,,RPWNMLPKLHHGFAG38EA,0.0,0.0,0.0,無,658.0,111_02
五結鄉,土地,百福段570地號,1587.81,農,,,1100904,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45630020,28738.0,,0.0,0,568地號總價＄10237200元整569地號總價＄9725150元整570地號總價＄12833835元整570-1地號總價＄12833835元整,RPTNMLPKLHHGFAG97DA,0.0,0.0,0.0,無,,111_02
五結鄉,土地,百福段573地號,789.47,農,,,1100904,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4490000,5687.0,,0.0,0,,SPTNMLPKLHHGFAG08DA,0.0,0.0,0.0,無,,111_02
五結鄉,土地,孝威段232地號,2540.0,,特定農業區,農牧用地,1100918,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5343000,2104.0,,0.0,0,,RPOOMLRJLHHGFAG67DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷４０號七樓之二,29.54,住,,,1100930,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,149.91,3,2,2,有,有,11150000,79581.0,坡道平面,24.88,1200000,預售屋、或土地及建物分件登記案件；,RPRRNLLMLHHGFBG18DA,78.33,0.0,6.63,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷８號十三樓之二,45.62,住,,,1100930,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,218.06,4,2,3,有,有,17170000,82669.0,坡道平面,24.88,1200000,預售屋、或土地及建物分件登記案件；,RPVSMLLMLHHGFBG58DA,112.77,0.0,18.44,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷２６號五樓之二,29.54,住,,,1100908,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,149.91,3,2,2,有,有,11110000,80461.0,坡道平面,24.88,1050000,預售屋、或土地及建物分件登記案件；,RPXNNLLMLHHGFBG38DA,78.33,0.0,6.63,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷２６號十三樓之三,27.45,住,,,1100915,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,141.09,3,2,2,有,有,10520000,81060.0,坡道平面,24.88,1100000,預售屋、或土地及建物分件登記案件；,RPVPNLLMLHHGFBG38DA,70.74,0.0,8.23,有,,111_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮光榮路７０號,106.18,住,,,1100908,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110317.0,201.29,5,2,5,有,無,9350000,46450.0,,0.0,0,,RPSOMLKKNHHGFAG77EA,192.15,0.0,9.14,無,,111_02
礁溪鄉,土地,玉光一段1248地號,1598.18,,特定農業區,農牧用地,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4522900,2830.0,,0.0,0,現況被鄰居佔用面積31.15坪無償移轉予買方,RPQPMLNJLHHGFBG77EA,0.0,0.0,0.0,無,,111_02
礁溪鄉,土地,玉光一段1249地號,3539.19,,特定農業區,農牧用地,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27589500,7795.0,,0.0,0,現況做道路使用面積62.58坪無償移轉予買方,SPQPMLNJLHHGFBG87EA,0.0,0.0,0.0,無,,111_02
礁溪鄉,土地,玉光一段1250地號,304.51,,特定農業區,甲種建築用地,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10394980,34137.0,,0.0,0,現況做道路使用面積10.37坪，依公告現值價格移轉予買方,TPQPMLNJLHHGFBG97EA,0.0,0.0,0.0,無,659.0,111_02
礁溪鄉,土地,玉光一段1251地號,2248.04,,特定農業區,農牧用地,1100926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18366360,8170.0,,0.0,0,現況做道路使用面積8.99坪無償移轉予買方,UPQPMLNJLHHGFBG08EA,0.0,0.0,0.0,無,,111_02
礁溪鄉,土地,得石新段627地號,2601.62,都市：其他:停車場用地,,,1100830,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45700000,17566.0,,0.0,0,包含公共設施保留地用地；,RPUNMLTLLHHGFBG78EA,0.0,0.0,0.0,無,,111_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光榮路２６９之８號九樓,7.7,住,,,1100821,土地2建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,851003.0,76.18,3,1,1,有,有,4950000,64978.0,,0.0,0,,RPWNMLQJMHHGFAG38DA,47.43,0.0,15.16,有,660.0,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民權新路４７巷６弄１４之２號,39.02,住,,,1100820,土地5建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720511.0,94.25,3,2,2,有,有,4300000,45623.0,,0.0,0,,RPPPMLLJMHHGFBG47DA,77.64,0.0,10.83,無,661.0,111_02
員山鄉,土地,枕山段47地號,2704.47,,一般農業區,農牧用地,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16360000,6049.0,,0.0,0,,RPQNMLOKMHHGFBG77DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷４０號三樓之一,28.46,住,,,1100826,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,145.25,3,2,2,有,有,10550000,78923.0,坡道平面,24.88,1050000,預售屋、或土地及建物分件登記案件；,RPXPNLLMLHHGFBG58DA,73.56,0.0,8.23,有,,111_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮開蘭路２８９巷９號,76.52,住,,,1100805,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,971225.0,169.17,4,1,4,有,無,8500000,50245.0,,0.0,0,增建：頂樓其他增建；,RPROMLRLMHHGFBG38DA,133.23,22.83,13.11,無,,111_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮博愛路４６號十樓,15.75,住,,,1100830,土地5建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080903.0,85.9,1,1,1,有,有,6000000,69849.0,坡道平面,0.0,0,,RPWQMLPLMHHGFAG78DA,32.91,0.86,4.02,有,662.0,111_02
宜蘭市,土地,艮門三段188地號,153.13,住,,,1100826,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,29387.0,,0.0,0,1.二筆土地未臨聯外道路。2.賣方補貼72萬元給買方處理通行權。,RPOOMLTLMHHGFBG28DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號二樓之三,70.7,農,,,1100805,土地5建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,79.22,2,2,2,有,有,5600000,70689.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLQJNHHGFBG97DA,61.9,0.0,4.69,有,,111_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉九分一路２１０巷３號,117.45,,特定農業區,甲種建築用地,1100803,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110308.0,209.03,4,2,4,有,無,10800000,51667.0,,0.0,0,,RPUOMLNKNHHGFAG18DA,192.24,0.0,16.79,無,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷４０號六樓之一,28.46,住,,,1100827,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,145.25,3,2,2,有,有,10890000,80502.0,坡道平面,24.88,1200000,預售屋、或土地及建物分件登記案件；,RPRTMLMLMHHGFBG38DA,73.56,0.0,8.23,有,,111_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮頂埔路一段７８巷２６號,99.1,,特定農業區,甲種建築用地,1100823,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110127.0,133.37,4,2,4,有,無,8300000,62233.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLRKNHHGFBG28DA,126.27,0.0,7.1,無,,111_02
壯圍鄉,土地,新南段1124地號,222.0,,特定農業區,甲種建築用地,1100728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,15766.0,,0.0,0,,RPVNMLPKLHHGFBG28DA,0.0,0.0,0.0,無,,111_02
壯圍鄉,土地,美城段584地號,110.0,,特定農業區,甲種建築用地,1100708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2260000,20545.0,,0.0,0,,RPRNMLQKLHHGFBG97DA,0.0,0.0,0.0,無,663.0,111_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉安農路５４９巷１０號,195.72,,特定農業區,甲種建築用地,1100705,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110108.0,174.99,4,2,5,有,無,11500000,65718.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLPLMHHGFAG38DA,162.81,0.0,12.18,無,,111_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉安農路５４９巷１６號,195.72,,特定農業區,甲種建築用地,1100713,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110108.0,174.99,4,2,5,有,無,11500000,65718.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLPLMHHGFAG18DA,162.81,0.0,12.18,無,,111_02
五結鄉,土地,鎮安段15地號,535.39,農,,,1100706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16300000,30445.0,,0.0,0,依土地法34條之1處分,RPXOMLRJMHHGFAG78EA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號二樓之七,73.39,農,,,1100729,土地5建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,83.77,2,2,2,有,有,5950000,71028.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLQJNHHGFBG18DA,62.15,0.0,8.26,有,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號三樓之七,70.79,農,,,1100727,土地5建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,81.33000000000001,2,2,2,有,有,5950000,73159.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLQJNHHGFBG68DA,62.15,0.0,6.25,有,,111_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉九分一路２１０巷９號,103.58,,特定農業區,甲種建築用地,1100731,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110308.0,180.99,4,2,4,有,無,9500000,52489.0,,0.0,0,,RPVOMLNKNHHGFAG28DA,166.93,0.0,14.06,無,,111_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮頂埔路一段７８巷１８號,107.23,,特定農業區,甲種建築用地,1100718,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110127.0,144.62,4,2,4,有,無,8600000,59466.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLRKNHHGFBG09DA,137.32,0.0,7.3,無,,111_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段２２６巷５０弄８號三樓之６,50.97,,鄉村區,乙種建築用地,1100719,土地7建物1車位0,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土（ＲＣ）,1101230.0,71.54,2,2,1,有,有,3680000,51440.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLMJOHHGFAG67DA,44.74,0.0,4.25,有,,111_02
三星鄉,土地,大洲一段640地號,1932.06,,特定農業區,甲種建築用地,1100616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39000000,20186.0,,0.0,0,,RPVNMLTJLHHGFAG48DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段５８５巷２號,107.46,,特定農業區,甲種建築用地,1100628,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101220.0,178.68,4,2,5,有,無,9637000,53934.0,,0.0,0,,RPRQNLMLLHHGFBG08DA,172.12,0.0,6.56,無,,111_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮倉前路７７號十一樓之６,10.72,商,,,1100609,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831213.0,120.71,3,2,2,有,有,6000000,49702.0,升降平面,10.85,0,,RPVOMLNKMHHGFAG28EA,105.27,0.75,9.88,有,664.0,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段３７巷５０號四樓之一,28.4,住,,,1100602,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,120.37,3,2,2,有,有,9430000,78342.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQTNLLMLHHGFBG28DA,73.56,0.0,8.23,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷５０號八樓之一,28.46,住,,,1100611,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,145.25,3,2,2,有,有,10810000,81083.0,坡道平面,24.88,1050000,預售屋、或土地及建物分件登記案件；,RPTTNLLMLHHGFBG58DA,73.56,0.0,8.23,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷５０號四樓之三,28.97,住,,,1100602,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,147.48,3,2,2,有,有,10780000,78140.0,坡道平面,24.88,1200000,預售屋、或土地及建物分件登記案件；,RPWUNLLMLHHGFBG98DA,75.04,0.0,8.23,有,,111_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉育龍路２３６巷２８之１號三樓,49.29,農,,,1100629,土地2建物1車位1,三層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101129.0,111.39,3,2,2,有,有,6450000,57905.0,一樓平面,0.0,500000,,RPOOMLKKLHHGFBG17DA,77.82,0.0,6.82,有,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷４０號十三樓之三,27.45,住,,,1100611,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,141.09,3,2,2,有,有,10450000,80888.0,坡道平面,24.88,1050000,預售屋、或土地及建物分件登記案件；,RPRVMLMLMHHGFBG58DA,70.74,0.0,8.23,有,,111_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮興安路２７號,127.15,住,,,1100620,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110221.0,198.49,3,2,4,有,無,9060000,45645.0,,0.0,0,,RPPNMLOLMHHGFAG67DA,186.98,0.0,11.51,無,,111_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮興安路３３號,105.55,住,,,1100615,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110221.0,204.15,3,2,4,有,無,9400000,46045.0,,0.0,0,,RPSNMLOLMHHGFAG97DA,186.72,0.0,17.43,無,,111_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮興安路３１巷１８號,88.42,住,,,1100622,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110221.0,150.07,3,2,4,有,無,6800000,45312.0,,0.0,0,,RPWOMLOLMHHGFAG48DA,132.85,0.0,17.22,無,,111_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段３７巷５０號十一樓之一,28.46,住,,,1100602,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110310.0,145.25,3,2,2,有,有,10420000,78674.0,坡道平面,24.88,950000,預售屋、或土地及建物分件登記案件；,RPWNMLTJNHHGFBG88DA,73.56,0.0,8.23,有,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號三樓之五,70.46,農,,,1100629,土地5建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,80.77000000000001,2,2,2,有,有,5880000,72799.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLQJNHHGFBG68DA,61.92,0.0,6.01,有,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號二樓之二,71.71,農,,,1100622,土地5建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,81.14999999999999,2,2,2,有,有,5680000,69994.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLQJNHHGFBG97DA,60.6,0.0,7.64,有,,111_02
壯圍鄉,土地,中興段623地號,1612.0,,特定農業區,農牧用地,1100624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,5273.0,,0.0,0,道路使用。,RPXNMLPJNHHGFBG58DA,0.0,0.0,0.0,無,665.0,111_02
壯圍鄉,土地,中興段619地號,2257.0,,特定農業區,甲種建築用地,1100624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40965000,18150.0,,0.0,0,,RPVNMLPJNHHGFBG38DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東港路一段４２８巷１２０號三樓之三,70.7,農,,,1100629,土地5建物1車位0,三層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110307.0,79.22,2,2,2,有,有,5780000,72961.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRQMLQJNHHGFBG38DA,61.9,0.0,4.69,有,,111_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉員山路一段３７５號三樓之二,34.82,住,,,1100628,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110225.0,90.91,2,2,1,有,有,5500000,60499.0,一樓平面,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLMKNHHGFBG57DA,60.4,0.0,3.88,有,,111_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉員山路一段３７５號五樓之三,46.83,住,,,1100626,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110225.0,121.54,3,2,2,有,有,7154000,58861.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLMKNHHGFBG18DA,80.68,0.0,5.68,有,,111_02
員山鄉,土地,枕山一段1321地號,1216.57,,一般農業區,農牧用地,1100611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7114194,5848.0,,0.0,0,畸零地或有合併使用效益；,RPQNMLQKNHHGFBG08DA,0.0,0.0,0.0,無,,111_02
員山鄉,土地,枕山一段1320地號,299.89,,一般農業區,甲種建築用地,1100611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5443004,18150.0,,0.0,0,,RPRNMLQKNHHGFBG18DA,0.0,0.0,0.0,無,,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市農權路三段７９巷３號二樓之三,10.11,商,,,1100622,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,860312.0,63.31,1,1,1,有,有,3000000,47386.0,,0.0,0,,RPUNMLTKNHHGFBG78DA,45.76,0.0,4.25,有,,111_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉復興一路２０７巷５２號,122.25,農,,,1100624,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110124.0,126.09,2,2,3,有,無,7550000,59878.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLPLMHHGFAG97DA,113.14,0.0,12.95,無,,111_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段２２６巷５０弄８號二樓之１,61.19,,鄉村區,乙種建築用地,1100608,土地7建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101230.0,95.02,3,2,2,有,有,4700000,49463.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUPMLOLNHHGFAG48DA,61.27,0.0,3.81,有,,111_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮頂埔路一段７８巷２０號,95.32,,特定農業區,甲種建築用地,1100606,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110127.0,134.75,4,2,4,有,無,7550000,56030.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLRKNHHGFBG68DA,127.65,0.0,7.1,無,,111_02
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美功路一段８０巷１６弄１５號,105.31,,特定農業區,甲種建築用地,1100522,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101229.0,154.69,4,2,5,有,無,8200000,53009.0,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXQMLLJLHHGFBG28DA,142.61,0.0,12.08,無,,111_02
壯圍鄉,土地,美城段585地號,1044.0,,特定農業區,農牧用地,1100531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6316000,6050.0,,0.0,0,,RPOPMLOKKHHGFBG57DA,0.0,0.0,0.0,無,,111_02
壯圍鄉,土地,美城段584-1地號,935.0,,特定農業區,甲種建築用地,1100531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29466000,31514.0,,0.0,0,,RPWNMLLLLHHGFBG08DA,0.0,0.0,0.0,無,49.0,111_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市環市東路一段５８５巷６號,87.04,,特定農業區,甲種建築用地,1100515,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101220.0,173.56,4,2,5,有,無,9300000,53584.0,,0.0,0,,RPUQNLMLLHHGFBG38DA,159.3,0.0,14.26,無,,111_02
