鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110901,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,6980000,97963,坡道平面,33.16,970000,A09戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPPOMLPKJIHGFAV09CB,達永崌里東,A9號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110901,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,6900000,95518,坡道平面,33.16,1040000,A10戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPQOMLPKJIHGFAV56CB,達永崌里東,A10號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1110902,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,10670000,89398,坡道平面,33.16,1040000,,RPTOMLPKJIHGFAV86CB,達永崌里東,A11號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.68,住,,,1110902,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,95.94,2,1,1,有,無,6670000,90475,坡道平面,33.16,990000,A07戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPUOMLPKJIHGFAV96CB,達永崌里東,A7號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110903,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,6980000,98452,坡道平面,33.16,940000,A03戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPVOMLPKJIHGFAV07CB,達永崌里東,A3號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.39,住,,,1110903,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.88,3,2,2,有,無,10380000,87635,坡道平面,33.16,940000,,RPWOMLPKJIHGFAV17CB,達永崌里東,A11號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,26.8,住,,,1110904,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,128.14,2,2,2,有,無,8230000,76227,坡道平面,33.16,990000,,RPXOMLPKJIHGFAV27CB,達永崌里東,A8號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110904,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,6570000,92584,坡道平面,33.16,890000,A09戶一房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費740000元；含傢俱設備費140000元；,RPOPMLPKJIHGFAV09CB,達永崌里東,A9號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,17.32,住,,,1110905,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,94.51,2,1,1,有,無,7160000,99756,坡道平面,33.16,1040000,A10戶兩房方案，附冷氣一式交易總價含下列非屬預售屋價格之費用:含裝潢費680000元；含傢俱設備費200000元；,RPPPMLPKJIHGFAV56CB,達永崌里東,A10號,111_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段246號旁浙江路的右側,30.42,住,,,1110906,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,141.0,3,2,2,有,無,10630000,89392,坡道平面,33.16,990000,,RPQPMLPKJIHGFAV66CB,達永崌里東,A1號,111_04
