鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B24F,15.09,商,,,1070504,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.47,2,2,1,有,無,10480000,83787.0,坡道平面,34.68,1700000,,RPPRMLRKQHPFFBF76CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B23F,15.09,商,,,1070125,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.11,2,2,1,有,無,10500000,84267.0,坡道平面,34.68,1700000,,RPQRMLRKQHPFFBF86CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B25F,15.65,商,,,1070521,土地1建物1車位4,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.78,2,2,1,有,無,16540000,86268.0,坡道平面,141.99,7500000,,RPTRMLRKQHPFFBF17CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物),新北市泰山區同榮段856地號等6筆B26F,14.9,商,,,1070522,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.79,2,2,1,有,無,9250000,88272.0,,0.0,0,,RPURMLRKQHPFFBF27CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B27F,15.09,商,,,1070630,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.56,2,2,1,有,無,10800000,86840.0,坡道平面,35.77,1700000,,RPVRMLRKQHPFFBF37CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B28F,15.09,商,,,1070610,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.56,2,2,1,有,無,11050000,87317.0,坡道平面,35.77,1900000,,RPOSMLRKQHPFFBF76CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B29F,15.09,商,,,1070324,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.56,2,2,1,有,無,11100000,88749.0,坡道平面,35.77,1800000,,RPQSMLRKQHPFFBF96CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B210F,15.09,商,,,1070326,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.56,2,2,1,有,無,11000000,88749.0,坡道平面,35.77,1700000,,RPQUMLRKQHPFFBF17CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B211F,15.09,商,,,1070819,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.47,2,2,1,有,無,11460000,93139.0,坡道平面,34.68,1700000,,RPUUMLRKQHPFFBF57CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B212F,15.09,商,,,1070213,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.56,2,2,1,有,無,11200000,91612.0,坡道平面,35.77,1600000,,RPPVMLRKQHPFFBF17CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A212F,15.31,商,,,1070715,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.83,2,2,1,有,無,11300000,90425.0,坡道平面,35.77,1800000,,RPUVMLRKQHPFFBF67CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A210F,15.31,商,,,1070527,土地1建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.83,2,2,1,有,無,11200000,89473.0,坡道平面,35.77,1800000,,RPPWMLRKQHPFFBF27CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A26F,15.31,商,,,1040729,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.74,2,2,1,有,無,10650000,86141.0,坡道平面,34.68,1600000,,RPUWMLRKQHPFFBF77CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A25F,15.31,商,,,1061118,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.74,2,2,1,有,無,10620000,86808.0,坡道平面,34.68,1500000,,RPVWMLRKQHPFFBF87CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B214F,15.2,商,,,1071002,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.04,2,2,1,有,無,11200000,89294.0,坡道平面,35.77,1800000,,RPXWMLRKQHPFFBF08CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B33F,13.8,商,,,1070901,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.35,2,2,1,有,無,10040000,87389.0,坡道平面,35.77,1600000,,RPPNNLRKQHPFFBF09CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B35F,13.8,商,,,1061125,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.48,2,2,1,有,無,10040000,87271.0,坡道平面,35.77,1600000,,RPSNNLRKQHPFFBF76CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆B36F,13.8,商,,,1061104,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.39,2,2,1,有,無,10020000,88098.0,坡道平面,34.68,1500000,,RPUNNLRKQHPFFBF96CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A13F,19.05,商,,,1070314,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.38,3,2,2,有,無,12880000,87070.0,坡道平面,34.68,1500000,,RPVNNLRKQHPFFBF07CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A14F,19.05,商,,,1061028,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13050000,87592.0,坡道平面,35.77,1600000,,RPWNNLRKQHPFFBF17CB,合登上豪滿意,,111_01
泰山區,房地(土地+建物)+車位,新北市泰山區同榮段856地號等6筆A15F,19.05,商,,,1061118,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.49,3,2,2,有,無,13120000,88127.0,坡道平面,35.77,1600000,,RPOONLRKQHPFFBF09CB,合登上豪滿意,,111_01
新店區,房地(土地+建物),新北市新店區央北二路A01棟02樓,27.92,住,,,1081214,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.94,3,2,2,有,無,18120000,166330.0,,0.0,0,,RPWOMLRKQHPFFCF27CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟03樓,27.92,住,,,1090122,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,20800000,168992.0,坡道平面,34.07,2390000,,RPXOMLRKQHPFFCF37CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟04樓,27.92,住,,,1090328,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,21380000,173398.0,坡道平面,34.07,2490000,,RPOPMLRKQHPFFCF56CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟05樓,27.92,住,,,1090329,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,21390000,174408.0,坡道平面,34.07,2390000,,RPPPMLRKQHPFFCF66CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟06樓,27.92,住,,,1090525,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,21550000,176795.0,坡道平面,34.07,2290000,,RPQPMLRKQHPFFCF76CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟07樓,27.92,住,,,1090123,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,21880000,179365.0,坡道平面,34.07,2340000,,RPRPMLRKQHPFFCF86CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟08樓,27.92,住,,,1090615,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,22710000,184689.0,坡道平面,34.07,2590000,,RPSPMLRKQHPFFCF96CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟09樓,27.92,住,,,1090609,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,22150000,181384.0,坡道平面,34.07,2390000,,RPTPMLRKQHPFFCF07CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A01棟10樓,27.92,住,,,1090116,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.01,3,2,2,有,無,21430000,174775.0,坡道平面,34.07,2390000,,RPUPMLRKQHPFFCF17CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟02樓,30.8,住,,,1090706,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,24000000,179992.0,坡道平面,34.07,2140000,,RPVPMLRKQHPFFCF27CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟03樓,30.8,住,,,1090715,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,23800000,177851.0,坡道平面,34.07,2200000,,RPWPMLRKQHPFFCF37CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟04樓,30.8,住,,,1080925,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,23770000,177275.0,坡道平面,34.07,2240000,,RPXPMLRKQHPFFCF47CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟05樓,30.8,住,,,1090408,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,24130000,181474.0,坡道平面,34.07,2090000,,RPOQMLRKQHPFFCF66CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟06樓,30.8,住,,,1080908,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,24480000,181886.0,坡道平面,34.07,2390000,,RPPQMLRKQHPFFCF76CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟08樓,30.8,住,,,1090305,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,24080000,179415.0,坡道平面,34.07,2290000,,RPRQMLRKQHPFFCF96CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟09樓,30.8,住,,,1090610,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,24720000,184685.0,坡道平面,34.07,2290000,,RPSQMLRKQHPFFCF07CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A02棟10樓,30.8,住,,,1080921,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.52,3,2,2,有,無,24500000,183285.0,坡道平面,34.07,2240000,,RPTQMLRKQHPFFCF17CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟02樓,27.38,住,,,1090312,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,20800000,174343.0,坡道平面,34.07,2290000,,RPUQMLRKQHPFFCF27CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟04樓,27.38,住,,,1080906,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,20250000,170010.0,坡道平面,34.07,2200000,,RPWQMLRKQHPFFCF47CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟05樓,27.38,住,,,1081130,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,21200000,177640.0,坡道平面,34.07,2340000,,RPQRMLRKQHPFFCF96CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟06樓,27.38,住,,,1090606,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,20880000,175002.0,坡道平面,34.07,2300000,,RPRRMLRKQHPFFCF07CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟07樓,27.38,住,,,1081231,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,21350000,179994.0,坡道平面,34.07,2240000,,RPSRMLRKQHPFFCF17CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟08樓,27.38,住,,,1090305,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,20800000,173401.0,坡道平面,34.07,2390000,,RPTRMLRKQHPFFCF27CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟09樓,27.38,住,,,1081221,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,21320000,179712.0,坡道平面,34.07,2240000,,RPURMLRKQHPFFCF37CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A03棟10樓,27.38,住,,,1080921,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,21120000,176321.0,坡道平面,34.07,2400000,,RPVRMLRKQHPFFCF47CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟02樓,30.74,住,,,1090322,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,23350000,174870.0,坡道平面,34.07,2140000,,RPWRMLRKQHPFFCF57CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟03樓,30.74,住,,,1081130,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,23580000,175117.0,坡道平面,34.07,2340000,,RPXRMLRKQHPFFCF67CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟04樓,30.74,住,,,1081001,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,22870000,171737.0,坡道平面,34.07,2040000,,RPOSMLRKQHPFFCF86CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟05樓,30.74,住,,,1081102,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,23700000,178992.0,坡道平面,34.07,1990000,,RPPSMLRKQHPFFCF96CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟06樓,30.74,住,,,1090309,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,24700000,183115.0,坡道平面,34.07,2490000,,RPQSMLRKQHPFFCF07CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟07樓,30.74,住,,,1081005,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,24080000,179570.0,坡道平面,34.07,2300000,,RPRSMLRKQHPFFCF17CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟08樓,30.74,住,,,1090614,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,24450000,183857.0,坡道平面,34.07,2150000,,RPSSMLRKQHPFFCF27CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟09樓,30.74,住,,,1081221,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,24020000,179570.0,坡道平面,34.07,2240000,,RPTSMLRKQHPFFCF37CB,遠雄青青,,111_01
新店區,房地(土地+建物)+車位,新北市新店區央北二路A05棟10樓,30.74,住,,,1080615,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.36,3,2,2,有,無,23980000,179652.0,坡道平面,34.07,2190000,,RPUSMLRKQHPFFCF47CB,遠雄青青,,111_01
