鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,28.38,住,,,1110211,土地2建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,9980000,64980,坡道平面,29.88,1300000,,RPQNMLNKKHHGFDN38CB,合陽鼎峰,A1棟13F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,28.38,住,,,1110213,土地2建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,9960000,65579,坡道平面,29.88,1200000,,RPRNMLNKKHHGFDN48CB,合陽鼎峰,A1棟10F號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段708地號,53.55,住,,,1110213,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,145.85,3,2,2,有,無,10520000,72129,,0.0,0,本地號尚未分割 登記以分割後面積為主,RPTOMLOKKHHGFAN68DB,豐悅,D棟5號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路,12.5,住,,,1110215,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.77,2,2,1,有,無,6500000,87745,坡道機械,13.0,1080000,,RPQNMLQKKHHGFAN38CB,華山苑,10D號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,20.5,住,,,1110212,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.8,2,2,1,有,無,7200000,62552,坡道平面,29.88,1200000,土地持分面積為20.50平方公尺,RPQNMLTKKHHGFDN98CB,合陽鼎峰,G3棟8F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,27.59,住,,,1110213,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.92,3,2,2,有,無,9150000,62282,坡道平面,29.88,1300000,,RPRNMLTKKHHGFDN09CB,合陽鼎峰,B1棟5F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,20.5,住,,,1110216,土地2建物1車位1,八層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.81,2,2,1,有,無,7380000,64422,坡道平面,29.88,1200000,土地持分面積為20.50平方公尺,RPSNMLTKKHHGFDN56CB,合陽鼎峰,I1棟8F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,24.88,住,,,1110211,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.66,3,2,2,有,無,8560000,72380,坡道機械,20.83,900000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPPNMLKLKHHGFDN08CB,昌祐信義大廈,B棟4F號,111_02
和美鎮,房地(土地+建物),彰化縣和美鎮和泰路,45.05,住,,,1110212,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.45,4,2,2,有,無,11300000,81033,,0.0,0,,RPRNMLLLKHHGFBN18CB,卡里善一期,A棟4I號,111_02
二林鎮,房地(土地+建物),彰化縣二林鎮西平街,110.0,住,,,1110213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,225.79,5,2,5,有,無,15880000,70331,,0.0,0,,RPPNMLMLKHHGFGN58CB,勝龍中央公園,B棟5號,111_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮舜耕路,99.0,,鄉村區,乙種建築用地,1110219,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,198.99,4,3,5,有,無,10800000,54274,,0.0,0,,RPPNMLNLKHHGFFN58CB,觀美墅NO.10,A棟3號,111_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮民族路88巷,90.25,住,,,1110221,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,194.21,4,2,5,有,無,11300000,58184,,0.0,0,,RPPNMLNLKHHGFFN68DB,展源新天地,B5號,111_02
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿興路,108.16,住,,,1110223,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,328.8,4,2,6,有,無,30500000,92762,,0.0,0,,RPPNMLOLKHHGFCN38CB,巨匠傳奇,B棟5號,111_02
二林鎮,房地(土地+建物),彰化縣二林鎮永祥街,86.13,住,,,1110223,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.66,6,2,5,有,無,10620000,58784,,0.0,0,,RPQNMLOLKHHGFGN88CB,勝龍東方明珠,A棟3號,111_02
線西鄉,房地(土地+建物),彰化縣線西鄉重振段107-20地號,77.15,住,,,1110219,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,185.9,4,1,4,有,無,8500000,45724,,0.0,0,,RPPNMLPLKHHGFBN48DB,伊豆中山,B棟5號,111_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和東段428，428-1，428-2，428-3,85.9,住,,,1110219,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,197.95,5,2,5,有,無,17300000,87396,坡道平面,41.05,0,,RPPNMLPLKHHGFBN38CB,和美御所NO1,住A棟5號,111_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮和東段428，428-1，428-2，428-3 地號,85.9,住,,,1110212,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,204.94,5,2,6,有,無,19900000,97102,坡道平面,41.05,0,,RPQNMLPLKHHGFBN48CB,和美御所NO1,住B棟5號,111_02
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,71.63,,特定農業區,甲種建築用地,1110215,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,,170.28,4,2,5,有,無,9600000,56378,,0.0,0,,RPRNMLPLKHHGFAN48CB,信義之星,A棟8號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,29.69,,特定農業區,甲種建築用地,1110213,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.93,3,2,2,有,無,9080000,62356,坡道平面,23.36,1250000,,RPPNMLSLKHHGFAN58CB,盛好大苑,A5棟4號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,28.7,,特定農業區,甲種建築用地,1110220,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.53,3,2,2,有,無,8880000,62855,坡道平面,22.14,1250000,,RPQNMLSLKHHGFAN68CB,盛好大苑,C2棟2號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,28.7,,特定農業區,甲種建築用地,1110220,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.47,3,2,2,有,無,9500000,67172,坡道平面,22.14,1350000,,RPRNMLSLKHHGFAN78CB,盛好大苑,C3棟6號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段阿夷段柴坑子小段573地號,28.7,,特定農業區,甲種建築用地,1110220,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.47,3,2,2,有,無,9500000,67996,坡道平面,22.14,1250000,,RPSNMLSLKHHGFAN88CB,盛好大苑,C3棟7號,111_02
秀水鄉,房地(土地+建物),彰化縣秀水鄉民意街２６６巷旁,116.45,住,,,1110220,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,154.43,4,3,4,有,無,11730000,75957,,0.0,0,公司保留339地號29分之4持分,RPPNMLLJLHHGFAN77CB,品慕夏,A棟2號,111_02
社頭鄉,房地(土地+建物),彰化縣社頭鄉社斗路一段735巷,131.47,其他,,,1110223,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,192.59,4,2,4,有,無,9600000,49847,,0.0,0,,RPPNMLLJLHHGFEN28DB,仁美綠園墅,A1棟1號,111_02
員林市,房地(土地+建物),彰化縣員林市大饒路680巷,33.14,,特定農業區,甲種建築用地,1110219,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.5,3,2,2,有,無,7350000,66516,,0.0,0,,RPPNMLMJLHHGFDN28DB,巧寓泰和茂,3E號,111_02
彰化市,房地(土地+建物),彰化縣彰化市自強路171巷,63.74,住,,,1110219,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,193.0,5,1,4,有,無,19280000,99896,,0.0,0,,RPPNMLMJLHHGFAN87CB,文豐匯NO.3,A棟6號,111_02
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,24.24,住,,,1110217,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.47,3,1,2,有,無,5040000,71520,一樓平面,0.0,0,,RPPNMLMJLHHGFBN97CB,道恩起家310,2B號,111_02
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,24.24,住,,,1110226,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.47,3,1,2,有,無,5040000,71520,一樓平面,0.0,0,,RPQNMLMJLHHGFBN08CB,道恩起家310-1,4B號,111_02
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉永平段284地號,23.9,,鄉村區,乙種建築用地,1110226,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.13,2,2,1,有,無,4480000,62983,,0.0,0,,RPPNMLMJLHHGFHN58CB,新世代,C棟1號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,84.76,住,,,1110219,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13060000,71924,,0.0,0,,RPPNMLNJLHHGFAN08DB,豐悅,B棟2號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,84.76,住,,,1110222,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13060000,71924,,0.0,0,,RPQNMLNJLHHGFAN18DB,豐悅,B棟5號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,84.76,住,,,1110220,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13060000,71924,,0.0,0,,RPRNMLNJLHHGFAN28DB,豐悅,B棟6號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,84.77,住,,,1110227,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13060000,71924,,0.0,0,本地號尚未分割 登記以分割後面積為主,RPSNMLNJLHHGFAN38DB,豐悅,B棟7號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,87.05,住,,,1110219,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13180000,72585,,0.0,0,本地號尚未分割 登記以分割後面積為主,RPUNMLNJLHHGFAN58DB,豐悅,B棟16號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,85.16,住,,,1110227,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13080000,72034,,0.0,0,本地號尚未分割 登記以分割後面積為主,RPVNMLNJLHHGFAN68DB,豐悅,B棟17號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段708地號,52.45,住,,,1110220,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,145.85,3,2,3,有,無,10360000,71032,,0.0,0,,RPWNMLNJLHHGFAN78DB,豐悅,D棟2號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,85.9,住,,,1110220,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.58,5,2,5,有,無,13220000,72805,,0.0,0,,RPXNMLNJLHHGFAN88DB,豐悅,B棟13號,111_02
彰化市,房地(土地+建物),彰化縣彰化市華山路,12.4,住,,,1110218,土地2建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.3,2,2,1,有,無,5200000,84829,,0.0,0,,RPPNMLNJLHHGFAN97CB,華山苑,4B號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路,12.4,住,,,1110220,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.3,2,2,1,有,無,6480000,89723,坡道機械,13.0,980000,,RPQNMLNJLHHGFAN08CB,華山苑,10B號,111_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市華山路,12.4,住,,,1110221,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.3,2,2,1,有,無,6000000,81892,坡道機械,13.0,980000,,RPRNMLNJLHHGFAN18CB,華山苑,2B號,111_02
線西鄉,房地(土地+建物),彰化縣線西鄉重振段107-3、107-4地號,84.15,住,,,1110227,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,169.2,4,1,3,有,無,8500000,50236,,0.0,0,,RPPNMLOJLHHGFBN28DB,伊豆中山,C棟8號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,28.38,住,,,1110215,土地2建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.46,3,2,2,有,無,10020000,65654,坡道平面,29.88,1250000,,RPPNMLPJLHHGFDN48CB,合陽鼎峰,A1棟8F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,29.17,住,,,1110216,土地2建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.05,3,2,2,有,無,9790000,64023,坡道平面,29.88,1200000,,RPQNMLPJLHHGFDN58CB,合陽鼎峰,C1棟11F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,20.5,住,,,1110224,土地2建物1車位1,七層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.81,2,2,1,有,無,7360000,64213,坡道平面,29.88,1200000,,RPRNMLPJLHHGFDN68CB,合陽鼎峰,I1棟7F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,29.17,住,,,1110225,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.05,3,2,2,有,無,9700000,63352,坡道平面,29.88,1200000,,RPSNMLPJLHHGFDN78CB,合陽鼎峰,C1棟6F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市三多七街,29.17,住,,,1110226,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.18,3,2,2,有,無,9750000,63193,坡道平面,28.88,1200000,,RPTNMLPJLHHGFDN88CB,合陽鼎峰,D3棟6F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,25.09,住,,,1110224,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,3,2,2,有,無,8610000,71641,坡道機械,20.83,900000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPPNMLQJLHHGFDN58CB,昌祐信義大廈,B棟2F號,111_02
二林鎮,房地(土地+建物),彰化縣二林鎮永祥街,98.85,住,,,1110305,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.66,6,2,5,有,無,10880000,60224,,0.0,0,,RPPNMLQJLHHGFGN88CB,勝龍東方明珠,A棟1號,111_02
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,22.35,,鄉村區,乙種建築用地,1110219,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.78,2,2,1,有,無,5270000,65271,升降機械,14.7,500000,,RPOOMLQJLHHGFEN68CB,弘景心世代,2F-A號,111_02
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,29.1,,鄉村區,乙種建築用地,1110218,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.91,3,2,2,有,無,6610000,62598,升降機械,14.7,650000,,RPPOMLQJLHHGFEN78CB,弘景心世代,7F-L號,111_02
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,22.53,,鄉村區,乙種建築用地,1110219,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.37,2,2,1,有,無,5530000,66241,升降機械,14.7,650000,,RPQOMLQJLHHGFEN88CB,弘景心世代,2F-H號,111_02
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,34.57,,鄉村區,乙種建築用地,1110225,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.42,3,2,2,有,無,9030000,69280,一樓平面,29.4,1200000,,RPROMLQJLHHGFEN98CB,弘景心世代,9F-J號,111_02
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,22.42,,鄉村區,乙種建築用地,1110302,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.04,2,2,1,有,無,5380000,64494,升降機械,14.7,650000,,RPSOMLQJLHHGFEN09CB,弘景心世代,8F-G號,111_02
田中鎮,房地(土地+建物)+車位,彰化縣田中鎮員集路三段,29.1,,鄉村區,乙種建築用地,1110302,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.91,3,2,2,有,無,6640000,62914,升降機械,14.7,650000,,RPVOMLQJLHHGFEN76CB,弘景心世代,5F-F號,111_02
田中鎮,房地(土地+建物),彰化縣田中鎮員集路三段,21.73,,鄉村區,乙種建築用地,1110302,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.04,2,2,1,有,無,4560000,64189,,0.0,0,,RPPNMLRJLHHGFEN78CB,弘景心世代,8F-H號,111_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段1巷,102.67,住,,,1110306,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.13,4,2,3,有,無,10180000,71124,,0.0,0,,RPQNMLRJLHHGFFN98CB,弘景心願景NO.11,B棟3號,111_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段1巷,166.67,住,,,1110304,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,143.13,4,2,3,有,無,12600000,88032,,0.0,0,,RPSNMLRJLHHGFFN56CB,弘景心願景NO.11,B棟7號,111_02
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,70.68,,特定農業區,甲種建築用地,1110222,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,,179.65,4,2,5,有,無,9600000,53437,,0.0,0,本地號尚未分割依分割後面積,RPQNMLRJLHHGFAN48CB,信義之星,C棟18號,111_02
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,70.68,,特定農業區,甲種建築用地,1110216,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,,179.65,4,2,5,有,無,9600000,53437,,0.0,0,本地號尚未分割依分割後面積,RPRNMLRJLHHGFAN58CB,信義之星,C棟19號,111_02
秀水鄉,房地(土地+建物),彰化縣秀水鄉大厝巷,145.28,,特定農業區,甲種建築用地,1110215,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土加強磚造,,282.98,6,2,7,有,無,16500000,58308,,0.0,0,本地號尚未分割依分割後面積,RPSNMLRJLHHGFAN68CB,信義之星,C棟15號,111_02
二林鎮,房地(土地+建物),彰化縣二林鎮儒田段256，252，252-1，252-2，252-3地號等5筆土地,62.74,住,,,1110211,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.14,5,2,3,有,無,10200000,59600,,0.0,0,,RPPNMLRJLHHGFGN98CB,雲起二林,A棟7號,111_02
二林鎮,房地(土地+建物),彰化縣二林鎮儒田段256，252，252-1，252-2，252-3地號等5筆土地,60.39,住,,,1110215,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,163.37,5,2,3,有,無,10200000,62435,,0.0,0,,RPQNMLRJLHHGFGN09CB,雲起二林,A棟2號,111_02
芬園鄉,房地(土地+建物),彰化縣芬園鄉清水段712地號,119.14,住,,,1110213,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,213.0,5,2,5,有,無,17400000,81690,,0.0,0,本地號尚未分割 登記以分割後面積為主,RPQNMLRJLHHGFAN58DB,豐悅,B棟9號,111_02
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉永平段284地號,23.42,,鄉村區,乙種建築用地,1110302,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.77,2,2,1,有,無,4580000,65644,,0.0,0,,RPQNMLRJLHHGFHN56CB,新世代,B棟1號,111_02
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉永平段284地號,23.89,,鄉村區,乙種建築用地,1110305,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.13,2,2,1,有,無,4580000,64389,,0.0,0,,RPRNMLRJLHHGFHN66CB,新世代,C棟1號,111_02
埔鹽鄉,房地(土地+建物)+車位,彰化縣埔鹽鄉永平段284地號,23.89,,鄉村區,乙種建築用地,1110305,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.14,2,2,1,有,無,5380000,58766,一樓平面,31.01,1200000,,RPSNMLRJLHHGFHN76CB,新世代,C棟1號,111_02
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路四段535巷,93.5,,特定農業區,甲種建築用地,1110218,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,173.9,4,2,4,有,無,8500000,48879,,0.0,0,,RPUNMLRJLHHGFHN96CB,山水怡居,B棟10號,111_02
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路四段535巷,92.46,,特定農業區,甲種建築用地,1110221,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,173.52,4,2,4,有,無,8500000,48986,,0.0,0,,RPVNMLRJLHHGFHN07CB,山水怡居,B棟9號,111_02
員林市,房地(土地+建物),彰化縣員林市溝皂六街,36.35,住,,,1110225,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.0,2,2,1,有,無,5890000,66932,,0.0,0,,RPPNMLRJLHHGFDN68CB,保田築美,4C棟0號,111_02
員林市,房地(土地+建物),彰化縣員林市溝皂六街,36.35,住,,,1110301,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.4,2,2,1,有,無,6390000,72285,,0.0,0,,RPQNMLRJLHHGFDN78CB,保田築美,2A棟0號,111_02
員林市,房地(土地+建物),彰化縣員林市溝皂六街,36.35,住,,,1110301,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.4,2,2,1,有,無,6390000,72285,,0.0,0,,RPRNMLRJLHHGFDN88CB,保田築美,2B棟0號,111_02
大村鄉,房地(土地+建物),彰化縣大村鄉南勢巷,60.87,住,,,1110214,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,164.07,4,2,4,有,無,8500000,51807,,0.0,0,一樓停車空間,RPPNMLSJLHHGFDN78CB,山水園景,A棟8號,111_02
和美鎮,房地(土地+建物),彰化縣和美鎮東發路,84.38,農,,,1110216,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,147.67,4,2,3,有,無,16500000,111736,,0.0,0,,RPPNMLSJLHHGFBN68DB,泰和茂賞綻雙車墅,A3號,111_02
和美鎮,房地(土地+建物),彰化縣和美鎮忠全路,71.0,住,,,1110222,土地1建物1車位0,四層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,,217.3,4,4,3,有,無,16180000,74459,,0.0,0,建物格局未包含一樓停車空間,RPPNMLSJLHHGFBN58CB,和美-山水豐華二期,A棟11號,111_02
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉大同十二街,24.24,住,,,1110305,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.47,3,1,2,有,無,5040000,71520,一樓平面,0.0,0,,RPQNMLSJLHHGFBN68CB,道恩起家310,4B號,111_02
和美鎮,房地(土地+建物),彰化縣和美鎮湖北路,84.0,,特定農業區,甲種建築用地,1110226,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,177.19,4,3,3,有,無,8000000,45149,,0.0,0,,RPPNMLTJLHHGFBN68CB,禾信首璽,Ｂ1棟Ｂ1號,111_02
二林鎮,房地(土地+建物),彰化縣二林鎮儒林路,126.99,,鄉村區,乙種建築用地,1110305,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,109.31,3,2,2,有,無,7600000,69527,,0.0,0,,RPPNMLTJLHHGFGN56CB,新天地第九期,C棟15號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市莒光路161巷,28.18,住,,,1110219,土地1建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.68,2,2,2,有,無,7250000,72947,坡道機械,13.26,800000,,RPPNMLTJLHHGFDN88CB,牡丹園堡,B棟2號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,17.83,住,,,1110307,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.72,2,2,1,有,無,6500000,73791,坡道機械,20.83,900000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPPNMLKKLHHGFDN08CB,昌祐信義大廈,G棟4F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,18.04,住,,,1110307,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.19,2,2,1,有,無,6540000,73861,坡道機械,20.83,900000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPQNMLKKLHHGFDN18CB,昌祐信義大廈,D棟5F號,111_02
員林市,房地(土地+建物)+車位,彰化縣員林市龍富二街,18.04,住,,,1110307,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.19,2,2,1,有,無,6580000,74384,坡道機械,20.83,900000,坐落土地:彰化縣員林市和平段1188、1189、1190、1191、1192地號等5筆土地，經合併後為1188地號1筆土地。,RPRNMLKKLHHGFDN28CB,昌祐信義大廈,D棟4F號,111_02
