鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,83.31,,鄉村區,乙種建築用地,1130624,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.12,5,3,4,有,無,16660000,93532,,0.0,0,,RPQNMLOLOHJGFBM98DB,草厚森,A棟2號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大城巷,26.46,住,,,1130617,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,6750000,82828,一樓平面,21.19,1150000,,RPQNMLOLOHJGFCM09DB,上荷苑,C棟3號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,93.82,住,,,1130608,土地5建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,153.91,4,2,3,有,無,11900000,77318,一樓平面,0.0,0,,RPPNMLPLOHJGFAM78CB,文化一綻,B棟13號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,28.17,住,,,1130619,土地12建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,7730000,74091,坡道平面,25.0,1150000,,RPQNMLPLOHJGFAM88CB,首富京華,B3棟4號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市文化路707巷,89.82,住,,,1130620,土地5建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,154.19,4,2,3,有,無,11850000,76853,一樓平面,0.0,0,,RPRNMLPLOHJGFAM98CB,文化一綻,B棟15號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大城巷,45.5,住,,,1130620,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.44,4,2,2,有,無,10860000,83477,一樓平面,23.12,1150000,,RPQNMLPLOHJGFCM56DB,上荷苑,E棟5號,,113_03
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路,36.05,住,,,1130603,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼骨鋼筋混凝土造,,94.13,2,2,2,有,無,6800000,72241,,0.0,0,,RPPNMLQLOHJGFDM56CB,竹山恆美,B棟10B2號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮枇杷路,30.37,,特定農業區,甲種建築用地,1130626,土地2建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.08,3,2,2,有,無,7330000,73567,其他,18.56,450000,,RPPNMLRLOHJGFCM56CB,寶湖日日,1棟3B號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮枇杷路,30.81,,特定農業區,甲種建築用地,1130626,土地2建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.22,3,2,2,有,無,7300000,72364,其他,18.56,450000,,RPQNMLRLOHJGFCM66CB,寶湖日日,1棟3C號,,113_03
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉愛鄉路,25.83,,鄉村區,乙種建築用地,1130610,土地2建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.69,2,2,2,有,無,11000000,105120,一樓平面,25.89,1350000,,RPPNMLRLOHJGFDM66CB,杉也先生,A2棟4F號,,113_03
鹿谷鄉,房地(土地+建物),南投縣鹿谷鄉愛鄉路,20.57,,鄉村區,乙種建築用地,1130613,土地2建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.15,1,2,1,有,無,7880000,107724,,0.0,0,,RPQNMLRLOHJGFDM76CB,杉也先生,A9棟7F號,,113_03
竹山鎮,房地(土地+建物),南投縣竹山鎮大和街126巷,18.41,住,,,1130603,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,55.99,2,1,1,有,無,4060000,72513,,0.0,0,,RPRNMLRLOHJGFDM86CB,大和青森,F棟5號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,31.18,住,,,1130601,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.21,4,2,2,有,無,14730000,96368,坡道平面,26.31,1730000,,RPPNMLSLOHJGFBM56CB,昌祐敦和,A棟6號,,113_03
南投市,房地(土地+建物),南投縣南投市建國路121巷,71.44,住,,,1130530,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.16,4,3,4,有,無,13900000,94455,,0.0,0,,RPQNMLSLOHJGFAM66DB,雅典,B棟6號,,113_03
南投市,房地(土地+建物),南投縣南投市建國路121巷,70.44,住,,,1130530,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.16,4,3,4,有,無,13800000,93775,,0.0,0,,RPRNMLSLOHJGFAM76DB,雅典,A棟6號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,27.07,住,,,1130602,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,13500000,102067,坡道平面,26.31,1550000,,RPPNMLTLOHJGFBM66CB,昌祐敦和,R棟10號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,27.07,住,,,1130602,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,13430000,101469,坡道平面,26.31,1550000,,RPQNMLTLOHJGFBM76CB,昌祐敦和,R棟9號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,27.07,住,,,1130602,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,13800000,103092,坡道平面,26.31,1730000,,RPRNMLTLOHJGFBM86CB,昌祐敦和,M棟13號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,86.69,住,,,1130627,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,167.27,3,2,5,有,無,16900000,101034,一樓平面,0.0,0,停車位位於室內專有範圍內,RPQNMLLJPHJGFAM38CB,幸福圓墅,A棟3號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,87.48,住,,,1130627,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,167.27,3,2,5,有,無,16900000,101034,一樓平面,0.0,0,停車位位於室內專有範圍內,RPRNMLLJPHJGFAM48CB,幸福圓墅,A棟2號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,87.02,住,,,1130630,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,166.93,3,2,5,有,無,15700000,94051,一樓平面,0.0,0,停車位位於室內專有範圍內,RPTNMLLJPHJGFAM68CB,幸福圓墅,B棟9號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮漢陽四街,39.39,住,,,1130619,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.68,3,2,2,有,無,10457000,85899,一樓平面,13.75,1100000,,RPPNMLLJPHJGFCM48CB,天境12,1棟2A號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮漢陽四街,37.89,住,,,1130620,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.54,3,2,2,有,無,9900000,83023,一樓平面,13.75,1200000,,RPQNMLLJPHJGFCM58CB,天境12,1棟4C號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮漢陽四街,37.89,住,,,1130621,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.54,3,2,2,有,無,10070000,84645,一樓平面,13.75,1200000,,RPRNMLLJPHJGFCM68CB,天境12,1棟3C號,,113_03
南投市,房地(土地+建物),南投縣南投市東山路,71.1,,鄉村區,乙種建築用地,1130615,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,152.99,4,2,3,有,無,13540000,88503,,0.0,0,,RPPNMLMJPHJGFAM38CB,鴻邑拓璞天藏I,A棟26號,,113_03
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.7,住,,,1130623,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.95,3,2,2,有,無,9300000,90335,,0.0,0,,RPPNMLMJPHJGFBM48CB,大名人光輝(大樓),C棟2號,,113_03
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.7,住,,,1130626,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.95,3,2,2,有,無,9500000,92278,,0.0,0,,RPQNMLMJPHJGFBM58CB,大名人光輝(大樓),C棟2號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,24.15,住,,,1130605,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.73,3,2,2,有,無,11300000,92894,坡道平面,26.31,1600000,,RPRNMLMJPHJGFBM68CB,昌祐敦和,C棟5號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,24.15,住,,,1130605,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.73,3,2,2,有,無,11300000,93852,坡道平面,26.31,1500000,,RPSNMLMJPHJGFBM78CB,昌祐敦和,G棟6號,,113_03
南投市,房地(土地+建物),南投縣南投市文化南路,112.0,住,,,1130630,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,217.14,4,3,5,有,無,19700000,90725,,0.0,0,,RPPNMLMJPHJGFAM48DB,層峰,B3棟0號,,113_03
南投市,房地(土地+建物),南投縣南投市文化南路,105.0,住,,,1130628,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,216.78,4,3,5,有,無,17600000,81188,,0.0,0,,RPQNMLMJPHJGFAM58DB,層峰,A1棟0號,,113_03
竹山鎮,房地(土地+建物)+車位,南投縣竹山鎮大禮路,37.25,住,,,1130626,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.26,2,2,2,有,無,7340000,94816,坡道平面,29.55,920000,,RPPNMLNJPHJGFDM78CB,竹山恆美,B棟6A2號,,113_03
草屯鎮,房地(土地+建物),南投縣草屯鎮石川路43號旁,40.42,,特定農業區,甲種建築用地,1130703,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,123.86,3,2,2,有,無,8600000,69433,,0.0,0,,RPPNMLNJPHJGFBM68DB,新光朝陽,A6棟2號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市復興路480巷,27.56,住,,,1130619,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,62.03,2,2,1,有,無,5420000,87377,其他,0.0,1100000,,RPPNMLOJPHJGFAM58CB,蒔富,1棟2C號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市復興路480巷,39.27,住,,,1130614,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.43,2,2,1,有,無,7380000,83456,其他,0.0,1100000,,RPTNMLOJPHJGFAM98CB,蒔富,1棟2A號,,113_03
名間鄉,房地(土地+建物)+車位,南投縣名間鄉董門巷,80.06,住,,,1130622,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,149.32,3,3,3,有,無,9880000,66167,一樓平面,0.0,0,,RPPNMLOJPHJGFAM68DB,世紀莊園,C棟21號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,24.16,商,,,1130629,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.02,4,2,2,有,無,14280000,91106,坡道平面,25.0,1250000,,RPPNMLOJPHJGFCM88DB,寬心璽玥,A棟8號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,25.35,住,,,1130608,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.79,3,2,2,有,無,12420000,98831,坡道平面,26.31,1600000,,RPPNMLPJPHJGFBM78CB,昌祐敦和,J棟10號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130626,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10210000,84481,坡道平面,26.0,1500000,,RPPNMLPJPHJGFCM88CB,三銳富城,A棟5號,,113_03
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮南昌街,16.51,商,,,1130629,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.1,3,2,2,有,無,10450000,87779,坡道平面,26.0,1400000,,RPQNMLPJPHJGFCM98CB,三銳富城,A棟6號,,113_03
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,75.49,,鄉村區,乙種建築用地,1130701,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.22,4,3,4,有,無,15560000,90350,,0.0,0,,RPPNMLPJPHJGFBM88DB,草厚森,E棟5號,,113_03
草屯鎮,房地(土地+建物),南投縣草屯鎮碧峰段495地號,21.66,,鄉村區,乙種建築用地,1130705,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.1,2,1,2,有,無,5380000,82642,,0.0,0,,RPQNMLPJPHJGFBM98DB,碧山森活,3C棟0號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮成功路,27.07,住,,,1130609,土地3建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.39,3,2,2,有,無,13200000,98394,坡道平面,26.31,1680000,,RPPNMLRJPHJGFBM98CB,昌祐敦和,R棟6號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮忠孝街,24.15,住,,,1130609,土地3建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.73,3,2,2,有,無,11790000,96629,坡道平面,26.31,1700000,,RPQNMLRJPHJGFBM09CB,昌祐敦和,C棟9號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,103.32,住,,,1130706,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,167.29,3,2,5,有,無,17200000,102815,一樓平面,0.0,0,停車位位於室內專有範圍內,RPPNMLSJPHJGFAM98CB,幸福圓墅,A棟10號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,95.12,住,,,1130706,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,161.16,3,2,4,有,無,14900000,92455,一樓平面,0.0,0,停車位位於室內專有範圍內,RPQNMLSJPHJGFAM09CB,幸福圓墅,C棟1號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段400巷,85.98,住,,,1130703,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,166.59,3,2,5,有,無,15700000,94243,一樓平面,0.0,0,停車位位於室內專有範圍內,RPRNMLSJPHJGFAM56CB,幸福圓墅,B棟2號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130613,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,8280000,79183,坡道平面,44.03,1300000,,RPPNMLSJPHJGFBM09CB,廣宣-水琉璃,B2棟09號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130613,土地2建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,8380000,80318,坡道平面,44.03,1300000,,RPQNMLSJPHJGFBM56CB,廣宣-水琉璃,B2棟11號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,15.64,,鄉村區,乙種建築用地,1130613,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,1,有,無,7520000,79397,坡道平面,44.03,1300000,,RPRNMLSJPHJGFBM66CB,廣宣-水琉璃,B3棟09號,,113_03
草屯鎮,房地(土地+建物),南投縣草屯鎮加老路,73.69,,鄉村區,乙種建築用地,1130707,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,166.98,4,3,4,有,無,14980000,89711,,0.0,0,,RPPNMLSJPHJGFBM56DB,草厚森,E棟12號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,27.55,住,,,1130707,土地12建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.87,2,2,1,有,無,8880000,87832,坡道平面,25.0,1250000,,RPPNMLTJPHJGFAM09CB,首富京華,B7棟1號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市復興路480巷,36.88,住,,,1130618,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,106.77,2,2,1,有,無,7080000,69613,一樓平面,23.74,1300000,,RPQNMLTJPHJGFAM56CB,蒔富,1棟2B號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市復興路480巷,51.3,住,,,1130620,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.59,3,2,2,有,無,9300000,69656,一樓平面,23.74,1300000,,RPRNMLTJPHJGFAM66CB,蒔富,1棟3B號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市復興路480巷,53.46,住,,,1130614,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,143.45,3,2,2,有,無,9630000,69585,一樓平面,23.74,1300000,,RPSNMLTJPHJGFAM76CB,蒔富,1棟3A號,,113_03
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1211巷,34.77,住,,,1130613,土地4建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,143.19,3,2,2,有,無,9300000,76791,坡道平面,38.36,1250000,,RPTNMLTJPHJGFAM86CB,日日好境,A2棟1號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,22.38,,鄉村區,乙種建築用地,1130614,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,10150000,78181,坡道平面,44.03,1400000,,RPPNMLTJPHJGFBM56CB,廣宣-水琉璃,A1棟03號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,22.35,,鄉村區,乙種建築用地,1130615,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,9990000,76751,坡道平面,44.03,1400000,,RPQNMLTJPHJGFBM66CB,廣宣-水琉璃,A1棟05號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,22.35,,鄉村區,乙種建築用地,1130615,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,10180000,79342,坡道平面,44.03,1300000,,RPRNMLTJPHJGFBM76CB,廣宣-水琉璃,B1棟10號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,22.35,,鄉村區,乙種建築用地,1130622,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.95,3,2,2,有,無,10080000,77555,坡道平面,44.03,1400000,,RPSNMLTJPHJGFBM86CB,廣宣-水琉璃,B1棟06號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.64,,鄉村區,乙種建築用地,1130621,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,2,有,無,7120000,71129,升降機械,22.02,850000,,RPTNMLTJPHJGFBM96CB,廣宣-水琉璃,A2棟02號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.64,,鄉村區,乙種建築用地,1130623,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,2,有,無,7550000,76007,升降機械,22.02,850000,,RPUNMLTJPHJGFBM07CB,廣宣-水琉璃,A2棟04號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130626,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,8100000,77141,坡道平面,44.03,1300000,,RPVNMLTJPHJGFBM17CB,廣宣-水琉璃,A2棟05號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130622,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,2,有,無,7770000,80204,升降機械,22.02,700000,,RPWNMLTJPHJGFBM27CB,廣宣-水琉璃,A2棟06號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.64,,鄉村區,乙種建築用地,1130615,土地2建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,2,有,無,7120000,71129,升降機械,22.02,850000,,RPXNMLTJPHJGFBM37CB,廣宣-水琉璃,B2棟02號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.64,,鄉村區,乙種建築用地,1130623,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,7750000,74872,坡道平面,44.03,1150000,,RPOOMLTJPHJGFBM56CB,廣宣-水琉璃,B2棟03號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.64,,鄉村區,乙種建築用地,1130623,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,7820000,75666,坡道平面,44.03,1150000,,RPPOMLTJPHJGFBM66CB,廣宣-水琉璃,B2棟04號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130620,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,7970000,77368,坡道平面,44.03,1150000,,RPQOMLTJPHJGFBM76CB,廣宣-水琉璃,B2棟05號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130615,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,8260000,78956,坡道平面,44.03,1300000,,RPROMLTJPHJGFBM86CB,廣宣-水琉璃,B2棟06號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130628,土地2建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,8240000,80431,坡道平面,44.03,1150000,,RPSOMLTJPHJGFBM96CB,廣宣-水琉璃,B2棟08號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.61,,鄉村區,乙種建築用地,1130616,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.18,2,2,2,有,無,8420000,80771,坡道平面,44.03,1300000,,RPTOMLTJPHJGFBM07CB,廣宣-水琉璃,B2棟10號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.08,,鄉村區,乙種建築用地,1130621,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.41,2,2,2,有,無,7850000,81977,升降機械,22.02,850000,,RPUOMLTJPHJGFBM17CB,廣宣-水琉璃,A6棟03號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.08,,鄉村區,乙種建築用地,1130615,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.41,2,2,2,有,無,7200000,76121,升降機械,22.02,700000,,RPVOMLTJPHJGFBM27CB,廣宣-水琉璃,A6棟04號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.05,,鄉村區,乙種建築用地,1130628,土地2建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.41,2,2,2,有,無,7520000,78112,升降機械,22.02,850000,,RPWOMLTJPHJGFBM37CB,廣宣-水琉璃,A6棟05號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.05,,鄉村區,乙種建築用地,1130613,土地2建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.41,2,2,2,有,無,7760000,80923,升降機械,22.02,850000,,RPXOMLTJPHJGFBM47CB,廣宣-水琉璃,A6棟10號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.08,,鄉村區,乙種建築用地,1130616,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.42,2,2,2,有,無,8300000,81977,坡道平面,44.03,1300000,,RPOPMLTJPHJGFBM66CB,廣宣-水琉璃,B6棟03號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,17.05,,鄉村區,乙種建築用地,1130618,土地2建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.42,2,2,2,有,無,7950000,79635,坡道平面,44.03,1150000,,RPPPMLTJPHJGFBM76CB,廣宣-水琉璃,B6棟06號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,15.67,,鄉村區,乙種建築用地,1130629,土地2建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,1,有,無,6980000,74419,坡道平面,44.03,1150000,,RPQPMLTJPHJGFBM86CB,廣宣-水琉璃,A3棟03號,,113_03
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮中和路,15.67,,鄉村區,乙種建築用地,1130627,土地2建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.37,2,2,1,有,無,7060000,75440,坡道平面,44.03,1150000,,RPRPMLTJPHJGFBM96CB,廣宣-水琉璃,A3棟04號,,113_03
