鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.46,商,,,1130426,土地2建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.16,2,2,1,有,無,10500000,117766.0,坡道機械,10.19,1200000,,RPQOMLMLNHJGFBD77CB,南科卓越城,D棟D10-15F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.77,商,,,1130427,土地2建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.92,2,2,1,有,無,10010000,107794.0,坡道機械,10.19,1200000,,RPROMLMLNHJGFBD87CB,南科卓越城,B棟B01-06F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.92,商,,,1130427,土地2建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.1,2,2,1,有,無,9160000,100832.0,坡道機械,10.19,800000,,RPSOMLMLNHJGFBD97CB,南科卓越城,C棟C06-13F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.08,商,,,1130427,土地2建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.06,2,2,1,有,無,9910000,103851.0,坡道機械,10.19,1200000,,RPTOMLMLNHJGFBD08CB,南科卓越城,C棟C08-13F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,12.4,商,,,1130427,土地2建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.23,3,2,2,有,無,13670000,112498.0,坡道平面,21.05,1950000,,RPUOMLMLNHJGFBD18CB,南科卓越城,D棟D03-22F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.46,商,,,1130427,土地2建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.16,2,2,1,有,無,10000000,111435.0,坡道機械,10.19,1200000,,RPVOMLMLNHJGFBD28CB,南科卓越城,E棟E10-07F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.77,商,,,1130428,土地2建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.97,2,2,1,有,無,10000000,105192.0,坡道平面,19.69,1450000,,RPWOMLMLNHJGFBD38CB,南科卓越城,C棟C02-23F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.92,商,,,1130428,土地2建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.1,2,2,1,有,無,9240000,101797.0,坡道機械,10.19,800000,,RPXOMLMLNHJGFBD48CB,南科卓越城,C棟C06-15F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,12.71,商,,,1130429,土地2建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.59,3,2,2,有,無,13910000,111320.0,坡道平面,21.05,2050000,,RPPPMLMLNHJGFBD77CB,南科卓越城,B棟B12-07F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.39,商,,,1130429,土地2建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.17,2,2,1,有,無,12420000,121957.0,坡道平面,23.09,1800000,,RPQPMLMLNHJGFBD87CB,南科卓越城,C棟C12-23F號,,113_02
新營區,房地(土地+建物),臺南市新營區太子路200巷111弄,16.23,住,,,1130430,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.54,1,1,1,有,無,4100000,65558.0,,0.0,0,,RPPNMLMLNHJGFDD77CB,尚義峰碩5,A棟3號,,113_02
佳里區,房地(土地+建物)+車位,臺南市佳里區公園路638號與光華街之間,33.24,住,,,1130501,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.6,3,2,2,有,無,10100000,76645.0,坡道平面,25.48,1200000,,RPPNMLMLNHJGFGD08CB,誠銳天藝,A棟1號,,113_02
安定區,房地(土地+建物)+車位,臺南市安定區港口1-25號旁,26.71,,特定農業區,甲種建築用地,1130503,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.16,2,2,2,有,無,10200000,92463.0,坡道平面,27.77,1380000,,RPRNMLMLNHJGFHD38CB,日初莊園-晨曦,A1棟11F號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中山路一段1巷,30.8,,一般農業區,甲種建築用地,1130509,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.22,3,2,2,有,無,10000000,81555.0,一樓平面,23.77,1400000,,RPSNMLMLNHJGFID58CB,里仁,A棟1號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中山路一段1巷,30.04,,一般農業區,甲種建築用地,1130429,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.12,3,2,2,有,無,9600000,79826.0,坡道平面,23.77,1350000,,RPTNMLMLNHJGFID68CB,里仁,B棟1號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中山路一段1巷,31.65,,一般農業區,甲種建築用地,1130428,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.13,3,2,2,有,無,9500000,75212.0,坡道平面,23.77,1350000,,RPVNMLMLNHJGFID88CB,里仁,A棟2號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中山路一段1巷,31.65,,一般農業區,甲種建築用地,1130428,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.13,3,2,2,有,無,10200000,81211.0,一樓平面,23.77,1400000,,RPXNMLMLNHJGFID09CB,里仁,A棟2號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中山路一段1巷,29.99,,一般農業區,甲種建築用地,1130428,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.68,3,2,2,有,無,8800000,73544.0,坡道平面,22.02,1250000,,RPPOMLMLNHJGFID38CB,里仁,A棟5號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區中正南路７９９巷,39.33,住,,,1130510,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.21,3,2,2,有,無,13550000,115817.0,一樓平面,21.03,1600000,,RPUNMLMLNHJGFKD98CB,樂禾屋,A棟4A1號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁十四路與光明街口,25.34,住,,,1130506,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.19,2,2,2,有,無,10190000,91460.0,坡道平面,31.16,1590000,,RPWNMLMLNHJGFID09DB,和紘大景?,A2棟12號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁十四路與光明街口,35.26,住,,,1130506,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.34,3,2,2,有,無,13560000,91950.0,坡道平面,31.16,1590000,,RPOOMLMLNHJGFID38DB,和紘大景?,A1棟12號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,19.56,住,,,1130506,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.45,2,2,1,有,無,8410000,89608.0,坡道平面,25.22,1400000,,RPPNMLNLNHJGFBD67CB,佳順·寓安,A棟5-2F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段163巷,19.56,住,,,1130506,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.45,2,2,1,有,無,9000000,97149.0,坡道平面,25.22,1400000,,RPQNMLNLNHJGFBD77CB,佳順·寓安,A棟5-12F號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,19.45,住,,,1130501,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.71,2,2,2,有,無,11650000,113705.0,坡道平面,34.05,1910000,,RPPNMLNLNHJGFCD77CB,松之苑,B棟2號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,19.45,住,,,1130502,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.71,2,2,2,有,無,12430000,121177.0,坡道平面,34.05,2050000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLNHJGFCD97CB,松之苑,B棟2號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,20.06,住,,,1130504,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.5,2,2,2,有,無,12850000,123686.0,坡道平面,34.05,1910000,,RPTNMLNLNHJGFCD18CB,松之苑,B棟1號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,20.15,住,,,1130509,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.83,2,2,2,有,無,11760000,108245.0,坡道平面,34.05,2150000,,RPUNMLNLNHJGFCD28CB,松之苑,B棟7號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,20.06,住,,,1130510,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.5,2,2,2,有,無,12560000,120407.0,坡道平面,34.05,1910000,,RPVNMLNLNHJGFCD38CB,松之苑,B棟1號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,19.45,住,,,1130510,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.71,2,2,2,有,無,12080000,117558.0,坡道平面,34.05,2010000,,RPWNMLNLNHJGFCD48CB,松之苑,B棟2號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,19.45,住,,,1130510,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.71,2,2,2,有,無,11460000,111020.0,坡道平面,34.05,1950000,,RPXNMLNLNHJGFCD58CB,松之苑,B棟2號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇善二街68號旁,20.06,住,,,1130428,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.5,2,2,2,有,無,12880000,123573.0,坡道平面,34.05,1950000,,RPUOMLNLNHJGFCD38CB,松之苑,B棟1號,,113_02
新營區,房地(土地+建物)+車位,臺南市新營區新進路二段,20.58,商,,,1130501,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.93,4,2,2,有,無,13150000,75789.0,坡道平面,26.68,1990000,,RPPNMLNLNHJGFDD87CB,清景麟長勝,A棟2號,,113_02
柳營區,房地(土地+建物),臺南市柳營區柳營路一段521號旁,23.33,,一般農業區,甲種建築用地,1130504,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,71.14,2,2,2,有,無,4200000,59039.0,,0.0,0,,RPSNMLNLNHJGFDD18CB,樂沐NEW贏,D棟3號,,113_02
善化區,房地(土地+建物)+車位,臺南市善化區建國路405號旁,24.89,住,,,1130509,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.44,3,2,2,有,無,17160000,122716.0,坡道平面,30.31,2050000,,RPOOMLNLNHJGFHD28CB,陞發icon,A棟A1號,,113_02
善化區,房地(土地+建物)+車位,臺南市善化區建國路405號旁,29.83,住,,,1130506,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.79,4,2,2,有,無,18390000,109792.0,坡道平面,36.33,2200000,,RPROMLNLNHJGFHD58CB,陞發icon,B棟B9號,,113_02
善化區,房地(土地+建物),臺南市善化區坐駕20號之1旁,35.12,住,,,1130429,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.7,3,2,2,有,無,7560000,78997.0,,0.0,0,,RPXOMLNLNHJGFHD56CB,鄉景麗品,A棟5F-10號,,113_02
新市區,房地(土地+建物)+車位,臺南市新市區富安七街102號旁,20.17,住,,,1130507,土地3建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.46,2,2,2,有,無,14610000,135184.0,坡道平面,28.81,1950000,,RPPPMLNLNHJGFHD48CB,世界南科B,A3號,,113_02
新市區,房地(土地+建物)+車位,臺南市新市區富安七街102號旁,20.17,住,,,1130507,土地3建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.46,2,2,2,有,無,13860000,130913.0,坡道平面,28.81,1600000,,RPQPMLNLNHJGFHD58CB,世界南科B,A5號,,113_02
新市區,房地(土地+建物)+車位,臺南市新市區富安七街102號旁,20.17,住,,,1130507,土地3建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.46,2,2,2,有,無,14860000,139455.0,坡道平面,28.81,1800000,,RPRPMLNLNHJGFHD68CB,世界南科B,A3號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,20.81,住,,,1130504,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.56,2,2,2,有,無,10230000,96532.0,坡道平面,19.16,1600000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLNHJGFID38CB,晶悅首發,D02棟06號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,29.27,住,,,1130504,土地1建物1車位1,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.53,2,2,2,有,無,13650000,95717.0,坡道平面,19.16,1650000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLNHJGFID48CB,晶悅首發,D03棟01號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,29.27,住,,,1130504,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.53,2,2,2,有,無,13220000,91489.0,坡道平面,19.16,1750000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLNHJGFID58CB,晶悅首發,D03棟03號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,17.92,住,,,1130501,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.23,2,2,1,有,無,9000000,94070.0,坡道平面,19.16,1750000,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLNHJGFID68CB,晶悅首發,D05棟09號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,20.81,住,,,1130504,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.56,2,2,2,有,無,9720000,90828.0,坡道平面,19.16,1600000,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNLNHJGFID78CB,晶悅首發,D07棟04號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,17.92,住,,,1130504,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.23,2,2,1,有,無,8690000,90048.0,坡道平面,19.16,1750000,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNLNHJGFID88CB,晶悅首發,D11棟04號,,113_02
歸仁區,房地(土地+建物)+車位,臺南市歸仁區歸仁五路,20.81,住,,,1130501,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.56,2,2,2,有,無,10840000,101678.0,坡道平面,19.16,1750000,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLNLNHJGFID98CB,晶悅首發,K02棟05號,,113_02
永康區,房地(土地+建物),臺南市永康區永安路X平道路X平道二路,21.22,商,,,1130428,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,114.87,0,0,0,無,無,19010000,165491.0,,0.0,0,,RPQNMLNLNHJGFKD68CB,勝美AI,S7棟1號,,113_02
永康區,房地(土地+建物),臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,109.67,0,0,0,無,無,17440000,159023.0,,0.0,0,,RPSNMLNLNHJGFKD88CB,勝美AI,S13棟1號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,25.15,商,,,1130429,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.41,4,2,2,有,無,20930000,115206.0,坡道平面,49.72,3800000,,RPTNMLNLNHJGFKD98CB,勝美AI,A2棟10號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.08,3,2,2,有,無,15310000,114278.0,坡道平面,24.86,1800000,,RPUNMLNLNHJGFKD09CB,勝美AI,D1棟12號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.08,3,2,2,有,無,15380000,114871.0,坡道平面,24.86,1800000,,RPVNMLNLNHJGFKD56CB,勝美AI,D1棟14號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.08,3,2,2,有,無,15380000,114025.0,坡道平面,24.86,1900000,,RPWNMLNLNHJGFKD66CB,勝美AI,D1棟15號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,20.43,商,,,1130428,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,16040000,115829.0,坡道平面,24.86,1800000,,RPXNMLNLNHJGFKD76CB,勝美AI,D2棟6號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,20.43,商,,,1130428,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.52,3,2,2,有,無,15990000,115829.0,坡道平面,23.58,1750000,,RPOOMLNLNHJGFKD58CB,勝美AI,D2棟7號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,20.43,商,,,1130428,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.52,3,2,2,有,無,16060000,116398.0,坡道平面,23.58,1750000,,RPPOMLNLNHJGFKD68CB,勝美AI,D2棟9號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,20.43,商,,,1130428,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,16140000,117049.0,坡道平面,24.86,1750000,,RPQOMLNLNHJGFKD78CB,勝美AI,D2棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,20.43,商,,,1130429,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,16360000,117618.0,坡道平面,24.86,1900000,,RPROMLNLNHJGFKD88CB,勝美AI,D2棟13號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130428,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.69,3,2,2,有,無,15490000,114936.0,坡道平面,23.58,1800000,,RPSOMLNLNHJGFKD98CB,勝美AI,D5棟7號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.97,3,2,2,有,無,15800000,116699.0,坡道平面,24.86,1900000,,RPWOMLNLNHJGFKD76CB,勝美AI,D5棟12號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130428,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.97,3,2,2,有,無,15580000,116111.0,坡道平面,24.86,1750000,,RPXOMLNLNHJGFKD86CB,勝美AI,D5棟15號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.51,2,2,1,有,無,11900000,115801.0,坡道平面,24.86,1750000,,RPOPMLNLNHJGFKD68CB,勝美AI,D6棟3號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,13.36,商,,,1130429,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.49,2,2,1,有,無,11080000,111563.0,坡道平面,24.86,1750000,,RPPPMLNLNHJGFKD78CB,勝美AI,E1棟2號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,13.36,商,,,1130429,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.49,2,2,1,有,無,11430000,115150.0,坡道平面,24.86,1800000,,RPQPMLNLNHJGFKD88CB,勝美AI,E1棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13500000,113359.0,坡道平面,24.86,1900000,,RPRPMLNLNHJGFKD98CB,勝美AI,E2棟3號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130429,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13560000,115411.0,坡道平面,24.86,1750000,,RPSPMLNLNHJGFKD09CB,勝美AI,E2棟9號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130428,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,2,2,2,有,無,12050000,117580.0,坡道平面,24.86,1750000,,RPTPMLNLNHJGFKD56CB,勝美AI,E3棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.36,3,2,2,有,無,15710000,112129.0,坡道平面,24.86,1750000,,RPUPMLNLNHJGFKD66CB,勝美AI,E5棟2號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130428,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.19,3,2,2,有,無,16150000,115821.0,坡道平面,24.86,1750000,,RPWPMLNLNHJGFKD86CB,勝美AI,E5棟10號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.19,3,2,2,有,無,16220000,116384.0,坡道平面,24.86,1750000,,RPXPMLNLNHJGFKD96CB,勝美AI,E5棟13號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.19,3,2,2,有,無,16200000,115821.0,坡道平面,24.86,1800000,,RPOQMLNLNHJGFKD78CB,勝美AI,E5棟15號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130428,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.31,2,2,1,有,無,12020000,115546.0,坡道平面,24.86,1800000,,RPPQMLNLNHJGFKD88CB,勝美AI,E6棟12號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,13.36,商,,,1130429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.23,2,2,1,有,無,11150000,112750.0,坡道平面,24.86,1750000,,RPQQMLNLNHJGFKD98CB,勝美AI,F1棟3號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13610000,115411.0,坡道平面,24.86,1800000,,RPRQMLNLNHJGFKD09CB,勝美AI,F2棟3號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130429,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13780000,117561.0,坡道平面,24.86,1750000,,RPSQMLNLNHJGFKD56CB,勝美AI,F2棟8號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130429,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.91,2,2,2,有,無,13790000,118147.0,坡道平面,23.58,1700000,,RPTQMLNLNHJGFKD66CB,勝美AI,F2棟10號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130429,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13830000,118049.0,坡道平面,24.86,1750000,,RPUQMLNLNHJGFKD76CB,勝美AI,F2棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,2,2,有,無,15830000,113072.0,坡道平面,24.86,1800000,,RPVQMLNLNHJGFKD86CB,勝美AI,F5棟3號,,113_02
