鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
三星鄉,房地(土地+建物),宜蘭縣三星鄉五分路一段,162.51,,特定農業區,甲種建築用地,1130331,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,183.65,4,2,5,有,無,14020000,76341.0,,0.0,0,售價內含2筆農地798785及一筆交通用地788-4價款為110000,RPRNMLQKMHJGFAG18CB,園周綠第九期,B棟B5號,,113_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,28.56,住,,,1130328,土地3建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.2,3,2,2,有,無,15520000,116179.0,坡道平面,31.43,2070000,,RPSNMLQKMHJGFAG28CB,謙王,A6-05F號,,113_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,20.84,住,,,1130412,土地3建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.92,2,2,1,有,無,11360000,114333.0,坡道平面,31.43,1700000,,RPTNMLQKMHJGFAG38CB,謙王,A1-02F號,,113_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,20.36,住,,,1130412,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.94,2,2,1,有,無,11400000,118167.0,坡道平面,31.43,1650000,,RPUNMLQKMHJGFAG48CB,謙王,A3-04F號,,113_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,28.31,住,,,1130412,土地3建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.19,3,2,2,有,無,14920000,111973.0,坡道平面,31.43,2070000,,RPVNMLQKMHJGFAG58CB,謙王,A7-03F號,,113_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,28.56,住,,,1130412,土地3建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.2,3,2,2,有,無,17290000,131468.0,坡道平面,31.43,2070000,,RPWNMLQKMHJGFAG68CB,謙王,A6-13F號,,113_02
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮忠孝路,28.56,住,,,1130412,土地3建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.2,3,2,2,有,無,15250000,113846.0,坡道平面,31.43,2070000,,RPXNMLQKMHJGFAG78CB,謙王,A6-04F號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路755巷,50.75,,鄉村區,乙種建築用地,1130403,土地4建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.36,2,2,2,有,無,6880000,60692.0,一樓平面,0.0,0,含農地5萬,RPSOMLQKMHJGFAG38CB,美澍家NO.5,D棟3-2F號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路755巷,46.82,,鄉村區,乙種建築用地,1130403,土地4建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.16,2,2,2,有,無,6380000,60098.0,一樓平面,0.0,0,含農地5萬,RPTOMLQKMHJGFAG48CB,美澍家NO.5,D棟6-2F號,,113_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路,98.57,,特定農業區,甲種建築用地,1130404,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.52,3,0,3,有,無,11580000,64505.0,,0.0,0,,RPPNMLQKMHJGFBG08CB,礁溪御田,A棟31號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市環市東路一段586巷,45.83,,特定農業區,甲種建築用地,1130408,土地6建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.82,3,2,2,有,無,10730000,91544.0,一樓平面,15.44,900000,,RPQNMLQKMHJGFBG18CB,蘭城序,A棟C2號,,113_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,95.55,,特定農業區,甲種建築用地,1130325,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,148.13,4,2,5,有,無,12380000,83575.0,,0.0,0,土地總價包含農地價格4萬元整。,RPRNMLQKMHJGFBG28CB,鳳凰愛買11-阡荀,A棟17號,,113_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,79.0,,特定農業區,甲種建築用地,1130326,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.59,4,2,5,有,無,10680000,72363.0,,0.0,0,土地總價包含農地價格4萬元整。,RPSNMLQKMHJGFBG38CB,鳳凰愛買11-阡荀,B棟16號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉溪心路,28.56,,特定農業區,甲種建築用地,1130416,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.86,1,2,1,有,無,4900000,63752.0,一樓平面,0.0,0,,RPPNMLRKMHJGFAG08CB,香榭麗舍NO.8,H棟4樓號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉溪心路,51.04,,特定農業區,甲種建築用地,1130416,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.54,3,2,2,有,無,8050000,63616.0,一樓平面,0.0,0,,RPQNMLRKMHJGFAG18CB,香榭麗舍NO.8,I棟4樓號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路755巷,43.2,,鄉村區,乙種建築用地,1130405,土地4建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.49,2,2,1,有,無,5700000,57292.0,一樓平面,0.0,0,含農地5萬,RPRNMLRKMHJGFAG28CB,美澍家NO.5,D棟5-2F號,,113_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,17.11,住,,,1130331,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.93,1,1,1,有,無,5180000,66402.0,坡道平面,27.98,1000000,,RPSNMLRKMHJGFAG38CB,The Taurus 金牛座,B6棟13樓號,,113_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉西河五路,32.98,,特定農業區,甲種建築用地,1130408,土地2建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.13,2,2,2,有,無,5260000,71927.0,,0.0,0,,RPPPMLRKMHJGFAG28CB,原夢六期,4B號,,113_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉下福路,36.22,,鄉村區,乙種建築用地,1130415,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.66,2,2,2,有,無,5050000,60363.0,,0.0,0,,RPQPMLRKMHJGFAG38CB,冬山河都心,E棟2號,,113_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉德湖三路,94.88,,特定農業區,甲種建築用地,1130324,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.09,4,2,5,有,無,11960000,61621.0,,0.0,0,,RPPNMLRKMHJGFBG18CB,員山青庭,A棟5號,,113_02
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新南路,80.58,,特定農業區,甲種建築用地,1130413,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.57,4,2,4,有,無,9880000,68341.0,,0.0,0,,RPQNMLRKMHJGFBG28CB,順和苑NO.5,B棟7號,,113_02
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新南路,100.29,,特定農業區,甲種建築用地,1130413,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.56,4,2,4,有,無,11880000,70479.0,,0.0,0,,RPRNMLRKMHJGFBG38CB,順和苑NO.5,B棟10號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,65.06,住,,,1130321,土地1建物1車位2,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,298.82,4,2,3,有,無,33870000,124754.0,坡道平面,54.58,3400000,,RPPNMLSKMHJGFAG18CB,裸東Plus,B棟3-5F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,65.06,住,,,1130321,土地1建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,298.82,4,2,2,有,無,33050000,120988.0,坡道平面,54.58,3500000,,RPQNMLSKMHJGFAG28CB,裸東Plus,B棟2-3F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,65.06,住,,,1130324,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,298.82,4,2,3,有,無,33220000,122502.0,坡道平面,54.58,3300000,,RPRNMLSKMHJGFAG38CB,裸東Plus,B棟3-4F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,46.62,住,,,1130326,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,229.52,3,2,2,有,無,24660000,120956.0,坡道平面,54.58,3500000,,RPSNMLSKMHJGFAG48CB,裸東Plus,A棟6-6F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,48.18,住,,,1130328,土地1建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,235.34,3,2,2,有,無,25360000,120934.0,坡道平面,54.58,3500000,,RPTNMLSKMHJGFAG58CB,裸東Plus,A棟5-6F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,42.07,住,,,1130330,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,185.09,3,2,2,有,無,22530000,132319.0,坡道平面,27.29,1650000,,RPUNMLSKMHJGFAG68CB,裸東Plus,A棟2-9F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,48.18,住,,,1130401,土地1建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,235.34,3,2,2,有,無,25980000,125470.0,坡道平面,54.58,3300000,,RPVNMLSKMHJGFAG78CB,裸東Plus,A棟5-8F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉中正路一段2巷,46.62,住,,,1130322,土地1建物1車位2,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,229.52,3,2,2,有,無,25450000,125472.0,坡道平面,54.58,3500000,,RPWNMLSKMHJGFAG88CB,裸東Plus,A棟6-8F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路290巷,29.52,,特定農業區,甲種建築用地,1130330,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.46,2,1,2,有,無,7010000,80096.0,坡道平面,31.43,680000,,RPWOMLSKMHJGFAG98CB,大吉築青華廈,C棟3-4F號,,113_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永和路36巷,62.83,,特定農業區,甲種建築用地,1130417,土地2建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.09,2,2,1,有,無,5880000,66750.0,,0.0,0,不動產交易總價含15萬農業用地價格。,RPXOMLSKMHJGFAG09CB,淬光景2,B10號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,40.3,住,,,1130324,土地2建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.17,3,2,2,有,無,7980000,79665.0,一樓平面,0.0,0,,RPPNMLSKMHJGFBG28CB,青井澤15,A棟7號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,47.71,住,,,1130324,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.03,3,2,2,有,無,8900000,75405.0,一樓平面,0.0,0,,RPQNMLSKMHJGFBG38CB,青井澤15,B棟1號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,47.71,住,,,1130324,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.03,3,2,2,有,無,8900000,75405.0,一樓平面,0.0,0,,RPRNMLSKMHJGFBG48CB,青井澤15,B棟2號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,48.09,住,,,1130324,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.88,3,2,2,有,無,9480000,79744.0,一樓平面,0.0,0,,RPSNMLSKMHJGFBG58CB,青井澤15,B棟3號,,113_02
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路一段,35.16,,特定農業區,甲種建築用地,1130416,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.21,2,2,2,有,無,5750000,68282.0,一樓平面,0.0,0,汽車車位編號:3號。,RPPNMLSKMHJGFAG28DB,青見,4A號,,113_02
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路一段,41.27,,特定農業區,甲種建築用地,1130417,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.92,3,2,2,有,無,6650000,67226.0,一樓平面,0.0,0,汽車車位編號:9號。,RPQNMLSKMHJGFAG38DB,青見,2C號,,113_02
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉上將路一段,38.16,,特定農業區,甲種建築用地,1130415,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.44,3,2,2,有,無,6200000,67804.0,一樓平面,0.0,0,汽車車位編號:1號。,RPRNMLSKMHJGFAG48DB,青見,3D號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市陽明路132巷,31.37,住,,,1130415,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.96,2,2,2,有,無,8850000,93150.0,坡道平面,32.62,1180000,,RPPNMLSKMHJGFBG38DB,頤和天廈,A棟6F-7號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉鹿埔路755巷,51.05,,鄉村區,乙種建築用地,1130409,土地4建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.93,2,2,2,有,無,7180000,63021.0,一樓平面,0.0,0,含農地5萬,RPPNMLTKMHJGFAG28CB,美澍家NO.5,D棟3-3F號,,113_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路290巷,24.23,,特定農業區,甲種建築用地,1130406,土地1建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.99,2,1,1,有,無,5300000,81551.0,,0.0,0,,RPQNMLTKMHJGFAG38CB,大吉築青華廈,A棟2-4F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉大吉五路290巷,27.97,,特定農業區,甲種建築用地,1130411,土地1建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.4,2,2,2,有,無,6750000,80032.0,一樓平面,31.43,750000,,RPRNMLTKMHJGFAG48CB,大吉築青華廈,A棟9-2F號,,113_02
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路,36.15,,特定農業區,甲種建築用地,1130326,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.18,2,2,2,有,無,6430000,72800.0,一樓平面,11.57,780000,,RPSNMLTKMHJGFAG58CB,青庭river(華廈區),C3棟3F號,,113_02
三星鄉,房地(土地+建物)+車位,宜蘭縣三星鄉清洲一路,35.93,,特定農業區,甲種建築用地,1130327,土地1建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.69,2,2,2,有,無,6530000,74559.0,一樓平面,11.57,780000,,RPTNMLTKMHJGFAG68CB,青庭river(華廈區),C5棟3F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉國民中路7之2號三樓之5,66.21,,特定農業區,甲種建築用地,1130401,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.42,3,1,2,有,無,10950000,70454.0,一樓平面,25.44,0,,RPUNMLTKMHJGFAG78CB,黎明京都12,B棟5-3F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉國民中路7之1號二樓之6,36.33,,特定農業區,甲種建築用地,1130409,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.88,2,1,1,有,無,6800000,70190.0,一樓平面,25.44,0,,RPWNMLTKMHJGFAG98CB,黎明京都12,A棟6-2F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉國民中路7之1號三樓之6,36.33,,特定農業區,甲種建築用地,1130415,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.88,2,1,1,有,無,6820000,70396.0,一樓平面,25.44,0,,RPXNMLTKMHJGFAG09CB,黎明京都12,A棟6-3F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉國民中路7之1號四樓之6,36.33,,特定農業區,甲種建築用地,1130415,土地2建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.88,2,1,1,有,無,6800000,70190.0,一樓平面,25.44,0,,RPOOMLTKMHJGFAG28CB,黎明京都12,A棟6-4F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉國民中路7之1號三樓之7,58.98,,特定農業區,甲種建築用地,1130402,土地2建物1車位1,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.4,3,1,2,有,無,9960000,70438.0,一樓平面,25.44,0,,RPPOMLTKMHJGFAG38CB,黎明京都12,A棟7-3F號,,113_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉國民中路7之2號二樓之5,66.21,,特定農業區,甲種建築用地,1130410,土地2建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.42,3,1,2,有,無,10900000,70133.0,一樓平面,25.44,0,,RPQOMLTKMHJGFAG48CB,黎明京都12,B棟5-2F號,,113_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永和路36巷,64.76,,特定農業區,甲種建築用地,1130417,土地2建物1車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.66,2,2,2,有,無,6250000,67451.0,,0.0,0,不動產交易總價含15萬農業用地價格。,RPROMLTKMHJGFAG58CB,淬光景2,1棟C9號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段197巷,41.92,住,,,1130402,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.9,3,2,2,有,無,12870000,101666.0,坡道平面,33.62,1150000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKMHJGFBG38CB,歡喜家園no.23,A棟3號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段197巷,29.72,住,,,1130407,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.43,2,2,1,有,無,9800000,105733.0,坡道平面,33.62,1150000,,RPQNMLTKMHJGFBG48CB,歡喜家園no.23,A棟9號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段197巷,32.3,住,,,1130408,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.45,2,2,2,有,無,10530000,105595.0,坡道平面,33.62,1150000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKMHJGFBG58CB,歡喜家園no.23,A棟2號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段197巷,42.59,住,,,1130415,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.72,3,2,2,有,無,12230000,94620.0,坡道平面,33.62,1150000,,RPSNMLTKMHJGFBG68CB,歡喜家園no.23,A棟3號,,113_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉柴圍路,100.29,,特定農業區,甲種建築用地,1130327,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,147.59,4,2,5,有,無,11880000,80493.0,,0.0,0,土地總價包含農地價格24萬元整。,RPTNMLTKMHJGFBG78CB,鳳凰愛買11-阡荀,B棟6號,,113_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮龍祥二路4巷,25.7,,工業區,丁種建築用地,1130413,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.23,2,1,1,有,無,5070000,52857.0,一樓平面,14.77,500000,,RPPNMLKLMHJGFAG47CB,雅苑,A4號,,113_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,17.11,住,,,1130420,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.14,1,1,1,有,無,5240000,67131.0,坡道平面,27.98,1000000,,RPQNMLKLMHJGFAG57CB,The Taurus 金牛座,B2棟12樓號,,113_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路及隘丁路交叉口東路及隘丁路交叉口,16.81,住,,,1130420,土地3建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.49,1,1,1,有,無,3230000,60385.0,,0.0,0,交易總價含下列非屬預售屋價格之費用:贈送家電冷氣提貨?費:50000元,RPRNMLKLMHJGFAG67CB,耀建築,E棟5-7號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,48.84,住,,,1130325,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.82,3,2,2,有,無,7500000,76671.0,一樓平面,0.0,0,,RPPNMLKLMHJGFBG57CB,青井澤15,C棟3號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,39.19,住,,,1130326,土地4建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.89,3,2,2,有,無,7500000,77407.0,一樓平面,0.0,0,,RPQNMLKLMHJGFBG67CB,青井澤15,B棟6號,,113_02
員山鄉,房地(土地+建物)+車位,宜蘭縣員山鄉永金路,48.84,住,,,1130327,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.73,3,2,2,有,無,7500000,76742.0,一樓平面,0.0,0,,RPRNMLKLMHJGFBG77CB,青井澤15,C棟2號,,113_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,24.04,住,,,1130414,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.19,2,1,1,有,無,6740000,63222.0,坡道平面,27.98,1100000,,RPPNMLLLMHJGFAG57CB,The Taurus 金牛座,B1棟6樓號,,113_02
蘇澳鎮,房地(土地+建物)+車位,宜蘭縣蘇澳鎮蘇濱路二段,17.11,住,,,1130421,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.14,1,1,1,有,無,5050000,64123.0,坡道平面,27.98,1000000,,RPQNMLLLMHJGFAG67CB,The Taurus 金牛座,B2棟6樓號,,113_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮城東路及隘丁路交叉口,115.25,住,,,1130421,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.72,4,2,4,有,無,11300000,73510.0,,0.0,0,交易總價含下列非屬預售屋價格之費用:贈送家電冷氣提貨?費:100000元,RPRNMLLLMHJGFAG77CB,耀建築,D棟1號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉梅花路,93.5,,特定農業區,甲種建築用地,1130402,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,208.27,4,2,5,有,無,15500000,74423.0,一樓平面,0.0,0,,RPQNMLMLMHJGFAG77CB,小城故事蒔築,B棟9號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉梅花路,95.41,,特定農業區,甲種建築用地,1130402,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,207.65,4,2,5,有,無,13800000,66458.0,一樓平面,0.0,0,,RPRNMLMLMHJGFAG87CB,小城故事蒔築,E棟6號,,113_02
五結鄉,房地(土地+建物),宜蘭縣五結鄉國民中路,77.59,,特定農業區,農牧用地,1130329,土地4建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.6,2,2,2,有,無,8860000,102309.0,,0.0,0,,RPSNMLMLMHJGFAG97CB,藏鉅,2B棟02號,,113_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉義德路,101.3,住,,,1130401,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.77,4,2,5,有,無,10200000,66333.0,,0.0,0,,RPUNMLMLMHJGFAG18CB,星美大苑,c棟8號,,113_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮思村路,83.47,住,,,1130413,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,160.05,4,2,4,有,無,9970000,62293.0,,0.0,0,,RPVNMLMLMHJGFAG28CB,百亨優閣透天別墅NO.10,1棟A16號,,113_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉義德路,101.3,住,,,1130418,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,155.6,4,2,5,有,無,9700000,62339.0,,0.0,0,,RPWNMLMLMHJGFAG38CB,星美大苑,c棟9號,,113_02
冬山鄉,房地(土地+建物)+車位,宜蘭縣冬山鄉溪心路,30.62,,特定農業區,甲種建築用地,1130420,土地1建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.41,2,2,1,有,無,5170000,63506.0,一樓平面,0.0,0,,RPXNMLMLMHJGFAG48CB,香榭麗舍NO.8,F棟4樓號,,113_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉義德路,24.71,住,,,1130404,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,49.8,1,1,1,有,無,3350000,67269.0,,0.0,0,,RPOOMLMLMHJGFAG67CB,星美大苑,D棟6號,,113_02
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段166巷,35.43,住,,,1130420,土地3建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.56,3,2,2,有,無,11850000,84120.0,坡道平面,26.55,1250000,,RPPNMLMLMHJGFBG77CB,長堤富筑,B1棟0號,,113_02
