鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路,14.84,商,,,1130518,土地1建物1車位0,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.22,2,2,2,有,無,14400000,131844,,0.0,0,,RPSNMLKMNHJGFAI18CB,承億新榮序,A棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路,14.1,商,,,1130519,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,143.98,2,2,2,有,無,15550000,133424,坡道平面,40.55,1750000,土地持分範圍為190/10000，因系統自動四捨五入，原契約書面積為14.09平方公尺，有差額0.01平方公尺。,RPTNMLKMNHJGFAI28CB,承億新榮序,A棟3號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街,27.36,住,,,1130527,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.71,2,2,2,有,無,7800000,97855,,0.0,0,,RPUNMLKMNHJGFAI38CB,森立方,3棟D號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路,16.84,商,,,1130514,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,160.93,3,2,2,有,無,18650000,134611,坡道平面,37.24,2000000,,RPVNMLKMNHJGFAI48CB,承億新榮序,A棟1號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街,31.32,住,,,1130513,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.22,2,2,2,有,無,9000000,98663,,0.0,0,,RPWNMLKMNHJGFAI58CB,森立方,5棟B號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街,41.85,住,,,1130530,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.78,3,2,2,有,無,12060000,99031,,0.0,0,,RPXNMLKMNHJGFAI68CB,森立方,5棟A號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,16.26,住,,,1130526,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.77,1,0,1,有,無,5080000,86184,坡道平面,24.75,1200000,,RPPNMLLMNHJGFAI97CB,陶世代,A棟3樓D2號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路238巷98弄,17.56,住,,,1130525,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,51.68,1,0,1,有,無,4130000,79915,,0.0,0,建物交易總價內含機車停車位1格，計新台幣15萬元正。,RPQNMLLMNHJGFAI08CB,陶世代,A棟3樓F1號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,17.56,住,,,1130527,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.37,1,0,1,有,無,5300000,84327,坡道平面,24.75,1200000,,RPRNMLLMNHJGFAI18CB,陶世代,A棟2樓F1號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,17.22,住,,,1130527,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,72.42,1,0,1,有,無,5180000,83491,坡道平面,24.75,1200000,,RPSNMLLMNHJGFAI28CB,陶世代,A棟２樓F2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,16.26,住,,,1130527,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.77,1,0,1,有,無,5080000,86184,坡道平面,24.75,1200000,,RPTNMLLMNHJGFAI38CB,陶世代,A棟2樓D2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,34.74,住,,,1130529,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.45,2,1,1,有,無,9800000,88376,坡道平面,27.27,1300000,,RPUNMLLMNHJGFAI48CB,陶世代,A棟6樓F號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街,94.83,其他,,,1130520,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,192.28,5,1,5,有,無,15700000,81652,,0.0,0,,RPPNMLNJOHJGFAI97CB,舒湖,A8棟0號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街,119.02,其他,,,1130520,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,197.88,5,1,5,有,無,15200000,76814,,0.0,0,,RPQNMLNJOHJGFAI08CB,舒湖,B5棟0號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街,90.73,其他,,,1130530,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,192.4,5,1,5,有,無,16150000,83940,,0.0,0,,RPRNMLNJOHJGFAI18CB,舒湖,A7棟0號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市日新街與立學街口,27.91,商,,,1130603,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.06,2,2,2,有,無,21120000,114018,坡道平面,66.4,3600000,土地持分範圍為2125/100000，因系統自動四捨五入，原契約書面積為27.92平方公尺，有差額0.01平方公尺。,RPPNMLOJOHJGFAI08CB,仰?日新,1棟8A2號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市臺斗街,162.47,住,,,1130601,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,284.77,5,2,5,有,無,29000000,101837,,0.0,0,,RPRNMLOJOHJGFAI28CB,小山村,A棟7號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市湖子內段新民小段244地號,36.52,住,,,1130520,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.65,2,2,2,有,無,12250000,110041,坡道平面,33.05,1400000,結構體加裝EPS隔震系統採用YKK AP 日系品牌頂級水氣密窗,RPPNMLRJOHJGFAI38CB,湖美山河,A棟9A1號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路,37.6,住,,,1130605,土地6建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.31,2,2,1,有,無,9800000,89996,坡道平面,13.75,1200000,,RPQNMLRJOHJGFAI48CB,金石龍悅,B棟3號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路,37.6,住,,,1130521,土地6建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.71,2,2,1,有,無,10770000,99729,坡道平面,13.75,1200000,,RPRNMLRJOHJGFAI58CB,金石龍悅,B棟3號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130603,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.98,2,2,1,有,無,8240000,83912,坡道平面,33.87,1350000,,RPPNMLKKOHJGFAI77CB,佳展大嘉,A1棟10號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130603,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.91,2,2,1,有,無,7840000,81755,坡道平面,35.08,1150000,,RPQNMLKKOHJGFAI87CB,佳展大嘉,A5棟7號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.66,商,,,1130603,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.73,2,2,2,有,無,8420000,77456,坡道平面,33.87,1150000,,RPRNMLKKOHJGFAI97CB,佳展大嘉,B5棟11號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康七街,43.49,住,,,1130527,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.83,3,1,2,有,無,11800000,100884,一樓平面,24.75,1300000,本房屋含約定專用露臺約16.9坪,RPPNMLLKOHJGFAI87CB,尊丞馥寓,5B3號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.66,商,,,1130603,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,2,2,2,有,無,8480000,78095,坡道平面,35.08,1150000,,RPPNMLNKOHJGFAI08CB,佳展大嘉,B5棟12號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130611,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.7,2,2,1,有,無,7740000,80533,坡道平面,33.87,1150000,,RPQNMLNKOHJGFAI18CB,佳展大嘉,A6棟6號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.33,商,,,1130611,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.0,2,2,2,有,無,8140000,75056,坡道平面,33.87,1150000,,RPRNMLNKOHJGFAI28CB,佳展大嘉,A3棟4號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.01,商,,,1130611,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,8730000,81709,坡道平面,33.87,1350000,,RPSNMLNKOHJGFAI38CB,佳展大嘉,A8棟9號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,22.89,商,,,1130611,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.57,3,2,2,有,無,10690000,78389,坡道平面,33.87,1150000,,RPTNMLNKOHJGFAI48CB,佳展大嘉,B1棟10號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,22.89,商,,,1130526,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.72,3,2,2,有,無,8890000,63192,坡道平面,33.87,1190000,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLNKOHJGFAI58CB,佳展大嘉,B2棟2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市民生南路,34.01,住,,,1130611,土地9建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.07,2,2,1,有,無,10750000,99149,坡道平面,13.75,1200000,,RPVNMLNKOHJGFAI68CB,金石龍悅,A棟3號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.33,商,,,1130604,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.05,2,2,2,有,無,7370000,66323,坡道平面,33.87,1190000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLNKOHJGFAI78CB,佳展大嘉,A7棟2號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市大統路,108.95,住,,,1130603,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,237.81,4,3,5,有,無,22000000,92511,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNKOHJGFAI88CB,金石成大砌,D棟9號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.66,商,,,1130604,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.84,2,2,2,有,無,7410000,67149,坡道平面,33.87,1100000,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLNKOHJGFAI08CB,佳展大嘉,A2棟2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,35.19,住,,,1130606,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.72,2,2,1,有,無,9700000,86198,坡道平面,27.27,1300000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKOHJGFAI18CB,陶世代,A棟6樓A號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,17.53,住,,,1130612,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.28,1,0,1,有,無,5300000,84484,坡道機械,24.75,1200000,,RPRNMLOKOHJGFAI38CB,陶世代,A棟2樓A1號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,17.66,住,,,1130612,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.65,1,0,1,有,無,5340000,84663,坡道平面,24.75,1200000,,RPSNMLOKOHJGFAI48CB,陶世代,A棟2樓A2號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路238巷98弄,35.19,住,,,1130610,土地1建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.26,2,2,1,有,無,8850000,84884,,0.0,0,建物交易總價內含機車停車位2格，計新台幣27萬元正。,RPTNMLOKOHJGFAI58CB,陶世代,A棟5樓A號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,17.53,住,,,1130613,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.52,1,0,1,有,無,5500000,81128,坡道平面,24.75,1300000,建物交易總價內含機車停車位1格，計新台幣12萬元正。,RPUNMLOKOHJGFAI68CB,陶世代,A棟3樓A1號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路,105.67,住,,,1130530,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.82,3,2,4,有,無,17800000,101819,,0.0,0,,RPPNMLRKOHJGFAI48CB,弘瑋金鑽第七期,B棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永樂二街,48.68,住,,,1130613,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.76,3,1,2,有,無,13900000,98750,一樓平面,0.0,0,本案含車位2號約定專用,RPPNMLTKOHJGFAI68CB,億東柏林二,1棟3A號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市育人路,168.49,住,,,1130614,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,193.25,4,1,3,有,無,22000000,113842,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLLOHJGFAI38CB,旺時代四期,A3棟0號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康七街,32.26,住,,,1130615,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.33,2,2,2,有,無,10880000,108616,坡道平面,33.05,1400000,結構加裝EPS隔震系統採用YKK AP日系水氣密窗,RPPNMLOLOHJGFAI28CB,湖美山河,A棟9A3號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街,107.84,住,,,1130525,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.11,3,2,3,有,無,22200000,127506,一樓平面,0.0,0,,RPQNMLOLOHJGFAI38CB,興達帝寶NO.17御見,A棟2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街,106.84,住,,,1130531,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.11,3,2,3,有,無,22000000,126357,一樓平面,0.0,0,,RPRNMLOLOHJGFAI48CB,興達帝寶NO.17御見,A棟3號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街,31.32,住,,,1130613,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.9,2,2,2,有,無,8700000,95710,,0.0,0,,RPPNMLPLOHJGFAI38CB,森立方,2棟B號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街,29.47,住,,,1130622,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.4,2,2,2,有,無,8500000,99532,,0.0,0,,RPQNMLPLOHJGFAI48CB,森立方,5棟E號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,99.15,住,,,1130619,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.06,3,2,3,有,無,23980000,118093,,0.0,0,,RPRNMLPLOHJGFAI58CB,興達帝寶NO.16御賞,A棟2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街,95.06,住,,,1130608,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.11,3,2,3,有,無,22260000,127850,一樓平面,0.0,0,,RPSNMLPLOHJGFAI68CB,興達帝寶NO.17御見,A棟1號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康八街,94.65,住,,,1130608,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.11,3,2,3,有,無,22000000,126357,一樓平面,0.0,0,,RPTNMLPLOHJGFAI78CB,興達帝寶NO.17御見,A棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130617,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.98,2,2,1,有,無,7790000,80867,坡道平面,33.87,1150000,,RPRNMLQLOHJGFAI68CB,佳展大嘉,A1棟7號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.66,商,,,1130617,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.84,2,2,2,有,無,8210000,75130,坡道平面,33.87,1150000,,RPSNMLQLOHJGFAI78CB,佳展大嘉,A2棟4號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130617,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.7,2,2,1,有,無,8310000,86276,坡道平面,33.87,1250000,,RPTNMLQLOHJGFAI88CB,佳展大嘉,A6棟10號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.33,商,,,1130617,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.05,2,2,2,有,無,8840000,81455,坡道平面,33.87,1250000,,RPUNMLQLOHJGFAI98CB,佳展大嘉,A7棟8號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.66,商,,,1130617,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.73,2,2,2,有,無,8740000,80865,坡道平面,33.87,1150000,,RPVNMLQLOHJGFAI09CB,佳展大嘉,B5棟9號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.66,商,,,1130617,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.94,2,2,2,有,無,8650000,79906,坡道平面,35.08,1150000,,RPWNMLQLOHJGFAI56CB,佳展大嘉,B5棟10號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,22.89,商,,,1130617,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.72,2,2,2,有,無,10320000,73830,坡道平面,33.87,1250000,,RPXNMLQLOHJGFAI66CB,佳展大嘉,C3棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,20.93,商,,,1130624,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.94,3,2,2,有,無,10880000,85036,坡道平面,33.87,1350000,,RPPOMLQLOHJGFAI58CB,佳展大嘉,B3棟8號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,22.89,商,,,1130624,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.72,2,2,2,有,無,11140000,80505,坡道平面,33.87,1250000,,RPQOMLQLOHJGFAI68CB,佳展大嘉,C3棟8號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,22.89,商,,,1130624,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.72,3,2,2,有,無,10360000,74764,坡道平面,33.87,1250000,,RPROMLQLOHJGFAI78CB,佳展大嘉,B2棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130624,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.7,2,2,1,有,無,7640000,79311,坡道平面,33.87,1150000,,RPSOMLQLOHJGFAI88CB,佳展大嘉,A6棟5號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市育人路,152.0,住,,,1130626,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,,163.14,4,1,3,有,無,21500000,131789,,0.0,0,,RPTOMLQLOHJGFAI98CB,旺時代四期,A5棟0號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,35.19,住,,,1130621,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.72,2,2,1,有,無,9500000,84146,坡道平面,27.27,1300000,,RPPNMLRLOHJGFAI58CB,陶世代,A棟4樓A號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,28.64,住,,,1130625,土地1建物1車位1,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.06,1,2,1,有,無,8500000,90783,坡道平面,24.75,1300000,,RPQNMLRLOHJGFAI68CB,陶世代,A棟1樓E2號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市南京東街,25.0,住,,,1130617,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,68.32,1,0,1,有,無,7380000,108021,,0.0,0,,RPRNMLRLOHJGFAI78CB,大璟 極光,A棟店1號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市南京東街,36.49,住,,,1130617,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,99.64,1,0,1,有,無,11120000,111602,,0.0,0,,RPSNMLRLOHJGFAI88CB,大璟 極光,A棟店2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康五街,132.0,住,,,1130624,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,183.54,4,2,4,有,無,21000000,114416,一樓平面,0.0,0,,RPTNMLRLOHJGFAI98CB,拾境二期,C棟0號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市北社尾路,115.71,住,,,1130618,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,196.25,3,2,4,有,無,18000000,91720,,0.0,0,,RPRNMLTLOHJGFAI98CB,弘瑋金鑽第七期,B棟11號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市大統路,108.95,住,,,1130630,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,237.81,4,3,5,有,無,22980000,96632,,0.0,0,,RPSNMLLJPHJGFAI18CB,金石成大砌,D棟13號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路,33.95,住,,,1130616,土地6建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.95,2,2,1,有,無,8600000,98907,,0.0,0,,RPTNMLLJPHJGFAI28CB,金石龍悅,B棟2號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路,14.1,商,,,1130615,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.67,2,2,2,有,無,13980000,118728,坡道平面,37.24,1700000,土地持分範圍為190/10000，因系統自動四捨五入，原契約書面積為14.09平方公尺，有差額0.01平方公尺。,RPPNMLMJPHJGFAI97CB,承億新榮序,A棟3號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路,16.84,商,,,1130611,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,160.93,3,2,2,有,無,17300000,125313,坡道平面,37.24,1800000,,RPQNMLMJPHJGFAI08CB,承億新榮序,A棟1號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市新榮路,15.43,商,,,1130610,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,150.31,2,2,2,有,無,16600000,130892,坡道平面,37.24,1800000,,RPRNMLMJPHJGFAI18CB,承億新榮序,A棟2號,,113_03
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路,14.84,商,,,1130606,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,109.22,2,2,2,有,無,14790000,135415,,0.0,0,,RPSNMLMJPHJGFAI28CB,承億新榮序,A棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.01,商,,,1130701,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.19,2,2,2,有,無,8090000,76838,坡道平面,33.87,1150000,,RPTNMLMJPHJGFAI38CB,佳展大嘉,A8棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.33,商,,,1130701,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.55,2,2,2,有,無,7910000,78987,坡道機械,28.37,550000,,RPUNMLMJPHJGFAI48CB,佳展大嘉,A7棟6號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,17.33,商,,,1130701,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.0,2,2,2,有,無,8960000,83861,坡道平面,33.87,1150000,,RPVNMLMJPHJGFAI58CB,佳展大嘉,A3棟5號,,113_03
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康三路與湖美八路交叉口,15.37,商,,,1130701,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.83,2,2,1,有,無,6440000,78700,,0.0,0,,RPWNMLMJPHJGFAI68CB,佳展大嘉,A6棟3號,,113_03
