鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
大安區,房地(土地+建物)+車位,臺北市大安區樂業街94巷,20.28,住,,,1130511,土地28建物1車位1,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,152.42,3,2,2,有,無,49140000,385724.0,坡道平面,33.06,3100000,,RPXNMLOJOHJGFFA58CB,全坤御峰,B棟B1-7F號,,113_03
中正區,房地(土地+建物),臺北市中正區南海路82號,23.79,住,,,1130528,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.43,2,2,1,有,無,28580000,296381.0,,0.0,0,,RPPNMLOJOHJGFAA37DB,南海1號苑,A1-5F號,,113_03
大同區,房地(土地+建物)+車位,臺北市大同區酒泉街,18.13,住,,,1130515,土地5建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.46,2,1,1,有,無,26400000,276280.0,升降機械,20.42,1800000,,RPPNMLOJOHJGFBA47DB,京之硯,A1棟9樓號,,113_03
中正區,房地(土地+建物),臺北市中正區光復里漢口街一段,8.5,商,,,1130524,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.46,2,1,1,有,無,36570000,387148.0,,0.0,0,雨遮不計價,RPPNMLPJOHJGFBA47CB,向陽上冠,C棟C3-10F號,,113_03
中山區,房地(土地+建物)+車位,臺北市中山區中山區新生里新生北路二段137巷1號旁,8.36,住,,,1130520,土地16建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.78,2,1,1,有,無,29980000,356975.0,坡道平面,26.36,2700000,,RPPNMLPJOHJGFCA57CB,鼎吉中山,A9-12F號,,113_03
中山區,房地(土地+建物)+車位,臺北市中山區中山區新生里新生北路二段137巷1號旁,8.36,住,,,1130530,土地16建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.78,2,1,1,有,無,29800000,353311.0,坡道平面,26.36,2800000,,RPQNMLPJOHJGFCA67CB,鼎吉中山,A9-11F號,,113_03
中山區,房地(土地+建物),臺北市中山區中山區新生里新生北路二段137巷1號旁,8.36,住,,,1130523,土地16建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.42,2,1,1,有,無,25780000,337346.0,,0.0,0,,RPRNMLPJOHJGFCA77CB,鼎吉中山,A9-5F號,,113_03
中山區,房地(土地+建物)+車位,臺北市中山區中山區新生里新生北路二段137巷1號旁,8.37,住,,,1130517,土地16建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.92,2,1,2,有,無,28600000,338297.0,坡道平面,26.36,2700000,,RPSNMLPJOHJGFCA87CB,鼎吉中山,A8-5F號,,113_03
中山區,房地(土地+建物)+車位,臺北市中山區中山區新生里新生北路二段137巷1號旁,12.59,住,,,1130531,土地16建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.46,3,1,2,有,無,45050000,366203.0,坡道平面,26.36,2900000,,RPTNMLPJOHJGFCA97CB,鼎吉中山,A7-14F號,,113_03
中山區,房地(土地+建物)+車位,臺北市中山區中山區新生里新生北路二段137巷1號旁,12.72,住,,,1130531,土地16建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.72,3,1,2,有,無,45850000,369113.0,坡道平面,26.36,2900000,,RPUNMLPJOHJGFCA08CB,鼎吉中山,A6-14F號,,113_03
中山區,房地(土地+建物),臺北市中山區中山區新生里新生北路二段137巷1號旁,12.72,住,,,1130522,土地16建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.36,3,1,2,有,無,37600000,323135.0,,0.0,0,,RPVNMLPJOHJGFCA18CB,鼎吉中山,A6-3F號,,113_03
松山區,房地(土地+建物)+車位,臺北市松山區光復北路85巷22號,60.99,工,,,1130515,土地1建物2車位4,十一層,11,其他,見其他登記事項,鋼筋混凝土造,,470.29,0,0,0,無,無,120000000,311602.0,坡道平面,127.93,13320000,1.交易標的：第十一樓A戶及B戶2.房地價款：106680000元,RPPNMLPJOHJGFDA67CB,南京&光北,1棟11A號,,113_03
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,8.38,商,,,1130512,土地10建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,144.12,3,2,2,有,無,48290000,383305.0,坡道平面,27.92,3750000,,RPQNMLPJOHJGFDA77CB,吉祥．如藝,B棟7號,,113_03
信義區,房地(土地+建物),臺北市信義區基隆路一段,5.09,商,,,1130511,土地10建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,70.79,2,2,1,有,無,32000000,452041.0,,0.0,0,,RPTNMLPJOHJGFDA08CB,吉祥．如藝,A棟9號,,113_03
信義區,房地(土地+建物),臺北市信義區基隆路一段,5.93,商,,,1130511,土地10建物1車位0,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.38,2,2,1,有,無,33890000,411386.0,,0.0,0,,RPWNMLPJOHJGFDA38CB,吉祥．如藝,B棟5號,,113_03
信義區,房地(土地+建物),臺北市信義區基隆路一段,5.93,商,,,1130511,土地10建物1車位0,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,82.38,2,2,1,有,無,34590000,419883.0,,0.0,0,,RPXNMLPJOHJGFDA48CB,吉祥．如藝,B棟5號,,113_03
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,8.38,商,,,1130511,土地10建物1車位1,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,144.12,3,2,2,有,無,48110000,381756.0,坡道平面,27.92,3750000,,RPOOMLPJOHJGFDA67CB,吉祥．如藝,B棟7號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區文林北路與文承路交叉口,37.62,住,,,1130513,土地3建物1車位1,十四層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,220.58,3,2,3,有,無,66200000,330518.0,坡道平面,28.76,2800000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJOHJGFEA77CB,華固上文林,A1-14號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區文林北路與文承路交叉口,37.01,住,,,1130522,土地3建物1車位1,二層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,217.31,3,2,3,有,無,69200000,351631.0,坡道平面,28.76,2900000,,RPQNMLPJOHJGFEA87CB,華固上文林,A2-02號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區文林北路與文承路交叉口,31.17,住,,,1130520,土地3建物1車位1,十七層,25,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,187.81,3,2,2,有,無,61580000,368941.0,坡道平面,28.76,2900000,,RPRNMLPJOHJGFEA97CB,華固上文林,A3-17號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區建民里文承路,24.95,住,,,1130603,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.64,2,2,2,有,無,39900000,363475.0,坡道平面,25.12,3000000,,RPTNMLPJOHJGFEA18CB,新潤潤心,B-12F號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,24.87,住,,,1130511,土地4建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.59,3,2,2,有,無,46180000,319639.0,坡道平面,27.5,3000000,,RPWNMLPJOHJGFEA48CB,士科大院.,A棟5號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.26,住,,,1130513,土地4建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.64,2,2,2,有,無,31900000,329022.0,坡道平面,27.5,2900000,,RPXNMLPJOHJGFEA58CB,士科大院.,A棟2號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,24.87,住,,,1130514,土地4建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.59,3,2,2,有,無,44350000,306832.0,坡道平面,27.5,2900000,,RPOOMLPJOHJGFEA77CB,士科大院.,B棟5號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.07,住,,,1130517,土地4建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.66,2,2,2,有,無,32600000,340753.0,坡道平面,27.5,2900000,,RPPOMLPJOHJGFEA87CB,士科大院.,B棟6號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.2,住,,,1130518,土地4建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.5,2,2,2,有,無,29800000,305682.0,坡道平面,27.5,2900000,,RPQOMLPJOHJGFEA97CB,士科大院.,B棟6號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.26,住,,,1130519,土地4建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.64,2,2,2,有,無,32000000,330157.0,坡道平面,27.5,2900000,,RPROMLPJOHJGFEA08CB,士科大院.,A棟2號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.07,住,,,1130519,土地4建物1車位1,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,112.88,2,2,2,有,無,29580000,307251.0,坡道平面,25.72,2800000,,RPSOMLPJOHJGFEA18CB,士科大院.,A棟6號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.26,住,,,1130519,土地4建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.64,2,2,2,有,無,32800000,339233.0,坡道平面,27.5,2900000,,RPTOMLPJOHJGFEA28CB,士科大院.,A棟2號,,113_03
大同區,房地(土地+建物)+車位,臺北市大同區鄰江里延平北路四段17號,10.12,住,,,1130605,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.65,2,2,1,有,無,23100000,264372.0,升降機械,24.46,1900000,,RPPNMLPJOHJGFBA57DB,永豐泰雲川,B號,,113_03
大同區,房地(土地+建物),臺北市大同區酒泉街,18.13,住,,,1130515,土地5建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.04,2,1,1,有,無,24100000,270665.0,,0.0,0,,RPQNMLPJOHJGFBA67DB,京之硯,A1棟5樓號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段124巷2號,13.01,住,,,1130513,土地13建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,125.57,2,2,2,有,無,32590000,306855.0,坡道機械,23.6,1300000,本戶總面積含雨遮計坪不計價：7.00㎡2.12坪,RPPNMLQJOHJGFAA47CB,全坤富御,B-21F號,,113_03
中正區,房地(土地+建物),臺北市中正區重慶南路三段124巷2號,14.44,住,,,1130528,土地13建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,108.66,3,2,2,有,無,30390000,279680.0,,0.0,0,本戶總面積含雨遮計坪不計價：5.05㎡1.53坪,RPQNMLQJOHJGFAA57CB,全坤富御,C-4F號,,113_03
中正區,房地(土地+建物),臺北市中正區重慶南路三段124巷2號,14.04,住,,,1130531,土地13建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,105.78,2,2,2,有,無,31770000,300340.0,,0.0,0,本戶總面積含雨遮計坪不計價：4.80㎡1.45坪,RPRNMLQJOHJGFAA67CB,全坤富御,H-14F號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段124巷2號,14.06,住,,,1130515,土地13建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,129.38,2,2,2,有,無,35450000,313859.0,坡道機械,23.6,2250000,本戶總面積含雨遮計坪不計價：4.80㎡1.45坪,RPSNMLQJOHJGFAA77CB,全坤富御,H-20F號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段124巷2號,14.06,住,,,1130602,土地13建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,129.38,2,2,2,有,無,34200000,310078.0,坡道機械,23.6,1400000,本戶總面積含雨遮計坪不計價：4.80㎡1.45坪,RPTNMLQJOHJGFAA87CB,全坤富御,H-19F號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區重慶南路三段124巷2號,13.01,住,,,1130513,土地13建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,125.57,2,2,2,有,無,32360000,304011.0,坡道機械,23.6,1360000,本戶總面積含雨遮計坪不計價：7.00㎡2.12坪,RPUNMLQJOHJGFAA97CB,全坤富御,B-20F號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段68號,11.41,商,,,1130529,土地26建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,166.5,3,2,2,有,無,54600000,414146.0,坡道平面,42.51,3250000,雨遮不計價,RPVNMLQJOHJGFAA08CB,北城‧羅斯福,A-4號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區羅斯福路三段68號,8.96,商,,,1130521,土地26建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,139.98,2,2,2,有,無,46300000,444752.0,坡道平面,42.51,2950000,雨遮不計價,RPWNMLQJOHJGFAA18CB,北城‧羅斯福,D-19F號,,113_03
中正區,房地(土地+建物),臺北市中正區重慶南路三段27巷,23.1,住,,,1130523,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,87.93,2,2,1,有,無,31700000,360514.0,,0.0,0,,RPXNMLQJOHJGFAA28CB,炎洲晴,5F-A號,,113_03
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段７號旁,12.27,住,,,1130513,土地9建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.6,2,2,2,有,無,24950000,299833.0,坡道平面,35.56,3350000,,RPOOMLQJOHJGFAA47CB,安家湛,B棟B3-14F號,,113_03
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段７號旁,13.13,住,,,1130514,土地9建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.81,2,2,2,有,無,24010000,270032.0,坡道平面,35.56,3150000,,RPPOMLQJOHJGFAA57CB,安家湛,B棟B7-9F號,,113_03
文山區,房地(土地+建物)+車位,臺北市文山區秀明路一段７號旁,13.13,住,,,1130514,土地9建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.81,2,2,2,有,無,24610000,277799.0,坡道平面,35.56,3150000,,RPQOMLQJOHJGFAA67CB,安家湛,B棟B7-13F號,,113_03
中正區,房地(土地+建物)+車位,臺北市中正區廈門街１４９號旁,12.02,商,,,1130515,土地11建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.2,3,2,2,有,無,36400000,284368.0,其他,13.23,2000000,,RPROMLQJOHJGFAA77CB,華和淳萃,A-13F號,,113_03
萬華區,房地(土地+建物),臺北市萬華區福星里漢口街二段53巷18號 共7筆,7.86,商,,,1130527,土地7建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,110.38,3,2,2,有,無,27380000,248052.0,,0.0,0,,RPPNMLQJOHJGFBA57CB,城中京湛,A3棟04F號,,113_03
萬華區,房地(土地+建物)+車位,臺北市萬華區福星里漢口街二段53巷18號 共7筆,6.09,商,,,1130520,土地7建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,113.58,2,1,1,有,無,24900000,263189.0,坡道平面,28.09,2400000,,RPQNMLQJOHJGFBA67CB,城中京湛,A1-2棟8F號,,113_03
萬華區,房地(土地+建物)+車位,臺北市萬華區福星里漢口街二段53巷18號 共7筆,11.62,商,,,1130527,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,191.39,3,2,2,有,無,40500000,233313.0,升降平面,28.09,2400000,,RPRNMLQJOHJGFBA77CB,城中京湛,A1棟06F號,,113_03
萬華區,房地(土地+建物),臺北市萬華區福星里漢口街二段53巷18號 共7筆,11.62,商,,,1130527,土地7建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,163.3,3,2,2,有,無,37200000,227802.0,,0.0,0,,RPSNMLQJOHJGFBA87CB,城中京湛,A1棟05F號,,113_03
中正區,房地(土地+建物),臺北市中正區博愛路110號等,4.21,商,,,1130521,土地6建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,60.74,2,1,1,有,無,21000000,345736.0,,0.0,0,,RPTNMLQJOHJGFBA97CB,博愛賦御,4F-A9號,,113_03
中正區,房地(土地+建物),臺北市中正區博愛路110號等,2.04,商,,,1130527,土地6建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,29.34,1,1,1,有,無,11500000,391956.0,,0.0,0,,RPUNMLQJOHJGFBA08CB,博愛賦御,6F-A2號,,113_03
中山區,房地(土地+建物),臺北市中山區錦州街10號,4.31,商,,,1130603,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,50.68,1,1,1,有,無,17180000,338990.0,,0.0,0,,RPPNMLQJOHJGFCA67CB,鉑舍,D棟7F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130520,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.14,3,2,2,有,無,69190000,374008.0,坡道平面,72.86,7000000,,RPRNMLQJOHJGFCA87CB,國泰承真,A6-14F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,37.12,住,,,1130521,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.46,3,2,2,有,無,50710000,365377.0,坡道平面,36.43,3200000,,RPSNMLQJOHJGFCA97CB,國泰承真,A1-2F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,25.41,住,,,1130525,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.93,2,2,1,有,無,38670000,394078.0,坡道平面,36.43,3400000,,RPTNMLQJOHJGFCA08CB,國泰承真,A5-13F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,25.41,住,,,1130523,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.93,2,2,1,有,無,38630000,394190.0,坡道平面,36.43,3350000,,RPUNMLQJOHJGFCA18CB,國泰承真,A5-14F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130523,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.71,3,2,2,有,無,62710000,357890.0,坡道平面,36.43,3200000,露台面積：14.46 平方公尺,RPVNMLQJOHJGFCA28CB,國泰承真,A2-2F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,37.12,住,,,1130529,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.46,3,2,2,有,無,52290000,375221.0,坡道平面,36.43,3500000,,RPWNMLQJOHJGFCA38CB,國泰承真,A1-10F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130526,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.14,3,2,2,有,無,68180000,367934.0,坡道平面,72.86,7000000,,RPXNMLQJOHJGFCA48CB,國泰承真,A2-14F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130528,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.71,3,2,2,有,無,62860000,357890.0,坡道平面,36.43,3350000,,RPOOMLQJOHJGFCA67CB,國泰承真,A2-3F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130518,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.71,3,2,2,有,無,64230000,366129.0,坡道平面,36.43,3350000,,RPPOMLQJOHJGFCA77CB,國泰承真,A2-10F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,37.12,住,,,1130529,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.46,3,2,2,有,無,51250000,369530.0,坡道平面,36.43,3200000,,RPQOMLQJOHJGFCA87CB,國泰承真,A1-4F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,47.4,住,,,1130601,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.71,3,2,2,有,無,63160000,358792.0,坡道平面,36.43,3500000,,RPROMLQJOHJGFCA97CB,國泰承真,A2-4F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,25.41,住,,,1130531,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.93,2,2,1,有,無,38600000,393296.0,坡道平面,36.43,3400000,,RPSOMLQJOHJGFCA08CB,國泰承真,A5-12F號,,113_03
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路281巷19弄,25.41,住,,,1130531,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.93,2,2,1,有,無,38200000,392179.0,坡道平面,36.43,3100000,,RPTOMLQJOHJGFCA18CB,國泰承真,A5-11F號,,113_03
信義區,房地(土地+建物),臺北市信義區基隆路一段,4.31,商,,,1130512,土地10建物1車位0,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,60.08,1,2,1,有,無,22110000,368009.0,,0.0,0,,RPPNMLQJOHJGFDA77CB,吉祥．如藝,B棟12號,,113_03
信義區,房地(土地+建物),臺北市信義區基隆路一段,4.31,商,,,1130517,土地10建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,60.08,1,2,1,有,無,25750000,428595.0,,0.0,0,,RPQNMLQJOHJGFDA87CB,吉祥．如藝,B棟11號,,113_03
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段２３號旁,10.15,商,,,1130514,土地19建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.06,2,2,2,有,無,66340000,491280.0,坡道平面,24.76,3800000,,RPRNMLQJOHJGFDA97CB,華誼信義-閱翠,A-5F號,,113_03
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段２３號旁,10.21,商,,,1130514,土地19建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.79,2,2,2,有,無,67040000,493947.0,坡道平面,24.76,3800000,,RPSNMLQJOHJGFDA08CB,華誼信義-閱翠,C-5F號,,113_03
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段２３號旁,10.21,商,,,1130515,土地19建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.79,2,2,2,有,無,67510000,499961.0,坡道平面,24.76,3500000,,RPUNMLQJOHJGFDA28CB,華誼信義-閱翠,C-7F號,,113_03
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,8.49,商,,,1130518,土地10建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,145.57,3,2,2,有,無,55910000,441649.0,坡道平面,27.92,3950000,,RPVNMLQJOHJGFDA38CB,吉祥．如藝,B棟1號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.65,住,,,1130520,土地4建物1車位2,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,232.24,3,2,3,有,無,65000000,330625.0,坡道平面,55.0,6400000,,RPPNMLQJOHJGFEA87CB,士科大院.,A棟1號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,24.87,住,,,1130520,土地4建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,162.59,3,2,2,有,無,44380000,306314.0,坡道平面,27.5,3000000,,RPQNMLQJOHJGFEA97CB,士科大院.,A棟5號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,27.04,住,,,1130521,土地4建物1車位2,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,201.56,3,2,2,有,無,51300000,309088.0,坡道平面,55.0,6000000,,RPRNMLQJOHJGFEA08CB,士科大院.,B棟3號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,27.04,住,,,1130521,土地4建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,174.06,3,2,2,有,無,52680000,339656.0,坡道平面,27.5,2900000,,RPSNMLQJOHJGFEA18CB,士科大院.,B棟3號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,24.87,住,,,1130522,土地4建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,160.81,3,2,2,有,無,43700000,302761.0,坡道平面,25.72,2800000,,RPTNMLQJOHJGFEA28CB,士科大院.,A棟5號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,16.26,住,,,1130522,土地4建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.64,2,2,2,有,無,31100000,321080.0,坡道平面,27.5,2800000,,RPUNMLQJOHJGFEA38CB,士科大院.,B棟2號,,113_03
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福善路,32.65,住,,,1130523,土地4建物1車位2,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,232.24,3,2,3,有,無,66330000,338129.0,坡道平面,55.0,6400000,,RPVNMLQJOHJGFEA48CB,士科大院.,B棟1號,,113_03
