鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮客庄里１４鄰世界路一段９１之１３號,283.15,住,,,1130507,土地2建物1車位0,全,一層,透天厝,住商用,鋼骨造有牆,1040508.0,145.28,0,0,0,無,無,23125500,159179.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPSNMLNKNHJGFCK68DA,145.28,0.0,0.0,無,,113_02
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮苑東里１８鄰青山巷１７號,116.05,,山坡地保育區,丙種建築用地,1130504,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,142.78,4,2,2,有,無,4900000,34319.0,,0.0,0,土地增值稅13848元，由買方繳納,RPRNMLRLNHJGFCK09DA,142.78,0.0,0.0,無,,113_02
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英三街１５號三樓之一,20.44,,山坡地保育區,丙種建築用地,1130509,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,930513.0,28.14,1,1,1,有,有,570000,20256.0,,0.0,0,,RPOOMLKLNHJGFDK28DA,18.29,0.85,1.93,無,,113_02
頭份市,房地(土地+建物),苗栗縣頭份市蟠桃里１８鄰信一街６之８號二樓,10.56,住,,,1130501,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,ＲＣ造,960411.0,38.91,1,1,1,有,有,3800000,97661.0,,0.0,0,,RPTOMLRJNHJGFFK86DA,25.05,0.0,4.05,無,18.0,113_02
頭份市,土地,尖山下段1025-10地號,203.0,,山坡地保育區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,203000,1000.0,,0.0,0,,RPSOMLOKNHJGFFK56DA,0.0,0.0,0.0,無,,113_02
頭份市,土地,尖山下段1026-8地號,203.0,,山坡地保育區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,203000,1000.0,,0.0,0,,RPTOMLOKNHJGFFK66DA,0.0,0.0,0.0,無,,113_02
公館鄉,土地,鶴子岡段49地號,896.0,,特定農業區,甲種建築用地,1130507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10400000,11607.0,,0.0,0,,RPSNMLSJNHJGFBK98DA,0.0,0.0,0.0,無,,113_02
苗栗市,土地,南勢段31-4地號,259.8,,山坡地保育區,丙種建築用地,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,3849.0,,0.0,0,本案係屬父女之間買賣親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLLNHJGFBK58DA,0.0,0.0,0.0,無,,113_02
苗栗市,房地(土地+建物),苗栗縣苗栗市高苗里２１鄰三山４６號,126.49,,山坡地保育區,丙種建築用地,1130504,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,152.6,4,2,2,有,無,5500000,36042.0,,0.0,0,,RPXNMLRLNHJGFBK96DA,118.9,16.85,16.85,無,,113_02
公館鄉,土地,福基段607-2地號,669.0,,山坡地保育區,農牧用地,1130507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,1644.0,,0.0,0,,RPQNMLTLNHJGFBK09DA,0.0,0.0,0.0,無,19.0,113_02
苑裡鎮,土地,田寮段1057-13地號,159.0,,特定農業區,甲種建築用地,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,6918.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLNHJGFCK68DA,0.0,0.0,0.0,無,,113_02
頭份市,土地,成功段825地號,11.49,都市：其他:道路用地,,,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,160000,13925.0,,0.0,0,包含公共設施保留地用地；,RPSNMLQJNHJGFFK56DA,0.0,0.0,0.0,無,20.0,113_02
後龍鎮,土地,水尾子段1259地號,2075.0,,特定農業區,農牧用地,1130510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1446.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLNHJGFDK09EA,0.0,0.0,0.0,無,,113_02
公館鄉,土地,大坑段307-15地號,1003.0,,山坡地保育區,農牧用地,1130512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5050000,5035.0,,0.0,0,,RPPNMLSLNHJGFBK88DA,0.0,0.0,0.0,無,,113_02
公館鄉,土地,大坑段307-30地號,257.23,,山坡地保育區,農牧用地,1130512,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,150000,583.0,,0.0,0,,RPQNMLSLNHJGFBK98DA,0.0,0.0,0.0,無,21.0,113_02
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里２２鄰文發路３７８巷１３弄５０之１１號,132.46,住,,,1130510,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1031110.0,190.38,4,2,3,有,無,10000000,52527.0,,0.0,0,,RPRNMLSLNHJGFBK09DA,178.67,0.0,11.71,無,22.0,113_02
苑裡鎮,土地,苑坑段807地號,36.81,,鄉村區,乙種建築用地,1130517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1113000,30236.0,,0.0,0,,RPPNMLNLNHJGFCK48DA,0.0,0.0,0.0,無,,113_02
後龍鎮,房地(土地+建物),苗栗縣後龍鎮埔頂里９鄰中心路１００之１號,172.71,,特定農業區,甲種建築用地,1130502,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,630115.0,37.49,4,2,1,有,無,3000000,80021.0,,0.0,0,,RPVOMLKLNHJGFDK98DA,37.49,0.0,0.0,無,,113_02
頭份市,房地(土地+建物)+車位,苗栗縣頭份市自強里１４鄰自強路７７號九樓之二,23.07,住,,,1130519,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810703.0,165.3,3,2,2,有,有,6500000,39322.0,坡道平面,0.0,0,,RPOOMLOLNHJGFFK88DA,107.37,0.0,18.62,有,,113_02
頭屋鄉,土地,二岡坪段二岡坪小段650-1地號,3014.0,,山坡地保育區,農牧用地,1130501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,929.0,,0.0,0,,RPTNMLQJNHJGFBK88DA,0.0,0.0,0.0,無,,113_02
苗栗市,房地(土地+建物),苗栗縣苗栗市玉清里３鄰玉清街４５之２號,46.68,,鄉村區,乙種建築用地,1130510,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711130.0,107.12,3,2,2,有,無,3450000,32207.0,,0.0,0,陽台外推；,RPRNMLRLNHJGFBK98DA,95.7,0.0,11.42,無,23.0,113_02
苗栗市,房地(土地+建物),苗栗縣苗栗市玉華里８鄰玉清路２５５號,103.0,,特定農業區,甲種建築用地,1130504,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,901010.0,218.26,7,2,4,有,無,13660000,62586.0,,0.0,0,,RPTNMLKMNHJGFBK58DA,201.29,0.0,16.97,無,24.0,113_02
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮社苓里１２鄰裕華巷２２號,79.34,,特定農業區,甲種建築用地,1130505,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040602.0,149.49,4,2,3,有,無,7000000,46826.0,,0.0,0,,RPQNMLKKNHJGFCK18DA,130.77,0.0,18.72,無,25.0,113_02
通霄鎮,土地,內湖西段736-2地號,40.75,,一般農業區,甲種建築用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,9816.0,,0.0,0,,RPRNMLLMNHJGFCK58DA,0.0,0.0,0.0,無,,113_02
後龍鎮,土地,水尾子段1837地號,7230.0,,特定農業區,農牧用地,1130502,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10845000,1500.0,,0.0,0,,RPTNMLMJNHJGFDK68DA,0.0,0.0,0.0,無,,113_02
後龍鎮,土地,龍城段1406地號,6019.97,,一般農業區,農牧用地,1130508,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10890000,1809.0,,0.0,0,,RPVNMLSLNHJGFDK07DA,0.0,0.0,0.0,無,,113_02
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村５鄰育英八街１０１號一樓之十二,20.15,,山坡地保育區,丙種建築用地,1130511,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,900629.0,29.34,1,0,1,有,有,1180000,40218.0,,0.0,0,陽台外推；,RPQNMLTLNHJGFDK66DA,18.92,2.8,0.0,無,,113_02
頭份市,土地,八德段695地號,243.84,都市：其他:道路用地,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,11893.0,,0.0,0,包含公共設施保留地用地；,RPPOMLQKNHJGFFK09DA,0.0,0.0,0.0,無,26.0,113_02
獅潭鄉,土地,獅潭段永興小段213-109地號,676.0,,山坡地保育區,林業用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,4882.0,,0.0,0,未登記建物；,RPPNMLQJNHJGFAK38DA,0.0,0.0,0.0,無,,113_02
苗栗市,土地,聯大段1129地號,94.93,,山坡地保育區,農牧用地,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,161500,1701.0,,0.0,0,,RPVNMLKMNHJGFBK78DA,0.0,0.0,0.0,無,27.0,113_02
竹南鎮,土地,海口段海口小段749地號,1251.0,,特定農業區,農牧用地,1130521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4260000,3405.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLLNHJGFDK38DA,0.0,0.0,0.0,無,,113_02
頭份市,土地,園段565-5地號,2.87,都市：其他:道路用地,,,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,140000,48780.0,,0.0,0,包含公共設施保留地用地；,RPPPMLOKNHJGFFK98DA,0.0,0.0,0.0,無,,113_02
頭份市,房地(土地+建物),苗栗縣頭份市文化里２鄰幼英街３７巷６８弄５號,100.11,住,,,1130504,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020927.0,226.98,4,2,5,有,無,21400000,94281.0,,0.0,0,,RPXNMLMLNHJGFFK86DA,212.2,0.0,14.78,無,28.0,113_02
獅潭鄉,土地,八角林段82-21地號,100.0,,山坡地保育區,農牧用地,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3000.0,,0.0,0,,RPPNMLLJOHJGFAK97DA,0.0,0.0,0.0,無,29.0,113_02
卓蘭鎮,土地,上庄段910地號,89.67,都市：其他:道路用地,,,1130521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,650000,7249.0,,0.0,0,,RPPNMLNJOHJGFAK18DA,0.0,0.0,0.0,無,,113_02
通霄鎮,土地,楓樹窩段284地號,2182.0,,一般農業區,農牧用地,1130504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,687.0,,0.0,0,,RPVNMLNJNHJGFCK88DA,0.0,0.0,0.0,無,,113_02
苑裡鎮,土地,苑西段981-2地號,259.14,住,,,1130503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12679720,48930.0,,0.0,0,,RPQNMLMJOHJGFCK38DA,0.0,0.0,0.0,無,,113_02
通霄鎮,土地,北勢窩段782-11地號,1890.0,,山坡地保育區,林業用地,1130528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,212.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNJOHJGFCK58DA,0.0,0.0,0.0,無,,113_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大厝里２６鄰國采街４３巷１９號,154.74,工,,,1130505,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,1021007.0,186.1,4,2,4,有,無,16500000,88662.0,,0.0,0,,RPOOMLKKNHJGFDK18DA,164.59,2.63,18.88,無,30.0,113_02
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里７鄰竹圍街１５３號,99.32,,鄉村區,乙種建築用地,1130502,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020906.0,201.37,3,2,3,有,無,16880000,83826.0,,0.0,0,,RPPOMLOKNHJGFDK68DA,188.21,0.0,13.16,無,31.0,113_02
竹南鎮,土地,后厝段449地號,72.41,都市：其他:道路用地,,,1130510,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1012800,13987.0,,0.0,0,包含公共設施保留地用地；,RPPOMLKMNHJGFDK48DA,0.0,0.0,0.0,無,,113_02
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉 銅鑼村３８鄰雙峰路文峰巷６弄８號,128.07,,山坡地保育區,丙種建築用地,1130513,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1060420.0,146.23,2,2,3,有,無,12200000,83430.0,,0.0,0,,RPQNMLNLNHJGFEK78DA,138.61,0.0,7.62,無,32.0,113_02
頭份市,土地,中華段979地號,1517.56,農,,,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,27000000,17792.0,,0.0,0,未登記建物；,RPVNMLNLNHJGFFK76DA,0.0,0.0,0.0,無,33.0,113_02
大湖鄉,土地,薑麻段1256地號,1818.06,,山坡地保育區,農牧用地,1130516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3120000,1716.0,,0.0,0,,RPPNMLNJOHJGFAK28EA,0.0,0.0,0.0,無,,113_02
卓蘭鎮,土地,新厝段239地號,120.5,農,,,1130524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1275750,10587.0,,0.0,0,,RPQNMLPJOHJGFAK48DA,0.0,0.0,0.0,無,,113_02
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村１７鄰文公街４９巷１７號,98.9,住,,,1130505,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090519.0,184.78,4,2,4,有,有,13300000,71977.0,,0.0,0,,RPRNMLPKNHJGFBK68DA,173.35,0.0,11.43,無,34.0,113_02
