鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130229,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12560000,101244,坡道平面,31.19,1650000,,RPTNMLRLLHJGFAN56CB,合新城峰,A1棟11F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,17.11,住,,,1130229,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.51,2,2,1,有,無,9300000,111364,,0.0,0,,RPUNMLRLLHJGFAN66CB,合新城峰,B2棟8F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130229,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12700000,101615,坡道平面,31.19,1750000,,RPVNMLRLLHJGFAN76CB,合新城峰,A1棟8F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130229,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12800000,102543,坡道平面,31.19,1750000,,RPWNMLRLLHJGFAN86CB,合新城峰,A1棟9F號,,113_02
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮海埔段236地號,33.18,,鄉村區,乙種建築用地,1130327,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.55,3,2,2,有,無,9660000,80898,升降機械,7.03,800000,,RPPNMLRLLHJGFCN98CB,鹿江風華,B棟1號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市新義街,28.58,住,,,1130320,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.86,3,2,2,有,無,12750000,88402,坡道機械,8.51,1050000,,RPPNMLRLLHJGFDN09CB,泰和茂昕居,A5棟A5-3F號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市新義街,36.82,住,,,1130315,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.42,3,2,2,有,無,18800000,99771,一樓平面,17.03,1800000,,RPQNMLRLLHJGFDN56CB,泰和茂昕居,A2棟A2-10F號,,113_02
永靖鄉,房地(土地+建物),彰化縣永靖鄉福中段714地號共1筆土地,117.97,,特定農業區,甲種建築用地,1130321,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.63,3,2,3,有,無,9780000,55685,,0.0,0,,RPRNMLRLLHJGFDN66CB,九維莊園,B棟1號,,113_02
永靖鄉,房地(土地+建物),彰化縣永靖鄉福中段714地號共1筆土地,83.0,,特定農業區,甲種建築用地,1130319,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,189.81,3,2,3,有,無,9800000,51631,,0.0,0,,RPSNMLRLLHJGFDN76CB,九維莊園,A棟6號,,113_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段1巷,106.0,住,,,1130301,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,161.08,5,2,3,有,無,13800000,85672,,0.0,0,,RPPNMLRLLHJGFFN66CB,豐馥,A棟8號,,113_02
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗苑路二段1巷,67.0,住,,,1130301,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,161.08,5,2,3,有,無,13500000,83809,,0.0,0,,RPQNMLRLLHJGFFN76CB,豐馥,A棟10號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,17.11,住,,,1130229,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.1,2,2,1,有,無,9980000,107772,坡道機械,26.59,980000,,RPPNMLSLLHJGFAN88CB,合新城峰,B1棟7F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130229,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12800000,103471,坡道平面,31.19,1650000,,RPQNMLSLLHJGFAN98CB,合新城峰,A3棟12F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,17.11,住,,,1130229,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.7,2,2,1,有,無,10730000,107532,坡道平面,31.19,1750000,,RPRNMLSLLHJGFAN09CB,合新城峰,B1棟11F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,14.21,住,,,1130229,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.5,0,0,1,有,無,8800000,127961,坡道機械,26.59,750000,,RPSNMLSLLHJGFAN56CB,合新城峰,A3棟1F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,16.53,住,,,1130301,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.31,2,2,1,有,無,9200000,104683,坡道機械,26.59,750000,,RPTNMLSLLHJGFAN66CB,合新城峰,A2棟6F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12900000,104399,坡道平面,31.19,1650000,,RPUNMLSLLHJGFAN76CB,合新城峰,A7棟6F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130302,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12920000,103656,坡道平面,31.19,1750000,,RPVNMLSLLHJGFAN86CB,合新城峰,A3棟11F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,12770000,102264,坡道平面,31.19,1750000,,RPWNMLSLLHJGFAN96CB,合新城峰,A3棟5F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中正路二段190巷,13.48,商,,,1130318,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.36,3,2,2,有,無,13350000,100967,坡道平面,31.49,1550000,,RPXNMLSLLHJGFAN07CB,中正琢越,F-8F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130306,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,13190000,106162,坡道平面,31.19,1750000,,RPPOMLSLLHJGFAN98CB,合新城峰,A3棟9F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.04,住,,,1130306,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.95,3,2,2,有,無,13190000,106162,坡道平面,31.19,1750000,,RPQOMLSLLHJGFAN09CB,合新城峰,A5棟9F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,17.11,住,,,1130309,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.7,2,2,1,有,無,10880000,108131,坡道平面,31.19,1850000,,RPROMLSLLHJGFAN56CB,合新城峰,B1棟15F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,35.92,,鄉村區,乙種建築用地,1130317,土地2建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,189.72,3,2,2,有,無,16050000,96703,坡道平面,53.22,2850000,,RPSOMLSLLHJGFAN66CB,泰和茂涵森,A棟A6-6F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路三段,30.98,,鄉村區,乙種建築用地,1130315,土地2建物1車位2,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.92,3,2,2,有,無,14000000,96007,坡道平面,53.22,2700000,,RPTOMLSLLHJGFAN76CB,泰和茂涵森,B棟B6-6F號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔東街,22.62,住,,,1130311,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.0,3,2,2,有,無,13650000,108369,坡道平面,31.19,1750000,,RPUOMLSLLHJGFAN86CB,合新城峰,B3棟14F號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市三條段453地號,22.02,住,,,1130325,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.58,2,2,1,有,無,10600000,106850,坡道機械,18.67,1100000,,RPPNMLSLLHJGFDN56CB,七碩朵朵雲,A2棟9F號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市三條段453地號,21.39,住,,,1130325,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.1,2,2,2,有,無,9980000,102742,坡道機械,18.67,1100000,,RPQNMLSLLHJGFDN66CB,七碩朵朵雲,B5棟7F號,1130524全部解約,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市三條段453地號,21.72,住,,,1130325,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.93,2,2,1,有,無,11100000,108844,坡道平面,26.19,1550000,,RPRNMLSLLHJGFDN76CB,七碩朵朵雲,B2棟9F號,,113_02
員林市,房地(土地+建物),彰化縣員林市員水路一段580巷166弄巷底,29.0,,鄉村區,乙種建築用地,1130325,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.58,2,2,1,有,無,6850000,79118,,0.0,0,,RPTNMLSLLHJGFDN96CB,滬億瑞禾,A棟2F-B1號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130322,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.55,2,2,2,有,無,4920000,60331,,0.0,0,,RPPNMLSLLHJGFFN76CB,翔富馥築,A棟2號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,29.59,,鄉村區,乙種建築用地,1130312,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,83.66,2,2,2,有,無,5100000,60961,,0.0,0,,RPQNMLSLLHJGFFN86CB,翔富馥築,A棟3號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130320,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.55,2,2,2,有,無,4950000,60699,,0.0,0,,RPRNMLSLLHJGFFN96CB,翔富馥築,A棟4號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,17.65,,鄉村區,乙種建築用地,1130322,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,70.77,2,2,2,有,無,4130000,58358,,0.0,0,,RPSNMLSLLHJGFFN07CB,翔富馥築,A棟5號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,35.89,,鄉村區,乙種建築用地,1130312,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,96.4,2,2,2,有,無,5560000,57676,,0.0,0,,RPTNMLSLLHJGFFN17CB,翔富馥築,B棟3號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130320,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,87.49,2,2,2,有,無,5200000,59435,,0.0,0,,RPVNMLSLLHJGFFN37CB,翔富馥築,B棟4號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130322,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,76.96,2,2,1,有,無,4480000,58212,,0.0,0,,RPWNMLSLLHJGFFN47CB,翔富馥築,C棟4號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,17.65,,鄉村區,乙種建築用地,1130321,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,66.18,2,2,1,有,無,3800000,57419,,0.0,0,,RPXNMLSLLHJGFFN57CB,翔富馥築,C棟5號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130320,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,82.51,2,2,2,有,無,5000000,60599,,0.0,0,,RPOOMLSLLHJGFFN76CB,翔富馥築,D棟2號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130314,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,82.51,2,2,2,有,無,5000000,60599,,0.0,0,,RPPOMLSLLHJGFFN86CB,翔富馥築,D棟3號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,29.59,,鄉村區,乙種建築用地,1130320,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,84.62,2,2,2,有,無,5100000,60269,,0.0,0,,RPQOMLSLLHJGFFN96CB,翔富馥築,D棟4號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉平原路V.S平原路221巷,27.64,,鄉村區,乙種建築用地,1130320,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.7,2,2,2,有,無,5200000,59977,,0.0,0,,RPROMLSLLHJGFFN07CB,翔富馥築,E棟3號,,113_02
彰化市,房地(土地+建物),彰化縣彰化市民生路365號旁,8.42,商,,,1130308,土地7建物1車位0,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,68.03,2,2,1,有,無,8700000,127885,,0.0,0,,RPPNMLSLLHJGFAN98DB,蔚來JR,E棟7號,,113_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮倡和街56巷2號對面,14.56,其他,,,1130318,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,121.31,3,2,2,有,無,11250000,99459,坡道平面,17.75,950000,1、土地及建物實際面積以登記面積為準,RPPNMLSLLHJGFBN09DB,和美La Muse,B棟10號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道六段280號對面,37.16,住,,,1130327,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.85,3,2,2,有,無,11800000,105479,其他,12.83,1250000,,RPPNMLTLLHJGFDN66CB,御品院,A棟5號,,113_02
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉稻香路,133.66,,鄉村區,乙種建築用地,1130314,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,190.04,4,3,5,有,無,13000000,68407,,0.0,0,,RPPNMLTLLHJGFFN86CB,昶億首席6期,B棟2號,,113_02
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路後溪巷,138.82,住,,,1130327,土地5建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,154.41,4,3,3,有,無,12080000,78233,,0.0,0,,RPPNMLTLLHJGFHN07CB,格睿庭園(EF區),E棟3號,,113_02
花壇鄉,房地(土地+建物),彰化縣花壇鄉內溪巷及內溪一巷交叉口,59.5,住,,,1130301,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,152.07,5,2,3,有,無,14100000,92720,,0.0,0,,RPPNMLTLLHJGFAN09DB,馥御七期,A棟7號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,18.08,住,,,1130324,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.34,2,2,2,有,無,10600000,106537,坡道平面,27.27,1750000,,RPPNMLLMLHJGFDN58CB,昌祐員林大道,G棟01F號,,113_02
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道二段與豐年街口,18.08,住,,,1130326,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,110.34,2,2,2,有,無,10190000,102805,坡道平面,27.27,1650000,,RPQNMLLMLHJGFDN68CB,昌祐員林大道,D棟02F號,,113_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路80巷,21.1,,鄉村區,乙種建築用地,1130324,土地3建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.88,2,2,2,有,無,6960000,87991,升降機械,6.6,600000,,RPPNMLLMLHJGFBN48DB,格誠竹美,A棟6F-D號,,113_02
伸港鄉,房地(土地+建物)+車位,彰化縣伸港鄉中山路,23.8,,鄉村區,乙種建築用地,1130318,土地2建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.77,2,2,2,有,無,7210000,76985,坡道機械,19.26,550000,,RPQNMLLMLHJGFBN58DB,格睿全園,C棟5F-D號,,113_02
和美鎮,房地(土地+建物),彰化縣和美鎮北美路80巷,27.7,,鄉村區,乙種建築用地,1130323,土地3建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.92,3,2,2,有,無,8050000,84808,,0.0,0,,RPRNMLLMLHJGFBN68DB,格誠竹美,A棟7F-A號,,113_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路80巷,20.33,,鄉村區,乙種建築用地,1130324,土地3建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.25,2,2,2,有,無,6800000,89017,升降機械,6.6,600000,,RPSNMLLMLHJGFBN78DB,格誠竹美,A棟5F-C號,,113_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路80巷,21.1,,鄉村區,乙種建築用地,1130324,土地3建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.88,2,2,2,有,無,6880000,86884,升降機械,6.6,600000,,RPTNMLLMLHJGFBN88DB,格誠竹美,A棟3F-D號,,113_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮北美路80巷,20.33,,鄉村區,乙種建築用地,1130317,土地3建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,76.25,2,2,2,有,無,6670000,87868,升降機械,6.6,550000,,RPUNMLLMLHJGFBN98DB,格誠竹美,A棟3F-C號,,113_02
社頭鄉,房地(土地+建物),彰化縣社頭鄉雙義路,110.86,住,,,1130314,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.86,5,0,5,有,無,15580000,90655,,0.0,0,,RPPNMLLMLHJGFEN78DB,典長呈美,B棟6號,,113_02
社頭鄉,房地(土地+建物),彰化縣社頭鄉雙義路,99.56,住,,,1130312,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.86,5,0,5,有,無,15400000,89608,,0.0,0,,RPQNMLLMLHJGFEN88DB,典長呈美,B棟8號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,20.82,住,,,1130327,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,2,2,1,有,無,12000000,104664,坡道平面,28.95,1700000,,RPPNMLLJMHJGFAN08CB,櫻花金馬之櫻,B棟6號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1130318,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.98,3,2,2,有,無,15600000,102372,坡道平面,57.9,3000000,,RPQNMLLJMHJGFAN18CB,櫻花金馬之櫻,A棟2號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,20.82,住,,,1130326,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.31,2,2,1,有,無,13180000,103445,坡道平面,57.9,3000000,,RPRNMLLJMHJGFAN28CB,櫻花金馬之櫻,B棟6號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,20.82,住,,,1130320,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,2,2,1,有,無,11830000,102937,坡道平面,28.95,1700000,,RPSNMLLJMHJGFAN38CB,櫻花金馬之櫻,B棟6號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,20.82,住,,,1130320,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,2,2,1,有,無,11800000,102632,坡道平面,28.95,1700000,,RPTNMLLJMHJGFAN48CB,櫻花金馬之櫻,B棟6號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,20.82,住,,,1130318,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.36,2,2,1,有,無,11880000,102429,坡道平面,28.95,1800000,,RPUNMLLJMHJGFAN58CB,櫻花金馬之櫻,B棟6號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市茄苳路一段,25.39,住,,,1130320,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.02,3,2,2,有,無,13480000,95718,坡道平面,28.95,1700000,,RPVNMLLJMHJGFAN68CB,櫻花金馬之櫻,A棟1號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段874巷,41.22,住,,,1130310,土地6建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.9,3,2,2,有,無,11400000,118623,其他,13.12,750000,,RPWNMLLJMHJGFAN78CB,山水蒔光二期,2C棟5號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段874巷,44.26,住,,,1130310,土地6建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.47,3,2,2,有,無,11650000,112610,其他,13.12,800000,,RPXNMLLJMHJGFAN88CB,山水蒔光二期,2C棟7號,,113_02
彰化市,房地(土地+建物)+車位,彰化縣彰化市中山路二段874巷,41.03,住,,,1130321,土地6建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.46,3,2,2,有,無,11200000,115850,其他,13.12,850000,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLJMHJGFAN18CB,山水蒔光二期,5C棟3號,,113_02
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮十茂路60巷,33.24,,鄉村區,乙種建築用地,1130311,土地5建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.84,2,2,1,有,無,9200000,102404,一樓平面,13.75,0,車位價款未單獨計價，已併入總價款,RPPNMLLJMHJGFBN18CB,理想家,A棟A1號,,113_02
