鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,15.21,商,,,1121208,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.73,3,2,2,有,無,21000000,179804.0,坡道平面,36.84,2500000,此戶為露台戶，露台面積為18.82平方公尺,RPVNMLKMKIIGFAO78CB,大任天澄,A7棟2F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,15.86,商,,,1121207,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.92,3,2,2,有,無,22090000,188149.0,坡道平面,40.08,1800000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKMKIIGFAO88CB,大任天澄,A2棟11F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,16.02,商,,,1121208,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.05,3,2,2,有,無,23280000,188859.0,坡道平面,40.08,2700000,,RPXNMLKMKIIGFAO98CB,大任天澄,A3棟6F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區鐵道路二段,35.75,住,,,1121227,土地1建物1車位2,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.23,4,2,2,有,無,36710000,197023.0,坡道平面,66.0,4550000,,RPPNMLKMKIIGFAO28DB,鴻萃,B棟18號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西門街,27.91,住,,,1121230,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.74,3,2,2,有,無,23200000,173463.0,坡道平面,33.1,2100000,,RPPNMLLMKIIGFAO38DB,鴻碩,C-3號,,113_01
新竹市,房地(土地+建物),新竹市新竹市高峰路386巷,48.56,住,,,1121229,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.98,3,2,2,有,無,18050000,133724.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMJJHJGFAO08CB,敘敘美,A棟3F號,,113_01
新竹市,房地(土地+建物),新竹市新竹市高峰路386巷,48.56,住,,,1121229,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.98,3,2,2,有,無,18050000,133724.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJJHJGFAO18CB,敘敘美,B棟3F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市埔頂一路161巷,28.56,住,,,1121212,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.52,2,1,3,有,無,24300000,202525.0,坡道平面,18.41,2000000,,RPQNMLNJJHJGFAO18CB,高豐匯,2F-A號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路四段280之3號旁,25.3,住,,,1121212,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.49,3,2,2,有,無,18900000,128818.0,坡道平面,29.85,2200000,,RPPNMLOJJHJGFAO18CB,富源一峰華,B棟4號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路四段280之3號旁,25.3,住,,,1121219,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.49,3,2,2,有,無,18650000,127661.0,坡道平面,29.85,2100000,,RPQNMLOJJHJGFAO28CB,富源一峰華,B棟3號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路四段280之3號旁,30.07,住,,,1121221,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.95,4,2,2,有,無,21600000,125892.0,坡道平面,29.85,2200000,,RPRNMLOJJHJGFAO38CB,富源一峰華,C棟4號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市光華街52巷3號,60.5,住,,,1130104,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,204.55,4,2,2,有,無,29600000,148160.0,一樓平面,21.64,2500000,,RPPNMLOJJHJGFAO28DB,創薪匠之椿,5F號,1130118全部解約,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段,30.71,住,,,1121216,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.95,3,2,2,有,無,14080000,98306.0,坡道平面,41.0,1600000,,RPPNMLPJJHJGFAO28CB,品悅No16,A棟10號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段,30.71,住,,,1121223,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.95,3,2,2,有,無,13650000,94525.0,坡道平面,41.0,1650000,,RPQNMLPJJHJGFAO38CB,品悅No16,A棟3號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段,30.66,住,,,1121217,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.73,3,2,2,有,無,14120000,98004.0,坡道平面,41.0,1700000,,RPRNMLPJJHJGFAO48CB,品悅No16,B棟12號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段,30.66,住,,,1121223,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.73,3,2,2,有,無,14400000,98635.0,一樓平面,41.0,1900000,,RPSNMLPJJHJGFAO58CB,品悅No16,B棟9號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市西濱路一段,30.79,住,,,1121226,土地1建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.32,3,2,2,有,無,15430000,96843.0,坡道平面,82.0,3100000,,RPTNMLPJJHJGFAO68CB,品悅No16,C棟5號,,113_01
新竹市,房地(土地+建物),新竹市新竹市草漯街,154.91,,一般農業區,丙種建築用地,1121225,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,204.62,4,1,5,有,無,21380000,104486.0,,0.0,0,,RPUNMLPJJHJGFAO78CB,森活新墅,B1棟0號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區高峰路110巷,50.12,住,,,1121222,土地1建物1車位2,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.93,4,2,2,有,無,25000000,144824.0,坡道平面,56.2,3750000,,RPPNMLQJJHJGFAO38CB,富源知青,B棟1號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區高峰路110巷,43.02,住,,,1121222,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.03,3,2,2,有,無,21350000,152069.0,坡道平面,28.1,2200000,,RPQNMLQJJHJGFAO48CB,富源知青,A棟4號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區高峰路110巷,42.41,住,,,1121222,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.28,3,2,2,有,無,21000000,151393.0,坡道平面,28.1,2200000,,RPRNMLQJJHJGFAO58CB,富源知青,C棟5號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區西門街,27.91,住,,,1130104,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.74,3,2,2,有,無,23420000,173627.0,坡道平面,33.1,2300000,,RPQNMLRJJHJGFAO68DB,鴻碩,C-4號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,20.84,商,,,1121224,土地14建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.77,3,2,3,有,無,39920000,170043.0,坡道平面,26.65,2150000,本戶為露台戶，露台面積約3.74平方公尺。毛胚屋；,RPPNMLSJJHJGFAO58CB,利晉曙光,B棟B1-03F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區北大路與錦華街口,20.84,商,,,1121224,土地14建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.75,3,2,3,有,無,39880000,172130.0,坡道平面,26.65,1650000,本戶為露台戶，露台面積約3.64平方公尺。毛胚屋；,RPQNMLSJJHJGFAO68CB,利晉曙光,B棟B2-03F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅六街,22.46,,鄉村區,乙種建築用地,1130104,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.73,2,2,1,有,無,15750000,157373.0,坡道平面,38.04,1950000,,RPRNMLSJJHJGFAO78CB,力天品翰,A棟8號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市金雅六街,22.46,,鄉村區,乙種建築用地,1130107,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.66,2,2,1,有,無,16200000,161364.0,坡道平面,34.97,2050000,,RPSNMLSJJHJGFAO88CB,力天品翰,A棟9號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金雅西街/金雅一街,33.31,,鄉村區,乙種建築用地,1121218,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,166.54,0,0,0,無,無,27700000,196108.0,坡道平面,36.0,2100000,,RPUNMLSJJHJGFAO09CB,金雅有里,店B棟1F號,,113_01
新竹市,房地(土地+建物),新竹市新竹市南大路423巷31號,19.29,住,,,1121216,土地2建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.71,2,2,2,有,無,11280000,179876.0,,0.0,0,,RPVNMLSJJHJGFAO56CB,晨富NO.11晨富學苑,1棟B號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄K區,103.96,,山坡地保育區,丙種建築用地,1121225,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,194.34,3,2,3,有,無,19050000,98024.0,一樓平面,13.75,0,原起造人新富開發股份有限公司負責人:尤麗敏因辦理預售屋不動產開發信託，變更起造人為寶國建築經理股份有限公司負責人:陳正林。,RPWNMLSJJHJGFAO66CB,竹科莊園,KA20棟0號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄K區,174.25,,山坡地保育區,丙種建築用地,1121225,土地3建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,194.67,3,2,3,有,無,19600000,100683.0,一樓平面,13.75,0,原起造人新富開發股份有限公司負責人:尤麗敏因辦理預售屋不動產開發信託，變更起造人為寶國建築經理股份有限公司負責人:陳正林。,RPXNMLSJJHJGFAO76CB,竹科莊園,KB21棟0號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路四段280之3號旁,25.3,住,,,1121225,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.49,3,2,2,有,無,20380000,141006.0,坡道平面,29.85,2100000,,RPOOMLSJJHJGFAO58CB,富源一峰華,B棟8號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金雅西街/金雅一街,32.51,,鄉村區,乙種建築用地,1121219,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.11,3,2,2,有,無,23270000,166185.0,坡道平面,33.0,1980000,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSJJHJGFAO68CB,金雅有里,C3棟7F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金農路/金雅西街,37.93,,鄉村區,乙種建築用地,1121220,土地1建物1車位3,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,232.86,3,2,2,有,無,31680000,176776.0,坡道平面,82.5,5100000,,RPQOMLSJJHJGFAO78CB,金雅有山,A2棟7F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路四段280之3號旁,24.86,住,,,1130108,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.21,3,2,2,有,無,18120000,125000.0,坡道平面,29.85,2200000,,RPROMLSJJHJGFAO88CB,富源一峰華,A棟2號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金雅西街/金雅一街,32.51,,鄉村區,乙種建築用地,1121220,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,161.11,3,2,2,有,無,23430000,166498.0,坡道平面,33.0,2100000,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSJJHJGFAO98CB,金雅有里,C3棟8F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,27.5,住,,,1121230,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.08,3,2,2,有,無,15550000,131291.0,一樓平面,35.97,1750000,,RPPNMLSJJHJGFAO68DB,鷁欣 緻境,A棟2F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,29.27,住,,,1121231,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.81,3,2,2,有,無,16400000,130991.0,一樓平面,35.97,1750000,,RPQNMLSJJHJGFAO78DB,鷁欣 緻境,C棟3F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中山路640巷168弄26號旁,29.27,住,,,1130103,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,170.24,3,2,2,有,無,16880000,131706.0,一樓平面,58.4,2150000,,RPRNMLSJJHJGFAO88DB,鷁欣 緻境,C棟2F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金農路/金雅西街,35.31,,鄉村區,乙種建築用地,1121221,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,166.83,3,2,2,有,無,25980000,172253.0,坡道平面,27.5,1980000,,RPPNMLTJJHJGFAO68CB,金雅有山,B1棟7F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金農路/金雅西街,34.14,,鄉村區,乙種建築用地,1121221,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.39,3,2,2,有,無,24800000,169175.0,坡道平面,27.5,1980000,,RPQNMLTJJHJGFAO78CB,金雅有山,B3棟3F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市南大路,25.78,商,,,1121230,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.39,3,2,2,有,無,23700000,158403.0,升降平面,38.61,1400000,,RPRNMLTJJHJGFAO88CB,福砌3,B棟5號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,19.54,住,,,1121225,土地2建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.56,3,2,2,有,無,27430000,184468.0,坡道平面,42.71,2370000,,RPSNMLTJJHJGFAO98CB,翡麗琚,A棟7F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,19.54,住,,,1121228,土地2建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.56,3,2,2,有,無,30260000,205668.0,坡道平面,42.71,2320000,,RPTNMLTJJHJGFAO09CB,翡麗琚,A棟15F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121225,土地2建物1車位1,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,20170000,196249.0,坡道平面,42.71,2070000,,RPUNMLTJJHJGFAO56CB,翡麗琚,B棟6F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,20410000,197766.0,坡道平面,42.71,2170000,,RPVNMLTJJHJGFAO66CB,翡麗琚,B棟8F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.84,2,2,1,有,無,20230000,198525.0,坡道平面,41.61,1920000,,RPWNMLTJJHJGFAO76CB,翡麗琚,B棟9F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121230,土地2建物1車位1,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.84,2,2,1,有,無,20300000,199284.0,坡道平面,41.61,1920000,,RPXNMLTJJHJGFAO86CB,翡麗琚,B棟10F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,20330000,200694.0,坡道平面,42.71,1820000,,RPOOMLTJJHJGFAO68CB,翡麗琚,B棟12F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121230,土地2建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.84,2,2,1,有,無,20500000,201453.0,坡道平面,41.61,1920000,,RPPOMLTJJHJGFAO78CB,翡麗琚,B棟13F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,21380000,208284.0,坡道平面,42.71,2170000,,RPQOMLTJJHJGFAO88CB,翡麗琚,B棟14F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,21530000,212078.0,坡道平面,42.71,1970000,,RPROMLTJJHJGFAO98CB,翡麗琚,B棟15F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,21450000,212837.0,坡道平面,42.71,1820000,,RPSOMLTJJHJGFAO09CB,翡麗琚,B棟16F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,21850000,213596.0,坡道平面,42.71,2150000,,RPTOMLTJJHJGFAO56CB,翡麗琚,B棟17F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,21940000,214355.0,坡道平面,42.71,2170000,,RPUOMLTJJHJGFAO66CB,翡麗琚,B棟18F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.25,住,,,1121224,土地2建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.94,2,2,1,有,無,22010000,215114.0,坡道平面,42.71,2170000,,RPVOMLTJJHJGFAO76CB,翡麗琚,B棟19F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,13.27,住,,,1121224,土地2建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.19,2,2,1,有,無,22060000,215114.0,坡道平面,43.96,2220000,,RPWOMLTJJHJGFAO86CB,翡麗琚,B棟20F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.96,住,,,1121225,土地2建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.64,3,2,2,有,無,26540000,185477.0,坡道平面,42.71,2070000,,RPXOMLTJJHJGFAO96CB,翡麗琚,C棟3F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.96,住,,,1121225,土地2建物1車位1,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.64,3,2,2,有,無,27660000,190556.0,坡道平面,42.71,2520000,,RPOPMLTJJHJGFAO78CB,翡麗琚,C棟7F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.96,住,,,1130105,土地2建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.64,3,2,2,有,無,27560000,191314.0,坡道平面,42.71,2320000,,RPPPMLTJJHJGFAO88CB,翡麗琚,C棟8F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.96,住,,,1121225,土地2建物1車位1,十二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.64,3,2,2,有,無,28310000,194345.0,坡道平面,42.71,2670000,,RPQPMLTJJHJGFAO98CB,翡麗琚,C棟12F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.96,住,,,1121225,土地2建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.39,3,2,2,有,無,30110000,207989.0,坡道平面,45.46,2670000,,RPRPMLTJJHJGFAO09CB,翡麗琚,C棟18F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.77,住,,,1121224,土地2建物1車位1,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.25,3,2,2,有,無,24710000,174449.0,坡道平面,41.61,1920000,協力廠商親友、員工、共有人或其他特殊關係間之交易；,RPSPMLTJJHJGFAO56CB,翡麗琚,D棟3F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.77,住,,,1130104,土地2建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.35,3,2,2,有,無,30630000,215554.0,坡道平面,42.71,2470000,,RPTPMLTJJHJGFAO66CB,翡麗琚,D棟16F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市經國路一段479巷2弄17號隔壁,18.77,住,,,1121225,土地2建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.1,3,2,2,有,無,31030000,217085.0,坡道平面,45.46,2670000,,RPUPMLTJJHJGFAO76CB,翡麗琚,D棟18F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金農路/金雅西街,37.93,,鄉村區,乙種建築用地,1121214,土地1建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.36,3,2,2,有,無,29620000,173051.0,坡道平面,55.0,3600000,,RPPNMLKKJHJGFAO87CB,金雅有山,A1棟5F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1121229,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.03,3,2,2,有,無,12030000,100283.0,其他,15.85,680000,,RPPNMLKKJHJGFAO97DB,品益君品,C棟9F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1130102,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.03,3,2,2,有,無,12230000,102050.0,其他,15.85,680000,,RPQNMLKKJHJGFAO08DB,品益君品,D棟11F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市榮濱路19巷27號旁,20.88,商,,,1130107,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.03,3,2,2,有,無,11430000,94981.0,其他,15.85,680000,,RPRNMLKKJHJGFAO18DB,品益君品,D棟2F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區高峰路110巷,39.9,住,,,1130102,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,144.93,3,2,2,有,無,18360000,139177.0,坡道平面,28.1,2100000,,RPPNMLLKJHJGFAO97CB,富源知青,F棟1號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東區高峰路110巷,42.08,住,,,1121229,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,151.3,3,2,2,有,無,21400000,156656.0,坡道平面,28.1,2100000,,RPQNMLLKJHJGFAO08CB,富源知青,A棟5號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市北區金雅路與金雅七街交叉路口,33.04,,鄉村區,乙種建築用地,1130103,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.84,3,2,2,有,無,23590000,171265.0,坡道平面,32.07,2050000,,RPPNMLMKJHJGFAO08CB,浩瀚森PARK,F-4F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,16.02,商,,,1121222,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.05,3,2,2,有,無,23280000,188400.0,坡道平面,40.08,2750000,,RPQNMLMKJHJGFAO18CB,大任天澄,A3棟7F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,15.21,商,,,1121224,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.97,3,2,2,有,無,20770000,175624.0,坡道平面,40.08,2700000,,RPRNMLMKJHJGFAO28CB,大任天澄,A7棟4F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市東南街,15.86,商,,,1121225,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.68,3,2,2,有,無,23300000,191487.0,坡道平面,36.84,2650000,,RPSNMLMKJHJGFAO38CB,大任天澄,A2棟12F號,,113_01
新竹市,房地(土地+建物)+車位,新竹市新竹市中華路六段647巷136弄,101.87,,山坡地保育區,丙種建築用地,1121229,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,137.85,3,2,3,有,無,15630000,113384.0,一樓平面,13.75,0,,RPPNMLMKJHJGFAO18DB,沐清城二期,BC棟11號,,113_01
