鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
馬公市,土地,山水北段257地號,191.85,,一般農業區,農牧用地,1130101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,12510,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLSJJHJGFAX96DA,0.0,0.0,0.0,無,8.0,113_01
馬公市,房地(土地+建物)+車位,澎湖縣馬公市三多路４１１號四樓之七,20.11,商,,,1130103,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850308.0,177.31,4,2,2,有,有,5880000,33162,坡道機械,0.0,0,,RPRNMLMLJHJGFAX66DA,124.11,14.65,0.0,有,9.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市三多路４５５號,6.61,住,,,1130116,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,860710.0,40.38,1,1,1,有,有,2000000,49529,,0.0,0,,RPPNMLNLJHJGFAX56DA,23.7,5.6,0.0,有,10.0,113_01
馬公市,土地,山水西段506地號,1023.18,,一般農業區,農牧用地,1130103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5598000,5471,,0.0,0,,RPRNMLNLJHJGFAX76DA,0.0,0.0,0.0,無,11.0,113_01
馬公市,土地,光華段917-3地號,213.65,,一般農業區,農牧用地,1130115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2600000,12169,,0.0,0,,RPSNMLNLJHJGFAX86DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,許家段256-6地號,1.44,,一般農業區,甲種建築用地,1130122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33550,23299,,0.0,0,,RPRNMLOLJHJGFAX86DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,許家段256-7地號,1.67,,一般農業區,甲種建築用地,1130122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,34880,20886,,0.0,0,,RPSNMLOLJHJGFAX96DA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市文光路４３巷５號,84.29,住,,,1130109,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,790510.0,124.56,3,3,2,有,無,7300000,58606,,0.0,0,,RPPNMLPLJHJGFAX76DA,124.56,0.0,0.0,無,12.0,113_01
馬公市,土地,東衛段729地號,209.4,,一般農業區,農牧用地,1130122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1455900,6953,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLJHJGFAX37EA,0.0,0.0,0.0,無,13.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市文昌街４巷９號,79.78,住,,,1130114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,670330.0,77.88,3,2,2,有,無,6900000,88598,,0.0,0,,RPRNMLTKJHJGFAX27DA,77.88,0.0,0.0,無,,113_01
湖西鄉,土地,中西段402地號,485.11,,一般農業區,農牧用地,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,6184,,0.0,0,本案為賣方賣清案件親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLJHJGFAX86DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,湖西南段1547地號,778.25,,一般農業區,農牧用地,1130115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,972000,1249,,0.0,0,,RPTNMLRKJHJGFAX27DA,0.0,0.0,0.0,無,14.0,113_01
湖西鄉,土地,湖西南段1419地號,2284.16,,一般農業區,農牧用地,1130115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3123000,1367,,0.0,0,,RPUNMLRKJHJGFAX37DA,0.0,0.0,0.0,無,15.0,113_01
湖西鄉,土地,紅羅段1732地號,960.54,,一般農業區,農牧用地,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4648960,4840,,0.0,0,,RPQNMLTLJHJGFAX27DA,0.0,0.0,0.0,無,,113_01
望安鄉,土地,東吉段409地號,1224.67,,風景區,農牧用地,1130117,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,770221,629,,0.0,0,,RPQNMLKMJHJGFAX09DA,0.0,0.0,0.0,無,,113_01
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉赤馬５６號,139.75,,鄉村區,乙種建築用地,1130108,土地1建物1車位0,全,一層,透天厝,住家用,磚石造,640701.0,96.03,2,1,1,有,無,350000,3645,,0.0,0,,RPTNMLMLJHJGFAX86DA,96.03,0.0,0.0,無,,113_01
馬公市,土地,北極段1320地號,166.22,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,914197,5500,,0.0,0,協議價購；,RPSNMLMJKHJGFAX66DA,0.0,0.0,0.0,無,16.0,113_01
馬公市,土地,北極段1321地號,144.35,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,793925,5500,,0.0,0,協議價購；,SPSNMLMJKHJGFAX76DA,0.0,0.0,0.0,無,17.0,113_01
馬公市,土地,北極段1320地號,166.22,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,914196,5500,,0.0,0,協議價購；,TPSNMLMJKHJGFAX86DA,0.0,0.0,0.0,無,16.0,113_01
馬公市,土地,北極段1321地號,144.35,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,793925,5500,,0.0,0,協議價購；,UPSNMLMJKHJGFAX96DA,0.0,0.0,0.0,無,17.0,113_01
馬公市,土地,北極段1320地號,166.22,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,914196,5500,,0.0,0,協議價購；,VPSNMLMJKHJGFAX07DA,0.0,0.0,0.0,無,16.0,113_01
馬公市,土地,北極段1321地號,144.35,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,793925,5500,,0.0,0,協議價購；,WPSNMLMJKHJGFAX17DA,0.0,0.0,0.0,無,17.0,113_01
馬公市,土地,北極段1320地號,166.22,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,914196,5500,,0.0,0,協議價購；,XPSNMLMJKHJGFAX27DA,0.0,0.0,0.0,無,16.0,113_01
馬公市,土地,北極段1321地號,144.35,農,,,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,793925,5500,,0.0,0,協議價購；,YPSNMLMJKHJGFAX37DA,0.0,0.0,0.0,無,17.0,113_01
馬公市,土地,中衛段833-3地號,19.62,農,,,1130119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,267028,13610,,0.0,0,政府機關標讓售；,RPPNMLMJKHJGFAX09EA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市三多路３７０巷７號,118.22,住,,,1130110,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,950925.0,221.27,4,1,5,有,無,14800000,66887,,0.0,0,,RPWNMLKKJHJGFAX86DA,215.03,0.0,6.24,無,,113_01
湖西鄉,房地(土地+建物),澎湖縣湖西鄉尖山６１號,937.73,,一般農業區,甲種建築用地,1130116,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,890525.0,446.18,6,2,6,有,無,9300000,20844,,0.0,0,土地價金:6203100元建物價金:3096900元親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLMJHJGFAX09DA,412.58,33.6,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市林森路１５巷５號五樓,30.71,住,,,1130103,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840707.0,96.6,2,2,2,有,無,4200000,43478,,0.0,0,,RPSNMLLMJHJGFAX76DA,82.87,0.0,5.77,無,,113_01
湖西鄉,房地(土地+建物),澎湖縣湖西鄉湖東７５號,384.08,,鄉村區,乙種建築用地,1130112,土地1建物2車位0,全,三層,透天厝,住家用,鋼筋混凝土造,791024.0,352.34,9,2,4,有,無,6800000,19300,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPJKHJGFAX96DA,352.34,0.0,0.0,無,24.0,113_01
馬公市,土地,五福段132-5地號,322.64,,一般農業區,農牧用地,1130123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18500000,57339,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPUNMLPJKHJGFAX17DA,0.0,0.0,0.0,無,25.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市文山路１５１巷１６號,71.95,,鄉村區,乙種建築用地,1130115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,730925.0,100.8,3,1,2,有,無,2800000,27778,,0.0,0,,RPPNMLPKJHJGFAX66DA,100.8,0.0,0.0,無,,113_01
西嶼鄉,土地,二崁南段1447地號,165.31,,一般農業區,農牧用地,1130126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,18148,,0.0,0,,RPSNMLQLJHJGFAX17DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,尖山中段1411地號,296.77,,一般農業區,農牧用地,1130118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9344000,31486,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,RPSNMLQJKHJGFAX07DA,0.0,0.0,0.0,無,26.0,113_01
湖西鄉,土地,尖山中段1411地號,232.79,,一般農業區,農牧用地,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8680000,37287,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,SPSNMLQJKHJGFAX17DA,0.0,0.0,0.0,無,26.0,113_01
湖西鄉,土地,尖山中段1411地號,241.27,,一般農業區,農牧用地,1130127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8860000,36722,,0.0,0,含未來房屋價金土地交易案件之價格含未來興建房屋成本；,TPSNMLQJKHJGFAX27DA,0.0,0.0,0.0,無,26.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市文光路１０８號,250.75,住,,,1130105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810716.0,434.99,4,4,5,有,無,29600000,68048,,0.0,0,,RPSNMLTJJHJGFAX27DA,430.61,4.38,0.0,無,,113_01
湖西鄉,土地,鼎灣新段811地號,3314.65,,一般農業區,農牧用地,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,2112,,0.0,0,,RPXNMLRKJHJGFAX67DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,湖西南段1397地號,1067.02,,一般農業區,農牧用地,1130127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1613800,1512,,0.0,0,,RPPNMLTLJHJGFAX17DA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市珠江５５之６０號,188.12,,一般農業區,甲種建築用地,1130126,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100423.0,241.88,4,2,5,有,無,12050000,49818,,0.0,0,,RPSNMLPKKHJGFAX07DA,220.24,21.64,0.0,無,,113_01
馬公市,土地,五福段725地號,91.69,,一般農業區,農牧用地,1130130,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,3272,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKKHJGFAX07EA,0.0,0.0,0.0,無,29.0,113_01
湖西鄉,土地,湖西南段1401地號,2231.25,,一般農業區,農牧用地,1130118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8774000,3932,,0.0,0,,RPWNMLTKJHJGFAX77DA,0.0,0.0,0.0,無,30.0,113_01
馬公市,土地,文寮段582-3地號,198.82,,一般農業區,甲種建築用地,1130120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6440000,32391,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQJKHJGFAX96DA,0.0,0.0,0.0,無,31.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市東衛２５１之１２號,284.02,,一般農業區,甲種建築用地,1130112,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050921.0,262.93,7,2,8,有,無,11200000,42597,,0.0,0,,RPVNMLRKKHJGFAX57DA,246.32,16.61,0.0,無,,113_01
西嶼鄉,土地,竹灣段1779地號,3415.17,,一般農業區,農牧用地,1130108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2066000,605,,0.0,0,急買急賣；,RPQNMLSJJHJGFAX96DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,湖西北段450地號,1642.93,,一般農業區,農牧用地,1130130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7460000,4541,,0.0,0,,RPRNMLMJKHJGFAX56DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,湖西南段2964地號,3796.46,,一般農業區,農牧用地,1130118,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14929200,3932,,0.0,0,,RPSNMLTKJHJGFAX37DA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市三多路１４６巷２７號,39.52,住,,,1130124,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,640617.0,55.44,4,2,3,有,無,5850000,105519,,0.0,0,,RPTNMLPLJHJGFAX17DA,55.44,0.0,0.0,無,32.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市六合路６００巷１０弄１２號,233.75,,一般農業區,甲種建築用地,1130105,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1091020.0,291.49,5,1,5,有,無,18800000,64496,,0.0,0,,RPPNMLPKKHJGFAX76DA,275.55,15.94,0.0,無,,113_01
湖西鄉,土地,湖西南段2956地號,917.0,,一般農業區,農牧用地,1130129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2773925,3025,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQKKHJGFAX27DA,0.0,0.0,0.0,無,,113_01
馬公市,土地,東澳段154-1地號,128.36,住,,,1130122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14500000,112964,,0.0,0,,RPPNMLQLKHJGFAX07EA,0.0,0.0,0.0,無,,113_01
白沙鄉,房地(土地+建物),澎湖縣白沙鄉港子６２之３號,2328.7,,一般農業區,農牧用地,1130115,土地2建物1車位0,全,一層,透天厝,農業用,鋼筋混凝土加強磚造,820322.0,151.92,4,1,3,有,無,5000000,32912,,0.0,0,,RPSNMLNLJHJGFAX96EA,151.92,0.0,0.0,無,,113_01
馬公市,土地,文寮段741地號,355.96,,一般農業區,農牧用地,1130107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,11237,,0.0,0,,RPPNMLLLKHJGFAX09DA,0.0,0.0,0.0,無,33.0,113_01
馬公市,土地,興仁段474地號,318.82,,一般農業區,農牧用地,1130117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,2823,,0.0,0,,RPQNMLNLKHJGFAX76DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,北寮新段316地號,520.06,,一般農業區,農牧用地,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,2884,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLNLKHJGFAX86DA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市永平街６０巷１號,50.03,住,,,1130102,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強空心磚造,590806.0,74.36,3,2,2,有,無,4100000,55137,,0.0,0,,RPQNMLQKKHJGFAX96DA,74.36,0.0,0.0,無,34.0,113_01
馬公市,房地(土地+建物),澎湖縣馬公市成功街４１號,93.13,住,,,1130117,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,830528.0,189.17,5,3,3,有,無,10000000,52863,,0.0,0,,RPSNMLQKKHJGFAX17DA,189.17,0.0,0.0,無,,113_01
湖西鄉,房地(土地+建物),澎湖縣湖西鄉１４號,223.32,,一般農業區,甲種建築用地,1130120,土地1建物1車位0,全,一層,透天厝,住家用,造,,31.4,1,1,1,有,無,3039750,96807,,0.0,0,,RPTNMLTKKHJGFAX57DA,31.4,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市文明路６８號七樓,26.88,住,,,1130115,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841208.0,130.5,3,2,1,有,無,4500000,34483,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLQLKHJGFAX47EA,96.82,0.0,10.05,有,,113_01
湖西鄉,土地,潭邊新段200-2地號,497.6,,一般農業區,農牧用地,1130125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3762750,7562,,0.0,0,,RPQNMLRKKHJGFAX07DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,葉新段311地號,306.0,,一般農業區,農牧用地,1130121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,950000,3105,,0.0,0,,RPSNMLTKKHJGFAX47DA,0.0,0.0,0.0,無,,113_01
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉null,56.19,住,,,1130115,土地5建物1車位0,全,一層,透天厝,住家用,造,,9.94,2,1,0,有,無,400000,40241,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLKHJGFAX07DA,9.21,0.73,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市林森路８５巷２號,62.71,住,,,1130119,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050223.0,146.6,4,3,5,有,無,9980000,68076,,0.0,0,,RPQNMLRLKHJGFAX17DA,135.34,11.26,0.0,無,35.0,113_01
湖西鄉,土地,林投北段203地號,433.58,,一般農業區,農牧用地,1130108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4721600,10890,,0.0,0,,RPRNMLSJJHJGFAX07DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,南寮北段1691地號,230.98,,一般農業區,農牧用地,1130112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,6061,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMKJHJGFAX98DA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市東衛２５１之１３號,258.54,,一般農業區,甲種建築用地,1130118,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050921.0,263.19,7,2,8,有,無,11600000,44075,,0.0,0,,RPRNMLPLJHJGFAX96DA,246.58,16.61,0.0,無,,113_01
湖西鄉,土地,葉新段1417地號,213.66,,一般農業區,農牧用地,1130131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,3276,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLLMJHJGFAX66DA,0.0,0.0,0.0,無,,113_01
馬公市,房地(土地+建物),澎湖縣馬公市文林街４４號,66.39,住,,,1130116,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,690806.0,83.92,3,2,3,有,無,8000000,95329,,0.0,0,,RPQNMLTLKHJGFAX37DA,83.92,0.0,0.0,無,,113_01
湖西鄉,土地,龍門北段144地號,5234.71,,一般農業區,農牧用地,1130108,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6473150,1237,,0.0,0,,SPRNMLTLKHJGFAX57DA,0.0,0.0,0.0,無,36.0,113_01
馬公市,土地,興崁段994地號,156.44,,一般農業區,農牧用地,1130123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,615000,3931,,0.0,0,,RPUNMLTLKHJGFAX77DA,0.0,0.0,0.0,無,,113_01
湖西鄉,土地,潭邊新段49地號,223.07,,一般農業區,農牧用地,1130112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1352000,6061,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLJLHJGFAX86DA,0.0,0.0,0.0,無,37.0,113_01
湖西鄉,土地,潭邊新段49地號,219.17,,一般農業區,農牧用地,1130112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1328000,6059,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPUNMLLJLHJGFAX96DA,0.0,0.0,0.0,無,37.0,113_01
馬公市,土地,文化段570-4地號,10.71,住,,,1121204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,907351,84720,,0.0,0,政府機關標讓售；,RPTNMLLKKIIGFAX86EA,0.0,0.0,0.0,無,,113_01
