鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
台東市,房地(土地+建物)+車位,臺東縣臺東市更生北路277巷55號旁,39.07,住,,,1130907,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.65,3,2,2,有,無,9180000,88220,一樓平面,21.66,800000,本戶部分車位面積位於法定空地。,RPSNMLLLRHJGFAV27CB,山河苑,1棟5A號,,113_04
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,21.82,住,,,1130904,土地4建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,52.9,1,2,1,有,無,4600000,86957,,0.0,0,此戶贈送GOGORO機車一台。,RPTNMLLLRHJGFAV37CB,山河苑,1棟1F號,,113_04
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,32.85,住,,,1130904,土地4建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.91,2,2,2,有,無,7190000,89976,,0.0,0,此戶贈送GOGORO機車一台。,RPUNMLLLRHJGFAV47CB,山河苑,1棟5B號,,113_04
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,32.85,住,,,1130906,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.91,2,2,2,有,無,6990000,87473,,0.0,0,此戶贈送GOGORO機車一台。,RPVNMLLLRHJGFAV57CB,山河苑,1棟3B號,,113_04
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,33.91,住,,,1130905,土地4建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.37,2,2,2,有,無,7280000,88382,,0.0,0,此戶贈送GOGORO機車一台。,RPWNMLLLRHJGFAV67CB,山河苑,1棟4C號,,113_04
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,25.87,住,,,1130903,土地4建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.91,2,2,1,有,無,5550000,88221,,0.0,0,此戶露臺約定專用。,RPXNMLLLRHJGFAV77CB,山河苑,1棟2D號,,113_04
台東市,房地(土地+建物),臺東縣臺東市傳廣路234巷32號旁,17.85,住,,,1130913,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,45.04,2,1,2,有,無,6580000,146092,,0.0,0,1.本戶承租法定空地上之車位，建照編號7號，長5.5公尺，寬2.5公尺，面積13.75平方公尺，無販售，未來由管委會制定租金。2.本戶為露臺戶，約定專用給此戶使用。,RPRNMLNLRHJGFAV37CB,傳嘉寶,1棟5C號,,113_04
台東市,房地(土地+建物),臺東縣臺東市新生段1410-0019地號,48.5,住,,,1130910,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.54,2,2,2,有,無,11200000,95287,,0.0,0,本戶汽車停車位為使用權，為建照圖說上編號3號之車位，長5.5公尺，寬2.5公尺，面積13.75平方公尺，位於法定空地上，未來租金由管委會一同制定。,RPPNMLPLRHJGFAV37CB,仁六 織築,1棟3A號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.34,住,,,1130918,土地2建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.33,3,2,2,有,無,14580000,97626,坡道平面,27.3,1300000,,RPPNMLQJIIJGFAV09CB,景福維美,A棟4A3號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,43.39,住,,,1130928,土地2建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.22,3,2,2,有,無,16900000,101351,坡道平面,27.3,1300000,,RPQNMLQJIIJGFAV56CB,景福維美,A棟7A1號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.3,住,,,1131005,土地2建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.16,3,2,2,有,無,14780000,99220,坡道平面,27.3,1300000,,RPRNMLQJIIJGFAV66CB,景福維美,A棟5A4號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市傳廣路234巷32號旁,29.65,住,,,1130924,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.22,2,1,2,有,無,9100000,108289,一樓平面,26.42,1000000,本戶贈送GOGORO機車一台,RPPNMLRJIIJGFAV56CB,傳嘉寶,1棟5A號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市傳廣路234巷32號旁,30.71,住,,,1130926,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.72,2,1,2,有,無,9790000,112789,一樓平面,27.23,1050000,本戶贈送GOGORO一台。,RPQNMLRJIIJGFAV66CB,傳嘉寶,1棟4C號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市傳廣路234巷32號旁,30.71,住,,,1130920,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.19,2,1,2,有,無,9720000,113176,一樓平面,22.7,950000,,RPRNMLRJIIJGFAV76CB,傳嘉寶,1棟3C號,,113_04
台東市,房地(土地+建物),臺東縣臺東市更生北路277巷55號旁,25.87,住,,,1130919,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,62.91,2,2,1,有,無,5660000,89970,,0.0,0,,RPTNMLRJIIJGFAV96CB,山河苑,1棟3D號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市更生北路277巷55號旁,38.02,住,,,1130919,土地4建物1車位1,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.3,2,2,2,有,無,8035000,82259,一樓平面,12.03,445000,本戶購買車位為建照圖說編號1號車位，部分車位面積位於法定空地，法定空地面積未來需與管委會承租。,RPPNMLQKIIJGFAV56CB,山河苑,1棟1E號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市更生北路277巷55號旁,33.91,住,,,1130924,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.29,2,2,2,有,無,8080000,89596,一樓平面,19.92,700000,本戶購買車位為建照圖說編號2號車位，部分位於法定空地，位於法定空地面積未來與管委會承租。,RPQNMLQKIIJGFAV66CB,山河苑,1棟5C號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市仁七街396巷9號附近,42.58,住,,,1131021,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.22,3,2,2,有,無,12900000,102154,一樓平面,13.75,900000,,RPPNMLOKJIJGFAV09CB,鴻佑晶品,A棟5B號,,113_04
台東市,房地(土地+建物),臺東縣臺東市仁七街396巷9號附近,36.16,住,,,1131021,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.63,2,2,2,有,無,10500000,104343,,0.0,0,,RPQNMLOKJIJGFAV56CB,鴻佑晶品,A棟5A號,,113_04
台東市,房地(土地+建物),臺東縣臺東市仁七街396巷9號附近,32.19,住,,,1131028,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.29,2,2,2,有,無,8000000,90610,,0.0,0,,RPSNMLOKJIJGFAV76CB,鴻佑晶品,A棟4B號,,113_04
台東市,房地(土地+建物),臺東縣臺東市安和路102巷12號旁,24.23,住,,,1131027,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,59.41,2,2,1,有,無,5650000,95102,,0.0,0,,RPTNMLPKJIJGFAV96CB,欣贊B電梯公寓,B棟1C號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.34,住,,,1131028,土地2建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.63,3,2,2,有,無,15970000,98287,坡道平面,54.6,2600000,,RPPNMLSKJIJGFAV86CB,景福維美,A棟2A3號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,38.34,住,,,1131028,土地2建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.16,3,2,2,有,無,14660000,98337,坡道平面,27.3,1300000,,RPQNMLSKJIJGFAV96CB,景福維美,A棟2A4號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市四維路二段與杭州街口,43.39,住,,,1131102,土地2建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.22,3,2,2,有,無,17140000,102261,坡道平面,27.3,1400000,,RPRNMLSKJIJGFAV07CB,景福維美,B棟9B2號,,113_04
台東市,房地(土地+建物),臺東縣臺東市仁七街396巷9號附近,41.96,住,,,1131021,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.05,3,2,2,有,無,10500000,91265,,0.0,0,,RPQNMLTKJIJGFAV07CB,鴻佑晶品,A棟4C號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市安和路102巷12號旁,27.19,住,,,1131029,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,66.72,2,2,1,有,無,6100000,91427,其他,0.0,0,,RPSNMLQLJIJGFAV07CB,欣贊B電梯公寓,B棟4C號,,113_04
台東市,房地(土地+建物)+車位,臺東縣臺東市更生北路277巷55號旁,39.07,住,,,1131106,土地4建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.01,3,2,2,有,無,8930000,85062,一樓平面,23.02,850000,,RPTNMLQLJIJGFAV17CB,山河苑,1棟2A號,,113_04
