鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文聖里橫車路352巷126號附近,33.25,住,,,1131109,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.9,3,2,2,有,無,11380000,78653.0,坡道平面,26.2,1100000,,RPPNMLLKJIJGFBK77CB,瀧淳天玥,A-5F號,,113_04
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮 西勢里九鄰西勢65對面,26.38,住,,,1131030,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.31,3,2,2,有,無,7110000,68801.0,坡道機械,6.87,750000,,RPPNMLLKJIJGFCK87CB,幸福灣麗Ⅱ,A2棟7F號,,113_04
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮 西勢里九鄰西勢65對面,23.55,住,,,1131103,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.46,3,2,2,有,無,6450000,70832.0,坡道機械,6.87,600000,,RPRNMLLKJIJGFCK08CB,幸福灣麗Ⅱ,B3棟10F號,,113_04
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅一路,86.69,住,,,1131026,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.52,4,2,3,有,無,22750000,99554.0,,0.0,0,本戶為電梯戶,RPPNMLLKJIJGFDK97CB,有謙42期,C棟6號,,113_04
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅一路,78.01,住,,,1131027,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,205.98,4,2,3,有,無,18300000,88844.0,,0.0,0,,RPQNMLLKJIJGFDK08CB,有謙42期,B棟15號,,113_04
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅一路,107.79,住,,,1131030,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,230.99,4,2,3,有,無,24180000,104680.0,,0.0,0,本戶為電梯戶,RPRNMLLKJIJGFDK18CB,有謙42期,C棟21號,,113_04
後龍鎮,房地(土地+建物),苗栗縣後龍鎮校椅一路,93.7,住,,,1131031,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.52,4,2,3,有,無,23200000,101523.0,,0.0,0,本戶為電梯戶,RPSNMLLKJIJGFDK28CB,有謙42期,C棟9號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮中正路96之1號,37.24,住,,,1131014,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,221.71,3,2,2,有,無,27200000,130959.0,坡道平面,30.81,2200000,,RPUNMLLKJIJGFDK48CB,必勝學府,6F-A號,1131126全部解約,113_04
三義鄉,房地(土地+建物),苗栗縣三義鄉雙湖村雙湖路,22.57,住,,,1131025,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.05,2,2,1,有,無,5550000,86651.0,,0.0,0,,RPPNMLLKJIJGFEK08CB,山易居,D棟3F號,,113_04
三義鄉,房地(土地+建物)+車位,苗栗縣三義鄉雙湖村雙湖路,22.57,住,,,1131109,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.96,2,2,1,有,無,6650000,88714.0,一樓平面,0.0,0,,RPQNMLLKJIJGFEK18CB,山易居,C棟5F號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮民生路,39.47,住,,,1131106,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.29,3,2,2,有,無,14880000,107453.0,一樓平面,13.84,1400000,,RPPNMLMKJIJGFDK08CB,民生1號,2F-B號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅二路,45.02,住,,,1131101,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.08,3,2,2,有,無,12300000,101252.0,一樓平面,18.44,1300000,,RPUNMLMKJIJGFDK58CB,幸福雄郡NO19期,5F-A號,,113_04
頭份市,房地(土地+建物)+車位,苗栗縣頭份市水源路229巷,39.74,,鄉村區,乙種建築用地,1131105,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.28,3,2,2,有,無,12500000,100213.0,一樓平面,15.52,1200000,,RPPNMLMKJIJGFFK28CB,雅御7,B棟3F號,,113_04
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,18.79,住,,,1131015,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.36,2,2,2,有,無,13150000,152695.0,升降機械,26.48,800000,,RPRNMLMKJIJGFFK48CB,新天地6,C棟7F號,,113_04
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,24.25,住,,,1131015,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.73,3,2,2,有,無,18380000,158843.0,一樓平面,33.35,1800000,,RPTNMLMKJIJGFFK68CB,新天地6,B棟9F號,,113_04
頭份市,房地(土地+建物),苗栗縣頭份市興埔街298號旁,93.34,,山坡地保育區,丙種建築用地,1131108,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,110.5,3,2,3,有,無,12500000,113122.0,,0.0,0,,RPOOMLMKJIJGFFK28CB,科園苑,A7棟,,113_04
頭份市,房地(土地+建物),苗栗縣頭份市興埔街298號旁,115.03,,山坡地保育區,丙種建築用地,1131019,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,119.6,3,2,3,有,無,12160000,101672.0,,0.0,0,,RPSOMLMKJIJGFFK68CB,科園苑,A3棟,,113_04
頭份市,房地(土地+建物),苗栗縣頭份市興埔街298號旁,103.26,,山坡地保育區,丙種建築用地,1131105,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,119.6,3,2,3,有,無,12500000,104515.0,,0.0,0,,RPTOMLMKJIJGFFK78CB,科園苑,A5棟,,113_04
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街98號旁,119.46,住,,,1131018,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,196.66,4,2,5,有,無,27000000,137293.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNKJIJGFDK28CB,藝沅,A棟0號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮環市路一段138巷,17.76,住,,,1131109,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.22,2,2,2,有,無,13950000,144859.0,坡道平面,29.31,1650000,,RPPNMLOKJIJGFDK28CB,東淯SHINE,3F-A3號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,10.29,商,,,1131022,土地3建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.28,2,2,2,有,無,15580000,156358.0,坡道平面,24.87,1600000,,RPQNMLOKJIJGFDK38CB,心中城,C棟9F-6號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街68號旁,32.98,住,,,1131108,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.5,2,2,1,有,無,8280000,96842.0,一樓平面,15.05,0,,RPRNMLOKJIJGFDK48CB,築誠3,5F-B號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,37.44,住,,,1131016,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.4,2,2,2,有,無,10023500,92468.0,一樓平面,17.46,0,,RPTNMLOKJIJGFDK68CB,瀚鄰2,6F-B2號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,36.29,住,,,1131017,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.72,2,2,1,有,無,8570000,85087.0,一樓平面,16.92,0,,RPUNMLOKJIJGFDK78CB,瀚鄰2,3F-A2號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,36.36,住,,,1131017,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.89,2,2,1,有,無,8570000,84944.0,一樓平面,16.95,0,,RPVNMLOKJIJGFDK88CB,瀚鄰2,3F-A1號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,10.75,商,,,1131104,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.88,2,2,2,有,無,15680000,140026.0,坡道平面,23.97,1410000,光復段1432地號等19筆,RPWNMLOKJIJGFDK98CB,新業恆一,乙棟21F-I號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,12.99,商,,,1131103,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.12,3,2,2,有,無,19020000,142996.0,坡道平面,23.97,1410000,光復段1432地號等19筆,RPXNMLOKJIJGFDK09CB,新業恆一,甲棟08F-F號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,13.48,商,,,1131109,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.8,3,2,2,有,無,19050000,140343.0,坡道平面,23.97,1110000,光復段1432地號等19筆,RPOOMLOKJIJGFDK28CB,新業恆一,甲棟04F-E號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,16.62,商,,,1131102,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,181.57,3,2,2,有,無,25020000,147272.0,坡道平面,23.97,1810000,光復段1432地號等19筆,RPPOMLOKJIJGFDK38CB,新業恆一,甲棟24F-B號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,18.81,商,,,1131104,土地1建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.24,4,2,2,有,無,27740000,133034.0,坡道平面,47.94,4020000,光復段1432地號等19筆,RPQOMLOKJIJGFDK48CB,新業恆一,甲棟24F-A號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,36.36,住,,,1131017,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.89,2,2,1,有,無,8574000,84984.0,一樓平面,16.95,0,,RPROMLOKJIJGFDK58CB,瀚鄰2,5F-A1號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,18.81,商,,,1131101,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.58,4,2,2,有,無,26710000,134885.0,坡道平面,46.28,2660000,光復段1432地號等19筆,RPSOMLOKJIJGFDK68CB,新業恆一,甲棟06F-A號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,12.99,商,,,1131103,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.12,3,2,2,有,無,19520000,147462.0,坡道平面,23.97,1360000,光復段1432地號等19筆,RPTOMLOKJIJGFDK78CB,新業恆一,甲棟10F-F號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,43.63,住,,,1131017,土地1建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,10260000,84737.0,一樓平面,20.34,0,,RPUOMLOKJIJGFDK88CB,瀚鄰2,5F-A3號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,13.59,商,,,1131104,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.77,3,2,2,有,無,19790000,139984.0,坡道平面,23.97,1760000,光復段1432地號等19筆,RPVOMLOKJIJGFDK98CB,新業恆一,甲棟24F-E號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,43.63,住,,,1131020,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,10065000,83127.0,一樓平面,20.34,0,,RPWOMLOKJIJGFDK09CB,瀚鄰2,3F-A3號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,36.38,住,,,1131023,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.32,3,2,2,有,無,9953400,94506.0,一樓平面,16.96,0,,RPXOMLOKJIJGFDK56CB,瀚鄰2,6F-B1號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富八街146號旁,43.63,住,,,1131025,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,9960000,82260.0,一樓平面,20.34,0,,RPOPMLOKJIJGFDK38CB,瀚鄰2,2F-A3號,,113_04
竹南鎮,房地(土地+建物),苗栗縣竹南鎮守法街新生路口,11.43,商,,,1131018,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.51,2,2,2,有,無,9200000,103943.0,,0.0,0,,RPPPMLOKJIJGFDK48CB,竹南綻,I棟11號,,113_04
竹南鎮,房地(土地+建物),苗栗縣竹南鎮守法街新生路口,11.43,商,,,1131018,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.51,2,2,2,有,無,8980000,101457.0,,0.0,0,,RPQPMLOKJIJGFDK58CB,竹南綻,I棟13號,,113_04
後龍鎮,房地(土地+建物),苗栗縣後龍鎮?榔二街,110.62,住,,,1131019,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,204.58,4,3,3,有,無,19780000,96686.0,,0.0,0,,RPRPMLOKJIJGFDK68CB,高鐵名邸2,B棟1號,,113_04
竹南鎮,房地(土地+建物),苗栗縣竹南鎮守法街新生路口,11.43,商,,,1131018,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.51,2,2,2,有,無,9250000,104508.0,,0.0,0,,RPSPMLOKJIJGFDK78CB,竹南綻,I棟15號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,11.85,商,,,1131018,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,2,有,無,10390000,99989.0,坡道平面,31.4,1200000,,RPTPMLOKJIJGFDK88CB,竹南綻,F棟2號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,11.85,商,,,1131018,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.31,2,2,2,有,無,10610000,101512.0,坡道平面,31.4,1280000,,RPUPMLOKJIJGFDK98CB,竹南綻,F棟13號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,15.62,商,,,1131018,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.52,3,2,2,有,無,13040000,97754.0,坡道平面,31.4,1200000,,RPOQMLOKJIJGFDK48CB,竹南綻,A棟4號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,15.33,商,,,1131018,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.25,3,2,2,有,無,12660000,96424.0,坡道平面,31.4,1200000,,RPQQMLOKJIJGFDK68CB,竹南綻,E棟5號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,15.33,商,,,1131018,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.25,3,2,2,有,無,12730000,97013.0,坡道平面,31.4,1200000,,RPSQMLOKJIJGFDK88CB,竹南綻,E棟7號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,15.33,商,,,1131018,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.25,3,2,2,有,無,13180000,99117.0,坡道平面,31.4,1400000,,RPTQMLOKJIJGFDK98CB,竹南綻,E棟13號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,15.6,商,,,1131018,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.3,3,2,2,有,無,13570000,100662.0,坡道平面,31.4,1400000,,RPVQMLOKJIJGFDK56CB,竹南綻,C棟12號,,113_04
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路186號,15.72,住,,,1131028,土地14建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.76,2,2,2,有,無,12980000,132929.0,坡道平面,34.27,1350000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKJIJGFFK48CB,亞昕中央大道,A05棟10F號,,113_04
頭份市,房地(土地+建物),苗栗縣頭份市中央路,18.65,住,,,1131024,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.29,2,2,2,有,無,11650000,145099.0,,0.0,0,,RPQNMLOKJIJGFFK58CB,新天地6,B棟3F號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,15.6,商,,,1131018,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.3,3,2,2,有,無,13450000,101323.0,坡道平面,31.4,1200000,,RPPNMLPKJIJGFDK38CB,竹南綻,C棟15號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,14.81,商,,,1131018,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.27,3,2,2,有,無,12650000,99243.0,坡道平面,31.4,1250000,,RPQNMLPKJIJGFDK48CB,竹南綻,D棟11號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮守法街新生路口,14.72,商,,,1131018,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.53,3,2,2,有,無,12900000,100762.0,坡道平面,31.4,1400000,,RPRNMLPKJIJGFDK58CB,竹南綻,B棟14號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍江街,40.6,住,,,1131108,土地5建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.83,3,2,2,有,無,14850000,112968.0,一樓平面,14.54,1600000,,RPSNMLPKJIJGFDK68CB,恆好,D棟4號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮光華路旁,27.25,住,,,1131017,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.69,3,2,2,有,無,9110000,76755.0,一樓平面,29.1,0,,RPTNMLPKJIJGFDK78CB,宜宏家園NO.3,B1棟3F-B1號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮光華路旁,25.38,住,,,1131102,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.65,3,2,2,有,無,8500000,80454.0,其他,22.23,0,,RPUNMLPKJIJGFDK88CB,宜宏家園NO.3,C2棟6F-C2號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮光華路旁,26.72,住,,,1131108,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.07,3,2,2,有,無,8380000,76133.0,其他,22.23,0,,RPVNMLPKJIJGFDK98CB,宜宏家園NO.3,C1棟3F-C1號,,113_04
竹南鎮,房地(土地+建物),苗栗縣竹南鎮佳北二街,99.0,住,,,1131106,土地4建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,239.88,3,2,4,有,無,29880000,124562.0,,0.0,0,,RPWNMLPKJIJGFDK09CB,龍山湛no.5,B棟8號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮民族路,39.14,住,,,1131102,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.91,3,2,2,有,無,8500000,64930.0,一樓平面,13.77,0,,RPXNMLPKJIJGFDK56CB,龍躍NO.13,6F-B號,,113_04
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮民族路,37.46,住,,,1131104,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.93,3,2,2,有,無,7900000,62733.0,一樓平面,13.77,0,,RPOOMLPKJIJGFDK38CB,龍躍NO.13,4F-A號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,10.19,商,,,1131105,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.79,2,2,2,有,無,16400000,157062.0,坡道機械,20.14,1220000,光復段1432地號等19筆,RPPNMLRKJIJGFDK58CB,新業恆一,乙棟10F-L號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,13.56,商,,,1131105,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.48,3,2,2,有,無,19680000,141390.0,坡道平面,23.97,1510000,光復段1432地號等19筆,RPRNMLRKJIJGFDK78CB,新業恆一,丙棟09F-O號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,15.68,商,,,1131109,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.59,3,2,2,有,無,22510000,139618.0,坡道平面,23.97,1760000,光復段1432地號等19筆,RPSNMLRKJIJGFDK88CB,新業恆一,丙棟11F-P號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,15.68,商,,,1131102,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.59,3,2,2,有,無,22780000,142107.0,坡道平面,23.97,1660000,光復段1432地號等19筆,RPTNMLRKJIJGFDK98CB,新業恆一,丙棟14F-P號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,15.82,商,,,1131103,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.0,3,2,2,有,無,22640000,138506.0,坡道平面,23.97,1860000,光復段1432地號等19筆,RPUNMLRKJIJGFDK09CB,新業恆一,丙棟13F-Q號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,9.84,商,,,1131101,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.43,2,2,2,有,無,15020000,151142.0,坡道機械,20.14,920000,光復段1432地號等19筆,RPVNMLRKJIJGFDK56CB,新業恆一,丙棟08F-R號,,113_04
三義鄉,房地(土地+建物)+車位,苗栗縣三義鄉光復路,32.57,住,,,1131029,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.68,2,2,2,有,無,9460000,97709.0,坡道平面,23.19,1400000,,RPPNMLRKJIJGFEK78DB,由喜綵綵,A棟A1號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,13.57,商,,,1131023,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,18930000,134261.0,坡道平面,23.97,1660000,光復段1432地號等19筆,RPPNMLSKJIJGFDK68CB,新業恆一,乙棟11F-K號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,13.39,商,,,1131101,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.95,3,2,2,有,無,18300000,133013.0,坡道平面,23.97,1410000,光復段1432地號等19筆,RPQNMLSKJIJGFDK78CB,新業恆一,乙棟9F-J號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,15.74,商,,,1131110,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.24,3,2,2,有,無,23390000,143900.0,坡道平面,23.97,1910000,光復段1432地號等19筆,RPRNMLSKJIJGFDK88CB,新業恆一,丙棟22F-Q號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,17.68,商,,,1131110,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.62,4,2,2,有,無,24670000,134864.0,坡道平面,23.97,2060000,光復段1432地號等19筆,RPSNMLSKJIJGFDK98CB,新業恆一,丙棟04F-N號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,18.81,商,,,1131110,土地1建物1車位2,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.24,4,2,2,有,無,27000000,133371.0,坡道平面,47.94,3220000,光復段1432地號等19筆,RPTNMLSKJIJGFDK09CB,新業恆一,甲棟04F-A號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文路,10.61,商,,,1131110,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.59,2,2,2,有,無,16880000,152753.0,坡道平面,23.97,1510000,光復段1432地號等19筆,RPUNMLSKJIJGFDK56CB,新業恆一,甲棟08F-C號,,113_04
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,12.18,其他,,,1131105,土地1建物1車位1,六層,15,辦公商業大樓,商業用,鋼筋混凝土造,,114.81,2,2,2,有,無,12910000,130273.0,坡道平面,28.76,1700000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLJIJGFDK97CB,亮晶晶,A6棟6號,,113_04
竹南鎮,房地(土地+建物),苗栗縣竹南鎮守法街,118.58,住,,,1131105,土地2建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,326.13,3,2,4,有,無,29570000,90669.0,,0.0,0,,RPRNMLKLJIJGFDK18CB,益昇御邸,17棟0號,,113_04
頭份市,房地(土地+建物)+車位,苗栗縣頭份市永福街,18.66,住,,,1131029,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.49,2,2,1,有,無,15150000,155784.0,坡道平面,27.73,1790000,交易總價含下列非屬預售屋價格之費用:傢俱設備費；,RPPNMLKLJIJGFFK18CB,宏傳蒔上,A3棟10F號,,113_04
