鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,23.31,,特定農業區,甲種建築用地,1130802,土地2建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.25,2,2,2,有,無,10420000,111934,坡道平面,31.56,1500000,,RPRNMLQKQHJGFDJ56CB,遠傳丰景,A棟3-11F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,30.36,,特定農業區,甲種建築用地,1130810,土地2建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.81,3,2,2,有,無,13470000,112541,坡道平面,31.56,1400000,,RPTNMLQKQHJGFDJ76CB,遠傳丰景,B棟7-1F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,30.45,,特定農業區,甲種建築用地,1130803,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.4,3,2,2,有,無,12230000,99499,坡道平面,31.56,1500000,,RPVNMLQKQHJGFDJ96CB,遠傳丰景,C棟1-6F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,31.72,,特定農業區,甲種建築用地,1130809,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.06,3,2,2,有,無,12980000,101156,坡道平面,31.56,1600000,,RPWNMLQKQHJGFDJ07CB,遠傳丰景,C棟2-4F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,31.72,,特定農業區,甲種建築用地,1130727,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.06,3,2,2,有,無,12570000,97511,坡道平面,31.56,1600000,,RPXNMLQKQHJGFDJ17CB,遠傳丰景,C棟2-8F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,34.27,,特定農業區,甲種建築用地,1130809,土地2建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.42,3,2,2,有,無,15300000,111509,坡道平面,31.56,1600000,,RPOOMLQKQHJGFDJ98CB,遠傳丰景,E棟2-10F號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉成功路474號旁,30.94,住,,,1130810,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.59,2,2,1,有,無,10350000,117700,其他,14.85,1200000,,RPPOMLQKQHJGFDJ09CB,力成悅豐,B棟3號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興段中興小段206地號,23.05,,工業區,丁種建築用地,1130809,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.33,3,2,2,有,無,13300000,109680,一樓平面,32.48,1800000,,RPQOMLQKQHJGFDJ56CB,襄鄰,B棟13號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興段中興小段206地號,23.05,,工業區,丁種建築用地,1130805,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.73,3,2,2,有,無,15040000,109108,坡道平面,70.88,3600000,,RPTOMLQKQHJGFDJ86CB,襄鄰,H棟8號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市日興一街5-11號旁,44.57,住,,,1130810,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.12,3,2,2,有,無,31390000,217478,一樓平面,23.52,1900000,,RPPNMLRKQHJGFBJ88CB,謙語,A棟2F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市日興一街5-11號旁,56.73,住,,,1130808,土地1建物1車位1,六層+夾層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,208.3,4,2,3,有,無,38420000,207028,一樓平面,35.28,2600000,,RPQNMLRKQHJGFBJ98CB,謙語,A棟6F號,,113_03
芎林鄉,房地(土地+建物),新竹縣芎林鄉1073-15地號,60.0,,鄉村區,乙種建築用地,1130723,土地3建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,171.61,4,2,3,有,無,26470000,154245,,0.0,0,,RPPNMLTKQHJGFCJ56CB,悠遊墅3,B棟15號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大二街,25.93,住,,,1130727,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.74,3,2,2,有,無,26330000,181553,坡道平面,44.28,2100000,,RPPNMLKLQHJGFBJ28CB,星光,B2棟4號,,113_03
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武段1地號等9筆地號,16.55,住,,,1130726,土地9建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.09,3,2,2,有,無,20000000,153534,坡道平面,29.76,2600000,,RPPNMLKLQHJGFCJ38CB,富宇東方大境,A5棟17號,,113_03
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光武段1地號等9筆地號,12.05,住,,,1130729,土地9建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,2,1,有,無,14560000,149257,坡道平面,29.76,2300000,,RPQNMLKLQHJGFCJ48CB,富宇東方大境,C3棟10號,,113_03
新豐鄉,房地(土地+建物),新竹縣新豐鄉崁頭段1358地號.1358-11~19 崁頭段1363,356.9,,特定農業區,農牧用地,1130805,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,212.31,4,2,4,有,無,23200000,109274,,0.0,0,,RPPNMLKLQHJGFDJ48CB,樸莊,A8棟A8號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華街35號旁巷道內,22.62,,一般農業區,甲種建築用地,1130807,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.95,2,2,1,有,無,10680000,103362,坡道平面,22.2,1610000,,RPQNMLKLQHJGFDJ58CB,心豐花園,A2棟13F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華街35號旁巷道內,20.66,,一般農業區,甲種建築用地,1130809,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.39,2,2,1,有,無,9600000,99638,坡道平面,22.2,1610000,,RPRNMLKLQHJGFDJ68CB,心豐花園,B3棟14F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉榮華街35號旁巷道內,21.37,,一般農業區,甲種建築用地,1130810,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.16,2,2,1,有,無,9960000,102459,坡道平面,22.2,1460000,,RPTNMLKLQHJGFDJ88CB,心豐花園,E2棟13F號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街,30.95,住,,,1130730,土地1建物1車位1,一層,10,店面(店鋪),商業用,鋼筋混凝土造,,144.97,0,0,1,有,無,13880000,100760,坡道平面,23.99,1690000,,RPUNMLKLQHJGFDJ98CB,和峻沐光,S10 店10號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街,21.82,住,,,1130730,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.49,2,2,1,有,無,10900000,108889,坡道平面,23.99,1590000,,RPVNMLKLQHJGFDJ09CB,和峻沐光,A3-07F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號、府前段1029地號,51.28,住,,,1130803,土地2建物1車位3,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,324.59,4,2,2,有,無,61800000,238605,坡道平面,95.76,7200000,,RPPNMLKLQHJGFBJ38DB,坤山臻真,D棟0號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號、府前段1029地號,59.46,住,,,1130806,土地2建物1車位2,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,329.24,4,2,3,有,無,63850000,220234,坡道平面,63.84,5400000,,RPQNMLKLQHJGFBJ48DB,坤山臻真,A棟0號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.62,4,2,3,有,無,38190000,224837,坡道平面,70.22,3700000,,RPPNMLLLQHJGFBJ38CB,協勝大聚,A1棟3F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130728,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.62,4,2,3,有,無,38310000,222360,坡道平面,70.22,4200000,,RPQNMLLLQHJGFBJ48CB,協勝大聚,A1棟6F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.52,4,2,3,有,無,37660000,231145,坡道平面,35.11,2200000,,RPRNMLLLQHJGFBJ58CB,協勝大聚,A1棟10F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.52,4,2,3,有,無,37240000,228733,坡道平面,35.11,2150000,,RPSNMLLLQHJGFBJ68CB,協勝大聚,A1棟15F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,31130000,237599,坡道平面,35.11,2150000,,RPTNMLLLQHJGFBJ78CB,協勝大聚,A2棟10F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,31600000,240223,坡道平面,35.11,2300000,,RPUNMLLLQHJGFBJ88CB,協勝大聚,A2棟13F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,30050000,228745,坡道平面,35.11,2150000,,RPVNMLLLQHJGFBJ98CB,協勝大聚,B1棟2F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.18,3,2,2,有,無,32980000,233519,坡道平面,70.22,4500000,,RPWNMLLLQHJGFBJ09CB,協勝大聚,B1棟3F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,31180000,236780,坡道平面,35.11,2300000,,RPXNMLLLQHJGFBJ56CB,協勝大聚,B1棟9F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,31130000,237599,坡道平面,35.11,2150000,,RPOOMLLLQHJGFBJ38CB,協勝大聚,B1棟10F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,31450000,240223,坡道平面,35.11,2150000,,RPPOMLLLQHJGFBJ48CB,協勝大聚,B1棟13F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,31.72,住,,,1130804,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.08,3,2,2,有,無,30810000,234976,坡道平面,35.11,2150000,,RPQOMLLLQHJGFBJ58CB,協勝大聚,B1棟15F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.61,4,2,3,有,無,36150000,220521,坡道平面,35.11,2300000,,RPROMLLLQHJGFBJ68CB,協勝大聚,B2棟2F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.61,4,2,3,有,無,36700000,224756,坡道平面,35.11,2200000,,RPSOMLLLQHJGFBJ78CB,協勝大聚,B2棟3F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.61,4,2,3,有,無,35980000,222997,坡道平面,35.11,1750000,,RPTOMLLLQHJGFBJ88CB,協勝大聚,B2棟4F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.61,4,2,3,有,無,37270000,227818,坡道平面,35.11,2300000,,RPUOMLLLQHJGFBJ98CB,協勝大聚,B2棟7F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.61,4,2,3,有,無,37550000,229642,坡道平面,35.11,2300000,,RPVOMLLLQHJGFBJ09CB,協勝大聚,B2棟9F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,39.94,住,,,1130804,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.71,4,2,3,有,無,38950000,229657,坡道平面,70.22,3700000,,RPWOMLLLQHJGFBJ56CB,協勝大聚,B2棟10F號,,113_03
竹北市,房地(土地+建物),新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,30.14,住,,,1130804,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.69,0,0,1,有,無,27650000,239001,,0.0,0,,RPSPMLLLQHJGFBJ88CB,協勝大聚,S1棟1F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街、高鐵六路、高鐵六路99巷,45.32,住,,,1130804,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.24,0,0,1,有,無,43400000,237466,坡道平面,35.11,2050000,,RPTPMLLLQHJGFBJ98CB,協勝大聚,S10棟1F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,31.72,,特定農業區,甲種建築用地,1130810,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.06,3,2,2,有,無,13160000,103644,坡道平面,31.56,1500000,,RPUNMLLLQHJGFDJ09CB,遠傳丰景,D棟2-9F號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉中崙村6鄰中崙,34.27,,特定農業區,甲種建築用地,1130809,土地2建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.42,3,2,2,有,無,14100000,102556,坡道平面,31.56,1500000,,RPWNMLLLQHJGFDJ66CB,遠傳丰景,E棟6-5F號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉中興段中興小段206地號,24.26,,工業區,丁種建築用地,1130731,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.58,3,2,2,有,無,13180000,103361,一樓平面,32.48,1800000,,RPPNMLMLQHJGFDJ68CB,襄鄰,C棟3號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號、府前段1029地號,51.28,住,,,1130810,土地2建物1車位2,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,292.67,4,2,2,有,無,55750000,222654,坡道平面,63.84,4800000,,RPPNMLMLQHJGFBJ58DB,坤山臻真,D棟0號,,113_03
新埔鎮,房地(土地+建物),新竹縣新埔鎮下寮段22地號,261.05,,山坡地保育區,丙種建築用地,1130809,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,246.09,4,2,6,有,無,32580000,132391,,0.0,0,,RPQNMLNLQHJGFBJ68CB,夏目漱石-雲岫,D棟12號,,113_03
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙路1672-0037~0041地號,94.18,,特定農業區,甲種建築用地,1130808,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.69,4,2,4,有,無,14600000,80801,,0.0,0,,RPPNMLNLQHJGFDJ78CB,青庭,A15棟A15號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺科段119地號、府前段1029地號,54.78,住,,,1130806,土地2建物1車位2,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,308.35,4,2,2,有,無,59260000,221095,坡道平面,63.84,5200000,,RPPNMLNLQHJGFBJ68DB,坤山臻真,B棟0號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉長威段1751-22地號,80.92,,鄉村區,乙種建築用地,1130807,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,177.9,3,2,3,有,無,15450000,86847,其他,0.0,0,,RPPNMLOLQHJGFDJ88CB,馥.寓所,C棟1號,,113_03
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1751-2地號,83.29,,鄉村區,乙種建築用地,1130803,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.56,3,2,3,有,無,22580000,104750,,0.0,0,,RPQNMLOLQHJGFDJ98CB,馥.寓所,A棟20號,,113_03
湖口鄉,房地(土地+建物),新竹縣湖口鄉長威段1751-3地號,83.29,,鄉村區,乙種建築用地,1130810,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.56,3,2,3,有,無,21900000,101596,,0.0,0,,RPRNMLOLQHJGFDJ09CB,馥.寓所,A棟19號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生八街,21.98,住,,,1130806,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.02,2,2,1,有,無,11140000,112170,坡道平面,23.99,1490000,,RPXNMLOLQHJGFDJ07CB,和峻沐光,B3-09F號,,113_03
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮至善段17地號,15.97,住,,,1130808,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.99,2,2,1,有,無,8860000,88804,坡道平面,28.76,1380000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHJGFCJ98CB,善藝,C3-7F號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市新興一街,125.97,,鄉村區,乙種建築用地,1130803,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,328.4,5,2,6,有,無,38580000,117479,一樓平面,0.0,0,毛胚屋；,RPRNMLQLQHJGFBJ09CB,禾韻,B棟3號,,113_03
芎林鄉,房地(土地+建物),新竹縣芎林鄉1073-5地號,70.76,,鄉村區,乙種建築用地,1130729,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,,206.33,4,2,3,有,無,33000000,159938,,0.0,0,,RPPNMLQLQHJGFCJ98CB,悠遊墅3,A棟5號,,113_03
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙段1672-0037~0041地號,97.18,,特定農業區,甲種建築用地,1130805,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,175.6,4,2,4,有,無,15700000,89408,,0.0,0,,RPWNMLQLQHJGFDJ17CB,青庭,A20棟A20號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興路,29.76,住,,,1130809,土地6建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.1,3,2,2,有,無,26060000,181199,坡道平面,37.87,2100000,,RPPNMLRLQHJGFBJ98CB,臻研?研,C棟2F號,,113_03
湖口鄉,房地(土地+建物),新竹縣湖口鄉長富路一段151巷,29.93,,特定農業區,甲種建築用地,1130809,土地1建物1車位0,五層,5,其他,住家用,鋼筋混凝土造,,97.35,2,2,2,有,無,8200000,84232,,0.0,0,,RPRNMLRLQHJGFDJ76CB,熊阪富寓,H棟5F號,,113_03
新豐鄉,房地(土地+建物),新竹縣新豐鄉中崙段1672-0037~0041地號,101.18,,特定農業區,甲種建築用地,1130808,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,179.4,4,2,4,有,無,14500000,80825,,0.0,0,,RPTNMLRLQHJGFDJ96CB,青庭,A9棟A9號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉嘉興路一段,22.48,,特定農業區,甲種建築用地,1130731,土地3建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.71,2,1,1,有,無,8180000,97294,坡道機械,19.83,700000,,RPUNMLRLQHJGFDJ07CB,耀時代,3F號,,113_03
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉嘉興路一段,25.87,,特定農業區,甲種建築用地,1130803,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.84,3,1,1,有,無,10350000,100124,坡道平面,31.45,1500000,,RPVNMLRLQHJGFDJ17CB,耀時代,8M號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,72.01,,特定農業區,甲種建築用地,1130803,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,190.31,3,2,4,有,無,14980000,78714,一樓平面,0.0,0,,RPPNMLTLQHJGFDJ86DB,君利新風悅,A棟6號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,64.0,,特定農業區,甲種建築用地,1130804,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,184.49,3,2,4,有,無,15000000,81305,一樓平面,0.0,0,,RPQNMLTLQHJGFDJ96DB,君利新風悅,B棟1號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,55.0,,特定農業區,甲種建築用地,1130806,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,187.47,3,2,4,有,無,14850000,79213,一樓平面,0.0,0,,RPRNMLTLQHJGFDJ07DB,君利新風悅,B棟2號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,81.0,,特定農業區,甲種建築用地,1130810,土地1建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,188.9,3,2,4,有,無,15250000,80731,一樓平面,0.0,0,,RPSNMLTLQHJGFDJ17DB,君利新風悅,B棟7號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,74.01,,特定農業區,甲種建築用地,1130803,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,190.34,3,2,4,有,無,15100000,79332,一樓平面,0.0,0,,RPTNMLTLQHJGFDJ27DB,君利新風悅,A棟1號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,77.01,,特定農業區,甲種建築用地,1130801,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,190.34,3,2,4,有,無,14900000,78281,一樓平面,0.0,0,,RPUNMLTLQHJGFDJ37DB,君利新風悅,A棟2號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,70.11,,特定農業區,甲種建築用地,1130804,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,192.17,3,2,4,有,無,15300000,79617,一樓平面,0.0,0,,RPWNMLTLQHJGFDJ57DB,君利新風悅,A棟5號,,113_03
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉縣道117號87-2號旁,76.41,,特定農業區,甲種建築用地,1130810,土地2建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,180.7,3,2,4,有,無,13810000,76425,一樓平面,0.0,0,,RPOOMLTLQHJGFDJ86DB,君利新風悅,C棟5號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市科大二街,25.31,住,,,1130806,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.6,3,2,2,有,無,26600000,187999,坡道平面,44.28,2100000,,RPPNMLLJRHJGFBJ28CB,星光,A2棟9號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市翰林段795地號,30.25,住,,,1130809,土地1建物1車位2,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,256.92,4,2,2,有,無,39550000,205987,坡道平面,88.22,4800000,,RPTNMLMJRHJGFBJ78CB,喬立TIMELESS,B棟17樓號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市溪洲段750-1地號,27.24,,特定農業區,甲種建築用地,1130810,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.78,3,2,2,有,無,17990000,154574,坡道平面,25.07,1650000,,RPQNMLNJRHJGFBJ58CB,元善,G棟11號,,113_03
竹北市,房地(土地+建物)+車位,新竹縣竹北市新港三街,31.76,,鄉村區,乙種建築用地,1130806,土地3建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.56,2,2,1,有,無,13300000,122890,坡道平面,28.76,1650000,總成交金額包含225-1土地交易金額壹萬元。,RPTNMLNJRHJGFBJ88CB,禾晟念念,D棟7號,,113_03
