鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路,22.43,,鄉村區,乙種建築用地,1130828,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.99,2,2,2,有,無,4770000,62771.0,,0.0,0,,RPQNMLLMQHJGFCT17DB,美和綻,D棟1號,,113_04
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路19巷,18.48,商,,,1130826,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.86,2,2,2,有,無,6500000,74833.0,,0.0,0,,RPPNMLLJRHJGFAT56CB,白上白2,A棟3號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130824,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,12180000,98560.0,坡道平面,27.0,1300000,,RPPNMLMJRHJGFAT66CB,中洲One Park,B棟3號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130816,土地2建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,11660000,93849.0,坡道平面,27.0,1300000,,RPQNMLMJRHJGFAT76CB,中洲One Park,A棟3號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130826,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10600000,84247.0,坡道平面,27.0,1300000,,RPRNMLMJRHJGFAT86CB,中洲One Park,A棟1號,,113_04
潮州鎮,房地(土地+建物),屏東縣潮州鎮朝昇西路,16.63,住,,,1130823,土地3建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,83.1,1,1,2,有,無,6980000,83995.0,,0.0,0,,RPPNMLNJRHJGFCT96CB,欣潮-欣品樓,A3棟04號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,16.13,住,,,1130828,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,103.72,1,1,2,有,無,8170000,86859.0,坡道平面,23.13,1170000,,RPQNMLNJRHJGFCT07CB,欣潮-欣品樓,A2棟08號,,113_04
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,27.12,,鄉村區,乙種建築用地,1130820,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.3,3,2,2,有,無,7430000,70305.0,一樓平面,14.13,950000,,RPSNMLNJRHJGFCT27CB,美和綻,D棟2號,,113_04
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮明禮路,64.51,住,,,1130903,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,188.79,3,2,4,有,無,16560000,87717.0,一樓平面,15.2,0,,RPPNMLNJRHJGFDT17DB,青品澤,B1棟5樓號,,113_04
東港鎮,房地(土地+建物),屏東縣東港鎮興東路,90.9,住,,,1130903,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,172.56,4,2,4,有,無,15920000,92258.0,,0.0,0,,RPPNMLQJRHJGFDT37CB,長居(八)期,A棟J7號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉潭頭路,21.12,商,,,1130831,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.26,3,2,2,有,無,8800000,71712.0,一樓平面,20.07,1400000,,RPPNMLSJRHJGFAT27CB,白上白,A棟5號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130816,土地2建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,12100000,97835.0,坡道平面,27.0,1300000,,RPPNMLTJRHJGFAT37CB,中洲One Park,A棟1號,,113_04
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南新巷,143.97,住,,,1130824,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.67,4,2,3,有,無,12220000,67637.0,,0.0,0,,RPPNMLTJRHJGFDT67CB,晴空墅2期,A2棟0號,,113_04
長治鄉,房地(土地+建物),屏東縣長治鄉復興段0037-0005地號,147.02,,鄉村區,乙種建築用地,1130906,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.28,5,2,4,有,無,14520000,86285.0,,0.0,0,,RPQNMLKKRHJGFAT66CB,禾硯 . 墨砌,A7棟1號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130831,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.53,2,2,2,有,無,6700000,75024.0,一樓平面,19.22,1200000,,RPSNMLKKRHJGFAT86CB,MR55,A2棟5號,,113_04
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B2/6F,26.12,住,,,1130902,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.22,2,2,2,有,無,9900000,83007.0,其他,9.0,1000000,,RPPNMLKKRHJGFDT86CB,NEW CITY,B2棟0號,,113_04
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B3/2F,30.94,住,,,1130903,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.9,3,2,2,有,無,10750000,72104.0,坡道平面,26.0,1600000,,RPQNMLKKRHJGFDT96CB,NEW CITY,B3棟0號,,113_04
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B3/3F,30.94,住,,,1130903,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.9,3,2,2,有,無,10750000,72104.0,坡道平面,26.0,1600000,,RPRNMLKKRHJGFDT07CB,NEW CITY,B3棟0號,,113_04
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B3/5F,30.94,住,,,1130903,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.9,3,2,2,有,無,10800000,73680.0,一樓平面,22.0,1450000,,RPSNMLKKRHJGFDT17CB,NEW CITY,B3棟0號,,113_04
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮水源一街B9/2F,22.5,住,,,1130903,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.33,2,2,2,有,無,9090000,88704.0,其他,9.0,900000,,RPTNMLKKRHJGFDT27CB,NEW CITY,B9棟0號,,113_04
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉仙吉路,25.91,住,,,1130825,土地2建物1車位1,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,86.93,2,2,2,有,無,5260000,60443.0,升降機械,10.66,650000,,RPPNMLLKRHJGFDT96CB,怡華新園,A2棟2樓號,,113_04
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉仙吉路,36.69,住,,,1130825,土地2建物1車位1,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,130.16,3,2,2,有,無,8000000,60207.0,一樓平面,22.2,1500000,,RPQNMLLKRHJGFDT07CB,怡華新園,A3棟2樓號,,113_04
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里?林北路120巷,199.46,,一般農業區,甲種建築用地,1130827,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,218.86,4,2,5,有,無,18500000,84529.0,,0.0,0,,RPPNMLLKRHJGFET07CB,享樂田園,A1棟A1號,,113_04
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,27.25,,鄉村區,乙種建築用地,1130906,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.54,3,2,2,有,無,7150000,67633.0,一樓平面,14.13,900000,,RPPNMLLKRHJGFCT96DB,美和綻,D棟3號,,113_04
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,25.97,,鄉村區,乙種建築用地,1130826,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.28,3,2,2,有,無,8350000,72842.0,坡道平面,13.75,1100000,,RPPNMLMKRHJGFAT76CB,萬丹印象,B棟3號,,113_04
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,25.97,,鄉村區,乙種建築用地,1130829,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.28,3,2,2,有,無,8350000,72842.0,坡道平面,13.75,1100000,,RPQNMLMKRHJGFAT86CB,萬丹印象,B棟3號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,8430000,71890.0,一樓平面,15.92,1200000,,RPRNMLMKRHJGFAT96CB,幸福欣印象-豐收區,D1棟3號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.58,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.49,2,1,2,有,無,9170000,70441.0,坡道平面,15.92,1170000,,RPSNMLMKRHJGFAT07CB,幸福欣印象-豐收區,D3棟3號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,27.48,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.1,2,1,2,有,無,11000000,90035.0,坡道平面,15.92,1170000,,RPTNMLMKRHJGFAT17CB,幸福欣印象-豐收區,D3棟8號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6850000,72802.0,坡道平面,15.92,1170000,,RPUNMLMKRHJGFAT27CB,幸福欣印象-豐收區,D5棟3號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6990000,74340.0,一樓平面,15.92,1190000,,RPVNMLMKRHJGFAT37CB,幸福欣印象-豐收區,D5棟4號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,7580000,77511.0,一樓平面,15.92,1190000,,RPWNMLMKRHJGFAT47CB,幸福欣印象-豐收區,D6棟5號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,7800000,80180.0,一樓平面,15.92,1190000,,RPXNMLMKRHJGFAT57CB,幸福欣印象-豐收區,D6棟6號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,8520000,72885.0,一樓平面,15.92,1190000,,RPOOMLMKRHJGFAT76CB,幸福欣印象-豐收區,E1棟3號,,113_04
東港鎮,房地(土地+建物),屏東縣東港鎮富漁三路,18.04,住,,,1130910,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.87,2,2,2,有,無,5560000,76300.0,,0.0,0,,RPPNMLMKRHJGFDT07CB,東津灣,B3棟9號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,33.79,,鄉村區,乙種建築用地,1130823,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.82,3,2,2,有,無,6420000,56067.0,一樓平面,12.8,700000,,RPQNMLNKRHJGFCT17CB,太友敦煌11潮州新鎮2,B棟4號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,21.86,,鄉村區,乙種建築用地,1130823,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.91,2,2,2,有,無,4580000,58779.0,一樓平面,13.9,700000,,RPRNMLNKRHJGFCT27CB,太友敦煌11潮州新鎮2,A棟11號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,35.99,,鄉村區,乙種建築用地,1130824,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.57,3,2,2,有,無,6700000,54293.0,一樓平面,13.9,800000,,RPSNMLNKRHJGFCT37CB,太友敦煌11潮州新鎮2,B棟5號,,113_04
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,22.27,,鄉村區,乙種建築用地,1130826,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,67.25,2,2,2,有,無,3900000,57993.0,,0.0,0,,RPTNMLNKRHJGFCT47CB,太友敦煌11潮州新鎮2,A棟3號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,22.87,,鄉村區,乙種建築用地,1130828,土地3建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.94,2,2,2,有,無,4880000,60545.0,一樓平面,13.9,700000,,RPUNMLNKRHJGFCT57CB,太友敦煌11潮州新鎮2,A棟9號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮仙林路,22.27,,鄉村區,乙種建築用地,1130902,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.05,2,2,2,有,無,5380000,68104.0,一樓平面,12.8,800000,,RPVNMLNKRHJGFCT67CB,太友敦煌11潮州新鎮2,A棟7號,,113_04
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南新巷,137.24,住,,,1130824,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,187.72,4,2,3,有,無,11220000,59770.0,,0.0,0,,RPPNMLOKRHJGFDT27CB,晴空墅2期,B6棟0號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130908,土地3建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8400000,75918.0,一樓平面,19.22,1250000,,RPPNMLPKRHJGFAT07CB,MR55,A9棟7號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130909,土地3建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.53,2,2,2,有,無,6880000,75706.0,坡道平面,19.22,1330000,,RPQNMLPKRHJGFAT17CB,MR55,A2棟8號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130910,土地3建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8230000,74113.0,一樓平面,19.22,1250000,,RPRNMLPKRHJGFAT27CB,MR55,A5棟4號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130915,土地3建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.53,2,2,2,有,無,6880000,75706.0,坡道平面,19.22,1330000,,RPSNMLPKRHJGFAT37CB,MR55,A3棟8號,,113_04
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南新巷,132.65,住,,,1130903,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,203.18,4,2,4,有,無,12370000,60882.0,,0.0,0,,RPPNMLPKRHJGFDT37CB,晴空墅2期,A10棟0號,,113_04
崁頂鄉,房地(土地+建物),屏東縣崁頂鄉南新巷,104.02,住,,,1130910,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.78,4,2,3,有,無,11000000,64035.0,,0.0,0,,RPQNMLPKRHJGFDT47CB,晴空墅2期,A5棟0號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市田中巷,26.16,住,,,1130818,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.29,2,2,2,有,無,8200000,89204.0,一樓平面,12.06,1400000,,RPPNMLQKRHJGFAT17CB,民生·愛樂,B棟1號,,113_04
屏東市,房地(土地+建物),屏東縣屏東市田中巷,25.8,住,,,1130818,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.94,2,2,2,有,無,6570000,87670.0,,0.0,0,,RPQNMLQKRHJGFAT27CB,民生·愛樂,B棟3號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,8610000,73978.0,坡道平面,15.92,1170000,,RPRNMLQKRHJGFAT37CB,幸福欣印象-豐收區,E1棟4號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,26.93,,鄉村區,乙種建築用地,1130908,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.1,2,1,2,有,無,8510000,68296.0,一樓平面,15.92,1190000,,RPSNMLQKRHJGFAT47CB,幸福欣印象-豐收區,D2棟3號,,113_04
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,20.73,,鄉村區,乙種建築用地,1130908,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.36,1,1,2,有,無,7230000,73508.0,坡道平面,15.92,1170000,,RPTNMLQKRHJGFAT57CB,幸福欣印象-豐收區,D6棟3號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,22.69,住,,,1130905,土地3建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,136.36,2,1,2,有,無,10740000,83723.0,坡道平面,23.13,1260000,,RPPNMLQKRHJGFCT37CB,欣潮-欣品樓,A5棟08號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,16.04,住,,,1130906,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,103.2,1,1,2,有,無,8050000,85925.0,坡道平面,23.13,1170000,,RPQNMLQKRHJGFCT47CB,欣潮-欣品樓,B3棟11號,,113_04
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮朝昇西路,22.21,住,,,1130830,土地3建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,133.97,2,1,2,有,無,10460000,83003.0,坡道平面,23.13,1260000,,RPRNMLQKRHJGFCT57CB,欣潮-欣品樓,B1棟11號,,113_04
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉光興街vs四維東路466巷,24.47,住,,,1130906,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,103.96,3,2,2,有,無,7750000,70384.0,一樓平面,13.74,1400000,,RPPNMLSKRHJGFAT37CB,萬寧丹,A棟5號,,113_04
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉光興街vs四維東路466巷,30.46,住,,,1130907,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,133.31,3,2,2,有,無,9650000,71670.0,一樓平面,20.99,1600000,,RPQNMLSKRHJGFAT47CB,萬寧丹,A棟1號,,113_04
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉光興街vs四維東路466巷,21.58,住,,,1130911,土地2建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,79.59,2,1,2,有,無,5730000,71994.0,,0.0,0,,RPRNMLSKRHJGFAT57CB,萬寧丹,A棟3號,,113_04
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉光興街vs四維東路466巷,24.57,住,,,1130912,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.37,3,2,2,有,無,7650000,68962.0,一樓平面,13.74,1400000,,RPSNMLSKRHJGFAT67CB,萬寧丹,A棟6號,,113_04
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,92.64,住,,,1130916,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,164.2,5,2,4,有,無,13100000,79781.0,,0.0,0,,RPTNMLSKRHJGFAT77CB,皇家旺市2-1期,D棟9號,,113_04
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,105.33,住,,,1130825,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,168.7,5,2,4,有,無,13800000,81802.0,,0.0,0,,RPUNMLSKRHJGFAT87CB,皇家旺市2-1期,D棟3號,,113_04
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,94.11,住,,,1130907,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,162.22,5,2,4,有,無,13100000,80755.0,,0.0,0,,RPVNMLSKRHJGFAT97CB,皇家旺市2-1期,D棟10號,,113_04
佳冬鄉,房地(土地+建物),屏東縣佳冬鄉玉光街,222.59,住,,,1130913,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,223.6,5,2,5,有,無,14660000,65564.0,,0.0,0,,RPPNMLSKRHJGFFT87CB,佳冬理想家十期,E5棟0號,,113_04
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,27.25,,鄉村區,乙種建築用地,1130908,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.54,3,2,2,有,無,7080000,66335.0,一樓平面,14.13,950000,,RPPNMLLLRHJGFCT07DB,美和綻,D棟3號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,36.44,,鄉村區,乙種建築用地,1130908,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.48,3,2,2,有,無,8680000,74519.0,一樓平面,6.37,0,,RPPNMLNLRHJGFAT96CB,皇家大苑13期,A棟2號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,41.59,,鄉村區,乙種建築用地,1130906,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.73,4,2,2,有,無,10180000,72855.0,一樓平面,6.37,0,,RPQNMLNLRHJGFAT07CB,皇家大苑13期,A棟3號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,41.59,,鄉村區,乙種建築用地,1130906,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.73,4,2,2,有,無,10230000,73213.0,一樓平面,6.37,0,,RPRNMLNLRHJGFAT17CB,皇家大苑13期,A棟3號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,37.14,,鄉村區,乙種建築用地,1130907,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.55,3,2,2,有,無,8680000,72606.0,一樓平面,6.37,0,,RPSNMLNLRHJGFAT27CB,皇家大苑13期,A棟1號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,35.27,,鄉村區,乙種建築用地,1130910,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.88,3,2,2,有,無,8580000,74042.0,一樓平面,5.77,0,,RPTNMLNLRHJGFAT37CB,皇家大苑13期,A棟2號,,113_04
屏東市,房地(土地+建物)+車位,屏東縣屏東市三山段261地號,37.0,,鄉村區,乙種建築用地,1130910,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.79,3,2,2,有,無,8800000,75349.0,一樓平面,6.68,0,,RPUNMLNLRHJGFAT47CB,皇家大苑13期,A棟2號,,113_04
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,115.36,,一般農業區,甲種建築用地,1130903,土地4建物1車位0,全,3,透天厝,住家用,鋼骨混凝土造,,155.56,5,2,3,有,無,16750000,107675.0,,0.0,0,,RPWNMLNLRHJGFAT67CB,中洲向山學,D棟2號,1131018全部解約,113_04
內埔鄉,房地(土地+建物),屏東縣內埔鄉學文路3A7,20.04,住,,,1130909,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.7,2,2,2,有,無,7500000,90689.0,,0.0,0,,RPPNMLNLRHJGFCT17CB,NEW BOSS,A棟7號,,113_04
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路3A1,30.68,住,,,1130917,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.68,3,2,2,有,無,9050000,64335.0,其他,9.0,900000,,RPQNMLNLRHJGFCT27CB,NEW BOSS,A棟1號,,113_04
新園鄉,房地(土地+建物),屏東縣新園鄉聖心路,25.45,住,,,1130912,土地2建物1車位0,6樓,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,87.11,2,2,2,有,無,6250000,71748.0,,0.0,0,,RPPNMLNLRHJGFDT27CB,皇家海悅2,D5棟6樓號,,113_04
新園鄉,房地(土地+建物),屏東縣新園鄉聖心路,25.45,住,,,1130827,土地2建物1車位0,7樓,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,87.11,2,2,2,有,無,6300000,72322.0,,0.0,0,,RPQNMLNLRHJGFDT37CB,皇家海悅2,D5棟7樓號,,113_04
新園鄉,房地(土地+建物)+車位,屏東縣新園鄉聖心路,28.96,住,,,1130903,土地2建物1車位1,7樓,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.84,2,2,2,有,無,8080000,70441.0,一樓平面,13.75,1100000,,RPRNMLNLRHJGFDT47CB,皇家海悅2,D1棟7樓號,,113_04
新園鄉,房地(土地+建物),屏東縣新園鄉聖心路,84.72,住,,,1130909,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,209.51,5,2,3,有,無,14000000,66823.0,,0.0,0,,RPSNMLNLRHJGFDT57CB,皇家海悅2,A棟1號,,113_04
