鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
西螺鎮,房地(土地+建物),雲林縣西螺鎮頂湳段227-4地號,90.08,,鄉村區,乙種建築用地,1130309,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,103.06,3,2,3,有,無,6800000,65981.0,,0.0,0,,RPPNMLMKLHJGFCP58CB,翔富璟馥,B棟1號,,113_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮中興路,104.52,住,,,1130312,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,165.02,4,2,5,有,無,12130000,73506.0,,0.0,0,,RPPNMLMKLHJGFDP68CB,土庫荷雅NO2,E棟E1號,,113_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮馬公厝仁愛街,111.43,,鄉村區,乙種建築用地,1130306,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.17,4,2,4,有,無,9150000,53456.0,,0.0,0,,RPQNMLMKLHJGFDP78CB,幸福天地五期,A6棟0號,,113_02
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉橋頭村橋頭門牌尚未申請,19.29,,鄉村區,乙種建築用地,1130311,土地3建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.51,1,1,1,有,無,4320000,61872.0,升降機械,19.81,750000,,RPQNMLMKLHJGFFP98CB,一品苑,C棟2號,,113_02
麥寮鄉,房地(土地+建物)+車位,雲林縣麥寮鄉橋頭村橋頭門牌尚未申請,25.76,,鄉村區,乙種建築用地,1130306,土地3建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.97,2,2,1,有,無,5980000,60701.0,升降機械,19.81,750000,,RPRNMLMKLHJGFFP09CB,一品苑,B棟6號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段60地號,22.09,住,,,1130218,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.97,2,2,1,有,無,5810000,78545.0,,0.0,0,,RPPNMLNKLHJGFDP78CB,沐晴3期,906號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段410地號,56.59,住,,,1130303,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.91,3,2,2,有,無,8800000,66982.0,一樓平面,9.46,1000000,,RPRNMLNKLHJGFDP98CB,沐晴2期,A棟6A2號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段410地號,56.99,住,,,1130220,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.05,3,2,2,有,無,8880000,65872.0,一樓平面,9.46,1200000,,RPSNMLNKLHJGFDP09CB,沐晴2期,A棟3A6號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段410地號,53.93,住,,,1130307,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.96,3,2,2,有,無,8490000,67175.0,一樓平面,9.46,1000000,,RPTNMLNKLHJGFDP56CB,沐晴2期,A棟6A1號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮高南段60地號,13.35,住,,,1130303,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,50.57,1,1,1,有,無,3820000,75539.0,,0.0,0,,RPVNMLNKLHJGFDP76CB,沐晴3期,610號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南九路,31.45,住,,,1130218,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.38,3,1,2,有,無,11650000,75600.0,坡道平面,19.83,1100000,,RPWNMLNKLHJGFDP86CB,禾楓君悅-農博綻,A棟5號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高南段60地號,31.43,住,,,1130308,土地1建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.83,3,2,2,有,無,9380000,77462.0,一樓平面,29.23,1200000,,RPXNMLNKLHJGFDP96CB,沐晴3期,805號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮高北段47地號,166.41,住,,,1130223,土地1建物1車位2,全,4,透天厝,住家用,鋼筋混凝土造,,305.8,4,2,5,有,無,26250000,85840.0,一樓平面,27.5,0,,RPOOMLNKLHJGFDP78CB,大自然20期,A棟2號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮新學六路,22.61,住,,,1130218,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.83,2,1,1,有,無,5630000,58434.0,坡道平面,22.74,950000,,RPPNMLNKLHJGFEP88CB,禾楓君悅-北港綻,A棟A1號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮新學六路,25.53,住,,,1130218,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.69,2,2,1,有,無,6190000,58255.0,坡道平面,22.74,950000,,RPQNMLNKLHJGFEP98CB,禾楓君悅-北港綻,B棟B2號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮新學六路,25.53,住,,,1130221,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.69,2,2,1,有,無,6090000,57143.0,坡道平面,22.74,950000,,RPRNMLNKLHJGFEP09CB,禾楓君悅-北港綻,B棟B2號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮新學六路,23.73,住,,,1130228,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.5,2,2,1,有,無,5720000,56948.0,坡道平面,22.74,950000,,RPSNMLNKLHJGFEP56CB,禾楓君悅-北港綻,B棟B5號,,113_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮光和路,88.68,住,,,1130310,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.51,4,1,4,有,無,14350000,82230.0,,0.0,0,,RPPNMLOKLHJGFBP68CB,斗南首璽,A棟6號,,113_02
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮光華路與光和路交叉口,41.27,住,,,1130224,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.42,2,2,2,有,無,7100000,68102.0,一樓平面,23.38,900000,,RPQNMLOKLHJGFBP78CB,斗南首璽,C棟3C號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮菜園段,50.62,住,,,1130226,土地1建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.0,3,2,2,有,無,6500000,54028.0,一樓平面,17.87,820000,,RPPNMLOKLHJGFDP88CB,百富,2樓A5棟0號,,113_02
北港鎮,房地(土地+建物),雲林縣北港鎮愛國街,103.45,住,,,1130227,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.93,4,2,5,有,無,12300000,69128.0,,0.0,0,,RPPNMLOKLHJGFEP98CB,富御苑5,D棟2號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.45,,鄉村區,乙種建築用地,1130310,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.06,3,2,2,有,無,7570000,67251.0,坡道機械,16.85,360000,,RPPNMLPKLHJGFAP68CB,聚星,V7棟3樓棟0號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮太平路,22.46,住,,,1130228,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,117.79,2,2,2,有,無,6800000,62668.0,坡道平面,21.25,750000,土地標的清冊：太平段1171-0000地號     為原北港段1284-0077地號 36㎡太平段1172-0000地號     為原新街段0021-1040地號 1843.94㎡,RPPNMLPKLHJGFEP09CB,和立堡晴川,C棟0號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,11.86,商,,,1130316,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.59,2,1,2,有,無,8280000,82857.0,坡道機械,17.9,600000,,RPPNMLQKLHJGFAP78CB,品風華,2FE棟6號,,113_02
古坑鄉,房地(土地+建物),雲林縣古坑鄉陽明路,22.0,住,,,1130315,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.15,2,1,1,有,無,5450000,73500.0,,0.0,0,,RPQNMLQKLHJGFAP88CB,雲龍太棧5期,5F-A3號,,113_02
斗南鎮,房地(土地+建物),雲林縣斗南鎮新興街,16.76,住,,,1130313,土地1建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,56.31,2,1,1,有,無,5000000,88794.0,,0.0,0,,RPQNMLQKLHJGFBP98CB,雲龍太棧第6期,6F-A5號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,136.21,,鄉村區,乙種建築用地,1130309,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,209.52,5,1,5,有,無,15380000,73406.0,,0.0,0,,RPPNMLQKLHJGFCP98CB,高鐵宏觀,A11棟A11號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,99.11,,鄉村區,乙種建築用地,1130313,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.18,4,1,4,有,無,11980000,62993.0,,0.0,0,,RPQNMLQKLHJGFCP09CB,高鐵宏觀,B3棟B3號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,39.0,,鄉村區,乙種建築用地,1130314,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,119.84,3,1,2,有,無,7160000,59746.0,,0.0,0,,RPSNMLQKLHJGFCP66CB,高鐵宏觀(集合住宅),1棟3G號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,27.32,,鄉村區,乙種建築用地,1130314,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.42,2,1,2,有,無,4300000,61062.0,,0.0,0,,RPTNMLQKLHJGFCP76CB,高鐵宏觀(集合住宅),1棟4C號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,28.85,,鄉村區,乙種建築用地,1130309,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.68,2,1,2,有,無,5460000,58284.0,,0.0,0,,RPUNMLQKLHJGFCP86CB,高鐵宏觀(集合住宅),1棟3H號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,27.32,,鄉村區,乙種建築用地,1130309,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.72,2,1,2,有,無,5270000,58738.0,,0.0,0,,RPVNMLQKLHJGFCP96CB,高鐵宏觀(集合住宅),1棟4B號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,27.32,,鄉村區,乙種建築用地,1130309,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.72,2,1,2,有,無,5350000,59630.0,,0.0,0,,RPXNMLQKLHJGFCP17CB,高鐵宏觀(集合住宅),1棟5B號,,113_02
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮文昌路,41.52,住,,,1130229,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.06,2,2,2,有,無,8150000,64498.0,一樓平面,16.53,1150000,,RPOOMLQKLHJGFCP98CB,宇賀闊朗,E棟3號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮吉安街75號對面,15.76,住,,,1130314,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.86,2,2,1,有,無,7880000,97716.0,坡道平面,32.01,1250000,,RPPNMLQKLHJGFDP09CB,晶硯麗禧,A5-7F號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮建成路與六十甲路口附近,22.81,住,,,1130224,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.82,2,1,1,有,無,7500000,81677.0,升降機械,13.32,680000,,RPPNMLRKLHJGFDP56CB,真善美二十期-心悅朗朗,A棟2號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮建成路與六十甲路口附近,21.22,住,,,1130225,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,91.21,2,1,1,有,無,6810000,78701.0,升降機械,13.32,680000,,RPQNMLRKLHJGFDP66CB,真善美二十期-心悅朗朗,A棟5號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市棒球十七街,178.76,住,,,1130309,土地1建物1車位2,全,3,透天厝,住家用,鋼筋混凝土造,,323.07,7,2,5,有,無,38500000,119169.0,一樓平面,4.68,0,車位未單獨計價且已含入交易總價,RPPNMLSKLHJGFAP98CB,四季,A2棟0號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市中正路,15.12,商,,,1130318,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.01,3,1,2,有,無,14170000,108451.0,坡道平面,35.8,1350000,,RPQNMLSKLHJGFAP09CB,品風華,14FE棟5號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,38.17,,鄉村區,乙種建築用地,1130314,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.71,3,1,2,有,無,6770000,57514.0,,0.0,0,,RPPNMLSKLHJGFCP56CB,高鐵宏觀(集合住宅),1棟2A號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,28.85,,鄉村區,乙種建築用地,1130314,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.38,2,1,2,有,無,4450000,59828.0,,0.0,0,,RPQNMLSKLHJGFCP66CB,高鐵宏觀(集合住宅),1棟4H號,,113_02
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮中興路,107.62,住,,,1130318,土地3建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,147.52,4,1,4,有,無,10360000,70228.0,一樓平面,44.72,0,,RPQNMLSKLHJGFDP76CB,土庫荷雅NO1,B棟B11號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市正義街與正義一街街口,21.46,住,,,1130311,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.66,2,2,1,有,無,9430000,80704.0,坡道平面,26.16,1400000,,RPPNMLTKLHJGFAP09CB,勝麗進行曲-禧悅區,A棟2號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市正義街與正義一街街口,19.6,住,,,1130311,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.26,2,2,1,有,無,9150000,84857.0,坡道平面,24.93,1400000,,RPQNMLTKLHJGFAP56CB,勝麗進行曲-禧悅區,B棟3號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市正義街與正義一街街口,19.6,住,,,1130311,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.26,2,2,1,有,無,9160000,84967.0,坡道平面,24.93,1400000,,RPRNMLTKLHJGFAP66CB,勝麗進行曲-禧悅區,A棟3號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,28.85,,鄉村區,乙種建築用地,1130316,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.38,2,1,2,有,無,4350000,58483.0,,0.0,0,,RPPNMLTKLHJGFCP66CB,高鐵宏觀(集合住宅),1棟2H號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮墾地里建成路1128號6樓之1,17.22,住,,,1130227,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.51,3,2,2,有,無,12500000,82684.0,其他,26.45,1250000,,RPPNMLTKLHJGFDP76CB,真善美十五期四季朗朗,6樓棟A1號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮墾地里建成路1128號14樓之1,17.22,住,,,1130224,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.51,3,2,2,有,無,11490000,75628.0,其他,26.45,1200000,,RPQNMLTKLHJGFDP86CB,真善美十五期四季朗朗,14樓棟A1號,,113_02
水林鄉,房地(土地+建物),雲林縣水林鄉勝利街,124.12,住,,,1130214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.06,5,2,3,有,無,10800000,58359.0,,0.0,0,,RPPNMLTKLHJGFEP86CB,勝利首富,A5棟0號,,113_02
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉興南路,136.72,,鄉村區,乙種建築用地,1130223,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.37,5,2,4,有,無,9650000,53206.0,,0.0,0,,RPPNMLKLLHJGFAP28CB,牧容3,A棟3號,,113_02
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉興南路,134.72,,鄉村區,乙種建築用地,1130303,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,178.4,5,2,4,有,無,9680000,54260.0,,0.0,0,,RPQNMLKLLHJGFAP38CB,牧容3,A棟19號,,113_02
莿桐鄉,房地(土地+建物),雲林縣莿桐鄉興南路,117.72,,鄉村區,乙種建築用地,1130303,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,149.91,4,2,4,有,無,8600000,57368.0,,0.0,0,,RPRNMLKLLHJGFAP48CB,牧容3,A棟21號,,113_02
斗六市,房地(土地+建物)+車位,雲林縣斗六市萬年路141巷,31.63,,鄉村區,乙種建築用地,1130229,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.64,3,2,2,有,無,8300000,73932.0,坡道平面,19.9,1000000,,RPSNMLKLLHJGFAP58CB,沐森II,5A號,,113_02
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮忠孝路,10.5,商,,,1130311,土地11建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,74.89,2,2,1,有,無,7260000,96942.0,,0.0,0,,RPPNMLKLLHJGFDP58CB,鎧將雲鼎,B棟1３F-G號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮忠孝路,15.17,商,,,1130318,土地11建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,140.86,3,2,2,有,無,11550000,95692.0,坡道平面,32.7,1200000,,RPRNMLKLLHJGFDP78CB,鎧將雲鼎,B棟1１F-H號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮忠孝路,11.05,商,,,1130314,土地11建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,111.48,2,2,1,有,無,8700000,95202.0,坡道平面,32.7,1200000,,RPSNMLKLLHJGFDP88CB,鎧將雲鼎,B棟10F-F號,,113_02
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮忠孝路,11.05,商,,,1130315,土地11建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,111.48,2,2,1,有,無,8720000,95456.0,坡道平面,32.7,1200000,,RPTNMLKLLHJGFDP98CB,鎧將雲鼎,B棟12F-F號,,113_02
土庫鎮,房地(土地+建物),雲林縣土庫鎮復興段106-24地號,82.5,住,,,1130319,土地1建物1車位0,全,3,店面(店鋪),見使用執照,鋼筋混凝土造,,213.68,4,2,5,有,無,15200000,71134.0,,0.0,0,,RPUNMLKLLHJGFDP09CB,彩虹城NO.8,B棟3號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮仁愛路文明路口,87.36,住,,,1130224,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,193.05,4,3,3,有,無,19780000,102461.0,,0.0,0,,RPPNMLKLLHJGFEP68CB,逸安莊園,A5棟0號,,113_02
北港鎮,房地(土地+建物)+車位,雲林縣北港鎮仁愛路文明路口,86.67,住,,,1130223,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.66,5,3,5,有,無,17460000,91577.0,,0.0,0,,RPQNMLKLLHJGFEP78CB,逸安莊園,B2棟0號,,113_02
麥寮鄉,房地(土地+建物),雲林縣麥寮鄉中山路97巷,92.85,住,,,1130303,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,199.54,4,2,5,有,無,12600000,63145.0,,0.0,0,,RPPNMLKLLHJGFFP88DB,樂居邁遼,特B棟0號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮自強街,35.69,住,,,1130224,土地2建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,90.77,2,2,1,有,無,5180000,57067.0,,0.0,0,,RPPNMLLLLHJGFCP58CB,築夢十五期,A1棟A117號,,113_02
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮自強街,49.42,住,,,1130224,土地4建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.88,3,2,2,有,無,7870000,59139.0,坡道平面,19.64,700000,,RPRNMLLLLHJGFCP78CB,築夢十五期,B2棟B217號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,37.59,,鄉村區,乙種建築用地,1130314,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.22,3,1,2,有,無,6920000,59542.0,,0.0,0,,RPTNMLLLLHJGFCP98CB,高鐵宏觀(集合住宅),1棟4A號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,38.01,,鄉村區,乙種建築用地,1130318,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.29,3,1,2,有,無,6650000,56697.0,,0.0,0,,RPUNMLLLLHJGFCP09CB,高鐵宏觀(集合住宅),1棟2K號,,113_02
西螺鎮,房地(土地+建物),雲林縣西螺鎮吳厝11號,37.59,,鄉村區,乙種建築用地,1130316,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.22,3,1,2,有,無,6820000,58682.0,,0.0,0,,RPVNMLLLLHJGFCP56CB,高鐵宏觀(集合住宅),1棟3A號,,113_02
