鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
左營區,房地(土地+建物)+車位,高雄市左營區新庄段13小段1445地號B7棟11樓,8.24,商,,,1020626,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.58,0,0,0,無,無,7500000,67824,坡道平面,26.8,0,,RPRRMLSKOHKFFEE56CB,104_03
左營區,房地(土地+建物)+車位,高雄市左營區新庄段13小段1445地號B7棟12樓,8.24,商,,,1021226,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.58,0,0,0,無,無,7700000,69633,坡道平面,26.8,0,,RPSRMLSKOHKFFEE66CB,104_03
左營區,房地(土地+建物),高雄市左營區新庄段13小段1445地號B7棟2樓,6.24,商,,,1020514,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.78,0,0,0,無,無,6030000,71974,,0.0,0,,RPTRMLSKOHKFFEE76CB,104_03
左營區,房地(土地+建物)+車位,高雄市左營區新庄段13小段1445地號B7棟3樓,8.24,商,,,1020423,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.57,0,0,0,無,無,7130000,64484,坡道平面,26.79,0,,RPURMLSKOHKFFEE86CB,104_03
左營區,房地(土地+建物),高雄市左營區新庄段13小段1445地號B7棟4樓,6.24,商,,,1020514,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.78,0,0,0,無,無,6030000,71974,,0.0,0,,RPVRMLSKOHKFFEE96CB,104_03
左營區,房地(土地+建物),高雄市左營區新庄段13小段1445地號B7棟5樓,6.24,商,,,1021031,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.78,0,0,0,無,無,6390000,76271,,0.0,0,,RPWRMLSKOHKFFEE07CB,104_03
左營區,房地(土地+建物)+車位,高雄市左營區新庄段13小段1445地號B7棟6樓,8.24,商,,,1020518,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.57,0,0,0,無,無,7330000,66293,坡道平面,26.79,0,,RPXRMLSKOHKFFEE17CB,104_03
左營區,房地(土地+建物),高雄市左營區新庄段13小段1445地號B7棟7樓,6.24,商,,,1020527,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.78,0,0,0,無,無,6280000,74958,,0.0,0,,RPOSMLSKOHKFFEE98CB,104_03
左營區,房地(土地+建物)+車位,高雄市左營區新庄段13小段1445地號B7棟8樓,7.98,商,,,1020228,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.93,0,0,0,無,無,7080000,66212,坡道平面,23.15,0,,RPPSMLSKOHKFFEE09CB,104_03
左營區,房地(土地+建物)+車位,高雄市左營區新庄段13小段1445地號B7棟9樓,8.24,商,,,1020420,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.58,0,0,0,無,無,7250000,65563,坡道平面,26.8,0,,RPQSMLSKOHKFFEE56CB,104_03
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路223號二樓之2,22.8,住,,,1030922,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.56,3,2,2,有,無,6750000,44516,坡道平面,26.64,1100000,,RPWNMLOLOHKFFCE78CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號10樓,28.14,住,,,1020128,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.47,4,2,3,有,無,18720000,68958,坡道平面,28.34,0,,RPPNMLQLOHKFFAE08CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號11樓,28.14,住,,,1011202,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.47,4,2,3,有,無,18800000,69253,坡道平面,28.34,0,,RPQNMLQLOHKFFAE18CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號12樓,28.14,住,,,1020410,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.47,4,2,3,有,無,19600000,72200,坡道平面,28.34,0,,RPRNMLQLOHKFFAE28CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號13樓,28.14,住,,,1020414,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.47,4,2,3,有,無,19520000,71905,坡道平面,28.34,0,,RPSNMLQLOHKFFAE38CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號14樓,28.14,住,,,1020408,土地1建物1車位2,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.81,4,2,3,有,無,21490000,71679,坡道平面,56.68,0,,RPTNMLQLOHKFFAE48CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號15樓,28.14,住,,,1020321,土地1建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.81,4,2,3,有,無,22000000,73380,坡道平面,56.68,0,,RPUNMLQLOHKFFAE58CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號16樓,28.14,住,,,1020419,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.81,4,2,3,有,無,22880000,76315,坡道平面,56.68,0,,RPVNMLQLOHKFFAE68CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號19樓,28.14,住,,,1020504,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.47,4,2,3,有,無,23080000,85019,坡道平面,28.34,0,,RPWNMLQLOHKFFAE78CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號8樓,28.14,住,,,1020506,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,271.47,4,2,3,有,無,19300000,71094,坡道平面,28.34,0,,RPXNMLQLOHKFFAE88CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路55號9樓,28.14,住,,,1020417,土地1建物1車位2,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.81,4,2,3,有,無,20000000,66709,坡道平面,56.68,0,,RPOOMLQLOHKFFAE08CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號10樓,29.25,住,,,1020306,土地1建物1車位2,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,21380000,69048,坡道平面,56.68,0,,RPPOMLQLOHKFFAE18CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號11樓,29.25,住,,,1020415,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.3,4,2,3,有,無,20330000,72272,坡道平面,28.34,0,,RPQOMLQLOHKFFAE28CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號12樓,29.25,住,,,1020410,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.3,4,2,3,有,無,20500000,72876,坡道平面,28.34,0,,RPROMLQLOHKFFAE38CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號13樓,29.25,住,,,1020416,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.3,4,2,3,有,無,22400000,79630,坡道平面,28.34,0,,RPSOMLQLOHKFFAE48CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號14樓,29.25,住,,,1020413,土地1建物1車位2,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,24000000,77509,坡道平面,56.68,0,,RPTOMLQLOHKFFAE58CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號15樓,29.25,住,,,1020509,土地1建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,24100000,77832,坡道平面,56.68,0,,RPUOMLQLOHKFFAE68CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號16樓,29.25,住,,,1020401,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,24080000,77768,坡道平面,56.68,0,,RPVOMLQLOHKFFAE78CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號17樓,29.25,住,,,1020522,土地1建物1車位2,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,25600000,82677,坡道平面,56.68,0,,RPWOMLQLOHKFFAE88CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號18樓,29.25,住,,,1020116,土地1建物1車位2,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,25500000,82354,坡道平面,56.68,0,,RPXOMLQLOHKFFAE98CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號19樓,29.25,住,,,1020504,土地1建物1車位2,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,26210000,84647,坡道平面,56.68,0,,RPOPMLQLOHKFFAE18CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號21樓,29.25,住,,,1020508,土地1建物1車位2,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,26600000,85906,坡道平面,56.68,0,,RPPPMLQLOHKFFAE28CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號6樓,29.25,住,,,1020429,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.3,4,2,3,有,無,20000000,71098,坡道平面,28.34,0,,RPQPMLQLOHKFFAE38CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號7樓,29.25,住,,,1020418,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.3,4,2,3,有,無,19500000,69321,坡道平面,28.34,0,,RPRPMLQLOHKFFAE48CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號8樓,29.25,住,,,1020111,土地1建物1車位2,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,309.64,4,2,3,有,無,21000000,67821,坡道平面,56.68,0,,RPSPMLQLOHKFFAE58CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路57號9樓,29.25,住,,,1020417,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,281.3,4,2,3,有,無,20200000,71809,坡道平面,28.34,0,,RPTPMLQLOHKFFAE68CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號10樓,22.63,住,,,1020407,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,15570000,69540,坡道平面,28.34,0,,RPUPMLQLOHKFFAE78CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號11樓,22.63,住,,,1020407,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,15080000,67351,坡道平面,28.34,0,,RPVPMLQLOHKFFAE88CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號12樓,22.63,住,,,1020414,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,15250000,68111,坡道平面,28.34,0,,RPWPMLQLOHKFFAE98CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號14樓,12.42,住,,,1020312,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.99,4,2,2,有,無,8680000,64781,坡道平面,28.34,0,,RPXPMLQLOHKFFAE09CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號19樓,22.63,住,,,1020504,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,18560000,82894,坡道平面,28.34,0,,RPOQMLQLOHKFFAE28CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號3樓,22.63,住,,,1020415,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,14560000,65029,坡道平面,28.34,0,,RPPQMLQLOHKFFAE38CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號6樓,22.63,住,,,1020417,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,14800000,66101,坡道平面,28.34,0,,RPQQMLQLOHKFFAE48CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號7樓,22.63,住,,,1020407,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,14280000,63778,坡道平面,28.34,0,,RPRQMLQLOHKFFAE58CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號8樓,22.63,住,,,1020429,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,223.9,4,2,2,有,無,15500000,69227,坡道平面,28.34,0,,RPSQMLQLOHKFFAE68CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路59號9樓,22.63,住,,,1020324,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.15,4,2,2,有,無,14780000,61037,坡道平面,28.34,0,,RPTQMLQLOHKFFAE78CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路53號10樓,24.83,住,,,1020407,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.15,4,2,2,有,無,16500000,68140,坡道平面,28.34,0,,RPWQMLQLOHKFFAE09CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路53號11樓,24.83,住,,,1020414,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.15,4,2,2,有,無,16460000,67974,坡道平面,28.34,0,,RPXQMLQLOHKFFAE56CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路53號12樓,24.83,住,,,1020228,土地1建物1車位1,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.15,4,2,2,有,無,16800000,69378,坡道平面,28.34,0,,RPORMLQLOHKFFAE38CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路53號13樓,24.83,住,,,1020324,土地1建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.15,4,2,2,有,無,17480000,72187,坡道平面,28.34,0,,RPPRMLQLOHKFFAE48CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路53號17樓,24.83,住,,,1020322,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.26,4,2,2,有,無,19550000,81033,坡道平面,28.34,0,,RPQRMLQLOHKFFAE58CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路53號8樓,24.83,住,,,1020525,土地1建物1車位1,八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.15,4,2,2,有,無,17000000,70204,坡道平面,28.34,0,,RPRRMLQLOHKFFAE68CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號10樓,24.28,住,,,1011213,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,16300000,68355,坡道平面,28.34,0,,RPSRMLQLOHKFFAE78CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號11樓,24.28,住,,,1011214,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,16490000,69152,坡道平面,28.34,0,,RPTRMLQLOHKFFAE88CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號13樓,24.28,住,,,1020414,土地1建物1車位2,十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,266.8,4,2,2,有,無,19520000,73163,坡道平面,56.68,0,,RPURMLQLOHKFFAE98CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號14樓,24.28,住,,,1020515,土地1建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,18880000,79175,坡道平面,28.34,0,,RPVRMLQLOHKFFAE09CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號15樓,24.28,住,,,1011124,土地1建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,266.8,4,2,2,有,無,21130000,79198,坡道平面,56.68,0,,RPWRMLQLOHKFFAE56CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號16樓,24.28,住,,,1020220,土地1建物1車位2,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,266.8,4,2,2,有,無,21190000,79423,坡道平面,56.68,0,,RPXRMLQLOHKFFAE66CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號17樓,24.28,住,,,1020416,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,19530000,81901,坡道平面,28.34,0,,RPOSMLQLOHKFFAE48CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號6樓,24.28,住,,,1020414,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,16050000,67307,坡道平面,28.34,0,,RPPSMLQLOHKFFAE58CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號7樓,24.28,住,,,1020330,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,16080000,67433,坡道平面,28.34,0,,RPQSMLQLOHKFFAE68CB,104_03
鼓山區,房地(土地+建物)+車位,高雄市鼓山區青海路51號9樓,24.28,住,,,1020316,土地1建物1車位1,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.46,4,2,2,有,無,16310000,68397,坡道平面,28.34,0,,RPRSMLQLOHKFFAE78CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.18,住,,,1030327,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.91,3,2,2,有,無,10530000,63028,坡道平面,31.4,1800000,,RPPNMLSJPHKFFAE18CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.18,住,,,1030712,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.91,3,2,2,有,無,9880000,58335,坡道平面,31.4,1800000,,RPQNMLSJPHKFFAE28CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.18,住,,,1021122,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.91,3,2,2,有,無,8500000,53065,坡道平面,31.4,1150000,,RPRNMLSJPHKFFAE38CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.18,住,,,1030223,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.91,3,2,2,有,無,11600000,71836,坡道平面,31.4,1650000,,RPSNMLSJPHKFFAE48CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.18,住,,,1021020,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.91,3,2,2,有,無,11400000,69309,坡道平面,31.4,1800000,,RPTNMLSJPHKFFAE58CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,18.76,住,,,1021028,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.71,3,2,2,有,無,10900000,71822,坡道平面,31.4,1900000,,RPUNMLSJPHKFFAE68CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.06,住,,,1031009,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.96,3,2,2,有,無,10500000,62518,坡道平面,31.4,1900000,,RPVNMLSJPHKFFAE78CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.06,住,,,1031228,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.96,3,2,2,有,無,11380000,70733,坡道平面,31.4,1650000,,RPWNMLSJPHKFFAE88CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.06,住,,,1040202,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.96,3,2,2,有,無,10800000,68334,坡道平面,31.4,1400000,,RPOOMLSJPHKFFAE18CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,21.06,住,,,1021018,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.96,3,2,2,有,無,11300000,69061,坡道平面,31.4,1800000,,RPPOMLSJPHKFFAE28CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,18.55,住,,,1021028,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.88,3,2,2,有,無,10600000,71267,坡道平面,31.4,1800000,,RPQOMLSJPHKFFAE38CB,104_03
前金區,房地(土地+建物),高雄市前金區北金段356、358地號,13.03,住,,,1021201,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.67,2,2,1,有,無,5800000,64682,,0.0,0,,RPROMLSJPHKFFAE48CB,104_03
前金區,房地(土地+建物),高雄市前金區北金段356、358地號,13.03,住,,,1021009,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.67,2,2,1,有,無,5980000,66689,,0.0,0,,RPSOMLSJPHKFFAE58CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.07,2,2,1,有,無,6990000,57879,坡道平面,31.4,1800000,,RPTOMLSJPHKFFAE68CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.07,2,2,1,有,無,7140000,61224,坡道平面,31.4,1650000,,RPUOMLSJPHKFFAE78CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.07,2,2,1,有,無,7300000,63009,坡道平面,31.4,1650000,,RPVOMLSJPHKFFAE88CB,104_03
前金區,房地(土地+建物),高雄市前金區北金段356、358地號,13.03,住,,,1021022,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.67,2,2,1,有,無,6800000,75834,,0.0,0,,RPWOMLSJPHKFFAE98CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021028,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.07,2,2,1,有,無,8000000,69142,坡道平面,31.4,1800000,,RPXOMLSJPHKFFAE09CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.5,2,2,1,有,無,7250000,69051,坡道平面,31.4,1650000,,RPOPMLSJPHKFFAE28CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021206,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,6700000,59469,坡道平面,31.4,1550000,,RPPPMLSJPHKFFAE38CB,104_03
前金區,房地(土地+建物),高雄市前金區北金段356、358地號,13.03,住,,,1021015,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.6,2,2,1,有,無,5760000,66513,,0.0,0,,RPQPMLSJPHKFFAE48CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,6700000,58314,坡道平面,31.4,1650000,,RPRPMLSJPHKFFAE58CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,6750000,58891,坡道平面,31.4,1650000,,RPSPMLSJPHKFFAE68CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,6950000,61201,坡道平面,31.4,1650000,,RPTPMLSJPHKFFAE78CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,7000000,61201,坡道平面,31.4,1700000,,RPUPMLSJPHKFFAE88CB,104_03
前金區,房地(土地+建物)+車位,高雄市前金區北金段356、358地號,13.03,住,,,1021011,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,2,1,有,無,7000000,61778,坡道平面,31.4,1650000,,RPVPMLSJPHKFFAE98CB,104_03
