鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號18樓,35.73,住,,,1030204,土地1建物1車位2,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.1,4,2,2,有,無,22600000,104282.0,坡道平面,58.82,3800000,,RPWUMLOKRHKFFBF07CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號5樓,26.14,住,,,1020921,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.6,3,2,2,有,無,16300000,104928.0,坡道平面,29.41,1800000,,RPXUMLOKRHKFFBF17CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號3樓,26.14,住,,,1020817,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.41,3,2,2,有,無,16600000,105774.0,坡道平面,31.38,2000000,,RPOVMLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街23號13樓,35.73,住,,,1030503,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,240.65,4,2,2,有,無,22670000,104359.0,坡道平面,60.79,3900000,,RPPVMLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號3樓,31.37,住,,,1030215,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.65,3,2,2,有,無,20600000,103774.0,坡道平面,62.76,3800000,,RPQVMLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號二樓,27.01,住,,,1030510,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.26,3,2,2,有,無,16450000,103255.0,坡道平面,29.41,1700000,,RPRVMLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號四樓,35.73,住,,,1030910,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,249.35,4,2,2,有,無,22850000,99952.0,坡道平面,62.76,4200000,,RPSVMLOKRHKFFBF76CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街31號十七樓,32.24,住,,,1030627,土地1建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.81,3,2,2,有,無,22000000,108301.0,坡道平面,62.76,3800000,,RPTVMLOKRHKFFBF86CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號11樓,27.01,住,,,1021221,土地1建物1車位2,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.93,3,2,2,有,無,18100000,103496.0,坡道平面,62.76,3800000,,RPUVMLOKRHKFFBF96CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街11號17樓,27884.9,住,,,1030216,土地1建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.98,3,2,2,有,無,19000000,105454.0,坡道平面,60.79,3900000,,RPVVMLOKRHKFFBF07CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號13樓,35.73,住,,,1030502,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.43,4,2,2,有,無,23280000,104389.0,坡道平面,58.82,3800000,,RPWVMLOKRHKFFBF17CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號9樓,35.73,住,,,1020908,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.43,4,2,2,有,無,23500000,105568.0,坡道平面,58.82,3800000,,RPXVMLOKRHKFFBF27CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號17樓,35.73,住,,,1030126,土地1建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.43,4,2,2,有,無,23500000,105568.0,坡道平面,58.82,3800000,,RPOWMLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街5號十五樓,46.19,住,,,1030617,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,297.9,4,2,3,有,無,29350000,108178.0,坡道平面,60.79,3700000,,RPPWMLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號二樓,34.86,住,,,1030316,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.64,4,2,2,有,無,20400000,102630.0,坡道平面,31.38,1900000,,RPQWMLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號9樓,27.89,住,,,1030110,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.67,3,2,2,有,無,17970000,101995.0,坡道平面,58.82,3400000,,RPRWMLOKRHKFFBF76CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號18樓,35.73,住,,,1030511,土地1建物1車位2,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.95,4,2,2,有,無,22930000,104373.0,坡道平面,60.79,3500000,,RPSWMLOKRHKFFBF86CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號10樓,35.73,住,,,1030427,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.99,4,2,2,有,無,23220000,104313.0,坡道平面,58.82,3800000,,RPTWMLOKRHKFFBF96CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街5號6樓,46.19,住,,,1031020,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,297.8,4,2,3,有,無,28970000,106620.0,坡道平面,60.79,3700000,,RPUWMLOKRHKFFBF07CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街29號9樓,27.89,住,,,1021214,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.72,3,2,2,有,無,18500000,104225.0,坡道平面,62.76,3600000,,RPVWMLOKRHKFFBF17CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街13號十樓,27.01,住,,,1030712,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.18,3,2,2,有,無,18000000,105522.0,坡道平面,58.82,3400000,,RPWWMLOKRHKFFBF27CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號九樓,35.73,住,,,1030819,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.99,4,2,2,有,無,23390000,104152.0,坡道平面,58.82,4000000,,RPXWMLOKRHKFFBF37CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街13號15樓,27.01,住,,,1030215,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.18,3,2,2,有,無,17600000,102631.0,坡道平面,58.82,3400000,,RPONNLOKRHKFFBF28CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號12樓,27.01,住,,,1021214,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.01,3,2,2,有,無,17800000,104204.0,坡道平面,58.82,3400000,,RPPNNLOKRHKFFBF38CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號8樓,35.73,住,,,1030111,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,239.1,4,2,2,有,無,22540000,102840.0,坡道平面,58.82,4000000,,RPQNNLOKRHKFFBF48CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街11號12樓,27.89,住,,,1021228,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.02,3,2,2,有,無,18950000,104399.0,坡道平面,58.82,4000000,,RPRNNLOKRHKFFBF58CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街5號十二樓,46.19,住,,,1030702,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.76,4,2,3,有,無,29600000,108017.0,坡道平面,62.76,4000000,,RPSNNLOKRHKFFBF68CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街11號18樓,27.89,住,,,1021222,土地1建物1車位2,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.94,3,2,2,有,無,19390000,106090.0,坡道平面,62.76,4200000,,RPTNNLOKRHKFFBF78CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街13號5樓,26.14,住,,,1020901,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.73,3,2,2,有,無,16450000,105891.0,坡道平面,31.38,1800000,,RPUNNLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號8樓,27.01,住,,,1020826,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.01,3,2,2,有,無,18300000,103481.0,坡道平面,58.82,4000000,,RPVNNLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號10樓,8714.32,住,,,1021201,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.06,4,2,2,有,無,22500000,104288.0,坡道平面,60.79,3700000,,RPWNNLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號9樓,31.37,住,,,1021127,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.65,3,2,2,有,無,20800000,105010.0,坡道平面,62.76,3800000,,RPXNNLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號19樓,35.73,住,,,1021207,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.06,4,2,2,有,無,23150000,105675.0,坡道平面,60.79,4100000,,RPOONLOKRHKFFBF38CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街13號十六樓,27.01,住,,,1030201,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.14,3,2,2,有,無,18000000,104807.0,坡道平面,60.79,3500000,,RPQONLOKRHKFFBF58CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號17樓,35.73,住,,,1030603,土地1建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,246.95,4,2,2,有,無,21500000,100021.0,坡道平面,60.79,2880000,,RPRONLOKRHKFFBF68CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號7樓,31.37,住,,,1021214,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.69,3,2,2,有,無,21000000,105621.0,坡道平面,60.79,3900000,,RPSONLOKRHKFFBF78CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號10樓,31.37,住,,,1030111,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.69,3,2,2,有,無,21000000,105621.0,坡道平面,60.79,3900000,,RPTONLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街23號九樓,35.73,住,,,1030826,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.69,4,2,2,有,無,22500000,103964.0,坡道平面,58.82,3800000,,RPUONLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號15樓,27.01,住,,,1030510,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.78,3,2,2,有,無,18000000,104333.0,坡道平面,62.76,3600000,,RPVONLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號18樓,27.01,住,,,1020908,土地1建物1車位2,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.01,3,2,2,有,無,18180000,105507.0,坡道平面,58.82,3600000,,RPWONLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街5號5樓,46.19,住,,,1031117,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,299.76,4,2,3,有,無,28880000,104979.0,坡道平面,62.76,4000000,,RPXONLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號八樓,27.89,住,,,1030729,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.67,3,2,2,有,無,18600000,103605.0,坡道平面,58.82,3800000,,RPOPNLOKRHKFFBF48CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街11號7樓,27.89,住,,,1021123,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.02,3,2,2,有,無,18300000,102654.0,坡道平面,58.82,3600000,,RPPPNLOKRHKFFBF58CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號5樓,29.43,住,,,1020922,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.73,3,2,2,有,無,20540000,105861.0,坡道平面,58.82,3400000,,RPQPNLOKRHKFFBF68CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號3樓,35.73,住,,,1030223,土地1建物1車位2,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,241.06,4,2,2,有,無,21770000,101348.0,坡道平面,60.79,3500000,,RPRPNLOKRHKFFBF78CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號13樓,30.5,住,,,1031025,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.27,3,2,2,有,無,19230000,105813.0,坡道平面,31.38,2100000,,RPSPNLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號17樓,31.37,住,,,1030301,土地1建物1車位2,十七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.65,3,2,2,有,無,21220000,106369.0,坡道平面,62.76,4000000,,RPTPNLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街3號4樓,32.24,住,,,1021026,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.81,3,2,2,有,無,21400000,105921.0,坡道平面,62.76,3600000,,RPUPNLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號二樓,26.14,住,,,1021102,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.56,3,2,2,有,無,16500000,105659.0,坡道平面,31.38,1900000,,RPVPNLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號7樓,27.01,住,,,1021206,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.86,3,2,2,有,無,18200000,105766.0,坡道平面,58.82,3600000,,RPWPNLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街31號7樓,27.01,住,,,1021019,土地1建物1車位2,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.85,3,2,2,有,無,18180000,85375.0,坡道平面,62.76,4000000,,RPXPNLOKRHKFFBF76CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街29號5樓,27.01,住,,,1021026,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.39,3,2,2,有,無,16800000,97453.0,坡道平面,0.0,1700000,,RPOQNLOKRHKFFBF58CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號16樓,35.73,住,,,1030328,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.99,4,2,2,有,無,23520000,104850.0,坡道平面,58.82,4000000,,RPPQNLOKRHKFFBF68CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街27號16樓,27.01,住,,,1021222,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.93,3,2,2,有,無,18900000,106391.0,坡道平面,62.76,4200000,,RPQQNLOKRHKFFBF78CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號12樓,27.01,住,,,1030205,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.82,3,2,2,有,無,18020000,103746.0,坡道平面,60.79,3700000,,RPRQNLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號4樓,26.14,住,,,1021103,土地1建物1車位1,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.45,3,2,2,有,無,16000000,103593.0,坡道平面,29.41,1700000,,RPSQNLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號2樓,31.37,住,,,1030405,土地1建物1車位2,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,224.65,3,2,2,有,無,20950000,103465.0,坡道平面,62.76,4200000,,RPTQNLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號8樓,35.73,住,,,1021221,土地1建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.91,4,2,2,有,無,23300000,103680.0,坡道平面,62.76,4000000,,RPUQNLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號11樓,27.89,住,,,1030126,土地1建物1車位2,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.63,3,2,2,有,無,18560000,104032.0,坡道平面,60.79,3700000,,RPVQNLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號15樓,27.89,住,,,1030223,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.63,3,2,2,有,無,18810000,105783.0,坡道平面,60.79,3700000,,RPWQNLOKRHKFFBF76CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號4樓,31.37,住,,,1021012,土地1建物1車位2,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.73,3,2,2,有,無,20540000,105861.0,坡道平面,58.82,3400000,,RPXQNLOKRHKFFBF86CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街23號,20.91,住,,,1030830,土地1建物1車位1,一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.48,2,2,1,有,無,15200000,121023.0,坡道平面,29.41,2000000,,RPORNLOKRHKFFBF68CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街29號12樓,27.89,住,,,1020908,土地1建物1車位2,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.72,3,2,2,有,無,18900000,105624.0,坡道平面,62.76,3800000,,RPPRNLOKRHKFFBF78CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街23號19樓,35.73,住,,,1030812,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.69,4,2,2,有,無,22200000,104520.0,坡道平面,58.82,3400000,,RPQRNLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號8樓,26.14,住,,,1030301,土地1建物1車位1,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.41,3,2,2,有,無,16400000,96807.0,坡道平面,0.0,1800000,,RPSRNLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街29號3樓,27.01,住,,,1021020,土地1建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.35,3,2,2,有,無,16870000,104707.0,坡道平面,31.38,1900000,,RPTRNLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街31號9樓,32.24,住,,,1021025,土地1建物1車位2,九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.81,3,2,2,有,無,21590000,105861.0,坡道平面,62.76,3800000,,RPURNLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號14樓,27.01,住,,,1021122,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.11,3,2,2,有,無,16700000,105116.0,坡道平面,29.41,1700000,,RPVRNLOKRHKFFBF76CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街23號二樓,35.73,住,,,1030915,土地1建物1車位2,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.61,4,2,2,有,無,21750000,99805.0,坡道平面,62.76,3800000,,RPWRNLOKRHKFFBF86CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街25號六樓,31.37,住,,,1030324,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,220.73,3,2,2,有,無,21100000,105614.0,坡道平面,58.82,4000000,,RPXRNLOKRHKFFBF96CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號15樓,35.73,住,,,1030728,土地1建物1車位2,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.43,4,2,2,有,無,23400000,103960.0,坡道平面,58.82,4000000,,RPOSNLOKRHKFFBF78CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街31號16樓,32.24,住,,,1021123,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.81,3,2,2,有,無,21780000,108182.0,坡道平面,62.76,3600000,,RPPSNLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街31號5樓,32.24,住,,,1020929,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,226.89,3,2,2,有,無,21280000,105194.0,坡道平面,58.82,3600000,,RPQSNLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號16樓,27.01,住,,,1030404,土地1建物1車位2,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.86,3,2,2,有,無,18250000,106129.0,坡道平面,58.82,3600000,,RPRSNLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號10樓,27.89,住,,,1030213,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.67,3,2,2,有,無,18490000,102835.0,坡道平面,58.82,3800000,,RPSSNLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街23號14樓,35.73,住,,,1030510,土地1建物1車位2,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.69,4,2,2,有,無,22060000,102630.0,坡道平面,58.82,3600000,,RPTSNLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號10樓,35.73,住,,,1030204,土地1建物1車位2,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.39,4,2,2,有,無,23400000,103430.0,坡道平面,60.79,4100000,,RPUSNLOKRHKFFBF76CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街17號19樓,35.73,住,,,1030419,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,244.99,4,2,2,有,無,23600000,105280.0,坡道平面,58.82,4000000,,RPVSNLOKRHKFFBF86CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街19號19樓,27.01,住,,,1030818,土地1建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.22,3,2,2,有,無,17500000,108513.0,坡道平面,31.38,2000000,,RPWSNLOKRHKFFBF96CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街13號14樓,20.91,住,,,1021208,土地1建物1車位1,十四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.28,2,2,1,有,無,13650000,106882.0,坡道平面,29.41,1800000,,RPXSNLOKRHKFFBF07CB,104_04
泰山區,房地(土地+建物),新北市泰山區信華一街3號,23.53,住,,,1040420,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.1,0,0,0,無,無,15390000,136074.0,,0.0,0,,RPOTNLOKRHKFFBF88CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街31號六樓,32.24,住,,,1020915,土地1建物1車位2,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.81,3,2,2,有,無,21600000,105921.0,坡道平面,62.76,3800000,,RPPTNLOKRHKFFBF98CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號二樓,35.73,住,,,1030604,土地1建物1車位2,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.39,4,2,2,有,無,22780000,100107.0,坡道平面,60.79,4100000,,RPQTNLOKRHKFFBF09CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街15號五樓,35.73,住,,,1030420,土地1建物1車位2,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,243.02,4,2,2,有,無,22080000,102519.0,坡道平面,62.76,3600000,,RPRTNLOKRHKFFBF56CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街9號19樓,35.73,住,,,1021207,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.39,4,2,2,有,無,23850000,105841.0,坡道平面,60.79,4100000,,RPSTNLOKRHKFFBF66CB,104_04
泰山區,房地(土地+建物)+車位,新北市泰山區信華一街21號19樓,27.01,住,,,1030413,土地1建物1車位2,十九層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,200.78,3,2,2,有,無,17950000,103970.0,坡道平面,62.76,3600000,,RPTTNLOKRHKFFBF76CB,104_04
