鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷23號十樓,15.12,商,,,1020607,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.7,3,2,2,有,無,7320000,49495,坡道平面,23.99,900000,,RPWVNLMKKHKFFGH07CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街196號十五樓,18.25,商,,,1020603,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,201.82,4,2,2,有,無,9630000,50897,坡道平面,47.98,1800000,,RPXVNLMKKHKFFGH17CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷25號九樓,14.86,商,,,1020324,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,7600000,49645,坡道平面,23.99,1300000,,RPOWNLMKKHKFFGH98CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街188號七樓,20.6,商,,,1020606,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.94,4,2,2,有,無,11630000,56507,坡道平面,47.98,1800000,,RPPWNLMKKHKFFGH09CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街192號四樓,18.77,商,,,1020916,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.82,4,2,2,有,無,9940000,53721,坡道平面,23.99,1300000,,RPQWNLMKKHKFFGH56CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街186號八樓,18.77,商,,,1020325,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.34,4,2,2,有,無,9550000,51729,坡道平面,23.99,1100000,,RPRWNLMKKHKFFGH66CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街198號十五樓,17.47,商,,,1020323,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.42,4,2,2,有,無,8500000,49192,坡道平面,23.99,1100000,,RPSWNLMKKHKFFGH76CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街190號四樓,20.34,商,,,1020916,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.95,4,2,2,有,無,10600000,53461,坡道平面,23.99,1300000,,RPTWNLMKKHKFFGH86CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街190號十二樓,20.6,商,,,1020429,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.94,4,2,2,有,無,11500000,52311,坡道平面,47.98,2400000,,RPUWNLMKKHKFFGH96CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街33號七樓,16.69,商,,,1020518,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,8510000,52183,坡道平面,23.99,1100000,,RPVWNLMKKHKFFGH07CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街192號十三樓,18.77,商,,,1020713,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.82,4,2,2,有,無,10450000,58136,坡道平面,23.99,1100000,,RPWWNLMKKHKFFGH17CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街188號九樓,20.6,商,,,1020614,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.94,4,2,2,有,無,12280000,56795,坡道平面,47.98,2400000,,RPXWNLMKKHKFFGH27CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷23號十四樓,15.12,商,,,1020322,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.7,3,2,2,有,無,7660000,50574,坡道平面,23.99,1100000,,RPONOLMKKHKFFGH18CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街186號五樓,18.77,商,,,1020520,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.34,4,2,2,有,無,10300000,56321,坡道平面,23.99,1100000,,RPPNOLMKKHKFFGH28CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街35號九樓,17.47,商,,,1020430,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,8260000,48738,坡道平面,23.99,1000000,,RPQNOLMKKHKFFGH38CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷23號十三樓,15.12,商,,,1020430,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.7,3,2,2,有,無,7810000,52140,坡道平面,23.09,1000000,,RPRNOLMKKHKFFGH48CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街35號三樓,17.47,商,,,1020428,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,7880000,46858,坡道平面,23.99,900000,,RPSNOLMKKHKFFGH58CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街33號八樓,16.69,商,,,1020331,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,7440000,46056,坡道平面,23.99,900000,,RPTNOLMKKHKFFGH68CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街198號十四樓,17.47,商,,,1020417,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.42,4,2,2,有,無,9100000,53181,坡道平面,23.99,1100000,,RPUNOLMKKHKFFGH78CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷25號七樓,14.86,商,,,1020925,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,7100000,48857,坡道平面,23.99,900000,,RPVNOLMKKHKFFGH88CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷25號十樓,14.86,商,,,1020927,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,7380000,50276,坡道平面,23.99,1000000,,RPWNOLMKKHKFFGH98CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街33號三樓,16.69,商,,,1020324,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,7720000,47324,坡道平面,23.99,1000000,,RPXNOLMKKHKFFGH09CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰安平街34巷25號十二樓,14.86,商,,,1020430,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,7380000,50276,坡道平面,23.99,1000000,,RPOOOLMKKHKFFGH28CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街35號八樓,17.47,商,,,1020412,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,8070000,46791,坡道平面,23.99,1100000,,RPPOOLMKKHKFFGH38CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街33號六樓,16.69,商,,,1020412,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.99,3,2,2,有,無,7840000,47465,坡道平面,23.99,1100000,,RPQOOLMKKHKFFGH48CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街35號五樓,17.73,商,,,1020909,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.94,4,2,2,有,無,9480000,47530,坡道平面,47.98,2400000,,RPROOLMKKHKFFGH58CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰富貴街35號十五樓,17.47,商,,,1020430,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.95,4,2,2,有,無,8160000,47395,坡道平面,23.99,1100000,,RPTOOLMKKHKFFGH78CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街186號十四樓,18.77,商,,,1020331,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.34,4,2,2,有,無,9890000,54423,坡道平面,23.99,1000000,,RPUOOLMKKHKFFGH88CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街186號十一樓,19.03,商,,,1020520,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.33,4,2,2,有,無,11290000,58096,坡道平面,47.98,1800000,,RPVOOLMKKHKFFGH98CB,104_02
平鎮區,房地(土地+建物)+車位,桃園縣平鎮市新榮里26鄰新德街196號七樓,17.99,商,,,1020413,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.83,4,2,2,有,無,8780000,50572,坡道平面,23.99,1000000,,RPWOOLMKKHKFFGH09CB,104_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新榮里26鄰新德街198號,17.21,商,,,1020417,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.91,0,0,0,無,無,16700000,105462,坡道平面,23.99,1100000,,RPQPOLMKKHKFFGH58CB,104_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新榮里26鄰安平街34巷25號,24.25,商,,,1020927,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.12,0,0,0,無,無,16500000,75562,坡道平面,23.99,1000000,,RPRPOLMKKHKFFGH68CB,104_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新榮里26鄰安平街34巷23號,21.38,商,,,1020927,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.14,0,0,0,無,無,14600000,75493,坡道平面,23.99,1000000,,RPSPOLMKKHKFFGH78CB,104_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新榮里26鄰富貴街35號,12.78,商,,,1020417,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.51,4,2,2,有,無,9470000,78050,坡道平面,23.99,1000000,,RPTPOLMKKHKFFGH88CB,104_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新榮里26鄰富貴街33號,19.03,商,,,1020925,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,184.1,0,0,0,無,無,10680000,60458,坡道平面,23.99,1000000,,RPUPOLMKKHKFFGH98CB,104_02
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新榮里26鄰新德街196號,16.69,商,,,1021019,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.65,0,0,0,無,無,15750000,100585,坡道平面,23.99,1300000,,RPVPOLMKKHKFFGH09CB,104_02
平鎮區,房地(土地+建物),桃園市平鎮區南京路12巷71號,19.02,住,,,1030507,土地1建物1車位0,一層,10,店面(店鋪),住家用,鋼筋混凝土造,,80.34,0,0,0,無,無,5400000,67214,,0.0,0,,RPWQOLMKKHKFFGH66CB,104_02
平鎮區,房地(土地+建物),桃園市平鎮區南京路12巷71號2樓,21.61,住,,,1030430,土地1建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.2,2,1,1,有,無,4350000,46674,,0.0,0,,RPXQOLMKKHKFFGH76CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020605,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.68,3,2,2,有,無,7700000,50344,坡道平面,27.59,1050000,,RPQNMLNKKHKFFFH18CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020525,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,7700000,49209,坡道平面,29.65,1200000,,RPRNMLNKKHKFFFH28CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020420,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.68,3,2,2,有,無,7200000,46559,坡道平面,27.59,1050000,,RPSNMLNKKHKFFFH38CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020420,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,7250000,46181,坡道平面,29.65,1150000,,RPTNMLNKKHKFFFH48CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.2,商,,,1020421,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.83,3,2,2,有,無,8600000,53836,坡道平面,27.59,1050000,,RPUNMLNKKHKFFFH58CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020627,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,8030000,52086,坡道平面,29.65,1150000,,RPVNMLNKKHKFFFH68CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020519,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,7750000,49966,坡道平面,29.65,1150000,,RPWNMLNKKHKFFFH78CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020623,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,8170000,53146,坡道平面,29.65,1150000,,RPXNMLNKKHKFFFH88CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020706,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,8060000,52691,坡道平面,29.65,1100000,,RPOOMLNKKHKFFFH08CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020519,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,7700000,49587,坡道平面,29.65,1150000,,RPPOMLNKKHKFFFH18CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020623,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,8150000,52616,坡道平面,29.65,1200000,,RPQOMLNKKHKFFFH28CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020707,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,8020000,52010,坡道平面,29.65,1150000,,RPROMLNKKHKFFFH38CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,20.98,商,,,1030524,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,168.07,0,0,0,無,無,20230000,136176,坡道平面,27.59,1100000,,RPSOMLNKKHKFFFH48CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021027,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8720000,57086,坡道平面,29.65,1200000,,RPTOMLNKKHKFFFH58CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021025,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8660000,57011,坡道平面,29.65,1150000,,RPUOMLNKKHKFFFH68CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020903,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8900000,58832,坡道平面,29.65,1150000,,RPVOMLNKKHKFFFH78CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020914,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8800000,58453,坡道平面,29.65,1100000,,RPWOMLNKKHKFFFH88CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021103,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8750000,57314,坡道平面,29.65,1200000,,RPXOMLNKKHKFFFH98CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021103,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8730000,57162,坡道平面,29.65,1200000,,RPPPMLNKKHKFFFH28CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021116,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8800000,57694,坡道平面,29.65,1200000,,RPQPMLNKKHKFFFH38CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1030112,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8800000,57694,坡道平面,29.65,1200000,,RPRPMLNKKHKFFFH48CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1030208,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8600000,56555,坡道平面,29.65,1150000,,RPSPMLNKKHKFFFH58CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,14.76,商,,,1030727,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,129.02,0,0,0,無,無,13200000,120761,坡道平面,29.65,1200000,,RPTPMLNKKHKFFFH68CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1030105,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6270000,57336,坡道平面,29.65,1100000,,RPUPMLNKKHKFFFH78CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1030304,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,5580000,54231,坡道平面,29.65,690000,,RPVPMLNKKHKFFFH88CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021016,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6280000,57447,坡道平面,29.65,1100000,,RPXPMLNKKHKFFFH09CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021005,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6270000,57336,坡道平面,29.65,1100000,,RPOQMLNKKHKFFFH28CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021013,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6280000,57447,坡道平面,29.65,1100000,,RPPQMLNKKHKFFFH38CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021020,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6340000,58112,坡道平面,29.65,1100000,,RPQQMLNKKHKFFFH48CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1020915,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6370000,58445,坡道平面,29.65,1100000,,RPRQMLNKKHKFFFH58CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021109,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.76,2,2,1,有,無,6370000,57891,坡道平面,27.59,1150000,,RPTQMLNKKHKFFFH78CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021019,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6450000,59332,坡道平面,29.65,1100000,,RPUQMLNKKHKFFFH88CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021110,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6400000,57669,坡道平面,29.65,1200000,,RPWQMLNKKHKFFFH09CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021123,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6430000,58002,坡道平面,29.65,1200000,,RPXQMLNKKHKFFFH56CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1030830,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6300000,57669,坡道平面,29.65,1100000,,RPORMLNKKHKFFFH38CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1021130,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.82,2,2,1,有,無,6350000,57114,坡道平面,29.65,1200000,,RPQRMLNKKHKFFFH58CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020417,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,7350000,46938,坡道平面,29.65,1150000,,RPRRMLNKKHKFFFH68CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1020516,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.74,3,2,2,有,無,7700000,49587,坡道平面,29.65,1150000,,RPSRMLNKKHKFFFH78CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1030222,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8370000,55189,坡道平面,29.65,1100000,,RPTRMLNKKHKFFFH88CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021208,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8520000,56327,坡道平面,29.65,1100000,,RPURMLNKKHKFFFH98CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1030216,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.32,3,2,2,有,無,8500000,55796,坡道平面,27.59,1150000,,RPWRMLNKKHKFFFH56CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021103,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.38,3,2,2,有,無,8690000,56859,坡道平面,29.65,1200000,,RPXRMLNKKHKFFFH66CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,19.43,商,,,1021201,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.32,3,2,2,有,無,8830000,58301,坡道平面,27.59,1150000,,RPOSMLNKKHKFFFH48CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,13.21,商,,,1030816,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,116.65,0,0,0,無,無,12450000,130460,坡道平面,29.65,1100000,,RPPSMLNKKHKFFFH58CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1020712,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.28,3,2,2,有,無,7380000,57284,坡道平面,29.65,1100000,,RPQSMLNKKHKFFFH68CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1020511,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.3,3,2,2,有,無,6500000,49248,坡道平面,29.65,1100000,,RPRSMLNKKHKFFFH78CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1020615,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.24,3,2,2,有,無,6680000,51345,坡道平面,27.59,1050000,,RPTSMLNKKHKFFFH98CB,104_02
八德區,房地(土地+建物)+車位,桃園市八德區興仁段608地號,16.32,商,,,1020612,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.3,3,2,2,有,無,6780000,51801,坡道平面,29.65,1100000,,RPUSMLNKKHKFFFH09CB,104_02
