鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
花蓮市,房地(土地+建物),花蓮縣花蓮巿華泰街３３號三樓之一,15.9,住,,,1031013,土地1建物1車位0,四層，五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860827.0,89.98,2,2,2,有,有,2850000,31674.0,,0.0,0,,RPUNMLRJJIJFFAU86CA,59.26,0.66,7.31,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街５２號五樓之七,9.7,住,,,1031014,土地1建物1車位0,五層，夾層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,851101.0,52.22,1,1,1,有,有,1850000,35427.0,,0.0,0,,RPOOMLRJJIJFFAU98CA,30.09,0.0,5.04,,,104_01
壽豐鄉,土地,大湖腳段1160地號,7748.98,,一般農業區,農牧用地,1031002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10650000,1374.0,,0.0,0,,RPTQMLMKJIJFFAU66CA,0.0,0.0,0.0,,,104_01
壽豐鄉,土地,東華段110地號,4495.05,農,,,1031016,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21500000,4783.0,,0.0,0,,RPOQMLOKJIJFFAU98CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿富裕十六街３６之２號,93.0,住,,,1031014,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,870922.0,229.81,8,3,3,有,無,9400000,40903.0,,0.0,0,,RPSNMLTKJIJFFAU96CA,191.16,9.76,28.89,,,104_01
吉安鄉,土地,南埔段2958地號,10284.0,,特定農業區,丁種建築用地,1030703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130658220,12705.0,,0.0,0,含未登記建物。,RPTPMLOLJIJFFAU86CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿富裕十六街４０號四樓之二,17.24,住,,,1030922,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831103.0,58.35,2,1,1,有,無,2460000,42159.0,,0.0,0,本件有整修。,RPVQMLOLJIJFFAU17CA,40.71,0.0,8.24,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慈惠四街２３６巷２７弄９號,140.0,住,,,1031020,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020502.0,269.49,4,2,5,有,無,15250000,56588.0,,0.0,0,本件買賣有電梯設備,RPTPMLRLJIJFFAU17CA,250.62,0.0,18.87,,,104_01
吉安鄉,土地,仁愛段630地號,225.49,,一般農業區,農牧用地,1031020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2217.0,,0.0,0,親友、員工或其他特殊關係間之交易。無簽訂買賣契約由買賣雙方口述買賣金額,RPWOMLLJKIJFFAU66CA,0.0,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路９０１號,1381.73,,一般農業區,農牧用地,1030414,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1030310.0,281.15,4,2,5,有,無,18000000,,,0.0,0,,RPTOMLMJKIJFFAU09CA,269.47,0.0,11.68,,,104_01
花蓮市,土地,民意段555地號,197.69,其他,,,1031021,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149475,756.0,,0.0,0,公園用地,RPROMLNJKIJFFAU98CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛里國盛五街５２號５樓之３,8.69,住,,,1031017,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810303.0,29.82,1,0,1,有,有,1150000,38565.0,,0.0,0,,RPRNMLOJKIJFFAU98CA,22.38,0.0,3.2,,,104_01
富里鄉,土地,大里段1946地號,6260.0,,山坡地保育區,農牧用地,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,431.0,,0.0,0,,RPRNMLQJJIJFFCU66CA,0.0,0.0,0.0,,,104_01
玉里鎮,土地,麻汝段765地號,6662.73,,山坡地保育區,農牧用地,1030827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4290000,644.0,,0.0,0,,RPVNMLQJJIJFFCU07CA,0.0,0.0,0.0,,,104_01
吉安鄉,土地,南埔段3059地號,4850.0,,特定農業區,農牧用地,1031002,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22370000,4612.0,,0.0,0,,RPPPMLNJJIJFFAU88DA,0.0,0.0,0.0,,,104_01
吉安鄉,土地,慈惠段1238地號,1207.47,住,,,1031030,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36526000,30250.0,,0.0,0,,RPOPMLKKJIJFFAU68EA,0.0,0.0,0.0,,,104_01
壽豐鄉,土地,大湖腳段1054地號,5442.44,,一般農業區,農牧用地,1030918,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8842500,1625.0,,0.0,0,,RPSOMLMKJIJFFAU56EA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富二十一街１６號四樓之三,11.5,住,,,1031020,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830426.0,57.75,1,1,1,有,有,1000000,17316.0,,0.0,0,,RPPOMLNKJIJFFAU98EA,35.13,0.0,9.33,,,104_01
新城鄉,土地,山廣段832地號,10257.61,,一般農業區,農牧用地,1031022,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34132197,3327.0,,0.0,0,,RPWNMLRJJIJFFAU27EA,0.0,0.0,0.0,,,104_01
吉安鄉,土地,稻園段372-1地號,338.1,農,,,1030925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1960980,5800.0,,0.0,0,,RPUNMLPJKIJFFAU86DA,0.0,0.0,0.0,,,104_01
吉安鄉,土地,稻園段362地號,239.05,農,,,1030925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1386490,5800.0,,0.0,0,,RPWNMLPJKIJFFAU07DA,0.0,0.0,0.0,,,104_01
瑞穗鄉,土地,舞鶴東段1014地號,1060.17,,山坡地保育區,農牧用地,1031022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,566.0,,0.0,0,,RPPNMLOJJIJFFCU88CA,0.0,0.0,0.0,,,104_01
玉里鎮,土地,三義段214地號,4318.0,,一般農業區,農牧用地,1030828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3432810,795.0,,0.0,0,,RPPNMLPJJIJFFCU98CA,0.0,0.0,0.0,,,104_01
富里鄉,土地,大里段2087地號,8280.0,,山坡地保育區,農牧用地,1031030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2480000,300.0,,0.0,0,,RPPNMLQJJIJFFCU09CA,0.0,0.0,0.0,,,104_01
鳳林鎮,土地,大榮段854地號,12086.17,,一般農業區,農牧用地,1031016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13160000,1089.0,,0.0,0,,RPPNMLPJJIJFFBU88CA,0.0,0.0,0.0,,,104_01
光復鄉,房地(土地+建物),花蓮縣光復鄉民有街５１巷７號,678.89,,一般農業區,甲種建築用地,1030930,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,690215.0,103.65,0,0,0,無,無,1700000,16401.0,,0.0,0,,RPQNMLSKJIJFFBU76CA,103.65,0.0,0.0,,,104_01
鳳林鎮,土地,水車段1534地號,943.08,,特定農業區,甲種建築用地,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1626960,1725.0,,0.0,0,,RPSNMLNKJHKFFBU09CA,0.0,0.0,0.0,,,104_01
壽豐鄉,土地,吳全段367地號,2548.15,農,,,1030928,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,2551.0,,0.0,0,,RPXNMLNJKIJFFAU86CA,0.0,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路９０３號,276.35,,一般農業區,農牧用地,1030414,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,1030312.0,26.52,1,1,1,有,無,3600000,,,0.0,0,,RPUOMLMJKIJFFAU56CA,26.52,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉福興三街４９之２號,81.0,住,,,1030916,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030627.0,183.88,4,2,5,有,無,7150000,38884.0,,0.0,0,,RPUPMLRLJIJFFAU27CA,175.04,0.0,8.84,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁三街305巷10號,484.6,,一般農業區,甲種建築用地,1031020,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,701130.0,209.36,4,2,4,有,無,17500000,83588.0,,0.0,0,,RPSOMLOLJIJFFAU66CA,0.0,0.0,0.0,,,104_01
吉安鄉,土地,海濱段395地號,1127.51,,一般農業區,農牧用地,1031027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2661.0,,0.0,0,,RPSOMLTKJIJFFAU07CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿國盛六街２號六樓之三,18.21,住,,,1031027,土地1建物1車位0,六層，夾層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820909.0,68.88,2,2,3,有,有,3000000,43554.0,,0.0,0,,RPTOMLRJJIJFFAU86CA,46.49,0.0,1.85,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿明心街1之29號四樓1號,11.88,住,,,1031020,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,771014.0,41.79,1,0,1,有,無,1660000,39722.0,,0.0,0,,RPTNMLMKJIJFFAU98CA,29.96,0.0,3.68,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉吉安鄉仁里村24鄰南埔十三街201號,81.0,住,,,1031008,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,700129.0,107.06,3,2,2,有,無,5000000,46703.0,,0.0,0,,RPVPMLOKJIJFFAU96CA,107.06,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路１５號二樓之二,27.67,住,,,1031017,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,841228.0,109.86,3,2,2,有,有,4200000,38230.0,,0.0,0,,RPUQMLQJJIJFFAU07CA,74.41,0.0,9.05,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里一街３２號三樓之六,14.34,商,,,1030925,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890509.0,89.71000000000001,2,1,1,有,有,3200000,35670.0,,0.0,0,,RPWQMLQJJIJFFAU27CA,57.56,0.0,8.0,,,104_01
壽豐鄉,土地,豐山段1401地號,5026.51,,一般農業區,農牧用地,1031006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15205000,3025.0,,0.0,0,,RPXQMLQJJIJFFAU37CA,0.0,0.0,0.0,,,104_01
壽豐鄉,土地,大坪段54地號,3361.02,,一般農業區,農牧用地,1030923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,3124.0,,0.0,0,,RPWNMLPJJIJFFAU86CA,0.0,0.0,0.0,,,104_01
壽豐鄉,土地,農墾段541地號,7268.04,,一般農業區,農牧用地,1031027,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200000,1816.0,,0.0,0,,RPXNMLPJJIJFFAU96CA,0.0,0.0,0.0,,,104_01
花蓮市,土地,慈濟段231地號,2251.54,農,,,1031009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9194715,4084.0,,0.0,0,,RPOOMLPJJIJFFAU78CA,0.0,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中華路二段１８３號五樓之二,12.57,商,,,1031023,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850215.0,75.32,2,1,2,有,有,2850000,37839.0,,0.0,0,,RPVNMLQJJIJFFAU86CA,48.39,0.0,13.32,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿民光４１０之３３號,67.0,農,,,1031009,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,930402.0,150.96,4,3,3,有,無,7100000,47032.0,,0.0,0,,RPTNMLPJJIJFFAU56CA,138.48,0.0,12.48,,,104_01
壽豐鄉,土地,共和段320-1地號,3621.88,,一般農業區,農牧用地,1030726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7614559,2102.0,,0.0,0,,RPOOMLQJJIJFFAU88CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街５２號五樓之十二,10.44,住,,,1031002,土地1建物1車位0,五層，夾層,五層,套房(1房1廳1衛),住家用,見其他登記事項,851101.0,50.7,1,1,1,有,有,1800000,35503.0,,0.0,0,,RPTNMLSJJIJFFAU86CA,32.3,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街４０巷９號,67.0,住,,,1030924,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,670317.0,87.85,3,2,2,有,無,5900000,67160.0,,0.0,0,,RPQNMLKKJIJFFAU48CA,87.85,0.0,0.0,,,104_01
花蓮市,土地,裕民段463地號,361.0,商,,,1030923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35425000,98130.0,,0.0,0,,RPSNMLKKJIJFFAU68CA,0.0,0.0,0.0,,,104_01
秀林鄉,土地,帛士林段983-1地號,5008.8,,一般農業區,農牧用地,1031004,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,1158.0,,0.0,0,,RPSPMLLKJIJFFAU98CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿國民七街51號九樓之七,2.67,商,,,1030929,土地1建物1車位0,九層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,831115.0,29.32,1,1,1,有,有,950000,32401.0,,0.0,0,,RPRNMLRJJIJFFAU56CA,19.81,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉慶豐四街１２２之１號,109.0,住,,,1031013,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,930705.0,236.44,4,3,5,有,無,9800000,41448.0,,0.0,0,,RPRPMLOKJIJFFAU56CA,210.71,0.0,25.73,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉中山路一段２２２號九樓之六,15.78,住,,,1031009,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850216.0,150.16,4,1,2,有,有,4800000,31966.0,,0.0,0,,RPQOMLSKJIJFFAU76CA,95.18,0.0,12.47,,,104_01
壽豐鄉,土地,烏杙段105-5地號,14772.97,農,,,1030830,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34186000,2314.0,,0.0,0,,RPOQMLOLJIJFFAU09CA,0.0,0.0,0.0,,,104_01
壽豐鄉,房地(土地+建物)+車位,花蓮縣壽豐鄉志學新?５７之３號,52.84,住,,,1031011,土地1建物1車位1,三層，四層，見其他登記事項,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,880520.0,167.86,4,2,1,有,有,2450000,14595.0,坡道平面,14.25,0,,RPPOMLTJKIJFFAU76CA,104.76,0.0,9.02,,,104_01
卓溪鄉,土地,古風段937地號,2710.0,,山坡地保育區,林業用地,1031028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,111.0,,0.0,0,,RPQNMLQJJIJFFCU56CA,0.0,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁里一街３９號,68.0,住,,,1030924,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,661222.0,87.22,2,2,2,有,無,3000000,34396.0,,0.0,0,,RPSOMLRJJIJFFAU96EA,87.22,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿民權七街２０號,25.82,其他,,,1031001,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,830518.0,118.92,2,2,1,有,有,7800000,65590.0,,0.0,0,,RPWNMLOKJIJFFAU07EA,93.19,0.0,0.0,,,104_01
壽豐鄉,土地,溪口段103地號,8017.43,,一般農業區,農牧用地,1031001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,1247.0,,0.0,0,,RPPOMLKLJIJFFAU78EA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣吉安鄉北昌五街５２號七樓之九,10.89,住,,,1031022,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,860113.0,56.1,1,1,1,有,無,2250000,40107.0,,0.0,0,,RPROMLMKJIJFFAU09EA,35.58,0.0,3.98,,,104_01
光復鄉,土地,大安段648-17地號,61.0,住,,,1031006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,1639.0,,0.0,0,親友、員工或其他特殊關係間之交易。瑕疵物件之交易。,RPPNMLRKJIJFFBU76EA,0.0,0.0,0.0,,,104_01
光復鄉,土地,阿托莫段1295地號,1127.38,,一般農業區,農牧用地,1031006,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,2040.0,,0.0,0,含增建或未登記建物。,RPRNMLRLJIJFFBU07EA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美十三街５２號二樓之七,8.69,住,,,1031018,土地1建物1車位0,夾層，二層,五層,套房(1房1廳1衛),住家用,見其他登記事項,851101.0,47.35,1,1,1,有,有,2200000,46463.0,,0.0,0,,RPVOMLMKJIJFFAU86EA,26.99,0.0,5.04,,,104_01
富里鄉,土地,萬寧段447地號,664.12,,山坡地保育區,暫未編定,1031020,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1807.0,,0.0,0,,RPTNMLOLJIJFFCU96DA,0.0,0.0,0.0,,,104_01
壽豐鄉,土地,志學段101-1547地號,2005.0,其他,,,1030731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,3392.0,,0.0,0,,RPUNMLKKJIJFFAU98DA,0.0,0.0,0.0,,,104_01
玉里鎮,土地,高寮段125地號,1030.54,,山坡地保育區,農牧用地,1031006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1359.0,,0.0,0,,RPRNMLKLJIJFFCU88CA,0.0,0.0,0.0,,,104_01
鳳林鎮,土地,中心埔段1063地號,4211.07,,一般農業區,農牧用地,1031003,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5477000,1301.0,,0.0,0,,RPSNMLQJJIJFFBU66CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿國富里國富十七街14號,17.22,住,,,1031023,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,810121.0,104.43,3,1,1,有,有,2900000,27770.0,,0.0,0,,RPTNMLSJKIJFFAU96CA,59.72,9.78,0.0,,,104_01
新城鄉,土地,山廣段694地號,7260.84,,一般農業區,農牧用地,1030616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13178400,1815.0,,0.0,0,,RPPNMLLLJIJFFAU58CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿中美路３之２５號,52.38,住,,,1031009,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750715.0,107.64,3,2,2,有,無,5000000,46451.0,,0.0,0,,RPQQMLMKJIJFFAU98CA,92.74,0.0,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣興一街１４３號,624.96,,特定農業區,農牧用地,1031001,土地1建物1車位0,一層，二層，三層，屋頂突出物，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1030722.0,177.63,3,2,2,有,無,16000000,,,0.0,0,,RPUPMLMKJIJFFAU66CA,172.08,5.55,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣興一街１４７號,749.95,,特定農業區,農牧用地,1031001,土地2建物1車位0,一層，二層，三層，屋頂突出物，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1030722.0,177.63,3,2,3,有,無,16000000,,,0.0,0,,RPOPMLMKJIJFFAU68CA,172.08,5.55,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉廣興一街１４９號,749.95,,特定農業區,農牧用地,1031001,土地2建物1車位0,一層，二層，三層，屋頂突出物，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1030722.0,177.63,3,2,3,有,無,16000000,,,0.0,0,,RPQPMLMKJIJFFAU88CA,172.08,5.55,0.0,,,104_01
吉安鄉,房地(土地+建物),花蓮縣吉安鄉東里十街６５號,107.0,住,,,1030901,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030828.0,235.81,4,2,4,有,無,11200000,47496.0,,0.0,0,,RPWQMLMKJIJFFAU96CA,216.16,0.0,19.65,,,104_01
吉安鄉,土地,海濱段386地號,3424.56,,一般農業區,農牧用地,1031006,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13460000,3930.0,,0.0,0,,RPQOMLRJJIJFFAU56CA,0.0,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣花蓮巿林森路２４９巷２３號,55.0,住,,,1031018,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,611130.0,83.71,2,2,2,有,無,4500000,53757.0,,0.0,0,,RPTNMLKKJIJFFAU78CA,83.71,0.0,0.0,,,104_01
花蓮市,房地(土地+建物),花蓮縣吉安鄉北昌一街97巷8號四樓,34.78,住,,,1031017,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,720910.0,76.17,3,1,2,有,無,1800000,23631.0,,0.0,0,,RPRNMLKKJIJFFAU58CA,76.17,0.0,0.0,,,104_01
