鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
五結鄉,土地,文祥段185地號,203.52,住,,,1040303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8926200,43859.0,,0.0,0,,RPWPMLTLMHKFFAG56CA,0.0,0.0,0.0,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉珍珠三路３０號,1760.0,,特定農業區,農牧用地,1040311,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,農舍,鋼筋混凝土造,1040225.0,477.72,6,2,7,有,無,8944320,,,0.0,0,本案為配建案件不包含建物價格。,RPUPMLNKNHKFFAG38CA,438.55,0.0,39.17,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿復興路三段９２號五樓之一,20.71,住,,,1040324,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801203.0,134.95999999999998,3,1,2,有,無,4700000,34825.0,,0.0,0,,RPTQMLKMMHKFFBG28CA,0.0,0.0,0.0,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿延平路６０巷９０號二樓之一,28.07,住,,,1040314,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830806.0,96.7,2,1,2,有,無,3750000,38780.0,,0.0,0,,RPUQMLKMMHKFFBG38CA,74.54,0.0,11.53,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿嵐峰路三段４８巷９號,95.0,住,,,1040321,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,970626.0,197.84,5,2,3,有,無,11000000,55600.0,,0.0,0,,RPWQMLKMMHKFFBG58CA,160.56,17.93,19.35,,,104_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉茄苳路２８巷２弄８號,83.1,,鄉村區,乙種建築用地,1040304,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,710227.0,106.0,3,1,3,有,無,3400000,32075.0,,0.0,0,,RPSNMLLJNHKFFBG77CA,106.0,0.0,0.0,,,104_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉茄苳路２８巷２弄１０號,84.58,,鄉村區,乙種建築用地,1040304,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,710227.0,108.4,3,1,3,有,無,3800000,35055.0,,0.0,0,,RPTNMLLJNHKFFBG87CA,108.4,0.0,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉車路頭路20之6號,1920.0,,特定農業區,農牧用地,1040313,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,農舍,見其他登記事項,見其他登記事項,960815.0,13.74,0,0,1,無,無,5600000,,,0.0,0,增建部分由買方出資增建配建,RPPOMLLJNHKFFBG57CA,0.0,0.0,0.0,,,104_02
員山鄉,土地,茄苳林段506地號,1157.19,,特定農業區,農牧用地,1040302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7701100,6655.0,,0.0,0,,RPSQMLTLMHKFFBG98CA,0.0,0.0,0.0,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿女中路三段59巷1號7樓,27.23,住,,,1040315,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840426.0,129.73,1,1,1,有,有,5000000,38542.0,,0.0,0,,RPRNMLKLMHKFFBG67CA,81.14,0.79,13.92,,,104_02
礁溪鄉,土地,十六結新段355地號,1277.58,,特定農業區,農牧用地,1040204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14299020,11192.0,,0.0,0,,RPRPMLRLMHKFFBG58CA,0.0,0.0,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉仁愛路１６號,293.41,住,,,1040314,土地3建物1車位0,一層,一層,店面(店鋪),住家用,鋼筋混凝土加強磚造,,121.51,3,1,1,有,無,78958848,,,0.0,0,,RPSPMLRLMHKFFBG68CA,121.51,0.0,0.0,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿泰山路８５巷８號八樓之三,42.42,住,,,1040323,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,930927.0,171.16,4,2,2,有,有,6800000,39729.0,,0.0,0,,RPQNMLQKMHKFFBG08CA,100.41,0.0,13.75,,,104_02
壯圍鄉,土地,新南段1136-1地號,938.0,,特定農業區,農牧用地,1040402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2411800,2571.0,,0.0,0,權利人於103.04.19向義務人購買本案標的.由權利人出資以義務人為起造人興建農舍待地上物興建完成後移轉至權利人名下地上未辦保存登記之建物為權利人出資興建.,RPQNMLSKMHKFFBG28CA,0.0,0.0,0.0,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿慈安路４９巷２弄８４號三樓,16.38,住,,,1040330,土地1建物1車位0,三層，夾層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840918.0,88.97,1,1,1,有,有,3300000,37091.0,,0.0,0,,RPSOMLQKMHKFFBG38CA,0.0,0.0,0.0,,,104_02
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮大坑路２０２號八樓之九,19.36,住,,,1040324,土地1建物1車位0,八層,十層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1030528.0,68.83,1,1,1,有,有,6000000,87171.0,,0.0,0,,RPQRMLPKMHKFFBG38CA,0.0,0.0,0.0,,,104_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮馬賽路３４０巷９號,123.84,住,,,1040331,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840624.0,150.85,3,2,2,有,無,4000000,26516.0,,0.0,0,,RPTNMLOKMHKFFAG28EA,137.07,7.78,6.0,,,104_02
大同鄉,土地,茂安段543地號,110.0,,山坡地保育區,農牧用地,1040323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,727.0,,0.0,0,親屬間之交易姨侄,RPWNMLLLMHKFFAG38EA,0.0,0.0,0.0,,,104_02
大同鄉,土地,大元段1198-11地號,6518.37,,山坡地保育區,農牧用地,1040331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,23.0,,0.0,0,,RPSPMLSLMHKFFAG88EA,0.0,0.0,0.0,,,104_02
員山鄉,房地(土地+建物),宜蘭縣員山鄉永廣路１５之２號,457.74,,一般農業區,甲種建築用地,1040405,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1040123.0,248.87,4,2,5,有,無,23000000,92418.0,,0.0,0,,RPSNMLOKMHKFFBG28EA,227.43,0.0,21.44,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路３６號,104.07,住,,,1040323,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040213.0,193.53,5,2,3,有,無,12500000,64589.0,,0.0,0,,RPTNMLMJNHKFFBG97CA,161.22,5.36,26.95,,,104_02
礁溪鄉,土地,十六結新段472地號,2384.45,,特定農業區,農牧用地,1040331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21638000,9075.0,,0.0,0,,RPQRMLSJNHKFFBG68CA,0.0,0.0,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號十二樓之七,25.42,其他,,,1040402,土地1建物1車位0,十二層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,133.37,0,0,1,無,有,21600000,161955.0,,0.0,0,,RPWOMLSJRHKFFBG76CA,66.96,0.0,6.8,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號六樓之一,19.75,其他,,,1040402,土地1建物1車位0,六層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,103.66,0,0,1,無,有,16330000,157534.0,,0.0,0,,RPVNMLTKQHKFFBG66CA,50.03,0.0,7.29,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號十樓之一,19.75,其他,,,1040402,土地1建物1車位0,十層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,103.66,0,0,1,無,有,15410000,148659.0,,0.0,0,,RPXNMLTKQHKFFBG86CA,50.03,0.0,7.29,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號八樓之二,18.95,其他,,,1040402,土地1建物1車位0,八層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,99.66,0,0,1,無,有,15500000,155529.0,,0.0,0,,RPOOMLTKQHKFFBG68CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號十二樓之三,18.95,其他,,,1040402,土地1建物1車位0,十二層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,99.66,0,0,1,無,有,16600000,166566.0,,0.0,0,,RPPOMLTKQHKFFBG78CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號七樓之一,19.75,其他,,,1040402,土地1建物1車位0,七層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,103.66,0,0,1,無,有,14880000,143546.0,,0.0,0,,RPQOMLTKQHKFFBG88CA,50.03,0.0,7.29,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號八樓之一,19.75,其他,,,1040402,土地1建物1車位0,八層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,103.66,0,0,1,無,有,15180000,146440.0,,0.0,0,,RPROMLTKQHKFFBG98CA,50.03,0.0,7.29,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號七樓之二,18.95,其他,,,1040402,土地1建物1車位0,七層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,99.66,0,0,1,無,有,15490000,155428.0,,0.0,0,,RPSOMLTKQHKFFBG09CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號十樓之二,18.95,其他,,,1040402,土地1建物1車位0,十層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,99.66,0,0,1,無,有,14940000,149910.0,,0.0,0,,RPUOMLTKQHKFFBG66CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號十一樓之二,18.95,其他,,,1040402,土地1建物1車位0,十一層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,99.66,0,0,1,無,有,15280000,153321.0,,0.0,0,,RPVOMLTKQHKFFBG76CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路６８號十樓之三,18.95,其他,,,1040402,土地1建物1車位0,十層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,99.66,0,0,1,無,有,14940000,149910.0,,0.0,0,,RPWOMLTKQHKFFBG86CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉健康路６８號八樓之五,18.98,其他,,,1040402,土地1建物1車位1,八層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,129.31,0,0,1,無,有,16800000,129920.0,坡道平面,0.0,0,,RPXOMLTKQHKFFBG96CA,48.38,0.0,6.68,,,104_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉健康路６８號九樓之七,25.45,其他,,,1040402,土地1建物1車位1,九層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,163.03,0,0,1,無,有,21880000,134208.0,坡道平面,0.0,0,,RPOPMLTKQHKFFBG78CA,66.96,0.0,6.8,,,104_02
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉健康路６８號十一樓之七,25.48,其他,,,1040402,土地1建物1車位1,十一層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213.0,193.67,0,0,1,無,有,24180000,124852.0,坡道平面,0.0,0,,RPPPMLTKQHKFFBG88CA,66.96,0.0,6.8,,,104_02
宜蘭市,土地,黎明段886-1地號,413.2,農,,,1040310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2851080,6900.0,,0.0,0,親友、員工或其他特殊關係間之交易。權利人3人,RPPNMLQKMHKFFBG08DA,0.0,0.0,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路３０巷６號四樓之五,12.92,住,,,1040303,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821221.0,69.8,1,1,1,有,有,2050000,29370.0,,0.0,0,,RPOPMLRJNHKFFBG18CA,41.18,0.0,5.25,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路４７巷２１之３號,27.97,住,,,1040316,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720511.0,93.96,3,2,2,有,無,4550000,48425.0,,0.0,0,,RPPNMLLKNHKFFBG57CA,77.4,0.0,10.8,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿民權新路４７巷１９之３號,27.97,住,,,1040316,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720511.0,93.96,3,2,2,有,無,4550000,48425.0,,0.0,0,,RPQNMLLKNHKFFBG67CA,77.4,0.0,10.8,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路４２號,99.73,住,,,1040323,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040213.0,186.36,5,2,3,有,無,13000000,69757.0,,0.0,0,,RPSNMLMJNHKFFBG87CA,155.23,5.17,25.96,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路３８巷６號,97.36,住,,,1040323,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040213.0,194.38,3,2,3,有,無,8800000,45272.0,,0.0,0,,RPWNMLMJNHKFFBG28CA,161.28,8.29,24.81,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路３８巷１０號,97.15,住,,,1040323,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040213.0,194.38,3,2,3,有,無,8500000,43729.0,,0.0,0,,RPOOMLMJNHKFFBG57CA,161.28,8.29,24.81,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大坡路３８巷１６號,97.23,住,,,1040323,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040213.0,194.38,3,2,3,有,無,8800000,45272.0,,0.0,0,,RPQOMLMJNHKFFBG77CA,161.28,8.29,24.81,,,104_02
員山鄉,土地,東德段218地號,2513.34,,特定農業區,農牧用地,1040407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12924866,5143.0,,0.0,0,,RPRNMLQKMHKFFBG38EA,0.0,0.0,0.0,,,104_02
頭城鎮,土地,大溪段內大溪小段123地號,424.2,,山坡地保育區,丙種建築用地,1040407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,8251.0,,0.0,0,,RPUNMLRKMHKFFBG78EA,0.0,0.0,0.0,,,104_02
壯圍鄉,土地,壯濱二段1230地號,1591.69,,一般農業區,農牧用地,1040407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4814860,3025.0,,0.0,0,,RPUNMLKLMHKFFBG18EA,0.0,0.0,0.0,,,104_02
壯圍鄉,土地,壯濱二段1231地號,1592.05,,一般農業區,農牧用地,1040407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4815950,3025.0,,0.0,0,,RPVNMLKLMHKFFBG28EA,0.0,0.0,0.0,,,104_02
南澳鄉,土地,南澳二段544地號,1845.43,,一般農業區,農牧用地,1040407,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,410500,222.0,,0.0,0,,RPWNMLPKMHKFFAG68EA,0.0,0.0,0.0,,,104_02
三星鄉,土地,阿里史段張公圍小段121-1地號,16300.0,,山坡地保育區,農牧用地,1040312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,368.0,,0.0,0,,RPOPMLQKMHKFFAG18EA,0.0,0.0,0.0,,,104_02
三星鄉,土地,頂義段410地號,523.0,,特定農業區,甲種建築用地,1040324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11033300,21096.0,,0.0,0,向國產署承購，權利共2人。,RPWNMLRKMHKFFAG88EA,0.0,0.0,0.0,,,104_02
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮過港巷２３之１號,27.69,住,,,1040330,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710827.0,103.71,3,1,1,有,無,1200000,11571.0,,0.0,0,,RPXNMLMLMHKFFAG58EA,103.71,0.0,0.0,,,104_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮西安街３６８巷７號,76.13,,鄉村區,乙種建築用地,1040324,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,721215.0,181.2,5,1,2,有,無,4680000,25828.0,,0.0,0,,RPTOMLMLMHKFFAG28EA,181.2,0.0,0.0,,,104_02
三星鄉,土地,拱照段121-3地號,211.0,,特定農業區,甲種建築用地,1040331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,450000,2133.0,,0.0,0,1.增值稅由買方負擔100049元 2.親屬間之交易伯、侄,RPPOMLLLMHKFFAG77EA,0.0,0.0,0.0,,,104_02
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉莊敬路６８號,82.21,住,,,1040315,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,810618.0,164.69,4,2,2,有,無,7300000,44326.0,,0.0,0,,RPRPMLRKMHKFFBG48CA,138.09,11.78,14.82,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿農權路三段163巷1弄61號三樓,27.89,住,,,1040408,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830803.0,108.41,4,1,2,有,有,4800000,44276.0,,0.0,0,,RPXNMLQKMHKFFBG78CA,77.61,0.0,9.81,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉中山路一段３１２之５號,11.59,住,,,1040325,土地1建物1車位0,一層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840127.0,56.13,1,1,1,有,無,3300000,58792.0,,0.0,0,,RPROMLQKMHKFFBG28CA,41.37,5.65,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路２４７巷２號二樓之五,6.38,住,,,1040331,土地1建物1車位0,二層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,850717.0,36.32,1,1,1,有,有,2100000,57819.0,,0.0,0,,RPPPMLQKMHKFFBG18CA,23.56,0.0,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉信義路３４巷６號十一樓之六,7.28,商,,,1040316,土地2建物1車位0,十一層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,971231.0,67.43,1,1,1,有,有,7820000,115972.0,,0.0,0,,RPXOMLQKMHKFFBG88CA,31.57,6.45,0.0,,,104_02
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉新社路６９之１２號,154.0,,一般農業區,甲種建築用地,1040328,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,810415.0,145.64,3,3,2,有,無,4120000,28289.0,,0.0,0,,RPQPMLNLMHKFFBG08CA,127.66,12.43,5.55,,,104_02
礁溪鄉,土地,三皇段470地號,71.7,其他,,,1040327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,846060,11800.0,,0.0,0,,RPPOMLLLMHKFFBG67CA,0.0,0.0,0.0,,,104_02
礁溪鄉,土地,三皇段470-1地號,171.51,其他,,,1040327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2023818,11800.0,,0.0,0,,SPPOMLLLMHKFFBG77CA,0.0,0.0,0.0,,,104_02
宜蘭市,房地(土地+建物),宜蘭縣宜蘭巿文化路78巷8號,86.27,住,,,1040306,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,970103.0,270.47,8,4,4,有,無,14350000,53056.0,,0.0,0,,RPSOMLLLMHKFFBG97CA,0.0,0.0,0.0,,,104_02
壯圍鄉,土地,壯濱段828地號,549.86,,一般農業區,農牧用地,1040409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1297395,2360.0,,0.0,0,,RPQOMLMLMHKFFBG87CA,0.0,0.0,0.0,,,104_02
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉國宅街７１巷２弄３號,100.48,住,,,1040325,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010920.0,180.47,4,2,5,有,無,9900000,54857.0,,0.0,0,,RPVPMLTLMHKFFBG56CA,177.34,3.13,0.0,,,104_02
礁溪鄉,土地,朝陽段1096地號,3641.0,,一般農業區,農牧用地,1040408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16740000,4598.0,,0.0,0,,RPQNMLTLMHKFFBG48CA,0.0,0.0,0.0,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567之8號,134.0,,鄉村區,乙種建築用地,1040216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,192.86,3,2,4,有,無,8000000,41481.0,,0.0,0,,RPWOMLQJNHKFFAG68CA,174.29,0.0,18.57,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路565號,104.0,,鄉村區,乙種建築用地,1040319,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,195.79,4,2,5,有,無,7530000,38460.0,,0.0,0,,RPOPMLQJNHKFFAG97CA,185.6,0.0,10.19,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567之1號,100.0,,鄉村區,乙種建築用地,1040207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,192.86,3,2,4,有,無,6900000,35777.0,,0.0,0,,RPTPMLQJNHKFFAG48CA,174.29,0.0,18.57,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567之9號,114.0,,鄉村區,乙種建築用地,1040209,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,195.66,3,2,4,有,無,7300000,37310.0,,0.0,0,,RPUQMLQJNHKFFAG68CA,176.66,0.0,19.0,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567之3號,150.0,,鄉村區,乙種建築用地,1040214,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,192.86,3,2,4,有,無,8050000,41740.0,,0.0,0,,RPWNMLPKOHKFFAG68CA,174.29,0.0,18.57,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567號,118.0,,鄉村區,乙種建築用地,1040213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,241.86,4,2,5,有,無,7530000,31134.0,,0.0,0,,RPWOMLMLNHKFFAG48CA,223.18,0.0,18.68,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567之2號,123.0,,鄉村區,乙種建築用地,1040214,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,192.86,3,2,4,有,無,7300000,37851.0,,0.0,0,,RPPPMLMLNHKFFAG87CA,174.29,0.0,18.57,,,104_02
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉梅花路567之5號,155.0,,鄉村區,乙種建築用地,1040204,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040123.0,192.86,3,2,4,有,無,8500000,44073.0,,0.0,0,,RPRPMLMLNHKFFAG08CA,174.29,0.0,18.57,,,104_02
冬山鄉,土地,福山段1145地號,3080.0,,特定農業區,農牧用地,1040323,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10714550,3479.0,,0.0,0,,RPPNMLKMMHKFFAG47CA,0.0,0.0,0.0,,,104_02
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉季水路清水一巷１弄４８號三樓,53.4,,鄉村區,乙種建築用地,1040316,土地1建物1車位1,三層，四層,四層,其他,住家用,鋼筋混凝土造,870602.0,153.37,3,1,2,有,無,3700000,24125.0,其他,0.0,0,3.4樓重疊,RPXPMLSLMHKFFAG56CA,98.77,0.0,11.5,,,104_02
五結鄉,土地,錦草段98地號,620.0,,特定農業區,甲種建築用地,1040312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5626500,9075.0,,0.0,0,,RPQOMLQJNHKFFAG08CA,0.0,0.0,0.0,,,104_02
蘇澳鎮,土地,龍德段315-4地號,298.0,,工業區,丁種建築用地,1040401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3578600,12009.0,,0.0,0,,RPPNMLRLMHKFFAG08CA,0.0,0.0,0.0,,,104_02
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮民意街６４之３號,34.6,住,,,1040326,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751002.0,102.44,3,2,2,有,無,3500000,34166.0,,0.0,0,,RPSNMLPLMHKFFAG18CA,102.44,0.0,0.0,,,104_02
三星鄉,房地(土地+建物),宜蘭縣三星鄉大坑路１０之１７號,1208.06,,山坡地保育區,農牧用地,1040321,土地4建物1車位0,三層，一層，二層,三層,農舍,農舍,鋼筋混凝土造,990127.0,165.67,4,2,3,有,有,5100000,,,0.0,0,本買賣案係集村農舍。,RPPPMLLLMHKFFAG67CA,156.82,3.83,5.02,,,104_02
三星鄉,土地,阿里史段阿里史小段310-10地號,1610.0,,山坡地保育區,林業用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970000,602.0,,0.0,0,,RPVPMLMLMHKFFAG38CA,0.0,0.0,0.0,,,104_02
三星鄉,土地,阿里史段阿里史小段328-9地號,1639.0,,山坡地保育區,林業用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990000,604.0,,0.0,0,,RPWPMLMLMHKFFAG48CA,0.0,0.0,0.0,,,104_02
三星鄉,土地,阿里史段阿里史小段308-10地號,1679.0,,山坡地保育區,林業用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1010000,602.0,,0.0,0,,RPXPMLMLMHKFFAG58CA,0.0,0.0,0.0,,,104_02
