鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
東石鄉,土地,圍潭段圍潭小段223地號,2156.0,,一般農業區,農牧用地,1040116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1597500,741.0,,0.0,0,,RPPNMLSJKHKFFBQ88CA,0.0,0.0,0.0,,,104_02
朴子市,房地(土地+建物),嘉義縣朴子市山通路３之１３號十二樓,16.87,住,,,1040108,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830910.0,98.57,3,2,2,有,有,2500000,25363.0,,0.0,0,,RPTNMLTJKHKFFBQ76CA,72.71,0.0,11.04,,,104_02
布袋鎮,土地,新生段23-35地號,321.0,商,,,1040106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3010100,9377.0,,0.0,0,,RPSNMLMKKHKFFBQ68CA,0.0,0.0,0.0,,,104_02
布袋鎮,房地(土地+建物),嘉義縣布袋鎮新西路２４７號,89.2,住,,,1031222,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,810718.0,112.47,5,2,3,有,無,2200000,19561.0,,0.0,0,,RPRNMLOLKHKFFBQ88CA,112.47,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉三興村７鄰神農路５３號,117.01,住,,,1040117,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,960118.0,215.79,4,2,2,有,無,9200000,42634.0,,0.0,0,,RPVNMLLKKHKFFCQ98CA,204.9,10.89,0.0,,,104_02
太保市,房地(土地+建物),嘉義縣太保巿過溝里過溝４５之１３號,82.0,住,,,1031230,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,811214.0,172.25,3,1,3,有,無,3900000,22642.0,,0.0,0,,RPVNMLMJKHKFFDQ09CA,138.44,33.81,0.0,,,104_02
太保市,土地,頂港子墘段頂港小段614地號,4493.0,,特定農業區,農牧用地,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13703650,3050.0,,0.0,0,,RPTNMLNJKHKFFDQ98CA,0.0,0.0,0.0,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉靖和村南靖糖廠５９號,40.09,,鄉村區,乙種建築用地,1040118,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,740411.0,55.96,3,2,1,有,無,490000,8756.0,,0.0,0,,RPSNMLQJKHKFFDQ56CA,51.8,4.16,0.0,,,104_02
番路鄉,土地,公田段141-9地號,1633.0,,森林區,農牧用地,1040120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126000,77.0,,0.0,0,,RPUNMLNJKHKFFEQ56CA,0.0,0.0,0.0,,,104_02
梅山鄉,土地,大草埔段813-4地號,12554.0,,山坡地保育區,農牧用地,1040121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,717.0,,0.0,0,,RPPNMLPJKHKFFEQ88CA,0.0,0.0,0.0,,,104_02
番路鄉,房地(土地+建物),嘉義縣番路鄉江西村６鄰平田２０號四樓六,6.51,住,,,1031225,土地2建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820401.0,48.26,1,1,1,有,無,950000,19685.0,,0.0,0,,RPQNMLMKKHKFFEQ78CA,33.68,0.0,5.15,,,104_02
六腳鄉,土地,港尾寮段160-2地號,350.5,,特定農業區,甲種建築用地,1040111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,3138.0,,0.0,0,,RPXNMLNKKHKFFBQ76DA,0.0,0.0,0.0,,,104_02
大林鎮,土地,新大埔美段2329地號,5054.64,,一般農業區,農牧用地,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,584.0,,0.0,0,,RPUNMLNJKHKFFCQ09DA,0.0,0.0,0.0,,,104_02
太保市,土地,新埤段新埤小段875地號,4159.0,,特定農業區,農牧用地,1040108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6230000,1498.0,,0.0,0,,RPPOMLNJKHKFFDQ78DA,0.0,0.0,0.0,,,104_02
中埔鄉,土地,三層崎段193-83地號,26967.0,,山坡地保育區,農牧用地,1031230,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,193.0,,0.0,0,,RPQOMLOJKHKFFDQ98DA,0.0,0.0,0.0,,,104_02
中埔鄉,土地,頂埔段182地號,3352.0,,一般農業區,農牧用地,1031231,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1820000,543.0,,0.0,0,,RPUNMLPJKHKFFDQ76DA,0.0,0.0,0.0,,,104_02
中埔鄉,土地,隆恩段652-1地號,27.22,,特定農業區,甲種建築用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,123500,4537.0,,0.0,0,,RPXNMLPJKHKFFDQ07DA,0.0,0.0,0.0,,,104_02
鹿草鄉,土地,鹿北段1224地號,6.35,住,,,1031110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000,5354.0,,0.0,0,,RPTNMLLKKHKFFDQ98DA,0.0,0.0,0.0,,,104_02
番路鄉,土地,南下坑段1192地號,1204.99,,一般農業區,農牧用地,1040109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,5394.0,,0.0,0,,RPQNMLOJKHKFFEQ09EA,0.0,0.0,0.0,,,104_02
中埔鄉,房地(土地+建物),嘉義縣中埔鄉興化?6巷50號,108.85,,鄉村區,乙種建築用地,1040112,土地2建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,700731.0,70.3,3,1,1,有,無,1100000,15647.0,,0.0,0,,RPRNMLQJKHKFFDQ56DA,70.3,0.0,0.0,,,104_02
鹿草鄉,土地,鹿北段1224地號,6.35,住,,,1031110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000,5354.0,,0.0,0,,RPSNMLLKKHKFFDQ88DA,0.0,0.0,0.0,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉忠和村10鄰石仔缸14之37號,59.72,,鄉村區,乙種建築用地,1040109,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,660330.0,49.68,2,1,2,有,無,432100,8698.0,,0.0,0,向政府機關承購之案件。,RPQNMLOJLHKFFDQ98DA,0.0,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉豐收村16鄰好收路273號,119.28,,特定農業區,甲種建築用地,1031229,土地1建物1車位0,全,一層,透天厝,住家用,磚造,710320.0,60.35,3,2,1,有,無,1380000,22867.0,,0.0,0,,RPRNMLPJKHKFFCQ09EA,60.35,0.0,0.0,,,104_02
大林鎮,土地,新大埔美段2511地號,140.71,,鄉村區,乙種建築用地,1040126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970000,6894.0,,0.0,0,,RPUNMLPJKHKFFCQ76EA,0.0,0.0,0.0,,,104_02
大林鎮,房地(土地+建物),嘉義縣大林鎮中山路17巷3332號,103.0,住,,,1031219,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,811030.0,152.87,4,2,5,有,無,6700000,43828.0,,0.0,0,,RPQNMLQJKHKFFCQ98DA,152.87,0.0,0.0,,,104_02
東石鄉,房地(土地+建物),嘉義縣東石鄉黎明五路87號,142.0,,特定專用區,甲種建築用地,1031230,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,841026.0,262.74,7,5,7,有,無,7500000,28545.0,,0.0,0,,RPRNMLPJKHKFFBQ88DA,0.0,0.0,0.0,,,104_02
梅山鄉,土地,梅北段2366-9地號,126.37,住,,,1040115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,16222.0,,0.0,0,,RPQNMLPJKHKFFEQ98CA,0.0,0.0,0.0,,,104_02
竹崎鄉,土地,五間厝段414地號,631.46,,一般農業區,農牧用地,1040122,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,3405.0,,0.0,0,含增建或未登記建物。,RPSNMLPLKHKFFEQ76CA,0.0,0.0,0.0,,,104_02
水上鄉,土地,柳新段157地號,477.94,,一般農業區,農牧用地,1040105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,1088.0,,0.0,0,,RPPNMLPJKHKFFDQ78CA,0.0,0.0,0.0,,,104_02
水上鄉,土地,柳新段157地號,477.94,,一般農業區,農牧用地,1040105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,1088.0,,0.0,0,,RPQNMLPJKHKFFDQ88CA,0.0,0.0,0.0,,,104_02
水上鄉,土地,柳新段157地號,477.94,,一般農業區,農牧用地,1040105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,1088.0,,0.0,0,,RPRNMLPJKHKFFDQ98CA,0.0,0.0,0.0,,,104_02
太保市,土地,埔心段埔心小段242地號,2602.0,,特定農業區,農牧用地,1040112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,1768.0,,0.0,0,,RPSNMLPJKHKFFDQ09CA,0.0,0.0,0.0,,,104_02
太保市,土地,頂港子墘段頂港小段498-2地號,60.8,,特定農業區,農牧用地,1040112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,2961.0,,0.0,0,親友、員工或其他特殊關係間之交易。塔位或墓園。,RPPOMLTJKHKFFDQ66CA,0.0,0.0,0.0,,,104_02
中埔鄉,土地,護生段653-11地號,382.07,,鄉村區,乙種建築用地,1040129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,10469.0,,0.0,0,,RPPNMLQJKHKFFDQ88CA,0.0,0.0,0.0,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉大堀村大堀尾４５之６號,1006.0,,特定農業區,農牧用地,1040120,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,850322.0,270.0,2,1,2,有,無,15000000,,,0.0,0,,RPXNMLNKKHKFFDQ86CA,270.0,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉寮頂村富義新村２６３號,126.0,,特定農業區,甲種建築用地,1040115,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,690515.0,92.71,4,2,1,有,無,1090000,11757.0,,0.0,0,,RPXNMLPJKHKFFCQ86CA,92.71,0.0,0.0,,,104_02
大林鎮,房地(土地+建物),嘉義縣大林鎮平林里民族路２６０巷９號,139.92,住,,,1040110,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021029.0,151.31,2,2,4,有,無,8880000,58687.0,,0.0,0,,RPPNMLQJKHKFFCQ78CA,144.5,0.0,6.81,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉雙福村１８鄰建國路二段１２０之６０號,84.28,住,,,1031231,土地1建物1車位0,全,三層,透天厝,住家用,見使用執照,681115.0,165.59,4,2,2,有,無,2500000,15098.0,,0.0,0,,RPTNMLLKKHKFFCQ78CA,165.59,0.0,0.0,,,104_02
大林鎮,房地(土地+建物)+車位,嘉義縣大林鎮平林里信義街２７巷１９號,49.59,住,,,1040105,土地4建物1車位1,三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720926.0,112.53,3,2,2,有,無,2200000,19550.0,一樓平面,0.0,0,,RPPOMLRKKHKFFCQ09CA,87.76,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村溪底寮１之３０號,124.11,,鄉村區,乙種建築用地,1040114,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,700731.0,103.83,4,2,3,有,無,3200000,30820.0,,0.0,0,,RPPNMLSKKHKFFCQ09CA,103.83,0.0,0.0,,,104_02
新港鄉,土地,月眉潭段月眉小段67地號,3360.03,,特定農業區,農牧用地,1031222,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5100000,1518.0,,0.0,0,,RPPNMLQLKHKFFCQ98CA,0.0,0.0,0.0,,,104_02
民雄鄉,土地,建國段44地號,2036.0,,特定農業區,農牧用地,1040105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,4912.0,,0.0,0,,RPPNMLOJKHKFFCQ58CA,0.0,0.0,0.0,,,104_02
布袋鎮,房地(土地+建物),嘉義縣布袋鎮太平東路４２７巷１５號,77.94,住,,,1040114,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,730619.0,142.5,5,2,3,有,無,1650000,11579.0,,0.0,0,,RPSNMLOLKHKFFBQ98CA,138.87,3.63,0.0,,,104_02
朴子市,房地(土地+建物),嘉義縣朴子市?菜埔３７之２９號,62.0,住,,,1040119,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,691105.0,161.05,3,1,3,有,無,5380000,33406.0,,0.0,0,,RPRNMLTJKHKFFBQ56CA,155.37,5.68,0.0,,,104_02
義竹鄉,土地,義竹段4-2地號,2688.33,,一般農業區,農牧用地,1040125,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,806500,300.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLNKKHKFFBQ68CA,0.0,0.0,0.0,,,104_02
朴子市,土地,文化段951地號,71.47,住,,,1031224,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,962000,13460.0,,0.0,0,買賣雙方為二親等之親屬。,RPVNMLKKKHKFFBQ78CA,0.0,0.0,0.0,,,104_02
義竹鄉,土地,新店段1701地號,2040.0,,一般農業區,養殖用地,1040116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,958800,470.0,,0.0,0,,RPOOMLRKKHKFFBQ88CA,0.0,0.0,0.0,,,104_02
新港鄉,房地(土地+建物),嘉義縣新港鄉西庄村西庄２６號之２０,1555.0,,特定農業區,農牧用地,1040108,土地1建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,920117.0,199.45,1,1,1,有,無,4000000,,,0.0,0,,RPPNMLPJKHKFFCQ68CA,199.45,0.0,0.0,,,104_02
大林鎮,土地,西林段621地號,86.3,住,,,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1629600,18883.0,,0.0,0,,RPWNMLOLKHKFFCQ86CA,0.0,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉民雄鄉大崎村十四甲25之13號,136.27,,一般農業區,甲種建築用地,1031231,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030410.0,170.24,4,2,3,有,無,5200000,30545.0,,0.0,0,,RPQNMLQKKHKFFCQ98CA,161.49,8.75,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東榮村４鄰中庄１０９號三樓之四,14.71,住,,,1040126,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880303.0,130.9,3,2,2,有,有,3800000,29030.0,,0.0,0,,RPSNMLQKKHKFFCQ56CA,97.44,0.0,5.05,,,104_02
民雄鄉,土地,竹子段竹子小段103地號,1096.0,,特定農業區,農牧用地,1040116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,776.0,,0.0,0,,RPSNMLQJKHKFFCQ09CA,0.0,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉東湖村１９鄰東勢湖１１１－２１號,71.64,,鄉村區,乙種建築用地,1040121,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,680215.0,87.2,4,3,2,有,無,1300000,14908.0,,0.0,0,,RPUNMLQJKHKFFCQ66CA,87.2,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉大崎村１７鄰十四甲１６之４０號,92.43,,鄉村區,乙種建築用地,1031221,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,701008.0,64.53,2,1,1,有,無,1650000,25570.0,,0.0,0,,RPQOMLTJKHKFFCQ66CA,64.53,0.0,0.0,,,104_02
新港鄉,土地,大潭段北潭小段376地號,3088.0,,特定農業區,農牧用地,1031220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,874.0,,0.0,0,,RPSNMLKKKHKFFCQ58CA,0.0,0.0,0.0,,,104_02
中埔鄉,土地,竹頭崎段330地號,2588.0,,一般農業區,農牧用地,1040122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1236.0,,0.0,0,,RPVNMLMKKHKFFDQ56CA,0.0,0.0,0.0,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭２９之３０號,1937.12,,一般農業區,農牧用地,1040123,土地1建物1車位0,全,一層,透天厝,農舍,鋼筋混凝土造,1031226.0,117.0,3,1,2,有,無,7000000,59829.0,,0.0,0,,RPWNMLMKKHKFFDQ66CA,117.0,0.0,0.0,,,104_02
中埔鄉,土地,竹頭崎段330-2地號,2589.0,,一般農業區,農牧用地,1040123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1004.0,,0.0,0,,RPRNMLLKKHKFFDQ68CA,0.0,0.0,0.0,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭３１之２３號,99.42,,鄉村區,乙種建築用地,1020714,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031120.0,171.84,4,2,3,有,無,5800000,33752.0,,0.0,0,,RPQOMLOLKHKFFDQ09CA,157.67,0.0,14.17,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭３１之２５號,94.66,,鄉村區,乙種建築用地,1020710,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031120.0,152.36,4,2,3,有,無,5480000,35967.0,,0.0,0,,RPROMLOLKHKFFDQ56CA,139.28,0.0,13.08,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭３１之２６號,90.41,,鄉村區,乙種建築用地,1020627,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031120.0,152.36,4,2,3,有,無,5250000,34458.0,,0.0,0,,RPTOMLOLKHKFFDQ76CA,139.28,0.0,13.08,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭３１之２８號,232.23,,鄉村區,乙種建築用地,1020704,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031120.0,215.21,6,2,5,有,無,8350000,38799.0,,0.0,0,,RPUOMLOLKHKFFDQ86CA,203.5,0.0,11.71,,,104_02
鹿草鄉,土地,三角子段三角小段38地號,1100.0,,特定農業區,農牧用地,1040122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880000,800.0,,0.0,0,,RPOPMLOLKHKFFDQ98CA,0.0,0.0,0.0,,,104_02
鹿草鄉,土地,鹿西段905地號,29.75,住,,,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540000,18151.0,,0.0,0,,RPPPMLOLKHKFFDQ09CA,0.0,0.0,0.0,,,104_02
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉和平村１０鄰田寮６７之６號,685.01,農,,,1031231,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031114.0,239.12,4,3,4,有,無,13880000,58046.0,,0.0,0,,RPQSMLLJLHKFFEQ56CA,201.7,37.42,0.0,,,104_02
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉和平村１０鄰田寮６７之５號,138.71,住,,,1031231,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031114.0,195.24,4,3,4,有,無,7600000,38926.0,,0.0,0,,RPRSMLLJLHKFFEQ66CA,178.03,17.21,0.0,,,104_02
竹崎鄉,土地,瓦厝埔段363-2地號,2500.0,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3025000,1210.0,,0.0,0,,RPQNMLMJLHKFFEQ78CA,0.0,0.0,0.0,,,104_02
番路鄉,土地,公田段117-59地號,1000.0,,森林區,林業用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,150.0,,0.0,0,,RPPNMLQJKHKFFEQ98CA,0.0,0.0,0.0,,,104_02
義竹鄉,土地,龍蛟潭段龍蛟小段30地號,2530.0,,特定農業區,農牧用地,1040129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,625.0,,0.0,0,,RPRNMLKKKHKFFBQ48DA,0.0,0.0,0.0,,,104_02
東石鄉,土地,溪子下段福安小段276地號,2852.0,,一般農業區,農牧用地,1040121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1426000,500.0,,0.0,0,,RPPNMLPJKHKFFBQ68DA,0.0,0.0,0.0,,,104_02
民雄鄉,房地(土地+建物),嘉義縣民雄鄉豐收村好收８２之１號,104.99,,鄉村區,乙種建築用地,1040106,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,831007.0,165.37,8,1,4,有,無,3700000,22374.0,,0.0,0,共有人2人另折價20萬於買方修繕使用,RPVNMLPJKHKFFCQ86EA,144.75,20.62,0.0,,,104_02
民雄鄉,土地,好收段竹圍後小段1462地號,3218.0,,特定農業區,農牧用地,1040122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,1305.0,,0.0,0,,RPTNMLPJKHKFFCQ66EA,0.0,0.0,0.0,,,104_02
鹿草鄉,土地,海豐段海豐小段330地號,4107.0,,特定農業區,農牧用地,1040115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4107000,1000.0,,0.0,0,,RPWNMLPJKHKFFDQ96DA,0.0,0.0,0.0,,,104_02
太保市,房地(土地+建物),嘉義縣太保巿頂港子墘40之8號二樓之50,7.73,,鄉村區,乙種建築用地,1040125,土地2建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940815.0,15.37,1,1,1,有,有,430000,27977.0,,0.0,0,,RPUNMLQJKHKFFDQ86DA,13.6,0.0,1.77,,,104_02
太保市,土地,崙子頂段崙頂小段372-3地號,2274.0,住,,,1031231,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11370000,5000.0,,0.0,0,,RPQNMLQJKHKFFDQ09DA,0.0,0.0,0.0,,,104_02
太保市,土地,新埤段新埤小段1494地號,953.62,,特定農業區,農牧用地,1040123,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2432523,2551.0,,0.0,0,,RPPOMLNJLHKFFDQ88DA,0.0,0.0,0.0,,,104_02
新港鄉,土地,埤子頭段埤子頭小段501地號,2384.0,,特定農業區,農牧用地,1040114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2097920,880.0,,0.0,0,,RPTNMLTJKHKFFCQ07EA,0.0,0.0,0.0,,,104_02
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝８９之９號,99.03,,工業區,丁種建築用地,1031120,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030815.0,176.56,4,2,2,有,無,4600000,26053.0,,0.0,0,,RPTNMLPLKHKFFCQ86EA,162.91,13.65,0.0,,,104_02
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝８９之１０號,113.16,,工業區,丁種建築用地,1031201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030815.0,200.87,4,2,2,有,無,5800000,28874.0,,0.0,0,,RPUNMLPLKHKFFCQ96EA,185.71,15.16,0.0,,,104_02
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝８９之７號,92.42,,工業區,丁種建築用地,1031208,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030815.0,150.99,4,2,2,有,無,4300000,28479.0,,0.0,0,,RPVNMLPLKHKFFCQ07EA,138.18,12.81,0.0,,,104_02
義竹鄉,土地,新店段1109-38地號,10799.0,,特定專用區,養殖用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4211610,390.0,,0.0,0,,RPPNMLLKKHKFFBQ38DA,0.0,0.0,0.0,,,104_02
義竹鄉,土地,新店段1109-33地號,12437.0,,特定專用區,養殖用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4850430,390.0,,0.0,0,,RPQNMLLKKHKFFBQ48DA,0.0,0.0,0.0,,,104_02
義竹鄉,土地,新店段1109-47地號,2803.76,,特定專用區,水利用地,1031230,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,692183,247.0,,0.0,0,,RPRNMLLKKHKFFBQ58DA,0.0,0.0,0.0,,,104_02
朴子市,土地,仁和段834地號,1085.42,,特定農業區,農牧用地,1040116,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6468800,5960.0,,0.0,0,親屬間買賣,RPRNMLQJKHKFFBQ98DA,0.0,0.0,0.0,,,104_02
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉和平村１０鄰田寮６７之３號,133.72,住,,,1031231,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031114.0,186.95,4,3,4,有,無,7560000,40439.0,,0.0,0,,RPSSMLLJLHKFFEQ76CA,174.61,12.34,0.0,,,104_02
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉和平村１０鄰田寮６７之２號,113.36,住,,,1031231,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031114.0,176.41,4,3,3,有,無,6400000,36279.0,,0.0,0,,RPTSMLLJLHKFFEQ86CA,164.41,12.0,0.0,,,104_02
番路鄉,土地,番路段2-151地號,254.0,,山坡地保育區,林業用地,1040117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,430000,1693.0,,0.0,0,,RPRNMLKKKHKFFEQ68CA,0.0,0.0,0.0,,,104_02
水上鄉,房地(土地+建物),嘉義縣水上鄉寬士村崎子頭３１之２９號,133.52,,鄉村區,乙種建築用地,1031226,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031120.0,174.06,4,2,3,有,無,6600000,37918.0,,0.0,0,,RPVOMLOLKHKFFDQ96CA,163.74,0.0,10.32,,,104_02
太保市,房地(土地+建物),嘉義縣太保巿安仁里頂港子墘３９之２１號二樓之１６,9.04,,鄉村區,乙種建築用地,1040112,土地1建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,940204.0,28.51,1,1,1,有,有,380000,13329.0,,0.0,0,,RPXNMLOLKHKFFDQ07CA,17.23,0.0,2.5,,,104_02
太保市,土地,頂港子墘段394-2地號,190.0,,鄉村區,乙種建築用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,456000,2400.0,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQOMLTJKHKFFDQ76CA,0.0,0.0,0.0,,,104_02
