鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
彰化市,房地(土地+建物),彰化縣彰化巿天祥路２１５巷２８號,21.54,住,,,1030917,土地1建物1車位0,一層，二層，騎樓,八層,店面(店鋪),住商用,鋼筋混凝土造,840825.0,129.9,0,0,2,有,無,4020000,30947.0,,0.0,0,,RPSOMLPJJIJFFAN48CA,96.85,6.3,6.39,,,104_01
芬園鄉,土地,新縣庄段393地號,2.19,,山坡地保育區,農牧用地,1030901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13200,6027.0,,0.0,0,,RPTNMLQJJIJFFAN58CA,0.0,0.0,0.0,,,104_01
芬園鄉,土地,新縣庄段393地號,153.25,,山坡地保育區,農牧用地,1030901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,927000,6049.0,,0.0,0,,RPUNMLQJJIJFFAN68CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿英士路１３３巷８號,112.0,,鄉村區,乙種建築用地,1031019,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,690801.0,134.74,6,2,3,有,無,5500000,40819.0,,0.0,0,含增建或未登記建物。,RPVNMLQJJIJFFAN78CA,134.74,0.0,0.0,,,104_01
芬園鄉,土地,清水段1322地號,1496.52,農,,,1030811,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,16705.0,,0.0,0,,RPWOMLQJJIJFFAN98CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿埔陽街５３巷２３弄２２號,96.87,住,,,1031023,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,961114.0,260.68,5,2,3,有,有,13500000,51788.0,,0.0,0,,RPQNMLRJJIJFFAN38CA,217.41,0.0,19.83,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿自強南路401號,94.0,住,,,1031019,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,930225.0,208.4,0,0,0,無,無,13800000,66219.0,,0.0,0,為尊重權利人隱私權主張，地政士無法入屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。含增建或未登記建物。,RPPOMLQJJIJFFAN28CA,187.75,0.0,20.65,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿竹和路２２１號,96.0,住,,,1030829,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,780830.0,171.7,4,2,2,有,無,8500000,49505.0,,0.0,0,,RPWNMLMKJIJFFAN58CA,171.7,0.0,0.0,,,104_01
彰化市,房地(土地+建物)+車位,彰化縣彰化巿龍涎北路３０２號七樓之二,30.69,住,,,1031006,土地3建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,810724.0,204.35,3,1,2,有,有,5300000,25936.0,坡道平面,0.0,0,,RPQNMLRKJIJFFAN48CA,124.0,0.0,13.03,,,104_01
秀水鄉,房地(土地+建物),彰化縣秀水鄉民生街６４２號,63.0,,特定農業區,甲種建築用地,1031016,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,730711.0,118.2,4,1,3,有,無,3800000,32149.0,,0.0,0,親友間之交易。含增建或未登記建物。,RPPNMLTKJIJFFAN58CA,118.2,0.0,0.0,,,104_01
芬園鄉,土地,民族段856地號,322.15,住,,,1030707,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6911124,21453.0,,0.0,0,,RPUNMLKLJIJFFAN28CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿彰新路一段２６巷８２號之２６,72.0,其他,,,1030912,土地2建物1車位0,一層,一層,其他,住家用,加強磚造,580731.0,51.01,1,1,1,有,無,1000000,19604.0,,0.0,0,,RPXNMLLLJIJFFAN68CA,51.01,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿中正路一段７５號,373.0,住,,,1031001,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,771105.0,1187.53,0,0,0,無,無,47580000,40066.0,,0.0,0,,RPTOMLLLJIJFFAN38CA,1172.48,15.05,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿建國東路２１０巷６弄１２號,101.18,住,,,1030920,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,831215.0,158.65,5,2,4,有,無,7750000,48850.0,,0.0,0,,RPXOMLSLJIJFFAN86CA,158.65,0.0,0.0,,,104_01
鹿港鎮,土地,鹿崙段1145地號,1245.71,,特定農業區,農牧用地,1031015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1743994,1400.0,,0.0,0,,RPPNMLKKJIJFFCN87CA,0.0,0.0,0.0,,,104_01
鹿港鎮,土地,鹿崙段1126地號,4149.71,,特定農業區,農牧用地,1031015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5809594,1400.0,,0.0,0,,RPQNMLKKJIJFFCN97CA,0.0,0.0,0.0,,,104_01
福興鄉,土地,秀安段2397-4地號,1954.0,,,,1030923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16550300,8470.0,,0.0,0,,RPPNMLSLJIJFFCN78CA,0.0,0.0,0.0,,,104_01
福興鄉,土地,秀安段2397-2地號,78.0,,,,1030923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660600,8469.0,,0.0,0,,RPQNMLSLJIJFFCN88CA,0.0,0.0,0.0,,,104_01
員林市,土地,源潭段13地號,154.25,,特定農業區,農牧用地,1030915,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,3112.0,,0.0,0,,RPSNMLOJJIJFFDN58CA,0.0,0.0,0.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮育英路２２巷８號三樓之一,23.02,商,,,1030924,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840821.0,174.82,4,2,1,有,有,4700000,26885.0,,0.0,0,,RPRNMLPJJIJFFDN58CA,110.32,2.03,13.23,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮中山路二段１４７巷１２弄１７號,69.03,住,,,1031003,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,621229.0,90.3,4,3,3,有,無,2300000,25471.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLLKJIJFFDN28CA,90.3,0.0,0.0,,,104_01
員林市,土地,新西東段298地號,265.8,,特定農業區,甲種建築用地,1031022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5900000,22197.0,,0.0,0,,RPWNMLLKJIJFFDN78CA,0.0,0.0,0.0,,,104_01
大村鄉,房地(土地+建物),彰化縣大村鄉旗興路一段３８９巷３３號,98.29,,特定農業區,甲種建築用地,1031014,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840322.0,185.96,3,2,3,有,無,3600000,19359.0,,0.0,0,,RPPNMLMKJIJFFDN18CA,158.68,11.36,15.92,,,104_01
員林市,土地,惠農段898地號,0.57,住,,,1031015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17076,0.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMKJIJFFDN28CA,0.0,0.0,0.0,,,104_01
大村鄉,房地(土地+建物),彰化縣大村鄉旗興路一段347巷18號,1522.57,,特定農業區,農牧用地,1030622,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,851210.0,120.0,5,1,4,有,無,9000000,,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLSLJIJFFDN98CA,120.0,0.0,0.0,,,104_01
員林市,土地,中東段306地號,1240.54,,山坡地保育區,農牧用地,1030922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1612.0,,0.0,0,,RPQNMLNJKIJFFDN38CA,0.0,0.0,0.0,,,104_01
員林市,房地(土地+建物)+車位,彰化縣員林鎮香山三路６號,183.35,,鄉村區,乙種建築用地,1030918,土地1建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030806.0,398.59,4,3,4,有,無,20000000,50177.0,一樓平面,0.0,0,1.交易總價含電梯。2.交易總價含二個停車位。,RPROMLNJKIJFFDN58CA,390.73,0.0,7.86,,,104_01
田中鎮,土地,外三塊厝段261-1地號,4172.5,,特定農業區,丁種建築用地,1030911,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16803600,4027.0,,0.0,0,公司股東土地出售土地於公司,RPRNMLLJKIJFFEN38CA,0.0,0.0,0.0,,,104_01
田中鎮,土地,外三塊厝段263-7地號,8019.0,,特定農業區,丁種建築用地,1030911,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43242450,5392.0,,0.0,0,公司股東出售土地於公司,RPSNMLLJKIJFFEN48CA,0.0,0.0,0.0,,,104_01
溪州鄉,土地,圳寮段219-2地號,121.33,,鄉村區,乙種建築用地,1031024,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,734066,6050.0,,0.0,0,親友間特殊關係之交易。,RPVNMLOJJIJFFFN09CA,0.0,0.0,0.0,,,104_01
北斗鎮,土地,東螺段708地號,614.29,,特定農業區,農牧用地,1001008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1628.0,,0.0,0,,RPPNMLQJJIJFFFN68CA,0.0,0.0,0.0,,,104_01
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉中華路３２０號,102.0,,鄉村區,乙種建築用地,1031014,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840408.0,149.59,4,2,2,有,無,2050000,13704.0,,0.0,0,,RPQNMLRJJIJFFFN88CA,149.59,0.0,0.0,,,104_01
芳苑鄉,土地,崙腳段876地號,4033.28,,一般農業區,農牧用地,1031002,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,496.0,,0.0,0,親友、員工或其他特殊關係間之交易。兄弟間買賣,RPPNMLPJJIJFFGN68CA,0.0,0.0,0.0,,,104_01
竹塘鄉,土地,竹塘段962地號,2737.0,,特定農業區,農牧用地,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4598160,1680.0,,0.0,0,,RPRNMLQJJIJFFGN98CA,0.0,0.0,0.0,,,104_01
芳苑鄉,土地,漢寶園段51-121地號,155.75,,一般農業區,農牧用地,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155750,1000.0,,0.0,0,,RPOOMLRJJIJFFGN88CA,0.0,0.0,0.0,,,104_01
二林鎮,土地,萬合段98-21地號,151.69,,鄉村區,乙種建築用地,1031005,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1318.0,,0.0,0,,RPWNMLMKJIJFFGN56CA,0.0,0.0,0.0,,,104_01
埔鹽鄉,土地,南興段187地號,3551.0,,特定農業區,農牧用地,1031003,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600000,3548.0,,0.0,0,,RPSNMLQJJIJFFHN56CA,0.0,0.0,0.0,,,104_01
彰化市,土地,延平段1032-27地號,43.0,住,,,1031010,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1290000,30000.0,,0.0,0,畸零地或有合併使用之交易。,RPSNMLOJJIJFFAN38DA,0.0,0.0,0.0,,,104_01
花壇鄉,土地,南白沙坑段1192地號,1627.76,,山坡地保育區,農牧用地,1031021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2457.0,,0.0,0,本土地未鄰路.,RPUOMLOJJIJFFAN68DA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿彰南路三段202巷30號,19.85,,鄉村區,乙種建築用地,1031016,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,660425.0,22.08,3,1,2,有,無,790000,35779.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLOJJIJFFAN78DA,22.08,0.0,0.0,,,104_01
秀水鄉,土地,陝西段146地號,2765.0,,特定農業區,農牧用地,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12719000,4600.0,,0.0,0,,RPSNMLPJJIJFFAN48DA,0.0,0.0,0.0,,,104_01
秀水鄉,土地,陝西段145地號,4544.0,,特定農業區,農牧用地,1031023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20901000,4600.0,,0.0,0,,RPTNMLPJJIJFFAN58DA,0.0,0.0,0.0,,,104_01
秀水鄉,房地(土地+建物),彰化縣秀水鄉福安村彰水路二段451巷9號,107.7,住,,,1030925,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030804.0,195.09,4,1,3,有,無,8880000,45517.0,,0.0,0,,RPVNMLKKJIJFFAN38DA,0.0,0.0,0.0,,,104_01
秀水鄉,房地(土地+建物),彰化縣秀水鄉福安村彰水路二段451巷10號,99.0,住,,,1030925,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030804.0,195.09,4,1,3,有,無,8880000,45517.0,,0.0,0,,RPXNMLKKJIJFFAN58DA,0.0,0.0,0.0,,,104_01
大村鄉,土地,慈祥段707-1地號,401.6,,特定農業區,農牧用地,1031015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,5105.0,,0.0,0,,RPPNMLQJJIJFFDN58DA,0.0,0.0,0.0,,,104_01
田尾鄉,土地,和平段1641地號,1323.0,,特定農業區,農牧用地,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,2494.0,,0.0,0,,RPQNMLMKJIJFFFN58DA,0.0,0.0,0.0,,,104_01
埤頭鄉,土地,永豐段626-1地號,12.14,住,,,1031015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,223376,18400.0,,0.0,0,,RPSNMLQLJIJFFFN66DA,0.0,0.0,0.0,,,104_01
埔鹽鄉,房地(土地+建物),彰化縣埔鹽鄉中正三路91號,132.0,住,,,1031013,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000926.0,156.11,4,2,3,有,無,6420000,41125.0,,0.0,0,買受人有二人各持分1/2包含公共設施保留地之交易。畸零地或有合併使用之交易。,RPRNMLQJJIJFFHN56DA,156.11,0.0,0.0,,,104_01
二林鎮,房地(土地+建物),彰化縣二林鎮東興里11鄰育英街178巷60號,143.83,工,,,1031008,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010308.0,178.91,3,3,2,有,無,5800000,32419.0,,0.0,0,,RPOOMLQJJIJFFGN88DA,156.66,2.78,19.47,,,104_01
員林市,土地,豐年段381-1地號,152.33,其他,,,1030819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2574433,16900.0,,0.0,0,,RPQNMLQJJIJFFDN68DA,0.0,0.0,0.0,,,104_01
員林市,土地,豐年段381-1地號,152.33,其他,,,1030819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2574433,16900.0,,0.0,0,,RPRNMLQJJIJFFDN78DA,0.0,0.0,0.0,,,104_01
員林市,土地,民生段12-3地號,67.5,其他,,,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2632500,39000.0,,0.0,0,,RPSNMLQJJIJFFDN88DA,0.0,0.0,0.0,,,104_01
福興鄉,土地,新生段2148-31地號,53.0,,特定農業區,甲種建築用地,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1488000,28075.0,,0.0,0,,RPPNMLQJJIJFFCN48DA,0.0,0.0,0.0,,,104_01
花壇鄉,房地(土地+建物),彰化縣花壇鄉光明路34號,41.22,住,,,1030922,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,810312.0,85.26,6,1,3,有,無,2800000,32841.0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLSLJIJFFAN88DA,80.81,4.45,0.0,,,104_01
溪湖鎮,土地,福安段555-1地號,267.19,商,,,1031008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23600870,88330.0,,0.0,0,,RPRNMLLKJIJFFHN68CA,0.0,0.0,0.0,,,104_01
埔鹽鄉,土地,光明段1659地號,1688.0,,特定農業區,農牧用地,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,3910.0,,0.0,0,,RPUNMLLKJIJFFHN98CA,0.0,0.0,0.0,,,104_01
埔心鄉,房地(土地+建物),彰化縣埔心鄉員鹿路五段241巷10號,140.7,住,,,1031026,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,760801.0,164.73,5,1,4,有,無,5360000,32538.0,,0.0,0,,RPOOMLPJJIJFFHN78CA,164.73,0.0,0.0,,,104_01
埔鹽鄉,土地,光明段686地號,2500.0,,特定農業區,農牧用地,1031021,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,5000.0,,0.0,0,,RPSOMLNKJIJFFHN09CA,0.0,0.0,0.0,,,104_01
埔心鄉,土地,霖興段872地號,111.0,農,,,1031022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1847040,16640.0,,0.0,0,向政府機關承購之案件。,RPSNMLOKJIJFFHN09CA,0.0,0.0,0.0,,,104_01
溪湖鎮,土地,中東段698-40地號,17.83,,鄉村區,乙種建築用地,1031022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,326000,18284.0,,0.0,0,,RPPNMLKMJIJFFHN58CA,0.0,0.0,0.0,,,104_01
溪湖鎮,土地,中東段698-40地號,16.48,,鄉村區,乙種建築用地,1031022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,369000,22391.0,,0.0,0,,RPQNMLKMJIJFFHN68CA,0.0,0.0,0.0,,,104_01
芳苑鄉,土地,建平段740地號,4048.32,,一般農業區,農牧用地,1031031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5870000,1450.0,,0.0,0,,RPPNMLRJJIJFFGN88CA,0.0,0.0,0.0,,,104_01
大城鄉,房地(土地+建物),彰化縣大城鄉魚寮路３之１號,858.0,,鄉村區,乙種建築用地,1030918,土地1建物2車位0,全,二層,透天厝,住家用,加強磚造,720812.0,291.23,8,4,4,有,無,2511700,8624.0,,0.0,0,親友間之交易。連同移轉之透天厝後方有增建鐵皮屋內另有3房2廳1衛本買賣契約係經買賣雙方先行達成協議受託地政士僅承辦物權登記無介入其私權任何問題,RPQNMLQJJIJFFGN88CA,291.23,0.0,0.0,,,104_01
北斗鎮,房地(土地+建物),彰化縣北斗鎮地政路１２巷１７號,114.99,住,,,1030914,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,1030710.0,198.93,4,2,3,有,無,8300000,41723.0,,0.0,0,,RPPNMLKKJIJFFFN18CA,191.57,0.0,7.36,,,104_01
田尾鄉,土地,仁豐段1077地號,3047.0,,特定農業區,農牧用地,1031017,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9424514,3093.0,,0.0,0,,RPRNMLPJJIJFFFN78CA,0.0,0.0,0.0,,,104_01
埤頭鄉,土地,埔東段258地號,2776.0,,一般農業區,農牧用地,1030930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8119800,2925.0,,0.0,0,,RPXNMLPJJIJFFFN76CA,0.0,0.0,0.0,,,104_01
員林市,土地,東北段94-3地號,108.94,,特定農業區,甲種建築用地,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2191873,20120.0,,0.0,0,向政府機關承購之案件。,RPUNMLMJKIJFFDN88EA,0.0,0.0,0.0,,,104_01
員林市,土地,東北段94-6地號,42.79,,特定農業區,甲種建築用地,1031024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860935,20120.0,,0.0,0,向政府機關承購之案件。,RPVNMLMJKIJFFDN98EA,0.0,0.0,0.0,,,104_01
永靖鄉,房地(土地+建物),彰化縣永靖鄉永城路１２號,107.98,住,,,1031003,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,660615.0,114.24,3,1,2,有,無,5600000,49020.0,,0.0,0,,RPQNMLLKJIJFFDN18CA,114.24,0.0,0.0,,,104_01
員林市,土地,員林段28-1地號,24.47,住,,,1031017,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1541695,63003.0,,0.0,0,,RPPNMLRKJIJFFDN68CA,0.0,0.0,0.0,,,104_01
員林市,房地(土地+建物),彰化縣員林鎮林森路２１５巷１號十一樓,22.77,住,,,1030926,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,840821.0,175.53,4,2,2,有,有,5000000,28485.0,,0.0,0,,RPQOMLLLJIJFFDN38CA,109.35,2.1,15.3,,,104_01
員林市,土地,惠農段1321地號,2235.97,住,,,1031029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,134171616,60006.0,,0.0,0,重劃抵費地,RPXNMLLKJIJFFDN88CA,0.0,0.0,0.0,,,104_01
員林市,土地,惠來段1422-4地號,4.48,其他,,,1031017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,20089.0,,0.0,0,,RPTNMLPJJIJFFDN78CA,0.0,0.0,0.0,,,104_01
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路7之56號、山腳路7之11號,93.02,,鄉村區,乙種建築用地,1031016,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,850619.0,179.89,4,2,3,有,有,4100000,22792.0,,0.0,0,,RPPNMLRJJIJFFDN58CA,130.48,1.92,7.81,,,104_01
永靖鄉,土地,永美段269-1地號,60.79,,特定農業區,交通用地,1031020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254049,4179.0,,0.0,0,,RPUNMLRJJIJFFDN09CA,0.0,0.0,0.0,,,104_01
鹿港鎮,土地,鹿安段10地號,3825.03,,特定農業區,農牧用地,1031013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,2196.0,,0.0,0,備註：實際交易價金是面積3/4之價額。,RPQNMLQJJIJFFCN48CA,0.0,0.0,0.0,,,104_01
伸港鄉,房地(土地+建物),彰化縣伸港鄉什股路１８號,84.87,,鄉村區,乙種建築用地,1031015,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,860611.0,145.46,6,2,3,有,無,3500000,24062.0,,0.0,0,,RPSNMLQJJIJFFBN58CA,145.46,0.0,0.0,,,104_01
伸港鄉,土地,伸光段425地號,226.0,工,,,1031014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10254750,45375.0,,0.0,0,畸零地或有合併使用之交易。,RPPNMLKKJIJFFBN77CA,0.0,0.0,0.0,,,104_01
伸港鄉,土地,福新段638地號,416.0,,一般農業區,農牧用地,1030828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,6010.0,,0.0,0,,RPSNMLNKJIJFFBN38CA,0.0,0.0,0.0,,,104_01
和美鎮,房地(土地+建物),彰化縣和美鎮南軒路９６巷１５號,79.82,,鄉村區,乙種建築用地,1031011,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,830610.0,139.43,4,3,2,有,無,4000000,28688.0,,0.0,0,,RPRNMLMKJIJFFBN18CA,132.72,5.92,0.79,,,104_01
和美鎮,房地(土地+建物),彰化縣和美鎮忠善路１０６號,68.0,住,,,1031008,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,710525.0,86.8,3,2,1,有,無,3680000,42396.0,,0.0,0,,RPTNMLPLJIJFFBN78CA,86.8,0.0,0.0,,,104_01
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同路３０之１號,107.76,,鄉村區,乙種建築用地,1030826,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030313.0,199.97,4,3,4,有,無,5380000,26904.0,,0.0,0,,RPUNMLQLJIJFFBN98CA,192.78,4.54,2.65,,,104_01
線西鄉,土地,宏濱段14-11地號,3459.33,,工業區,丁種建築用地,1031023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22302301,6447.0,,0.0,0,,RPWNMLQLJIJFFBN56CA,0.0,0.0,0.0,,,104_01
伸港鄉,房地(土地+建物),彰化縣伸港鄉大同路３０之８號,191.35,,鄉村區,乙種建築用地,1030916,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030313.0,199.97,4,3,4,有,無,6580000,32905.0,,0.0,0,,RPXNMLQLJIJFFBN66CA,192.78,4.54,2.65,,,104_01
和美鎮,房地(土地+建物),彰化縣和美鎮東萊路７９之２０號三樓,38.08,,鄉村區,乙種建築用地,1030901,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,800425.0,90.33,3,2,2,有,有,3100000,34319.0,,0.0,0,,RPQNMLQLJIJFFBN58CA,82.51,0.0,7.82,,,104_01
花壇鄉,土地,花壇段477地號,250.19,,鄉村區,乙種建築用地,1031006,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2072600,8284.0,,0.0,0,,RPOOMLPLJIJFFAN28CA,0.0,0.0,0.0,,,104_01
秀水鄉,土地,復興段6地號,1109.0,,特定農業區,農牧用地,1030829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5323200,4800.0,,0.0,0,,RPXOMLSKJIJFFAN76CA,0.0,0.0,0.0,,,104_01
秀水鄉,土地,復興段17地號,10959.0,,特定農業區,農牧用地,1030829,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52603200,4800.0,,0.0,0,,RPOPMLSKJIJFFAN58CA,0.0,0.0,0.0,,,104_01
花壇鄉,土地,三家段123-1地號,361.25,,山坡地保育區,農牧用地,1031015,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1092800,3025.0,,0.0,0,,RPPNMLQKJIJFFAN28CA,0.0,0.0,0.0,,,104_01
秀水鄉,土地,金興段942地號,1800.0,,特定農業區,農牧用地,1031002,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7560000,4200.0,,0.0,0,,RPQOMLQJJIJFFAN38CA,0.0,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿金馬路三段５３９巷３２弄１４號,85.0,住,,,1031009,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,660202.0,169.2,4,2,3,有,無,6000000,35461.0,,0.0,0,,RPUOMLQJJIJFFAN78CA,169.2,0.0,0.0,,,104_01
彰化市,房地(土地+建物),彰化縣彰化巿彰益街８９號,21.0,住,,,1031015,土地1建物1車位0,一層，騎樓,八層,店面(店鋪),住商用,鋼筋混凝土造,841228.0,106.21,1,0,1,有,有,2700000,25421.0,,0.0,0,,RPTOMLPJJIJFFAN58CA,91.17,0.0,0.0,,,104_01
