鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab1棟7樓,31.2,住,,,1030407,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,157.13,3,2,2,有,無,7400000,50425,坡道平面,31.2,1050000,,RPUOMLMKOHKFFCD28CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab2棟2樓,24.18,住,,,1030121,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.42,2,2,2,有,無,5800000,48361,坡道平面,31.2,1050000,,RPVOMLMKOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab2棟4樓,24.18,住,,,1021204,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,127.36,2,2,2,有,無,5900000,49888,坡道平面,29.14,1000000,,RPWOMLMKOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab2棟5樓,24.18,住,,,1030813,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.42,2,2,2,有,無,6100000,50906,坡道平面,31.2,1100000,,RPXOMLMKOHKFFCD58CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab2棟6樓,24.18,住,,,1030731,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,127.38,2,2,2,有,無,6450000,54458,坡道平面,29.14,1100000,,RPOPMLMKOHKFFCD77CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab2棟7樓,24.18,住,,,1030307,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.44,2,2,2,有,無,6050000,50387,坡道平面,31.2,1100000,,RPPPMLMKOHKFFCD87CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟1樓,29.64,住,,,1030410,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,150.1,3,2,2,有,無,7200000,51304,坡道平面,31.2,1100000,,RPQPMLMKOHKFFCD97CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟2樓,29.64,住,,,1030212,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.14,3,2,2,有,無,6600000,45891,坡道平面,31.2,1050000,,RPRPMLMKOHKFFCD08CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟3樓,29.64,住,,,1030124,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.14,3,2,2,有,無,6750000,47131,坡道平面,31.2,1050000,,RPSPMLMKOHKFFCD18CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟4樓,29.64,住,,,1030113,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.14,3,2,2,有,無,6600000,45891,坡道平面,31.2,1050000,,RPTPMLMKOHKFFCD28CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟5樓,29.64,住,,,1030730,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.14,3,2,2,有,無,7200000,50438,坡道平面,31.2,1100000,,RPUPMLMKOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟6樓,29.64,住,,,1030728,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.14,3,2,2,有,無,7470000,52257,坡道平面,31.2,1150000,,RPVPMLMKOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ab3棟7樓,29.64,住,,,1030127,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.14,3,2,2,有,無,6910000,48454,坡道平面,31.2,1050000,,RPWPMLMKOHKFFCD58CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ac1棟1樓,31.98,住,,,1030527,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,160.42,3,2,2,有,無,7550000,49528,坡道平面,31.2,1150000,,RPXPMLMKOHKFFCD68CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ac1棟2樓,31.98,住,,,1030326,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,163.8,3,2,2,有,無,7500000,48643,坡道平面,31.2,1050000,,RPOQMLMKOHKFFCD87CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad1棟2樓,38.22,住,,,1030627,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,188.76,4,2,2,有,無,8450000,46649,坡道平面,31.2,1100000,,RPQOMLMLOHKFFCD97CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad1棟3樓,38.22,住,,,1021209,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,188.76,4,2,2,有,無,8610000,47982,坡道平面,31.2,1050000,,RPROMLMLOHKFFCD08CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad1棟4樓,38.22,住,,,1021220,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,188.76,4,2,2,有,無,8500000,47284,坡道平面,31.2,1050000,,RPSOMLMLOHKFFCD18CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad1棟5樓,38.22,住,,,1030307,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,186.7,4,2,2,有,無,9000000,50774,坡道平面,29.14,1000000,,RPTOMLMLOHKFFCD28CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad1棟6樓,38.22,住,,,1021217,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,188.76,4,2,2,有,無,8250000,47284,坡道平面,31.2,800000,,RPUOMLMLOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad1棟7樓,39.0,住,,,1030423,土地1建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,219.96,4,2,2,有,無,10080000,50647,坡道平面,62.4,2100000,,RPXOMLMLOHKFFCD68CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟1樓,31.59,住,,,1030401,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,159.85,3,2,2,有,無,7700000,51302,坡道平面,31.2,1100000,,RPRNMLQLOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟2樓,31.98,住,,,1021211,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.91,3,2,2,有,無,7180000,46542,坡道平面,31.2,1050000,,RPSNMLQLOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟3樓,31.98,住,,,1030120,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.91,3,2,2,有,無,7400000,48212,坡道平面,31.2,1050000,,RPUNMLQLOHKFFCD68CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟4樓,31.98,住,,,1021209,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.91,3,2,2,有,無,7100000,45934,坡道平面,31.2,1050000,,RPVNMLQLOHKFFCD78CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟5樓,31.98,住,,,1030516,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.91,3,2,2,有,無,7880000,51097,坡道平面,31.2,1150000,,RPWNMLQLOHKFFCD88CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟6樓,31.98,住,,,1030509,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.91,3,2,2,有,無,7800000,50869,坡道平面,31.2,1100000,,RPXNMLQLOHKFFCD98CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ad2棟7樓,31.98,住,,,1030107,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.91,3,2,2,有,無,7400000,48212,坡道平面,31.2,1050000,,RPOOMLQLOHKFFCD18CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae1棟2樓,29.64,住,,,1021227,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.5,3,2,2,有,無,6500000,44930,坡道平面,31.2,1050000,,RPPOMLQLOHKFFCD28CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae1棟3樓,29.64,住,,,1030409,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.5,3,2,2,有,無,7200000,50701,坡道平面,31.2,1050000,,RPQOMLQLOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae1棟4樓,29.64,住,,,1021209,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.51,3,2,2,有,無,6500000,44926,坡道平面,31.2,1050000,,RPROMLQLOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae1棟5樓,29.64,住,,,1030811,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.51,3,2,2,有,無,7300000,51109,坡道平面,31.2,1100000,,RPSOMLQLOHKFFCD58CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae1棟6樓,29.64,住,,,1030513,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.51,3,2,2,有,無,7400000,51933,坡道平面,31.2,1100000,,RPTOMLQLOHKFFCD68CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae1棟7樓,29.64,住,,,1030127,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,152.51,3,2,2,有,無,6860000,47894,坡道平面,31.2,1050000,,RPUOMLQLOHKFFCD78CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae2棟2樓,24.18,住,,,1030115,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.71,2,2,2,有,無,5680000,47000,坡道平面,31.2,1050000,,RPVOMLQLOHKFFCD88CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae2棟3樓,24.18,住,,,1021216,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.71,2,2,2,有,無,5610000,46290,坡道平面,31.2,1050000,,RPWOMLQLOHKFFCD98CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae2棟4樓,24.18,住,,,1030311,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.71,2,2,2,有,無,5800000,47711,坡道平面,31.2,1100000,,RPXOMLQLOHKFFCD09CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae2棟5樓,24.18,住,,,1030403,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,129.71,2,2,2,有,無,6160000,51365,坡道平面,31.2,1100000,,RPOPMLQLOHKFFCD28CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae2棟6樓,24.18,住,,,1030505,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,127.65,2,2,2,有,無,6050000,50756,坡道平面,29.14,1050000,,RPPPMLQLOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae2棟7樓,24.18,住,,,1030207,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,127.65,2,2,2,有,無,5900000,49741,坡道平面,29.14,1000000,,RPRPMLQLOHKFFCD58CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae3棟2樓,31.2,住,,,1030123,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,157.51,3,2,2,有,無,6850000,45919,坡道平面,31.2,1050000,,RPSPMLQLOHKFFCD68CB,104_03
南區,房地(土地+建物),臺南市南區水交社路80巷Ae3棟3樓,30.42,住,,,1030211,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,126.31,3,2,2,有,無,6500000,51461,,0.0,0,,RPTPMLQLOHKFFCD78CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae3棟4樓,31.2,住,,,1030212,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,157.51,3,2,2,有,無,6900000,46315,坡道平面,31.2,1050000,,RPUPMLQLOHKFFCD88CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae3棟5樓,31.2,住,,,1030620,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,157.51,3,2,2,有,無,7340000,49006,坡道平面,31.2,1150000,,RPVPMLQLOHKFFCD98CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae3棟6樓,31.2,住,,,1030527,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,157.51,3,2,2,有,無,7380000,49719,坡道平面,31.2,1100000,,RPWPMLQLOHKFFCD09CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Ae3棟7樓,31.2,住,,,1030516,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,157.51,3,2,2,有,無,7400000,49877,坡道平面,31.2,1100000,,RPXPMLQLOHKFFCD56CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af1棟2樓,31.59,住,,,1020227,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,162.26,3,2,2,有,無,7300000,47688,坡道平面,31.2,1050000,,RPPQMLQLOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af1棟3樓,31.2,住,,,1020227,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,161.16,3,2,2,有,無,7300000,48092,坡道平面,31.2,1050000,,RPUQMLQLOHKFFCD98CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af1棟4樓,31.2,住,,,1021206,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,159.1,3,2,2,有,無,7000000,46168,坡道平面,29.14,1000000,,RPWNMLTLOHKFFCD56CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af1棟5樓,31.2,住,,,1030620,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,161.16,3,2,2,有,無,7560000,49323,坡道平面,31.2,1150000,,RPXNMLTLOHKFFCD66CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af1棟6樓,31.2,住,,,1030623,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,159.1,3,2,2,有,無,7500000,49246,坡道平面,29.14,1100000,,RPOOMLTLOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af1棟7樓,31.2,住,,,1030619,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,161.16,3,2,2,有,無,7450000,48861,坡道平面,31.2,1100000,,RPPOMLTLOHKFFCD58CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af2棟3樓,31.2,住,,,1030502,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,158.51,3,2,2,有,無,7110000,47208,坡道平面,31.2,1100000,,RPQOMLTLOHKFFCD68CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af2棟4樓,31.2,住,,,1021202,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,158.51,3,2,2,有,無,6810000,45244,坡道平面,31.2,1050000,,RPROMLTLOHKFFCD78CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af2棟5樓,31.2,住,,,1030416,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,158.51,3,2,2,有,無,7820000,52785,坡道平面,31.2,1100000,,RPSOMLTLOHKFFCD88CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af2棟6樓,31.2,住,,,1030718,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,158.51,3,2,2,有,無,7650000,51449,坡道平面,31.2,1100000,,RPTOMLTLOHKFFCD98CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af2棟7樓,26.91,住,,,1030106,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,141.22,2,2,2,有,無,6140000,46264,坡道平面,31.2,1050000,,RPVOMLTLOHKFFCD56CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af3棟3樓,50.7,住,,,1030704,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,204.8,4,2,3,有,無,11300000,58468,坡道平面,31.2,1150000,,RPWOMLTLOHKFFCD66CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af3棟4樓,50.7,住,,,1030121,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,240.8,4,2,3,有,無,11530000,49761,坡道平面,31.2,1100000,,RPXOMLTLOHKFFCD76CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af3棟5樓,50.7,住,,,1030701,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,240.8,4,2,3,有,無,11650000,50095,坡道平面,31.2,1150000,,RPOPMLTLOHKFFCD58CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af3棟6樓,50.7,住,,,1030424,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,240.8,4,2,3,有,無,12370000,53769,坡道平面,31.2,1100000,,RPPPMLTLOHKFFCD68CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷Af3棟7樓,51.09,住,,,1030423,土地1建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,271.27,4,2,3,有,無,13000000,51707,坡道平面,62.4,2200000,,RPQPMLTLOHKFFCD78CB,104_03
南區,房地(土地+建物),臺南市南區水交社路80巷B1棟1樓,15.6,住,,,1031013,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,160.41,0,0,0,無,無,3040000,18951,,0.0,0,,RPRPMLTLOHKFFCD88CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B1棟2樓,55.38,住,,,1030627,土地1建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,287.87,4,2,3,有,無,12850000,46791,坡道平面,62.4,2300000,,RPTPMLTLOHKFFCD09CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B1棟3樓,54.6,住,,,1030423,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,12300000,49452,坡道平面,31.2,1150000,,RPUPMLTLOHKFFCD56CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B1棟4樓,54.6,住,,,1021213,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,12180000,49142,坡道平面,31.2,1100000,,RPVPMLTLOHKFFCD66CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B1棟5樓,54.6,住,,,1030718,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11250000,44795,坡道平面,31.2,1150000,,RPWPMLTLOHKFFCD76CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B1棟6樓,54.6,住,,,1030926,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11880000,47811,坡道平面,31.2,1100000,,RPRNMLKMOHKFFCD87CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B1棟7樓,54.21,住,,,1030910,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,254.65,4,2,3,有,無,11000000,44081,坡道平面,31.2,1150000,,RPSNMLKMOHKFFCD97CB,104_03
南區,房地(土地+建物),臺南市南區水交社路80巷B2棟1樓,15.6,住,,,1031003,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,160.4,0,0,0,無,無,3040000,18953,,0.0,0,,RPTNMLKMOHKFFCD08CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B2棟2樓,54.6,住,,,1031002,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11600000,46348,坡道平面,31.2,1150000,,RPUNMLKMOHKFFCD18CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B2棟3樓,54.6,住,,,1031013,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11150000,44352,坡道平面,31.2,1150000,,RPWNMLKMOHKFFCD38CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B2棟4樓,54.6,住,,,1030910,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11500000,46126,坡道平面,31.2,1100000,,RPXNMLKMOHKFFCD48CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B2棟5樓,54.6,住,,,1030826,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11330000,45372,坡道平面,31.2,1100000,,RPOOMLKMOHKFFCD67CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B2棟6樓,54.6,住,,,1030826,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,256.67,4,2,3,有,無,11000000,43908,坡道平面,31.2,1100000,,RPPOMLKMOHKFFCD77CB,104_03
南區,房地(土地+建物)+車位,臺南市南區水交社路80巷B2棟7樓,54.99,住,,,1030327,土地1建物1車位2,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,,285.85,4,2,3,有,無,13150000,49004,坡道平面,62.4,2200000,,RPQOMLKMOHKFFCD87CB,104_03
永康區,房地(土地+建物),臺南市永康區橋北段10號地號B棟4樓B5,24.42,住,,,1031219,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.89,3,2,2,有,無,6590000,54512,,0.0,0,,RPXOMLTLJHLFFHR28CB,104_05
永康區,房地(土地+建物),臺南市永康區橋北段10號地號D棟7樓D2,21.69,住,,,1030910,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.45,3,2,2,有,無,5800000,53979,,0.0,0,,RPSQMLTLJHLFFHR97CB,104_05
