鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積(平方公尺)_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_Unnamed: 28_level_1,附屬建物面積_Unnamed: 29_level_1,陽台面積_Unnamed: 30_level_1,電梯_Unnamed: 31_level_1,移轉編號_Unnamed: 32_level_1,來源資料夾_
馬公市,土地,中衛段1504-2地號,505.58,,一般農業區,農牧用地,1040204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3517000,6956,,0.0,0,,RPUNMLLKKHKFFAX86DA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,港子西段133地號,1476.23,,一般農業區,農牧用地,1040123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1016,,0.0,0,,RPVNMLLKKHKFFAX96DA,0.0,0.0,0.0,,,104_02
馬公市,土地,中衛段1461地號,283.89,農,,,1040204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4120000,14513,,0.0,0,,RPQNMLMKKHKFFAX56DA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿?頭掛182號,248.54,,一般農業區,甲種建築用地,1031231,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030922.0,310.91,5,2,5,有,無,7900000,25409,,0.0,0,,RPPNMLNKKHKFFAX56DA,288.09,22.82,0.0,,,104_02
馬公市,土地,北極段60地號,537.73,住,,,1040130,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10568000,19653,,0.0,0,,RPPNMLLKKHKFFAX98DA,0.0,0.0,0.0,,,104_02
馬公市,土地,五福段1005地號,876.45,,一般農業區,農牧用地,1031111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,11410,,0.0,0,賣方賣清價,RPUNMLQKKHKFFAX27CA,0.0,0.0,0.0,,,104_02
馬公市,土地,鐵線段595地號,181.06,,一般農業區,農牧用地,1040206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1210000,6683,,0.0,0,,RPWNMLQKKHKFFAX47CA,0.0,0.0,0.0,,,104_02
湖西鄉,土地,隘門新段1073地號,596.47,,一般農業區,農牧用地,1040207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2165000,3630,,0.0,0,,RPSNMLMKKHKFFAX66CA,0.0,0.0,0.0,,,104_02
西嶼鄉,土地,緝馬灣段1717地號,509.0,,一般農業區,農牧用地,1040204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,589,,0.0,0,,RPQNMLNKKHKFFAX66DA,0.0,0.0,0.0,,,104_02
馬公市,土地,山水南段1087-10地號,173.25,,一般農業區,甲種建築用地,1040203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5240000,30245,,0.0,0,,RPSNMLNKKHKFFAX86DA,0.0,0.0,0.0,,,104_02
馬公市,土地,文石段386地號,450.62,,鄉村區,乙種建築用地,1040205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10880000,24145,,0.0,0,,RPPNMLTJLHKFFAX17DA,0.0,0.0,0.0,,,104_02
西嶼鄉,土地,二崁南段1081地號,481.67,,一般農業區,農牧用地,1040209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,510000,1059,,0.0,0,,RPQNMLQKKHKFFAX96DA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿西衛２３３之２號,185.35,,一般農業區,甲種建築用地,1040125,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,870420.0,182.24,3,2,3,有,無,5500000,30180,,0.0,0,,RPRNMLNKKHKFFAX66CA,177.62,4.62,0.0,,,104_02
馬公市,土地,海堤段136地號,633.48,農,,,1040123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,3631,,0.0,0,,RPTNMLNKKHKFFAX86CA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿安宅里３８號,107.59,,鄉村區,乙種建築用地,1031230,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋加強,680502.0,131.81,3,2,2,有,無,526778,3996,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQKKHKFFAX96CA,131.81,0.0,0.0,,,104_02
白沙鄉,土地,吉貝西段1136地號,646.41,,一般農業區,農牧用地,1040130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,1238,,0.0,0,賣方賣清價,RPXNMLQKKHKFFAX57CA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,赤崁中段1094地號,1028.01,,一般農業區,農牧用地,1040202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2950000,2870,,0.0,0,,RPOOMLQKKHKFFAX76CA,0.0,0.0,0.0,,,104_02
馬公市,土地,北極段213地號,787.59,農,,,1040211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,3809,,0.0,0,,RPPOMLQKKHKFFAX86CA,0.0,0.0,0.0,,,104_02
馬公市,土地,北澳段572-1地號,169.97,,一般農業區,農牧用地,1040209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3084955,18150,,0.0,0,,RPQNMLOLKHKFFAX76CA,0.0,0.0,0.0,,,104_02
馬公市,土地,光榮段968-1地號,3.16,住,,,1040209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,50633,,0.0,0,,RPPNMLKKLHKFFAX88CA,0.0,0.0,0.0,,,104_02
馬公市,土地,井垵西段1313-1地號,331.0,,一般農業區,農牧用地,1040211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1301658,3933,,0.0,0,,RPUNMLNKKHKFFAX96CA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿石泉１之９８號,63.02,,鄉村區,乙種建築用地,1040205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,720118.0,105.78,4,3,3,有,無,2800000,26470,,0.0,0,,RPQNMLPLKHKFFAX86CA,105.78,0.0,0.0,,,104_02
馬公市,土地,東澳段504地號,29.53,住,,,1040210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,38266,,0.0,0,,RPQNMLTJLHKFFAX27DA,0.0,0.0,0.0,,,104_02
馬公市,土地,馬公段2564地號,184.0,住,,,1040209,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18630000,101250,,0.0,0,,RPRNMLOLKHKFFAX96DA,0.0,0.0,0.0,,,104_02
西嶼鄉,土地,小池角段1697地號,2071.0,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3443000,1662,,0.0,0,,RPSNMLPLKHKFFAX17DA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿鎖管港2006號,78.46,住,,,1040115,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,721113.0,96.85,3,2,1,有,無,1000000,10325,,0.0,0,,RPSNMLQKKHKFFAX17DA,96.85,0.0,0.0,,,104_02
馬公市,土地,海堤段1215地號,611.43,工,,,1040210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4486668,7338,,0.0,0,向政府機關標售之案件,RPQNMLRKKHKFFAX17EA,0.0,0.0,0.0,,,104_02
湖西鄉,土地,龍門北段122地號,1599.93,,一般農業區,農牧用地,1040211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,1813,,0.0,0,,RPRNMLRKLHKFFAX17CA,0.0,0.0,0.0,,,104_02
湖西鄉,土地,許家段1094-1地號,799.32,,一般農業區,農牧用地,1040116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4338000,5427,,0.0,0,,RPQOMLQKKHKFFAX96CA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿新生路１１３巷３２號,41.0,住,,,1031226,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,660708.0,118.67,4,1,3,有,無,798900,6732,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPLKHKFFAX76CA,118.67,0.0,0.0,,,104_02
馬公市,土地,四維段334地號,898.19,,一般農業區,農牧用地,1031130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9780000,10889,,0.0,0,,RPQNMLKKLHKFFAX98CA,0.0,0.0,0.0,,,104_02
馬公市,土地,烏崁新段713地號,1581.29,,一般農業區,農牧用地,1040211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2360000,1492,,0.0,0,,RPRNMLPLKHKFFAX96CA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿新生路51號,114.0,商,,,1031228,土地5建物1車位0,全,二層,透天厝,住商用,造,250101.0,100.64,2,1,1,有,無,10030000,99662,,0.0,0,,RPQNMLOJLHKFFAX76DA,100.64,0.0,0.0,,,104_02
馬公市,土地,東澳段504地號,29.53,住,,,1040210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,740000,25059,,0.0,0,,RPRNMLTJLHKFFAX37DA,0.0,0.0,0.0,,,104_02
馬公市,土地,安宅段535地號,1309.25,,一般農業區,農牧用地,1040202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,6874,,0.0,0,,RPQNMLLKLHKFFAX56DA,0.0,0.0,0.0,,,104_02
馬公市,土地,興崁段550地號,1424.83,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4680000,3285,,0.0,0,,RPPNMLQLKHKFFAX86CA,0.0,0.0,0.0,,,104_02
馬公市,土地,興仁段821地號,1044.96,,一般農業區,農牧用地,1040217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3420000,3273,,0.0,0,,RPQNMLQLKHKFFAX96CA,0.0,0.0,0.0,,,104_02
馬公市,土地,文東段524地號,277.75,,一般農業區,農牧用地,1040212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1800,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMJLHKFFAX98CA,0.0,0.0,0.0,,,104_02
馬公市,土地,馬公段1322-7地號,132.0,商,,,1040210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45950000,348106,,0.0,0,,RPRNMLKKLHKFFAX09CA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿光復路２７３號,86.06,住,,,1031231,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,711221.0,177.5,2,1,2,有,無,18600000,104789,,0.0,0,,RPTNMLOJLHKFFAX96CA,177.5,0.0,0.0,,,104_02
白沙鄉,土地,港子段444地號,433.26,,一般農業區,農牧用地,1031230,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1113000,2569,,0.0,0,,RPTNMLPLLHKFFAX27CA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,鎮海新段160地號,1926.18,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4660000,2419,,0.0,0,,RPUNMLPLLHKFFAX37CA,0.0,0.0,0.0,,,104_02
馬公市,房地(土地+建物),澎湖縣馬公巿忠孝路７７巷１０號,58.0,住,,,1031231,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,620105.0,71.55,4,2,2,有,無,2400000,33543,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLPJLHKFFAX66CA,71.55,0.0,0.0,,,104_02
湖西鄉,土地,鼎灣新段406地號,50.43,,鄉村區,乙種建築用地,1040206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,152500,3024,,0.0,0,,RPSNMLTJLHKFFAX47DA,0.0,0.0,0.0,,,104_02
馬公市,土地,興崁段1009地號,846.4,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22800000,26938,,0.0,0,權利人共三人   含未來興建三戶之房屋價款,RPRNMLKMLHKFFAX76DA,0.0,0.0,0.0,,,104_02
湖西鄉,土地,潭邊新段585地號,149.0,,一般農業區,農牧用地,1040202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,587060,3940,,0.0,0,向政府機關承購之案件。,RPRNMLOJLHKFFAX96EA,0.0,0.0,0.0,,,104_02
馬公市,土地,興崁段172地號,104.76,,一般農業區,交通用地,1040302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,157140,1500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLPJLHKFFAX96EA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,後寮段1698地號,603.92,,一般農業區,農牧用地,1040226,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,902000,1494,,0.0,0,,RPSNMLOJLHKFFAX96DA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,港子西段132地號,180.12,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1388,,0.0,0,,RPSNMLKKLHKFFAX56CA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,險礁嶼段1-1地號,64.16,,風景區,丙種建築用地,1040206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,514339,,0.0,0,含未辦保存登記之建物。,RPTNMLNLLHKFFAX07CA,0.0,0.0,0.0,,,104_02
湖西鄉,房地(土地+建物),澎湖縣湖西鄉湖西村124號,142.06,,鄉村區,乙種建築用地,1031231,土地1建物1車位0,全,一層,透天厝,住家用,石加強磚造,690701.0,77.64,3,1,1,有,無,2000000,25760,,0.0,0,,RPQNMLNLLHKFFAX86DA,77.64,0.0,0.0,,,104_02
馬公市,土地,興仁段320-1地號,399.25,,一般農業區,農牧用地,1040224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2180000,5460,,0.0,0,,RPRNMLNLLHKFFAX96DA,0.0,0.0,0.0,,,104_02
馬公市,土地,興仁段320地號,780.81,,一般農業區,農牧用地,1040224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4260000,5456,,0.0,0,,RPSNMLNLLHKFFAX07DA,0.0,0.0,0.0,,,104_02
馬公市,土地,東衛段346地號,1403.16,,一般農業區,農牧用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50320000,35862,,0.0,0,權利人為7人，含未來興建7戶房屋價款,RPTNMLKMLHKFFAX96DA,0.0,0.0,0.0,,,104_02
馬公市,土地,埕中段38-4地號,33.73,住,,,1040130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1912491,56700,,0.0,0,,RPRNMLQKLHKFFAX27EA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,講美段1570地號,262.12,,一般農業區,農牧用地,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,595000,2270,,0.0,0,,RPVNMLPLLHKFFAX47CA,0.0,0.0,0.0,,,104_02
白沙鄉,土地,城前新段706地號,169.38,,一般農業區,農牧用地,1031231,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2952,,0.0,0,,RPSNMLRLLHKFFAX37CA,0.0,0.0,0.0,,,104_02
