區域別,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
南竿鄉,-5,-11,25,7,3,-1,10,21,-17,12,-12,-12
北竿鄉,0,-6,-21,-14,1,-16,-10,-14,42,-8,4,-17
莒光鄉,-6,-7,11,6,3,8,0,1,5,0,12,3
東引鄉,14,8,-8,2,-3,6,5,12,-7,9,-3,-6
總計,3,-16,7,1,4,-3,5,20,23,13,1,-32
