鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
中正區,房地(土地+建物),基隆市中正區觀海街１２１號６樓,6.07,住,,,1080416,土地2建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,880114.0,32.57,1,0,1,有,有,770000,23641.0,,0.0,0,,RPQOMLPLMHOFFBC18CA,20.79,0.0,3.67,,,108_02
中正區,房地(土地+建物)+車位,基隆市中正區新豐街３４０號１５樓,20.37,住,,,1080412,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850309.0,149.24,3,2,2,有,有,4800000,32163.0,坡道平面,36.83,0,,RPVOMLTLMHOFFBC09CA,85.22,0.0,10.25,,,108_02
中正區,房地(土地+建物),基隆市中正區和平街１５號５樓,16.6,住,,,1080411,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,671125.0,52.72,3,2,2,有,無,1300000,24659.0,,0.0,0,權利人共二人含增建或未登記建物。；,RPQPMLTLMHOFFBC68CA,52.72,0.0,0.0,,,108_02
仁愛區,房地(土地+建物),基隆市仁愛區南榮路２４號６樓之２,11.19,商,,,1080415,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830822.0,117.96,2,2,2,有,有,7600000,64429.0,,0.0,0,,RPQNMLNJNHOFFBC77CA,86.07,0.91,10.85,,,108_02
七堵區,土地,瑪陵坑段東勢下股小段265-10地號,16902.75,,山坡地保育區,林業用地,1080411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38862000,2299.0,,0.0,0,,RPRNMLRKNHOFFCC58DA,0.0,0.0,0.0,,,108_02
七堵區,土地,瑪陵坑段東勢下股小段265地號,11699.92,,山坡地保育區,林業用地,1080411,土地16建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26936000,2302.0,,0.0,0,,RPSNMLRKNHOFFCC68DA,0.0,0.0,0.0,,,108_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街４７６號６樓,20.01,住,,,1080409,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840808.0,89.99000000000001,2,1,1,有,有,1880000,20891.0,,0.0,0,,RPSNMLMKNHOFFCC08CA,56.01,0.81,11.46,,,108_02
中山區,房地(土地+建物),基隆市中山區復興路２３０巷６９之２號,24.45,住,,,1080408,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680807.0,72.24,3,2,1,有,無,2500000,34607.0,,0.0,0,,RPXNMLTJNHOFFCC56CA,0.0,0.0,0.0,,,108_02
中山區,房地(土地+建物),基隆市中山區西定路４２１之１６號,14.5,住,,,1080411,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,641218.0,62.23,2,2,1,有,無,2300000,36960.0,,0.0,0,含增建或未登記建物。；,RPVNMLRJNHOFFCC78CA,62.23,0.0,0.0,,,108_02
安樂區,房地(土地+建物),基隆市安樂區基金一路１１２巷９１弄２０號,53.79,住,,,1080401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,701230.0,94.8,3,2,2,有,無,3400000,35865.0,,0.0,0,,RPXNMLNJNHOFFCC58CA,82.8,0.0,12.0,,,108_02
安樂區,建物,基隆市安樂區新西街３巷１９號,0.0,,,,1080412,土地0建物1車位0,全,一層,透天厝,住家用,磚造,450401.0,31.4,3,2,1,有,無,800000,25478.0,,0.0,0,本買賣金額含國有地租約移轉,RPXNMLMJNHOFFCC48CA,31.4,0.0,0.0,,,108_02
七堵區,房地(土地+建物),基隆市七堵區明德一路２巷２９號５樓,31.02,住,,,1080406,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840911.0,97.84,3,2,2,有,無,3800000,38839.0,,0.0,0,,RPXNMLKMMHOFFCC48CA,85.7,0.52,9.84,,,108_02
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２６０巷２６弄８號,51.5,住,,,1080408,土地1建物1車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,670518.0,64.69,3,2,1,有,無,1800000,27825.0,,0.0,0,,RPROMLOLNHOFFCC38CA,64.69,0.0,0.0,,,108_02
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷２１弄７４號６樓,26.44,住,,,1080411,土地33建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820902.0,112.11,3,2,2,有,有,5300000,47275.0,,0.0,0,,RPVOMLSJNHOFFCC98CA,89.51,0.0,8.53,,,108_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街８巷６５號２樓,14.99,都市：其他:部分住宅區部分保護區,,,1080406,土地4建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840504.0,111.95,2,1,1,有,有,4200000,37517.0,坡道平面,0.0,0,,RPTNMLSLNHOFFCC98DA,65.89,0.7,13.18,,,108_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街５９號８樓,21.89,住,,,1080402,土地7建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860117.0,133.24,3,2,2,有,有,5950000,44656.0,坡道平面,0.0,0,,RPTNMLNJNHOFFCC38EA,97.12,0.82,9.55,,,108_02
中正區,車位,基隆市中正區觀海街６２號等公共設施,0.0,,,,1080414,土地0建物0車位1,,,其他,,,,34.99,0,0,0,有,有,600000,,坡道平面,34.99,600000,,RPXOMLTLMHOFFBC66CA,0.0,0.0,0.0,,,108_02
中正區,房地(土地+建物),基隆市中正區觀海街１４９號１５樓,16.76,住,,,1080409,土地2建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,84.79,2,1,2,有,有,2700000,31843.0,,0.0,0,,RPRNMLKMMHOFFBC77CA,58.81,0.0,7.17,,,108_02
仁愛區,房地(土地+建物),基隆市仁愛區南榮路３９３巷３４之１號,32.0,住,,,1080413,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,660620.0,71.56,3,1,1,有,無,780000,10900.0,,0.0,0,含增建或未登記建物。,RPWNMLLJNHOFFBC18CA,0.0,0.0,0.0,,,108_02
中正區,房地(土地+建物)+車位,基隆市中正區祥豐街９７號２樓之１,26.29,住,,,1080410,土地3建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,880510.0,128.22,3,2,2,有,有,4650000,36266.0,坡道機械,21.17,0,,RPPNMLPLNHOFFBC08CA,80.4,0.0,10.02,,,108_02
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１７號１１樓,23.69,住,,,1080402,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,150.93,3,2,2,有,有,4700000,31140.0,坡道平面,0.0,0,,RPSQMLNKNHOFFBC38CA,80.78,0.0,11.69,,,108_02
信義區,房地(土地+建物)+車位,基隆市信義區東光路２０５巷１６弄１號５樓,25.66,住,,,1080415,土地6建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,841116.0,109.64,2,2,1,有,有,2250000,20522.0,坡道平面,0.0,0,,RPQNMLMLNHOFFBC87CA,63.17,0.0,6.46,,,108_02
七堵區,房地(土地+建物),基隆市七堵區長安街３０２號,42.47,,鄉村區,乙種建築用地,1080416,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701223.0,63.29,2,1,1,有,無,3600000,56881.0,,0.0,0,,RPRNMLKLNHOFFCC87CA,52.59,10.7,0.0,,,108_02
安樂區,房地(土地+建物),基隆市安樂區基金一路１３５巷６７號７樓,24.53,住,,,1080406,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840519.0,113.11,3,2,2,有,有,4600000,40668.0,,0.0,0,,RPTOMLMJNHOFFCC18CA,87.64,0.0,7.95,,,108_02
七堵區,房地(土地+建物)+車位,基隆市七堵區大華一路１２５巷２９號６樓,45.5,住,,,1080411,土地3建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051201.0,171.61,3,2,2,有,無,9100000,53027.0,升降機械,0.0,0,,RPSOMLSJNHOFFCC68CA,83.44,10.42,9.52,,,108_02
安樂區,房地(土地+建物),基隆市安樂區基金一路２０８巷１６４弄９號三樓,25.58,住,,,1080410,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,831015.0,92.92,3,2,2,有,有,3100000,33362.0,,0.0,0,,RPVNMLRKNHOFFCC09EA,73.92,0.0,8.78,,,108_02
信義區,房地(土地+建物),基隆市信義區培德路１４巷４１之８號５樓,28.9,住,,,1080404,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,811105.0,112.36,3,2,2,有,有,4200000,37380.0,,0.0,0,,RPPNMLOJNHOFFBC77CA,88.47,2.11,7.82,,,108_02
中正區,房地(土地+建物),基隆市中正區北寧路２７４巷２１號,46.0,住,,,1080411,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,20.68,2,2,1,有,無,1200000,58027.0,,0.0,0,,RPTNMLMLNHOFFBC18CA,20.68,0.0,0.0,,,108_02
中正區,土地,港濱段1471地號,13.83,商,,,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,112075.0,,0.0,0,含增建或未登記建物。；,RPPNMLQLNHOFFBC18CA,0.0,0.0,0.0,,,108_02
仁愛區,房地(土地+建物)+車位,基隆市仁愛區龍安街２２０巷７號八樓,38.0,住,,,1080401,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041207.0,179.37,3,2,2,有,有,11000000,61326.0,其他,0.0,0,,RPPNMLTKNHOFFBC38CA,80.28,16.65,9.99,,,108_02
中正區,房地(土地+建物),基隆市中正區中正路６４０巷２３之１號,48.05,住,,,1080409,土地5建物2車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691212.0,137.1,3,3,2,有,無,2000000,14588.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLQLNHOFFBC28CA,137.1,0.0,0.0,,,108_02
中正區,土地,長潭段449地號,67.0,住,,,1080414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1926000,28746.0,,0.0,0,,RPOOMLNJNHOFFBC67CA,0.0,0.0,0.0,,,108_02
中正區,土地,忠義段五小段20-33地號,53.0,都市：住,,,1080418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,28302.0,,0.0,0,含未辦保存登記之建物,RPTNMLTJNHOFFBC68CA,0.0,0.0,0.0,,,108_02
安樂區,房地(土地+建物),基隆市安樂區中平街６３之１號,85.5,住,,,1080409,土地2建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,640829.0,89.5,3,2,1,有,無,3000000,33520.0,,0.0,0,,RPVOMLQJNHOFFCC98EA,89.5,0.0,0.0,,,108_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街３５９號４樓,21.12,住,,,1080422,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840517.0,93.49,3,2,1,有,有,2400000,25671.0,,0.0,0,,RPWNMLNKNHOFFCC68DA,60.88,0.81,7.07,,,108_02
七堵區,房地(土地+建物),基隆市七堵區永富路１８６號,25.5,住,,,1080415,土地1建物1車位0,一層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土加強磚造,621203.0,76.06,0,1,1,有,無,8500000,111754.0,,0.0,0,含增建或未登記建物。；,RPWNMLNJNHOFFCC48CA,76.06,0.0,0.0,,,108_02
七堵區,房地(土地+建物),基隆市七堵區大華一路１２９之５號,39.11,住,,,1080422,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010613.0,142.65,3,2,2,有,有,9320000,65335.0,,0.0,0,,RPTOMLQJNHOFFCC58CA,91.88,4.76,9.75,,,108_02
安樂區,房地(土地+建物)+車位,基隆市安樂區樂利三街８巷３１號１７樓,26.69,都市：其他:部分住宅區部分保護區,,,1080410,土地4建物1車位1,十七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840504.0,178.78,3,2,2,有,有,7200000,40273.0,坡道平面,0.0,0,,RPPNMLTLNHOFFCC58CA,117.12,0.62,13.27,,,108_02
中正區,房地(土地+建物),基隆市中正區新豐街２２８號３樓,5.64,住,,,1080404,土地1建物1車位0,三層,二十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,851129.0,30.89,1,0,1,有,有,1520000,49191.0,,0.0,0,,RPWNMLNJNHOFFBC48DA,0.0,0.0,0.0,,,108_02
暖暖區,房地(土地+建物),基隆市暖暖區碇內街１９５號３樓,19.49,住,,,1080408,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840808.0,94.5,3,1,1,有,有,2300000,24339.0,,0.0,0,,RPXOMLQKNHOFFCC09CA,59.87,0.81,8.32,,,108_02
仁愛區,房地(土地+建物),基隆市仁愛區龍安街２２０巷１５之１號３樓,31.48,住,,,1080404,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740612.0,110.03,3,2,1,有,無,4450000,40444.0,,0.0,0,,RPSNMLQJNHOFFBC28CA,84.99,0.0,15.79,,,108_02
仁愛區,房地(土地+建物),基隆市仁愛區復興街６巷４８之１號,32.75,住,,,1080412,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,661116.0,71.08,3,2,1,有,無,3880000,54586.0,,0.0,0,,RPPNMLMKNHOFFBC67CA,71.08,0.0,0.0,,,108_02
仁愛區,建物,基隆市仁愛區南新街５２號,0.0,,,,1080403,土地0建物1車位0,一層,四層,公寓(5樓含以下無電梯),住商用,加強磚造,,66.92,3,2,1,有,無,2100000,31381.0,,0.0,0,向政府承租土地,RPQNMLMKNHOFFBC77CA,66.92,0.0,0.0,,,108_02
中正區,房地(土地+建物)+車位,基隆市中正區新豐街１６２巷９號,65.97,住,,,1080408,土地5建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971226.0,127.34,3,2,2,有,有,4250000,33375.0,坡道平面,0.0,0,,RPPNMLOKNHOFFBC87CA,68.17,2.01,5.98,,,108_02
中正區,車位,基隆市中正區觀海街６２號等公共設施,0.0,,,,1080418,土地0建物0車位1,,,其他,,,,34.99,0,0,0,有,有,700000,,坡道平面,34.99,700000,,RPPNMLKLNHOFFBC57CA,0.0,0.0,0.0,,,108_02
中正區,房地(土地+建物),基隆市中正區觀海街１５２號６樓,14.2,住,,,1080418,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880114.0,70.7,2,1,2,有,有,2550000,36068.0,,0.0,0,,RPVNMLOKNHOFFBC48CA,51.22,0.0,6.7,,,108_02
信義區,房地(土地+建物),基隆市信義區信二路６０號,46.5,住,,,1080420,土地2建物1車位0,全,一層,透天厝,住家用,木造,30101.0,40.48,0,0,1,無,無,3180000,78557.0,,0.0,0,含增建或未登記建物。,RPQQMLNKNHOFFBC18CA,40.48,0.0,0.0,,,108_02
中正區,房地(土地+建物),基隆市中正區祥豐街２２３號,29.96,住,,,1080412,土地1建物1車位0,一層,六層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870115.0,134.0,2,2,1,有,無,4180000,31194.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLTJNHOFFBC78CA,73.41,0.0,15.59,,,108_02
中正區,房地(土地+建物),基隆市中正區祥豐街７６３之６號,22.0,住,,,1080418,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,661210.0,69.82,5,0,5,有,無,3800000,54426.0,,0.0,0,含增建或未登記建物。；,RPQNMLSJNHOFFBC28CA,69.82,0.0,0.0,,,108_02
七堵區,車位,基隆市七堵區崇義街６巷３號５樓,1.53,商,,,1080417,土地0建物0車位2,五層,十二層,其他,住家用,鋼筋混凝土造,880421.0,16.42,0,0,0,有,有,2000000,,坡道平面,0.0,2000000,所有移轉登記稅費皆由買方負擔車位面積價格無法拆分親友、員工或其他特殊關係間之交易。；單獨車位交易。；,RPWOMLQKNHOFFCC98CA,0.0,0.0,0.0,,,108_02
七堵區,房地(土地+建物),基隆市七堵區南興路１１２號３樓,23.25,商,,,1080416,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781020.0,108.5,3,2,2,有,無,6400000,58986.0,,0.0,0,,RPQOMLSJNHOFFCC48CA,93.28,0.0,13.96,,,108_02
暖暖區,房地(土地+建物),基隆市暖暖區過港路１０８之３號,20.9,住,,,1080424,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710524.0,83.23,3,1,1,有,無,3500000,42052.0,,0.0,0,含增建或未登記建物。,RPRNMLTJNHOFFCC58CA,74.39,0.0,8.84,,,108_02
中山區,房地(土地+建物),基隆市中山區通仁街２０巷５２之１號,29.67,住,,,1080408,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,620414.0,60.45,2,1,1,有,無,2280000,37717.0,,0.0,0,,RPQNMLTLNHOFFCC68CA,60.45,0.0,0.0,,,108_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街６之８６號,31.26,住,,,1080412,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061103.0,175.7,3,2,2,有,有,10500000,62818.0,坡道平面,30.04,1350000,,RPRNMLTLNHOFFCC78CA,85.45,7.26,9.27,,,108_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街６之８７號十一樓,31.26,住,,,1080413,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061103.0,174.84,3,2,2,有,有,10100000,61464.0,坡道平面,30.04,1200000,,RPSNMLTLNHOFFCC88CA,86.7,6.28,8.4,,,108_02
暖暖區,房地(土地+建物)+車位,基隆市暖暖區東勢街６之８６號二樓,31.55,住,,,1080411,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061103.0,176.5,3,2,2,有,有,11500000,69302.0,坡道平面,30.04,1350000,,RPTNMLTLNHOFFCC98CA,85.32,7.26,9.94,,,108_02
安樂區,房地(土地+建物),基隆市安樂區麥金路７８１號３樓,12.93,住,,,1080408,土地3建物2車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840622.0,102.63,3,1,1,有,有,4000000,38979.0,,0.0,0,,RPPOMLKLNHOFFCC77CA,80.61,1.63,8.84,,,108_02
七堵區,房地(土地+建物),基隆市七堵區百六街９３號４樓,63.89,住,,,1080418,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870713.0,154.5,4,2,2,有,無,7900000,51133.0,,0.0,0,,RPSOMLKKNHOFFCC97CA,124.37,0.0,12.82,,,108_02
安樂區,房地(土地+建物),基隆市安樂區樂一路６５之９號３樓,20.98,住,,,1080417,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,651122.0,71.24,3,1,1,有,無,1500000,21056.0,,0.0,0,,RPQNMLQKNHOFFCC28CA,57.48,0.0,0.0,,,108_02
