鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄２９號,204.81,住,,,1071126,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070914.0,364.03,11,3,3,有,無,13360000,36700.0,,0.0,0,,RPRNMLKLKINFFEP09CA,337.71,0.0,26.32,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄２７號,104.1,住,,,1071126,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,180.76,5,2,3,有,無,6750000,37342.0,,0.0,0,,RPSNMLKLKINFFEP56CA,167.6,0.0,13.16,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄２３號,107.51,住,,,1071126,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,180.76,5,2,3,有,無,6600000,36513.0,,0.0,0,,RPUNMLKLKINFFEP76CA,167.6,0.0,13.16,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄２２號,112.65,住,,,1071126,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,187.5,5,2,3,有,無,7100000,37867.0,,0.0,0,,RPVNMLKLKINFFEP86CA,173.85,0.0,13.65,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄６號,134.18,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,190.08,5,2,3,有,無,7600000,39983.0,,0.0,0,,RPSOMLTKKINFFEP47CA,179.35,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄３２號,110.88,住,,,1071126,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,195.18,5,2,4,有,無,7100000,36377.0,,0.0,0,,RPTOMLTKKINFFEP57CA,180.97,0.0,14.21,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄３１號,99.56,住,,,1071126,土地2建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,180.76,5,2,3,有,無,6700000,37066.0,,0.0,0,,RPUOMLTKKINFFEP67CA,167.6,0.0,13.16,,,108_01
斗六市,土地,光明段626-8地號,893.01,,工業區,丁種建築用地,1071113,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20259000,22686.0,,0.0,0,,RPPNMLSJJHOFFAP09DA,0.0,0.0,0.0,,,108_01
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮興南路５６之１號,74.43,,鄉村區,乙種建築用地,1071105,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,680415.0,112.53,3,2,2,有,無,4000000,35546.0,,0.0,0,,RPSNMLKLKINFFDP56DA,106.91,0.0,5.62,,,108_01
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮林森路２段３５７巷２２號,89.32,住,,,1071128,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,650530.0,97.6,3,2,2,有,無,3150000,32275.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLKLKINFFDP66DA,97.6,0.0,0.0,,,108_01
