鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號A3-09F,19.72,住,,,1061225,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,2,2,2,有,無,10350000,75168,坡道平面,40.77,1750000,,RPPQMLMKKHOFFAH18CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號A3-06F,19.72,住,,,1070426,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,2,2,2,有,無,10100000,72983,坡道平面,40.77,1750000,,RPQQMLMKKHOFFAH28CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號B5-05F,15.51,住,,,1070804,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.85,2,2,1,有,無,8850000,78502,坡道平面,40.77,1700000,,RPRQMLMKKHOFFAH38CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號A5-05F,15.51,住,,,1070815,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.85,2,2,1,有,無,8500000,74111,坡道平面,40.77,1750000,,RPSQMLMKKHOFFAH48CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號A2-05F,16.14,住,,,1070510,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.22,2,2,1,有,無,8790000,76149,坡道平面,40.77,1750000,,RPTQMLMKKHOFFAH58CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號A3-08F,19.72,住,,,1070906,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,2,2,2,有,無,10250000,74731,坡道平面,40.77,1700000,,RPUQMLMKKHOFFAH68CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號S6,12.76,住,,,1070303,土地1建物1車位1,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,,103.93,0,0,1,有,無,10350000,135370,坡道平面,40.77,1800000,,RPVQMLMKKHOFFAH78CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號S9,11.24,住,,,1070430,土地1建物1車位1,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,,96.22,0,0,1,有,無,9450000,138864,坡道平面,40.77,1750000,,RPWQMLMKKHOFFAH88CB,合展好市,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區中路二段69地號A3-07F,19.72,住,,,1070610,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,2,2,2,有,無,9980000,72808,坡道平面,40.77,1650000,,RPXQMLMKKHOFFAH98CB,合展好市,,108_02
楊梅區,房地(土地+建物)+車位,桃園市楊梅區鼎藏大硯B1-5F,25.63,住,,,1070620,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.47,3,2,2,有,無,8360000,54300,坡道平面,29.2,1232000,,RPWNMLPKKHOFFDH56CB,鼎藏大硯,,108_02
楊梅區,房地(土地+建物)+車位,桃園市楊梅區鼎藏大硯A2-10F,26.21,住,,,1070619,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.47,3,2,2,有,無,8263000,55626,坡道平面,31.7,1100000,,RPXNMLPKKHOFFDH66CB,鼎藏大硯,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,16.49,住,,,1071212,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.01,2,2,1,有,無,6500000,55885,坡道平面,24.54,1500000,,RPTOMLMLKHOFFBH58CB,合硯-光合硯A6-07,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,14.56,住,,,1071018,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.18,2,1,1,有,無,4880000,61632,,0.0,0,,RPUOMLMLKHOFFBH68CB,合硯-光合硯B3-09,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,21.71,住,,,1071018,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,8100000,56823,坡道平面,24.54,1400000,,RPVOMLMLKHOFFBH78CB,合硯-光合硯B1-10,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,14.56,住,,,1071114,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.18,2,1,1,有,無,4880000,61632,,0.0,0,,RPWOMLMLKHOFFBH88CB,合硯-光合硯B3-10,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,16.21,住,,,1071212,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.01,2,2,1,有,無,6350000,55951,坡道平面,24.54,1400000,,RPXOMLMLKHOFFBH98CB,合硯-光合硯B2-15,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,14.84,住,,,1071203,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.67,2,1,1,有,無,6300000,61923,坡道平面,24.54,1400000,,RPOPMLMLKHOFFBH18CB,合硯-光合硯A3-13,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,14.84,住,,,1071108,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.96,2,1,1,有,無,6250000,59065,坡道平面,24.54,1500000,,RPPPMLMLKHOFFBH28CB,合硯-光合硯A3-08,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,15.11,住,,,1071009,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.32,2,1,1,有,無,4720000,58042,,0.0,0,,RPQPMLMLKHOFFBH38CB,合硯-光合硯B3-02,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,14.56,住,,,1071203,土地1建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,79.18,2,1,1,有,無,4880000,61632,,0.0,0,,RPRPMLMLKHOFFBH48CB,合硯-光合硯B3-13,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,26.1,住,,,1061211,土地1建物1車位0,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,119.33,0,0,1,無,無,12720000,106595,,0.0,0,,RPSPMLMLKHOFFBH58CB,合硯-光合硯S5-01,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,26.1,住,,,1061211,土地1建物1車位0,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,119.94,0,0,1,無,無,12980000,108221,,0.0,0,,RPTPMLMLKHOFFBH68CB,合硯-光合硯S3-01,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,30.22,住,,,1061211,土地1建物1車位0,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,137.98,0,0,1,無,無,15380000,111465,,0.0,0,,RPUPMLMLKHOFFBH78CB,合硯-光合硯S2-01,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,21.71,住,,,1071004,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,7900000,55127,坡道平面,24.54,1400000,,RPVPMLMLKHOFFBH88CB,合硯-光合硯B1-13,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,21.71,住,,,1071004,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,8900000,62760,坡道平面,24.54,1500000,,RPWPMLMLKHOFFBH98CB,合硯-光合硯B1-03,,108_02
中壢區,房地(土地+建物),桃園市中壢區培英段5地號,23.63,住,,,1071004,土地1建物1車位0,一層,15,店面(店鋪),住家用,鋼筋混凝土造,,107.83,0,0,1,無,無,11100000,102940,,0.0,0,,RPXPMLMLKHOFFBH09CB,合硯-光合硯S2-01,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,14.84,住,,,1071101,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.67,2,1,1,有,無,6490000,63061,坡道平面,24.54,1500000,,RPOQMLMLKHOFFBH28CB,合硯-光合硯A3-10,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,14.84,住,,,1071203,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.67,2,1,1,有,無,6150000,58764,坡道平面,24.54,1500000,,RPPQMLMLKHOFFBH38CB,合硯-光合硯A3-15,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,19.23,住,,,1071025,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.14,2,2,1,有,無,8000000,63707,坡道平面,24.54,1400000,,RPQQMLMLKHOFFBH48CB,合硯-光合硯B6-03,,108_02
中壢區,房地(土地+建物)+車位,桃園市中壢區培英段5地號,19.23,住,,,1071025,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.14,2,2,1,有,無,7300000,55985,坡道平面,24.54,1500000,,RPRQMLMLKHOFFBH58CB,合硯-光合硯B6-12,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路107號7樓,10.76,商,,,1070403,土地6建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.25,2,1,1,有,無,6420000,66579,升降機械,13.59,850000,,RPWNMLKKMHOFFAH58CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路105號13樓,10.46,商,,,1070130,土地6建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,2,1,1,有,無,6090000,65054,升降機械,14.62,900000,,RPXNMLKKMHOFFAH68CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路105號8樓,10.23,商,,,1070427,土地6建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,2,1,1,有,無,5750000,60911,,0.0,0,,RPOOMLKKMHOFFAH87CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路105號6樓,10.23,商,,,1070410,土地6建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,2,1,1,有,無,5750000,60911,,0.0,0,,RPPOMLKKMHOFFAH97CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路111號15樓,14.28,商,,,1070116,土地6建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.16,3,2,2,有,無,8700000,65531,坡道平面,22.34,1700000,,RPQOMLKKMHOFFAH08CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路107號9樓,10.76,商,,,1070430,土地6建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.25,2,1,1,有,無,6900000,69417,坡道平面,22.34,1700000,,RPROMLKKMHOFFAH18CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路76號9樓,9.37,商,,,1061212,土地6建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.48,2,1,1,有,無,5370000,60669,坡道平面,22.34,1600000,,RPSOMLKKMHOFFAH28CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路121號9樓,9.8,商,,,1061219,土地6建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.59,2,1,1,有,無,5870000,61906,坡道平面,21.23,1700000,,RPTOMLKKMHOFFAH38CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路111號7樓,14.28,商,,,1070101,土地6建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.16,3,2,2,有,無,8590000,63565,坡道平面,22.34,1800000,,RPUOMLKKMHOFFAH48CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路103號7樓,10.92,商,,,1070101,土地6建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6350000,63973,升降機械,14.15,950000,,RPVOMLKKMHOFFAH58CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路117號15樓,10.71,商,,,1070425,土地6建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.91,2,1,1,有,無,6050000,61167,,0.0,0,,RPWOMLKKMHOFFAH68CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路72號6樓,10.73,商,,,1070419,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.95,2,1,1,有,無,6330000,65889,升降機械,13.78,850000,,RPXOMLKKMHOFFAH78CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路117號13樓,10.94,商,,,1070425,土地6建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.91,2,1,1,有,無,6700000,68131,升降機械,13.78,900000,,RPOPMLKKMHOFFAH97CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路80號14樓,11.03,商,,,1061212,土地6建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.17,2,1,1,有,無,6900000,67682,坡道平面,22.34,1700000,,RPPPMLKKMHOFFAH08CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路105號9樓,10.23,商,,,1070501,土地6建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,2,1,1,有,無,5750000,60911,,0.0,0,,RPQPMLKKMHOFFAH18CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路117號4樓,10.71,商,,,1070430,土地6建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.91,2,1,1,有,無,5850000,59145,,0.0,0,,RPRPMLKKMHOFFAH28CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路103號6樓,10.92,商,,,1070306,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6500000,66053,升降機械,13.78,900000,,RPSPMLKKMHOFFAH38CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路76號5樓,9.37,商,,,1070816,土地6建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.48,2,1,1,有,無,5300000,62642,升降機械,14.24,900000,,RPTPMLKKMHOFFAH48CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路115號10樓,10.76,商,,,1070221,土地6建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.03,2,1,1,有,無,6400000,67346,升降機械,14.62,850000,,RPUPMLKKMHOFFAH58CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路103號5樓,10.92,商,,,1070313,土地6建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.56,2,1,1,有,無,6350000,64874,升降機械,13.78,850000,,RPVPMLKKMHOFFAH68CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路72號7樓,10.73,商,,,1070403,土地6建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.95,2,1,1,有,無,6400000,66130,升降機械,13.78,900000,,RPWPMLKKMHOFFAH78CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路113號6樓,13.19,商,,,1061219,土地6建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.79,3,2,2,有,無,7950000,64428,坡道平面,21.23,1600000,,RPXPMLKKMHOFFAH88CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路109號8樓,10.78,商,,,1070123,土地6建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.35,2,1,1,有,無,6380000,65937,升降機械,14.24,900000,,RPOQMLKKMHOFFAH08CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路76號4樓,9.37,商,,,1061208,土地6建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.48,2,1,1,有,無,4950000,58371,升降機械,14.24,850000,,RPPQMLKKMHOFFAH18CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路111號5樓,14.28,商,,,1070221,土地6建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.16,3,2,2,有,無,8750000,65320,坡道平面,21.23,1700000,,RPQQMLKKMHOFFAH28CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路109號10樓,10.78,商,,,1070515,土地6建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.35,2,1,1,有,無,6900000,69324,坡道平面,22.34,1700000,,RPRQMLKKMHOFFAH38CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路119號2樓,10.39,商,,,1061212,土地6建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.01,2,1,1,有,無,5550000,57536,升降機械,14.06,950000,,RPSQMLKKMHOFFAH48CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路105號10樓,10.23,商,,,1070502,土地6建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,2,1,1,有,無,5780000,61229,,0.0,0,,RPUQMLKKMHOFFAH68CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路119號12樓,10.16,商,,,1070227,土地6建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.01,2,1,1,有,無,5300000,56377,,0.0,0,,RPVQMLKKMHOFFAH78CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路115號15樓,10.76,商,,,1070306,土地6建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.03,2,1,1,有,無,6300000,65465,升降機械,13.78,850000,,RPWQMLKKMHOFFAH88CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路105號3樓,10.23,商,,,1070530,土地6建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.4,2,1,1,有,無,5600000,59322,,0.0,0,,RPXQMLKKMHOFFAH98CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路117號7樓,10.94,商,,,1070312,土地6建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.91,2,1,1,有,無,6460000,65166,升降機械,13.59,900000,,RPORMLKKMHOFFAH18CB,世中心,,108_02
桃園區,房地(土地+建物),桃園市桃園區永興里4鄰新生路119號13樓,10.16,商,,,1070515,土地6建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.01,2,1,1,有,無,5400000,57441,,0.0,0,,RPPRMLKKMHOFFAH28CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路109號4樓,10.78,商,,,1070522,土地6建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.35,2,1,1,有,無,6850000,68658,坡道平面,22.34,1700000,,RPQRMLKKMHOFFAH38CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰永安路80號11樓,11.03,商,,,1061208,土地6建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.17,2,1,1,有,無,6720000,65339,坡道平面,22.34,1700000,,RPRRMLKKMHOFFAH48CB,世中心,,108_02
桃園區,房地(土地+建物)+車位,桃園市桃園區永興里4鄰新生路107號5樓,10.76,商,,,1070411,土地6建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.25,2,1,1,有,無,6450000,66340,升降機械,13.59,900000,,RPSRMLKKMHOFFAH58CB,世中心,,108_02
