鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
鹽埔鄉,土地,仕絨段402地號,10839.23,,一般農業區,農牧用地,1080501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11155000,1029.0,,0.0,0,,RPSNMLRKNHOFFBT57CA,0.0,0.0,0.0,,,108_02
內埔鄉,土地,美和段847地號,2266.5,,特定農業區,農牧用地,1080402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5140000,2268.0,,0.0,0,,RPSNMLMLMHOFFCT17CA,0.0,0.0,0.0,,,108_02
屏東市,土地,頂柳段834地號,3106.08,,一般農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8299127,2672.0,,0.0,0,,RPPOMLKKMHOFFAT09CA,0.0,0.0,0.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市崇明四街３號二樓,10.72,住,,,1080401,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830502.0,92.02,3,1,1,有,無,2800000,30428.0,,0.0,0,,RPXNMLPKMHOFFAT67CA,61.36,0.0,13.74,,,108_02
萬丹鄉,土地,新林段149-1地號,1180.0,,特定農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,3559.0,,0.0,0,,RPSNMLPKMHOFFAT17CA,0.0,0.0,0.0,,,108_02
里港鄉,土地,鐵店段557-11地號,11.86,住,,,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,33727.0,,0.0,0,,RPQNMLPKMHOFFBT17DA,0.0,0.0,0.0,,,108_02
枋寮鄉,土地,中寮段439地號,258.25,住,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3124800,12100.0,,0.0,0,,RPQNMLQKMHOFFFT57CA,0.0,0.0,0.0,,,108_02
車城鄉,土地,保力段保力小段257-1地號,120.62,,鄉村區,乙種建築用地,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1658.0,,0.0,0,含增建或未登記建物。；,RPPNMLPKMHOFFET27CA,0.0,0.0,0.0,,,108_02
新園鄉,土地,港西段727地號,1945.03,,一般農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3709852,1907.0,,0.0,0,,RPSNMLTLMHOFFDT97CA,0.0,0.0,0.0,,,108_02
高樹鄉,土地,新日段1396地號,2431.06,,一般農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1725000,710.0,,0.0,0,,RPTNMLOLMHOFFBT47DA,0.0,0.0,0.0,,,108_02
內埔鄉,土地,美和段1505地號,1713.0,,特定農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3530000,2061.0,,0.0,0,,RPXNMLQKMHOFFCT97CA,0.0,0.0,0.0,,,108_02
林邊鄉,土地,內庄段917地號,107.03,,一般農業區,農牧用地,1080403,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,1401.0,,0.0,0,,RPTNMLQLMHOFFDT77CA,0.0,0.0,0.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市華山街１１９之４號,20.16,住,,,1080409,土地8建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720808.0,69.63,2,0,2,有,無,1370000,19675.0,,0.0,0,,RPPNMLKLMHOFFAT09CA,58.62,0.0,0.0,,,108_02
長治鄉,土地,繁華段693地號,174.04,,鄉村區,乙種建築用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,4309.0,,0.0,0,瑕疵物件之交易。；,RPUOMLSKMHOFFAT77CA,0.0,0.0,0.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市民福路９巷３３號,168.23,住,,,1080402,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070917.0,253.32,4,1,3,有,無,13200000,52108.0,,0.0,0,,RPUNMLTJNHOFFAT77CA,231.44,0.0,21.88,,,108_02
東港鎮,土地,新和段396地號,84.86,住,,,1080408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4004520,47190.0,,0.0,0,,RPVNMLSKMHOFFDT08CA,0.0,0.0,0.0,,,108_02
東港鎮,土地,船頭段200地號,41.98,都市：其他:綠地,,,1080402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,9528.0,,0.0,0,,RPSNMLNLMHOFFDT37CA,0.0,0.0,0.0,,,108_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒南路１２５巷３６號三樓之十四,8.8,住,,,1080402,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,821126.0,36.33,1,1,1,有,無,700000,19268.0,,0.0,0,,RPRNMLQJNHOFFET57CA,21.7,0.0,3.13,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市南京路８８號,5.4,住,,,1080401,土地6建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,700903.0,20.18,1,1,1,有,無,400000,19822.0,,0.0,0,,RPVNMLTKMHOFFAT97DA,14.88,0.0,0.0,,,108_02
車城鄉,土地,興安段1540-1地號,607.52,農,,,1080410,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1091159,1796.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLTKMHOFFET77DA,0.0,0.0,0.0,,,108_02
竹田鄉,土地,美崙段979地號,940.0,,鄉村區,乙種建築用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7393000,7865.0,,0.0,0,,RPUOMLTJNHOFFCT08CA,0.0,0.0,0.0,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮鳳尾１３號,44.08,,一般農業區,甲種建築用地,1080402,土地1建物1車位0,全,一層,透天厝,住家用,見使用執照,450914.0,14.78,2,1,1,有,無,100000,6766.0,,0.0,0,瑕疵物件之交易。；,RPVNMLPLMHOFFCT77CA,14.78,0.0,0.0,,,108_02
萬巒鄉,土地,德勝段456地號,3097.21,,一般農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2990000,965.0,,0.0,0,,RPOOMLTKMHOFFCT47CA,0.0,0.0,0.0,,,108_02
內埔鄉,土地,振豐段1151-2地號,959.58,農,,,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,4690.0,,0.0,0,,RPUOMLTKMHOFFCT08CA,0.0,0.0,0.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市歸仁路１６６巷３號,80.0,住,,,1080401,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,112.0,6,0,6,有,無,5950000,53125.0,,0.0,0,,RPRNMLPKNHOFFAT17CA,112.0,0.0,0.0,,,108_02
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉大昌路１２６巷２５弄３０號,73.0,,特定農業區,甲種建築用地,1080401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,860711.0,139.02,4,2,3,有,無,2100000,15106.0,,0.0,0,,RPSNMLKMMHOFFAT86CA,128.56,3.58,6.88,,,108_02
萬丹鄉,土地,田厝段2087地號,282.0,,鄉村區,乙種建築用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1279500,4537.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPPMLSKMHOFFAT37CA,0.0,0.0,0.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市復興路２２９巷８號八樓之二,8.21,住,,,1080402,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,871214.0,64.08,2,1,1,有,有,1950000,30431.0,,0.0,0,,RPTNMLMLMHOFFAT07CA,43.07,0.0,3.84,,,108_02
里港鄉,土地,鐵店段259-1地號,224.0,農,,,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,5357.0,,0.0,0,,RPQNMLNLMHOFFBT96CA,0.0,0.0,0.0,,,108_02
高樹鄉,土地,新泰山段305地號,1301.94,,一般農業區,農牧用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1383.0,,0.0,0,畸零地或有合併使用之交易。；,RPPNMLMLMHOFFBT76CA,0.0,0.0,0.0,,,108_02
九如鄉,房地(土地+建物),屏東縣九如鄉光復街１２１巷１３號,71.84,住,,,1080401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,791210.0,165.67,4,3,3,有,無,3700000,22334.0,,0.0,0,,RPQOMLPKNHOFFAT17CA,137.32,18.6,9.75,,,108_02
萬丹鄉,土地,新社皮段561-1地號,47.51,,鄉村區,乙種建築用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,373600,7864.0,,0.0,0,,RPQNMLNLMHOFFAT86CA,0.0,0.0,0.0,,,108_02
萬丹鄉,土地,新社皮段598地號,227.56,,鄉村區,乙種建築用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,7910.0,,0.0,0,,RPRNMLNLMHOFFAT96CA,0.0,0.0,0.0,,,108_02
萬丹鄉,土地,新安段245地號,2248.0,,特定農業區,農牧用地,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,3025.0,,0.0,0,,RPQOMLMLMHOFFAT86CA,0.0,0.0,0.0,,,108_02
九如鄉,土地,耆老段501地號,1900.0,,特定農業區,農牧用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6080000,3200.0,,0.0,0,,RPSNMLPLMHOFFAT27CA,0.0,0.0,0.0,,,108_02
琉球鄉,土地,大寮段394-2地號,150.57,農,,,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,5645.0,,0.0,0,,RPUNMLMLMHOFFDT47CA,0.0,0.0,0.0,,,108_02
琉球鄉,土地,大寮段394-1地號,150.57,農,,,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,910000,6044.0,,0.0,0,,RPVNMLMLMHOFFDT57CA,0.0,0.0,0.0,,,108_02
崁頂鄉,土地,頂忠段121地號,5333.61,,一般農業區,農牧用地,1080407,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15675000,2939.0,,0.0,0,,RPPNMLTLMHOFFDT67CA,0.0,0.0,0.0,,,108_02
新園鄉,土地,鹽龍段679地號,75.1,住,,,1080402,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2560000,34088.0,,0.0,0,含增建或未登記建物。；,RPTNMLKMMHOFFDT27CA,0.0,0.0,0.0,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮三進４巷２號,93.46,商,,,1080409,土地1建物1車位0,全,二層,透天厝,商業用,鋼筋混凝土加強磚造,570304.0,173.0,4,2,3,有,無,3400000,19653.0,,0.0,0,,RPSNMLKMMHOFFCT07CA,173.0,0.0,0.0,,,108_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉德修路２之１號,86.03,住,,,1080401,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,921103.0,150.22,4,2,3,有,無,6650000,44268.0,,0.0,0,,RPVOMLTJNHOFFCT18CA,143.77,0.0,6.45,,,108_02
崁頂鄉,土地,頂仁段1391地號,391.79,,一般農業區,農牧用地,1080411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,766.0,,0.0,0,,RPOOMLMLMHOFFDT07DA,0.0,0.0,0.0,,,108_02
內埔鄉,土地,豐田段912地號,45.7,商,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,552800,12096.0,,0.0,0,本案資料由買賣雙方提供屬實共有人間買賣,RPSOMLPLMHOFFCT57CA,0.0,0.0,0.0,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮上海路４６號,64.69,住,,,1080401,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,661114.0,86.4,3,2,2,有,無,2500000,28935.0,,0.0,0,,RPVNMLKMMHOFFCT37CA,86.4,0.0,0.0,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮崙東路２９７號,135.61,,鄉村區,乙種建築用地,1080402,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080223.0,215.55,5,2,4,有,無,8070000,37439.0,,0.0,0,,RPSOMLOLMHOFFCT47CA,202.69,0.0,12.86,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮崙東路２９７之２號,220.8,,鄉村區,乙種建築用地,1080402,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080223.0,212.9,5,2,4,有,無,8500000,39925.0,,0.0,0,,RPUOMLOLMHOFFCT67CA,205.66,0.0,7.24,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮崙東路２９７之３號,258.85,,鄉村區,乙種建築用地,1080402,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1080223.0,212.9,5,2,4,有,無,8300000,38985.0,,0.0,0,,RPWOMLOLMHOFFCT87CA,205.66,0.0,7.24,,,108_02
佳冬鄉,土地,石光段905地號,81.99,住,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,573930,7000.0,,0.0,0,,RPSNMLOLMHOFFFT67CA,0.0,0.0,0.0,,,108_02
枋寮鄉,土地,中寮段1021地號,92.75,住,,,1080402,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,11644.0,,0.0,0,含增建或未登記建物。；,RPQNMLNLMHOFFFT37CA,0.0,0.0,0.0,,,108_02
枋山鄉,土地,加祿段565地號,5650.4,,一般農業區,農牧用地,1080403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,761.0,,0.0,0,,RPPNMLOLMHOFFFT37CA,0.0,0.0,0.0,,,108_02
牡丹鄉,土地,東源段531-1地號,280.0,,山坡地保育區,農牧用地,1080415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2143.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLQLMHOFFET47CA,0.0,0.0,0.0,,,108_02
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社上路９６巷２１號,115.41,,鄉村區,乙種建築用地,1080408,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830317.0,146.69,4,3,3,有,無,2800000,19088.0,,0.0,0,,RPVNMLPLMHOFFAT57CA,146.69,0.0,0.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段２４１之３號,27.16,,一般農業區,特定目的事業用地,1080410,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730316.0,95.18,3,2,2,有,無,2300000,24165.0,,0.0,0,,RPRPMLMLMHOFFAT07CA,84.07,0.0,0.0,,,108_02
高樹鄉,土地,南華段749-1地號,122.48,,,,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126000,1029.0,,0.0,0,,RPPNMLKMMHOFFBT66CA,0.0,0.0,0.0,,,108_02
里港鄉,土地,鐵店段459地號,310.92,住,,,1080411,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,1287.0,,0.0,0,瑕疵物件之交易。；,RPWNMLPKNHOFFBT77CA,0.0,0.0,0.0,,,108_02
九如鄉,房地(土地+建物),屏東縣九如鄉三多路５５號,72.0,,鄉村區,乙種建築用地,1080411,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,830204.0,159.44,4,2,3,有,無,3050000,19129.0,,0.0,0,,RPVOMLOLMHOFFAT57CA,133.28,14.16,12.0,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段３３６巷１１弄９號,74.54,,鄉村區,乙種建築用地,1080401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,830415.0,184.37,4,3,3,有,無,4600000,24950.0,,0.0,0,,RPVPMLOLMHOFFAT67CA,151.2,20.5,12.67,,,108_02
屏東市,房地(土地+建物),屏東縣屏東市自立路１３０之１號四樓之一,10.58,住,,,1080410,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,841125.0,52.55,1,1,1,有,有,1350000,25690.0,,0.0,0,,RPUOMLTJNHOFFAT87CA,32.81,0.0,4.89,,,108_02
東港鎮,房地(土地+建物),屏東縣東港鎮延平路７之７號,73.0,住,,,1080411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,811103.0,141.75,6,2,2,有,無,8380000,59118.0,,0.0,0,,RPQNMLNJNHOFFDT07CA,133.35,8.4,0.0,,,108_02
枋寮鄉,土地,高田段803地號,67.26,商,,,1080401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,19625.0,,0.0,0,,RPQNMLOLMHOFFFT47CA,0.0,0.0,0.0,,,108_02
枋寮鄉,土地,東海段54地號,30.02,,工業區,丁種建築用地,1080409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,2665.0,,0.0,0,,RPPNMLPLMHOFFFT47CA,0.0,0.0,0.0,,,108_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之４３號四樓,8.06,,鄉村區,乙種建築用地,1080401,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840710.0,28.26,1,0,1,有,無,440000,15570.0,,0.0,0,,RPTPMLOLMHOFFCT67CA,14.78,0.0,2.31,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮光華路４４巷１６號,65.01,住,,,1080402,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,660701.0,84.16,3,1,2,有,無,2200000,26141.0,,0.0,0,,RPTQMLTLMHOFFCT28CA,84.16,0.0,0.0,,,108_02
新埤鄉,土地,海豐段51-3地號,47.48,,鄉村區,乙種建築用地,1080410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,292952,6170.0,,0.0,0,向政府機關承購之案件。；,RPRNMLLJNHOFFCT86CA,0.0,0.0,0.0,,,108_02
屏東市,房地(土地+建物)+車位,屏東縣屏東市民享路７６號６樓之２,29.37,住,,,1080408,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830729.0,145.74,3,2,2,有,有,3500000,24015.0,升降機械,0.0,0,,RPQNMLTLMHOFFAT57DA,89.11,0.0,12.26,,,108_02
高樹鄉,土地,興中段1235地號,325.0,住,,,1080411,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,10769.0,,0.0,0,,RPUNMLOLMHOFFBT57DA,0.0,0.0,0.0,,,108_02
高樹鄉,土地,長榮段811地號,1898.0,農,,,1080410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,527.0,,0.0,0,,RPSNMLOLMHOFFBT37DA,0.0,0.0,0.0,,,108_02
鹽埔鄉,土地,振北段392-3地號,303.42,,,,1080410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,359000,1183.0,,0.0,0,,RPRNMLMLNHOFFBT17DA,0.0,0.0,0.0,,,108_02
內埔鄉,土地,大新段310地號,156.1,住,,,1080408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1510000,9673.0,,0.0,0,,RPPNMLMJNHOFFCT76CA,0.0,0.0,0.0,,,108_02
潮州鎮,房地(土地+建物),屏東縣潮州鎮永康街６２巷７號,86.0,住,,,1080409,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,930414.0,177.76,4,2,3,有,無,4080000,22952.0,,0.0,0,,RPQOMLPLMHOFFCT37CA,163.13,0.0,14.63,,,108_02
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之４３號五樓,8.06,,鄉村區,乙種建築用地,1080409,土地1建物1車位0,五層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840710.0,28.26,1,0,1,有,無,350000,12385.0,,0.0,0,,RPSNMLPLMHOFFCT47CA,14.78,0.0,2.31,,,108_02
枋寮鄉,土地,東海段731地號,165.0,,工業區,丁種建築用地,1080415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,7576.0,,0.0,0,,RPQNMLTLMHOFFFT97CA,0.0,0.0,0.0,,,108_02
獅子鄉,土地,獅子段831地號,14380.0,,山坡地保育區,農牧用地,1080417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,21.0,,0.0,0,,RPSNMLQLMHOFFFT87CA,0.0,0.0,0.0,,,108_02
獅子鄉,土地,新路段98-4地號,374.0,,山坡地保育區,交通用地,1080408,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148104,396.0,,0.0,0,政府機關協議價購,RPTNMLKMMHOFFFT47CA,0.0,0.0,0.0,,,108_02
恆春鎮,房地(土地+建物),屏東縣恆春鎮省北路４０巷１１９之２號,244.22,住,,,1080412,土地2建物1車位0,全,四層,透天厝,住商用,見其他登記事項,1071109.0,476.24,10,3,11,有,無,26890000,56463.0,,0.0,0,,RPPNMLTLMHOFFET77CA,457.49,0.0,18.75,,,108_02
南州鄉,土地,南糖段415地號,8.64,住,,,1080415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113142,13095.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLTLMHOFFDT08CA,0.0,0.0,0.0,,,108_02
南州鄉,土地,米崙段1291地號,1809.82,,一般農業區,農牧用地,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2985472,1650.0,,0.0,0,,RPPNMLPLMHOFFDT27CA,0.0,0.0,0.0,,,108_02
長治鄉,房地(土地+建物),屏東縣長治鄉潭頭路３７巷１１號,53.76,住,,,1080415,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,781003.0,66.21,6,2,2,有,無,2000000,30207.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPUNMLLJNHOFFAT96CA,66.21,0.0,0.0,,,108_02
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路１４０９巷２５號,77.0,住,,,1080401,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,801116.0,156.32,3,2,3,有,無,3800000,24309.0,,0.0,0,,RPPNMLLJNHOFFAT09CA,156.32,0.0,0.0,,,108_02
九如鄉,土地,九智段1169-1地號,165.52,住,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1390368,8400.0,,0.0,0,土地增值稅111803元由權利人繳納，該地上建物本為權利人所有。親友、員工或其他特殊關係間之交易。；,RPSNMLQJNHOFFAT27CA,0.0,0.0,0.0,,,108_02
屏東市,土地,檳榔腳段二小段105-1地號,17.0,都市：其他:道路用地,,,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,841500,49500.0,,0.0,0,協議價購,RPUNMLQLMHOFFAT57CA,0.0,0.0,0.0,,,108_02
屏東市,土地,檳榔腳段二小段106-1地號,10.0,都市：其他:道路用地,,,1080401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,495000,49500.0,,0.0,0,協議價購,RPVNMLQLMHOFFAT67CA,0.0,0.0,0.0,,,108_02
萬丹鄉,土地,新全段1890-4地號,88.0,,鄉村區,乙種建築用地,1080408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,810000,9205.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPPNMLPLMHOFFAT96CA,0.0,0.0,0.0,,,108_02
