鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
嘉義市,車位,嘉義市嘉義市德惠街３９號地下二層１號,1.14,住,,,1080116,土地0建物0車位1,地下二層,十二層,其他,住家用,鋼筋混凝土造,830530.0,13.84,0,0,0,有,有,600000,,坡道平面,0.0,600000,受債權債務影響或債務抵償之交易。,RPRNMLNKKHOFFAI18CA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市林森東路３６４巷５弄５號，６號,6.0,住,,,1080114,土地1建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,661205.0,6.8,4,2,2,有,無,80000,11765.0,,0.0,0,,RPSNMLTLJHOFFAI09EA,6.8,0.0,0.0,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市安樂街１４１之１號６樓２,27.1,住,,,1080104,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,801030.0,136.57,3,1,2,有,有,4600000,33682.0,坡道平面,0.0,0,,RPXNMLPLJHOFFAI98CA,75.25,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市興安街２０３巷１９弄１６號,59.0,住,,,1080115,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,691016.0,80.4,3,2,3,有,無,2850000,35448.0,,0.0,0,,RPRNMLTLJHOFFAI78CA,80.4,0.0,0.0,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路１５５號１０樓３,18.5,住,,,1080110,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870319.0,181.55,3,2,2,有,有,4880000,26880.0,坡道平面,15.0,0,,RPVNMLSLJHOFFAI09CA,111.39,0.0,11.1,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市保仁三街１８０號,60.0,住,,,1080104,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,621030.0,69.2,3,2,2,有,無,1750000,25289.0,,0.0,0,,RPPOMLSLJHOFFAI58CA,69.2,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市國治街３０號１２樓２,17.94,住,,,1080104,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821223.0,127.41,3,1,2,有,無,3900000,30610.0,,0.0,0,,RPTNMLMKKHOFFAI28CA,82.34,1.6,13.12,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路３５巷１１號八樓之５,36.96,住,,,1080108,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,931029.0,213.98,4,2,2,有,無,6800000,31779.0,,0.0,0,,RPRNMLMJKHOFFAI97CA,117.36,0.0,11.58,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路５７５號７樓１,21.7,住,,,1080116,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800508.0,134.0,3,2,2,有,有,4550000,33955.0,坡道平面,0.0,0,,RPWNMLLJKHOFFAI38CA,87.43,0.0,6.74,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市杭州四街９０號７樓１,12.18,住,,,1080102,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,780117.0,55.82,3,2,1,有,有,2850000,51057.0,,0.0,0,,RPOOMLKMJHOFFAI77CA,48.22,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市中興路４９號６樓２,3.39,商,,,1080111,土地1建物1車位0,六層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,770924.0,37.2,1,1,1,有,有,860000,23118.0,,0.0,0,,RPWPMLTLJHOFFAI86CA,27.6,0.0,2.97,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市雙竹街８０巷２號,31.73,住,,,1080103,土地2建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,見其他登記事項,1060725.0,131.41,3,2,2,有,有,6100000,46420.0,坡道機械,0.0,0,,RPUOMLSLJHOFFAI09CA,68.83,0.0,6.77,,,108_01
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市興達路５６２號十一樓２,12.51,住,,,1080117,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830121.0,127.29,3,2,2,有,有,3700000,29067.0,升降機械,0.0,0,,RPXOMLTKKHOFFAI86CA,93.69,0.0,2.5,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市五福街１６５巷２４號,74.0,住,,,1080114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,640630.0,104.5,2,2,2,有,無,3180000,30431.0,,0.0,0,本件買賣建物已老舊，須整修才堪用,RPWNMLLMJHOFFAI58CA,104.5,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市蘭井街１６２之４號２樓８，蘭井街１６２號地下室,5.9,住,,,1080116,土地2建物2車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800104.0,35.29,1,1,1,有,無,950000,26920.0,,0.0,0,,RPUNMLLMJHOFFAI38CA,25.94,0.0,3.39,,,108_01
嘉義市,土地,頂庄段511地號,3.6,住,,,1080116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302400,84000.0,,0.0,0,畸零地或有合併使用之交易。；,RPTNMLKMJHOFFAI18CA,0.0,0.0,0.0,,,108_01
嘉義市,土地,頂庄段511地號,3.6,住,,,1080117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302400,84000.0,,0.0,0,畸零地或有合併使用之交易。；土地及建物分次登記案件。前案土地登記收件字號：；,RPUNMLKMJHOFFAI28CA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市林森東路７２２之２１號十一樓之４,41.69,住,,,1080116,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,920317.0,168.45999999999998,3,2,2,有,有,4880000,28968.0,,0.0,0,,RPROMLKMJHOFFAI08CA,96.72,0.0,11.41,,,108_01
